____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       65.042       63.277       58.328   -73828.456      565.315     1159.825    14351.308       91.504   -97918.199     7921.791    21322.699     9671.127     9385.669      179.000      373.000       30.888       24.710       15.830       28.571        0.000        0.000       16.753        0.063        0.111        0.078
      25.000        0.025       65.042       63.277       58.328   -73399.495      751.090     1440.174    14149.465      106.622   -98017.170     8170.324    21113.762     9747.912     9517.800      190.000      371.000       28.185       21.236       16.602       33.977        0.000        0.000       16.769        0.667        0.705        0.794
      50.000        0.050       65.042       63.277       58.328   -73624.165      735.001     1474.038    14181.195      111.979   -98042.952     7916.573    21405.339     9927.081     9658.666      190.000      389.000       30.888       23.552       16.988       28.571        0.000        0.000       16.842        0.687        0.732        0.847
      75.000        0.075       65.042       63.277       58.328   -73738.671      746.151     1426.249    14159.405      120.225   -98361.010     8170.309    21464.770     9942.386     9728.312      200.000      354.000       30.116       23.552       18.919       27.413        0.000        0.000       16.810        0.668        0.721        0.886
     100.000        0.100       65.042       63.277       58.328   -73615.489      726.726     1432.463    14257.456      123.227   -98214.605     8059.244    21321.696     9926.669     9671.936      200.000      365.000       28.185       23.166       17.375       31.274        0.000        0.000       16.811        0.661        0.698        0.861
     125.000        0.125       65.042       63.277       58.328   -73640.952      731.205     1472.024    14174.311      127.674   -98259.578     8113.411    21457.845     9877.243     9740.006      189.000      392.000       26.641       23.166       17.375       32.819        0.000        0.000       16.877        0.683        0.723        0.886
     150.000        0.150       65.042       63.277       58.328   -73603.802      721.088     1421.650    14315.558      118.755   -98197.860     8017.008    21255.668    10004.334     9674.653      195.000      364.000       30.888       22.780       14.672       31.660        0.000        0.000       16.853        0.674        0.706        0.901
     175.000        0.175       65.042       63.277       58.328   -73543.506      730.227     1499.985    14134.725      110.906   -98045.088     8025.740    21363.086     9815.896     9564.151      197.000      377.000       30.116       23.552       16.988       29.344        0.000        0.000       16.829        0.721        0.754        0.970
     200.000        0.200       65.042       63.277       58.328   -73596.475      716.727     1499.617    14246.980      132.096   -98262.583     8070.688    21273.401     9821.236     9705.673      195.000      362.000       30.502       23.552       18.533       27.413        0.000        0.000       16.859        0.800        0.832        0.987
     225.000        0.225       65.042       63.277       58.328   -73624.418      746.674     1474.297    14201.743      103.590   -98641.901     8491.179    21263.960     9940.782     9584.365      199.000      371.000       29.730       22.394       18.533       29.344        0.000        0.000       16.821        0.745        0.785        0.965
     250.000        0.250       65.042       63.277       58.328   -73629.963      740.261     1470.692    14251.502      116.595   -98029.267     7820.253    21161.936     9716.077     9520.655      212.000      365.000       24.710       23.938       18.533       29.730        3.089        0.000       16.753        0.678        0.716        0.938
     275.000        0.275       65.042       63.277       58.328   -73640.023      756.291     1471.326    14175.935      131.370   -98033.518     7858.573    21303.583    10042.608     9635.420      196.000      365.000       28.958       22.394       17.761       30.888        0.000        0.000       16.812        0.767        0.797        1.018
     300.000        0.300       65.042       63.277       58.328   -73678.441      749.192     1458.102    14135.964      130.229   -98300.169     8148.239    21268.288     9939.795     9618.819      190.000      380.000       26.641       23.938       20.077       29.344        0.000        0.000       16.803        0.736        0.768        1.007
     325.000        0.325       65.042       63.277       58.328   -73674.738      720.888     1443.200    14249.388      123.281   -98135.449     7923.954    21336.735     9660.103     9476.193      195.000      368.000       29.344       22.394       15.830       32.432        0.000        0.000       16.802        0.806        0.844        1.067
     350.000        0.350       65.042       63.277       58.328   -73472.195      751.341     1485.229    14180.003      123.683   -97766.016     7753.564    21359.262     9838.273     9658.316      196.000      378.000       28.185       25.483       15.830       30.502        0.000        0.000       16.852        0.781        0.817        1.082
     375.000        0.375       65.042       63.277       58.328   -73695.418      762.223     1440.299    14233.220      117.764   -98388.621     8139.697    21211.304     9746.129     9540.249      198.000      376.000       30.502       23.552       17.375       28.571        0.000        0.000       16.803        0.808        0.863        1.098
     400.000        0.400       65.042       63.277       58.328   -73539.902      707.568     1521.188    14153.876      123.962   -97957.113     7910.618    21213.328     9806.326     9620.933      206.000      352.000       30.888       22.394       14.286       32.432        0.000        0.000       16.772        0.724        0.773        1.044
     425.000        0.425       65.042       63.277       58.328   -73527.338      719.705     1495.306    14198.790      120.477   -98199.506     8137.890    21208.076     9861.227     9496.880      205.000      378.000       27.799       22.394       18.147       29.730        1.931        0.000       16.815        0.833        0.878        1.121
     450.000        0.450       65.042       63.277       58.328   -73493.541      741.035     1491.422    14176.150      124.931   -97963.505     7936.425    21402.376    10051.937     9773.866      200.000      383.000       29.344       24.710       14.286       31.660        0.000        0.000       16.841        0.886        0.921        1.150
     475.000        0.475       65.042       63.277       58.328   -73523.992      738.006     1475.361    14209.941      117.720   -98239.025     8174.005    21437.510     9772.505     9663.047      199.000      384.000       30.888       23.938       15.444       29.730        0.000        0.000       16.820        0.679        0.721        1.041
     500.000        0.500       65.042       63.277       58.328   -73678.343      759.895     1466.576    14145.399      113.472   -98172.718     8009.033    21398.692     9688.848     9530.383      196.000      369.000       27.027       23.552       18.919       28.571        1.931        0.000       16.776        0.792        0.823        1.095
     525.000        0.525       65.042       63.277       58.328   -73617.628      734.551     1407.174    14181.863      125.322   -97950.083     7883.546    21287.879     9917.021     9696.121      203.000      350.000       30.116       23.938       13.127       32.819        0.000        0.000       16.811        0.757        0.812        1.033
     550.000        0.550       65.042       63.277       58.328   -73464.873      766.578     1463.006    14190.441      116.943   -98188.993     8187.152    21324.152     9668.962     9674.795      190.000      357.000       29.730       23.938       18.533       27.799        0.000        0.000       16.825        0.762        0.803        1.062
     575.000        0.575       65.042       63.277       58.328   -73580.736      746.540     1418.407    14184.426      127.199   -98146.082     8088.775    21367.464     9823.081     9690.160      199.000      365.000       27.413       23.938       16.216       32.432        0.000        0.000       16.852        0.842        0.877        1.114
     600.000        0.600       65.042       63.277       58.328   -73652.423      740.506     1445.934    14155.730      128.879   -98117.410     7993.938    21216.045     9777.870     9546.372      195.000      365.000       30.116       22.008       10.425       37.452        0.000        0.000       16.787        0.773        0.805        1.071
     625.000        0.625       65.042       63.277       58.328   -73569.296      720.137     1447.174    14194.542      127.971   -98033.093     7973.972    21363.594    10024.400     9714.869      196.000      354.000       29.344       22.780       21.622       26.255        0.000        0.000       16.836        0.721        0.767        1.063
     650.000        0.650       65.042       63.277       58.328   -73755.679      724.135     1463.127    14168.753      127.005   -98289.080     8050.381    21284.002     9889.261     9611.429      195.000      380.000       30.116       23.938       15.830       30.116        0.000        0.000       16.832        0.825        0.874        1.101
     675.000        0.675       65.042       63.277       58.328   -73575.860      746.121     1464.246    14230.511      121.034   -98064.083     7926.311    21480.148     9962.021     9695.101      205.000      361.000       30.116       22.008       16.988       30.888        0.000        0.000       16.879        0.770        0.831        1.066
     700.000        0.700       65.042       63.277       58.328   -73692.079      768.443     1453.733    14158.984      123.389   -98534.999     8338.371    21425.500     9994.864     9666.191      200.000      354.000       29.730       23.166       14.286       32.819        0.000        0.000       16.880        0.923        0.968        1.154
     725.000        0.725       65.042       63.277       58.328   -73647.044      711.482     1484.680    14214.515      112.821   -98181.704     8011.162    21212.726     9825.392     9509.319      194.000      368.000       30.502       23.552       14.286       31.660        0.000        0.000       16.816        0.925        0.962        1.160
     750.000        0.750       65.042       63.277       58.328   -73638.676      731.670     1442.598    14204.006      114.820   -98521.641     8389.872    21437.001     9707.675     9600.510      197.000      364.000       30.888       21.236       14.672       33.205        0.000        0.000       16.855        0.912        0.960        1.206
     775.000        0.775       65.042       63.277       58.328   -73523.992      688.107     1483.602    14218.033      108.099   -98093.802     8071.968    21196.056     9808.866     9598.273      213.000      357.000       30.116       22.780       16.988       30.116        0.000        0.000       16.857        0.831        0.879        1.142
     800.000        0.800       65.042       63.277       58.328   -73601.005      768.441     1436.243    14126.391      127.618   -98132.961     8073.263    21378.076     9900.168     9549.856      207.000      371.000       25.869       22.780       17.375       33.977        0.000        0.000       16.829        0.935        0.976        1.230
     825.000        0.825       65.042       63.277       58.328   -73584.927      738.116     1517.113    14145.222      128.485   -98223.555     8109.693    21498.557    10193.019     9597.477      196.000      362.000       29.730       22.008       13.900       34.363        0.000        0.000       16.914        0.857        0.903        1.160
     850.000        0.850       65.042       63.277       58.328   -73566.087      724.115     1473.003    14192.990      125.899   -98018.146     7936.052    21393.309     9993.964     9605.928      203.000      385.000       27.799       23.552       18.533       30.116        0.000        0.000       16.853        0.846        0.887        1.137
     875.000        0.875       65.042       63.277       58.328   -73712.111      722.505     1481.354    14126.908      122.985   -98145.972     7980.109    21249.881     9772.152     9623.446      208.000      370.000       27.799       23.938       18.533       28.185        1.544        0.000       16.849        0.904        0.947        1.150
     900.000        0.900       65.042       63.277       58.328   -73583.777      770.561     1420.450    14191.347      119.339   -98153.171     8067.698    21269.498     9794.222     9614.570      192.000      376.000       28.185       23.552       17.761       30.502        0.000        0.000       16.840        0.879        0.928        1.133
     925.000        0.925       65.042       63.277       58.328   -73566.096      728.169     1494.530    14125.085      115.087   -98073.798     8044.832    21250.753     9856.748     9556.930      198.000      382.000       29.730       23.938       14.672       31.660        0.000        0.000       16.862        0.819        0.861        1.069
     950.000        0.950       65.042       63.277       58.328   -73551.014      746.677     1434.056    14202.635      129.813   -98125.457     8061.262    21501.955     9878.914     9603.216      196.000      385.000       27.799       23.166       17.375       30.116        1.544        0.000       16.880        0.874        0.922        1.132
     975.000        0.975       65.042       63.277       58.328   -73728.079      747.517     1452.265    14228.435      122.584   -98444.981     8166.101    21141.707     9863.963     9653.776      194.000      363.000       29.730       22.008       16.988       31.274        0.000        0.000       16.857        0.799        0.842        1.085
    1000.000        1.000       65.042       63.277       58.328   -73569.820      717.499     1464.053    14153.554      121.256   -98214.458     8188.276    21263.648     9806.058     9526.033      203.000      375.000       28.185       23.938       18.919       28.958        0.000        0.000       16.787        0.814        0.863        1.094
    1025.000        1.025       65.042       63.277       58.328   -73578.685      742.594     1436.604    14163.844      112.222   -98043.549     8009.601    21256.841     9877.250     9593.710      204.000      370.000       30.116       23.938       18.919       27.027        0.000        0.000       16.865        0.838        0.881        1.115
    1050.000        1.050       65.042       63.277       58.328   -73509.000      687.765     1521.409    14088.800      109.241   -97772.333     7856.118    21292.117    10091.629     9656.562      201.000      369.000       30.116       23.938       17.375       28.571        0.000        0.000       16.837        0.784        0.827        1.094
    1075.000        1.075       65.042       63.277       58.328   -73710.045      754.929     1480.924    14078.640      112.812   -98075.054     7937.703    21165.671     9803.182     9653.265      200.000      365.000       28.958       22.780       17.761       30.502        0.000        0.000       16.801        0.871        0.906        1.141
    1100.000        1.100       65.042       63.277       58.328   -73477.967      742.867     1517.868    14080.202      117.795   -97979.575     8042.877    21071.793     9740.351     9677.335      200.000      356.000       31.274       23.938       14.286       30.502        0.000        0.000       16.805        0.817        0.859        1.130
    1125.000        1.125       65.042       63.277       58.328   -73502.699      764.983     1459.012    14179.842      116.256   -98180.387     8157.594    21434.717    10137.943     9731.659      192.000      397.000       29.344       22.008       15.830       32.819        0.000        0.000       16.825        0.829        0.871        1.126
    1150.000        1.150       65.042       63.277       58.328   -73502.284      743.719     1506.776    14202.581      135.329   -98236.997     8146.308    21346.700     9942.436     9761.556      203.000      360.000       28.571       23.552       15.830       32.046        0.000        0.000       16.849        0.760        0.794        1.096
    1175.000        1.175       65.042       63.277       58.328   -73747.701      753.518     1482.629    14153.747      116.660   -98388.937     8134.682    21470.937     9969.179     9743.502      190.000      387.000       29.730       23.552       15.444       31.274        0.000        0.000       16.860        0.869        0.898        1.178
    1200.000        1.200       65.042       63.277       58.328   -73598.901      750.806     1446.034    14188.582      121.223   -98118.158     8012.611    21289.291     9847.878     9710.699      201.000      379.000       27.027       23.938       20.077       28.958        0.000        0.000       16.822        0.902        0.930        1.236
    1225.000        1.225       65.042       63.277       58.328   -73547.876      728.650     1487.712    14137.106      125.017   -98035.516     8009.154    21390.973     9891.261     9698.578      194.000      371.000       30.116       22.780       14.672       32.432        0.000        0.000       16.869        0.931        0.961        1.236
    1250.000        1.250       65.042       63.277       58.328   -73477.743      760.103     1438.671    14193.267      120.497   -98014.689     8024.407    21254.619    10023.447     9818.472      189.000      376.000       30.116       22.008       13.900       33.977        0.000        0.000       16.868        0.681        0.719        1.061
    1275.000        1.275       65.042       63.277       58.328   -73526.259      703.516     1473.548    14136.119      116.379   -97996.264     8040.441    21354.011     9871.262     9635.291      199.000      380.000       26.255       22.008       17.375       32.819        1.544        0.000       16.843        0.819        0.849        1.168
    1300.000        1.300       65.042       63.277       58.328   -73514.195      694.485     1474.788    14281.879      120.977   -98058.659     7972.335    21295.285     9920.865     9931.057      193.000      364.000       30.888       23.938       14.672       30.502        0.000        0.000       16.847        0.819        0.841        1.197
    1325.000        1.325       65.042       63.277       58.328   -73558.167      710.889     1483.515    14218.401      112.987   -97946.615     7862.655    21322.479    10011.950     9814.892      189.000      370.000       28.571       22.780       12.741       35.907        0.000        0.000       16.836        0.808        0.817        1.181
    1350.000        1.350       65.042       63.277       58.328   -73753.486      755.038     1436.863    14169.132      106.529   -98323.317     8102.269    21453.606    10086.816     9991.834      195.000      371.000       30.502       23.938       15.830       29.730        0.000        0.000       16.915        0.847        0.862        1.195
    1375.000        1.375       65.042       63.277       58.328   -73546.102      728.443     1465.786    14235.392      124.788   -98135.081     8034.570    21300.150    10053.490     9954.626      194.000      389.000       29.344       23.938       14.286       32.432        0.000        0.000       16.866        0.988        0.987        1.319
    1400.000        1.400       65.042       63.277       58.328   -73560.874      729.005     1478.725    14222.335      125.252   -98077.105     7960.913    21282.095     9899.459     9934.734      196.000      371.000       30.502       23.938       18.533       27.027        0.000        0.000       16.893        0.945        0.946        1.301
