FRAME,DIHEDROS
142,-150.695
143,-139.344
144,-141.751
145,-135.431
146,-143.563
147,-139.501
148,-140.797
149,-151.745
150,-153.103
151,-133.66
152,-143.485
153,-143.694
154,-159.632
155,-141.527
156,-144.131
157,-134.551
158,-138.07
159,-148.013
160,-145.649
161,-145.683
162,-144.799
163,-137.926
164,-152.708
165,-157.409
166,-142.313
167,-142.686
168,-147.776
169,-151.933
170,-149.002
171,-145.79
172,-151.594
173,-144.884
174,-128.125
175,-136.185
176,-155.453
177,-148.339
178,-148.171
179,-161.936
180,-146.264
181,-146.998
182,-150.7
183,-150.784
184,-149.164
185,-143.716
186,-144.018
187,-141.682
188,-165.807
189,-146.855
190,-133.935
191,-156.404
192,-148.623
193,-150.665
194,-139.185
195,-153.479
196,-138.355
197,-146.618
198,-162.472
199,-146.713
200,-149.831
201,-144.079
202,-135.327
203,-159.517
204,-147.479
205,-151.015
206,-137.544
207,-150.319
208,-137.233
209,-150.048
210,-137.888
211,-155.634
212,-155.643
213,-157.353
214,-135.637
215,-148.373
216,-149.287
217,-131.168
218,-150.498
219,-150.825
220,-165.822
221,-149.67
222,-141.975
223,-140.932
224,-144.993
225,-148.558
226,-125.328
227,-149.054
228,-146.415
229,-142.094
230,-138.985
231,-151.432
232,-151.41
233,-149.573
234,-128.567
235,-132.876
236,-145.562
237,-154.193
238,-147.17
239,-127.953
240,-137.773
241,-133.273
242,-159.663
243,-154.507
244,-144.807
245,-155.572
246,-141.695
247,-152.111
248,-158.413
249,-150.887
250,-137.84
251,-143.46
252,-144.189
253,-145.633
254,-149.073
255,-151.593
256,-133.991
257,-125.884
258,-124.129
259,-142.265
260,-134.431
261,-154.539
262,-145.596
263,-150.409
264,-150.741
265,-141.5
266,-135.427
267,-158.98
268,-139.205
269,-140.89
270,-151.694
271,-135.547
272,-156.415
273,-148.937
274,-141.025
275,-136.562
276,-153.411
277,-160.988
278,-164.033
279,-149.326
280,-126.948
281,-154.432
282,-140.177
283,-145.887
284,-159.88
285,-142.787
286,-154.039
287,-154.196
288,-137.521
289,-141.108
290,-147.435
291,-140.041
292,-146.828
293,-153.125
294,-148.558
295,-143.017
296,-152.871
297,-158.202
298,-134.201
299,-149.142
300,-152.824
301,-162.632
302,-151.593
303,-153.952
304,-166.513
305,-147.103
306,-157.674
307,-142.644
308,-153.095
309,-150.038
310,-149.767
311,-133.94
312,-150.443
313,-135.789
314,-142.882
315,-143.835
316,-159.215
317,-139.897
318,-150.4
319,-135.87
320,-135.551
321,-143.725
322,-142.494
323,-151.268
324,-143.249
325,-138.346
326,-157.062
327,-151.309
328,-141.302
329,-152.959
330,-131.789
331,-173.303
332,-156.033
333,-160.446
334,-146.916
335,-154.106
336,-139.938
337,-144.333
338,-146.638
339,-150.579
340,-137.479
341,-132.469
342,-140.408
343,-157.602
344,-141.073
345,-157.715
346,-149.107
347,-138.812
348,-151.835
349,-146.661
350,-138.7
351,-151.836
352,-158.2
353,-142.987
354,-136.612
355,-149.982
356,-131.862
357,-147.703
358,-141.978
359,-141.979
360,-149.015
361,-135.196
362,-147.82
363,-139.966
364,-140.276
365,-141.769
366,-162.232
367,-151.772
368,-143.363
369,-147.418
370,-161.403
371,-146.936
372,-147.317
373,-156.419
374,-153.694
375,-158.131
376,-132.258
377,-164.996
378,-137.786
379,-144.944
380,-148.892
381,-136.268
382,-150.234
383,-134.377
384,-164.462
385,-164.895
386,-142.5
387,-147.961
388,-143.485
389,-156.874
390,-134.57
391,-149.131
392,-138.601
393,-147.295
394,-144.012
395,-153.658
396,-132.116
397,-141.193
398,-156.823
399,-137.255
400,-148.41
401,-153.754
402,-147.191
403,-145.362
404,-144.934
405,-155.121
406,-140.558
407,-151.779
408,-145.241
409,-148.851
410,-149.007
411,-137.544
412,-158.708
413,-154.806
414,-133.876
415,-144.291
416,-157.533
417,-146.455
418,-159.76
419,-146.342
420,-152.354
421,-150.358
422,-146.648
423,-146.083
424,-148.702
425,-124.013
426,-150.749
427,-149.274
428,-158.874
429,-140.046
430,-142.953
431,-144.705
432,-138.426
433,-149.823
434,-145.31
435,-162.778
436,-143.314
437,-158.416
438,-151.927
439,-150.435
440,-148.924
441,-143.413
442,-146.517
443,-141.097
444,-152.387
445,-156.39
446,-144.979
447,-152.004
448,-153.119
449,-152.409
450,-140.942
451,-144.743
452,-162.575
453,-140.445
454,-164.044
455,-146.701
456,-158.131
457,-130.005
458,-146.006
459,-153.857
460,-141.403
461,-156.185
462,-150.527
463,-131.632
464,-127.061
465,-134.812
466,-131.108
467,-145.909
468,-150.806
469,-136.729
470,-154.623
471,-144.037
472,-154.411
473,-147.847
474,-161.96
475,-149.179
476,-157.458
477,-150.063
478,-150.834
479,-142.245
480,-153.086
481,-154.889
482,-157.598
483,-138.974
484,-154.577
485,-157.978
486,-137.792
487,-150.652
488,-152.503
489,-149.622
490,-153.307
491,-157.909
492,-149.319
493,-143.585
494,-146.204
495,-160.83
496,-148.887
497,-157.751
498,-148.684
499,-150.897
500,-143.06
501,-148.187
502,-146.466
503,-151.394
504,-151.512
505,-161.711
506,-143.962
507,-139.477
508,-143.22
509,-151.904
510,-138.85
511,-147.17
512,-154.04
513,-141.233
514,-147.28
515,-143.514
516,-138.408
517,-135.637
518,-140.992
519,-139.746
520,-146.484
521,-157.949
522,-159.109
523,-151.681
524,-154.315
525,-145.206
526,-156.197
527,-158.75
528,-162.772
529,-150.858
530,-161.314
531,-149.378
532,-139.851
533,-146.288
534,-146.765
535,-162.172
536,-155.61
537,-127.339
538,-145.021
539,-142.001
540,-147.21
541,-141.894
542,-168.638
543,-156.344
544,-129.547
545,-147.606
546,-160.405
547,-133.944
548,-145.065
549,-146.313
550,-147.591
551,-151.334
552,-152.786
553,-146.397
554,-142.589
555,-146.712
556,-146.617
557,-138.955
558,-146.642
559,-142.475
560,-145.256
561,-152.362
562,-137.143
563,-151.636
564,-134.982
565,-150.04
566,-137.24
567,-148.258
568,-110.433
569,-133.825
570,-158.561
571,-133.601
572,-134.172
573,-152.008
574,-143.289
575,-159.621
576,-135.638
577,-144.025
578,-147.423
579,-123.019
580,-150.516
581,-127.351
582,-143.845
583,-154.34
584,-144.874
585,-150.669
586,-156.184
587,-142.73
588,-143.238
589,-135.518
590,-159.185
591,-161.657
592,-146.724
593,-138.909
594,-146.762
595,-160.327
596,-142.037
597,-145.804
598,-133.063
599,-144.086
600,-137.339
601,-145.922
602,-132.386
603,-152.273
604,-149.785
605,-149.222
606,-155.994
607,-144.715
608,-149.524
609,-155.398
610,-137.453
611,-152.64
612,-138.517
613,-145.793
614,-143.608
615,-149.678
616,-144.984
617,-139.387
618,-123.109
619,-161.17
620,-137.849
621,-157.685
622,-126.597
623,-146.205
624,-140.713
625,-135.427
626,-144.732
627,-152.537
628,-140.298
629,-152.825
630,-129.992
631,-141.755
632,-144.117
633,-139.531
634,-143.533
635,-155.483
636,-151.384
637,-166.768
638,-145.844
639,-141.696
640,-140.778
641,-148.344
642,-151.163
643,-150.044
644,-151.868
645,-148.259
646,-136.818
647,-123.487
648,-148.181
649,-155.265
650,-124.317
651,-138.122
652,-139.872
653,-136.762
654,-142.648
655,-150.123
656,-143.688
657,-134.02
658,-144.695
659,-132.507
660,-144.918
661,-143.088
662,-144.885
663,-160.207
664,-149.036
665,-145.904
666,-123.497
667,-150.405
668,-155.995
669,-150.808
670,-142.246
671,-144.243
672,-114.47
673,-143.324
674,-145.258
675,-142.171
676,-138.765
677,-144.874
678,-150.882
679,-148.595
680,-142.311
681,-151.101
682,-145.823
683,-143.42
684,-142.821
685,-138.388
686,-146.299
687,-134.8
688,-152.512
689,-159.209
690,-140.602
691,-155.451
692,-146.41
693,-144.931
694,-137.729
695,-144.689
696,-136.851
697,-120.529
698,-150.297
699,-128.573
700,-148.012
701,-163.382
702,-136.136
703,-124.099
704,-134.423
705,-150.821
706,-150.486
707,-149.005
708,-145.886
709,-152.49
710,-132.214
711,-145.001
712,-145.1
713,-155.718
714,-160.076
715,-152.459
716,-156.437
717,-149.924
718,-151.08
719,-165.739
720,-168.545
721,-134.906
722,-151.904
723,-132.78
724,-156.616
725,-173.739
726,-138.925
727,-145.54
728,-148.002
729,-141.113
730,-153.243
731,-136.747
732,-154.14
733,-142.171
734,-144.412
735,-146.137
736,-141.737
737,-140.558
738,-134.543
739,-141.979
740,-132.711
741,-153.192
742,-149.794
743,-153.674
744,-134.505
745,-137.654
746,-141.35
747,-149.819
748,-146.328
749,-157.814
750,-150.907
751,-157.021
752,-130.791
753,-146.9
754,-161.982
755,-134.272
756,-161.853
757,-148.7
758,-143.004
759,-146.621
760,-138.763
761,-155.498
762,-139.681
763,-159.806
764,-144.661
765,-134.847
766,-143.287
767,-147.96
768,-144.432
769,-149.691
770,-144.041
771,-147.437
772,-136.293
773,-137.599
774,-152.813
775,-153.136
776,-142.551
777,-140.442
778,-148.725
779,-153.527
780,-148.167
781,-152.873
782,-154.704
783,-142.617
784,-148.224
785,-154.581
786,-139.06
787,-141.251
788,-159.6
789,-147.653
790,-158.805
791,-139.192
792,-153.966
793,-136.969
794,-136.756
795,-137.749
796,-148.408
797,-147.614
798,-141.497
799,-144.06
800,-141.456
801,-132.711
802,-148.199
803,-149.599
804,-155.628
805,-144.029
806,-135.377
807,-145.952
808,-130.193
809,-155.719
810,-134.004
811,-144.826
812,-136.466
813,-135.629
814,-153.198
815,-147.137
816,-126.583
817,-140.747
818,-133.538
819,-139.122
820,-138.768
821,-143.652
822,-140.488
823,-136.158
824,-124.933
825,-144.199
826,-138.328
827,-141.022
828,-149.921
829,-139.757
830,-150.925
831,-130.803
832,-153.171
833,-132.176
834,-151.55
835,-144.013
836,-137.067
837,-133.726
838,-139.537
839,-139.938
840,-157.104
841,-136.319
842,-137.681
843,-138.814
844,-144.611
845,-137.049
846,-149.273
847,-144.493
848,-139.383
849,-135.034
850,-141.026
851,-150.622
852,-140.755
853,-156.203
854,-137.971
855,-137.88
856,-134.302
857,-147.469
858,-136.553
859,-153.961
860,-151.187
861,-142.009
862,-153.527
863,-145.377
864,-157.239
865,-157.604
866,-132.216
867,-149.491
868,-135.979
869,-152.606
870,-143.761
871,-142.161
872,-149.579
873,-149.784
874,-147.716
875,-144.374
876,-150.298
877,-137.055
878,-141.552
879,-143.699
880,-134.782
881,-150.425
882,-156.173
883,-151.18
884,-143.01
885,-151.545
886,-131.49
887,-144.211
888,-152.002
889,-146.207
890,-145.83
891,-148.797
892,-144.932
893,-130.418
894,-140.519
895,-132.003
896,-160.599
897,-147.742
898,-141.735
899,-158.284
900,-150.407
901,-153.593
902,-145.293
903,-144.927
904,-153.396
905,-160.268
906,-157.94
907,-138.4
908,-142.9
909,-150.429
910,-155.766
911,-159.027
912,-149.773
913,-145.782
914,-125.696
915,-141.016
916,-146.362
917,-145.581
918,-145.351
919,-146.687
920,-144.331
921,-133.328
922,-141.295
923,-137.555
924,-131.866
925,-144.386
926,-135.125
927,-132.642
928,-147.138
929,-132.168
930,-148.031
931,-129.858
932,-134.072
933,-145.152
934,-135.631
935,-157.028
936,-144.639
937,-118.594
938,-135.283
939,-138.939
940,-137.086
941,-150.164
942,-138.796
943,-157.559
944,-139.927
945,-142.396
946,-133.866
947,-162.737
948,-135.515
949,-138.06
950,-151.112
951,-155.931
952,-147.957
953,-120.39
954,-147.973
955,-138.091
956,-127.732
957,-139.429
958,-158.646
959,-148.187
960,-157.107
961,-150.098
962,-143.109
963,-145.373
964,-142.023
965,-152.446
966,-151.426
967,-150.233
968,-157.891
969,-147.024
970,-134.979
971,-135.268
972,-131.566
973,-144.455
974,-152.455
975,-149.666
976,-151.042
977,-136.527
978,-146.874
979,-137.55
980,-152.972
981,-142.961
982,-124.291
983,-144.695
984,-138.182
985,-147.813
986,-144.828
987,-142.783
988,-152.366
989,-146.484
990,-132.978
991,-139.117
992,-134.269
993,-143.385
994,-133.926
995,-132.375
996,-158.26
997,-152.246
998,-157.237
999,-139.943
1000,-159.4
1001,-150.521
1002,-139.707
1003,-147.149
1004,-151.361
1005,-140.548
1006,-150.253
1007,-139.902
1008,-147.483
1009,-135.923
1010,-149.99
1011,-146.373
1012,-121.349
1013,-143.651
1014,-155.092
1015,-133.137
1016,-129.482
1017,-141.228
1018,-138.238
1019,-142.067
1020,-146.387
1021,-145.416
1022,-138.503
1023,-161.057
1024,-155.09
1025,-146.933
1026,-144.469
1027,-157.45
1028,-134.354
1029,-143.748
1030,-147.041
1031,-133.484
1032,-148.64
1033,-166.488
1034,-124.735
1035,-124.068
1036,-157.39
1037,-153.662
1038,-142.079
1039,-156.371
1040,-165.059
1041,-151.834
1042,-139.042
1043,-127.174
1044,-151.48
1045,-143.131
1046,-146.338
1047,-146.65
1048,-146.18
1049,-140.557
1050,-146.042
1051,-160.84
1052,-141.274
1053,-136.834
1054,-139.097
1055,-136.295
1056,-150.336
1057,-134.891
1058,-146.175
1059,-134.858
1060,-145.298
1061,-144.646
1062,-137.043
1063,-141.008
1064,-146.285
1065,-159.036
1066,-158.932
1067,-154.499
1068,-138.504
1069,-139.656
1070,-134.328
1071,-160.732
1072,-142.686
1073,-156.988
1074,-136.298
1075,-146.568
1076,-164.818
1077,-154.433
1078,-149.649
1079,-143.533
1080,-144.383
1081,-130.845
1082,-144.989
1083,-151.562
1084,-143.39
1085,-157.805
1086,-128.938
1087,-143.495
1088,-151.226
1089,-144.446
1090,-147.896
1091,-156.401
1092,-153.044
1093,-166.53
1094,-138.796
1095,-154.046
1096,-154.552
1097,-133.327
1098,-152.965
1099,-148.31
1100,-149.278
1101,-146.745
1102,-159.583
1103,-153.787
1104,-163.738
1105,-151.402
1106,-158.856
1107,-151.571
1108,-156.755
1109,-162.671
1110,-150.547
1111,-142.658
1112,-139.6
1113,-149.369
1114,-143.852
1115,-146.144
1116,-150.131
1117,-152.821
1118,-149.121
1119,-145.539
1120,-151.19
1121,-153.375
1122,-150.865
1123,-155.116
1124,-153.438
1125,-153.823
1126,-132.735
1127,-145.532
1128,-146.588
1129,-156.845
1130,-151.605
1131,-149.934
1132,-167.339
1133,-139.163
1134,-151.977
1135,-160.121
1136,-149.383
1137,-162.291
1138,-159.508
1139,-135.653
1140,-149.275
1141,-152.235
1142,-146.443
1143,-150.549
1144,-153.226
1145,-148.256
1146,-143.759
1147,-154.508
1148,-164.136
1149,-142.569
1150,-152.536
1151,-159.613
1152,-143.594
1153,-150.186
1154,-134.291
1155,-155.934
1156,-150.912
1157,-162.443
1158,-149.877
1159,-148.253
1160,-151.657
1161,-174.909
1162,-144.037
1163,-141.801
1164,-149.175
1165,-172.02
1166,-143.468
1167,-160.407
1168,-145.409
1169,-161.944
1170,-146.48
1171,-159.464
1172,-154.437
1173,-140.23
1174,-154.139
1175,-155.253
1176,-133.086
1177,-148.884
1178,-160.901
1179,-158.706
1180,-165.764
1181,-150.314
1182,-141.391
1183,-142.427
1184,-134.15
1185,-164.652
1186,-139.362
1187,-153.046
1188,-145.587
1189,-160.887
1190,-157.153
1191,-154.183
1192,-141.871
1193,-149.111
1194,-149.396
1195,-141.487
1196,-145.318
1197,-141.302
1198,-151.76
1199,-160.364
1200,-137.182
1201,-142.034
1202,-145.74
1203,-163.644
1204,-161.041
1205,-141.067
1206,-153.721
1207,-133.887
1208,-140.108
1209,-157.476
1210,-148.844
1211,-153.715
1212,-136.489
1213,-155.996
1214,-149.709
1215,-159.921
1216,-151.851
1217,-149.521
1218,-161.791
1219,-175.781
1220,-145.506
1221,-147.52
1222,-159.875
1223,-151.101
1224,-150.94
1225,-159.839
1226,-144.782
1227,-142.478
1228,-144.905
1229,-140.842
1230,-150.007
1231,-163.983
1232,-139.444
1233,-161.017
1234,-152.399
1235,-156.587
1236,-151.832
1237,-159.189
1238,-147.867
1239,-141.308
1240,-153.984
1241,-145.228
1242,-141.269
1243,-168.734
1244,-163.313
1245,-155.217
1246,-143.376
1247,-146.724
1248,-146.986
1249,-164.572
1250,-159.331
1251,-153.088
1252,-153.681
1253,-151.198
1254,-158.477
1255,-151.81
1256,-145.404
1257,-154.22
1258,-141.605
1259,-164.856
1260,-158.885
1261,-159.203
1262,-141.122
1263,-151.12
1264,-141.609
1265,-160.033
1266,-154.227
1267,-166.672
1268,-145.94
1269,-150.477
1270,-147.618
1271,-148.73
1272,-147.536
1273,-145.534
1274,-125.129
1275,-166.019
1276,-143.749
1277,-165.615
1278,-150.77
1279,-152.979
1280,-131.586
1281,-131.097
1282,-151.716
1283,-154.093
1284,-162.5
1285,-152.033
1286,-148.918
1287,-141.768
1288,-149.393
1289,-155.454
1290,-158.148
1291,-152.21
1292,-152.389
1293,-145.056
1294,-148.187
1295,-154.504
1296,-154.191
1297,-143.714
1298,-141.134
1299,-156.984
1300,-144.791
1301,-137.379
1302,-148.071
1303,-163.597
1304,-149.095
1305,-141.238
1306,-150.432
1307,-138.23
1308,-146.92
1309,-141.345
1310,-143.045
1311,-157.827
1312,-157.228
1313,-151.708
1314,-160.747
1315,-145.403
1316,-145.182
1317,-139.139
1318,-164.979
1319,-153.385
1320,-160.497
1321,-152.543
1322,-158.123
1323,-150.515
1324,-157.622
1325,-157.67
1326,-156.69
1327,-166.853
1328,-148.359
1329,-162.048
1330,-158.742
1331,-153.263
1332,-147.68
1333,-141.622
1334,-160.03
1335,-153.029
1336,-145.535
1337,-140.19
1338,-150.818
1339,-139.382
1340,-154.595
1341,-150.749
1342,-158.944
1343,-161.794
1344,-150.0
1345,-148.035
1346,-144.698
1347,-146.418
1348,-147.065
1349,-163.064
1350,-150.856
1351,-145.158
1352,-134.729
1353,-119.537
1354,-154.719
1355,-147.17
1356,-143.779
1357,-165.771
1358,-162.371
1359,-141.095
1360,-147.014
1361,-156.784
1362,-149.812
1363,-160.372
1364,-157.419
1365,-143.687
1366,-125.442
1367,-150.479
1368,-147.985
1369,-145.632
1370,-155.297
1371,-148.087
1372,-146.193
1373,-149.684
1374,-161.191
1375,-143.74
1376,-154.488
1377,-145.471
1378,-149.315
1379,-140.108
1380,-145.711
1381,-161.491
1382,-143.44
1383,-158.632
1384,-143.589
1385,-135.592
1386,-155.612
1387,-148.334
1388,-150.538
1389,-146.19
1390,-159.4
1391,-138.487
1392,-149.165
1393,-156.886
1394,-150.713
1395,-157.632
1396,-155.391
1397,-147.607
1398,-136.816
1399,-154.2
1400,-156.581
1401,-149.402
1402,-155.735
1403,-149.939
1404,-146.45
1405,-141.336
1406,-144.485
1407,-148.696
1408,-153.43
1409,-149.69
1410,-161.149
1411,-143.718
1412,-152.141
1413,-135.225
1414,-138.22
1415,-152.712
1416,-134.623
1417,-147.832
1418,-137.933
1419,-141.248
1420,-149.013
1421,-146.571
1422,-159.504
1423,-138.517
1424,-144.608
1425,-142.769
1426,-155.192
1427,-164.649
1428,-152.297
1429,-140.017
1430,-141.596
1431,-157.706
1432,-152.538
1433,-158.742
1434,-160.675
1435,-149.286
1436,-158.316
1437,-146.758
1438,-148.034
1439,-164.091
1440,-162.55
1441,-149.208
1442,-146.258
1443,-159.031
1444,-157.837
1445,-152.798
1446,-137.186
1447,-160.03
1448,-148.188
1449,-153.826
1450,-161.124
1451,-154.581
1452,-136.091
1453,-153.034
1454,-153.091
1455,-154.487
1456,-141.231
1457,-145.914
1458,-163.061
1459,-146.404
1460,-152.92
1461,-146.329
1462,-150.078
1463,-164.481
1464,-157.066
1465,-147.655
1466,-141.611
1467,-144.573
1468,-156.139
1469,-150.895
1470,-156.641
1471,-143.577
1472,-150.75
1473,-150.048
1474,-151.61
1475,-148.133
1476,-148.172
1477,-141.75
1478,-127.336
1479,-142.121
1480,-158.065
1481,-138.652
1482,-135.961
1483,-154.01
1484,-146.881
1485,-140.898
1486,-155.282
1487,-142.297
1488,-137.541
1489,-143.691
1490,-136.877
1491,-143.276
1492,-157.927
1493,-135.488
1494,-146.137
1495,-160.337
1496,-141.756
1497,-140.876
1498,-141.484
1499,-142.76
1500,-154.026
1501,-148.914
1502,-147.232
1503,-150.789
1504,-145.479
1505,-139.496
1506,-163.051
1507,-150.214
1508,-141.579
1509,-133.952
1510,-152.335
1511,-142.709
1512,-141.887
1513,-151.78
1514,-162.187
1515,-141.132
1516,-153.408
1517,-152.526
1518,-142.905
1519,-155.489
1520,-139.475
1521,-156.421
1522,-161.1
1523,-150.243
1524,-148.942
1525,-150.987
1526,-147.824
1527,-149.745
1528,-164.579
1529,-153.858
1530,-149.176
1531,-148.953
1532,-154.616
1533,-153.981
1534,-144.131
1535,-141.064
1536,-139.289
1537,-137.643
1538,-132.244
1539,-145.902
1540,-152.203
1541,-147.986
1542,-131.68
1543,-150.659
1544,-135.349
1545,-149.315
1546,-161.131
1547,-152.105
1548,-167.776
1549,-137.635
1550,-143.902
1551,-147.074
1552,-149.115
1553,-139.901
1554,-144.452
1555,-148.339
1556,-131.476
1557,-139.574
1558,-146.454
1559,-140.323
1560,-148.202
1561,-142.516
1562,-144.434
1563,-146.271
1564,-140.25
1565,-145.031
1566,-161.038
1567,-132.671
1568,-135.666
1569,-139.437
1570,-132.894
1571,-137.282
1572,-135.609
1573,-137.604
1574,-149.675
1575,-135.474
1576,-154.837
1577,-157.184
1578,-136.787
1579,-124.81
1580,-148.498
1581,-153.872
1582,-146.607
1583,-160.215
1584,-147.479
1585,-141.793
1586,-143.341
1587,-136.48
1588,-135.917
1589,-160.357
1590,-138.523
1591,-157.909
1592,-144.464
1593,-146.345
1594,-145.735
1595,-156.592
1596,-150.548
1597,-149.97
1598,-156.256
1599,-153.038
1600,-148.841
1601,-157.887
1602,-149.894
1603,-138.271
1604,-159.362
1605,-143.553
1606,-148.554
1607,-125.009
1608,-142.368
1609,-126.856
1610,-152.087
1611,-147.444
1612,-129.02
1613,-146.92
1614,-156.575
1615,-134.053
1616,-142.278
1617,-145.87
1618,-166.336
1619,-167.616
1620,-141.166
1621,-140.895
1622,-150.047
1623,-140.578
1624,-149.519
1625,-128.205
1626,-130.125
1627,-146.826
1628,-126.237
1629,-149.203
1630,-141.607
1631,-128.887
1632,-147.535
1633,-145.219
1634,-112.567
1635,-136.064
1636,-152.814
1637,-137.713
1638,-146.567
1639,-135.82
1640,-133.112
1641,-147.01
1642,-143.92
1643,-127.416
1644,-144.736
1645,-152.93
1646,-149.472
1647,-148.687
1648,-159.563
1649,-132.63
1650,-144.305
1651,-147.567
1652,-138.742
1653,-156.094
1654,-141.026
1655,-144.065
1656,-135.081
1657,-148.064
1658,-151.141
1659,-147.898
1660,-136.495
1661,-139.488
1662,-137.638
1663,-156.481
1664,-135.936
1665,-141.808
1666,-146.493
1667,-152.297
1668,-133.794
1669,-138.209
1670,-139.083
1671,-152.367
1672,-130.948
1673,-130.818
1674,-145.662
1675,-142.461
1676,-147.16
1677,-156.79
1678,-138.417
1679,-135.631
1680,-139.02
1681,-123.141
1682,-127.856
1683,-147.664
1684,-134.54
1685,-136.656
1686,-149.094
1687,-149.234
1688,-144.966
1689,-159.254
1690,-147.379
1691,-149.45
1692,-139.529
1693,-135.905
1694,-142.159
1695,-118.444
1696,-155.349
1697,-122.012
1698,-139.005
1699,-135.249
1700,-137.602
1701,-139.816
1702,-137.31
1703,-148.319
1704,-146.676
1705,-156.582
1706,-152.6
1707,-156.326
1708,-148.261
1709,-141.32
1710,-149.035
1711,-162.678
1712,-138.437
1713,-135.982
1714,-152.546
1715,-138.097
1716,-140.78
1717,-139.187
1718,-140.512
1719,-130.058
1720,-157.046
1721,-136.803
1722,-139.435
1723,-144.899
1724,-139.992
1725,-153.53
1726,-149.143
1727,-136.1
1728,-147.661
1729,-143.603
1730,-160.117
1731,-149.109
1732,-158.008
1733,-140.694
1734,-150.901
1735,-139.916
1736,-129.894
1737,-148.793
1738,-143.729
1739,-133.58
1740,-144.348
1741,-139.368
1742,-130.43
1743,-143.772
1744,-148.663
1745,-144.797
1746,-119.784
1747,-129.007
1748,-133.185
1749,-134.312
1750,-153.372
1751,-154.748
1752,-150.985
1753,-148.99
1754,-133.589
1755,-129.738
1756,-139.204
1757,-148.718
1758,-130.806
1759,-152.136
1760,-153.266
1761,-151.131
1762,-137.603
1763,-143.584
1764,-143.109
1765,-147.86
1766,-134.382
1767,-149.495
1768,-138.458
1769,-148.147
1770,-148.573
1771,-140.958
1772,-151.815
1773,-147.871
1774,-133.803
1775,-132.268
1776,-145.496
1777,-146.161
1778,-147.912
1779,-141.45
1780,-134.311
1781,-138.67
1782,-144.628
1783,-141.228
1784,-150.114
1785,-147.771
1786,-168.118
1787,-133.916
1788,-137.786
1789,-140.58
1790,-134.129
1791,-136.214
1792,-118.733
1793,-135.185
1794,-135.479
1795,-153.446
1796,-134.053
1797,-141.904
1798,-149.947
1799,-155.108
1800,-154.476
1801,-133.325
1802,-137.439
1803,-142.587
1804,-147.888
1805,-136.365
1806,-128.812
1807,-145.248
1808,-128.283
1809,-142.104
1810,-143.211
1811,-151.579
1812,-130.422
1813,-128.656
1814,-142.237
1815,-134.562
1816,-142.301
1817,-149.341
1818,-128.829
1819,-127.634
1820,-133.601
1821,-143.909
1822,-139.921
1823,-157.375
1824,-141.152
1825,-156.573
1826,-139.12
1827,-162.644
1828,-141.827
1829,-144.364
1830,-160.457
1831,-132.144
1832,-156.357
1833,-131.638
1834,-145.877
1835,-136.888
1836,-138.177
1837,-148.336
1838,-142.556
1839,-141.446
1840,-132.718
1841,-143.465
1842,-141.667
1843,-145.228
1844,-142.41
1845,-157.244
1846,-137.729
1847,-153.85
1848,-132.546
1849,-148.177
1850,-145.05
1851,-147.199
1852,-124.704
1853,-126.942
1854,-146.912
1855,-152.036
1856,-136.149
1857,-140.91
1858,-129.953
1859,-140.741
1860,-129.048
1861,-139.641
1862,-126.991
1863,-130.765
1864,-129.013
1865,-137.746
1866,-140.795
1867,-146.956
1868,-151.679
1869,-152.329
1870,-138.042
