FRAME,DIHEDROS
398,94.441
399,95.948
400,90.895
401,80.904
402,80.012
403,69.042
404,87.219
405,71.809
406,81.227
407,70.47
408,65.554
409,87.863
410,63.749
411,73.526
412,87.021
413,80.59
414,73.198
415,83.676
416,94.88
417,86.123
418,73.593
419,79.831
420,76.877
421,89.608
422,76.221
423,75.283
424,84.432
425,85.687
426,72.279
427,83.81
428,85.866
429,118.547
430,85.663
431,72.459
432,74.891
433,81.784
434,88.06
435,92.189
436,86.792
437,83.164
438,108.866
439,82.031
440,74.24
441,76.87
442,73.908
443,83.226
444,85.758
445,87.618
446,83.027
447,74.856
448,93.836
449,94.494
450,71.468
451,65.034
452,95.792
453,77.574
454,79.019
455,89.18
456,75.297
457,49.678
458,92.167
459,74.928
460,80.028
461,73.946
462,80.477
463,88.196
464,89.12
465,107.588
466,91.732
467,70.191
468,84.635
469,80.599
470,69.062
471,75.13
472,85.404
473,79.599
474,71.157
475,88.935
476,79.709
477,85.653
478,70.793
479,69.622
480,84.414
481,63.052
482,71.055
483,83.865
484,78.322
485,88.716
486,65.863
487,80.854
488,107.704
489,77.504
490,85.765
491,75.378
492,84.296
493,81.394
494,84.646
495,77.481
496,95.744
497,78.921
498,87.812
499,90.272
500,57.841
501,84.667
502,59.568
503,88.799
504,61.455
505,93.39
506,75.14
507,78.371
508,98.503
509,82.964
510,75.487
511,95.531
512,58.237
513,82.581
514,88.44
515,76.91
516,85.776
517,97.931
518,81.113
519,90.274
520,92.543
521,66.181
522,83.829
523,70.423
524,68.997
525,92.428
526,88.139
527,82.373
528,87.271
529,85.483
530,85.725
531,72.03
532,74.362
533,90.166
534,71.128
535,79.069
536,96.911
537,78.001
538,72.325
539,72.196
540,71.185
541,68.357
542,58.516
543,79.0
544,67.026
545,82.371
546,80.782
547,79.801
548,97.401
549,79.13
550,91.712
551,93.132
552,86.571
553,80.958
554,72.937
555,93.782
556,87.736
557,83.214
558,89.321
559,74.601
560,70.716
561,78.342
562,85.685
563,83.54
564,82.293
565,76.465
566,64.714
567,56.604
568,68.912
569,69.521
570,95.197
571,85.777
572,84.139
573,76.312
574,69.777
575,55.095
576,56.532
577,61.072
578,52.364
579,77.488
580,75.021
581,81.843
582,66.798
583,73.151
584,70.445
585,92.699
586,74.828
587,65.552
588,71.318
589,55.636
590,59.734
591,49.662
592,48.93
593,69.319
594,76.275
595,77.666
596,73.486
597,81.677
598,76.658
599,86.815
600,75.639
601,86.592
602,87.494
603,73.002
604,78.664
605,90.467
606,90.585
607,77.706
608,76.908
609,80.032
610,71.138
611,64.465
612,79.89
613,60.145
614,77.246
615,54.179
616,70.869
617,79.247
618,76.727
619,65.979
620,76.144
621,60.828
622,65.578
623,77.263
624,81.157
625,89.338
626,70.012
627,84.554
628,47.974
629,104.087
630,110.882
631,50.668
632,83.183
633,93.116
634,64.968
635,64.534
636,84.198
637,71.539
638,83.625
639,78.503
640,81.407
641,75.891
642,95.172
643,63.688
644,83.62
645,81.288
646,58.542
647,61.846
648,53.542
649,80.44
650,57.48
651,79.426
652,60.226
653,88.453
654,81.925
655,56.439
656,70.238
657,90.951
658,71.495
659,87.276
660,81.79
661,79.703
662,67.798
663,97.251
664,72.505
665,90.935
666,74.561
667,64.854
668,76.881
669,61.567
670,95.575
671,87.429
672,52.264
673,63.605
674,37.698
675,48.543
676,60.757
677,32.597
678,50.096
679,89.687
680,68.913
681,81.504
682,63.096
683,93.39
684,75.138
685,105.479
686,79.442
687,51.096
688,59.106
689,62.742
690,63.904
691,42.448
692,57.346
693,93.889
694,71.581
695,88.674
696,71.107
697,43.949
698,74.194
699,56.411
700,59.921
701,86.158
702,77.57
703,49.847
704,83.969
705,55.401
706,64.999
707,91.343
708,51.656
709,76.338
710,87.215
711,82.621
712,41.417
713,76.26
714,77.816
715,83.602
716,67.745
717,80.59
718,78.688
719,47.088
720,90.423
721,75.59
722,75.769
723,74.436
724,89.763
725,75.054
726,70.404
727,76.569
728,96.348
729,81.014
730,67.589
731,67.319
732,69.264
733,75.582
734,62.816
735,78.75
736,61.388
737,69.971
738,86.859
739,80.191
740,91.043
741,86.889
742,72.102
743,97.69
744,80.526
745,68.881
746,82.086
747,98.609
748,64.527
749,70.476
750,74.061
751,73.41
752,79.473
753,70.677
754,87.129
755,70.794
756,79.215
757,83.303
758,85.372
759,68.006
760,81.123
761,84.844
762,83.131
763,63.158
764,73.881
765,84.703
766,99.371
767,86.175
768,87.707
769,63.491
770,71.83
771,92.299
772,75.073
773,70.261
774,71.379
775,75.062
776,82.336
777,62.393
778,87.479
779,66.638
780,94.165
781,87.708
782,83.418
783,43.425
784,54.06
785,84.996
786,92.277
787,76.414
788,78.721
789,86.014
790,76.081
791,79.02
792,57.843
793,87.657
794,80.65
795,83.451
796,81.494
797,80.932
798,79.082
799,80.824
800,68.182
801,80.487
802,80.876
803,105.455
804,96.427
805,75.589
806,74.923
807,72.229
808,58.499
809,55.405
810,78.253
811,76.319
812,59.48
813,101.354
814,70.621
815,89.513
816,72.776
817,81.368
818,83.659
819,88.184
820,69.366
821,77.422
822,69.853
823,56.568
824,96.135
825,60.923
826,69.431
827,85.398
828,79.232
829,63.557
830,80.777
831,77.1
832,85.208
833,39.775
834,88.604
835,45.094
836,40.343
837,67.712
838,94.777
839,75.322
840,73.52
841,73.376
842,91.395
843,47.731
844,70.511
845,67.951
846,60.769
847,69.925
848,53.582
849,53.07
850,97.286
851,67.219
852,89.358
853,73.866
854,77.046
855,76.324
856,94.02
857,76.18
858,63.48
859,86.34
860,73.548
861,79.773
862,74.489
863,80.513
864,80.061
865,94.13
866,80.39
867,61.94
868,77.139
869,77.624
870,75.871
871,93.677
872,72.913
873,72.104
874,70.539
875,65.719
876,65.689
877,71.691
878,81.374
879,76.239
880,58.725
881,84.601
882,86.623
883,77.916
884,83.893
885,90.197
886,74.096
887,68.255
888,79.857
889,66.338
890,38.542
891,45.162
892,66.352
893,87.507
894,60.027
895,74.85
896,78.187
897,68.607
898,102.908
899,90.547
900,79.85
901,94.808
902,75.427
903,63.383
904,77.365
905,84.265
906,101.355
907,72.389
908,95.772
909,80.461
910,78.846
911,78.549
912,92.202
913,77.548
914,70.179
915,65.818
916,88.701
917,84.162
918,96.892
919,102.244
920,72.721
921,85.425
922,64.001
923,63.618
924,82.208
925,80.33
926,47.38
927,30.134
928,72.535
929,76.612
930,63.429
931,83.911
932,68.119
933,80.544
934,72.112
935,76.302
936,59.13
937,82.289
938,69.261
939,68.916
940,66.191
941,79.366
942,78.903
943,80.181
944,76.426
945,82.78
946,68.185
947,77.124
948,76.65
949,82.006
950,72.802
951,60.587
952,78.462
953,63.488
954,76.923
955,77.715
956,81.329
957,76.813
958,77.48
959,86.149
960,91.086
961,89.453
962,68.34
963,67.421
964,79.634
965,75.945
966,83.3
967,82.268
968,89.515
969,83.105
970,79.362
971,91.438
972,87.756
973,81.523
974,87.321
975,77.403
976,65.488
977,62.144
978,61.356
979,58.972
980,64.61
981,78.776
982,88.828
983,83.221
984,60.827
985,83.599
986,56.105
987,65.355
988,65.908
989,93.717
990,76.387
991,68.935
992,88.463
993,66.773
994,69.39
995,83.064
996,46.138
997,68.472
998,82.365
999,72.784
1000,72.317
1001,70.703
1002,98.688
1003,73.127
1004,84.118
1005,81.271
1006,82.838
1007,85.555
1008,72.25
1009,63.801
1010,24.61
1011,92.38
1012,57.533
1013,63.215
1014,70.313
1015,76.286
1016,93.573
1017,68.849
1018,41.582
1019,72.907
1020,64.957
1021,100.722
1022,57.995
1023,61.679
1024,35.311
1025,54.07
1026,48.813
1027,51.84
1028,36.591
1029,61.824
1030,87.577
1031,47.953
1032,75.67
1033,79.319
1034,81.178
1035,98.685
1036,75.126
1037,44.745
1038,36.985
1039,45.591
1040,45.183
1041,25.733
1042,59.811
1043,42.983
1044,45.734
1045,67.295
1046,88.675
1047,67.389
1048,77.594
1049,83.679
1050,74.3
1051,58.623
1052,96.947
1053,52.679
1054,63.98
1055,68.945
1056,64.866
1057,67.121
1058,71.138
1059,70.957
1060,83.262
1061,69.413
1062,89.737
1063,78.984
1064,78.223
1065,72.591
1066,78.073
1067,66.88
1068,85.488
1069,82.877
1070,76.309
1071,79.75
1072,80.439
1073,91.357
1074,89.965
1075,64.173
1076,91.816
1077,98.012
1078,76.472
1079,76.452
1080,75.094
1081,85.303
1082,80.07
1083,84.929
1084,101.383
1085,86.158
1086,71.03
1087,69.162
1088,103.2
1089,88.074
1090,62.434
1091,79.926
1092,77.492
1093,76.959
1094,76.732
1095,82.601
1096,86.001
1097,97.073
1098,99.203
1099,95.076
1100,83.992
1101,74.815
1102,90.272
1103,86.217
1104,86.375
1105,89.861
1106,80.895
1107,76.185
1108,82.883
1109,68.427
1110,78.378
1111,70.584
1112,72.574
1113,86.224
1114,76.95
1115,75.591
1116,81.896
1117,74.884
1118,77.54
1119,78.07
1120,79.709
1121,84.069
1122,72.668
1123,80.989
1124,85.039
1125,85.164
1126,69.042
1127,73.027
1128,82.745
1129,87.394
1130,90.947
1131,87.756
1132,87.085
1133,92.615
1134,72.532
1135,68.933
1136,84.759
1137,82.141
1138,70.048
1139,72.913
1140,88.558
1141,88.513
1142,87.187
1143,97.326
1144,75.062
1145,63.2
1146,91.375
1147,97.279
1148,79.494
1149,77.232
1150,79.412
1151,96.352
1152,94.341
1153,73.013
1154,85.016
1155,75.382
1156,82.947
1157,72.542
1158,88.158
1159,87.386
1160,92.311
1161,72.938
1162,86.467
1163,77.955
1164,89.37
1165,100.442
1166,80.185
1167,71.188
1168,89.439
1169,93.753
1170,64.738
1171,83.2
1172,76.643
1173,72.888
1174,95.201
1175,72.768
1176,75.918
1177,82.022
1178,79.911
1179,76.894
1180,97.306
1181,88.341
1182,88.332
1183,95.587
1184,79.926
1185,88.573
1186,84.975
1187,93.319
1188,89.701
1189,85.593
1190,105.746
1191,86.243
1192,75.151
1193,84.41
1194,82.776
1195,60.941
1196,86.444
1197,86.132
1198,67.224
1199,88.161
1200,79.823
1201,91.31
1202,86.917
1203,72.937
1204,76.049
1205,88.625
1206,77.704
1207,78.03
1208,73.33
1209,72.198
1210,71.706
1211,83.081
1212,76.908
1213,71.373
1214,84.789
1215,74.651
1216,93.908
1217,78.645
1218,84.176
1219,81.469
1220,59.844
1221,73.775
1222,63.936
1223,94.975
1224,88.563
1225,95.242
1226,81.124
1227,81.154
1228,98.133
1229,95.575
1230,95.723
1231,96.476
1232,91.844
1233,97.081
1234,81.408
1235,89.138
1236,78.395
1237,77.895
1238,83.355
1239,91.999
1240,83.182
1241,84.095
1242,56.899
1243,78.454
1244,91.212
1245,80.923
1246,94.258
1247,73.692
1248,83.598
1249,90.381
1250,80.412
1251,73.305
1252,93.869
1253,91.675
1254,79.122
1255,65.974
1256,80.068
1257,69.019
1258,89.452
1259,83.539
1260,80.551
1261,101.545
1262,74.034
1263,90.227
1264,93.215
1265,95.524
1266,87.623
1267,86.865
1268,82.894
1269,77.451
1270,83.422
1271,76.593
1272,76.603
1273,81.194
1274,62.801
1275,77.086
1276,63.604
1277,74.372
1278,84.518
1279,79.619
1280,64.435
1281,82.68
1282,81.296
1283,77.909
1284,84.55
1285,90.653
1286,85.041
1287,80.532
1288,101.428
1289,90.907
1290,85.946
1291,76.3
1292,70.351
1293,65.019
1294,98.046
1295,97.744
1296,84.944
1297,73.564
1298,67.816
1299,80.871
1300,95.24
1301,84.875
1302,84.859
1303,91.249
1304,83.683
1305,80.062
1306,84.398
1307,69.242
1308,68.677
1309,75.468
1310,90.287
1311,54.984
1312,106.546
1313,69.921
1314,83.059
1315,87.796
1316,88.596
1317,73.704
1318,79.238
1319,103.796
1320,83.401
1321,82.092
1322,67.618
1323,90.083
1324,73.307
1325,82.572
1326,97.472
1327,83.362
1328,79.283
1329,101.593
1330,104.812
1331,68.011
1332,84.865
1333,91.658
1334,78.953
1335,82.755
1336,80.122
1337,86.904
1338,87.584
1339,80.691
1340,99.013
1341,86.705
1342,67.836
1343,75.457
1344,101.909
1345,87.794
1346,80.146
1347,100.732
1348,86.332
1349,76.167
1350,87.677
1351,91.667
1352,94.386
1353,85.108
1354,77.163
1355,83.239
1356,98.209
1357,82.226
1358,80.255
1359,85.046
1360,93.406
1361,93.788
1362,91.654
1363,86.271
1364,82.217
1365,82.313
1366,68.021
1367,88.658
1368,108.918
1369,74.72
1370,89.042
1371,87.42
1372,90.549
1373,86.353
1374,82.878
1375,79.509
1376,90.437
1377,69.035
1378,75.31
1379,75.481
1380,110.782
1381,77.373
1382,90.663
1383,91.406
1384,79.505
1385,92.639
1386,85.022
1387,66.671
1388,72.025
1389,86.561
1390,85.362
1391,96.49
1392,74.754
1393,82.691
1394,63.563
1395,98.993
1396,94.416
1397,76.104
1398,61.053
1399,75.866
1400,68.06
1401,71.314
1402,77.173
1403,89.824
1404,78.243
1405,89.297
1406,91.919
1407,86.561
1408,81.581
1409,83.481
1410,90.915
1411,70.548
1412,91.386
1413,75.279
1414,64.255
1415,70.75
1416,72.928
1417,88.431
1418,79.597
1419,74.145
1420,80.177
1421,87.317
1422,79.757
1423,85.643
1424,79.771
1425,79.723
1426,63.828
1427,92.269
1428,93.564
1429,83.129
1430,88.31
1431,92.226
1432,83.643
1433,76.723
1434,75.611
1435,87.799
1436,78.021
1437,89.059
1438,84.851
1439,87.904
1440,95.434
1441,60.128
1442,75.74
1443,84.012
1444,82.332
1445,79.848
1446,93.94
1447,70.42
1448,95.861
1449,72.927
1450,69.071
1451,60.475
1452,80.889
1453,75.678
1454,83.734
1455,75.655
1456,91.505
1457,61.148
1458,76.984
1459,73.024
1460,76.294
1461,82.727
1462,76.181
1463,83.568
1464,77.801
1465,83.62
1466,76.491
1467,76.01
1468,69.536
1469,82.839
1470,82.181
1471,88.212
1472,79.68
1473,79.45
1474,75.524
1475,74.656
1476,80.078
1477,76.299
1478,75.944
1479,75.311
1480,86.669
1481,88.396
1482,88.2
1483,72.173
1484,100.253
1485,75.488
1486,77.37
1487,67.118
1488,68.875
1489,93.694
1490,92.518
1491,89.53
1492,64.455
1493,69.957
1494,74.929
1495,61.718
1496,68.361
1497,64.015
1498,60.477
1499,79.979
1500,55.068
1501,63.244
1502,84.244
1503,79.594
1504,72.01
1505,72.43
1506,68.885
1507,82.007
1508,82.806
1509,75.908
1510,85.377
1511,74.759
1512,62.628
1513,96.788
1514,68.013
1515,61.361
1516,69.572
1517,75.701
1518,68.912
1519,72.774
1520,79.48
1521,73.538
1522,78.52
1523,70.44
1524,80.931
1525,60.174
1526,79.113
1527,52.947
1528,86.773
1529,84.993
1530,83.642
1531,85.703
1532,63.248
1533,68.479
1534,85.044
1535,71.732
1536,66.464
1537,56.527
1538,59.886
1539,84.232
1540,77.955
1541,75.445
1542,73.987
1543,82.522
1544,64.457
1545,66.217
1546,74.249
1547,67.065
1548,83.119
1549,74.856
1550,64.633
1551,70.778
1552,75.282
1553,67.997
1554,86.025
1555,77.91
1556,88.755
1557,71.896
1558,77.795
1559,73.338
1560,90.541
1561,72.07
1562,83.027
1563,67.149
1564,65.742
1565,65.311
1566,67.72
1567,57.734
1568,72.954
1569,48.087
1570,49.656
1571,26.462
1572,61.014
1573,54.579
1574,76.304
1575,83.992
1576,64.424
1577,84.323
1578,52.764
1579,48.35
1580,58.343
1581,70.923
1582,89.411
1583,79.852
1584,83.393
1585,72.52
1586,80.83
1587,79.78
1588,92.345
1589,77.932
1590,95.41
1591,77.483
1592,78.136
1593,93.515
1594,82.458
1595,77.577
1596,76.046
1597,91.3
1598,71.715
1599,90.238
1600,89.374
1601,101.896
1602,90.768
1603,92.065
1604,94.218
1605,104.067
1606,97.626
1607,102.685
1608,98.68
1609,96.82
1610,105.778
1611,90.874
1612,83.14
1613,95.651
1614,93.362
1615,80.516
1616,86.578
1617,107.121
1618,102.965
1619,88.155
1620,97.428
1621,109.796
1622,84.903
1623,90.837
1624,75.527
1625,91.382
1626,111.059
1627,91.505
1628,82.899
1629,96.414
1630,75.696
1631,90.116
1632,89.821
1633,104.231
1634,96.636
1635,94.191
1636,90.305
1637,84.664
1638,80.716
1639,86.99
1640,86.161
1641,103.476
1642,87.786
1643,93.62
1644,95.656
1645,95.605
1646,104.179
1647,85.35
1648,101.08
1649,93.666
1650,99.854
1651,96.782
1652,99.705
1653,86.218
1654,98.944
1655,109.767
1656,98.225
1657,85.961
1658,100.99
1659,96.022
1660,118.989
1661,100.995
1662,111.746
1663,90.177
1664,103.429
1665,91.894
1666,97.655
1667,98.516
1668,89.212
1669,85.407
1670,93.885
1671,95.321
1672,102.501
1673,96.109
1674,96.157
1675,73.135
1676,81.273
1677,87.992
1678,87.956
1679,92.536
1680,83.929
1681,91.833
1682,71.046
1683,94.858
1684,90.171
1685,87.007
1686,96.139
1687,94.949
1688,95.232
1689,104.767
1690,96.081
1691,104.66
1692,87.157
1693,98.689
1694,95.279
1695,87.964
1696,85.455
1697,93.292
1698,92.205
1699,85.727
1700,97.686
1701,91.036
1702,100.679
1703,93.22
1704,92.771
1705,107.326
1706,96.972
1707,80.107
1708,92.41
1709,87.184
1710,106.432
1711,95.191
1712,95.525
1713,86.563
1714,91.685
1715,91.04
1716,100.95
1717,90.033
1718,97.047
1719,93.988
1720,98.696
1721,86.955
1722,98.695
1723,111.705
1724,107.98
1725,91.338
1726,104.643
1727,95.293
1728,114.136
1729,107.203
1730,125.223
1731,95.179
1732,104.496
1733,101.712
1734,125.112
1735,100.049
1736,100.415
1737,112.126
1738,101.29
1739,87.443
1740,97.451
1741,107.961
1742,101.69
1743,86.424
1744,89.388
1745,87.11
1746,113.103
1747,96.985
1748,106.536
1749,88.018
1750,100.783
1751,91.864
1752,87.32
1753,87.96
1754,101.525
1755,90.134
1756,101.851
1757,87.515
1758,95.948
1759,84.546
1760,79.658
1761,105.004
1762,83.231
1763,97.233
1764,105.598
1765,89.67
1766,92.395
1767,89.664
1768,87.946
1769,84.564
1770,82.298
1771,97.994
1772,91.406
1773,103.541
1774,120.171
1775,105.06
1776,90.549
1777,81.613
1778,96.773
1779,89.381
1780,93.697
1781,86.233
1782,90.807
1783,93.179
1784,88.328
1785,103.418
1786,109.015
1787,76.175
1788,98.049
1789,76.934
1790,97.9
1791,90.069
1792,97.912
1793,88.897
1794,111.437
1795,106.649
1796,87.299
1797,85.604
1798,96.582
1799,100.36
1800,92.08
1801,89.664
1802,82.836
1803,85.843
1804,114.752
1805,90.088
1806,92.154
1807,90.576
1808,108.197
1809,98.064
1810,93.707
1811,104.717
1812,93.809
1813,91.74
1814,94.852
1815,110.473
1816,93.961
1817,88.493
1818,83.928
1819,88.155
1820,101.872
1821,96.757
1822,89.003
1823,97.221
1824,97.543
1825,91.312
1826,91.441
1827,89.096
1828,94.848
1829,105.645
1830,98.686
1831,96.089
1832,76.786
1833,114.331
1834,100.161
1835,105.728
1836,89.252
1837,100.115
1838,103.008
1839,121.012
1840,87.321
1841,75.225
1842,96.295
1843,86.53
1844,98.489
1845,117.623
1846,81.59
1847,90.503
1848,85.266
1849,87.587
1850,90.913
1851,115.489
1852,90.663
1853,79.058
1854,104.393
1855,87.969
1856,95.669
1857,83.088
1858,79.788
1859,84.683
1860,96.2
1861,86.432
1862,89.704
1863,94.598
1864,91.57
1865,86.871
1866,84.912
1867,82.657
1868,104.805
1869,99.726
1870,98.664
1871,93.326
1872,95.674
1873,106.82
1874,104.565
1875,102.952
1876,93.097
1877,84.796
1878,98.451
1879,98.264
1880,89.529
1881,103.658
1882,89.454
1883,80.09
1884,94.417
1885,78.575
1886,95.933
1887,87.511
1888,91.477
1889,77.396
1890,103.403
1891,104.916
1892,83.884
1893,96.469
1894,81.323
1895,95.31
1896,76.005
1897,83.691
1898,97.623
1899,97.679
1900,82.106
1901,99.314
1902,99.785
1903,100.751
1904,102.805
1905,96.986
1906,117.95
1907,71.31
1908,95.905
1909,89.673
1910,109.605
1911,91.09
1912,86.4
1913,96.836
1914,102.212
1915,98.71
1916,82.743
1917,98.803
1918,80.565
1919,90.668
1920,106.618
1921,91.665
1922,91.408
1923,100.963
1924,83.359
1925,102.354
1926,101.102
1927,100.586
1928,97.646
1929,84.299
1930,102.976
1931,98.335
1932,82.682
1933,103.83
1934,86.941
1935,94.311
1936,81.284
1937,103.846
1938,88.586
1939,96.198
1940,99.924
1941,91.227
1942,98.048
1943,95.502
1944,83.239
1945,101.753
1946,103.712
1947,90.628
1948,114.187
1949,81.857
1950,92.745
1951,88.166
1952,111.697
1953,104.826
1954,99.988
1955,93.146
1956,110.163
1957,89.963
1958,102.973
1959,91.84
1960,103.805
1961,98.829
1962,91.443
1963,99.597
1964,106.313
1965,86.597
1966,90.051
1967,90.818
1968,84.326
1969,112.572
1970,104.487
1971,112.659
1972,97.497
1973,112.063
1974,95.393
1975,126.541
1976,103.593
1977,91.273
1978,105.449
1979,113.789
1980,89.272
1981,120.956
1982,108.264
1983,104.447
1984,100.65
1985,104.636
1986,91.553
1987,88.045
1988,90.475
1989,107.446
1990,105.591
1991,90.611
1992,87.195
1993,108.808
1994,120.68
1995,82.42
1996,102.435
1997,78.929
1998,94.882
1999,117.673
2000,78.586
2001,95.288
2002,99.964
2003,80.625
2004,88.65
2005,69.849
2006,84.365
2007,98.626
2008,82.26
2009,93.642
2010,98.18
2011,111.205
2012,110.114
2013,90.044
2014,100.421
2015,99.304
2016,104.326
2017,112.925
2018,92.832
2019,108.771
2020,97.447
2021,93.035
2022,123.477
2023,115.761
2024,109.398
2025,89.735
2026,94.059
2027,96.89
2028,123.228
2029,109.604
2030,103.655
2031,87.942
2032,85.202
2033,84.703
2034,87.119
2035,92.635
2036,90.157
2037,85.531
2038,86.61
2039,84.47
2040,83.55
2041,77.959
2042,89.588
2043,94.826
2044,61.864
2045,84.769
2046,79.661
2047,86.6
2048,93.431
2049,91.51
2050,96.248
2051,88.558
2052,93.522
2053,92.05
2054,85.497
2055,96.838
2056,89.656
2057,98.82
2058,89.697
2059,81.809
2060,92.859
2061,86.378
2062,80.487
2063,81.729
2064,79.223
2065,93.058
2066,90.941
2067,83.759
2068,73.814
2069,86.739
2070,85.676
2071,82.148
2072,73.866
2073,90.101
2074,98.788
2075,97.91
2076,89.023
2077,82.089
2078,89.499
2079,88.47
2080,96.807
2081,93.345
2082,98.516
2083,88.551
2084,81.011
2085,85.248
2086,90.994
2087,91.379
2088,90.269
2089,82.154
2090,106.438
2091,89.644
2092,95.88
2093,95.729
2094,81.353
2095,80.589
2096,99.858
2097,110.005
2098,90.355
2099,82.815
2100,101.512
2101,89.35
2102,95.125
2103,87.524
2104,96.553
2105,75.778
2106,86.035
2107,86.364
2108,93.786
2109,90.191
2110,101.023
2111,80.595
2112,87.144
2113,98.742
2114,91.386
2115,98.293
2116,73.159
2117,93.517
2118,88.848
2119,87.656
2120,82.176
2121,75.26
2122,84.686
2123,102.412
2124,96.482
2125,81.572
2126,94.139
2127,81.361
2128,100.709
2129,96.319
