Frame,RMSD
0,0.0
1,0.7597400000000001
2,0.77288
3,0.74575
4,0.8277200000000001
5,0.7593000000000001
6,0.7945800000000001
7,0.76614
8,0.8372600000000001
9,0.8042
10,0.85828
11,0.87416
12,0.79671
13,0.84545
14,0.84252
15,0.87799
16,0.7886900000000001
17,0.75255
18,0.8466400000000001
19,0.77971
20,0.7829100000000001
21,0.8135800000000001
22,0.8283600000000001
23,0.83289
24,0.75138
25,0.8292200000000001
26,0.78095
27,0.7927200000000001
28,0.7833500000000001
29,0.9020800000000001
30,0.8031900000000001
31,0.80456
32,0.8445900000000001
33,0.8541700000000001
34,0.84674
35,0.7403500000000001
36,0.8219700000000001
37,0.8795700000000001
38,0.8339900000000001
39,0.9407900000000001
40,0.79644
41,0.8855200000000001
42,0.8153300000000001
43,0.8459500000000001
44,0.8561500000000001
45,0.8532400000000001
46,0.8345600000000001
47,0.8481900000000001
48,0.78158
49,0.7587400000000001
50,0.8102400000000001
51,0.8294800000000001
52,0.9024500000000001
53,0.8040200000000001
54,0.82789
55,0.7567400000000001
56,0.8317300000000001
57,0.8334
58,0.8696800000000001
59,0.7779
60,0.7972800000000001
61,0.78088
62,0.7845300000000001
63,0.75034
64,0.7486200000000001
65,0.7709100000000001
66,0.7358100000000001
67,0.8430300000000001
68,0.8404100000000001
69,0.8393100000000001
70,0.7667600000000001
71,0.8220200000000001
72,0.7858
73,0.8317700000000001
74,0.8221100000000001
75,0.8415300000000001
76,0.8277000000000001
77,0.7571100000000001
78,0.7935000000000001
79,0.82474
80,0.8482000000000001
81,0.7871400000000001
82,0.80639
83,0.9268900000000001
84,0.9146900000000001
85,0.8842200000000001
86,0.8497100000000001
87,0.81857
88,0.7759800000000001
89,0.8737400000000001
90,0.7778200000000001
91,0.8847700000000001
92,0.82262
93,0.8111400000000001
94,0.7826900000000001
95,0.8123600000000001
96,0.77388
97,0.8880600000000001
98,0.8678
99,0.8264900000000001
100,0.84923
101,0.89073
102,0.84113
103,0.87131
104,0.8998900000000001
105,0.8661200000000001
106,0.8619300000000001
107,0.82591
108,0.87048
109,0.80688
110,0.8388800000000001
111,0.8596800000000001
112,0.80417
113,0.78493
114,0.8266800000000001
115,0.88821
116,0.75768
117,0.94398
118,0.85726
119,0.8849300000000001
120,0.8077900000000001
121,0.7957000000000001
122,0.84991
123,0.8436800000000001
124,0.7560000000000001
125,0.7097000000000001
126,0.7904800000000001
127,0.82125
128,0.8589800000000001
129,0.9333500000000001
130,0.76565
131,0.7744800000000001
132,0.8017200000000001
133,0.8272200000000001
134,0.8079700000000001
135,0.8428100000000001
136,0.84904
137,0.77153
138,0.7508
139,0.8241100000000001
140,0.77956
141,0.8011300000000001
142,0.8265300000000001
143,0.7863300000000001
144,0.83691
145,0.8803300000000001
146,0.83969
147,0.7983300000000001
148,0.79588
149,0.8123
150,0.8506100000000001
151,0.8272700000000001
152,0.8823000000000001
153,0.8640800000000001
154,0.8536
155,0.83903
156,0.86443
157,0.7654700000000001
158,0.8305800000000001
159,0.7568800000000001
160,0.8322600000000001
161,0.81325
162,0.91649
163,0.8016300000000001
164,0.8169200000000001
165,0.8122300000000001
166,0.75133
167,0.8437800000000001
168,0.8527600000000001
169,0.8278500000000001
170,0.8508800000000001
171,0.8850100000000001
172,0.8386000000000001
173,0.7947900000000001
174,0.81988
175,0.85035
176,0.8272400000000001
177,0.83994
178,0.8301900000000001
179,0.8540700000000001
180,0.8706600000000001
181,0.77641
182,0.8285100000000001
183,0.8283200000000001
184,0.8284600000000001
185,0.8667400000000001
186,0.8954700000000001
187,0.84094
188,0.88948
189,0.8924400000000001
190,0.8564600000000001
191,0.8306000000000001
192,0.8401000000000001
193,0.9057400000000001
194,0.81871
195,0.8737300000000001
196,0.85599
197,0.8876600000000001
198,0.9640900000000001
199,0.9711500000000001
200,0.9179800000000001
201,0.90278
202,0.8552900000000001
203,0.8827
204,0.8595200000000001
205,0.8714400000000001
206,0.88104
207,0.8842800000000001
208,0.9124700000000001
209,0.8433
210,0.9820200000000001
211,0.8515
212,0.8602900000000001
213,0.8305
214,0.85104
215,0.78559
216,0.7662300000000001
217,0.8742500000000001
218,0.81574
219,0.81015
220,0.9010800000000001
221,0.81015
222,0.78241
223,0.8867100000000001
224,0.75973
225,0.80569
226,0.79869
227,0.8142300000000001
228,0.8263100000000001
229,0.7843600000000001
230,0.8052
231,0.7775200000000001
232,0.8688600000000001
233,0.8328800000000001
234,0.8297800000000001
235,0.79098
236,0.7884500000000001
237,0.8713400000000001
238,0.7930800000000001
239,0.7975300000000001
240,0.77849
241,0.70691
242,0.7785900000000001
243,0.8631800000000001
244,0.81303
245,0.7544900000000001
246,0.8073600000000001
247,0.7513900000000001
248,0.75682
249,0.8076300000000001
250,0.8470000000000001
251,0.78859
252,0.83081
253,0.8253900000000001
254,0.8477300000000001
255,0.70045
256,0.8070600000000001
257,0.77595
258,0.82901
259,0.78905
260,0.76526
261,0.7645900000000001
262,0.8017700000000001
263,0.80593
264,0.76546
265,0.77807
266,0.79956
267,0.83633
268,0.8714000000000001
269,0.80444
270,0.7608900000000001
271,0.8260200000000001
272,0.77771
273,0.7736200000000001
274,0.7401200000000001
275,0.89595
276,0.8696100000000001
277,0.8781500000000001
278,0.9213100000000001
279,0.80969
280,0.78912
281,0.8605200000000001
282,0.83052
283,0.8256800000000001
284,0.8585200000000001
285,0.78366
286,0.7796700000000001
287,0.7817200000000001
288,0.8394800000000001
289,0.81747
290,0.7771500000000001
291,0.8392000000000001
292,0.87702
293,0.8115000000000001
294,0.8488100000000001
295,0.81813
296,0.7969700000000001
297,0.84594
298,0.8014500000000001
299,0.85016
300,0.7953600000000001
301,0.79444
302,0.8685100000000001
303,0.8595600000000001
304,0.85589
305,0.8585100000000001
306,0.8672000000000001
307,0.8272400000000001
308,0.90873
309,0.87255
310,0.8774700000000001
311,0.8616
312,0.8200900000000001
313,0.88438
314,0.86819
315,0.8730800000000001
316,0.8558300000000001
317,0.8654700000000001
318,0.8120200000000001
319,0.8437100000000001
320,0.8782000000000001
321,1.0104600000000001
322,0.8356500000000001
323,0.8130600000000001
324,0.79246
325,0.85506
326,0.8493200000000001
327,0.82296
328,0.7955500000000001
329,0.7952300000000001
330,0.8620000000000001
331,0.8671300000000001
332,0.8351700000000001
333,0.8915500000000001
334,0.8509200000000001
335,0.81715
336,0.81696
337,0.8383900000000001
338,0.82354
339,0.82423
340,0.8336600000000001
341,0.81293
342,0.79566
343,0.7796400000000001
344,0.7555200000000001
345,0.83918
346,0.80815
347,0.8429200000000001
348,0.8352400000000001
349,0.8126800000000001
350,0.8169400000000001
351,0.87777
352,0.78254
353,0.80295
354,0.82845
355,0.78676
356,0.8119000000000001
357,0.86087
358,0.83684
359,0.8320900000000001
360,0.79915
361,0.7836400000000001
362,0.8601200000000001
363,0.8467600000000001
364,0.84333
365,0.8444
366,0.8126300000000001
367,0.74741
368,0.82713
369,0.8299700000000001
370,0.8468100000000001
371,0.85038
372,0.809
373,0.8405400000000001
374,0.92622
375,0.79061
376,0.8435600000000001
377,0.8405800000000001
378,0.7797400000000001
379,0.82486
380,0.7920400000000001
381,0.9262600000000001
382,0.7860800000000001
383,0.7531000000000001
384,0.7675200000000001
385,0.7972400000000001
386,0.8780000000000001
387,0.9122800000000001
388,0.75773
389,0.8731800000000001
390,0.91754
391,0.8818900000000001
392,0.7704500000000001
393,0.8034300000000001
394,0.8454600000000001
395,0.7766500000000001
396,0.74711
397,0.7975800000000001
398,0.7867700000000001
399,0.8414
400,0.8752200000000001
401,0.93971
402,0.7548300000000001
403,0.7840600000000001
404,0.7655700000000001
405,0.8233600000000001
406,0.8751700000000001
407,0.8309300000000001
408,0.8867800000000001
409,0.8053800000000001
410,0.7584700000000001
411,0.86094
412,0.84682
413,0.80432
414,0.8311200000000001
415,0.81327
416,0.81471
417,0.85267
418,0.8105000000000001
419,0.8105500000000001
420,0.8766900000000001
421,0.8034100000000001
422,0.7885700000000001
423,0.7912800000000001
424,0.8369500000000001
425,0.87519
426,0.84911
427,0.87614
428,0.8953300000000001
429,0.8994800000000001
430,0.9405600000000001
