FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1105,NO,3.279,YES,1.988,6.543,-6.61,NO,6.99,NO,6.43,48.858,UNDEFINED,-145.699,-84.479,-111.335,S214H_dimer_validated_mini01105.yob
1106,NO,3.145,YES,1.944,6.848,-6.61,NO,8.709,NO,5.906,49.724,UNDEFINED,-137.364,-77.069,-109.154,S214H_dimer_validated_mini01106.yob
1107,NO,2.479,YES,1.786,5.119,-6.61,NO,6.57,NO,5.032,58.04,GAUCHE,-148.865,-84.021,-128.725,S214H_dimer_validated_mini01107.yob
1108,NO,2.693,NO,1.78,4.589,-6.61,NO,6.189,NO,4.849,50.964,GAUCHE,-145.072,-78.187,-109.451,S214H_dimer_validated_mini01108.yob
1109,NO,2.444,YES,1.841,4.831,-6.61,NO,5.384,NO,4.326,38.1,UNDEFINED,-121.628,-82.441,-126.521,S214H_dimer_validated_mini01109.yob
1110,NO,2.567,NO,2.145,4.217,-6.61,NO,5.381,NO,4.484,42.245,UNDEFINED,-137.347,-87.04,-119.367,S214H_dimer_validated_mini01110.yob
1111,YES,2.128,YES,1.841,4.052,-6.61,NO,5.323,NO,4.644,44.312,UNDEFINED,-126.844,-91.676,-118.808,S214H_dimer_validated_mini01111.yob
1112,NO,2.748,YES,1.975,3.845,-6.61,NO,5.087,NO,4.169,38.025,UNDEFINED,-145.002,-89.103,-104.201,S214H_dimer_validated_mini01112.yob
1113,NO,2.682,YES,1.996,4.888,-6.61,NO,6.064,NO,3.99,27.819,UNDEFINED,-154.092,-82.968,-118.467,S214H_dimer_validated_mini01113.yob
1114,YES,1.986,YES,1.661,4.261,-6.61,NO,5.205,NO,4.375,35.912,UNDEFINED,-145.708,-77.141,-120.26,S214H_dimer_validated_mini01114.yob
1115,NO,3.187,YES,1.715,4.034,-6.61,NO,5.39,NO,4.186,62.645,GAUCHE,-143.997,-91.304,-127.311,S214H_dimer_validated_mini01115.yob
1116,NO,4.175,YES,1.839,3.68,-6.61,NO,4.699,NO,4.606,53.664,GAUCHE,-127.231,-72.69,-111.74,S214H_dimer_validated_mini01116.yob
1117,NO,3.526,YES,1.921,3.936,-6.61,NO,5.245,NO,4.186,69.609,GAUCHE,-142.12,-88.152,-124.984,S214H_dimer_validated_mini01117.yob
1118,NO,2.716,YES,1.835,4.398,-6.61,NO,5.237,NO,4.404,78.543,GAUCHE,-131.062,-82.597,-110.83,S214H_dimer_validated_mini01118.yob
1119,NO,4.202,YES,2.052,4.446,-6.61,NO,4.513,NO,4.667,60.899,GAUCHE,-140.065,-82.799,-107.369,S214H_dimer_validated_mini01119.yob
1120,NO,3.68,YES,1.862,4.709,-6.61,NO,4.776,NO,4.762,73.581,GAUCHE,-148.199,-83.015,-132.0,S214H_dimer_validated_mini01120.yob
1121,NO,3.861,YES,1.748,4.291,-6.61,NO,4.123,NO,4.825,83.41,GAUCHE,-151.071,-81.736,-117.98,S214H_dimer_validated_mini01121.yob
1122,NO,3.775,YES,2.096,4.441,-6.61,NO,5.01,NO,4.873,82.377,GAUCHE,-159.347,-90.225,-107.505,S214H_dimer_validated_mini01122.yob
1123,NO,3.339,YES,1.737,4.96,-6.61,NO,5.391,NO,4.829,66.964,GAUCHE,-135.982,-75.562,-128.806,S214H_dimer_validated_mini01123.yob
1124,NO,3.806,YES,1.924,4.381,-6.61,NO,4.554,NO,5.0,56.795,GAUCHE,-155.209,-76.931,-116.71,S214H_dimer_validated_mini01124.yob
1125,NO,4.228,NO,2.048,4.562,-6.61,NO,4.42,NO,5.131,56.852,GAUCHE,-132.848,-76.379,-109.083,S214H_dimer_validated_mini01125.yob
1126,NO,3.649,YES,1.837,5.211,-6.61,NO,5.43,NO,5.169,59.694,GAUCHE,-136.896,-81.01,-129.497,S214H_dimer_validated_mini01126.yob
1127,NO,3.86,YES,1.743,4.815,-6.61,NO,5.112,NO,4.846,60.779,GAUCHE,-154.816,-77.576,-112.899,S214H_dimer_validated_mini01127.yob
1128,NO,3.568,YES,1.704,4.609,-6.61,NO,4.998,NO,5.1,44.146,UNDEFINED,-146.904,-82.99,-123.123,S214H_dimer_validated_mini01128.yob
1129,NO,3.591,YES,1.858,4.473,-6.61,NO,5.673,NO,4.099,37.756,UNDEFINED,-132.603,-81.991,-112.493,S214H_dimer_validated_mini01129.yob
1130,NO,3.977,YES,1.901,6.681,-6.61,NO,6.999,NO,6.217,42.267,UNDEFINED,-133.213,-78.584,-109.692,S214H_dimer_validated_mini01130.yob
1131,NO,4.407,NO,2.076,5.531,-6.61,NO,5.54,NO,5.158,55.629,GAUCHE,-140.558,-83.944,-119.048,S214H_dimer_validated_mini01131.yob
1132,NO,4.037,YES,1.791,5.952,-6.61,NO,5.927,NO,5.221,47.845,UNDEFINED,-146.066,-72.769,-122.232,S214H_dimer_validated_mini01132.yob
1133,NO,3.848,YES,1.967,5.881,-6.61,NO,6.399,NO,4.851,54.535,GAUCHE,-149.532,-77.595,-115.821,S214H_dimer_validated_mini01133.yob
1134,NO,3.452,YES,1.971,6.564,-6.61,NO,7.483,NO,5.583,47.609,UNDEFINED,-142.452,-70.047,-117.608,S214H_dimer_validated_mini01134.yob
1135,NO,3.162,YES,1.866,6.956,-6.61,NO,8.095,NO,5.544,48.99,UNDEFINED,-136.364,-82.562,-139.795,S214H_dimer_validated_mini01135.yob
1136,NO,3.739,YES,2.025,7.333,-6.61,NO,7.982,NO,6.094,45.553,UNDEFINED,-135.649,-71.384,-120.64,S214H_dimer_validated_mini01136.yob
1137,NO,3.234,YES,1.772,8.117,-6.61,NO,8.799,NO,6.712,59.294,GAUCHE,-157.877,-70.685,-135.107,S214H_dimer_validated_mini01137.yob
1138,YES,2.183,YES,1.805,6.174,-6.61,NO,7.425,NO,5.335,30.132,UNDEFINED,-138.746,-85.601,-136.078,S214H_dimer_validated_mini01138.yob
1139,NO,2.652,YES,1.882,5.444,-6.61,NO,7.08,NO,4.948,54.774,GAUCHE,-134.364,-89.728,-127.878,S214H_dimer_validated_mini01139.yob
1140,NO,2.379,YES,2.014,6.974,-6.61,NO,8.034,NO,5.488,38.874,UNDEFINED,-139.106,-89.624,-130.219,S214H_dimer_validated_mini01140.yob
1141,NO,3.141,YES,1.9,5.424,-6.61,NO,6.655,NO,4.646,49.185,UNDEFINED,-150.832,-81.148,-125.097,S214H_dimer_validated_mini01141.yob
1142,YES,2.265,YES,1.782,4.555,-6.61,NO,6.486,NO,4.504,50.662,GAUCHE,-128.986,-85.353,-120.355,S214H_dimer_validated_mini01142.yob
1143,YES,1.991,YES,1.803,5.997,-6.61,NO,7.901,NO,8.325,22.644,UNDEFINED,-146.369,-91.371,-123.571,S214H_dimer_validated_mini01143.yob
1144,NO,2.907,YES,1.824,4.932,-6.61,NO,7.754,NO,7.611,39.705,UNDEFINED,-144.803,-90.487,-125.133,S214H_dimer_validated_mini01144.yob
1145,YES,2.232,YES,1.746,5.464,-6.61,NO,7.707,NO,8.193,56.865,GAUCHE,-159.56,-71.137,-128.439,S214H_dimer_validated_mini01145.yob
1146,YES,2.333,YES,1.99,5.409,-6.61,NO,7.651,NO,7.73,37.05,UNDEFINED,-137.211,-83.876,-136.803,S214H_dimer_validated_mini01146.yob
1147,YES,2.304,NO,1.899,5.182,-6.61,NO,7.295,NO,7.499,29.853,UNDEFINED,-159.34,-81.631,-115.026,S214H_dimer_validated_mini01147.yob
1148,YES,2.333,YES,1.875,5.892,-6.61,NO,8.335,NO,8.526,32.638,UNDEFINED,-127.327,-94.971,-132.06,S214H_dimer_validated_mini01148.yob
1149,NO,3.002,YES,1.734,5.815,-6.61,NO,7.308,NO,8.092,57.394,GAUCHE,-138.723,-74.134,-141.417,S214H_dimer_validated_mini01149.yob
1150,NO,3.055,YES,1.869,5.654,-6.61,NO,7.354,NO,7.392,44.25,UNDEFINED,-131.607,-94.212,-136.647,S214H_dimer_validated_mini01150.yob
1151,YES,2.207,YES,1.972,5.313,-6.61,NO,7.079,NO,7.634,49.285,UNDEFINED,-148.476,-81.428,-138.597,S214H_dimer_validated_mini01151.yob
1152,NO,3.315,YES,1.943,5.045,-6.61,NO,6.805,NO,7.072,35.469,UNDEFINED,-140.142,-90.686,-127.556,S214H_dimer_validated_mini01152.yob
1153,NO,2.292,YES,2.013,5.983,-6.61,NO,7.641,NO,7.499,40.703,UNDEFINED,-139.073,-90.193,-115.993,S214H_dimer_validated_mini01153.yob
1154,YES,2.023,YES,2.006,5.741,-6.61,NO,7.575,NO,7.632,44.411,UNDEFINED,-147.763,-78.064,-133.996,S214H_dimer_validated_mini01154.yob
1155,NO,2.646,YES,1.788,5.752,-6.61,NO,7.418,NO,6.902,52.414,GAUCHE,-128.262,-80.832,-115.39,S214H_dimer_validated_mini01155.yob
1156,YES,2.321,YES,1.871,5.792,-6.61,NO,7.773,NO,7.395,55.577,GAUCHE,-139.227,-85.115,-130.391,S214H_dimer_validated_mini01156.yob
1157,YES,2.295,YES,2.014,5.073,-6.61,NO,7.196,NO,8.182,60.035,GAUCHE,-128.529,-75.62,-137.436,S214H_dimer_validated_mini01157.yob
1158,YES,2.036,YES,1.962,4.387,-6.61,NO,6.014,NO,4.162,36.215,UNDEFINED,-137.452,-95.215,-117.591,S214H_dimer_validated_mini01158.yob
1159,YES,1.994,YES,1.722,4.498,-6.61,NO,6.237,NO,5.262,51.838,GAUCHE,-138.984,-81.305,-110.674,S214H_dimer_validated_mini01159.yob
1160,NO,2.916,YES,1.867,5.768,-6.61,NO,7.08,NO,5.196,86.091,GAUCHE,-137.641,-66.712,-123.883,S214H_dimer_validated_mini01160.yob
1161,NO,3.78,YES,1.785,3.694,-6.61,NO,4.818,NO,3.805,55.441,GAUCHE,-147.929,-83.363,-121.59,S214H_dimer_validated_mini01161.yob
1162,NO,3.455,YES,1.884,3.851,-6.61,NO,5.555,NO,4.784,72.176,GAUCHE,-137.469,-83.069,-119.82,S214H_dimer_validated_mini01162.yob
1163,NO,3.396,YES,1.99,3.679,-6.61,NO,4.67,NO,3.832,55.916,GAUCHE,-155.405,-63.53,-126.147,S214H_dimer_validated_mini01163.yob
1164,NO,2.542,YES,2.044,4.113,-6.61,NO,5.115,NO,4.398,71.151,GAUCHE,-151.126,-85.637,-132.866,S214H_dimer_validated_mini01164.yob
1165,NO,3.048,YES,1.863,3.995,-6.61,NO,5.394,NO,4.681,58.594,GAUCHE,-131.721,-90.084,-126.316,S214H_dimer_validated_mini01165.yob
1166,NO,2.687,YES,1.766,5.068,-6.61,NO,4.975,NO,4.55,59.667,GAUCHE,-151.952,-78.09,-119.278,S214H_dimer_validated_mini01166.yob
1167,NO,2.754,YES,1.823,4.583,-6.61,NO,5.168,NO,4.783,73.059,GAUCHE,-148.833,-85.61,-129.508,S214H_dimer_validated_mini01167.yob
1168,YES,2.303,YES,1.754,4.16,-6.61,NO,5.035,NO,5.082,82.52,GAUCHE,-141.324,-98.018,-125.644,S214H_dimer_validated_mini01168.yob
1169,NO,2.417,YES,1.838,4.256,-6.61,NO,4.774,NO,5.265,96.518,UNDEFINED,-141.811,-83.565,-123.269,S214H_dimer_validated_mini01169.yob
1170,NO,3.25,YES,1.916,4.809,-6.61,NO,4.923,NO,4.431,92.346,UNDEFINED,-142.183,-81.408,-134.721,S214H_dimer_validated_mini01170.yob
1171,NO,2.68,YES,2.027,5.144,-6.61,NO,5.595,NO,4.708,72.201,GAUCHE,-145.422,-76.082,-117.654,S214H_dimer_validated_mini01171.yob
1172,YES,1.845,YES,1.676,4.41,-6.61,NO,4.68,NO,4.724,92.56,UNDEFINED,-153.235,-81.485,-127.092,S214H_dimer_validated_mini01172.yob
1173,NO,3.405,YES,1.861,5.794,-6.61,NO,6.586,NO,4.729,58.483,GAUCHE,-139.359,-86.878,-126.451,S214H_dimer_validated_mini01173.yob
1174,NO,2.145,YES,1.891,4.991,-6.61,NO,5.713,NO,3.998,72.769,GAUCHE,-152.591,-81.651,-124.724,S214H_dimer_validated_mini01174.yob
1175,NO,4.41,NO,1.977,5.617,-6.61,NO,6.665,NO,5.117,57.87,GAUCHE,-158.136,-82.286,-97.97,S214H_dimer_validated_mini01175.yob
1176,YES,1.802,YES,1.783,5.318,-6.61,NO,5.988,NO,5.026,69.055,GAUCHE,-151.929,-93.968,-120.356,S214H_dimer_validated_mini01176.yob
1177,YES,1.877,YES,1.907,5.054,-6.61,NO,5.844,NO,4.4,85.671,GAUCHE,-145.373,-84.512,-125.048,S214H_dimer_validated_mini01177.yob
1178,YES,2.317,YES,1.866,5.388,-6.61,NO,6.139,NO,4.773,63.416,GAUCHE,-137.148,-68.151,-129.149,S214H_dimer_validated_mini01178.yob
1179,NO,2.47,YES,1.813,5.524,-6.61,NO,6.407,NO,4.758,65.414,GAUCHE,-155.366,-80.663,-132.344,S214H_dimer_validated_mini01179.yob
1180,NO,3.221,YES,1.847,6.288,-6.61,NO,6.628,NO,4.614,118.305,UNDEFINED,-132.53,-76.432,-110.34,S214H_dimer_validated_mini01180.yob
1181,NO,3.769,YES,1.888,6.527,-6.61,NO,7.916,NO,5.03,67.825,GAUCHE,-139.061,-66.248,-115.803,S214H_dimer_validated_mini01181.yob
1182,NO,1.885,NO,1.948,5.249,-6.61,NO,5.878,NO,4.758,79.566,GAUCHE,-129.74,-81.71,-122.196,S214H_dimer_validated_mini01182.yob
1183,YES,1.696,YES,1.817,4.505,-6.61,NO,5.37,NO,4.953,79.372,GAUCHE,-143.909,-94.551,-128.015,S214H_dimer_validated_mini01183.yob
1184,YES,1.952,YES,1.742,5.401,-6.61,NO,6.111,NO,4.283,90.312,UNDEFINED,-151.833,-69.146,-124.813,S214H_dimer_validated_mini01184.yob
1185,YES,2.079,YES,1.895,5.234,-6.61,NO,6.064,NO,4.049,84.16,GAUCHE,-140.924,-77.892,-122.266,S214H_dimer_validated_mini01185.yob
1186,YES,2.17,YES,1.851,4.69,-6.61,NO,5.537,NO,4.247,86.149,GAUCHE,-137.8,-87.163,-120.851,S214H_dimer_validated_mini01186.yob
1187,YES,1.895,YES,2.007,4.771,-6.61,NO,5.867,NO,4.786,47.98,UNDEFINED,-138.416,-71.911,-121.396,S214H_dimer_validated_mini01187.yob
1188,YES,1.953,YES,1.622,4.646,-6.61,NO,5.556,NO,4.888,63.559,GAUCHE,-149.817,-87.922,-132.71,S214H_dimer_validated_mini01188.yob
1189,YES,2.116,YES,1.697,4.121,-6.61,NO,5.283,NO,4.467,41.53,UNDEFINED,-144.61,-89.082,-117.376,S214H_dimer_validated_mini01189.yob
1190,YES,2.054,YES,1.733,4.819,-6.61,NO,5.621,NO,5.039,68.845,GAUCHE,-142.931,-82.247,-120.945,S214H_dimer_validated_mini01190.yob
1191,NO,2.468,YES,1.797,5.175,-6.61,NO,6.205,NO,5.091,75.6,GAUCHE,-136.894,-85.943,-130.528,S214H_dimer_validated_mini01191.yob
1192,YES,2.129,YES,1.83,4.915,-6.61,NO,5.917,NO,4.047,74.861,GAUCHE,-151.526,-72.712,-115.003,S214H_dimer_validated_mini01192.yob
1193,NO,2.609,YES,1.854,4.999,-6.61,NO,5.693,NO,4.302,67.161,GAUCHE,-143.442,-83.254,-138.519,S214H_dimer_validated_mini01193.yob
1194,YES,2.112,YES,1.782,4.715,-6.61,NO,5.72,NO,3.779,60.101,GAUCHE,-152.683,-71.412,-140.828,S214H_dimer_validated_mini01194.yob
1195,YES,2.179,YES,1.715,4.708,-6.61,NO,5.794,NO,4.318,64.158,GAUCHE,-129.446,-76.801,-155.29,S214H_dimer_validated_mini01195.yob
1196,YES,2.108,YES,1.894,4.195,-6.61,NO,5.454,NO,3.565,58.616,GAUCHE,-137.152,-74.644,-124.044,S214H_dimer_validated_mini01196.yob
1197,YES,2.304,YES,1.956,4.561,-6.61,NO,5.831,NO,4.305,70.46,GAUCHE,-142.059,-69.428,-107.723,S214H_dimer_validated_mini01197.yob
1198,NO,3.201,YES,1.801,3.829,-6.61,NO,4.889,NO,3.644,82.156,GAUCHE,-146.705,-84.522,-139.364,S214H_dimer_validated_mini01198.yob
1199,NO,3.715,YES,1.774,4.943,-6.61,NO,5.012,NO,4.746,82.267,GAUCHE,-145.211,-86.142,-133.32,S214H_dimer_validated_mini01199.yob
1200,NO,3.548,YES,1.823,4.818,-6.61,NO,4.963,NO,4.607,72.502,GAUCHE,-147.821,-79.926,-106.888,S214H_dimer_validated_mini01200.yob
1201,NO,3.717,YES,1.837,4.537,-6.61,NO,4.493,NO,4.627,80.679,GAUCHE,-150.343,-70.656,-102.966,S214H_dimer_validated_mini01201.yob
1202,NO,4.023,YES,1.94,4.511,-6.61,NO,5.034,NO,4.728,75.716,GAUCHE,-144.173,-85.343,-112.47,S214H_dimer_validated_mini01202.yob
1203,NO,3.698,YES,1.768,4.328,-6.61,NO,4.336,NO,4.615,86.223,GAUCHE,-138.535,-76.506,-112.528,S214H_dimer_validated_mini01203.yob
1204,NO,3.305,NO,2.263,4.596,-6.61,NO,4.667,NO,4.278,74.925,GAUCHE,-148.877,-91.147,-124.694,S214H_dimer_validated_mini01204.yob
1205,NO,3.279,NO,1.982,3.755,-6.61,NO,5.117,NO,3.955,68.529,GAUCHE,-154.489,-73.244,-118.709,S214H_dimer_validated_mini01205.yob
1206,YES,1.903,YES,2.071,4.265,-6.61,NO,5.316,NO,3.788,51.988,GAUCHE,-141.172,-72.269,-114.275,S214H_dimer_validated_mini01206.yob
1207,YES,1.879,YES,2.075,4.848,-6.61,NO,4.959,NO,4.464,57.543,GAUCHE,-147.641,-93.551,-125.009,S214H_dimer_validated_mini01207.yob
1208,NO,3.855,YES,1.76,4.631,-6.61,NO,5.618,NO,4.811,67.841,GAUCHE,-138.525,-83.067,-146.143,S214H_dimer_validated_mini01208.yob
1209,NO,2.307,YES,1.916,4.851,-6.61,NO,5.041,NO,4.557,47.625,UNDEFINED,-160.159,-85.332,-111.699,S214H_dimer_validated_mini01209.yob
1210,NO,2.546,YES,1.754,4.687,-6.61,NO,5.368,NO,4.773,66.746,GAUCHE,-129.695,-87.824,-127.028,S214H_dimer_validated_mini01210.yob
1211,NO,2.623,YES,1.773,4.715,-6.61,NO,5.006,NO,4.778,69.561,GAUCHE,-159.361,-78.893,-119.581,S214H_dimer_validated_mini01211.yob
1212,NO,2.684,YES,1.841,4.116,-6.61,NO,4.382,NO,4.661,78.68,GAUCHE,-145.244,-72.344,-123.623,S214H_dimer_validated_mini01212.yob
1213,YES,2.152,YES,1.826,4.386,-6.61,NO,4.682,NO,5.036,63.048,GAUCHE,-161.148,-68.149,-92.061,S214H_dimer_validated_mini01213.yob
1214,NO,2.874,NO,1.992,4.46,-6.61,NO,5.073,NO,5.362,75.585,GAUCHE,-154.574,-78.58,-117.067,S214H_dimer_validated_mini01214.yob
1215,NO,2.589,YES,1.905,4.203,-6.61,NO,4.818,NO,4.933,53.575,GAUCHE,-149.993,-79.786,-128.153,S214H_dimer_validated_mini01215.yob
1216,NO,2.478,NO,1.905,5.114,-6.61,NO,5.308,NO,4.726,71.893,GAUCHE,-158.984,-72.268,-107.796,S214H_dimer_validated_mini01216.yob
1217,NO,2.104,YES,1.937,4.39,-6.61,NO,4.784,NO,4.981,35.688,UNDEFINED,-145.581,-80.008,-131.83,S214H_dimer_validated_mini01217.yob
1218,NO,2.207,YES,1.856,4.359,-6.61,NO,4.956,NO,4.609,62.712,GAUCHE,-137.626,-85.499,-132.609,S214H_dimer_validated_mini01218.yob
1219,YES,1.788,YES,2.191,4.931,-6.61,NO,5.622,NO,4.274,50.3,GAUCHE,-163.97,-88.6,-140.941,S214H_dimer_validated_mini01219.yob
1220,NO,2.276,YES,1.784,4.675,-6.61,NO,5.143,NO,4.691,64.523,GAUCHE,-137.535,-80.219,-141.604,S214H_dimer_validated_mini01220.yob
1221,NO,2.556,YES,1.742,4.021,-6.61,NO,4.887,NO,5.082,51.37,GAUCHE,-156.676,-87.505,-112.45,S214H_dimer_validated_mini01221.yob
1222,NO,2.487,YES,2.023,4.481,-6.61,NO,4.731,NO,4.627,47.239,UNDEFINED,-149.046,-78.145,-120.953,S214H_dimer_validated_mini01222.yob
1223,YES,1.958,YES,2.083,4.907,-6.61,NO,5.792,NO,4.854,44.973,UNDEFINED,-138.193,-79.431,-136.297,S214H_dimer_validated_mini01223.yob
1224,NO,2.37,YES,1.802,4.584,-6.61,NO,4.871,NO,4.767,65.554,GAUCHE,-147.088,-82.763,-127.842,S214H_dimer_validated_mini01224.yob
1225,NO,2.037,YES,1.746,4.599,-6.61,NO,4.914,NO,4.667,68.288,GAUCHE,-140.976,-77.182,-114.117,S214H_dimer_validated_mini01225.yob
1226,NO,3.132,YES,1.919,3.962,-6.61,NO,5.095,NO,4.278,79.537,GAUCHE,-153.823,-81.964,-130.887,S214H_dimer_validated_mini01226.yob
1227,NO,2.769,YES,1.752,3.835,-6.61,NO,5.186,NO,3.89,48.158,UNDEFINED,-150.256,-75.789,-130.9,S214H_dimer_validated_mini01227.yob
1228,NO,3.268,YES,1.912,3.928,-6.61,NO,5.26,NO,3.984,44.634,UNDEFINED,-148.338,-83.924,-124.047,S214H_dimer_validated_mini01228.yob
1229,NO,3.299,YES,1.652,4.359,-6.61,NO,5.954,NO,4.039,68.161,GAUCHE,-160.399,-63.244,-108.228,S214H_dimer_validated_mini01229.yob
1230,NO,3.25,YES,2.011,3.56,-6.61,NO,4.774,NO,3.486,72.614,GAUCHE,-152.685,-77.897,-101.741,S214H_dimer_validated_mini01230.yob
1231,NO,2.57,YES,1.866,4.103,-6.61,NO,5.136,NO,4.226,62.936,GAUCHE,-148.443,-64.662,-123.947,S214H_dimer_validated_mini01231.yob
1232,NO,3.452,YES,1.693,3.843,-6.61,NO,5.413,NO,4.728,67.977,GAUCHE,-144.41,-72.747,-129.312,S214H_dimer_validated_mini01232.yob
1233,NO,3.443,YES,1.899,5.684,-6.61,NO,7.036,NO,4.284,49.386,UNDEFINED,-162.972,-82.018,-111.535,S214H_dimer_validated_mini01233.yob
1234,NO,3.179,YES,1.786,3.812,-6.61,NO,5.366,NO,4.309,72.234,GAUCHE,-150.266,-78.441,-126.313,S214H_dimer_validated_mini01234.yob
1235,NO,3.175,YES,1.72,4.052,-6.61,NO,5.329,NO,4.659,106.961,UNDEFINED,-153.016,-87.892,-119.382,S214H_dimer_validated_mini01235.yob
1236,NO,3.53,YES,2.063,3.87,-6.61,NO,5.106,NO,3.951,61.885,GAUCHE,-140.187,-75.505,-130.628,S214H_dimer_validated_mini01236.yob
1237,NO,3.331,YES,1.944,3.857,-6.61,NO,4.703,NO,4.791,72.303,GAUCHE,-148.693,-79.273,-116.694,S214H_dimer_validated_mini01237.yob
1238,NO,3.596,YES,2.078,3.943,-6.61,NO,5.543,NO,4.487,81.927,GAUCHE,-146.756,-78.898,-119.981,S214H_dimer_validated_mini01238.yob
1239,NO,2.779,YES,1.869,4.463,-6.61,NO,6.005,NO,4.498,78.653,GAUCHE,-143.69,-68.844,-132.166,S214H_dimer_validated_mini01239.yob
1240,NO,2.859,YES,1.87,4.185,-6.61,NO,5.548,NO,4.266,61.371,GAUCHE,-143.55,-78.143,-118.198,S214H_dimer_validated_mini01240.yob
1241,NO,2.986,YES,1.961,3.809,-6.61,NO,4.996,NO,3.579,57.177,GAUCHE,-147.222,-73.178,-130.345,S214H_dimer_validated_mini01241.yob
1242,NO,3.543,YES,1.753,3.957,-6.61,NO,5.243,NO,4.346,68.266,GAUCHE,-149.22,-73.85,-115.068,S214H_dimer_validated_mini01242.yob
1243,NO,2.704,YES,1.982,4.204,-6.61,NO,5.403,NO,4.819,71.584,GAUCHE,-140.56,-76.887,-123.936,S214H_dimer_validated_mini01243.yob
1244,YES,2.078,YES,1.92,4.797,-6.61,NO,6.217,NO,4.946,66.445,GAUCHE,-135.858,-97.344,-133.647,S214H_dimer_validated_mini01244.yob
1245,NO,3.368,YES,1.919,3.898,-6.61,NO,5.468,NO,4.539,71.995,GAUCHE,-141.82,-79.014,-116.591,S214H_dimer_validated_mini01245.yob
1246,NO,3.206,YES,1.868,4.047,-6.61,NO,5.278,NO,4.224,85.338,GAUCHE,-150.1,-73.077,-121.871,S214H_dimer_validated_mini01246.yob
1247,NO,3.58,NO,2.105,4.052,-6.61,NO,5.251,NO,4.444,72.709,GAUCHE,-158.868,-77.292,-125.053,S214H_dimer_validated_mini01247.yob
1248,NO,3.151,YES,2.3,4.226,-6.61,NO,5.266,NO,4.233,77.007,GAUCHE,-142.238,-77.111,-117.404,S214H_dimer_validated_mini01248.yob
1249,NO,2.605,YES,1.917,4.144,-6.61,NO,5.3,NO,3.945,52.747,GAUCHE,-161.919,-74.028,-127.509,S214H_dimer_validated_mini01249.yob
1250,NO,3.046,YES,1.732,3.903,-6.61,NO,4.975,NO,3.786,62.505,GAUCHE,-145.048,-89.592,-127.372,S214H_dimer_validated_mini01250.yob
1251,NO,3.404,YES,2.015,4.09,-6.61,NO,5.248,NO,4.33,50.261,GAUCHE,-140.351,-75.935,-139.339,S214H_dimer_validated_mini01251.yob
1252,NO,3.637,YES,1.91,4.036,-6.61,NO,5.32,NO,3.868,70.522,GAUCHE,-149.706,-63.735,-115.545,S214H_dimer_validated_mini01252.yob
1253,NO,3.112,YES,1.741,3.604,-6.61,NO,4.707,YES,3.052,87.812,GAUCHE,-150.865,-89.643,-119.4,S214H_dimer_validated_mini01253.yob
1254,NO,3.687,YES,1.964,4.774,-6.61,NO,4.481,NO,4.556,103.227,UNDEFINED,-135.788,-70.676,-123.444,S214H_dimer_validated_mini01254.yob
1255,NO,4.078,YES,1.858,4.951,-6.61,NO,4.641,NO,5.448,88.064,GAUCHE,-155.874,-82.337,-102.707,S214H_dimer_validated_mini01255.yob
1256,NO,4.018,YES,1.867,4.326,-6.61,NO,4.575,NO,4.707,77.427,GAUCHE,-141.786,-73.62,-115.368,S214H_dimer_validated_mini01256.yob
1257,NO,3.784,YES,1.756,4.131,-6.61,NO,4.592,NO,4.164,69.954,GAUCHE,-151.623,-78.877,-126.965,S214H_dimer_validated_mini01257.yob
1258,NO,3.761,YES,1.846,4.219,-6.61,NO,5.292,NO,3.576,73.277,GAUCHE,-152.012,-79.801,-126.322,S214H_dimer_validated_mini01258.yob
1259,NO,3.948,YES,1.794,3.851,-6.61,NO,5.356,NO,4.898,74.28,GAUCHE,-132.983,-71.599,-112.411,S214H_dimer_validated_mini01259.yob
1260,NO,3.302,YES,1.877,3.95,-6.61,NO,5.322,NO,4.058,71.019,GAUCHE,-141.86,-79.601,-114.436,S214H_dimer_validated_mini01260.yob
1261,YES,2.271,YES,1.911,5.509,-6.61,NO,6.655,NO,4.575,50.854,GAUCHE,-113.922,-80.51,-130.443,S214H_dimer_validated_mini01261.yob
1262,NO,2.703,YES,1.889,4.1,-6.61,NO,5.14,NO,4.214,67.695,GAUCHE,-146.61,-83.784,-131.861,S214H_dimer_validated_mini01262.yob
1263,NO,3.279,YES,1.992,3.854,-6.61,NO,5.067,NO,4.126,71.848,GAUCHE,-131.437,-87.244,-119.523,S214H_dimer_validated_mini01263.yob
1264,NO,2.761,YES,1.796,4.342,-6.61,NO,5.296,NO,4.326,82.407,GAUCHE,-153.116,-76.764,-114.004,S214H_dimer_validated_mini01264.yob
1265,YES,2.006,YES,1.963,4.742,-6.61,NO,5.945,NO,4.286,77.785,GAUCHE,-146.824,-85.177,-124.128,S214H_dimer_validated_mini01265.yob
1266,NO,2.961,YES,1.706,3.947,-6.61,NO,4.972,NO,4.267,99.768,UNDEFINED,-144.516,-74.285,-138.975,S214H_dimer_validated_mini01266.yob
