FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
2037,NO,4.087,YES,2.126,4.783,-5.44,NO,4.075,NO,5.036,79.511,GAUCHE,-139.081,-84.4,-145.703,WT_Dimer_validated_mini02037.yob
2038,NO,3.972,YES,2.025,4.542,-5.44,NO,4.167,NO,5.002,66.897,GAUCHE,-134.173,-90.52,-145.919,WT_Dimer_validated_mini02038.yob
2039,NO,3.711,YES,1.78,4.704,-5.44,NO,4.213,NO,4.963,51.599,GAUCHE,-158.355,-66.188,-128.216,WT_Dimer_validated_mini02039.yob
2040,NO,3.277,YES,1.839,4.659,-5.44,NO,4.402,NO,5.212,35.226,UNDEFINED,-144.32,-69.38,-118.684,WT_Dimer_validated_mini02040.yob
2041,NO,3.733,YES,2.036,4.583,-5.44,NO,4.304,NO,4.943,64.222,GAUCHE,-150.291,-83.486,-127.264,WT_Dimer_validated_mini02041.yob
2042,NO,3.955,YES,1.857,4.745,-5.44,NO,4.217,NO,5.597,60.939,GAUCHE,-143.547,-85.659,-106.437,WT_Dimer_validated_mini02042.yob
2043,NO,3.082,YES,1.748,4.974,-5.44,NO,4.539,NO,5.846,80.47,GAUCHE,-137.36,-82.285,-139.449,WT_Dimer_validated_mini02043.yob
2044,NO,4.114,YES,1.754,4.678,-5.44,NO,4.171,NO,5.218,59.497,GAUCHE,-152.352,-79.535,-124.669,WT_Dimer_validated_mini02044.yob
2045,NO,3.815,YES,2.021,5.227,-5.44,NO,4.878,NO,5.709,42.987,UNDEFINED,-160.669,-76.142,-135.714,WT_Dimer_validated_mini02045.yob
2046,NO,3.544,YES,1.834,4.993,-5.44,NO,4.048,NO,5.622,50.392,GAUCHE,-133.747,-96.053,-110.515,WT_Dimer_validated_mini02046.yob
2047,NO,4.247,YES,1.734,5.605,-5.44,NO,4.613,NO,5.969,42.021,UNDEFINED,-134.431,-87.744,-126.675,WT_Dimer_validated_mini02047.yob
2048,NO,3.571,YES,1.686,5.117,-5.44,NO,5.206,NO,4.777,44.704,UNDEFINED,-145.439,-76.535,-115.177,WT_Dimer_validated_mini02048.yob
2049,NO,3.292,YES,1.695,4.591,-5.44,NO,4.158,NO,4.719,54.384,GAUCHE,-154.935,-85.273,-128.33,WT_Dimer_validated_mini02049.yob
2050,NO,3.904,YES,1.742,4.894,-5.44,NO,4.831,NO,5.681,68.304,GAUCHE,-135.322,-82.128,-100.593,WT_Dimer_validated_mini02050.yob
2051,NO,3.113,YES,1.945,5.021,-5.44,NO,4.668,NO,4.852,35.229,UNDEFINED,-153.124,-72.737,-108.715,WT_Dimer_validated_mini02051.yob
2052,NO,3.992,YES,1.774,4.638,-5.44,NO,3.637,NO,5.436,48.222,UNDEFINED,-152.218,-96.594,-132.851,WT_Dimer_validated_mini02052.yob
2053,NO,3.711,YES,2.205,4.884,-5.44,NO,4.078,NO,5.346,55.483,GAUCHE,-152.627,-82.016,-120.58,WT_Dimer_validated_mini02053.yob
2054,NO,3.404,YES,1.821,5.46,-5.44,NO,5.12,NO,5.77,64.305,GAUCHE,-154.412,-91.929,-107.689,WT_Dimer_validated_mini02054.yob
2055,NO,3.42,YES,2.11,5.034,-5.44,NO,4.957,NO,5.558,38.904,UNDEFINED,-151.077,-85.596,-110.268,WT_Dimer_validated_mini02055.yob
2056,NO,3.811,YES,1.706,4.522,-5.44,NO,4.097,NO,5.341,46.495,UNDEFINED,-154.476,-82.521,-120.741,WT_Dimer_validated_mini02056.yob
2057,NO,3.203,YES,1.939,4.903,-5.44,NO,4.1,NO,5.738,60.74,GAUCHE,-152.885,-83.777,-122.896,WT_Dimer_validated_mini02057.yob
2058,NO,3.329,YES,1.722,5.147,-5.44,NO,4.426,NO,5.739,87.947,GAUCHE,-148.552,-83.549,-117.333,WT_Dimer_validated_mini02058.yob
2059,NO,3.887,YES,1.713,4.904,-5.44,NO,4.23,NO,5.794,81.287,GAUCHE,-145.9,-84.692,-131.374,WT_Dimer_validated_mini02059.yob
2060,NO,3.75,YES,1.929,4.682,-5.44,NO,4.151,NO,5.613,75.825,GAUCHE,-149.705,-88.309,-139.646,WT_Dimer_validated_mini02060.yob
2061,NO,3.67,YES,1.846,5.004,-5.44,NO,4.236,NO,5.762,77.604,GAUCHE,-150.869,-86.506,-117.528,WT_Dimer_validated_mini02061.yob
2062,NO,4.058,YES,1.866,4.367,-5.44,NO,3.817,NO,5.311,79.949,GAUCHE,-143.487,-97.532,-116.083,WT_Dimer_validated_mini02062.yob
2063,NO,3.81,YES,1.756,5.215,-5.44,NO,4.264,NO,5.234,62.987,GAUCHE,-156.687,-72.605,-134.438,WT_Dimer_validated_mini02063.yob
2064,NO,3.628,YES,1.971,5.093,-5.44,NO,4.696,NO,5.388,57.01,GAUCHE,-150.371,-80.649,-139.59,WT_Dimer_validated_mini02064.yob
2065,NO,3.512,YES,1.893,4.774,-5.44,NO,4.481,NO,5.33,71.87,GAUCHE,-142.636,-87.008,-105.356,WT_Dimer_validated_mini02065.yob
2066,NO,3.677,YES,1.879,4.688,-5.44,NO,4.403,NO,5.657,68.427,GAUCHE,-143.159,-89.91,-127.393,WT_Dimer_validated_mini02066.yob
2067,NO,4.025,YES,1.765,4.945,-5.44,NO,4.494,NO,5.368,60.128,GAUCHE,-145.028,-71.907,-122.519,WT_Dimer_validated_mini02067.yob
2068,NO,3.799,YES,1.713,4.97,-5.44,NO,4.858,NO,5.962,74.148,GAUCHE,-143.242,-89.273,-127.31,WT_Dimer_validated_mini02068.yob
2069,NO,3.452,YES,1.78,4.474,-5.44,NO,4.762,NO,4.67,36.947,UNDEFINED,-154.864,-73.966,-119.005,WT_Dimer_validated_mini02069.yob
2070,NO,3.952,YES,1.79,4.584,-5.44,NO,4.496,NO,5.237,52.765,GAUCHE,-135.343,-75.12,-110.235,WT_Dimer_validated_mini02070.yob
2071,NO,3.355,YES,1.811,4.375,-5.44,NO,4.257,NO,4.746,65.689,GAUCHE,-145.703,-83.043,-120.2,WT_Dimer_validated_mini02071.yob
2072,NO,3.326,YES,1.985,4.836,-5.44,NO,4.638,NO,5.686,73.762,GAUCHE,-137.847,-83.748,-134.047,WT_Dimer_validated_mini02072.yob
2073,NO,3.944,YES,1.654,4.639,-5.44,NO,3.929,NO,4.82,52.434,GAUCHE,-145.302,-81.309,-131.564,WT_Dimer_validated_mini02073.yob
2074,NO,3.739,YES,1.799,4.09,-5.44,NO,4.096,NO,4.189,42.348,UNDEFINED,-139.043,-82.623,-131.625,WT_Dimer_validated_mini02074.yob
2075,NO,3.45,YES,1.657,4.58,-5.44,NO,4.468,NO,5.323,71.398,GAUCHE,-145.789,-81.048,-138.116,WT_Dimer_validated_mini02075.yob
2076,NO,3.539,YES,1.887,4.596,-5.44,NO,3.789,NO,5.034,68.089,GAUCHE,-162.879,-70.849,-132.757,WT_Dimer_validated_mini02076.yob
2077,NO,3.532,YES,1.874,4.692,-5.44,NO,4.318,NO,5.311,75.326,GAUCHE,-151.159,-87.937,-99.939,WT_Dimer_validated_mini02077.yob
2078,NO,3.675,YES,1.822,5.078,-5.44,NO,4.434,NO,5.988,79.426,GAUCHE,-139.285,-91.123,-124.211,WT_Dimer_validated_mini02078.yob
2079,NO,3.478,YES,1.756,5.068,-5.44,NO,4.472,NO,5.423,76.848,GAUCHE,-158.445,-71.554,-139.641,WT_Dimer_validated_mini02079.yob
2080,NO,3.618,YES,1.861,4.725,-5.44,NO,4.244,NO,4.886,36.761,UNDEFINED,-152.527,-75.022,-132.056,WT_Dimer_validated_mini02080.yob
2081,NO,3.643,YES,1.77,5.184,-5.44,NO,5.143,NO,6.094,69.775,GAUCHE,-154.531,-82.732,-120.368,WT_Dimer_validated_mini02081.yob
2082,NO,3.57,YES,1.693,4.899,-5.44,NO,4.655,NO,5.598,78.216,GAUCHE,-156.369,-93.56,-130.505,WT_Dimer_validated_mini02082.yob
2083,NO,3.827,YES,1.967,4.771,-5.44,NO,3.887,NO,5.68,60.733,GAUCHE,-157.315,-76.189,-130.027,WT_Dimer_validated_mini02083.yob
2084,NO,3.997,YES,1.719,4.444,-5.44,NO,3.707,NO,4.556,34.856,UNDEFINED,-153.683,-72.866,-122.269,WT_Dimer_validated_mini02084.yob
2085,NO,3.551,YES,1.836,5.145,-5.44,NO,4.173,NO,5.419,29.788,UNDEFINED,-159.077,-83.899,-138.102,WT_Dimer_validated_mini02085.yob
2086,NO,3.489,YES,1.74,4.45,-5.44,NO,4.243,NO,5.367,52.798,GAUCHE,-151.503,-80.537,-116.34,WT_Dimer_validated_mini02086.yob
2087,NO,3.793,YES,1.805,4.517,-5.44,NO,4.431,NO,4.751,55.515,GAUCHE,-157.912,-71.432,-119.972,WT_Dimer_validated_mini02087.yob
2088,NO,4.241,YES,1.727,4.686,-5.44,NO,4.16,NO,5.031,57.4,GAUCHE,-154.006,-90.653,-114.788,WT_Dimer_validated_mini02088.yob
2089,NO,3.475,YES,1.673,4.433,-5.44,NO,3.736,NO,4.817,74.793,GAUCHE,-145.711,-83.672,-139.673,WT_Dimer_validated_mini02089.yob
2090,NO,3.963,YES,1.815,4.987,-5.44,NO,4.816,NO,5.212,48.785,UNDEFINED,-168.745,-81.803,-119.279,WT_Dimer_validated_mini02090.yob
2091,NO,3.428,YES,1.889,4.527,-5.44,NO,3.943,NO,3.897,54.798,GAUCHE,-156.343,-85.615,-119.553,WT_Dimer_validated_mini02091.yob
2092,NO,3.802,YES,1.902,4.838,-5.44,NO,3.69,NO,5.668,45.64,UNDEFINED,-133.845,-79.012,-109.086,WT_Dimer_validated_mini02092.yob
2093,NO,3.508,YES,1.829,4.543,-5.44,NO,3.521,NO,5.282,82.833,GAUCHE,-160.394,-75.22,-113.361,WT_Dimer_validated_mini02093.yob
2094,NO,3.854,YES,2.035,4.749,-5.44,NO,4.232,NO,5.229,40.083,UNDEFINED,-161.119,-82.572,-127.797,WT_Dimer_validated_mini02094.yob
2095,NO,3.64,YES,1.848,5.432,-5.44,NO,4.938,NO,5.993,88.216,GAUCHE,-142.013,-87.128,-115.835,WT_Dimer_validated_mini02095.yob
2096,NO,3.951,YES,1.909,4.298,-5.44,NO,3.716,NO,5.176,54.848,GAUCHE,-150.114,-63.569,-109.609,WT_Dimer_validated_mini02096.yob
2097,NO,3.306,YES,1.851,5.141,-5.44,NO,5.054,NO,3.946,61.715,GAUCHE,-146.682,-83.363,-113.208,WT_Dimer_validated_mini02097.yob
2098,NO,3.494,YES,1.733,5.22,-5.44,NO,5.197,NO,5.826,61.23,GAUCHE,-151.003,-78.619,-129.046,WT_Dimer_validated_mini02098.yob
2099,NO,3.97,YES,1.901,4.702,-5.44,NO,3.702,NO,5.362,63.056,GAUCHE,-140.272,-83.838,-132.802,WT_Dimer_validated_mini02099.yob
2100,NO,3.512,YES,1.785,4.364,-5.44,NO,4.193,NO,4.595,45.968,UNDEFINED,-147.822,-82.938,-124.643,WT_Dimer_validated_mini02100.yob
2101,NO,3.463,YES,1.762,4.439,-5.44,NO,4.227,NO,4.79,52.627,GAUCHE,-138.071,-82.893,-142.855,WT_Dimer_validated_mini02101.yob
2102,NO,3.714,YES,1.919,5.177,-5.44,NO,4.799,NO,5.162,71.678,GAUCHE,-142.945,-85.254,-138.709,WT_Dimer_validated_mini02102.yob
2103,NO,4.006,YES,1.931,4.599,-5.44,NO,3.682,NO,5.502,38.579,UNDEFINED,-142.545,-74.626,-124.584,WT_Dimer_validated_mini02103.yob
2104,NO,3.126,YES,1.78,3.807,-5.44,NO,4.626,NO,5.572,53.194,GAUCHE,-141.51,-76.856,-127.362,WT_Dimer_validated_mini02104.yob
2105,NO,3.151,YES,1.655,3.343,-5.44,NO,4.579,NO,5.83,52.301,GAUCHE,-146.608,-83.485,-95.588,WT_Dimer_validated_mini02105.yob
2106,NO,3.115,YES,1.833,4.297,-5.44,NO,4.153,NO,4.418,71.328,GAUCHE,-151.437,-75.814,-125.078,WT_Dimer_validated_mini02106.yob
2107,NO,3.939,YES,2.037,4.986,-5.44,NO,4.344,NO,5.567,69.035,GAUCHE,-141.184,-85.656,-124.566,WT_Dimer_validated_mini02107.yob
2108,NO,3.976,YES,1.911,4.602,-5.44,NO,4.536,NO,5.33,76.441,GAUCHE,-151.068,-88.528,-125.478,WT_Dimer_validated_mini02108.yob
2109,NO,3.506,YES,1.873,4.763,-5.44,NO,4.496,NO,5.598,89.069,GAUCHE,-147.002,-76.12,-125.856,WT_Dimer_validated_mini02109.yob
2110,NO,4.176,YES,1.766,4.665,-5.44,NO,3.688,NO,5.533,85.857,GAUCHE,-121.161,-82.462,-126.011,WT_Dimer_validated_mini02110.yob
2111,NO,3.847,YES,1.864,5.048,-5.44,NO,4.828,NO,6.429,85.526,GAUCHE,-149.516,-82.012,-110.756,WT_Dimer_validated_mini02111.yob
2112,NO,3.836,YES,1.727,5.033,-5.44,NO,4.629,NO,6.025,50.812,GAUCHE,-162.373,-99.276,-123.415,WT_Dimer_validated_mini02112.yob
2113,NO,3.64,YES,1.867,5.018,-5.44,NO,4.545,NO,6.068,46.684,UNDEFINED,-148.872,-82.467,-129.745,WT_Dimer_validated_mini02113.yob
2114,NO,3.847,YES,1.859,4.551,-5.44,NO,3.951,NO,4.539,69.799,GAUCHE,-143.069,-83.154,-115.659,WT_Dimer_validated_mini02114.yob
2115,NO,4.203,YES,1.775,4.286,-5.44,NO,3.728,NO,4.535,56.612,GAUCHE,-140.586,-70.943,-119.624,WT_Dimer_validated_mini02115.yob
2116,NO,3.632,YES,1.837,4.538,-5.44,NO,3.747,NO,4.852,56.211,GAUCHE,-153.916,-75.237,-119.04,WT_Dimer_validated_mini02116.yob
2117,NO,3.768,YES,1.798,4.344,-5.44,NO,4.74,NO,3.886,112.035,UNDEFINED,-156.838,-82.797,-132.0,WT_Dimer_validated_mini02117.yob
2118,NO,3.412,YES,1.967,5.602,-5.44,NO,5.295,NO,4.942,51.173,GAUCHE,-150.051,-89.9,-117.624,WT_Dimer_validated_mini02118.yob
2119,NO,4.519,YES,1.923,4.845,-5.44,NO,3.875,NO,5.532,31.52,UNDEFINED,-159.273,-84.423,-131.65,WT_Dimer_validated_mini02119.yob
2120,NO,3.69,YES,1.96,5.425,-5.44,NO,4.619,NO,5.787,88.23,GAUCHE,-130.901,-79.011,-148.292,WT_Dimer_validated_mini02120.yob
2121,NO,3.485,YES,1.774,5.491,-5.44,NO,5.049,NO,6.357,72.671,GAUCHE,-152.87,-79.207,-121.595,WT_Dimer_validated_mini02121.yob
2122,NO,3.694,YES,1.841,5.497,-5.44,NO,4.67,NO,6.023,76.545,GAUCHE,-138.846,-75.1,-131.175,WT_Dimer_validated_mini02122.yob
2123,NO,3.636,YES,1.981,4.752,-5.44,NO,4.61,NO,4.809,74.23,GAUCHE,-142.098,-79.86,-116.486,WT_Dimer_validated_mini02123.yob
2124,NO,3.563,YES,1.802,5.096,-5.44,NO,4.841,NO,4.641,62.376,GAUCHE,-141.769,-79.917,-132.89,WT_Dimer_validated_mini02124.yob
2125,NO,3.708,YES,1.945,4.291,-5.44,NO,4.155,NO,4.295,70.553,GAUCHE,-151.243,-85.269,-122.415,WT_Dimer_validated_mini02125.yob
2126,NO,3.928,YES,1.676,4.487,-5.44,NO,4.653,NO,5.564,60.612,GAUCHE,-154.009,-81.149,-106.439,WT_Dimer_validated_mini02126.yob
2127,NO,3.735,YES,1.655,5.399,-5.44,NO,4.974,NO,5.606,66.234,GAUCHE,-145.279,-94.041,-127.347,WT_Dimer_validated_mini02127.yob
2128,NO,3.733,YES,1.881,4.732,-5.44,NO,3.797,NO,4.807,78.689,GAUCHE,-158.198,-69.361,-126.538,WT_Dimer_validated_mini02128.yob
2129,NO,3.396,YES,1.763,4.438,-5.44,NO,3.77,NO,4.968,53.528,GAUCHE,-143.284,-82.875,-117.257,WT_Dimer_validated_mini02129.yob
2130,NO,3.406,YES,1.732,3.622,-5.44,NO,4.567,NO,4.009,51.042,GAUCHE,-153.526,-79.794,-133.972,WT_Dimer_validated_mini02130.yob
2131,YES,1.719,YES,1.658,3.818,-5.44,NO,3.921,NO,4.662,59.9,GAUCHE,-143.223,-74.942,-128.96,WT_Dimer_validated_mini02131.yob
2132,YES,2.289,YES,1.728,4.382,-5.44,NO,4.755,NO,4.973,60.025,GAUCHE,-120.079,-83.682,-122.134,WT_Dimer_validated_mini02132.yob
2133,YES,1.88,YES,1.85,4.51,-5.44,NO,4.613,NO,4.447,54.728,GAUCHE,-138.899,-77.874,-135.173,WT_Dimer_validated_mini02133.yob
2134,YES,1.808,YES,1.861,4.411,-5.44,NO,4.132,NO,4.925,64.659,GAUCHE,-137.979,-84.248,-120.748,WT_Dimer_validated_mini02134.yob
2135,YES,2.005,YES,1.765,4.101,-5.44,NO,4.107,NO,4.51,58.024,GAUCHE,-128.106,-94.027,-132.552,WT_Dimer_validated_mini02135.yob
2136,NO,3.389,YES,1.814,3.692,-5.44,NO,4.65,NO,6.147,60.402,GAUCHE,-135.669,-78.378,-122.147,WT_Dimer_validated_mini02136.yob
2137,YES,2.187,YES,1.701,4.174,-5.44,NO,5.719,NO,4.724,62.908,GAUCHE,-125.078,-82.213,-128.491,WT_Dimer_validated_mini02137.yob
2138,NO,3.765,YES,1.838,4.215,-5.44,NO,5.082,NO,4.589,82.126,GAUCHE,-159.009,-92.923,-116.359,WT_Dimer_validated_mini02138.yob
2139,NO,2.745,YES,1.843,4.694,-5.44,NO,5.221,NO,5.306,90.694,UNDEFINED,-148.11,-89.602,-119.074,WT_Dimer_validated_mini02139.yob
2140,NO,2.471,YES,1.857,5.406,-5.44,NO,5.858,NO,5.3,70.42,GAUCHE,-159.995,-97.098,-141.42,WT_Dimer_validated_mini02140.yob
2141,NO,4.071,YES,1.743,4.946,-5.44,NO,4.336,NO,6.023,60.604,GAUCHE,-157.134,-79.954,-137.985,WT_Dimer_validated_mini02141.yob
2142,NO,3.493,YES,1.829,4.724,-5.44,NO,4.478,NO,5.527,69.508,GAUCHE,-141.337,-79.791,-104.936,WT_Dimer_validated_mini02142.yob
2143,NO,3.503,YES,1.747,4.806,-5.44,NO,4.549,NO,5.27,77.32,GAUCHE,-148.622,-78.55,-125.019,WT_Dimer_validated_mini02143.yob
2144,NO,3.704,YES,1.659,4.702,-5.44,NO,4.258,NO,5.556,91.709,UNDEFINED,-162.056,-76.379,-119.669,WT_Dimer_validated_mini02144.yob
2145,NO,3.329,YES,1.829,5.329,-5.44,NO,4.949,NO,5.29,43.032,UNDEFINED,-148.324,-93.186,-127.756,WT_Dimer_validated_mini02145.yob
2146,NO,3.668,YES,1.932,5.236,-5.44,NO,4.702,NO,5.246,76.272,GAUCHE,-136.982,-83.74,-147.416,WT_Dimer_validated_mini02146.yob
2147,NO,3.613,YES,1.704,4.428,-5.44,NO,4.416,NO,3.986,55.001,GAUCHE,-145.176,-88.629,-136.601,WT_Dimer_validated_mini02147.yob
2148,NO,3.828,YES,1.699,5.304,-5.44,NO,4.88,NO,5.626,101.801,UNDEFINED,-137.565,-94.064,-118.084,WT_Dimer_validated_mini02148.yob
2149,NO,3.467,YES,1.972,4.661,-5.44,NO,4.89,NO,4.93,97.427,UNDEFINED,-136.015,-84.075,-121.191,WT_Dimer_validated_mini02149.yob
2150,NO,3.432,YES,1.747,5.371,-5.44,NO,5.013,NO,5.591,74.6,GAUCHE,-140.604,-83.341,-123.227,WT_Dimer_validated_mini02150.yob
2151,NO,3.981,NO,1.888,4.794,-5.44,NO,4.238,NO,5.388,68.219,GAUCHE,-154.209,-82.508,-115.289,WT_Dimer_validated_mini02151.yob
2152,NO,3.743,YES,1.851,4.533,-5.44,NO,4.208,NO,4.863,66.113,GAUCHE,-138.999,-80.605,-131.179,WT_Dimer_validated_mini02152.yob
2153,NO,3.91,YES,1.836,3.962,-5.44,NO,3.374,NO,4.029,73.103,GAUCHE,-135.975,-80.952,-144.983,WT_Dimer_validated_mini02153.yob
2154,NO,3.904,YES,1.739,4.813,-5.44,NO,4.043,NO,5.597,65.385,GAUCHE,-139.281,-87.349,-134.734,WT_Dimer_validated_mini02154.yob
2155,NO,3.856,YES,1.749,3.976,-5.44,NO,4.118,NO,4.138,65.837,GAUCHE,-142.051,-81.722,-140.159,WT_Dimer_validated_mini02155.yob
2156,NO,3.572,YES,1.67,5.211,-5.44,NO,4.573,NO,4.901,84.058,GAUCHE,-156.062,-74.851,-136.585,WT_Dimer_validated_mini02156.yob
2157,NO,3.918,YES,1.696,5.153,-5.44,NO,4.494,NO,6.0,79.516,GAUCHE,-144.961,-74.763,-136.218,WT_Dimer_validated_mini02157.yob
2158,NO,4.187,YES,1.722,4.666,-5.44,NO,3.786,NO,5.224,59.971,GAUCHE,-153.695,-79.779,-128.129,WT_Dimer_validated_mini02158.yob
2159,NO,3.575,YES,1.786,5.176,-5.44,NO,5.308,NO,4.974,76.367,GAUCHE,-141.53,-87.227,-122.157,WT_Dimer_validated_mini02159.yob
2160,NO,3.394,YES,1.822,4.863,-5.44,NO,4.243,NO,4.649,74.682,GAUCHE,-156.65,-75.077,-117.319,WT_Dimer_validated_mini02160.yob
2161,NO,3.544,YES,1.762,4.531,-5.44,NO,4.339,NO,5.095,80.359,GAUCHE,-153.503,-80.546,-119.074,WT_Dimer_validated_mini02161.yob
2162,NO,3.661,YES,1.712,6.16,-5.44,NO,5.439,NO,6.666,68.814,GAUCHE,-142.607,-76.103,-127.653,WT_Dimer_validated_mini02162.yob
2163,NO,4.008,YES,1.745,5.305,-5.44,NO,4.723,NO,5.273,79.827,GAUCHE,-130.496,-76.103,-136.45,WT_Dimer_validated_mini02163.yob
2164,NO,3.718,YES,1.842,4.336,-5.44,NO,3.745,NO,4.995,87.002,GAUCHE,-149.088,-84.23,-120.441,WT_Dimer_validated_mini02164.yob
2165,NO,3.465,YES,1.761,4.887,-5.44,NO,4.485,NO,5.475,60.208,GAUCHE,-142.032,-81.331,-124.63,WT_Dimer_validated_mini02165.yob
2166,NO,3.964,YES,1.852,4.526,-5.44,NO,4.793,NO,5.571,44.053,UNDEFINED,-149.4,-88.482,-120.059,WT_Dimer_validated_mini02166.yob
2167,NO,3.637,YES,1.825,4.733,-5.44,NO,4.119,NO,4.972,64.421,GAUCHE,-133.148,-97.354,-133.871,WT_Dimer_validated_mini02167.yob
2168,NO,3.534,YES,1.847,5.106,-5.44,NO,4.448,NO,6.175,81.263,GAUCHE,-136.488,-74.155,-110.844,WT_Dimer_validated_mini02168.yob
2169,NO,3.866,YES,1.705,4.443,-5.44,NO,3.822,NO,5.419,80.456,GAUCHE,-136.678,-84.768,-132.334,WT_Dimer_validated_mini02169.yob
2170,NO,3.725,YES,1.867,4.769,-5.44,NO,4.533,NO,5.346,63.802,GAUCHE,-140.252,-91.149,-109.576,WT_Dimer_validated_mini02170.yob
2171,NO,3.787,YES,1.724,4.483,-5.44,NO,4.117,NO,5.171,85.154,GAUCHE,-142.348,-90.399,-135.329,WT_Dimer_validated_mini02171.yob
2172,NO,3.808,YES,2.099,4.899,-5.44,NO,5.142,NO,5.726,62.148,GAUCHE,-153.622,-78.884,-110.222,WT_Dimer_validated_mini02172.yob
2173,NO,3.67,YES,1.724,4.338,-5.44,NO,4.735,NO,5.481,64.538,GAUCHE,-148.024,-96.347,-115.853,WT_Dimer_validated_mini02173.yob
2174,NO,3.953,YES,1.771,4.69,-5.44,NO,4.053,NO,5.231,63.592,GAUCHE,-144.31,-77.576,-127.431,WT_Dimer_validated_mini02174.yob
2175,NO,3.824,YES,1.832,4.58,-5.44,NO,4.161,NO,4.769,57.92,GAUCHE,-152.095,-84.862,-146.181,WT_Dimer_validated_mini02175.yob
2176,NO,4.09,YES,1.891,4.664,-5.44,NO,4.351,NO,4.779,55.746,GAUCHE,-137.891,-89.405,-127.433,WT_Dimer_validated_mini02176.yob
2177,NO,3.696,YES,1.789,4.956,-5.44,NO,4.277,NO,5.844,56.797,GAUCHE,-155.485,-92.995,-124.27,WT_Dimer_validated_mini02177.yob
2178,NO,3.156,YES,1.915,5.215,-5.44,NO,4.647,NO,5.602,66.335,GAUCHE,-130.247,-79.588,-134.519,WT_Dimer_validated_mini02178.yob
2179,NO,3.673,YES,1.798,5.166,-5.44,NO,4.977,NO,5.888,78.595,GAUCHE,-152.315,-84.426,-124.675,WT_Dimer_validated_mini02179.yob
2180,NO,4.136,YES,1.987,4.801,-5.44,NO,3.942,NO,5.643,40.879,UNDEFINED,-134.698,-86.018,-114.102,WT_Dimer_validated_mini02180.yob
2181,NO,3.567,YES,1.896,5.246,-5.44,NO,4.994,NO,5.289,69.63,GAUCHE,-142.69,-82.449,-135.993,WT_Dimer_validated_mini02181.yob
2182,NO,3.434,YES,1.914,4.637,-5.44,NO,3.899,NO,5.198,43.375,UNDEFINED,-163.22,-85.021,-126.843,WT_Dimer_validated_mini02182.yob
2183,NO,3.582,YES,1.72,4.883,-5.44,NO,3.939,NO,5.771,63.41,GAUCHE,-129.373,-92.354,-119.515,WT_Dimer_validated_mini02183.yob
2184,NO,3.781,YES,1.721,5.337,-5.44,NO,4.576,NO,5.376,64.063,GAUCHE,-149.851,-80.782,-126.663,WT_Dimer_validated_mini02184.yob
2185,NO,3.792,YES,1.892,4.689,-5.44,NO,3.69,NO,5.37,49.95,UNDEFINED,-140.729,-90.718,-118.081,WT_Dimer_validated_mini02185.yob
2186,NO,4.044,YES,1.789,5.406,-5.44,NO,4.845,NO,6.328,95.385,UNDEFINED,-144.798,-75.056,-113.299,WT_Dimer_validated_mini02186.yob
2187,NO,3.402,YES,2.028,4.47,-5.44,NO,3.976,NO,4.917,51.404,GAUCHE,-148.604,-71.156,-102.994,WT_Dimer_validated_mini02187.yob
2188,NO,3.871,YES,1.867,5.388,-5.44,NO,4.822,NO,5.72,77.784,GAUCHE,-136.18,-81.875,-106.618,WT_Dimer_validated_mini02188.yob
2189,NO,3.912,YES,1.671,5.378,-5.44,NO,4.989,NO,5.35,59.675,GAUCHE,-150.077,-73.417,-145.64,WT_Dimer_validated_mini02189.yob
2190,NO,3.611,NO,1.908,4.843,-5.44,NO,3.97,NO,5.431,30.192,UNDEFINED,-162.739,-92.523,-111.269,WT_Dimer_validated_mini02190.yob
2191,NO,3.462,YES,1.855,4.515,-5.44,NO,4.444,NO,4.927,64.411,GAUCHE,-144.586,-97.684,-125.94,WT_Dimer_validated_mini02191.yob
2192,NO,4.037,YES,1.744,5.174,-5.44,NO,4.356,NO,5.615,61.926,GAUCHE,-141.114,-87.958,-134.592,WT_Dimer_validated_mini02192.yob
2193,NO,3.813,YES,1.782,4.764,-5.44,NO,4.537,NO,5.473,56.51,GAUCHE,-133.257,-77.882,-137.639,WT_Dimer_validated_mini02193.yob
2194,NO,4.321,YES,1.826,4.462,-5.44,NO,4.152,NO,5.383,72.102,GAUCHE,-142.957,-84.654,-113.12,WT_Dimer_validated_mini02194.yob
2195,NO,4.159,YES,1.649,4.357,-5.44,NO,4.199,NO,4.655,58.512,GAUCHE,-146.376,-99.037,-124.803,WT_Dimer_validated_mini02195.yob
2196,NO,3.873,YES,1.784,4.92,-5.44,NO,4.475,NO,5.278,64.126,GAUCHE,-143.395,-90.412,-120.69,WT_Dimer_validated_mini02196.yob
2197,NO,3.331,YES,1.856,4.35,-5.44,NO,3.954,NO,4.836,64.629,GAUCHE,-143.313,-80.761,-128.364,WT_Dimer_validated_mini02197.yob
2198,NO,3.895,YES,1.849,4.523,-5.44,NO,4.284,NO,4.75,54.651,GAUCHE,-135.72,-82.716,-123.624,WT_Dimer_validated_mini02198.yob
