____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
       0.000       -5.405    -4306.679    -2618.306       37.277      -51.130    -4338.139    -2595.294
      10.000       -1.466    -3343.132    -3442.628       39.652      -52.542    -3349.400    -3447.784
      20.000      -11.890    -3159.457    -3519.227       39.844      -57.065    -3163.786    -3520.229
      30.000      -14.001    -3190.345    -3549.556       39.674      -56.832    -3204.617    -3538.441
      40.000       -9.630    -3200.169    -3658.578       33.984      -53.206    -3208.682    -3659.657
      50.000        0.147    -3242.962    -3554.285       31.883      -51.450    -3253.900    -3563.062
      60.000        5.105    -3206.806    -3621.384       30.416      -54.518    -3215.638    -3641.759
      70.000       -0.980    -3224.189    -3588.262       38.683      -52.255    -3225.153    -3599.891
      80.000       -7.786    -3218.609    -3684.094       37.727      -58.790    -3226.059    -3689.921
      90.000       -8.492    -3186.571    -3679.881       40.226      -58.793    -3199.356    -3677.171
     100.000       -3.827    -3219.747    -3640.741       45.078      -53.840    -3220.731    -3644.692
     110.000        0.264    -3163.160    -3533.636       49.021      -54.169    -3156.566    -3545.642
     120.000        0.170    -3156.278    -3692.800       27.318      -55.765    -3179.297    -3698.399
     130.000       10.158    -3170.115    -3643.502       33.338      -59.617    -3174.769    -3675.285
     140.000        2.394    -3223.613    -3686.822       33.744      -44.404    -3222.741    -3700.748
     150.000        6.404    -3131.386    -3652.125       37.948      -55.712    -3128.482    -3679.197
     160.000        8.232    -3164.609    -3755.449       45.244      -49.629    -3159.791    -3772.885
     170.000       -7.389    -3166.337    -3684.958       36.425      -55.745    -3158.419    -3704.808
     180.000        8.544    -3248.023    -3599.863       49.107      -60.063    -3239.866    -3627.519
     190.000        2.675    -3085.991    -3788.019       40.490      -58.292    -3083.383    -3811.103
     200.000       11.418    -3123.767    -3743.196       35.180      -58.443    -3129.817    -3771.827
     210.000        7.302    -3235.978    -3648.806       30.689      -45.764    -3242.386    -3664.776
     220.000       16.855    -3158.781    -3763.317       28.564      -44.107    -3168.516    -3785.980
     230.000      -10.984    -3163.771    -3702.597       36.395      -54.246    -3161.468    -3711.768
     240.000        4.458    -3164.716    -3751.876       34.552      -58.682    -3165.555    -3779.625
     250.000        2.827    -3247.689    -3672.075       30.346      -53.256    -3248.907    -3696.595
     260.000        2.276    -3183.091    -3696.530       33.013      -48.473    -3180.791    -3716.565
     270.000       -9.388    -3156.032    -3696.312       28.678      -51.082    -3161.139    -3704.220
     280.000        2.093    -3167.349    -3730.044       32.856      -55.019    -3166.310    -3755.338
     290.000        1.481    -3241.708    -3651.181       36.164      -53.181    -3237.780    -3673.607
     300.000        5.173    -3194.108    -3594.708       38.586      -54.388    -3189.216    -3620.576
     310.000      -11.155    -3316.454    -3549.936       43.308      -55.138    -3306.737    -3560.329
     320.000        5.894    -3211.857    -3533.908       46.265      -52.065    -3201.447    -3556.012
     330.000       11.729    -3215.996    -3590.592       33.533      -54.512    -3217.480    -3621.816
     340.000        3.238    -3307.387    -3566.738       33.518      -54.834    -3312.334    -3586.345
     350.000        4.957    -3274.960    -3630.252       33.118      -55.950    -3275.470    -3657.531
     360.000       -3.111    -3247.149    -3509.372       35.698      -52.353    -3251.924    -3518.141
     370.000       -7.592    -3233.398    -3632.615       28.273      -55.464    -3246.458    -3639.154
     380.000        4.680    -3218.397    -3670.321       40.672      -53.421    -3213.018    -3693.129
     390.000        6.017    -3123.777    -3711.182       36.410      -54.254    -3127.479    -3731.341
     400.000       11.820    -3217.995    -3651.477       47.370      -60.484    -3207.182    -3687.223
     410.000       11.767    -3211.197    -3558.213       47.636      -59.283    -3203.232    -3589.593
     420.000        7.995    -3246.784    -3640.596       45.079      -53.438    -3237.561    -3666.173
     430.000       10.086    -3230.942    -3663.173       47.087      -45.180    -3220.688    -3681.607
     440.000        2.810    -3213.530    -3656.994       37.947      -53.101    -3209.175    -3679.313
     450.000        5.378    -3153.930    -3657.445       45.830      -52.692    -3141.492    -3682.123
     460.000       14.993    -3093.592    -3773.324       27.138      -52.190    -3106.368    -3800.593
     470.000       10.079    -3140.201    -3672.610       37.062      -53.424    -3140.469    -3698.783
     480.000        5.144    -3149.131    -3745.495       29.416      -51.095    -3152.317    -3769.131
     490.000       -3.281    -3206.057    -3699.467       44.271      -51.654    -3195.786    -3713.839
     500.000       14.476    -3118.535    -3790.604       32.716      -54.160    -3120.019    -3825.040
     510.000       12.306    -3161.480    -3679.332       33.216      -51.739    -3160.899    -3710.742
     520.000        8.518    -3094.453    -3784.204       31.287      -52.471    -3103.355    -3805.004
     530.000       15.508    -3194.420    -3722.206       36.014      -53.425    -3193.423    -3756.121
     540.000        8.813    -3224.478    -3652.437       33.988      -62.846    -3227.142    -3687.444
     550.000       15.912    -3260.620    -3668.923       29.765      -55.771    -3273.096    -3698.364
     560.000       13.595    -3225.717    -3644.572       47.296      -52.537    -3218.190    -3670.935
     570.000       13.007    -3156.573    -3694.645       37.335      -55.468    -3153.862    -3728.496
     580.000       -0.385    -3208.445    -3624.014       38.717      -56.672    -3198.207    -3651.823
     590.000        4.453    -3211.615    -3675.312       41.417      -50.530    -3205.952    -3694.541
     600.000        2.942    -3203.211    -3615.025       48.754      -56.859    -3193.943    -3635.341
     610.000        6.219    -3145.994    -3666.746       28.271      -52.323    -3156.312    -3686.700
     620.000       -6.445    -3321.367    -3570.630       35.208      -54.228    -3318.818    -3585.756
     630.000       -1.163    -3171.764    -3631.918       27.962      -49.298    -3180.202    -3643.653
     640.000       -1.789    -3219.307    -3615.508       35.802      -50.888    -3221.344    -3626.767
     650.000       -8.355    -3203.607    -3623.395       32.393      -47.922    -3203.524    -3630.653
     660.000       -2.901    -3210.227    -3632.785       47.946      -54.174    -3197.074    -3649.266
     670.000      -11.447    -3217.926    -3537.882       38.559      -51.366    -3210.290    -3546.878
     680.000        2.451    -3264.730    -3533.904       28.763      -50.419    -3264.136    -3558.604
     690.000       -0.367    -3297.015    -3565.435       38.610      -50.357    -3293.853    -3579.976
     700.000        6.531    -3231.289    -3573.131       35.428      -51.288    -3228.294    -3598.517
     710.000       -9.759    -3210.162    -3615.596       31.293      -49.979    -3219.630    -3615.054
     720.000       -0.584    -3169.549    -3730.394       39.279      -56.452    -3165.416    -3751.117
     730.000        2.669    -3233.497    -3635.826       33.451      -54.738    -3231.917    -3661.363
     740.000       -1.477    -3175.661    -3630.537       37.546      -52.487    -3170.799    -3648.863
     750.000      -18.649    -3277.948    -3595.893       32.137      -54.279    -3278.022    -3599.311
     760.000       -1.832    -3236.131    -3667.858       35.453      -53.934    -3233.479    -3687.159
     770.000        2.474    -3205.992    -3667.752       32.956      -52.346    -3202.590    -3693.019
     780.000        6.171    -3203.215    -3590.528       20.703      -52.860    -3214.905    -3617.166
     790.000       -2.234    -3289.407    -3518.959       35.322      -49.881    -3284.050    -3536.641
     800.000        4.071    -3337.748    -3536.704       33.787      -48.171    -3336.758    -3556.149
     810.000       -5.935    -3284.058    -3589.365       36.259      -50.349    -3278.628    -3602.950
     820.000       -2.629    -3344.168    -3488.475       35.820      -51.530    -3336.531    -3509.193
     830.000        2.086    -3227.096    -3574.390       37.469      -48.550    -3219.067    -3595.586
     840.000      -15.909    -3261.456    -3649.903       31.736      -53.323    -3258.741    -3658.294
     850.000       -1.078    -3218.473    -3614.954       29.880      -49.128    -3228.377    -3623.220
     860.000      -10.710    -3319.200    -3518.929       49.777      -64.366    -3304.647    -3537.361
     870.000       -3.175    -3311.231    -3514.894       39.164      -54.362    -3308.078    -3530.071
     880.000        4.077    -3298.997    -3540.413       38.763      -54.612    -3293.915    -3565.421
     890.000      -17.932    -3324.039    -3445.667       33.815      -54.140    -3322.461    -3449.639
     900.000       -9.370    -3292.001    -3444.175       39.700      -49.476    -3288.982    -3447.600
     910.000      -20.838    -3267.788    -3557.492       35.810      -60.000    -3255.804    -3572.827
     920.000       -9.608    -3226.066    -3637.262       32.100      -50.877    -3225.971    -3646.526
     930.000       -0.272    -3247.238    -3612.002       41.676      -50.227    -3239.132    -3628.388
     940.000       -9.850    -3299.668    -3621.975       42.438      -51.207    -3296.311    -3624.251
     950.000        1.545    -3223.541    -3614.438       35.254      -57.092    -3220.714    -3640.647
     960.000      -10.319    -3235.951    -3609.433       42.127      -50.192    -3227.122    -3616.008
     970.000       -1.484    -3300.490    -3633.445       29.603      -51.739    -3309.314    -3645.273
     980.000       -7.957    -3317.375    -3553.228       42.438      -45.729    -3316.693    -3549.245
     990.000       -1.498    -3224.124    -3559.659       34.412      -61.402    -3226.244    -3583.031
    1000.000        4.362    -3216.485    -3691.389       41.360      -43.678    -3215.542    -3699.012
    1010.000        4.000    -3236.224    -3588.787       42.497      -53.134    -3231.519    -3608.127
    1020.000       -2.359    -3304.540    -3445.809       29.881      -47.362    -3314.593    -3450.879
    1030.000       -2.669    -3349.648    -3382.501       36.612      -52.355    -3360.807    -3384.416
    1040.000       -6.711    -3341.008    -3418.822       33.407      -56.692    -3343.248    -3433.155
    1050.000        1.775    -3287.532    -3522.421       36.543      -48.631    -3291.023    -3532.794
    1060.000       -5.174    -3315.844    -3467.477       36.657      -52.278    -3310.310    -3483.459
    1070.000        3.691    -3388.019    -3448.634       33.608      -47.870    -3388.024    -3466.583
    1080.000       -2.101    -3337.204    -3444.252       29.558      -53.209    -3342.925    -3460.082
    1090.000       -6.899    -3342.030    -3394.411       44.396      -48.022    -3323.231    -3409.936
    1100.000       -2.501    -3392.295    -3477.645       32.052      -53.464    -3396.939    -3491.912
    1110.000        6.936    -3313.587    -3548.505       31.151      -50.399    -3314.827    -3573.448
    1120.000        1.796    -3304.660    -3501.158       26.949      -51.723    -3313.606    -3518.781
    1130.000      -18.458    -3272.890    -3484.521       29.754      -54.553    -3278.864    -3484.889
    1140.000      -15.706    -3332.169    -3467.680       27.593      -55.120    -3345.888    -3465.782
    1150.000      -14.579    -3310.137    -3426.752       27.503      -50.625    -3322.833    -3422.598
    1160.000       -1.683    -3291.477    -3495.120       24.933      -50.839    -3316.964    -3493.857
    1170.000       -7.400    -3343.804    -3495.807       25.647      -49.826    -3364.328    -3492.062
    1180.000      -12.903    -3268.390    -3424.281       38.742      -62.718    -3275.992    -3427.752
    1190.000       -1.136    -3349.692    -3486.090       44.861      -55.457    -3344.689    -3500.553
    1200.000       -9.147    -3301.627    -3590.218       31.662      -58.484    -3315.092    -3594.428
    1210.000       -0.759    -3265.930    -3507.142       35.319      -52.841    -3268.398    -3521.437
    1220.000       -7.377    -3236.540    -3462.622       33.190      -50.021    -3240.917    -3467.700
    1230.000      -13.751    -3323.797    -3460.598       35.425      -51.650    -3322.290    -3464.578
    1240.000       -1.877    -3345.394    -3409.473       32.884      -58.710    -3348.272    -3430.544
    1250.000        2.391    -3328.116    -3513.651       30.823      -49.241    -3329.539    -3533.037
    1260.000        6.725    -3241.945    -3500.259       38.052      -56.464    -3242.599    -3524.743
    1270.000       -1.885    -3328.645    -3459.944       41.454      -55.415    -3314.100    -3486.565
    1280.000       -1.137    -3296.269    -3585.887       35.632      -55.175    -3292.597    -3607.966
    1290.000       -0.104    -3284.248    -3552.161       26.932      -55.453    -3288.185    -3576.640
    1300.000       -1.073    -3331.152    -3515.493       37.275      -56.551    -3332.449    -3532.401
    1310.000        3.274    -3329.353    -3596.295       34.839      -53.637    -3324.049    -3623.670
    1320.000        0.097    -3236.895    -3586.146       28.473      -54.208    -3246.857    -3602.016
    1330.000        5.805    -3322.801    -3516.861       35.454      -55.582    -3323.945    -3541.651
    1340.000       -1.259    -3293.757    -3505.863       37.517      -56.520    -3294.676    -3522.687
    1350.000       -8.403    -3287.732    -3508.766       30.870      -56.898    -3288.762    -3525.362
    1360.000        3.730    -3297.685    -3474.256       34.354      -49.959    -3301.004    -3490.272
    1370.000        2.099    -3327.008    -3448.040       36.655      -52.350    -3333.056    -3459.786
    1380.000      -18.925    -3272.690    -3587.309       36.941      -53.929    -3270.421    -3587.640
    1390.000       -3.751    -3370.823    -3524.632       39.988      -58.185    -3366.985    -3542.917
    1400.000       -9.555    -3278.580    -3548.104       34.187      -49.783    -3274.349    -3558.376
    1410.000        1.454    -3283.266    -3590.599       34.155      -50.023    -3283.205    -3607.982
    1420.000       -6.797    -3278.116    -3536.188       35.229      -53.204    -3282.010    -3543.471
    1430.000       -2.060    -3249.039    -3605.224       34.613      -49.103    -3250.700    -3615.992
    1440.000       -5.543    -3266.453    -3626.862       27.877      -53.827    -3274.660    -3639.061
    1450.000       -5.661    -3222.218    -3706.064       37.650      -51.189    -3220.570    -3715.590
    1460.000        2.152    -3215.155    -3717.921       36.884      -56.133    -3207.994    -3746.483
    1470.000       -1.166    -3260.246    -3576.302       37.713      -53.104    -3260.570    -3590.204
    1480.000       -1.961    -3348.475    -3587.642       30.735      -49.452    -3354.716    -3598.157
    1490.000       -2.928    -3335.225    -3552.756       35.015      -57.369    -3331.579    -3575.829
    1500.000        2.255    -3198.328    -3694.422       34.469      -51.303    -3199.870    -3711.969
    1510.000       -1.407    -3321.307    -3589.455       40.422      -55.351    -3316.347    -3607.937
    1520.000        3.958    -3277.361    -3545.167       29.617      -55.427    -3284.259    -3568.038
    1530.000       -8.571    -3215.125    -3584.163       36.849      -52.358    -3212.002    -3594.224
    1540.000        8.444    -3258.018    -3591.228       47.378      -53.506    -3246.843    -3616.976
    1550.000       -7.171    -3314.829    -3507.617       29.503      -58.603    -3319.559    -3524.816
    1560.000       -7.143    -3265.773    -3538.348       33.961      -52.163    -3270.904    -3544.276
    1570.000       -9.785    -3299.625    -3547.755       41.866      -50.456    -3303.638    -3542.546
    1580.000      -18.820    -3197.176    -3632.010       31.399      -51.098    -3204.345    -3625.720
    1590.000       -6.966    -3320.616    -3584.501       32.079      -53.118    -3329.951    -3589.238
    1600.000      -12.094    -3305.366    -3582.254       30.508      -48.268    -3317.214    -3576.072
    1610.000      -10.729    -3234.454    -3559.677       35.504      -55.818    -3235.970    -3567.745
    1620.000       -0.928    -3288.808    -3540.339       32.154      -51.014    -3294.575    -3552.505
    1630.000      -12.219    -3214.091    -3568.108       30.590      -49.714    -3217.010    -3572.094
    1640.000       -4.408    -3245.094    -3651.892       35.024      -54.687    -3243.811    -3668.430
    1650.000        4.806    -3227.682    -3576.093       28.894      -55.703    -3237.364    -3598.027
    1660.000       -2.258    -3195.721    -3599.905       30.910      -48.541    -3202.117    -3608.882
    1670.000      -15.998    -3236.494    -3486.479       37.581      -51.583    -3230.895    -3490.083
    1680.000      -15.584    -3248.362    -3609.497       35.382      -50.153    -3249.279    -3607.768
    1690.000       -7.862    -3216.159    -3648.409       32.676      -52.953    -3214.968    -3662.015
    1700.000        6.780    -3268.859    -3562.169       45.115      -55.403    -3261.169    -3586.927
    1710.000        3.080    -3348.331    -3498.533       30.681      -59.654    -3348.211    -3530.706
    1720.000        3.579    -3238.972    -3611.742       31.318      -54.929    -3237.498    -3640.407
    1730.000        1.475    -3220.479    -3720.252       20.812      -47.854    -3232.085    -3737.163
    1740.000       -2.698    -3314.740    -3525.729       32.170      -51.127    -3307.368    -3549.361
    1750.000       -9.736    -3192.823    -3648.382       29.805      -51.422    -3201.549    -3651.538
    1760.000       -7.777    -3319.459    -3574.963       34.473      -55.359    -3320.853    -3586.678
    1770.000      -20.780    -3260.915    -3519.341       32.728      -53.890    -3268.222    -3512.417
    1780.000      -15.683    -3268.067    -3481.397       30.804      -57.623    -3265.873    -3494.727
    1790.000      -10.485    -3256.625    -3513.840       32.027      -46.655    -3266.516    -3508.091
    1800.000       11.301    -3304.010    -3510.425       34.219      -56.565    -3310.020    -3538.062
    1810.000        6.290    -3338.882    -3404.367       27.998      -53.125    -3343.608    -3431.058
    1820.000        5.019    -3230.649    -3522.702       40.132      -52.787    -3228.920    -3542.106
    1830.000       -6.804    -3296.002    -3520.051       36.858      -61.268    -3300.231    -3533.427
    1840.000      -12.079    -3296.910    -3605.079       37.125      -56.567    -3297.881    -3611.472
    1850.000       -2.597    -3258.652    -3571.043       34.936      -58.035    -3260.505    -3589.693
    1860.000       -3.588    -3287.057    -3530.920       29.439      -51.855    -3300.495    -3536.311
    1870.000      -14.625    -3283.951    -3497.990       44.001      -55.861    -3277.087    -3502.089
    1880.000      -17.803    -3245.724    -3530.976       40.948      -52.345    -3249.607    -3520.687
    1890.000       -8.982    -3288.456    -3581.497       40.118      -49.806    -3297.139    -3573.522
    1900.000      -12.023    -3391.950    -3401.715       36.626      -54.049    -3392.207    -3406.858
    1910.000      -21.501    -3260.224    -3494.874       33.866      -48.227    -3259.185    -3488.773
    1920.000       -2.048    -3322.910    -3489.197       35.288      -52.785    -3315.605    -3511.952
    1930.000       -0.797    -3335.134    -3468.705       30.973      -50.770    -3341.473    -3481.366
    1940.000       -5.132    -3329.913    -3574.827       31.443      -48.193    -3328.217    -3588.141
    1950.000      -10.372    -3224.429    -3636.570       32.410      -51.856    -3223.499    -3646.573
    1960.000      -15.922    -3316.996    -3569.059       33.179      -54.613    -3322.991    -3568.576
    1970.000      -17.290    -3277.748    -3535.511       31.591      -49.051    -3278.354    -3535.074
    1980.000      -10.593    -3297.466    -3478.588       46.247      -52.978    -3282.792    -3489.401
    1990.000       -5.900    -3304.509    -3565.035       30.544      -53.250    -3310.136    -3576.214
    2000.000      -14.430    -3308.231    -3519.435       38.566      -53.031    -3308.085    -3519.617
    2010.000       -3.796    -3319.978    -3593.339       43.430      -52.203    -3309.997    -3608.296
    2020.000        3.913    -3351.634    -3536.273       38.039      -53.039    -3349.668    -3557.151
    2030.000       -1.047    -3252.768    -3589.473       35.745      -55.522    -3253.382    -3607.589
    2040.000       -2.772    -3256.565    -3518.809       37.114      -53.476    -3263.155    -3525.808
    2050.000      -10.884    -3278.240    -3532.268       40.187      -50.492    -3275.278    -3534.652
    2060.000       -7.996    -3213.064    -3614.426       32.671      -56.691    -3219.957    -3623.558
    2070.000        1.086    -3148.027    -3636.328       37.798      -59.862    -3148.137    -3659.369
    2080.000       -4.737    -3167.423    -3631.778       43.999      -62.028    -3154.151    -3658.342
    2090.000        3.761    -3251.170    -3526.445       37.845      -52.123    -3252.335    -3543.320
    2100.000       -4.713    -3297.423    -3579.111       38.750      -61.821    -3294.043    -3600.849
    2110.000       -4.530    -3254.428    -3541.255       30.966      -62.638    -3255.374    -3567.452
    2120.000       -0.208    -3374.313    -3515.032       32.211      -52.353    -3385.245    -3524.035
    2130.000       -7.984    -3294.230    -3496.450       31.251      -60.076    -3300.104    -3511.418
    2140.000      -10.489    -3308.055    -3495.759       25.629      -57.334    -3323.613    -3501.418
    2150.000      -11.884    -3312.106    -3390.079       33.446      -53.363    -3322.929    -3387.290
    2160.000      -10.129    -3262.198    -3496.496       33.848      -50.999    -3265.509    -3500.206
    2170.000      -18.841    -3256.069    -3578.866       35.977      -53.490    -3254.614    -3578.994
    2180.000       -3.973    -3305.976    -3562.430       34.742      -54.624    -3310.900    -3573.415
    2190.000      -20.955    -3220.072    -3489.027       38.347      -53.756    -3215.986    -3487.566
    2200.000      -19.215    -3281.410    -3577.672       32.666      -55.269    -3280.899    -3581.570
    2210.000      -13.989    -3307.779    -3376.907       36.946      -56.321    -3315.296    -3374.777
    2220.000        2.624    -3235.176    -3541.841       27.736      -57.230    -3247.483    -3561.650
    2230.000       -5.370    -3268.008    -3535.846       34.362      -61.391    -3278.446    -3547.067
    2240.000       -5.744    -3314.987    -3527.940       37.264      -56.551    -3319.591    -3536.879
    2250.000      -13.532    -3260.849    -3614.876       33.865      -48.283    -3266.303    -3610.309
    2260.000      -16.329    -3267.928    -3622.964       32.560      -54.844    -3270.548    -3626.298
    2270.000      -13.571    -3183.366    -3611.328       32.729      -60.249    -3189.974    -3618.670
    2280.000        1.734    -3225.579    -3626.688       36.669      -62.159    -3223.021    -3656.471
    2290.000       -5.745    -3131.345    -3671.037       43.029      -52.918    -3127.426    -3679.100
    2300.000        2.097    -3292.368    -3586.070       33.422      -54.898    -3291.814    -3610.199
    2310.000      -16.096    -3293.653    -3591.135       37.982      -55.742    -3288.327    -3598.125
    2320.000       -1.349    -3229.688    -3622.829       31.806      -51.547    -3231.618    -3639.290
    2330.000        2.012    -3206.128    -3640.196       32.371      -52.921    -3211.546    -3657.340
    2340.000       -3.128    -3344.385    -3526.340       35.410      -51.373    -3344.970    -3538.591
    2350.000       -9.920    -3230.557    -3640.777       41.113      -55.262    -3222.363    -3653.199
    2360.000      -15.196    -3248.019    -3619.436       35.658      -51.846    -3248.862    -3619.585
    2370.000       -5.635    -3220.227    -3594.212       31.526      -55.172    -3224.297    -3608.154
    2380.000        3.461    -3292.269    -3569.730       33.601      -53.825    -3293.966    -3591.718
    2390.000       11.322    -3331.210    -3517.044       37.557      -47.976    -3332.979    -3537.016
    2400.000       -0.415    -3284.260    -3514.321       43.838      -58.090    -3278.770    -3533.648
    2410.000       -5.782    -3290.687    -3512.377       35.036      -55.152    -3289.440    -3527.958
    2420.000        4.230    -3298.052    -3647.941       44.547      -53.619    -3282.252    -3677.042
    2430.000        0.547    -3251.405    -3549.860       36.955      -60.159    -3247.805    -3577.211
    2440.000       -8.471    -3195.282    -3515.675       36.874      -59.585    -3193.415    -3531.782
    2450.000        1.666    -3291.853    -3575.413       28.128      -52.582    -3300.549    -3592.837
    2460.000       -5.192    -3318.327    -3514.189       37.739      -53.602    -3317.367    -3525.819
    2470.000       -4.844    -3231.731    -3495.687       33.969      -52.452    -3229.448    -3511.609
    2480.000      -19.380    -3229.304    -3600.976       46.050      -58.543    -3229.492    -3593.901
    2490.000      -29.650    -3331.049    -3511.832       32.599      -52.612    -3336.692    -3496.553
    2500.000       -9.851    -3291.865    -3554.606       36.232      -54.888    -3297.286    -3557.990
    2510.000        1.540    -3185.315    -3594.621       24.742      -47.450    -3196.771    -3607.413
    2520.000       -7.540    -3097.588    -3673.349       26.075      -54.692    -3099.381    -3692.634
    2530.000       -4.097    -3177.535    -3577.213       33.882      -50.804    -3174.245    -3593.328
    2540.000      -17.405    -3194.179    -3563.337       25.034      -54.643    -3202.997    -3566.724
    2550.000      -10.792    -3290.163    -3603.188       32.026      -56.728    -3295.839    -3611.422
