FRAME,DIHEDROS
148,-125.366
149,-101.022
150,-125.609
151,-123.075
152,-128.155
153,-114.974
154,-120.013
155,-120.3
156,-112.681
157,-96.756
158,-137.128
159,-113.132
160,-112.392
161,-101.869
162,-111.798
163,-122.478
164,-102.122
165,-107.151
166,-128.363
167,-120.433
168,-111.021
169,-118.816
170,-127.712
171,-139.511
172,-117.342
173,-100.896
174,-115.875
175,-123.387
176,-122.252
177,-97.767
178,-121.597
179,-144.254
180,-114.207
181,-92.96
182,-125.952
183,-130.483
184,-115.707
185,-102.136
186,-115.047
187,-128.393
188,-121.491
189,-117.798
190,-126.311
191,-130.524
192,-111.848
193,-124.962
194,-119.435
195,-123.053
196,-126.484
197,-124.89
198,-104.059
199,-111.042
200,-120.213
201,-113.516
202,-116.216
203,-105.945
204,-120.826
205,-111.685
206,-106.464
207,-107.823
208,-123.067
209,-114.384
210,-131.723
211,-119.837
212,-116.028
213,-132.115
214,-121.706
215,-99.387
216,-111.123
217,-142.284
218,-112.798
219,-108.487
220,-120.772
221,-135.716
222,-120.417
223,-112.078
224,-120.912
225,-121.929
226,-97.19
227,-124.539
228,-108.291
229,-111.428
230,-113.88
231,-109.741
232,-116.542
233,-122.686
234,-106.209
235,-112.412
236,-127.23
237,-127.804
238,-113.55
239,-127.152
240,-96.171
241,-113.576
242,-134.35
243,-118.25
244,-121.153
245,-113.144
246,-120.564
247,-120.367
248,-130.446
249,-123.442
250,-130.973
251,-105.098
252,-123.325
253,-123.17
254,-117.382
255,-117.865
256,-107.409
257,-120.359
258,-114.016
259,-123.115
260,-128.004
261,-114.715
262,-101.525
263,-130.187
264,-135.637
265,-110.59
266,-124.693
267,-110.693
268,-117.692
269,-108.739
270,-105.888
271,-114.556
272,-116.248
273,-116.172
274,-115.848
275,-115.506
276,-121.24
277,-109.411
278,-104.904
279,-117.956
280,-114.918
281,-124.592
282,-127.581
283,-102.817
284,-140.997
285,-120.04
286,-117.992
287,-117.651
288,-99.619
289,-125.15
290,-122.323
291,-113.588
292,-99.138
293,-111.424
294,-98.741
295,-111.815
296,-104.328
297,-118.796
298,-135.814
299,-104.587
300,-122.726
301,-111.507
302,-103.962
303,-131.264
304,-97.882
305,-112.941
306,-111.63
307,-108.696
308,-113.253
309,-130.142
310,-132.836
311,-118.912
312,-103.671
313,-109.611
314,-106.499
315,-117.902
316,-105.94
317,-112.203
318,-127.173
319,-114.688
320,-113.792
321,-93.39
322,-95.155
323,-123.83
324,-111.867
325,-118.822
326,-119.331
327,-116.825
328,-101.565
329,-120.987
330,-114.853
331,-120.707
332,-123.54
333,-88.233
334,-106.126
335,-112.912
336,-105.836
337,-115.99
338,-101.337
339,-97.599
340,-114.984
341,-135.783
342,-101.855
343,-129.363
344,-133.755
345,-106.787
346,-118.574
347,-104.096
348,-118.993
349,-115.882
350,-107.535
351,-132.639
352,-122.695
353,-110.183
354,-99.992
355,-99.344
356,-118.328
357,-128.248
358,-115.107
359,-120.764
360,-107.511
361,-122.159
362,-134.771
363,-113.156
364,-125.28
365,-107.192
366,-122.674
367,-111.512
368,-127.247
369,-106.247
370,-110.408
371,-106.869
372,-105.147
373,-103.62
374,-113.374
375,-93.249
376,-114.456
377,-109.582
378,-135.28
379,-114.395
380,-106.898
381,-117.693
382,-111.01
383,-122.303
384,-125.924
385,-109.282
386,-102.191
387,-121.961
388,-121.435
389,-118.623
390,-99.52
391,-113.373
392,-127.154
393,-115.098
394,-117.112
395,-118.572
396,-102.542
397,-103.816
398,-117.967
399,-119.425
400,-112.119
401,-106.635
402,-116.505
403,-118.919
404,-121.675
405,-110.231
406,-111.91
407,-119.134
408,-119.491
409,-103.719
410,-108.224
411,-135.829
412,-109.226
413,-118.868
414,-122.02
415,-118.601
416,-121.305
417,-95.072
418,-106.077
419,-121.279
420,-126.437
421,-118.207
422,-119.621
423,-93.816
424,-120.567
425,-110.824
426,-106.773
427,-122.383
428,-126.646
429,-122.52
430,-128.169
431,-125.542
432,-121.517
433,-101.347
434,-93.437
435,-117.674
436,-122.037
437,-120.803
438,-121.422
439,-138.191
440,-123.972
441,-127.31
442,-108.747
443,-111.883
444,-123.975
445,-114.575
446,-103.389
447,-115.997
448,-116.152
449,-111.411
450,-121.425
451,-106.014
452,-120.329
453,-107.558
454,-96.628
455,-106.203
456,-98.932
457,-135.145
458,-131.886
459,-119.865
460,-117.322
461,-102.677
462,-131.067
463,-102.807
464,-119.065
465,-127.245
466,-113.613
467,-124.45
468,-111.279
469,-124.122
470,-115.899
471,-112.954
472,-121.079
473,-105.559
474,-106.406
475,-105.96
476,-90.477
477,-118.76
478,-122.062
479,-106.34
480,-130.673
481,-113.856
482,-101.707
483,-123.724
484,-122.89
485,-112.76
486,-117.856
487,-121.798
488,-138.906
489,-122.92
490,-122.219
491,-121.238
492,-133.055
493,-121.252
494,-103.752
495,-133.145
496,-99.454
497,-116.438
498,-113.008
499,-120.026
500,-121.919
501,-104.061
502,-117.357
503,-128.524
504,-88.833
505,-112.507
506,-109.349
507,-101.578
508,-106.525
509,-128.909
510,-132.911
511,-115.41
512,-106.997
513,-106.319
514,-125.124
515,-123.251
516,-124.223
517,-128.772
518,-105.861
519,-118.01
520,-106.504
521,-122.484
522,-110.155
523,-115.859
524,-112.539
525,-100.585
526,-104.313
527,-119.069
528,-111.436
529,-106.598
530,-111.068
531,-120.558
532,-101.78
533,-125.586
534,-112.766
535,-119.289
536,-121.782
537,-117.461
538,-126.14
539,-126.366
540,-131.947
541,-112.77
542,-107.095
543,-115.19
544,-109.308
545,-116.969
546,-116.662
547,-102.605
548,-130.07
549,-103.337
550,-101.717
551,-118.487
552,-137.187
553,-135.101
554,-112.971
555,-110.874
556,-123.133
557,-115.899
558,-117.534
559,-127.839
560,-119.377
561,-134.297
562,-112.512
563,-123.572
564,-106.354
565,-113.472
566,-133.99
567,-119.031
568,-103.204
569,-110.826
570,-131.692
571,-136.006
572,-101.012
573,-121.269
574,-112.063
575,-122.291
576,-118.412
577,-109.104
578,-112.372
579,-111.512
580,-124.148
581,-110.282
582,-113.614
583,-126.469
584,-106.23
585,-127.134
586,-130.465
587,-110.749
588,-114.337
589,-138.71
590,-117.787
591,-107.575
592,-121.87
593,-116.015
594,-117.425
595,-116.566
596,-118.168
597,-130.361
598,-116.621
599,-121.066
600,-137.57
601,-120.132
602,-109.794
603,-131.203
604,-110.487
605,-111.966
606,-114.343
607,-109.211
608,-127.885
609,-120.787
610,-130.444
611,-103.504
612,-124.952
613,-119.647
614,-104.954
615,-116.977
616,-118.544
617,-115.059
618,-103.362
619,-136.427
620,-110.338
621,-143.481
622,-126.96
623,-130.404
624,-116.007
625,-113.48
626,-120.335
627,-103.808
628,-106.234
629,-101.014
630,-134.795
631,-115.008
632,-98.075
633,-116.614
634,-119.164
635,-127.1
636,-108.002
637,-125.027
638,-135.974
639,-120.079
640,-97.229
641,-127.522
642,-121.124
643,-120.973
644,-128.557
645,-114.966
646,-111.29
647,-126.472
648,-126.199
649,-109.496
650,-101.024
651,-113.13
652,-122.517
653,-121.957
654,-104.291
655,-95.263
656,-105.644
657,-123.362
658,-113.614
659,-84.459
660,-122.304
661,-107.262
662,-113.552
663,-110.369
664,-120.683
665,-108.638
666,-119.47
667,-118.08
668,-117.349
669,-127.593
670,-105.705
671,-122.509
672,-112.46
673,-116.564
674,-108.127
675,-105.349
676,-110.297
677,-118.668
678,-127.605
679,-124.694
680,-123.119
681,-109.781
682,-124.589
683,-113.805
684,-127.716
685,-116.148
686,-125.746
687,-96.876
688,-111.547
689,-129.067
690,-140.514
691,-117.712
692,-99.339
693,-97.577
694,-131.634
695,-124.005
696,-131.548
697,-124.106
698,-118.778
699,-146.162
700,-117.405
701,-102.472
702,-108.858
703,-115.989
704,-139.068
705,-124.899
706,-135.124
707,-102.535
708,-125.633
709,-125.701
710,-125.091
711,-107.188
712,-129.115
713,-122.172
714,-127.837
715,-125.658
716,-131.484
717,-121.48
718,-144.694
719,-125.742
720,-135.945
721,-129.898
722,-119.893
723,-110.712
724,-135.387
725,-110.686
726,-120.226
727,-119.433
728,-121.034
729,-107.724
730,-119.459
731,-116.528
732,-101.279
733,-124.825
734,-99.453
735,-101.791
736,-129.223
737,-126.538
738,-118.375
739,-128.628
740,-112.476
741,-115.779
742,-119.262
743,-132.776
744,-125.123
745,-127.035
746,-127.227
747,-104.437
748,-119.869
749,-113.544
750,-130.613
751,-125.389
752,-124.766
753,-133.019
754,-114.348
755,-119.803
756,-134.187
757,-124.935
758,-131.924
759,-108.892
760,-130.328
761,-129.12
762,-124.805
763,-124.708
764,-119.128
765,-122.036
766,-116.126
767,-108.378
768,-119.385
769,-114.19
770,-124.174
771,-112.513
772,-107.104
773,-136.428
774,-128.477
775,-117.034
776,-113.195
777,-113.696
778,-135.342
779,-125.694
780,-108.686
781,-109.044
782,-127.715
783,-112.475
784,-135.334
785,-111.894
786,-129.531
787,-125.147
788,-127.644
789,-112.166
790,-110.658
791,-119.792
792,-109.671
793,-122.088
794,-114.569
795,-135.073
796,-126.879
797,-135.292
798,-113.236
799,-110.924
800,-116.929
801,-113.967
802,-147.767
803,-122.985
804,-120.912
805,-120.022
806,-110.587
807,-113.12
808,-118.263
809,-125.519
810,-134.812
811,-126.069
812,-132.284
813,-124.595
814,-130.235
815,-117.289
816,-127.941
817,-115.3
818,-127.412
819,-126.312
820,-120.858
821,-126.306
822,-124.91
823,-119.359
824,-123.8
825,-132.669
826,-123.639
827,-127.065
828,-138.68
829,-122.466
830,-125.187
831,-129.956
832,-112.031
833,-130.931
834,-122.15
835,-115.223
836,-114.34
837,-122.522
838,-134.752
839,-125.462
840,-128.25
841,-131.479
842,-134.128
843,-140.465
844,-134.028
845,-131.895
846,-134.647
847,-117.519
848,-137.798
849,-116.121
850,-136.731
851,-127.147
852,-124.247
853,-130.377
854,-104.757
855,-135.444
856,-118.447
857,-111.652
858,-128.956
859,-98.373
860,-136.361
861,-120.967
862,-141.254
863,-135.379
864,-129.061
865,-137.686
866,-99.196
867,-123.509
868,-115.236
869,-119.342
870,-115.424
871,-135.818
872,-142.386
873,-125.776
874,-130.895
875,-139.513
876,-126.468
877,-119.064
878,-123.729
879,-116.549
880,-132.63
881,-111.415
882,-118.019
883,-130.427
884,-120.128
885,-121.273
886,-121.226
887,-125.646
888,-107.479
889,-119.757
890,-110.484
891,-109.21
892,-106.997
893,-119.145
894,-124.043
895,-130.243
896,-123.846
897,-133.968
898,-130.216
899,-113.229
900,-118.285
901,-134.178
902,-110.942
903,-138.828
904,-111.034
905,-139.417
906,-118.723
907,-118.277
908,-109.931
909,-127.524
910,-136.149
911,-115.11
912,-121.596
913,-138.617
914,-123.645
915,-134.508
916,-99.473
917,-112.321
918,-115.419
919,-118.325
920,-132.296
921,-130.471
922,-124.255
923,-143.61
924,-134.209
925,-127.003
926,-108.934
927,-94.577
928,-126.159
929,-121.665
930,-120.756
931,-127.256
932,-121.158
933,-120.702
934,-119.52
935,-99.164
936,-133.476
937,-139.462
938,-116.95
939,-118.502
940,-117.496
941,-136.936
942,-123.677
943,-121.267
944,-132.013
945,-117.487
946,-129.221
947,-134.794
948,-117.324
949,-135.784
950,-113.221
951,-135.161
952,-130.639
953,-117.167
954,-138.243
955,-108.14
956,-115.629
957,-115.643
958,-123.453
959,-118.389
960,-104.98
961,-105.172
962,-124.551
963,-121.723
964,-100.605
965,-116.614
966,-141.735
967,-126.583
968,-110.758
969,-124.699
970,-117.248
971,-142.12
972,-137.774
973,-130.267
974,-121.088
975,-116.128
976,-111.862
977,-129.851
978,-121.473
979,-105.038
980,-109.157
981,-126.957
982,-120.8
983,-99.347
984,-109.056
985,-121.941
986,-108.795
987,-120.155
988,-121.512
989,-117.186
990,-125.136
991,-134.155
992,-112.382
993,-125.945
994,-113.886
995,-121.759
996,-122.752
997,-117.86
998,-100.056
999,-114.373
1000,-119.293
1001,-134.473
1002,-131.96
1003,-120.974
1004,-104.316
1005,-126.207
1006,-122.03
1007,-115.535
1008,-113.272
1009,-141.723
1010,-118.499
1011,-118.987
1012,-127.17
1013,-127.172
1014,-140.986
1015,-131.113
1016,-124.592
1017,-128.593
1018,-111.49
1019,-132.476
1020,-135.011
1021,-127.908
1022,-122.357
1023,-106.764
1024,-105.552
1025,-126.204
1026,-115.847
1027,-126.224
1028,-118.183
1029,-121.871
1030,-133.015
1031,-124.595
1032,-115.537
1033,-123.574
1034,-125.127
1035,-127.926
1036,-137.807
1037,-110.17
1038,-122.839
1039,-117.408
1040,-114.545
1041,-130.938
1042,-132.742
1043,-104.705
1044,-139.314
1045,-141.824
1046,-116.402
1047,-131.109
1048,-109.073
1049,-118.761
1050,-117.152
1051,-126.47
1052,-116.394
1053,-113.273
1054,-119.611
1055,-111.097
1056,-132.052
1057,-119.235
1058,-120.751
1059,-114.9
1060,-103.181
1061,-122.311
1062,-125.117
1063,-112.054
1064,-130.552
1065,-143.712
1066,-120.148
1067,-124.772
1068,-125.325
1069,-125.675
1070,-135.589
1071,-130.1
1072,-122.0
1073,-126.537
1074,-124.862
1075,-106.439
1076,-123.561
1077,-130.616
1078,-112.05
1079,-123.986
1080,-112.238
1081,-137.405
1082,-128.859
1083,-117.209
1084,-95.778
1085,-120.297
1086,-115.421
1087,-119.528
1088,-122.529
1089,-95.927
1090,-129.662
1091,-130.615
1092,-98.96
1093,-121.111
1094,-136.899
1095,-118.592
1096,-111.817
1097,-113.922
1098,-116.375
1099,-125.959
1100,-124.96
1101,-116.734
1102,-120.911
1103,-96.152
1104,-115.928
1105,-123.511
1106,-121.946
1107,-122.93
1108,-129.258
1109,-131.709
1110,-130.076
1111,-122.482
1112,-120.736
1113,-106.332
1114,-117.562
1115,-118.046
1116,-116.647
1117,-113.888
1118,-120.24
1119,-110.761
1120,-123.021
1121,-97.975
1122,-102.06
1123,-116.762
1124,-114.412
1125,-120.418
1126,-135.205
1127,-148.037
1128,-106.784
1129,-123.841
1130,-142.556
1131,-138.522
1132,-129.959
1133,-132.681
1134,-130.5
1135,-109.583
1136,-118.855
1137,-111.398
1138,-119.864
1139,-118.793
1140,-119.835
1141,-113.751
1142,-114.291
1143,-117.083
1144,-121.169
1145,-124.029
1146,-137.409
1147,-127.427
1148,-125.565
1149,-122.681
1150,-94.189
1151,-125.127
1152,-115.784
1153,-128.462
1154,-125.433
1155,-115.375
1156,-130.312
1157,-102.587
1158,-125.396
1159,-115.789
1160,-132.849
1161,-119.277
1162,-139.765
1163,-116.08
1164,-126.192
1165,-134.222
1166,-120.503
1167,-122.059
1168,-125.331
1169,-115.265
1170,-126.386
1171,-115.94
1172,-128.484
1173,-102.354
1174,-108.17
1175,-120.616
1176,-111.932
1177,-139.957
1178,-107.711
1179,-115.102
1180,-144.598
1181,-118.222
1182,-124.916
1183,-123.005
1184,-120.586
1185,-103.717
1186,-122.628
1187,-132.753
1188,-130.482
1189,-119.995
1190,-118.184
1191,-124.957
1192,-116.155
1193,-124.084
1194,-109.355
1195,-138.57
1196,-124.348
1197,-108.31
1198,-101.647
1199,-118.736
1200,-139.098
1201,-125.624
1202,-97.284
1203,-121.236
1204,-129.843
1205,-139.455
1206,-143.487
1207,-115.308
1208,-117.777
1209,-127.699
1210,-119.644
1211,-125.189
1212,-136.325
1213,-127.473
1214,-139.757
1215,-129.361
1216,-123.776
1217,-116.974
1218,-116.479
1219,-115.216
1220,-132.581
1221,-131.237
1222,-115.083
1223,-141.759
1224,-128.531
1225,-128.755
1226,-118.029
1227,-132.994
1228,-129.465
1229,-111.07
1230,-116.373
1231,-141.804
1232,-149.096
1233,-140.011
1234,-129.886
1235,-132.403
1236,-116.993
1237,-120.946
1238,-133.538
1239,-135.053
1240,-121.236
1241,-112.865
1242,-119.99
1243,-124.667
1244,-126.269
1245,-111.029
1246,-119.821
1247,-106.257
1248,-108.104
1249,-132.586
1250,-122.484
1251,-140.318
1252,-114.95
1253,-120.452
1254,-112.189
1255,-109.048
1256,-133.154
1257,-126.583
1258,-108.153
1259,-125.817
1260,-100.183
1261,-107.528
1262,-112.844
1263,-124.227
1264,-135.872
1265,-110.036
1266,-112.786
1267,-134.244
1268,-104.671
1269,-114.991
1270,-121.742
1271,-109.495
1272,-114.437
1273,-110.007
1274,-108.152
1275,-117.101
1276,-122.049
1277,-129.359
1278,-128.187
1279,-129.549
1280,-110.906
1281,-125.657
1282,-123.482
1283,-126.227
1284,-126.408
1285,-123.124
1286,-127.579
1287,-108.204
1288,-99.936
1289,-126.724
1290,-111.939
1291,-120.52
1292,-110.019
1293,-121.833
1294,-127.772
1295,-113.085
1296,-136.426
1297,-106.229
1298,-117.447
1299,-117.954
1300,-123.657
1301,-118.979
1302,-123.017
1303,-118.343
1304,-129.576
1305,-145.436
1306,-138.994
1307,-125.682
1308,-135.053
1309,-142.144
1310,-119.095
1311,-117.346
1312,-110.998
1313,-118.459
1314,-120.073
1315,-117.916
1316,-104.464
1317,-113.854
1318,-115.681
1319,-149.745
1320,-121.153
1321,-118.672
1322,-127.548
1323,-112.726
1324,-113.487
1325,-121.082
1326,-117.469
1327,-122.77
1328,-115.682
1329,-123.752
1330,-119.895
1331,-116.423
1332,-138.395
1333,-122.469
1334,-118.064
1335,-135.429
1336,-113.33
1337,-130.069
1338,-123.936
1339,-114.074
1340,-100.643
1341,-118.656
1342,-103.702
1343,-110.783
1344,-102.159
1345,-117.153
1346,-114.502
1347,-114.015
1348,-134.612
1349,-136.243
1350,-119.911
1351,-114.256
1352,-129.154
1353,-132.783
1354,-117.488
1355,-118.236
1356,-125.511
1357,-138.733
1358,-113.649
1359,-121.285
1360,-115.692
1361,-116.959
1362,-131.751
1363,-103.551
1364,-119.893
1365,-126.64
1366,-107.512
1367,-132.403
1368,-121.741
1369,-88.594
1370,-114.545
1371,-104.724
1372,-114.491
1373,-130.778
1374,-114.349
1375,-117.834
1376,-135.782
1377,-114.345
1378,-125.809
1379,-118.942
1380,-123.144
1381,-122.271
1382,-127.548
1383,-123.112
1384,-125.507
1385,-102.829
1386,-114.022
1387,-132.411
1388,-120.388
1389,-119.195
1390,-127.221
1391,-125.864
1392,-131.536
1393,-137.454
1394,-123.979
1395,-116.471
1396,-123.391
1397,-127.211
1398,-118.16
1399,-118.014
1400,-127.793
1401,-128.295
1402,-103.651
1403,-101.461
1404,-134.644
1405,-107.677
1406,-132.153
1407,-111.494
1408,-122.762
1409,-134.843
1410,-104.805
1411,-97.847
1412,-110.993
1413,-128.374
1414,-125.865
1415,-120.683
1416,-111.423
1417,-130.439
1418,-125.697
1419,-124.003
1420,-124.292
1421,-123.311
1422,-125.033
1423,-120.631
1424,-117.779
1425,-108.448
1426,-109.183
1427,-112.555
1428,-115.038
1429,-113.251
1430,-125.041
1431,-110.423
1432,-117.965
1433,-116.261
1434,-146.237
1435,-101.106
1436,-111.002
1437,-118.254
1438,-113.429
1439,-134.852
1440,-116.799
1441,-116.292
1442,-104.022
1443,-108.226
1444,-126.761
1445,-136.32
1446,-126.269
1447,-120.737
1448,-115.027
1449,-102.757
1450,-120.527
1451,-127.549
1452,-112.476
1453,-134.679
1454,-132.911
1455,-137.891
1456,-136.234
1457,-128.318
1458,-112.351
1459,-130.428
1460,-119.641
1461,-128.455
1462,-117.369
1463,-142.478
1464,-115.361
1465,-124.061
1466,-104.684
1467,-137.654
1468,-137.133
1469,-126.268
1470,-107.607
1471,-123.806
1472,-119.888
1473,-121.534
1474,-101.739
1475,-103.598
1476,-104.812
1477,-106.58
1478,-106.779
1479,-134.905
1480,-101.886
1481,-117.338
1482,-123.137
1483,-116.632
1484,-113.449
1485,-113.241
1486,-131.07
1487,-124.233
1488,-126.525
1489,-115.736
1490,-130.309
1491,-141.089
1492,-113.549
1493,-132.158
1494,-120.341
1495,-108.134
1496,-122.94
1497,-130.829
1498,-106.791
1499,-131.21
1500,-136.378
1501,-127.855
1502,-114.624
1503,-115.18
1504,-106.512
1505,-108.866
1506,-128.338
1507,-116.032
1508,-121.939
1509,-104.591
1510,-121.658
1511,-96.092
1512,-111.253
1513,-118.334
1514,-120.607
1515,-90.624
1516,-128.45
1517,-115.684
1518,-107.366
1519,-119.714
1520,-109.586
1521,-136.76
1522,-110.949
1523,-128.41
1524,-111.0
1525,-134.696
1526,-107.787
1527,-113.842
1528,-114.068
1529,-112.836
1530,-121.966
1531,-115.846
1532,-117.726
1533,-116.343
1534,-131.469
1535,-117.996
1536,-112.386
1537,-107.061
1538,-109.458
1539,-117.888
1540,-109.959
1541,-108.806
1542,-120.08
1543,-132.767
1544,-108.234
1545,-133.405
1546,-111.784
1547,-125.267
1548,-101.684
1549,-117.349
1550,-105.619
1551,-121.617
1552,-115.547
1553,-103.527
1554,-143.486
1555,-112.361
1556,-128.683
1557,-120.302
1558,-112.38
1559,-122.085
1560,-115.808
1561,-129.992
1562,-127.974
1563,-118.098
1564,-137.963
1565,-110.034
1566,-115.393
1567,-118.691
1568,-127.747
1569,-102.147
1570,-123.24
1571,-115.367
1572,-116.851
1573,-128.342
1574,-114.156
1575,-116.583
1576,-98.09
1577,-99.244
1578,-132.466
1579,-101.455
1580,-111.798
1581,-133.402
1582,-134.499
1583,-134.941
1584,-95.721
1585,-139.48
1586,-114.899
1587,-119.785
1588,-120.405
1589,-128.24
1590,-107.141
1591,-112.242
1592,-111.924
1593,-105.55
1594,-139.674
1595,-118.135
1596,-127.139
1597,-124.875
1598,-118.134
1599,-112.381
1600,-140.746
1601,-105.58
1602,-129.028
1603,-129.845
1604,-137.812
1605,-104.598
1606,-111.346
1607,-104.239
1608,-139.041
1609,-123.804
1610,-112.312
1611,-129.732
1612,-133.268
1613,-138.111
1614,-134.325
1615,-108.087
1616,-106.922
1617,-115.851
1618,-90.512
1619,-122.579
1620,-126.129
1621,-118.681
1622,-113.969
1623,-119.582
1624,-106.259
1625,-106.652
1626,-118.831
1627,-125.308
1628,-116.103
1629,-121.448
1630,-113.201
1631,-121.256
1632,-105.317
1633,-129.455
1634,-122.017
1635,-126.614
1636,-128.053
1637,-140.233
1638,-132.734
1639,-109.353
1640,-123.211
1641,-126.251
1642,-125.109
1643,-126.495
1644,-119.777
1645,-128.651
1646,-116.447
1647,-118.841
1648,-121.971
1649,-136.953
1650,-130.306
1651,-124.316
1652,-127.396
1653,-112.085
1654,-134.821
1655,-107.593
1656,-129.37
1657,-125.014
1658,-112.338
1659,-128.864
1660,-109.476
1661,-116.957
1662,-138.456
1663,-122.867
1664,-112.607
1665,-109.169
1666,-113.935
1667,-126.828
1668,-114.332
1669,-118.315
1670,-119.437
1671,-124.227
1672,-128.244
1673,-110.382
1674,-118.361
1675,-123.783
1676,-105.786
1677,-131.744
1678,-118.304
1679,-134.983
1680,-146.524
1681,-102.634
1682,-121.095
1683,-113.535
1684,-115.784
1685,-129.454
1686,-108.47
1687,-119.082
1688,-129.628
1689,-126.23
1690,-144.164
1691,-117.569
1692,-102.627
1693,-137.875
1694,-108.277
1695,-115.804
1696,-124.06
1697,-111.102
1698,-109.964
1699,-123.642
1700,-101.995
1701,-134.057
1702,-110.037
1703,-112.65
1704,-118.769
1705,-124.824
1706,-115.18
1707,-93.477
1708,-104.868
1709,-115.099
1710,-136.676
1711,-118.946
1712,-122.811
1713,-123.049
1714,-109.827
1715,-130.883
1716,-124.977
1717,-83.049
1718,-112.528
1719,-118.022
1720,-129.496
1721,-117.509
1722,-115.095
1723,-134.367
1724,-118.065
1725,-119.369
1726,-124.793
1727,-123.97
1728,-136.116
1729,-120.463
1730,-102.284
1731,-114.48
1732,-124.183
1733,-125.737
1734,-124.979
1735,-116.014
1736,-122.934
1737,-108.738
1738,-123.728
1739,-119.162
1740,-111.408
1741,-127.586
1742,-125.376
1743,-121.161
1744,-109.335
1745,-116.112
1746,-127.731
1747,-135.226
1748,-126.97
1749,-106.848
1750,-123.239
1751,-117.539
1752,-133.318
1753,-113.932
1754,-120.446
1755,-110.21
1756,-110.751
1757,-151.906
1758,-123.939
1759,-116.246
1760,-100.044
1761,-122.419
1762,-120.763
1763,-132.343
1764,-127.882
1765,-118.657
1766,-118.962
1767,-136.538
1768,-128.248
1769,-123.884
1770,-153.216
1771,-122.217
1772,-113.694
1773,-131.464
1774,-119.663
1775,-96.834
1776,-136.863
1777,-121.647
1778,-125.637
1779,-111.418
1780,-127.414
1781,-121.008
1782,-106.178
1783,-115.033
1784,-110.184
1785,-111.198
1786,-119.337
1787,-140.97
1788,-128.167
1789,-136.987
1790,-123.79
1791,-133.697
1792,-128.551
1793,-133.087
1794,-123.145
1795,-129.063
1796,-126.726
1797,-115.412
1798,-106.604
1799,-128.74
1800,-112.942
1801,-118.459
1802,-119.595
1803,-105.765
1804,-116.61
1805,-105.674
1806,-112.252
1807,-113.832
1808,-128.198
1809,-135.348
1810,-88.705
1811,-124.221
1812,-121.142
1813,-105.946
1814,-139.402
1815,-111.324
1816,-129.36
1817,-135.711
1818,-120.494
1819,-115.746
1820,-115.734
1821,-116.866
1822,-123.169
1823,-127.77
1824,-120.11
1825,-125.115
1826,-153.41
1827,-140.139
1828,-132.537
1829,-122.488
1830,-101.802
1831,-126.641
1832,-120.643
1833,-118.513
1834,-127.131
1835,-114.884
1836,-148.409
1837,-111.308
1838,-122.35
1839,-128.023
1840,-105.295
1841,-118.817
1842,-116.092
1843,-113.252
1844,-116.201
1845,-117.979
1846,-113.884
1847,-120.904
1848,-107.995
1849,-121.919
1850,-110.179
1851,-131.055
1852,-115.753
1853,-102.939
1854,-122.153
1855,-114.53
1856,-115.68
1857,-109.518
1858,-98.922
1859,-124.538
1860,-103.551
1861,-100.506
1862,-121.882
1863,-100.947
1864,-132.001
1865,-104.378
1866,-106.13
1867,-107.99
1868,-128.391
1869,-103.764
1870,-121.45
