FRAME,DIHEDROS
932,-165.318
933,-162.669
934,-157.598
935,-143.196
936,-168.69
937,-143.515
938,-147.693
939,-128.656
940,-154.429
941,-164.892
942,-154.967
943,-148.386
944,-169.27
945,-149.25
946,-154.547
947,-138.953
948,-152.922
949,-154.053
950,-158.256
951,-164.553
952,-165.558
953,-155.034
954,-138.885
955,-150.902
956,-159.155
957,-162.192
958,-156.482
959,-155.42
960,-153.682
961,-154.317
962,-149.089
963,-143.603
964,-150.802
965,-144.928
966,-153.915
967,-151.359
968,-147.85
969,-160.186
970,-165.528
971,-158.028
972,-165.911
973,-152.139
974,-177.373
975,-156.744
976,-159.499
977,-159.089
978,-157.628
979,-165.037
980,-162.883
981,-158.377
982,-162.653
983,-159.547
984,-150.94
985,-156.254
986,-150.861
987,-158.23
988,-161.512
989,-161.869
990,-151.028
991,-166.458
992,-145.766
993,-161.335
994,-156.433
995,-159.149
996,-159.557
997,-159.848
998,-165.69
999,-163.464
1000,-170.506
1001,-176.903
1002,-155.196
1003,-164.154
1004,-146.439
1005,-171.869
1006,-159.116
1007,-147.994
1008,-164.125
1009,-175.883
1010,-150.77
1011,-157.153
1012,-157.815
1013,-151.751
1014,-172.611
1015,-159.821
1016,-154.803
1017,-162.678
1018,-151.808
1019,-155.735
1020,-151.673
1021,-153.836
1022,-156.958
1023,-150.742
1024,-144.304
1025,-140.422
1026,-142.672
1027,-160.178
1028,-163.218
1029,-145.761
1030,-153.112
1031,-153.689
1032,-154.576
1033,-158.153
1034,-165.875
1035,-155.835
1036,-152.399
1037,-157.14
1038,-154.488
1039,-149.875
1040,-154.05
1041,-166.883
1042,-156.104
1043,-153.328
1044,-155.252
1045,-144.491
1046,-156.481
1047,-167.538
1048,-177.749
1049,-147.48
1050,-156.747
1051,-160.167
1052,-152.048
1053,-158.564
1054,-154.903
1055,-152.789
1056,-150.293
1057,-159.131
1058,-143.518
1059,-163.126
1060,-150.68
1061,-158.46
1062,-160.843
1063,-151.427
1064,-140.54
1065,-151.049
1066,-151.768
1067,-153.482
1068,-99.733
1069,-154.983
1070,-139.325
1071,-167.316
1072,-132.917
1073,-144.315
1074,-148.137
1075,-141.1
1076,-144.208
1077,-151.075
1078,-168.394
1079,-158.368
1080,-157.528
1081,-164.976
1082,-163.802
1083,-142.92
1084,-160.057
1085,-152.274
1086,-159.213
1087,-146.475
1088,-144.489
1089,-143.767
1090,-148.21
1091,-163.176
1092,-147.757
1093,-159.754
1094,-171.724
1095,-169.746
1096,-146.545
1097,-150.262
1098,-160.392
1099,-168.356
1100,-147.733
1101,-151.0
1102,-147.754
1103,-161.366
1104,-163.154
1105,-160.626
1106,-155.712
1107,-157.641
1108,-175.007
1109,-169.303
1110,-150.597
1111,-156.451
1112,-153.345
1113,-170.044
1114,-165.282
1115,-154.921
1116,-147.068
1117,-148.52
1118,-161.271
1119,-159.474
1120,-145.797
1121,-162.675
1122,-158.178
1123,-158.823
1124,-163.47
1125,-154.947
1126,-161.616
1127,-151.565
1128,-151.994
1129,-154.417
1130,-160.674
1131,-172.849
1132,-163.105
1133,-153.733
1134,-140.039
1135,-177.278
1136,-158.058
1137,-158.685
1138,-158.471
1139,-156.285
1140,-158.176
1141,-160.595
1142,-149.564
1143,-159.208
1144,-161.417
1145,-155.221
1146,-153.267
1147,-154.471
1148,-160.858
1149,-151.207
1150,-170.792
1151,-158.211
1152,-160.916
1153,-160.68
1154,-158.889
1155,-150.664
1156,-150.885
1157,-149.537
1158,-160.572
1159,-143.651
1160,-143.89
1161,-152.044
1162,-138.548
1163,-148.589
1164,-145.32
1165,-165.359
1166,-148.649
1167,-153.911
1168,-139.742
1169,-155.51
1170,-158.792
1171,-162.087
1172,-143.271
1173,-174.654
1174,-158.663
1175,-176.592
1176,-153.79
1177,-156.735
1178,-140.401
1179,-164.257
1180,-159.092
1181,-166.93
1182,-146.36
1183,-157.485
1184,-152.38
1185,-153.981
1186,-147.503
1187,-152.711
1188,-147.294
1189,-160.099
1190,-162.231
1191,-166.803
1192,-164.216
1193,-166.801
1194,-163.156
1195,-171.829
1196,-153.011
1197,-148.699
1198,-147.628
1199,-153.293
1200,-165.833
1201,-167.127
1202,-143.825
1203,-157.324
1204,-141.94
1205,-161.701
1206,-147.282
1207,-159.562
1208,-162.71
1209,-152.643
1210,-161.369
1211,-144.948
1212,-161.545
1213,-150.62
1214,-138.44
1215,-147.079
1216,-124.563
1217,-142.645
1218,-166.475
1219,-154.52
1220,-138.853
1221,-155.867
1222,-165.79
1223,-169.065
1224,-154.904
1225,-165.622
1226,-146.442
1227,-163.121
1228,-156.801
1229,-152.879
1230,-158.263
1231,-151.616
1232,-140.239
1233,-148.785
1234,-157.564
1235,-139.479
1236,-147.402
1237,-161.835
1238,-163.084
1239,-144.801
1240,-149.178
1241,-146.966
1242,-156.285
1243,-158.435
1244,-141.846
1245,-140.546
1246,-154.514
1247,-150.027
1248,-144.49
1249,-156.722
1250,-155.636
1251,-159.827
1252,-154.077
1253,-141.0
1254,-155.343
1255,-141.337
1256,-136.24
1257,-151.492
1258,-170.193
1259,-144.778
1260,-148.47
1261,-148.322
1262,-165.678
1263,-168.606
1264,-152.877
1265,-157.209
1266,-171.734
1267,-143.154
1268,-143.76
1269,179.983
1270,-158.467
1271,-132.241
1272,-160.016
1273,-145.917
1274,-147.514
1275,-142.75
1276,-166.216
1277,-149.831
1278,-164.276
1279,-158.858
1280,-158.772
1281,-151.051
1282,-156.453
1283,-156.353
1284,-160.092
1285,-147.384
1286,-135.16
1287,-153.028
1288,-157.946
1289,-152.015
1290,-126.714
1291,-154.09
1292,-142.762
1293,-151.08
1294,-138.332
1295,-147.867
1296,-136.436
1297,-148.388
1298,-155.751
1299,-138.144
1300,-162.518
1301,-145.359
1302,-135.897
1303,-135.769
1304,-142.11
1305,-155.161
1306,-134.884
1307,-146.369
1308,-131.807
1309,-149.935
1310,-147.564
1311,-156.968
1312,-159.904
1313,-142.885
1314,-148.007
1315,-149.908
1316,-134.136
1317,-155.122
1318,-160.234
1319,-155.085
1320,-156.918
1321,-153.202
1322,-148.4
1323,-136.293
1324,-156.493
1325,-149.496
1326,-150.648
1327,-163.308
1328,-157.447
1329,-166.257
1330,-159.043
1331,-166.806
1332,-157.501
1333,-142.911
1334,-146.61
1335,-175.718
1336,-152.235
1337,-162.614
1338,-157.714
1339,-159.824
1340,-163.655
1341,-155.452
1342,-157.923
1343,-156.799
1344,-162.188
1345,-164.137
1346,-155.817
1347,-151.353
1348,-148.395
1349,-152.331
1350,-135.595
1351,-144.528
1352,-138.078
1353,-149.2
1354,-154.673
1355,-141.742
1356,-146.099
1357,-143.714
1358,-155.436
1359,-163.707
1360,-152.377
1361,-163.056
1362,-141.928
1363,-176.581
1364,-158.551
1365,-157.747
1366,-158.685
1367,-146.228
1368,-144.595
1369,-130.617
1370,-145.952
1371,-151.285
1372,-155.296
1373,-155.355
1374,-159.908
1375,-149.997
1376,-155.509
1377,-156.003
1378,-159.191
1379,-164.641
1380,-157.002
1381,-158.159
1382,-166.933
1383,-160.008
1384,-159.891
1385,-149.757
1386,-144.97
1387,-153.077
1388,-163.897
1389,-152.574
1390,-138.963
1391,-161.083
1392,-157.262
1393,-153.309
1394,-155.839
1395,-149.456
1396,-134.463
1397,-155.989
1398,-159.964
1399,-152.545
1400,-142.085
1401,-163.0
1402,-143.669
1403,-150.967
1404,-154.634
1405,-136.127
1406,-149.02
1407,-144.733
1408,-161.295
1409,-152.153
1410,-160.399
1411,-165.056
1412,-151.771
1413,-148.74
1414,-149.596
1415,-157.285
1416,-144.286
1417,-154.215
1418,-150.132
1419,-155.665
1420,-148.085
1421,-147.536
1422,-160.115
1423,-147.713
1424,-134.885
1425,-153.463
1426,-151.369
1427,-149.957
1428,-161.127
1429,-146.739
1430,-159.603
1431,-153.441
1432,-154.123
1433,-155.285
1434,-164.017
1435,-169.318
1436,-166.661
1437,-147.886
1438,-160.545
1439,-157.251
1440,-155.969
1441,-152.887
1442,-131.292
1443,-139.261
1444,-157.456
1445,-139.14
1446,-157.735
1447,-168.067
1448,-135.812
1449,-162.239
1450,-153.917
1451,-153.302
1452,-149.085
1453,-144.271
1454,-138.775
1455,-152.456
1456,-156.532
1457,-149.31
1458,-158.703
1459,-158.267
1460,-147.467
1461,-160.729
1462,-149.304
1463,-163.742
1464,-148.079
1465,-148.684
1466,-142.329
1467,-155.59
1468,-142.089
1469,-157.292
1470,-156.047
1471,-152.974
1472,-145.995
1473,-139.071
1474,-154.458
1475,-161.336
1476,-156.398
1477,-158.728
1478,-145.294
1479,-164.982
1480,-165.666
1481,-143.225
1482,-153.658
1483,-151.018
1484,-163.301
1485,-166.013
1486,-149.358
1487,-169.708
1488,-153.649
1489,-156.733
1490,-166.546
1491,-150.409
1492,-154.817
1493,-150.437
1494,-158.773
1495,-145.984
1496,-156.449
1497,-157.599
1498,-158.343
1499,-150.118
1500,-168.394
1501,-146.001
1502,-158.733
1503,-161.955
1504,-160.052
1505,-166.531
1506,-157.127
1507,-159.017
1508,-157.305
1509,-141.36
1510,-156.632
1511,-168.368
1512,-156.931
1513,-164.441
1514,-159.352
1515,-153.158
1516,-167.405
1517,-163.133
1518,-160.733
1519,-165.38
1520,-151.306
1521,-162.207
1522,-146.526
1523,-165.499
1524,-158.593
1525,-146.007
1526,-153.929
1527,-168.407
1528,-156.121
1529,-154.878
1530,-154.908
1531,-157.05
1532,-149.397
1533,-151.165
1534,-160.917
1535,-143.706
1536,-150.686
1537,-170.043
1538,-151.586
1539,-160.036
1540,-153.797
1541,-158.613
1542,-153.246
1543,-155.484
1544,-154.324
1545,-167.604
1546,-163.662
1547,-156.716
1548,-148.788
1549,-151.15
1550,-152.746
1551,-145.594
1552,-161.019
1553,-157.181
1554,-153.1
1555,-151.984
1556,-152.572
1557,-162.618
1558,-155.378
1559,-168.459
1560,-142.768
1561,-149.691
1562,-152.721
1563,-164.193
1564,-145.009
1565,-154.132
1566,-155.344
1567,-160.153
1568,-159.977
1569,-161.34
1570,-157.839
1571,-156.218
1572,-162.514
1573,-160.373
1574,-153.755
1575,-165.211
1576,-163.711
1577,-161.021
1578,-158.481
1579,-164.546
1580,-162.276
1581,-157.915
1582,-145.511
1583,-152.294
1584,-135.214
1585,-130.515
1586,-131.743
1587,-148.104
1588,-150.45
1589,-160.343
1590,-148.704
1591,-148.095
1592,-151.319
1593,-156.804
1594,-146.56
1595,-131.974
1596,-146.589
1597,-144.334
1598,-140.699
1599,-154.454
1600,-163.668
1601,-156.307
1602,-151.743
1603,-153.644
1604,-167.214
1605,-162.671
1606,-161.082
1607,-150.72
1608,-169.866
1609,-159.726
1610,-160.389
1611,-147.255
1612,-142.234
1613,-132.62
1614,-124.529
1615,-157.869
1616,-155.202
1617,-142.874
1618,-137.975
1619,-135.975
1620,-124.894
1621,-147.853
1622,-161.548
1623,-151.021
1624,-157.797
1625,-157.367
1626,-155.048
1627,-163.335
1628,-149.209
1629,-148.717
1630,-149.439
1631,-167.639
1632,-152.415
1633,-145.051
1634,-149.158
1635,-151.324
1636,-146.835
1637,-152.147
1638,-148.997
1639,-147.591
1640,-136.406
1641,-153.367
1642,-161.558
1643,-151.192
1644,-155.495
1645,-143.53
1646,-143.472
1647,-150.454
1648,-151.052
1649,-146.8
1650,-149.978
1651,-151.576
1652,-164.119
1653,-147.897
1654,-148.809
1655,-161.785
1656,-159.681
1657,-158.517
1658,-160.07
1659,-170.509
1660,-147.732
1661,-141.058
1662,-165.2
1663,-163.548
1664,-156.1
1665,-171.665
1666,-145.527
1667,-149.201
1668,-152.979
1669,-147.442
1670,-131.843
1671,-148.401
1672,-154.888
1673,-155.67
1674,-155.442
1675,-142.194
1676,-152.842
1677,-154.619
1678,-154.351
1679,-140.794
1680,-148.303
1681,-148.654
1682,-146.619
1683,-127.624
1684,-157.446
1685,-150.905
1686,-129.779
1687,-149.057
1688,-159.029
1689,-163.329
1690,-160.366
1691,-155.762
1692,-151.103
1693,-157.559
1694,-162.568
1695,-160.659
1696,-157.837
1697,-139.737
1698,-160.609
1699,-143.261
1700,-155.707
1701,-154.894
1702,-152.333
1703,-167.707
1704,-150.022
1705,-150.186
1706,-161.723
1707,-156.467
1708,-160.134
1709,-142.929
1710,-149.655
1711,-146.295
1712,-168.553
1713,-154.506
1714,-155.154
1715,-155.424
1716,-164.751
1717,-153.471
1718,-140.874
1719,-152.756
1720,-135.435
1721,-145.676
1722,-151.804
1723,-148.23
1724,-150.11
1725,-136.661
1726,-147.791
1727,-143.977
1728,-145.199
1729,-162.617
1730,-156.493
1731,-157.532
1732,-146.035
1733,-172.673
1734,-140.473
1735,-141.686
1736,-129.716
1737,-165.125
1738,-149.028
1739,-160.494
1740,-151.999
1741,-157.482
1742,-152.695
1743,-145.09
1744,-142.137
1745,-128.842
1746,-144.966
1747,-155.403
1748,-151.461
1749,-162.595
1750,-157.468
1751,-151.589
1752,-159.82
1753,-157.135
1754,-154.966
1755,-165.297
1756,-150.123
1757,-134.425
1758,-137.834
1759,-142.634
1760,-153.065
1761,-151.535
1762,-160.17
1763,-154.958
1764,-162.284
1765,-171.168
1766,-159.219
1767,-146.986
1768,-162.58
1769,-161.263
1770,-165.263
1771,-155.248
1772,-152.28
1773,-166.091
1774,-134.226
1775,-146.727
1776,-145.741
1777,-164.192
1778,-157.917
1779,-145.346
1780,-165.666
1781,-168.593
1782,-157.128
1783,-160.321
1784,-159.235
1785,-145.871
1786,-131.121
1787,-169.8
1788,-148.906
1789,-152.557
1790,-141.744
1791,-154.295
1792,-132.138
1793,-166.116
1794,-147.548
1795,-144.913
1796,-160.118
1797,-153.543
1798,-159.291
1799,-159.054
1800,-148.478
1801,-140.678
1802,-134.534
1803,-157.46
1804,-163.469
1805,-161.905
1806,-141.052
1807,-160.499
1808,-152.886
1809,-166.503
1810,-149.678
1811,-154.607
1812,-170.12
1813,-163.333
1814,-150.056
1815,-162.232
1816,-144.675
1817,-149.721
1818,-159.27
1819,-168.988
1820,-155.825
1821,-146.555
1822,-151.232
1823,-155.876
1824,-134.599
1825,-138.637
1826,-157.215
1827,-152.64
1828,-150.132
1829,-139.014
1830,-137.872
1831,-147.951
1832,-139.953
1833,-154.342
1834,-142.881
1835,-132.725
1836,-155.164
1837,-137.276
1838,-145.339
1839,-148.751
1840,-139.278
1841,-155.921
1842,-138.783
1843,-142.193
1844,-144.032
1845,-145.308
1846,-139.577
1847,-152.579
1848,-138.234
1849,-137.317
1850,-134.649
1851,-133.79
1852,-161.278
1853,-135.257
1854,-148.052
1855,-142.368
1856,-155.091
1857,-154.675
1858,-148.078
1859,-142.195
1860,-159.606
1861,-159.004
1862,-152.067
1863,-151.784
1864,-163.019
1865,-135.378
1866,-152.729
1867,-144.178
1868,-149.782
1869,-150.709
1870,-150.19
