Frame,RMSD
0,0.0
1,0.70345
2,0.6912600000000001
3,0.71384
4,0.9512600000000001
5,0.77919
6,0.7999100000000001
7,0.8803400000000001
8,0.7834300000000001
9,0.79144
10,0.95684
11,0.75612
12,0.90414
13,0.71704
14,0.83123
15,0.8385900000000001
16,0.9231800000000001
17,0.9079300000000001
18,0.87641
19,1.06376
20,1.01885
21,0.9247400000000001
22,0.79951
23,0.8889800000000001
24,0.90519
25,0.9274700000000001
26,0.86514
27,0.8934300000000001
28,0.8596300000000001
29,0.8896600000000001
30,0.92595
31,0.98594
32,0.8411400000000001
33,0.9959000000000001
34,0.9214500000000001
35,0.97513
36,0.9219400000000001
37,0.9110100000000001
38,0.8870500000000001
39,0.88785
40,0.8989100000000001
41,0.9460700000000001
42,0.86411
43,0.80891
44,0.7522800000000001
45,0.8951600000000001
46,0.95845
47,0.8735100000000001
48,0.78871
49,0.8059200000000001
50,0.77875
51,0.9384800000000001
52,0.7941400000000001
53,0.88385
54,0.9418300000000001
55,0.8529000000000001
56,0.8099200000000001
57,0.86755
58,0.9467500000000001
59,0.8770500000000001
60,0.8503400000000001
61,0.8171
62,0.82898
63,0.8904900000000001
64,0.8748800000000001
65,0.9512400000000001
66,1.04393
67,1.0125700000000002
68,1.07731
69,0.8469200000000001
70,0.86104
71,0.9340400000000001
72,0.9436500000000001
73,0.8844500000000001
74,0.9860800000000001
75,0.8913700000000001
76,0.93898
77,0.9391400000000001
78,1.00147
79,1.04509
80,0.9652000000000001
81,0.9642600000000001
82,0.9303300000000001
83,0.93888
84,0.98494
85,1.04146
86,0.9391300000000001
87,0.9506100000000001
88,0.90729
89,0.98811
90,0.93542
91,1.09396
92,1.0386000000000002
93,0.96291
94,1.07471
95,0.9627100000000001
96,0.91293
97,0.9570500000000001
98,0.9259900000000001
99,1.0136100000000001
100,0.9687300000000001
101,1.0042300000000002
102,1.00688
103,0.9475600000000001
104,0.8948800000000001
105,0.80825
106,0.9144000000000001
107,0.9587600000000001
108,0.9317900000000001
109,0.9580200000000001
110,0.8684000000000001
111,0.9325600000000001
112,0.87404
113,0.97233
114,0.9477000000000001
115,0.88746
116,0.9543200000000001
117,1.0981800000000002
118,0.99309
119,1.02241
120,0.9732600000000001
121,1.04332
122,1.12673
123,1.09135
124,1.11366
125,1.0882
126,1.0719400000000001
127,1.1257700000000002
128,1.0281500000000001
129,1.0361900000000002
130,1.07457
131,0.99065
132,1.2296600000000002
133,1.09556
134,1.1450500000000001
135,1.1495300000000002
136,1.0531300000000001
137,1.0465600000000002
138,1.2452500000000002
139,1.1229600000000002
140,1.17811
141,1.01489
142,1.29987
143,1.0797400000000001
144,1.14996
145,1.1655000000000002
146,1.2841600000000002
147,1.3072300000000001
148,1.2499600000000002
149,1.17594
150,1.3116500000000002
151,1.1440700000000001
152,1.0626600000000002
153,1.1539000000000001
154,1.14233
155,1.1777300000000002
156,1.1688500000000002
157,1.2975
158,1.17167
159,1.1887
160,1.4024400000000001
161,1.26637
162,1.23198
163,1.1425800000000002
164,1.1963100000000002
165,1.26259
166,1.1496300000000002
167,1.17591
168,1.29685
169,1.30689
170,1.31491
171,1.22364
172,1.1840300000000001
173,1.3869900000000002
174,1.30247
175,1.3089700000000002
176,1.2835
177,1.2443600000000001
178,1.1973600000000002
179,1.27749
180,1.15379
181,1.20665
182,1.18035
183,1.16613
184,1.1669800000000001
185,1.2515
186,1.20449
187,1.07114
188,1.24201
189,1.24553
190,1.29915
191,1.13494
192,1.11217
193,1.06109
194,0.9996200000000001
195,1.27767
196,1.3667300000000002
197,1.25022
198,1.16548
199,1.4397700000000002
200,1.39738
201,1.2967000000000002
202,1.3901100000000002
203,1.2878200000000002
204,1.23635
205,1.3033100000000002
206,1.4428800000000002
207,1.4193900000000002
208,1.3943500000000002
209,1.2896500000000002
210,1.2050800000000002
211,1.2238
212,1.0978
213,1.28306
214,1.2362900000000001
215,1.22642
216,1.26427
217,1.2558600000000002
218,1.20568
219,1.24204
220,1.2266000000000001
221,1.1679300000000001
222,1.1874300000000002
223,1.2253500000000002
224,1.24578
225,1.18866
226,1.3404
227,1.3955700000000002
228,1.43615
229,1.53888
230,1.38904
231,1.2706600000000001
232,1.3777300000000001
233,1.48401
234,1.2605600000000001
235,1.41161
236,1.40927
237,1.3145
238,1.3783500000000002
239,1.35251
240,1.27909
241,1.4266400000000001
242,1.6057500000000002
243,1.4485700000000001
244,1.4487700000000001
245,1.3922800000000002
246,1.4442300000000001
247,1.6147600000000002
248,1.4650100000000001
249,1.6526
250,1.61409
251,1.2697500000000002
252,1.32701
253,1.42714
254,1.3727800000000001
255,1.30641
256,1.4158700000000002
257,1.32217
258,1.5887000000000002
259,1.34837
260,1.3775300000000001
261,1.4576300000000002
262,1.5051700000000001
263,1.56709
264,1.5036600000000002
265,1.60261
266,1.2128500000000002
267,1.67043
268,1.5422900000000002
269,1.59216
270,1.43294
271,1.5184400000000002
272,1.3934700000000002
273,1.32772
