____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       64.720       64.529       60.112   -77971.560      582.856     1189.855    13869.248       97.094  -102021.917     8311.303    20665.529     9422.059     9368.643      220.000      387.000       30.385       23.846       18.462       27.308        0.000        0.000       16.627        0.060        0.097        0.074
      25.000        0.025       64.720       64.529       60.112   -77784.401      762.507     1414.893    13804.698      122.332  -102682.226     8793.395    21550.686     9909.614     9728.597      202.000      392.000       30.769       23.077       17.692       28.462        0.000        0.000       16.857        0.616        0.657        0.773
      50.000        0.050       64.720       64.529       60.112   -77539.588      714.222     1430.191    13856.982      119.969  -102285.629     8624.678    21641.119    10207.691     9938.369      197.000      388.000       24.231       23.462       21.538       29.231        1.538        0.000       16.909        0.696        0.733        0.890
      75.000        0.075       64.720       64.529       60.112   -77658.759      741.541     1446.753    13851.074      125.664  -102341.063     8517.273    21438.989    10352.886     9885.907      203.000      375.000       25.385       23.077       20.385       31.154        0.000        0.000       16.918        0.714        0.741        0.907
     100.000        0.100       64.720       64.529       60.112   -77548.929      705.245     1413.342    13915.195      116.150  -102131.935     8433.074    21459.408    10110.918     9714.735      211.000      386.000       21.923       23.462       23.077       31.538        0.000        0.000       16.866        0.655        0.707        0.858
     125.000        0.125       64.720       64.529       60.112   -77386.017      720.558     1473.203    13844.136      106.968  -101993.924     8463.042    21396.116     9969.300     9719.810      195.000      396.000       24.615       22.692       17.308       35.385        0.000        0.000       16.852        0.707        0.743        0.932
     150.000        0.150       64.720       64.529       60.112   -77476.278      721.714     1396.217    13918.365      108.928  -102233.283     8611.782    21405.828    10229.823     9818.386      201.000      394.000       24.615       24.231       16.923       32.692        1.538        0.000       16.850        0.667        0.702        0.896
     175.000        0.175       64.720       64.529       60.112   -77616.030      738.827     1470.151    13868.977      122.651  -102421.270     8604.634    21681.210    10223.998     9920.737      198.000      395.000       25.769       24.231       18.846       31.154        0.000        0.000       16.915        0.682        0.707        0.904
     200.000        0.200       64.720       64.529       60.112   -77566.250      722.980     1400.889    13906.521      111.931  -102294.904     8586.333    21384.556    10175.533     9863.836      201.000      392.000       25.000       23.846       21.538       29.615        0.000        0.000       16.844        0.705        0.769        0.958
     225.000        0.225       64.720       64.529       60.112   -77624.209      729.548     1439.598    13836.271      123.261  -102511.108     8758.221    21640.140    10338.214     9839.579      203.000      379.000       22.692       23.077       20.385       30.769        3.077        0.000       16.918        0.744        0.780        0.982
     250.000        0.250       64.720       64.529       60.112   -77553.209      703.421     1462.316    13925.826      144.330  -102491.605     8702.504    21623.129    10238.160     9883.608      195.000      385.000       25.769       24.231       19.231       29.231        1.538        0.000       16.924        0.690        0.725        0.951
