FRAME,DIHEDROS
303,-83.106
304,-72.68
305,-85.564
306,-69.758
307,-88.42
308,-76.167
309,-81.12
310,-77.816
311,-61.794
312,-76.597
313,-75.309
314,-74.706
315,-76.371
316,-68.911
317,-77.131
318,-79.188
319,-79.017
320,-70.648
321,-74.059
322,-67.537
323,-81.831
324,-76.175
325,-83.479
326,-85.561
327,-84.284
328,-91.08
329,-87.794
330,-80.644
331,-78.555
332,-82.444
333,-71.687
334,-72.697
335,-69.722
336,-76.893
337,-84.084
338,-76.219
339,-62.996
340,-74.764
341,-86.268
342,-80.443
343,-80.559
344,-76.895
345,-83.868
346,-68.398
347,-71.776
348,-79.6
349,-93.063
350,-77.469
351,-81.471
352,-68.492
353,-79.291
354,-78.408
355,-80.059
356,-87.385
357,-72.791
358,-83.17
359,-76.127
360,-91.141
361,-83.137
362,-72.997
363,-89.621
364,-86.172
365,-71.845
366,-74.432
367,-77.106
368,-61.974
369,-80.229
370,-78.91
371,-78.111
372,-83.301
373,-86.286
374,-72.566
375,-74.57
376,-86.755
377,-79.461
378,-93.794
379,-68.042
380,-92.053
381,-78.898
382,-93.823
383,-65.77
384,-83.922
385,-80.081
386,-71.809
387,-91.974
388,-77.062
389,-79.192
390,-90.974
391,-80.562
392,-88.088
393,-71.071
394,-86.681
395,-83.976
396,-77.266
397,-77.681
398,-71.353
399,-85.062
400,-82.661
401,-85.263
402,-78.129
403,-82.249
404,-65.626
405,-82.487
406,-82.18
407,-72.977
408,-77.626
409,-96.145
410,-69.344
411,-82.644
412,-86.408
413,-81.896
414,-70.774
415,-76.378
416,-83.94
417,-78.188
418,-78.636
419,-97.491
420,-70.569
421,-73.295
422,-87.723
423,-80.236
424,-72.2
425,-71.635
426,-67.778
427,-87.248
428,-77.432
429,-86.589
430,-81.096
431,-74.388
432,-77.547
433,-83.827
434,-77.522
435,-75.161
436,-79.898
437,-67.392
438,-68.552
439,-70.222
440,-86.424
441,-75.722
442,-91.568
443,-78.595
444,-73.641
445,-75.32
446,-66.327
447,-80.734
448,-67.071
449,-83.257
450,-77.726
451,-81.696
452,-63.686
453,-80.574
454,-85.769
455,-90.897
456,-97.899
457,-80.509
458,-84.196
459,-83.294
460,-83.291
461,-75.241
462,-86.866
463,-69.45
464,-82.83
465,-76.771
466,-65.764
467,-77.032
468,-84.126
469,-86.787
470,-92.239
471,-84.716
472,-82.061
473,-89.214
474,-77.762
475,-77.378
476,-72.907
477,-69.079
478,-89.909
479,-100.362
480,-72.709
481,-83.128
482,-81.954
483,-67.985
484,-70.824
485,-74.134
486,-78.377
487,-65.992
488,-84.633
489,-68.739
490,-77.898
491,-79.599
492,-71.287
493,-70.637
494,-84.93
495,-81.265
496,-82.332
497,-87.623
498,-80.194
499,-84.912
500,-84.976
501,-93.259
502,-80.697
503,-79.243
504,-83.626
505,-77.198
506,-90.744
507,-81.713
508,-75.947
509,-80.463
510,-85.289
511,-88.941
512,-77.968
513,-76.879
514,-79.238
515,-81.106
516,-70.874
517,-68.146
518,-87.954
519,-72.279
520,-76.494
521,-70.684
522,-74.284
523,-81.192
524,-87.726
525,-69.087
526,-79.068
527,-73.623
528,-77.781
529,-88.725
530,-78.137
531,-72.856
532,-77.577
533,-84.163
534,-86.96
535,-75.037
536,-89.237
537,-91.044
538,-70.332
539,-71.674
540,-81.844
541,-77.496
542,-78.325
543,-75.321
544,-65.516
545,-85.04
546,-80.427
547,-79.201
548,-85.976
549,-72.858
550,-72.743
551,-83.264
552,-70.229
553,-71.471
554,-79.78
555,-82.7
556,-84.149
557,-64.163
558,-80.203
559,-91.539
560,-70.049
561,-70.614
562,-80.952
563,-82.46
564,-82.453
565,-81.6
566,-66.314
567,-74.215
568,-81.726
569,-78.281
570,-62.491
571,-82.889
572,-85.986
573,-75.92
574,-79.155
575,-67.326
576,-76.85
577,-90.667
578,-81.71
579,-65.44
580,-70.153
581,-83.707
582,-78.342
583,-86.511
584,-77.726
585,-74.15
586,-68.524
587,-73.643
588,-74.291
589,-90.267
590,-70.066
591,-83.885
592,-84.148
593,-76.678
594,-73.102
595,-91.402
596,-66.845
597,-76.346
598,-77.626
599,-79.464
600,-75.457
601,-83.609
602,-71.13
603,-86.641
604,-73.565
605,-96.289
606,-84.97
607,-80.085
608,-72.415
609,-83.7
610,-72.386
611,-91.183
612,-96.16
613,-90.93
614,-80.079
615,-81.323
616,-90.842
617,-80.883
618,-87.373
619,-81.012
620,-78.75
621,-68.119
622,-77.903
623,-72.031
624,-93.219
625,-73.993
626,-70.485
627,-78.045
628,-61.163
629,-85.575
630,-83.205
631,-81.177
632,-68.859
633,-85.138
634,-99.517
635,-80.539
636,-90.902
637,-87.554
638,-94.057
639,-79.544
640,-83.705
641,-87.321
642,-75.759
643,-80.193
644,-83.312
645,-83.034
646,-85.931
647,-93.851
648,-75.269
649,-89.29
650,-82.892
651,-80.167
652,-89.476
653,-82.606
654,-75.721
655,-81.414
656,-79.094
657,-74.39
658,-81.199
659,-69.454
660,-86.695
661,-78.176
662,-89.682
663,-83.396
664,-76.685
665,-72.647
666,-78.306
667,-73.93
668,-80.657
669,-69.362
670,-76.053
671,-76.455
672,-89.039
673,-76.597
674,-81.297
675,-74.743
676,-84.637
677,-86.655
678,-66.809
679,-85.859
680,-77.361
681,-78.937
682,-81.659
683,-90.875
684,-95.997
685,-82.965
686,-91.504
687,-79.036
688,-89.029
689,-84.28
690,-75.571
691,-91.683
692,-84.799
693,-84.421
694,-84.256
695,-82.281
696,-88.251
697,-84.606
698,-81.894
699,-84.865
700,-90.246
701,-92.002
702,-82.971
703,-88.62
704,-88.624
705,-83.406
706,-84.415
707,-87.616
708,-92.033
709,-89.715
710,-75.701
711,-75.994
712,-78.703
713,-81.994
714,-83.211
715,-100.681
716,-89.609
717,-82.222
718,-78.961
719,-77.958
720,-92.9
721,-80.492
722,-93.092
723,-78.395
724,-80.367
725,-76.348
726,-63.847
727,-75.45
728,-73.282
729,-79.267
730,-81.36
731,-86.24
732,-81.109
733,-77.003
734,-91.232
735,-83.187
736,-83.875
737,-92.703
738,-91.749
739,-78.934
740,-77.605
741,-85.055
742,-72.186
743,-83.012
744,-82.166
745,-80.919
746,-80.732
747,-80.641
748,-84.477
749,-76.784
750,-73.082
751,-87.263
752,-89.209
753,-81.148
754,-87.098
755,-83.601
756,-62.177
757,-73.339
758,-79.735
759,-86.871
760,-78.333
761,-77.922
762,-77.616
763,-84.722
764,-85.205
765,-83.72
766,-76.424
767,-76.372
768,-83.713
769,-76.367
770,-78.201
771,-89.699
772,-79.65
773,-76.91
774,-87.84
775,-75.587
776,-97.944
777,-70.234
778,-87.224
779,-79.048
780,-82.855
781,-77.716
782,-85.728
783,-72.617
784,-70.72
785,-80.489
786,-89.708
787,-87.363
788,-75.854
789,-74.248
790,-85.469
791,-77.318
792,-77.205
793,-80.6
794,-79.118
795,-70.118
796,-85.759
797,-83.362
798,-77.387
799,-79.505
800,-91.583
801,-84.346
802,-88.796
803,-85.098
804,-79.985
805,-80.129
806,-83.24
807,-70.256
808,-76.453
809,-85.155
810,-82.95
811,-85.66
812,-75.328
813,-88.256
814,-79.13
815,-63.624
816,-76.069
817,-74.068
818,-82.133
819,-83.044
820,-83.725
821,-88.745
822,-76.563
823,-74.526
824,-81.058
825,-77.765
826,-86.53
827,-66.155
828,-68.889
829,-79.081
830,-79.723
831,-83.293
832,-79.13
833,-75.533
834,-81.458
835,-84.836
836,-72.11
837,-83.307
838,-81.016
839,-83.429
840,-81.438
841,-81.912
842,-82.207
843,-84.111
844,-80.554
845,-86.813
846,-61.633
847,-77.447
848,-89.686
849,-73.029
850,-72.848
851,-91.619
852,-69.471
853,-69.321
854,-87.268
855,-67.407
856,-59.474
857,-72.359
858,-76.721
859,-86.495
860,-63.676
861,-63.58
862,-70.002
863,-81.374
864,-75.446
865,-79.56
866,-94.084
867,-68.953
868,-67.962
869,-77.079
870,-72.744
871,-82.287
872,-80.439
873,-71.179
874,-71.783
875,-79.124
876,-71.448
877,-80.802
878,-81.456
879,-70.327
880,-76.219
881,-84.165
882,-74.799
883,-85.788
884,-79.997
885,-87.974
886,-86.36
887,-76.164
888,-77.171
889,-79.358
890,-70.149
891,-82.789
892,-73.582
893,-80.323
894,-68.187
895,-81.034
896,-80.394
897,-84.91
898,-67.629
899,-74.484
900,-76.597
901,-74.65
902,-79.492
903,-88.33
904,-70.711
905,-82.106
906,-75.537
907,-81.216
908,-69.272
909,-80.443
910,-81.179
911,-80.361
912,-92.04
913,-72.263
914,-88.055
915,-87.123
916,-72.856
917,-84.776
918,-84.416
919,-82.157
920,-86.204
921,-73.052
922,-73.349
923,-76.038
924,-79.835
925,-86.678
926,-70.071
927,-82.521
928,-74.081
929,-82.81
930,-84.081
931,-81.229
932,-83.32
933,-82.112
934,-83.339
935,-86.129
936,-68.463
937,-80.155
938,-80.76
939,-73.35
940,-88.889
941,-85.231
942,-69.738
943,-78.159
944,-68.879
945,-91.329
946,-99.725
947,-58.862
948,-88.293
949,-79.53
950,-71.244
951,-80.457
952,-83.582
953,-84.27
954,-77.558
955,-85.119
956,-79.848
957,-85.873
958,-77.864
959,-80.455
960,-74.858
961,-78.558
962,-82.051
963,-73.3
964,-73.739
965,-75.491
966,-68.574
967,-90.764
968,-75.063
969,-84.975
970,-77.14
971,-70.962
972,-72.283
973,-87.632
974,-74.285
975,-89.363
976,-90.25
977,-74.971
978,-89.26
979,-80.261
980,-89.745
981,-73.951
982,-69.844
983,-75.805
984,-65.097
985,-91.117
986,-82.955
987,-87.939
988,-82.207
989,-86.959
990,-79.014
991,-82.625
992,-74.121
993,-80.703
994,-85.836
995,-74.707
996,-79.01
997,-89.182
998,-85.468
999,-66.26
1000,-75.694
1001,-75.495
1002,-72.706
1003,-77.298
1004,-81.657
1005,-84.297
1006,-75.823
1007,-72.193
1008,-80.822
1009,-78.688
1010,-77.044
1011,-74.32
1012,-82.658
1013,-86.684
1014,-82.114
1015,-77.236
1016,-75.531
1017,-82.848
1018,-83.833
1019,-75.369
1020,-82.089
1021,-75.627
1022,-88.439
1023,-82.911
1024,-82.629
1025,-70.924
1026,-77.556
1027,-74.799
1028,-73.926
1029,-77.099
1030,-84.019
1031,-90.066
1032,-76.919
1033,-82.957
1034,-83.233
1035,-79.181
1036,-85.944
1037,-82.974
1038,-84.873
1039,-80.237
1040,-82.284
1041,-80.501
1042,-69.963
1043,-92.522
1044,-84.364
1045,-93.79
1046,-70.935
1047,-76.485
1048,-83.544
1049,-78.172
1050,-86.862
1051,-76.794
1052,-82.026
1053,-84.82
1054,-76.727
1055,-79.96
1056,-85.545
1057,-66.51
1058,-85.882
1059,-83.409
1060,-72.929
1061,-86.76
1062,-72.142
1063,-79.346
1064,-75.384
1065,-77.461
1066,-67.769
1067,-81.21
1068,-73.142
1069,-88.727
1070,-89.083
1071,-82.132
1072,-85.666
1073,-80.13
1074,-80.198
1075,-81.27
1076,-80.988
1077,-74.065
1078,-88.082
1079,-72.63
1080,-80.255
1081,-74.528
1082,-88.984
1083,-87.005
1084,-68.321
1085,-72.161
1086,-83.151
1087,-84.369
1088,-79.277
1089,-91.592
1090,-79.489
1091,-87.407
1092,-92.724
1093,-74.765
1094,-77.791
1095,-74.302
1096,-82.185
1097,-85.944
1098,-76.573
1099,-75.627
1100,-76.195
1101,-85.928
1102,-78.476
1103,-89.47
1104,-81.673
1105,-82.298
1106,-80.756
1107,-83.608
1108,-76.994
1109,-69.858
1110,-88.267
1111,-68.391
1112,-87.442
1113,-84.404
1114,-86.27
1115,-84.975
1116,-81.696
1117,-84.578
1118,-61.302
1119,-71.286
1120,-79.264
1121,-84.667
1122,-89.561
1123,-74.673
1124,-70.521
1125,-78.514
1126,-74.422
1127,-84.733
1128,-70.248
1129,-73.872
1130,-97.319
1131,-78.584
1132,-79.619
1133,-84.0
1134,-75.192
1135,-75.326
1136,-76.662
1137,-83.093
1138,-84.496
1139,-90.444
1140,-82.003
1141,-77.232
1142,-82.971
1143,-73.467
1144,-82.716
1145,-89.185
1146,-91.842
1147,-74.411
1148,-92.765
1149,-89.317
1150,-90.821
1151,-77.817
1152,-84.3
1153,-78.12
1154,-76.012
1155,-79.801
1156,-63.779
1157,-80.164
1158,-94.958
1159,-71.184
1160,-77.14
1161,-71.883
1162,-83.447
1163,-66.068
1164,-79.92
1165,-81.159
1166,-76.785
1167,-76.94
1168,-69.123
1169,-79.625
1170,-87.424
1171,-80.787
1172,-76.377
1173,-83.782
1174,-87.601
1175,-81.105
1176,-74.169
1177,-84.725
1178,-79.506
1179,-76.841
1180,-82.847
1181,-84.692
1182,-86.502
1183,-81.692
1184,-78.789
1185,-75.489
1186,-97.378
1187,-72.801
1188,-87.687
1189,-87.198
1190,-80.407
1191,-87.011
1192,-82.117
1193,-84.407
1194,-78.189
1195,-71.225
1196,-81.418
1197,-74.55
1198,-92.033
1199,-73.089
1200,-71.542
1201,-81.948
1202,-76.117
1203,-99.219
1204,-86.265
1205,-81.302
1206,-84.724
1207,-85.019
1208,-75.367
1209,-82.081
1210,-75.913
1211,-82.698
1212,-72.428
1213,-94.365
1214,-97.099
1215,-90.088
1216,-74.743
1217,-73.984
1218,-84.32
1219,-82.196
1220,-78.711
1221,-95.746
1222,-81.205
1223,-84.551
1224,-70.486
1225,-81.881
1226,-82.845
1227,-79.7
1228,-76.907
1229,-89.721
1230,-81.174
1231,-75.785
1232,-88.407
1233,-92.992
1234,-73.497
1235,-80.048
1236,-82.318
1237,-75.477
1238,-76.769
1239,-85.349
1240,-76.677
1241,-88.921
1242,-79.332
1243,-84.557
1244,-92.342
1245,-75.398
1246,-80.114
1247,-85.664
1248,-69.422
1249,-85.019
1250,-79.861
1251,-74.371
1252,-72.74
1253,-90.512
1254,-86.362
1255,-91.957
1256,-87.495
1257,-75.955
1258,-81.154
1259,-94.506
1260,-92.966
1261,-79.725
1262,-82.429
1263,-77.925
1264,-80.753
1265,-74.762
1266,-79.278
1267,-78.504
1268,-77.077
1269,-86.211
1270,-83.126
1271,-79.312
1272,-73.822
1273,-76.323
1274,-84.043
1275,-90.799
1276,-78.631
1277,-87.479
1278,-84.481
1279,-88.311
1280,-84.529
1281,-83.418
1282,-87.076
1283,-81.443
1284,-80.789
1285,-79.617
1286,-72.14
1287,-79.038
1288,-83.845
1289,-74.575
1290,-79.859
1291,-83.57
1292,-91.448
1293,-76.495
1294,-85.38
1295,-81.661
1296,-80.661
1297,-78.722
1298,-100.754
1299,-73.15
1300,-66.652
1301,-79.299
1302,-75.155
1303,-76.683
1304,-76.893
1305,-71.764
1306,-82.017
1307,-87.175
1308,-81.769
1309,-84.809
1310,-67.635
1311,-77.926
1312,-70.414
1313,-79.628
1314,-77.063
1315,-72.731
1316,-88.303
1317,-74.33
1318,-78.256
1319,-71.982
1320,-68.947
1321,-67.945
1322,-73.511
1323,-73.07
1324,-82.682
1325,-79.391
1326,-79.65
1327,-86.754
1328,-61.066
1329,-74.674
1330,-83.771
1331,-66.687
1332,-71.736
1333,-77.188
1334,-74.283
1335,-87.464
1336,-81.447
1337,-84.525
1338,-81.774
1339,-97.73
1340,-83.247
1341,-79.25
1342,-76.808
1343,-77.452
1344,-81.647
1345,-67.773
1346,-79.728
1347,-84.21
1348,-87.375
1349,-86.487
1350,-81.32
1351,-80.284
1352,-80.629
1353,-92.17
1354,-68.883
1355,-73.505
1356,-92.414
1357,-79.96
1358,-82.708
1359,-83.941
1360,-65.065
1361,-69.517
1362,-85.352
1363,-80.365
1364,-82.162
1365,-89.704
1366,-60.878
1367,-87.738
1368,-82.302
1369,-81.964
1370,-69.975
1371,-90.229
1372,-90.627
1373,-80.196
1374,-81.703
1375,-84.287
1376,-84.686
1377,-91.453
1378,-78.346
1379,-79.462
1380,-77.877
1381,-59.064
1382,-84.472
1383,-65.616
1384,-80.827
1385,-82.379
1386,-70.041
1387,-80.8
1388,-91.62
1389,-82.39
1390,-79.787
1391,-95.609
1392,-75.851
1393,-75.725
1394,-78.252
1395,-79.01
1396,-70.568
1397,-79.631
1398,-83.911
1399,-89.686
1400,-75.637
1401,-81.233
1402,-84.647
1403,-76.546
1404,-74.65
1405,-89.616
1406,-78.042
1407,-85.774
1408,-76.559
1409,-84.816
1410,-81.042
1411,-63.599
1412,-83.15
1413,-81.648
1414,-91.229
1415,-67.374
1416,-81.739
1417,-81.9
1418,-82.137
1419,-78.612
1420,-72.609
1421,-83.355
1422,-63.104
1423,-87.34
1424,-78.328
1425,-76.207
1426,-81.017
1427,-86.592
1428,-76.775
1429,-68.676
1430,-91.04
1431,-80.224
1432,-73.629
1433,-77.801
1434,-82.099
1435,-82.39
1436,-74.936
1437,-72.873
1438,-77.169
1439,-72.455
1440,-83.792
1441,-79.201
1442,-76.721
1443,-77.966
1444,-93.555
1445,-78.272
1446,-82.604
1447,-72.828
1448,-82.345
1449,-72.447
1450,-83.728
1451,-86.25
1452,-88.333
1453,-72.46
1454,-73.93
1455,-76.325
1456,-81.508
1457,-92.857
1458,-80.506
1459,-79.761
1460,-77.987
1461,-76.15
1462,-81.98
1463,-78.067
1464,-100.686
1465,-86.263
1466,-82.968
1467,-82.495
1468,-91.22
1469,-90.084
1470,-86.7
1471,-81.919
1472,-75.798
1473,-73.414
1474,-88.032
1475,-80.958
1476,-69.36
1477,-72.424
1478,-66.324
1479,-70.422
1480,-79.027
1481,-72.22
1482,-78.314
1483,-75.85
1484,-79.037
1485,-81.665
1486,-79.71
1487,-70.399
1488,-86.571
1489,-88.936
1490,-91.918
1491,-89.276
1492,-78.545
1493,-89.56
1494,-79.933
1495,-90.15
1496,-93.376
1497,-85.939
1498,-90.067
1499,-88.991
1500,-84.671
1501,-85.116
1502,-72.721
1503,-83.246
1504,-85.463
1505,-75.654
1506,-87.856
1507,-77.05
1508,-81.383
1509,-68.686
1510,-75.064
1511,-87.146
1512,-79.938
1513,-82.276
1514,-72.521
1515,-65.401
1516,-85.709
1517,-78.97
1518,-85.074
1519,-63.997
1520,-81.779
1521,-94.671
1522,-78.767
1523,-80.017
1524,-81.598
1525,-86.163
1526,-77.026
1527,-83.218
1528,-91.625
1529,-81.184
1530,-78.616
1531,-94.923
1532,-99.102
1533,-76.888
1534,-77.689
1535,-82.712
1536,-69.243
1537,-82.082
1538,-80.246
1539,-81.875
1540,-88.181
1541,-66.385
1542,-79.12
1543,-86.931
1544,-82.392
1545,-87.975
1546,-79.435
1547,-62.306
1548,-92.707
1549,-80.712
1550,-83.728
1551,-73.839
1552,-80.192
1553,-70.119
1554,-80.57
1555,-73.315
1556,-82.801
1557,-62.911
1558,-89.279
1559,-80.319
1560,-79.733
1561,-75.805
1562,-78.09
1563,-89.023
1564,-86.46
1565,-79.44
1566,-76.922
1567,-82.239
1568,-89.426
1569,-88.312
1570,-74.753
1571,-79.204
1572,-89.475
1573,-75.045
1574,-84.043
1575,-81.061
1576,-83.105
1577,-88.43
1578,-74.273
1579,-66.817
1580,-72.762
1581,-81.268
1582,-88.204
1583,-90.127
1584,-75.486
1585,-75.487
1586,-84.094
1587,-77.486
1588,-72.352
1589,-68.36
1590,-80.998
1591,-77.227
1592,-73.626
1593,-68.318
1594,-75.971
1595,-70.002
1596,-85.941
1597,-79.726
1598,-97.643
1599,-79.805
1600,-85.686
1601,-78.968
1602,-79.435
1603,-77.297
1604,-78.52
1605,-79.932
1606,-87.421
1607,-90.813
1608,-76.49
1609,-73.008
1610,-82.833
1611,-69.686
1612,-95.495
1613,-74.018
1614,-84.268
1615,-74.715
1616,-89.042
1617,-100.878
1618,-85.193
1619,-84.81
1620,-82.659
1621,-93.126
1622,-78.72
1623,-74.584
1624,-98.904
1625,-74.386
1626,-60.687
1627,-71.064
1628,-88.98
1629,-79.73
1630,-82.194
1631,-87.056
1632,-80.169
1633,-94.409
1634,-73.354
1635,-75.796
1636,-74.282
1637,-61.982
1638,-77.538
1639,-77.706
1640,-77.797
1641,-78.165
1642,-78.415
1643,-81.481
1644,-78.665
1645,-72.063
1646,-73.473
1647,-73.439
1648,-69.25
1649,-74.047
1650,-81.997
1651,-76.437
1652,-79.267
1653,-83.24
1654,-86.659
1655,-73.392
1656,-74.768
1657,-66.278
1658,-83.744
1659,-73.587
1660,-78.369
1661,-76.226
1662,-84.372
1663,-83.759
1664,-78.195
1665,-81.913
1666,-87.368
1667,-80.227
1668,-80.578
1669,-85.486
1670,-79.652
1671,-90.944
1672,-91.852
1673,-63.638
1674,-89.179
1675,-77.371
1676,-78.498
1677,-73.865
1678,-73.81
1679,-81.911
1680,-90.49
1681,-70.789
1682,-90.013
1683,-70.992
1684,-76.626
1685,-76.101
1686,-68.588
1687,-68.779
1688,-97.525
1689,-85.715
1690,-88.664
1691,-76.027
1692,-82.83
1693,-92.586
1694,-96.517
1695,-90.909
1696,-80.915
1697,-66.377
1698,-86.533
1699,-88.818
1700,-79.532
1701,-71.555
1702,-81.914
1703,-77.266
1704,-78.648
1705,-71.446
1706,-72.719
1707,-79.305
1708,-86.351
1709,-75.04
1710,-74.331
1711,-89.959
1712,-90.402
1713,-91.97
1714,-81.678
1715,-82.311
1716,-76.826
1717,-72.4
1718,-91.198
1719,-83.72
1720,-80.89
1721,-86.034
1722,-76.305
1723,-84.469
1724,-77.58
1725,-89.047
1726,-82.145
1727,-73.162
1728,-92.264
1729,-91.36
1730,-88.938
1731,-87.121
1732,-78.258
1733,-73.107
1734,-74.366
1735,-77.243
1736,-55.734
1737,-72.058
1738,-77.766
1739,-69.955
1740,-73.628
1741,-93.704
1742,-77.657
1743,-80.591
1744,-71.043
1745,-75.298
1746,-63.489
1747,-82.091
1748,-73.821
1749,-75.432
1750,-63.967
1751,-70.161
1752,-80.835
1753,-86.318
1754,-82.398
1755,-87.045
1756,-86.231
1757,-72.431
1758,-75.977
1759,-89.467
1760,-85.737
1761,-78.053
1762,-74.201
1763,-80.498
1764,-87.19
1765,-78.416
1766,-80.783
1767,-71.511
1768,-77.731
1769,-80.174
1770,-95.32
1771,-70.149
1772,-78.576
1773,-90.064
1774,-103.482
1775,-77.374
1776,-80.906
1777,-80.965
1778,-75.932
1779,-89.719
1780,-72.121
1781,-81.929
1782,-81.846
1783,-86.499
1784,-82.758
1785,-82.999
1786,-86.977
1787,-83.773
1788,-85.222
1789,-87.0
1790,-73.191
1791,-83.799
1792,-77.08
1793,-80.626
1794,-83.887
1795,-97.208
1796,-77.695
1797,-121.667
1798,-87.453
1799,-64.47
1800,-69.357
1801,-72.109
1802,-79.955
1803,-82.178
1804,-84.84
1805,-83.575
1806,-79.718
1807,-76.681
1808,-78.903
1809,-73.729
1810,-81.659
1811,-83.653
1812,-86.791
1813,-76.88
1814,-77.596
1815,-72.813
1816,-79.889
1817,-84.992
1818,-75.82
1819,-81.865
1820,-81.731
1821,-73.442
1822,-90.722
1823,-75.61
1824,-78.67
1825,-67.356
1826,-89.791
1827,-75.672
1828,-76.809
1829,-76.535
1830,-78.028
1831,-91.5
1832,-72.32
1833,-94.771
1834,-81.33
1835,-72.173
1836,-72.821
1837,-80.224
1838,-82.913
1839,-74.835
1840,-90.609
1841,-71.465
1842,-75.439
1843,-89.276
1844,-75.313
1845,-78.121
1846,-81.497
1847,-94.81
1848,-69.474
1849,-85.515
1850,-86.434
1851,-89.798
1852,-79.275
1853,-85.337
1854,-90.687
1855,-83.27
1856,-87.089
1857,-82.419
1858,-84.628
1859,-84.745
1860,-76.325
1861,-83.624
1862,-62.32
1863,-79.811
1864,-81.206
1865,-66.833
1866,-70.166
1867,-80.559
1868,-83.659
1869,-72.142
1870,-74.313
