Frame,RMSD
0,0.0
1,1.5862100000000001
2,1.87389
3,1.3779400000000002
4,1.5339900000000002
5,1.5555700000000001
6,1.47838
7,1.4389
8,1.3398400000000001
9,1.3849
10,1.22597
11,1.6811900000000002
12,1.8503900000000002
13,1.35406
14,1.5173400000000001
15,2.3576400000000004
16,2.35246
17,1.62877
18,1.9460100000000002
19,2.1589
20,1.7218300000000002
21,1.5829400000000002
22,2.05017
23,1.7179900000000001
24,2.17952
25,1.59918
26,1.73699
27,2.1479000000000004
28,2.0033800000000004
29,1.77597
30,1.5853300000000001
31,2.0053900000000002
32,1.90965
33,1.8281300000000003
34,1.99659
35,1.6695600000000002
36,2.1002
37,2.3530900000000003
38,1.2994
39,1.72639
40,1.52391
41,2.13574
42,1.5736400000000001
43,1.9832400000000001
44,2.63255
45,1.7150200000000002
46,1.66531
47,1.9774800000000001
48,1.8040300000000002
49,1.8574000000000002
50,1.99222
51,1.8738500000000002
52,2.06231
53,1.6886700000000001
54,2.0004600000000003
55,1.8579900000000003
56,1.70998
57,1.8389900000000001
58,1.5904200000000002
59,2.3342300000000002
60,1.56434
61,2.2229300000000003
62,2.1528400000000003
63,1.59007
64,1.3809
65,1.5323200000000001
66,1.1844400000000002
67,1.6579000000000002
68,1.35332
69,1.45181
70,1.22777
71,1.3322
72,1.5448600000000001
73,1.7973800000000002
74,1.6187300000000002
75,1.17463
76,1.5599
77,2.04089
78,1.8592400000000002
79,1.49862
80,1.4106400000000001
81,1.7467700000000002
82,1.78573
83,1.7871000000000001
84,1.69497
85,1.6725400000000001
86,1.83861
87,1.8110400000000002
88,2.55675
89,1.7228700000000001
90,1.5892600000000001
91,1.7079000000000002
92,1.9138600000000001
93,1.7563600000000001
94,1.69639
95,1.42866
96,1.4841600000000001
97,1.51485
98,1.38311
99,1.10664
100,1.67816
101,1.24696
102,1.5968200000000001
103,1.5542500000000001
104,1.7767400000000002
105,1.62037
106,1.61342
107,1.70764
108,1.7309500000000002
109,2.29922
110,1.7642000000000002
111,2.17252
112,2.6488400000000003
113,2.59472
114,2.5092000000000003
115,2.3237900000000002
116,2.1778500000000003
117,1.8457000000000001
118,1.7232600000000002
119,1.8780800000000002
120,1.7860200000000002
121,1.6999600000000001
122,1.7369100000000002
123,1.9187800000000002
124,2.09567
125,1.6966
126,1.5623
127,1.7753200000000002
128,1.6552200000000001
129,1.8824900000000002
130,1.7284800000000002
131,1.6152300000000002
132,1.7272900000000002
133,1.4148200000000002
134,1.69642
135,1.3547500000000001
136,1.2323000000000002
137,1.6973500000000001
138,1.50527
139,1.9107500000000002
140,2.0633000000000004
141,2.32804
142,1.9570600000000002
143,1.52546
144,2.19132
145,1.4583100000000002
146,1.9689900000000002
147,1.63392
148,1.8389600000000002
149,1.67751
150,1.7205300000000001
151,1.62711
152,2.1683600000000003
153,1.9762300000000002
154,2.1511500000000003
155,1.91599
156,1.68754
157,2.1478900000000003
158,1.86189
159,2.0874200000000003
160,2.6798900000000003
161,2.18521
162,1.7334
163,2.2194800000000003
164,1.71893
165,1.77919
166,1.7979200000000002
167,1.90731
168,1.8897100000000002
169,2.0076500000000004
170,2.08603
171,1.8613300000000002
172,2.22026
173,1.8107400000000002
174,1.8913600000000002
175,1.8072300000000001
176,1.71025
177,1.74523
178,1.5758900000000002
179,1.9923100000000002
180,1.8578500000000002
181,2.2102000000000004
182,1.82149
183,1.24695
184,1.69853
185,2.13226
186,1.4856500000000001
187,1.97981
188,1.9907500000000002
189,1.55227
190,1.5874300000000001
191,2.21524
192,1.5701600000000002
193,2.12706
194,1.7085400000000002
195,1.9292600000000002
196,2.02041
197,1.8928000000000003
198,1.8538200000000002
199,1.8352000000000002
200,1.7405800000000002
201,1.5465000000000002
202,2.3681
203,1.3236100000000002
204,1.3813000000000002
205,1.3230000000000002
206,1.7256300000000002
207,1.57769
208,1.8182600000000002
209,1.5406900000000001
210,1.1274700000000002
211,1.7556500000000002
212,1.8543600000000002
213,2.2478800000000003
214,1.6290200000000001
215,2.00593
216,1.8557200000000003
217,1.5271500000000002
218,1.6937600000000002
219,1.54743
220,1.49143
221,1.6484900000000002
222,1.8394300000000001
223,1.37131
224,1.40589
225,2.5617500000000004
226,1.7111600000000002
227,1.9226900000000002
228,1.8576100000000002
229,2.0908200000000003
230,1.7565100000000002
231,1.6225200000000002
232,1.79095
233,2.0478300000000003
234,1.56136
235,1.8898100000000002
236,1.3380500000000002
237,2.3231900000000003
238,2.0794
239,1.7314300000000002
240,2.1230100000000003
241,1.6578800000000002
242,1.9948000000000001
243,1.7956100000000002
244,1.65497
245,2.41338
246,1.4353200000000002
247,2.36797
248,2.0608600000000004
249,2.05317
250,2.33596
251,1.7632500000000002
252,2.02224
253,2.39814
254,2.0178800000000003
255,2.03708
256,2.40442
257,1.74781
258,2.2524
259,1.8036100000000002
260,1.81092
261,1.9571
262,1.5042200000000001
263,2.14161
264,1.8493400000000002
265,1.5378900000000002
266,2.1124
267,2.3185100000000003
268,1.8332300000000001
269,1.6839100000000002
270,2.5805700000000003
271,1.8291700000000002
272,2.2995200000000002
273,1.8717700000000002
274,1.9952100000000002
275,1.81644
276,1.4884700000000002
277,1.69147
278,1.5745000000000002
279,2.09939
280,1.8620900000000002
281,2.1874900000000004
282,2.16344
283,2.23462
284,2.56009
285,2.0268200000000003
286,1.6655700000000002
287,3.13512
288,2.30486
289,2.06307
290,2.4307600000000003
291,2.65777
292,1.9844000000000002
293,1.93799
294,2.3563300000000003
295,2.1428200000000004
296,2.27915
297,1.9123800000000002
298,1.58562
299,2.4450600000000002
300,3.72731
301,2.89717
302,2.0242400000000003
303,2.5923100000000003
304,2.09552
305,2.75728
306,2.9250700000000003
307,2.8142500000000004
308,2.15505
309,2.7223300000000004
310,1.9811
311,1.7858500000000002
312,1.3509200000000001
313,1.37392
314,2.38281
315,2.11225
316,1.7376900000000002
317,2.83237
318,2.0490500000000003
319,2.60001
320,1.43347
321,2.2641600000000004
322,2.0096100000000003
323,1.9950800000000002
324,1.3754400000000002
325,1.22113
326,1.9229
327,2.5681900000000004
328,2.2558700000000003
329,2.15334
330,1.2297900000000002
331,2.2506700000000004
332,2.60488
333,1.6478800000000002
334,1.4354
335,1.8201900000000002
336,2.31671
337,2.12332
338,2.3632000000000004
339,2.36118
340,3.0731200000000003
341,3.04793
342,1.56149
343,1.9753800000000001
344,2.6337200000000003
345,2.4701000000000004
346,2.6055400000000004
347,2.3299700000000003
348,2.4430500000000004
349,2.2873300000000003
350,3.1331900000000004
351,2.15553
352,2.02963
353,1.7290500000000002
354,2.4183000000000003
355,1.4159100000000002
356,3.0552300000000003
357,1.3195800000000002
358,1.1572300000000002
359,1.8785900000000002
360,1.7981200000000002
361,2.57748
362,2.1711
363,1.9006800000000001
364,2.1217300000000003
365,2.0351600000000003
366,2.1582600000000003
367,2.37544
368,2.01688
369,2.1830700000000003
370,2.44302
371,2.4780900000000003
372,1.52852
373,2.19328
374,1.9311000000000003
375,2.5790100000000002
376,2.2359600000000004
377,2.2856500000000004
378,1.7709000000000001
379,2.8079400000000003
380,1.7882900000000002
381,2.3068400000000002
382,2.0591500000000003
383,1.84468
384,2.05655
385,1.5387700000000002
386,2.9649400000000004
387,2.2462400000000002
388,2.7039600000000004
389,1.9482700000000002
390,2.4210100000000003
391,1.9091600000000002
392,2.1531900000000004
393,2.40167
394,2.1678800000000003
395,1.9083100000000002
396,1.4139400000000002
397,2.36349
398,2.5686500000000003
399,2.27647
400,1.9970100000000002
401,1.7456900000000002
402,3.2060000000000004
403,2.7610200000000003
404,1.98103
405,1.81485
406,2.65327
407,1.69219
408,1.89816
409,2.1189500000000003
410,2.03121
411,2.43047
412,2.2260600000000004
413,2.2850300000000003
414,1.8315100000000002
415,1.55925
416,1.56529
417,2.27571
418,2.3089000000000004
419,2.0501400000000003
420,0.9194500000000001
421,2.59798
422,1.6250900000000001
423,1.64874
424,1.8264900000000002
425,1.4442400000000002
426,2.37461
427,1.6409600000000002
428,2.57261
429,2.45379
430,2.17429
431,1.9966500000000003
432,2.09416
433,1.8354500000000002
434,1.8556500000000002
435,1.9730400000000001
436,2.02996
437,2.77469
438,1.7454
439,2.0620600000000002
440,2.54029
441,2.8391100000000002
442,1.7460000000000002
443,2.15118
444,2.25179
445,2.1984500000000002
446,3.11954
447,2.1690400000000003
448,2.03501
449,2.31489
450,2.3043500000000003
451,2.6981800000000002
452,2.3095000000000003
453,2.07619
454,1.80068
455,2.02711
456,1.29031
457,1.78845
458,1.5706600000000002
459,2.6421300000000003
460,1.9597400000000003
461,2.923
462,1.75567
463,2.2992500000000002
464,2.50043
465,2.6553500000000003
466,2.4587600000000003
467,2.01979
468,2.0968600000000004
469,1.93429
470,2.12944
471,1.9892200000000002
472,2.1989900000000002
473,1.9536900000000001
474,2.05649
475,1.7364100000000002
476,1.8200800000000001
477,2.2034100000000003
478,1.9516000000000002
479,1.8419200000000002
480,1.5104000000000002
481,2.17077
482,1.6917000000000002
483,1.41741
484,1.06461
485,1.8486000000000002
486,2.2459100000000003
487,2.0689900000000003
488,2.31257
489,2.50076
490,2.15748
491,1.81543
492,2.2608400000000004
493,2.23566
494,3.0046800000000005
495,2.62537
496,2.4683800000000002
497,2.0013300000000003
498,2.4855
499,2.34385
500,1.73377
501,1.90318
502,2.43635
503,3.3406700000000003
504,2.70244
505,3.08047
506,1.9974200000000002
507,1.9103200000000002
508,1.4209900000000002
509,1.71618
510,1.9273000000000002
511,2.4118000000000004
512,1.6686200000000002
513,1.7630400000000002
514,2.0657
515,2.4179000000000004
516,1.9465500000000002
517,1.7421700000000002
518,2.11172
519,1.4158400000000002
520,1.8678400000000002
521,1.98537
522,1.72602
523,3.07797
524,2.04598
525,1.81909
526,2.3408200000000003
527,1.79685
528,1.5861100000000001
529,1.6306500000000002
530,2.3541600000000003
531,2.50861
532,1.67836
533,1.9113700000000002
534,2.1024000000000003
535,1.6954300000000002
536,1.9505000000000001
537,1.6576400000000002
538,1.7942500000000001
539,2.10474
540,2.92125
541,2.0271700000000004
542,2.9035800000000003
543,1.8217800000000002
544,2.19688
545,2.3136200000000002
546,1.6263
547,2.14847
548,2.5426200000000003
549,2.59561
550,2.05897
551,2.6022200000000004
552,3.27165
553,2.3467800000000003
554,1.9554200000000002
555,2.8850700000000002
556,2.05697
557,2.70033
558,2.58673
559,2.83591
560,2.44802
561,2.18522
562,1.6337800000000002
563,1.60416
564,1.71832
565,1.5359500000000001
566,1.4683400000000002
567,1.77136
568,2.0045100000000002
569,2.10447
570,1.6887400000000001
571,1.9714900000000002
572,1.9582700000000002
573,1.99906
574,2.2786000000000004
575,2.3882100000000004
576,2.1506700000000003
577,2.0610500000000003
578,1.6962100000000002
579,1.7711200000000002
580,1.6898000000000002
581,1.9932
582,1.5885500000000001
583,1.6266600000000002
584,1.51438
585,1.7199000000000002
586,1.61922
587,1.8464900000000002
588,1.5917500000000002
589,1.4673200000000002
590,1.71551
591,1.6967500000000002
592,1.7044400000000002
593,1.47198
594,1.7981200000000002
595,1.4483700000000002
596,1.6707900000000002
597,1.81234
598,2.30309
599,1.7918500000000002
600,1.9469
601,1.7272800000000001
602,1.9107800000000001
603,1.6427200000000002
604,1.7504600000000001
605,1.5298
606,1.3261
