Frame,RMSD
0,0.0
1,0.60428
2,1.1560000000000001
3,0.58286
4,0.61892
5,1.22835
6,1.07292
7,1.3481500000000002
8,0.86909
9,1.0727300000000002
10,1.9011600000000002
11,1.17066
12,1.11478
13,1.13972
14,1.1902300000000001
15,1.4554500000000001
16,1.3313300000000001
17,1.14437
18,1.1240700000000001
19,0.67044
20,1.46819
21,1.2147400000000002
22,1.10368
23,1.1526500000000002
24,0.8946600000000001
25,0.81749
26,1.1853900000000002
27,0.6574300000000001
28,0.649
29,0.9768200000000001
30,0.37315000000000004
31,0.5354800000000001
32,1.04573
33,0.5543100000000001
34,0.5537700000000001
35,0.8206000000000001
36,0.44836000000000004
37,0.6761
38,0.98911
39,0.35190000000000005
40,0.8927900000000001
41,0.7150200000000001
42,0.27756000000000003
43,0.8826400000000001
44,0.62892
45,0.66632
46,0.64651
47,0.7527100000000001
48,0.48788000000000004
49,0.6551
50,0.5102500000000001
51,0.35217000000000004
52,0.56584
53,0.5821500000000001
54,0.5735800000000001
55,0.80305
56,0.54139
57,0.5395500000000001
58,1.1351600000000002
59,1.4792500000000002
60,1.3116
61,1.83641
62,0.8013100000000001
63,0.9305100000000001
64,1.4061100000000002
65,1.4789
66,1.4564300000000001
67,1.7703900000000001
68,1.3682100000000001
69,0.9888100000000001
70,1.7183400000000002
71,0.8637
72,0.7062700000000001
73,1.1617700000000002
74,1.6560100000000002
75,1.9304000000000001
76,1.5233200000000002
77,1.25252
78,1.73561
79,1.5447600000000001
80,1.4220400000000002
81,0.6988500000000001
82,0.7114
83,1.6049300000000002
84,0.7899400000000001
85,1.79546
86,1.7973800000000002
87,0.7529300000000001
88,1.47645
89,1.63968
90,1.59874
91,1.7067700000000001
92,0.62117
93,1.4589500000000002
94,1.05872
95,0.8026500000000001
96,0.8415100000000001
97,0.7389800000000001
98,0.66464
99,0.55869
100,1.2464300000000001
101,0.84857
102,0.39801000000000003
103,1.1566400000000001
104,0.31798000000000004
105,0.56577
106,1.2006100000000002
107,0.78334
108,0.87836
109,1.29096
110,0.91968
111,0.7702100000000001
112,0.21837
113,0.74931
114,1.1653300000000002
115,0.67718
116,0.62278
117,0.29912
118,0.8983700000000001
119,1.6969600000000002
120,0.55198
121,0.9736500000000001
122,1.01247
123,1.2320200000000001
124,0.79376
125,2.1028800000000003
126,2.48841
127,1.8847000000000003
128,2.4187000000000003
129,2.19376
130,2.5014000000000003
131,2.39149
132,2.44402
133,2.50062
134,2.26071
135,2.6455
136,1.62881
137,1.0912600000000001
