____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       64.720       64.529       60.112   -78848.751      612.267     1171.071    13858.892       84.917  -103019.811     8443.913    20659.124     9362.540     9374.140      219.000      394.000       30.385       23.846       18.462       27.308        0.000        0.000       16.626        0.060        0.097        0.073
      25.000        0.025       64.720       64.529       60.112   -78632.548      699.465     1394.017    13802.751      112.538  -103540.539     8899.220    21361.880     9831.395     9757.886      203.000      367.000       29.615       23.846       15.769       30.769        0.000        0.000       16.815        0.668        0.707        0.853
      50.000        0.050       64.720       64.529       60.112   -78539.100      718.258     1352.373    13865.024      116.690  -103517.741     8926.297    21490.814    10003.785     9899.144      200.000      375.000       27.308       23.462       20.385       28.846        0.000        0.000       16.844        0.655        0.680        0.816
      75.000        0.075       64.720       64.529       60.112   -78519.794      682.484     1355.926    13911.531      125.321  -103446.387     8851.331    21207.087     9826.006     9833.050      200.000      371.000       25.385       21.538       18.846       31.154        3.077        0.000       16.804        0.653        0.690        0.845
     100.000        0.100       64.720       64.529       60.112   -78660.654      739.505     1345.135    13848.647      123.103  -103587.292     8870.247    21423.219     9881.360     9836.976      210.000      385.000       25.385       24.615       17.308       29.231        3.462        0.000       16.796        0.666        0.705        0.853
     125.000        0.125       64.720       64.529       60.112   -78526.380      757.229     1340.793    13810.528      104.715  -103462.413     8922.768    21519.142    10106.745     9946.879      188.000      390.000       30.385       24.615       11.923       33.077        0.000        0.000       16.843        0.672        0.711        0.893
     150.000        0.150       64.720       64.529       60.112   -78675.044      723.168     1425.163    13879.303      104.192  -103683.102     8876.232    21690.382    10172.316     9785.749      202.000      413.000       23.846       23.462       21.538       31.154        0.000        0.000       16.834        0.694        0.722        0.909
     175.000        0.175       64.720       64.529       60.112   -78324.673      729.274     1413.360    13834.470      118.339  -103219.842     8799.726    21454.624     9987.380     9755.938      192.000      380.000       26.923       23.846       13.077       34.615        1.538        0.000       16.820        0.731        0.782        0.979
     200.000        0.200       64.720       64.529       60.112   -78510.291      788.207     1354.436    13880.048      121.053  -103371.334     8717.300    21476.446     9988.316     9801.636      202.000      395.000       26.923       22.308       19.231       31.538        0.000        0.000       16.767        0.731        0.786        0.928
     225.000        0.225       64.720       64.529       60.112   -78515.745      703.535     1424.847    13781.566      109.079  -103431.265     8896.492    21551.851    10224.092     9835.450      198.000      388.000       30.000       23.846       17.308       28.846        0.000        0.000       16.868        0.688        0.738        0.932
     250.000        0.250       64.720       64.529       60.112   -78488.083      709.171     1381.911    13880.267      122.398  -103244.059     8662.229    21546.646    10080.453     9811.503      197.000      391.000       23.462       23.462       17.308       32.308        3.462        0.000       16.841        0.718        0.758        0.967
     275.000        0.275       64.720       64.529       60.112   -78626.076      729.515     1390.354    13838.037      111.279  -103414.412     8719.151    21588.324    10213.392     9857.241      198.000      408.000       26.154       23.846       17.308       30.769        1.923        0.000       16.866        0.667        0.706        0.878
     300.000        0.300       64.720       64.529       60.112   -78484.115      756.733     1380.965    13845.738      119.513  -103441.744     8854.679    21648.948    10169.141     9837.197      194.000      380.000       30.000       24.615       16.923       28.462        0.000        0.000       16.869        0.646        0.694        0.915
     325.000        0.325       64.720       64.529       60.112   -78462.326      684.786     1429.384    13903.010      123.261  -103495.932     8893.165    21341.358     9986.415     9648.286      198.000      387.000       26.154       23.077       17.308       33.462        0.000        0.000       16.817        0.715        0.778        0.983
     350.000        0.350       64.720       64.529       60.112   -78671.927      706.376     1384.189    13834.966      119.017  -103534.104     8817.629    21381.029     9943.724     9712.025      200.000      390.000       28.077       24.615       14.231       33.077        0.000        0.000       16.806        0.684        0.747        0.975
     375.000        0.375       64.720       64.529       60.112   -78503.712      730.007     1390.178    13865.070      111.364  -103529.234     8928.902    21614.165    10085.802     9786.798      197.000      395.000       30.000       23.462       18.462       28.077        0.000        0.000       16.922        0.654        0.708        0.997
     400.000        0.400       64.720       64.529       60.112   -78544.990      687.704     1374.521    13872.683      122.376  -103263.950     8661.675    21701.813    10070.983     9840.113      192.000      389.000       27.692       23.846       15.769       32.692        0.000        0.000       16.908        0.643        0.685        0.994
     425.000        0.425       64.720       64.529       60.112   -78451.962      714.708     1384.404    13882.887      111.513  -103184.040     8638.566    21461.036    10078.907     9697.054      201.000      406.000       27.692       23.462       18.846       30.000        0.000        0.000       16.821        0.659        0.701        0.943
     450.000        0.450       64.720       64.529       60.112   -78580.705      727.811     1379.088    13853.797      115.402  -103443.007     8786.204    21364.249    10001.855     9728.729      196.000      404.000       30.769       23.846       17.308       28.077        0.000        0.000       16.825        0.686        0.742        0.995
     475.000        0.475       64.720       64.529       60.112   -78548.222      701.531     1375.786    13832.164      120.386  -103174.067     8595.978    21433.666    10180.274     9769.218      194.000      396.000       26.538       23.846       20.000       29.615        0.000        0.000       16.805        0.740        0.791        1.004
     500.000        0.500       64.720       64.529       60.112   -78671.479      713.986     1459.426    13834.814      129.574  -103432.283     8623.004    21666.764    10088.765     9878.418      203.000      373.000       27.692       24.615       15.769       31.923        0.000        0.000       16.856        0.699        0.738        0.988
     525.000        0.525       64.720       64.529       60.112   -78484.471      702.989     1397.479    13815.001      119.081  -103237.629     8718.608    21747.531    10176.976     9871.376      201.000      400.000       28.846       23.846       18.846       28.462        0.000        0.000       16.890        0.693        0.718        0.940
     550.000        0.550       64.720       64.529       60.112   -78504.933      697.867     1405.115    13793.786      125.520  -103529.934     9002.711    21517.202    10191.273     9882.390      202.000      402.000       29.231       24.615       15.769       28.846        1.538        0.000       16.860        0.775        0.814        1.018
     575.000        0.575       64.720       64.529       60.112   -78546.612      746.214     1329.882    13866.553      129.120  -103680.165     9061.784    21515.987    10154.432     9732.796      201.000      388.000       26.538       23.846       15.769       33.846        0.000        0.000       16.863        0.729        0.774        0.970
     600.000        0.600       64.720       64.529       60.112   -78666.181      724.495     1395.883    13789.842      108.281  -103638.972     8954.290    21680.463    10154.448     9844.679      196.000      399.000       30.385       23.846       15.769       30.000        0.000        0.000       16.872        0.632        0.660        0.888
     625.000        0.625       64.720       64.529       60.112   -78596.544      700.147     1418.876    13756.437      132.711  -103554.942     8950.227    21355.150    10230.565     9824.658      202.000      394.000       28.077       23.846       16.923       31.154        0.000        0.000       16.889        0.678        0.704        0.916
     650.000        0.650       64.720       64.529       60.112   -78470.978      745.207     1410.558    13789.588      108.202  -103291.911     8767.377    21570.676    10117.490     9816.507      201.000      403.000       29.615       23.846       15.385       31.154        0.000        0.000       16.863        0.723        0.756        0.955
     675.000        0.675       64.720       64.529       60.112   -78568.023      742.604     1419.165    13782.408      123.033  -103147.398     8512.166    21498.021    10053.351     9883.042      200.000      399.000       29.231       24.615       14.231       31.923        0.000        0.000       16.832        0.650        0.672        0.925
     700.000        0.700       64.720       64.529       60.112   -78657.414      756.746     1377.398    13794.937      129.757  -103385.586     8669.333    21703.619    10097.002     9924.772      195.000      410.000       29.615       23.846       18.846       27.692        0.000        0.000       16.902        0.670        0.702        0.917
     725.000        0.725       64.720       64.529       60.112   -78664.750      715.476     1378.870    13777.916      130.133  -103413.243     8746.100    21620.189    10136.653     9828.962      197.000      383.000       29.615       21.538       17.692       29.615        1.538        0.000       16.901        0.685        0.717        0.927
     750.000        0.750       64.720       64.529       60.112   -78705.781      725.036     1392.156    13813.961      115.116  -103610.978     8858.927    21430.438    10209.187     9861.088      205.000      390.000       27.308       23.846       17.308       30.000        1.538        0.000       16.847        0.642        0.675        0.934
     775.000        0.775       64.720       64.529       60.112   -78384.978      759.877     1383.463    13830.117      112.172  -103458.907     8988.300    21432.810    10141.173     9908.482      189.000      390.000       27.308       20.000       17.692       35.000        0.000        0.000       16.871        0.676        0.704        0.979
     800.000        0.800       64.720       64.529       60.112   -78598.111      703.274     1355.878    13849.787      117.638  -103434.438     8809.750    21532.284    10477.891     9982.181      204.000      392.000       29.231       24.615       14.231       31.923        0.000        0.000       16.914        0.688        0.722        1.013
     825.000        0.825       64.720       64.529       60.112   -78581.076      691.417     1352.777    13859.508      113.823  -103417.710     8819.110    21438.649    10037.452     9907.692      199.000      392.000       27.308       23.846       18.846       30.000        0.000        0.000       16.840        0.800        0.832        1.085
     850.000        0.850       64.720       64.529       60.112   -78577.325      729.246     1391.176    13789.366      119.610  -103427.968     8821.246    21531.400    10156.653     9987.662      195.000      402.000       28.462       23.077       20.385       28.077        0.000        0.000       16.882        0.751        0.780        1.047
     875.000        0.875       64.720       64.529       60.112   -78687.616      690.966     1357.464    13876.283      120.117  -103618.838     8886.392    21332.432    10129.412     9948.474      202.000      394.000       28.077       23.846       18.846       29.231        0.000        0.000       16.824        0.677        0.720        0.998
     900.000        0.900       64.720       64.529       60.112   -78641.364      710.508     1374.585    13840.632      118.384  -103588.376     8902.902    21241.010    10086.909     9839.538      201.000      405.000       25.769       23.077       22.308       28.846        0.000        0.000       16.809        0.700        0.743        0.991
     925.000        0.925       64.720       64.529       60.112   -78554.257      678.889     1405.848    13860.984      121.883  -103322.597     8700.736    21550.073    10269.940     9992.146      201.000      416.000       31.538       23.846       18.846       25.769        0.000        0.000       16.907        0.840        0.869        1.154
     950.000        0.950       64.720       64.529       60.112   -78629.020      725.200     1407.149    13822.591      111.880  -103314.736     8618.896    21444.653    10290.825     9809.019      199.000      405.000       24.231       23.846       21.538       28.846        1.538        0.000       16.898        0.799        0.834        1.119
     975.000        0.975       64.720       64.529       60.112   -78371.581      681.400     1396.286    13863.786      122.296  -103171.082     8735.733    21603.533    10239.471     9987.478      201.000      404.000       27.692       22.692       17.692       30.385        1.538        0.000       16.893        0.729        0.775        1.078
    1000.000        1.000       64.720       64.529       60.112   -78481.463      728.389     1413.118    13805.032      120.499  -103391.908     8843.407    21336.334    10106.702     9920.415      201.000      394.000       28.077       23.846       15.385       32.692        0.000        0.000       16.819        0.766        0.814        1.149
    1025.000        1.025       64.720       64.529       60.112   -78568.111      719.539     1399.361    13831.247      121.741  -103523.689     8883.689    21540.274    10389.268    10083.170      201.000      404.000       31.154       22.692       18.846       27.308        0.000        0.000       16.862        0.820        0.899        1.198
    1050.000        1.050       64.720       64.529       60.112   -78585.222      714.053     1426.044    13729.773      119.979  -103508.405     8933.334    21610.462    10285.857    10010.926      196.000      384.000       30.000       23.846       16.923       29.231        0.000        0.000       16.880        0.777        0.849        1.151
    1075.000        1.075       64.720       64.529       60.112   -78667.266      718.650     1370.524    13797.158      127.873  -103453.086     8771.616    21446.431    10217.920     9799.186      208.000      391.000       28.846       23.077       18.077       30.000        0.000        0.000       16.821        0.837        0.922        1.217
    1100.000        1.100       64.720       64.529       60.112   -78572.916      729.466     1388.336    13821.212      121.947  -103228.350     8594.473    21566.757    10294.784    10168.684      212.000      402.000       31.538       23.846       16.923       27.692        0.000        0.000       16.923        0.788        0.863        1.161
    1125.000        1.125       64.720       64.529       60.112   -78624.395      740.340     1348.040    13796.232      128.306  -103343.794     8706.481    21418.064    10273.933     9957.278      208.000      384.000       30.000       23.846       15.769       30.385        0.000        0.000       16.832        0.720        0.794        1.138
    1150.000        1.150       64.720       64.529       60.112   -78606.503      717.814     1430.291    13777.216      109.205  -103268.153     8627.124    21522.240    10176.696     9973.077      186.000      405.000       29.615       23.846       16.923       29.615        0.000        0.000       16.872        0.663        0.738        1.051
    1175.000        1.175       64.720       64.529       60.112   -78657.985      716.850     1373.014    13796.165      118.160  -103597.031     8934.858    21374.995    10310.197     9961.108      206.000      389.000       28.077       24.615       15.769       31.538        0.000        0.000       16.848        0.807        0.878        1.143
    1200.000        1.200       64.720       64.529       60.112   -78556.273      704.346     1448.239    13829.473      104.025  -103506.039     8863.683    21592.053    10222.260     9892.434      209.000      397.000       24.615       23.846       20.385       29.615        1.538        0.000       16.843        0.769        0.829        1.128
    1225.000        1.225       64.720       64.529       60.112   -78576.648      697.186     1435.199    13789.769      104.114  -103479.546     8876.630    21856.518    10200.268     9874.168      194.000      382.000       27.308       23.846       20.385       28.462        0.000        0.000       16.904        0.764        0.819        1.068
    1250.000        1.250       64.720       64.529       60.112   -78587.909      718.195     1419.570    13860.775      115.719  -103391.525     8689.356    21474.584    10283.098     9845.848      199.000      399.000       27.308       23.462       15.769       33.462        0.000        0.000       16.869        0.829        0.897        1.200
    1275.000        1.275       64.720       64.529       60.112   -78604.956      736.978     1394.787    13734.279      113.039  -103536.090     8952.050    21619.308    10226.229     9992.164      206.000      393.000       27.308       23.846       16.923       31.923        0.000        0.000       16.906        0.794        0.858        1.150
    1300.000        1.300       64.720       64.529       60.112   -78604.939      713.237     1391.222    13795.974      125.816  -103716.201     9085.012    21296.375    10012.598     9846.722      199.000      382.000       27.308       23.846       16.154       32.692        0.000        0.000       16.831        0.684        0.750        1.078
    1325.000        1.325       64.720       64.529       60.112   -78718.746      733.107     1374.652    13783.547      118.288  -103453.967     8725.626    21496.886    10201.743     9854.994      206.000      396.000       30.385       23.846       18.462       27.308        0.000        0.000       16.907        0.718        0.780        1.054
    1350.000        1.350       64.720       64.529       60.112   -78622.058      721.793     1349.342    13811.514      118.381  -103224.631     8601.543    21254.264     9986.908     9741.508      218.000      387.000       29.615       23.846       14.231       32.308        0.000        0.000       16.830        0.736        0.810        1.080
    1375.000        1.375       64.720       64.529       60.112   -78533.380      724.638     1395.722    13867.782      124.582  -103244.986     8598.882    21363.510     9904.474     9779.016      196.000      390.000       25.385       23.077       15.769       33.846        1.923        0.000       16.820        0.715        0.780        1.059
    1400.000        1.400       64.720       64.529       60.112   -78661.173      738.290     1367.898    13816.213      115.102  -103683.031     8984.354    21603.930    10026.827     9782.654      200.000      404.000       26.923       23.462       18.846       30.769        0.000        0.000       16.836        0.704        0.779        1.078
    1425.000        1.425       64.720       64.529       60.112   -78580.566      727.156     1368.174    13823.430      120.927  -103314.291     8694.038    21530.472    10168.802     9843.812      205.000      402.000       30.000       22.692       14.231       33.077        0.000        0.000       16.845        0.678        0.761        1.021
    1450.000        1.450       64.720       64.529       60.112   -78535.920      704.591     1368.251    13878.774      107.852  -103305.713     8710.324    21556.544    10087.066     9824.532      200.000      384.000       25.769       23.846       20.385       30.000        0.000        0.000       16.876        0.783        0.838        1.083
    1475.000        1.475       64.720       64.529       60.112   -78412.701      695.032     1453.929    13882.357      119.048  -103356.284     8793.218    21453.974    10136.560     9866.991      196.000      381.000       28.077       23.846       11.538       36.538        0.000        0.000       16.846        0.750        0.816        1.059
    1500.000        1.500       64.720       64.529       60.112   -78737.442      730.436     1430.970    13861.837      115.008  -103835.014     8959.321    21471.539    10124.292     9893.941      190.000      379.000       30.769       23.846       21.538       23.846        0.000        0.000       16.826        0.716        0.781        1.070
    1525.000        1.525       64.720       64.529       60.112   -78480.875      725.162     1404.040    13934.092      121.571  -103716.355     9050.614    21684.055    10265.946    10024.871      195.000      402.000       29.615       24.231       15.769       30.385        0.000        0.000       16.897        0.760        0.819        1.073
