FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1847,YES,2.225,YES,1.809,3.65,-6.61,NO,4.734,YES,2.832,26.767,UNDEFINED,-141.509,-81.946,-146.516,S214H_dimer_validated_mini01847.yob
1848,YES,2.123,YES,1.957,3.357,-6.61,NO,4.313,YES,2.941,54.882,GAUCHE,-143.007,-74.297,-126.305,S214H_dimer_validated_mini01848.yob
1849,NO,2.715,YES,2.087,3.9,-6.61,NO,4.865,NO,3.477,46.782,UNDEFINED,-148.757,-68.46,-141.198,S214H_dimer_validated_mini01849.yob
1850,YES,2.108,YES,1.867,3.461,-6.61,NO,4.277,YES,2.886,35.415,UNDEFINED,-155.184,-83.496,-100.014,S214H_dimer_validated_mini01850.yob
1851,NO,3.072,YES,1.973,3.659,-6.61,NO,4.676,NO,3.384,45.952,UNDEFINED,-151.234,-82.068,-126.206,S214H_dimer_validated_mini01851.yob
1852,NO,2.985,YES,1.984,3.774,-6.61,NO,4.926,NO,3.321,77.293,GAUCHE,-148.213,-69.411,-135.249,S214H_dimer_validated_mini01852.yob
1853,YES,1.883,YES,1.855,3.634,-6.61,NO,4.646,NO,3.196,51.537,GAUCHE,-146.868,-71.564,-131.96,S214H_dimer_validated_mini01853.yob
1854,YES,2.201,YES,1.704,3.898,-6.61,NO,5.245,NO,3.218,47.021,UNDEFINED,-130.227,-74.254,-113.573,S214H_dimer_validated_mini01854.yob
1855,YES,2.119,NO,2.086,3.402,-6.61,NO,4.294,YES,2.874,37.884,UNDEFINED,-141.708,-86.858,-102.112,S214H_dimer_validated_mini01855.yob
1856,NO,2.948,YES,1.736,3.777,-6.61,NO,5.377,NO,3.754,56.113,GAUCHE,-142.703,-77.246,-142.492,S214H_dimer_validated_mini01856.yob
1857,YES,2.087,YES,1.976,3.598,-6.61,NO,4.477,YES,3.089,48.709,UNDEFINED,-145.903,-77.953,-118.83,S214H_dimer_validated_mini01857.yob
1858,NO,3.102,YES,1.619,3.705,-6.61,NO,4.551,NO,3.394,42.133,UNDEFINED,-132.377,-83.853,-130.007,S214H_dimer_validated_mini01858.yob
1859,NO,2.439,YES,1.924,4.08,-6.61,NO,4.915,NO,3.1,30.857,UNDEFINED,-145.609,-71.314,-131.877,S214H_dimer_validated_mini01859.yob
1860,YES,2.329,YES,2.022,4.206,-6.61,NO,5.53,YES,3.157,30.829,UNDEFINED,-144.528,-75.601,-126.033,S214H_dimer_validated_mini01860.yob
1861,NO,3.799,YES,1.725,3.57,-6.61,NO,5.002,NO,3.287,35.632,UNDEFINED,-160.044,-84.094,-122.98,S214H_dimer_validated_mini01861.yob
1862,NO,2.494,YES,1.967,3.601,-6.61,NO,4.591,NO,3.214,20.007,UNDEFINED,-162.419,-78.311,-123.213,S214H_dimer_validated_mini01862.yob
1863,NO,2.66,YES,1.679,3.651,-6.61,NO,4.853,NO,3.382,41.608,UNDEFINED,-150.272,-79.47,-125.415,S214H_dimer_validated_mini01863.yob
1864,NO,2.54,YES,1.834,3.446,-6.61,NO,4.937,YES,3.013,50.322,GAUCHE,-133.644,-76.548,-124.418,S214H_dimer_validated_mini01864.yob
1865,NO,2.151,YES,1.787,3.635,-6.61,NO,4.255,YES,3.14,37.482,UNDEFINED,-142.035,-72.797,-131.353,S214H_dimer_validated_mini01865.yob
1866,YES,1.949,YES,2.108,3.366,-6.61,NO,4.116,YES,2.96,35.538,UNDEFINED,-157.323,-71.999,-119.018,S214H_dimer_validated_mini01866.yob
1867,YES,2.252,YES,1.809,3.774,-6.61,NO,4.586,YES,2.902,19.273,UNDEFINED,-154.845,-74.68,-126.414,S214H_dimer_validated_mini01867.yob
1868,YES,2.088,YES,1.833,3.306,-6.61,NO,4.272,YES,2.939,27.771,UNDEFINED,-131.788,-84.368,-131.139,S214H_dimer_validated_mini01868.yob
1869,YES,2.106,YES,1.815,3.388,-6.61,NO,3.879,NO,2.861,39.487,UNDEFINED,-151.495,-84.263,-125.22,S214H_dimer_validated_mini01869.yob
1870,YES,2.178,NO,1.892,3.878,-6.61,NO,4.767,NO,3.236,49.994,UNDEFINED,-139.493,-65.451,-127.094,S214H_dimer_validated_mini01870.yob
1871,YES,2.06,YES,1.768,4.058,-6.61,NO,4.91,YES,3.003,45.162,UNDEFINED,-141.193,-79.679,-138.612,S214H_dimer_validated_mini01871.yob
1872,YES,2.222,YES,1.807,4.196,-6.61,NO,5.321,NO,3.206,45.001,UNDEFINED,-148.532,-83.311,-114.998,S214H_dimer_validated_mini01872.yob
1873,YES,2.278,YES,1.849,3.92,-6.61,NO,4.639,YES,3.058,50.229,GAUCHE,-138.934,-71.681,-117.01,S214H_dimer_validated_mini01873.yob
1874,YES,2.231,YES,1.845,3.71,-6.61,NO,4.394,YES,2.887,45.69,UNDEFINED,-140.92,-82.759,-139.261,S214H_dimer_validated_mini01874.yob
1875,YES,2.222,YES,1.817,3.345,-6.61,NO,3.906,YES,2.865,75.195,GAUCHE,-158.736,-79.049,-125.702,S214H_dimer_validated_mini01875.yob
1876,NO,3.425,YES,1.771,3.785,-6.61,NO,4.582,NO,4.132,99.834,UNDEFINED,-136.931,-78.821,-130.299,S214H_dimer_validated_mini01876.yob
1877,NO,4.07,YES,1.885,3.979,-6.61,NO,5.328,NO,3.67,69.977,GAUCHE,-153.936,-81.72,-116.955,S214H_dimer_validated_mini01877.yob
1878,NO,3.696,YES,1.772,3.897,-6.61,NO,5.629,NO,3.619,69.925,GAUCHE,-149.46,-74.715,-140.552,S214H_dimer_validated_mini01878.yob
1879,NO,3.2,YES,2.099,3.632,-6.61,NO,5.126,NO,3.165,49.639,UNDEFINED,-143.786,-81.425,-133.834,S214H_dimer_validated_mini01879.yob
1880,YES,2.084,YES,1.963,3.69,-6.61,NO,4.775,YES,3.085,70.578,GAUCHE,-134.426,-89.602,-100.006,S214H_dimer_validated_mini01880.yob
1881,NO,3.433,YES,1.865,3.726,-6.61,NO,5.125,NO,3.601,60.448,GAUCHE,-142.696,-74.624,-123.719,S214H_dimer_validated_mini01881.yob
1882,NO,3.256,YES,1.856,3.462,-6.61,NO,4.545,YES,3.089,49.115,UNDEFINED,-149.967,-74.755,-133.128,S214H_dimer_validated_mini01882.yob
1883,NO,2.429,YES,1.852,3.746,-6.61,NO,5.094,YES,2.988,49.355,UNDEFINED,-143.558,-86.032,-112.67,S214H_dimer_validated_mini01883.yob
1884,YES,2.044,YES,1.874,3.751,-6.61,NO,4.604,YES,3.097,47.828,UNDEFINED,-132.18,-81.597,-144.159,S214H_dimer_validated_mini01884.yob
1885,YES,1.841,YES,1.738,4.225,-6.61,NO,5.587,YES,3.085,53.733,GAUCHE,-155.906,-74.116,-129.084,S214H_dimer_validated_mini01885.yob
1886,YES,2.128,YES,1.784,3.665,-6.61,NO,4.756,YES,2.818,47.129,UNDEFINED,-137.091,-67.05,-116.933,S214H_dimer_validated_mini01886.yob
1887,NO,2.751,YES,1.833,3.707,-6.61,NO,5.289,NO,3.961,57.916,GAUCHE,-140.329,-74.642,-126.945,S214H_dimer_validated_mini01887.yob
1888,NO,3.564,YES,1.954,3.758,-6.61,NO,5.034,NO,4.157,59.777,GAUCHE,-141.837,-67.146,-112.162,S214H_dimer_validated_mini01888.yob
1889,YES,2.393,YES,1.773,3.644,-6.61,NO,4.783,YES,3.022,40.014,UNDEFINED,-132.675,-68.293,-144.332,S214H_dimer_validated_mini01889.yob
1890,NO,3.156,YES,2.03,3.825,-6.61,NO,5.151,NO,4.232,68.859,GAUCHE,-136.746,-80.563,-115.8,S214H_dimer_validated_mini01890.yob
1891,YES,1.939,YES,1.623,3.672,-6.61,NO,4.722,YES,2.875,34.644,UNDEFINED,-142.332,-66.503,-140.797,S214H_dimer_validated_mini01891.yob
1892,NO,2.834,YES,1.914,3.76,-6.61,NO,5.207,NO,3.303,41.795,UNDEFINED,-129.335,-70.939,-126.755,S214H_dimer_validated_mini01892.yob
1893,NO,3.332,YES,1.744,3.643,-6.61,NO,5.384,NO,3.443,39.64,UNDEFINED,-143.074,-76.719,-127.147,S214H_dimer_validated_mini01893.yob
1894,YES,2.084,YES,2.046,3.905,-6.61,NO,4.949,YES,3.025,39.763,UNDEFINED,-144.952,-78.149,-125.013,S214H_dimer_validated_mini01894.yob
1895,YES,2.275,YES,1.937,3.51,-6.61,NO,4.868,YES,3.034,41.78,UNDEFINED,-170.227,-81.256,-120.528,S214H_dimer_validated_mini01895.yob
1896,YES,2.098,YES,1.754,3.676,-6.61,NO,4.998,NO,3.323,32.865,UNDEFINED,-141.898,-72.958,-145.423,S214H_dimer_validated_mini01896.yob
1897,NO,3.279,YES,1.827,3.631,-6.61,NO,4.921,NO,3.533,58.543,GAUCHE,-144.48,-80.199,-109.299,S214H_dimer_validated_mini01897.yob
1898,NO,3.157,YES,1.946,3.893,-6.61,NO,5.284,NO,3.592,57.912,GAUCHE,-141.833,-71.206,-101.955,S214H_dimer_validated_mini01898.yob
1899,NO,4.063,YES,1.914,3.895,-6.61,NO,5.251,NO,3.953,51.223,GAUCHE,-147.503,-75.857,-105.509,S214H_dimer_validated_mini01899.yob
1900,NO,2.731,YES,1.818,3.695,-6.61,NO,5.051,NO,3.384,50.566,GAUCHE,-146.286,-63.094,-110.735,S214H_dimer_validated_mini01900.yob
1901,YES,1.897,YES,1.922,4.072,-6.61,NO,5.428,NO,3.135,52.257,GAUCHE,-147.331,-78.038,-121.08,S214H_dimer_validated_mini01901.yob
1902,YES,2.114,YES,1.881,4.022,-6.61,NO,5.139,YES,2.972,46.719,UNDEFINED,-131.967,-75.466,-112.464,S214H_dimer_validated_mini01902.yob
1903,NO,2.926,YES,1.783,3.698,-6.61,NO,5.275,NO,3.311,101.016,UNDEFINED,-153.08,-69.261,-129.753,S214H_dimer_validated_mini01903.yob
1904,NO,3.063,YES,1.881,3.888,-6.61,NO,5.069,NO,3.741,66.787,GAUCHE,-162.449,-70.569,-122.664,S214H_dimer_validated_mini01904.yob
1905,YES,1.691,YES,1.798,3.519,-6.61,NO,4.186,YES,2.806,76.583,GAUCHE,-146.851,-82.332,-162.954,S214H_dimer_validated_mini01905.yob
1906,NO,2.679,YES,1.823,3.94,-6.61,NO,5.253,YES,3.026,82.119,GAUCHE,-136.001,-73.958,-116.29,S214H_dimer_validated_mini01906.yob
1907,YES,2.035,YES,1.725,3.558,-6.61,NO,4.726,YES,2.982,59.843,GAUCHE,-136.724,-77.533,-135.034,S214H_dimer_validated_mini01907.yob
1908,NO,2.346,YES,1.711,3.252,-6.61,NO,3.927,YES,2.828,74.075,GAUCHE,-137.211,-64.642,-117.276,S214H_dimer_validated_mini01908.yob
1909,YES,2.176,YES,1.985,3.665,-6.61,NO,4.952,YES,2.839,72.743,GAUCHE,-142.483,-75.317,-130.105,S214H_dimer_validated_mini01909.yob
1910,YES,2.04,YES,1.791,3.053,-6.61,NO,4.146,YES,2.794,78.094,GAUCHE,-156.665,-80.011,-135.389,S214H_dimer_validated_mini01910.yob
1911,NO,2.477,YES,2.103,3.652,-6.61,NO,5.105,NO,3.574,63.206,GAUCHE,-151.147,-58.634,-119.802,S214H_dimer_validated_mini01911.yob
1912,NO,2.812,YES,1.855,4.146,-6.61,NO,5.539,NO,4.194,75.71,GAUCHE,-139.595,-86.877,-128.906,S214H_dimer_validated_mini01912.yob
1913,NO,2.559,YES,2.018,3.694,-6.61,NO,5.05,YES,2.952,57.842,GAUCHE,-144.47,-70.704,-112.486,S214H_dimer_validated_mini01913.yob
1914,NO,2.624,YES,1.853,3.62,-6.61,NO,4.773,YES,3.035,75.44,GAUCHE,-153.847,-67.588,-130.617,S214H_dimer_validated_mini01914.yob
1915,YES,2.111,YES,1.897,3.657,-6.61,NO,4.773,YES,3.125,71.891,GAUCHE,-150.036,-71.449,-128.445,S214H_dimer_validated_mini01915.yob
1916,NO,2.48,YES,1.869,3.412,-6.61,NO,4.589,YES,2.979,65.274,GAUCHE,-129.176,-78.07,-123.264,S214H_dimer_validated_mini01916.yob
1917,YES,2.12,YES,1.866,3.612,-6.61,NO,5.048,YES,2.898,59.665,GAUCHE,-154.421,-69.342,-134.814,S214H_dimer_validated_mini01917.yob
1918,NO,2.373,YES,1.763,3.595,-6.61,NO,4.708,YES,2.985,76.276,GAUCHE,-141.819,-73.208,-125.457,S214H_dimer_validated_mini01918.yob
1919,NO,2.658,YES,1.679,3.638,-6.61,NO,4.768,YES,3.157,63.958,GAUCHE,-159.144,-66.49,-133.638,S214H_dimer_validated_mini01919.yob
1920,YES,2.078,YES,1.815,3.901,-6.61,NO,5.288,YES,3.062,72.298,GAUCHE,-158.897,-71.826,-145.196,S214H_dimer_validated_mini01920.yob
1921,NO,2.522,YES,1.848,3.614,-6.61,NO,4.906,YES,3.088,77.476,GAUCHE,-143.369,-65.793,-134.242,S214H_dimer_validated_mini01921.yob
1922,NO,2.346,YES,1.721,3.811,-6.61,NO,4.928,YES,3.192,70.413,GAUCHE,-142.707,-83.274,-126.873,S214H_dimer_validated_mini01922.yob
1923,NO,2.362,YES,1.849,3.88,-6.61,NO,4.94,NO,3.426,90.289,UNDEFINED,-151.103,-73.98,-137.294,S214H_dimer_validated_mini01923.yob
1924,NO,3.796,YES,1.74,3.939,-6.61,NO,5.219,NO,4.119,83.471,GAUCHE,-150.458,-78.023,-120.304,S214H_dimer_validated_mini01924.yob
1925,NO,2.076,YES,1.647,3.792,-6.61,NO,5.025,YES,2.945,87.37,GAUCHE,-140.031,-75.437,-144.949,S214H_dimer_validated_mini01925.yob
1926,YES,1.779,YES,1.815,3.463,-6.61,NO,4.819,YES,3.047,69.986,GAUCHE,-152.676,-68.874,-130.486,S214H_dimer_validated_mini01926.yob
1927,YES,2.327,YES,2.096,3.39,-6.61,NO,4.142,YES,2.921,66.178,GAUCHE,-148.294,-82.566,-129.541,S214H_dimer_validated_mini01927.yob
1928,NO,2.469,YES,1.831,3.47,-6.61,NO,4.702,YES,2.931,71.552,GAUCHE,-149.469,-75.766,-142.907,S214H_dimer_validated_mini01928.yob
1929,NO,2.408,YES,1.758,3.481,-6.61,NO,4.396,YES,2.768,81.328,GAUCHE,-140.147,-65.047,-118.04,S214H_dimer_validated_mini01929.yob
1930,YES,1.976,YES,1.841,3.396,-6.61,NO,3.866,YES,2.835,69.41,GAUCHE,-137.554,-64.31,-120.405,S214H_dimer_validated_mini01930.yob
1931,NO,2.907,YES,1.949,3.359,-6.61,NO,4.606,YES,2.965,96.79,UNDEFINED,-111.724,-76.163,-131.049,S214H_dimer_validated_mini01931.yob
1932,NO,3.184,YES,1.939,3.833,-6.61,NO,4.907,NO,3.047,86.435,GAUCHE,-137.739,-72.491,-119.549,S214H_dimer_validated_mini01932.yob
1933,NO,3.197,YES,1.866,3.601,-6.61,NO,5.192,NO,3.304,69.701,GAUCHE,-163.713,-73.337,-127.232,S214H_dimer_validated_mini01933.yob
1934,YES,1.92,YES,1.792,3.279,-6.61,NO,4.205,YES,2.892,84.55,GAUCHE,-157.979,-86.03,-126.679,S214H_dimer_validated_mini01934.yob
1935,NO,2.383,YES,1.775,3.762,-6.61,NO,4.306,YES,3.025,72.082,GAUCHE,-140.645,-87.222,-129.416,S214H_dimer_validated_mini01935.yob
1936,YES,2.14,YES,1.692,3.482,-6.61,NO,4.035,YES,3.098,85.767,GAUCHE,-148.767,-79.847,-127.568,S214H_dimer_validated_mini01936.yob
1937,NO,3.448,YES,1.881,3.6,-6.61,NO,4.706,NO,3.224,69.809,GAUCHE,-161.256,-72.584,-112.916,S214H_dimer_validated_mini01937.yob
1938,NO,3.495,YES,1.808,3.949,-6.61,NO,5.327,NO,3.901,58.539,GAUCHE,-149.326,-68.029,-126.853,S214H_dimer_validated_mini01938.yob
1939,NO,3.973,YES,1.699,3.777,-6.61,NO,5.366,NO,3.492,82.521,GAUCHE,-145.73,-85.612,-132.037,S214H_dimer_validated_mini01939.yob
1940,NO,3.636,YES,1.895,3.84,-6.61,NO,4.977,YES,3.175,75.86,GAUCHE,-137.274,-78.615,-134.688,S214H_dimer_validated_mini01940.yob
1941,NO,3.757,YES,1.99,3.872,-6.61,NO,5.045,NO,3.626,59.841,GAUCHE,-150.765,-84.581,-126.335,S214H_dimer_validated_mini01941.yob
1942,NO,3.192,YES,1.848,3.739,-6.61,NO,5.114,NO,3.54,74.306,GAUCHE,-145.775,-69.123,-132.472,S214H_dimer_validated_mini01942.yob
1943,YES,2.324,YES,2.071,3.737,-6.61,NO,4.836,NO,3.583,62.498,GAUCHE,-164.54,-82.089,-122.951,S214H_dimer_validated_mini01943.yob
1944,NO,3.41,YES,1.98,3.921,-6.61,NO,5.48,NO,3.932,75.816,GAUCHE,-150.213,-73.477,-137.111,S214H_dimer_validated_mini01944.yob
1945,NO,4.148,YES,1.742,3.719,-6.61,NO,5.131,NO,3.338,73.872,GAUCHE,-133.336,-77.886,-111.221,S214H_dimer_validated_mini01945.yob
1946,NO,3.648,YES,1.821,3.782,-6.61,NO,5.304,NO,3.493,66.759,GAUCHE,-137.351,-77.526,-123.959,S214H_dimer_validated_mini01946.yob
1947,NO,3.487,NO,2.023,4.015,-6.61,NO,5.049,NO,3.861,64.202,GAUCHE,-155.514,-74.084,-136.264,S214H_dimer_validated_mini01947.yob
1948,NO,3.738,YES,1.817,4.106,-6.61,NO,5.333,YES,3.174,84.82,GAUCHE,-142.256,-89.544,-135.189,S214H_dimer_validated_mini01948.yob
1949,YES,2.368,YES,1.908,4.603,-6.61,NO,5.713,NO,4.709,86.094,GAUCHE,-135.142,-71.477,-134.671,S214H_dimer_validated_mini01949.yob
1950,NO,3.499,YES,1.793,3.934,-6.61,NO,4.873,YES,3.218,58.977,GAUCHE,-153.204,-71.515,-132.377,S214H_dimer_validated_mini01950.yob
1951,NO,3.678,YES,1.984,3.999,-6.61,NO,5.515,NO,3.895,87.397,GAUCHE,-150.832,-81.419,-123.871,S214H_dimer_validated_mini01951.yob
1952,NO,3.603,YES,1.818,3.853,-6.61,NO,5.135,YES,3.111,69.306,GAUCHE,-160.205,-79.86,-127.661,S214H_dimer_validated_mini01952.yob
1953,NO,3.855,YES,1.783,3.667,-6.61,NO,4.528,NO,4.083,63.462,GAUCHE,-152.458,-68.183,-118.802,S214H_dimer_validated_mini01953.yob
1954,NO,3.83,YES,1.869,3.984,-6.61,NO,5.04,NO,3.928,86.131,GAUCHE,-148.27,-81.366,-126.238,S214H_dimer_validated_mini01954.yob
1955,NO,3.9,YES,1.801,3.938,-6.61,NO,5.447,NO,3.695,83.084,GAUCHE,-144.546,-81.585,-119.465,S214H_dimer_validated_mini01955.yob
1956,NO,2.963,YES,1.757,3.808,-6.61,NO,5.176,NO,3.701,85.949,GAUCHE,-151.293,-75.096,-128.549,S214H_dimer_validated_mini01956.yob
1957,NO,2.273,YES,2.085,3.44,-6.61,NO,3.997,YES,2.896,59.453,GAUCHE,-153.888,-79.336,-116.118,S214H_dimer_validated_mini01957.yob
1958,YES,2.198,YES,1.882,3.434,-6.61,NO,4.669,YES,2.86,79.879,GAUCHE,-151.087,-70.937,-138.389,S214H_dimer_validated_mini01958.yob
1959,YES,2.11,YES,1.826,3.57,-6.61,NO,4.479,YES,2.814,69.269,GAUCHE,-157.689,-69.107,-117.784,S214H_dimer_validated_mini01959.yob
1960,YES,1.745,YES,1.742,3.078,-6.61,NO,3.56,YES,2.83,59.254,GAUCHE,-150.622,-72.373,-146.862,S214H_dimer_validated_mini01960.yob
1961,NO,2.523,YES,1.834,3.573,-6.61,NO,3.715,YES,2.774,74.098,GAUCHE,-159.029,-77.566,-128.243,S214H_dimer_validated_mini01961.yob
1962,YES,2.173,YES,1.76,3.386,-6.61,NO,3.567,YES,2.967,61.112,GAUCHE,-135.356,-74.636,-134.698,S214H_dimer_validated_mini01962.yob
1963,YES,1.791,YES,1.724,2.894,-6.61,YES,3.389,YES,2.748,75.067,GAUCHE,-154.775,-78.107,-137.918,S214H_dimer_validated_mini01963.yob
1964,NO,2.441,YES,1.76,3.114,-6.61,NO,3.931,YES,2.889,75.332,GAUCHE,-148.556,-80.638,-118.055,S214H_dimer_validated_mini01964.yob
1965,YES,1.939,YES,2.055,3.65,-6.61,NO,4.616,YES,3.103,65.323,GAUCHE,-145.85,-80.833,-121.158,S214H_dimer_validated_mini01965.yob
1966,YES,1.885,YES,1.872,3.425,-6.61,NO,4.397,YES,2.947,70.017,GAUCHE,-121.738,-67.962,-117.568,S214H_dimer_validated_mini01966.yob
1967,NO,3.637,YES,1.978,3.656,-6.61,NO,4.795,NO,3.386,69.503,GAUCHE,-148.613,-68.762,-113.259,S214H_dimer_validated_mini01967.yob
1968,NO,2.484,YES,1.661,3.156,-6.61,NO,3.967,YES,2.797,57.685,GAUCHE,-163.168,-69.447,-129.653,S214H_dimer_validated_mini01968.yob
1969,NO,2.651,YES,1.731,3.567,-6.61,NO,5.004,YES,2.907,62.505,GAUCHE,-146.395,-84.886,-132.932,S214H_dimer_validated_mini01969.yob
1970,YES,2.115,YES,1.689,3.248,-6.61,NO,4.108,YES,2.804,49.323,UNDEFINED,-147.532,-76.639,-136.13,S214H_dimer_validated_mini01970.yob
1971,NO,2.777,YES,1.71,3.436,-6.61,NO,4.83,YES,2.977,59.344,GAUCHE,-136.962,-76.323,-121.446,S214H_dimer_validated_mini01971.yob
1972,YES,1.835,YES,1.752,3.416,-6.61,NO,4.945,YES,3.034,69.328,GAUCHE,-161.359,-86.282,-129.283,S214H_dimer_validated_mini01972.yob
1973,YES,2.004,YES,1.997,3.712,-6.61,NO,4.588,YES,2.904,67.397,GAUCHE,-150.981,-80.429,-120.943,S214H_dimer_validated_mini01973.yob
1974,NO,2.867,YES,1.825,3.204,-6.61,NO,4.178,YES,2.911,77.512,GAUCHE,-141.15,-74.285,-124.303,S214H_dimer_validated_mini01974.yob
1975,YES,2.035,YES,1.679,3.289,-6.61,NO,4.05,YES,2.83,74.368,GAUCHE,-167.64,-73.955,-120.594,S214H_dimer_validated_mini01975.yob
1976,YES,1.813,YES,2.016,3.263,-6.61,NO,3.909,YES,2.994,74.253,GAUCHE,-164.385,-80.325,-127.388,S214H_dimer_validated_mini01976.yob
1977,YES,1.961,YES,1.727,3.236,-6.61,NO,3.973,YES,3.091,61.705,GAUCHE,-154.548,-71.145,-122.425,S214H_dimer_validated_mini01977.yob
1978,YES,2.364,YES,1.857,3.641,-6.61,NO,4.475,YES,2.721,76.611,GAUCHE,-152.309,-93.214,-122.332,S214H_dimer_validated_mini01978.yob
1979,YES,1.932,YES,1.838,3.421,-6.61,NO,4.566,YES,2.954,80.248,GAUCHE,-151.6,-70.651,-115.629,S214H_dimer_validated_mini01979.yob
1980,YES,2.148,YES,1.939,3.669,-6.61,NO,4.873,NO,3.142,67.893,GAUCHE,-155.737,-59.969,-136.537,S214H_dimer_validated_mini01980.yob
1981,YES,2.209,YES,1.791,3.63,-6.61,NO,4.786,YES,2.92,68.665,GAUCHE,-147.753,-85.626,-127.837,S214H_dimer_validated_mini01981.yob
1982,YES,1.885,YES,1.646,3.338,-6.61,NO,4.334,YES,2.754,48.798,UNDEFINED,-171.332,-64.127,-130.408,S214H_dimer_validated_mini01982.yob
1983,YES,1.833,YES,1.685,3.498,-6.61,NO,4.178,YES,2.897,66.12,GAUCHE,-157.201,-81.833,-123.75,S214H_dimer_validated_mini01983.yob
1984,NO,2.407,YES,1.87,3.742,-6.61,NO,4.248,YES,2.886,86.255,GAUCHE,-147.786,-80.853,-103.3,S214H_dimer_validated_mini01984.yob
1985,NO,2.52,YES,1.743,3.956,-6.61,NO,5.038,YES,2.825,106.966,UNDEFINED,-147.229,-78.527,-129.078,S214H_dimer_validated_mini01985.yob
1986,NO,2.683,YES,1.745,3.708,-6.61,NO,4.409,YES,2.822,79.387,GAUCHE,-156.294,-90.803,-164.908,S214H_dimer_validated_mini01986.yob
1987,NO,2.633,YES,1.833,3.634,-6.61,NO,5.239,YES,3.222,84.131,GAUCHE,-141.799,-72.843,-117.215,S214H_dimer_validated_mini01987.yob
1988,YES,2.23,YES,1.73,3.604,-6.61,NO,4.62,YES,3.045,76.467,GAUCHE,-156.403,-78.945,-139.342,S214H_dimer_validated_mini01988.yob
1989,NO,2.371,YES,1.916,3.6,-6.61,NO,4.761,YES,2.998,83.561,GAUCHE,-142.299,-75.941,-126.786,S214H_dimer_validated_mini01989.yob
1990,NO,3.143,YES,1.886,3.402,-6.61,NO,4.569,NO,3.447,92.727,UNDEFINED,-150.454,-86.527,-114.86,S214H_dimer_validated_mini01990.yob
1991,YES,1.936,YES,1.783,3.46,-6.61,NO,4.255,YES,3.1,108.534,UNDEFINED,-143.254,-77.83,-127.151,S214H_dimer_validated_mini01991.yob
1992,NO,2.541,YES,1.853,3.619,-6.61,NO,4.49,YES,2.939,99.477,UNDEFINED,-151.689,-90.027,-126.515,S214H_dimer_validated_mini01992.yob
1993,YES,2.073,YES,1.831,3.209,-6.61,NO,4.21,YES,2.906,92.926,UNDEFINED,-161.175,-79.778,-113.804,S214H_dimer_validated_mini01993.yob
1994,NO,3.014,NO,1.912,3.682,-6.61,NO,4.549,NO,3.356,105.427,UNDEFINED,-150.894,-79.401,-113.424,S214H_dimer_validated_mini01994.yob
1995,YES,2.202,YES,1.697,4.074,-6.61,NO,5.009,YES,3.011,105.777,UNDEFINED,-169.207,-77.795,-120.471,S214H_dimer_validated_mini01995.yob
1996,YES,2.39,YES,1.982,3.902,-6.61,NO,5.068,YES,3.029,92.226,UNDEFINED,-151.763,-71.363,-109.801,S214H_dimer_validated_mini01996.yob
1997,YES,1.942,YES,1.882,3.458,-6.61,NO,4.17,YES,2.93,96.472,UNDEFINED,-139.329,-78.298,-129.961,S214H_dimer_validated_mini01997.yob
1998,YES,2.052,YES,1.817,3.248,-6.61,NO,4.267,YES,2.842,80.703,GAUCHE,-156.819,-71.259,-122.314,S214H_dimer_validated_mini01998.yob
1999,NO,2.803,YES,1.677,3.708,-6.61,NO,4.157,YES,2.973,123.488,UNDEFINED,-145.85,-70.066,-127.649,S214H_dimer_validated_mini01999.yob
2000,YES,1.833,YES,1.828,3.429,-6.61,NO,4.597,YES,2.859,86.067,GAUCHE,-147.76,-72.646,-131.4,S214H_dimer_validated_mini02000.yob
2001,YES,2.211,YES,1.853,3.398,-6.61,NO,4.185,YES,3.023,75.023,GAUCHE,-161.16,-82.734,-145.625,S214H_dimer_validated_mini02001.yob
2002,YES,1.731,YES,1.9,3.467,-6.61,NO,4.171,YES,2.878,77.514,GAUCHE,-150.593,-77.054,-116.837,S214H_dimer_validated_mini02002.yob
2003,YES,2.017,YES,1.842,3.563,-6.61,NO,4.223,YES,2.829,84.4,GAUCHE,-148.915,-72.776,-119.608,S214H_dimer_validated_mini02003.yob
2004,YES,1.975,YES,1.978,3.337,-6.61,NO,4.44,YES,2.993,91.759,UNDEFINED,-149.51,-84.25,-136.888,S214H_dimer_validated_mini02004.yob
2005,YES,2.028,YES,1.849,3.291,-6.61,NO,4.101,YES,2.837,101.597,UNDEFINED,-142.413,-82.546,-130.066,S214H_dimer_validated_mini02005.yob
2006,YES,1.906,YES,1.918,3.723,-6.61,NO,5.083,YES,3.205,78.053,GAUCHE,-138.179,-89.128,-127.253,S214H_dimer_validated_mini02006.yob
2007,YES,2.169,YES,1.846,3.294,-6.61,NO,4.217,YES,2.746,87.499,GAUCHE,-136.801,-79.401,-116.373,S214H_dimer_validated_mini02007.yob
2008,YES,2.08,YES,1.86,3.413,-6.61,NO,4.051,YES,2.591,82.025,GAUCHE,-143.11,-83.282,-127.127,S214H_dimer_validated_mini02008.yob
