FRAME,DIHEDROS
208,-131.999
209,-136.934
210,-156.845
211,-149.389
212,-143.825
213,-139.772
214,-152.49
215,-151.647
216,-146.596
217,-143.922
218,-143.252
219,-127.497
220,-133.455
221,-142.471
222,-139.539
223,-149.776
224,-152.277
225,-159.752
226,-129.939
227,-133.152
228,-150.453
229,-141.558
230,-153.024
231,-162.861
232,-170.751
233,-156.248
234,-153.38
235,-160.159
236,-149.018
237,-152.103
238,-164.326
239,-151.436
240,-158.949
241,-155.141
242,-153.776
243,-163.294
244,-164.401
245,-162.159
246,-161.899
247,-158.775
248,-151.749
249,-158.136
250,-149.027
251,-142.575
252,-155.995
253,-160.266
254,-146.447
255,-152.008
256,-157.827
257,-167.233
258,-160.698
259,-150.68
260,-165.397
261,-157.208
262,-146.106
263,-149.63
264,-162.814
265,-155.299
266,-167.421
267,-153.148
268,-151.757
269,-153.34
270,-162.652
271,-167.405
272,-163.055
273,-151.734
274,-167.28
275,-168.2
276,-163.591
277,-161.467
278,-152.836
279,-136.012
280,-159.868
281,-146.202
282,-150.693
283,-151.548
284,-154.277
285,-139.036
286,-154.431
287,-150.43
288,-150.968
289,-148.083
290,-146.869
291,-141.195
292,-155.763
293,-155.022
294,-149.171
295,-149.077
296,-156.155
297,-158.397
298,-161.167
299,-140.554
300,-162.813
301,-150.0
302,-163.676
303,-157.659
304,-163.628
305,-156.749
306,-156.501
307,-171.166
308,-169.179
309,-133.436
310,-143.778
311,-157.981
312,-167.775
313,-161.841
314,-147.345
315,-166.45
316,-160.573
317,-155.017
318,-155.547
319,-143.658
320,-151.009
321,-153.545
322,-142.446
323,-159.963
324,-164.73
325,-160.944
326,-171.32
327,-170.824
328,-156.364
329,-166.221
330,-158.193
331,-167.856
332,-136.81
333,-162.417
334,-150.207
335,-142.534
336,-158.753
337,-162.057
338,-155.801
339,-158.148
340,-156.758
341,-149.214
342,-157.323
343,-165.129
344,-138.548
345,-160.0
346,-152.478
347,-151.662
348,-155.501
349,-167.885
350,-151.599
351,-169.412
352,-168.835
353,-150.724
354,-159.688
355,-138.723
356,-157.099
357,-156.231
358,-154.875
359,-144.727
360,-162.621
361,-163.017
362,-162.813
363,-163.143
364,-153.738
365,-142.269
366,-165.27
367,-152.909
368,-161.085
369,-147.787
370,-146.522
371,-169.077
372,-160.893
373,-143.806
374,-159.617
375,-166.872
376,-161.176
377,-160.535
378,-167.12
379,-157.163
380,-156.131
381,-159.082
382,-148.438
383,-155.408
384,-151.167
385,-146.704
386,-160.721
387,-148.482
388,-154.363
389,-161.99
390,-151.523
391,-155.25
392,-161.424
393,-178.299
394,-162.455
395,-134.865
396,-165.64
397,-142.655
398,-162.476
399,-149.759
400,-165.499
401,-131.719
402,-140.524
403,-148.463
404,-146.217
405,-168.216
406,-154.423
407,-150.637
408,-159.562
409,-167.175
410,-153.637
411,-146.513
412,-156.948
413,-141.491
414,-132.198
415,-152.519
416,-147.053
417,-159.514
418,-152.728
419,-159.969
420,-144.814
421,-170.807
422,-144.33
423,-157.618
424,-167.983
425,-155.983
426,-167.725
427,-172.067
428,-154.12
429,-146.292
430,-173.396
431,-144.369
432,-168.865
433,-154.452
434,-146.79
435,-158.732
436,-149.6
437,-147.479
438,-161.28
439,-146.29
440,-152.791
441,-160.328
442,-161.337
443,-147.278
444,-152.597
445,-147.851
446,-151.583
447,-150.017
448,-144.108
449,-169.903
450,-154.747
451,-166.506
452,-156.836
453,-152.579
454,-156.048
455,-169.453
456,-156.433
457,-164.694
458,-151.593
459,-147.258
460,-150.763
461,-155.532
462,-138.673
463,-144.599
464,-150.63
465,-144.851
466,-151.602
467,-150.402
468,-154.812
469,-151.057
470,-144.591
471,-142.282
472,-136.578
473,-127.64
474,-157.216
475,-116.129
476,-148.546
477,-147.406
478,-139.954
479,-146.43
480,-141.609
481,-137.418
482,-146.91
483,-140.62
484,-127.089
485,-143.134
486,-166.334
487,-138.04
488,-140.57
489,-151.16
490,-147.118
491,-146.654
492,-139.438
493,-145.598
494,-138.996
495,-152.553
496,-128.961
497,-152.169
498,-137.607
499,-152.03
500,-137.115
501,-138.567
502,-152.581
503,-144.257
504,-145.359
505,-148.75
506,-139.899
507,-138.079
508,-143.466
509,-141.892
510,-141.91
511,-136.936
512,-149.373
513,-155.405
514,-141.508
515,-137.428
516,-145.345
517,-158.061
518,-154.56
519,-150.214
520,-153.359
521,-149.818
522,-154.338
523,-143.356
524,-150.43
525,-149.091
526,-152.382
527,-136.553
528,-142.761
529,-145.563
530,-153.116
531,-158.355
532,-139.234
533,-149.708
534,-152.459
535,-165.143
536,-134.797
537,-143.855
538,-138.508
539,-138.299
540,-154.618
541,-148.189
542,-161.459
543,-158.46
544,-155.178
545,-156.559
546,-149.297
547,-158.551
548,-156.204
549,-143.701
550,-146.257
551,-152.945
552,-149.512
553,-136.967
554,-147.666
555,-146.548
556,-152.331
557,-150.815
558,-144.883
559,-147.397
560,-141.206
561,-149.519
562,-129.454
563,-160.454
564,-138.784
565,-145.143
566,-151.298
567,-153.39
568,-166.747
569,-146.867
570,-136.111
571,-155.523
572,-146.934
573,-140.205
574,-153.659
575,-131.305
576,-148.843
577,-158.61
578,-144.502
579,-147.491
580,-162.538
581,-156.459
582,-147.873
583,-147.002
584,-151.464
585,-135.567
586,-134.553
587,-148.834
588,-134.719
589,-148.621
590,-144.624
591,-138.299
592,-159.451
593,-150.891
594,-146.099
595,-144.668
596,-159.263
597,-144.466
598,-136.64
599,-134.524
600,-158.909
601,-139.336
602,-156.536
603,-125.437
604,-137.373
605,-142.429
606,-146.614
607,-141.809
608,-138.819
609,-138.614
610,-130.097
611,-138.576
612,-146.254
613,-134.349
614,-131.89
615,-128.921
616,-146.555
617,-145.074
618,-145.042
619,-151.443
620,-153.142
621,-157.153
622,-143.307
623,-154.014
624,-137.051
625,-143.777
626,-153.375
627,-148.065
628,-152.714
629,-155.691
630,-141.258
631,-152.941
632,-149.381
633,-144.306
634,-157.551
635,-152.911
636,-142.901
637,-142.309
638,-133.743
639,-140.651
640,-150.738
641,-149.954
642,-143.775
643,-145.333
644,-145.38
645,-127.039
646,-141.911
647,-136.397
648,-151.534
649,-147.161
650,-149.768
651,-161.168
652,-149.568
653,-151.577
654,-139.289
655,-123.064
656,-141.557
657,-142.822
658,-144.252
659,-141.998
660,-139.261
661,-141.17
662,-151.559
663,-141.553
664,-147.094
665,-129.759
666,-134.414
667,-152.297
668,-135.48
669,-148.159
670,-146.127
671,-142.749
672,-151.64
673,-140.336
674,-148.446
675,-164.684
676,-151.044
677,-143.585
678,-151.281
679,-158.812
680,-151.175
681,-155.129
682,-131.467
683,-153.898
684,-143.941
685,-140.217
686,-151.661
687,-148.941
688,-150.036
689,-160.133
690,-154.057
691,-157.108
692,-129.668
693,-155.738
694,-164.696
695,-154.457
696,-148.444
697,-144.413
698,-127.028
699,-148.188
700,-146.121
701,-149.358
702,-150.746
703,-138.689
704,-152.561
705,-152.49
706,-161.94
707,-164.401
708,-148.868
709,-163.765
710,-158.36
711,-138.761
712,-156.063
713,-166.285
714,-151.955
715,-152.717
716,-143.047
717,-146.55
718,-139.142
719,-159.141
720,-160.552
721,-144.471
722,-147.609
723,-143.938
724,-141.82
725,-143.178
726,-140.498
727,-147.323
728,-138.737
729,-147.546
730,-141.154
731,-154.786
732,-144.147
733,-162.475
734,-154.711
735,-149.723
736,-165.142
737,-153.532
738,-134.286
739,-143.661
740,-155.273
741,-126.885
742,-155.703
743,-135.178
744,-155.059
745,-151.741
746,-138.372
747,-147.72
748,-145.821
749,-150.335
750,-146.727
751,-149.084
752,-131.758
753,-142.079
754,-144.427
755,-137.477
756,-149.441
757,-149.987
758,-141.326
759,-138.879
760,-143.293
761,-149.91
762,-158.055
763,-128.162
764,-133.364
765,-154.864
766,-139.834
767,-153.445
768,-154.439
769,-139.05
770,-153.003
771,-162.672
772,-147.495
773,-159.277
774,-147.914
775,-145.788
776,-139.981
777,-141.144
778,-156.941
779,-145.32
780,-141.586
781,-154.661
782,-150.014
783,-155.747
784,-135.088
785,-141.37
786,-149.792
787,-164.887
788,-145.355
789,-153.376
790,-149.831
791,-146.932
792,-133.499
793,-150.036
794,-147.357
795,-145.075
796,-136.284
797,-137.677
798,-165.394
799,-140.068
800,-142.926
801,-136.6
802,-144.128
803,-152.778
804,-152.47
805,-161.039
806,-150.412
807,-154.658
808,-147.219
809,-149.099
810,-153.771
811,-166.16
812,-163.982
813,-153.46
814,-153.413
815,-134.325
816,-140.881
817,-147.703
818,-150.366
819,-144.98
820,-137.892
821,-136.511
822,-158.302
823,-142.624
824,-142.925
825,-142.038
826,-147.532
827,-144.022
828,-145.694
829,-153.875
830,-144.976
831,-141.874
832,-167.103
833,-130.9
834,-131.248
835,-146.621
836,-132.061
837,-142.784
838,-137.429
839,-143.034
840,-154.009
841,-153.132
842,-160.399
843,-162.572
844,-152.076
845,-131.582
846,-142.36
847,-155.057
848,-152.956
849,-146.206
850,-140.817
851,-164.234
852,-152.553
853,-136.807
854,-149.41
855,-148.978
856,-143.057
857,-155.784
858,-140.764
859,-143.434
860,-143.391
861,-137.619
862,-137.366
863,-165.851
864,-132.8
865,-141.983
866,-132.813
867,-137.373
868,-138.896
869,-140.008
870,-151.681
871,-131.153
872,-129.566
873,-139.842
874,-130.457
875,-153.895
876,-133.207
877,-149.121
878,-139.652
879,-165.539
880,-151.17
881,-148.696
882,-145.006
883,-135.613
884,-146.809
885,-153.941
886,-130.075
887,-143.58
888,-147.745
889,-143.881
890,-145.167
891,-142.237
892,-151.3
893,-145.476
894,-140.883
895,-161.158
896,-153.529
897,-151.843
898,-156.527
899,-148.745
900,-128.181
901,-145.074
902,-151.384
903,-160.039
904,-144.042
905,-153.84
906,-152.774
907,-158.056
908,-147.171
909,-137.654
910,-144.971
911,-142.063
912,-141.231
913,-151.972
914,-139.521
915,-146.542
916,-158.879
917,-164.685
918,-151.846
919,-152.713
920,-132.262
921,-170.475
922,-148.434
923,-144.752
924,-145.647
925,-161.549
926,-136.577
927,-140.233
928,-147.511
929,-156.637
930,-153.325
931,-162.888
932,-164.964
933,-154.076
934,-147.797
935,-156.972
936,-148.916
937,-144.125
938,-160.245
939,-147.09
940,-148.38
941,-135.233
942,-135.393
943,-139.725
944,-136.628
945,-152.621
946,-154.886
947,-158.87
948,-129.14
949,-151.806
950,-169.491
951,-136.355
952,-130.33
953,-151.553
954,-143.34
955,-155.407
956,-141.903
957,-155.408
958,-138.103
959,-136.9
960,-127.596
961,-153.088
962,-143.752
963,-141.082
964,-134.396
965,-152.538
966,-134.814
967,-143.651
968,-127.229
969,-151.754
970,-143.634
971,-155.49
972,-157.899
973,-152.858
974,-156.334
975,-145.285
976,-145.283
977,-147.662
978,-143.199
979,-152.594
980,-155.063
981,-141.88
982,-168.819
983,-159.3
984,-137.806
985,-147.383
986,-157.434
987,-154.755
988,-133.749
989,-141.695
990,-137.701
991,-137.301
992,-147.959
993,-146.159
994,-148.706
995,-144.654
996,-153.591
997,-162.544
998,-141.002
999,-150.725
1000,-138.86
1001,-143.047
1002,-149.394
1003,-152.183
1004,-137.996
1005,-148.546
1006,-154.589
1007,-158.815
1008,-147.821
1009,-138.766
1010,-142.598
1011,-120.741
1012,-141.984
1013,-162.008
1014,-157.84
1015,-164.914
1016,-119.584
1017,-154.581
1018,-148.881
1019,-148.833
1020,-148.812
1021,-152.463
1022,-149.923
1023,-132.505
1024,-150.508
1025,-139.756
1026,-137.161
1027,-157.002
1028,-156.153
1029,-164.099
1030,-156.366
1031,-144.765
1032,-119.543
1033,-163.759
1034,-156.577
1035,-150.312
1036,-140.062
1037,-151.007
1038,-151.83
1039,-161.178
1040,-143.533
1041,-157.409
1042,-127.853
1043,-128.099
1044,-166.276
1045,-157.42
1046,-148.654
1047,-142.874
1048,-165.086
1049,-154.736
1050,-149.359
1051,-156.074
1052,-157.763
1053,-155.296
1054,-134.077
1055,-138.016
1056,-157.761
1057,-145.336
1058,-144.007
1059,-152.934
1060,-146.826
1061,-152.251
1062,-157.462
1063,-158.806
1064,-153.826
1065,-154.099
1066,-143.112
1067,-147.7
1068,-137.394
1069,-152.601
1070,-117.417
1071,-143.755
1072,-164.027
1073,-130.007
1074,-145.067
1075,-153.283
1076,-151.501
1077,-146.371
1078,-129.837
1079,-142.946
1080,-149.514
1081,-134.648
1082,-143.099
1083,-160.184
1084,-147.14
1085,-145.373
1086,-158.748
1087,-136.104
1088,-134.897
1089,-151.335
1090,-149.34
1091,-119.638
1092,-145.973
1093,-140.438
1094,-143.909
1095,-157.921
1096,-142.234
1097,-139.801
1098,-149.657
1099,-156.997
1100,-141.801
1101,-159.192
1102,-143.892
1103,-123.589
1104,-139.483
1105,-157.777
1106,-137.708
1107,-147.897
1108,-160.419
1109,-158.97
1110,-158.04
1111,-145.982
1112,-138.052
1113,-148.072
1114,-143.338
1115,-176.983
1116,-155.862
1117,-140.284
1118,-148.748
1119,-133.79
1120,-141.095
1121,-146.315
1122,-122.484
1123,-166.522
1124,-133.831
1125,-145.152
1126,-142.613
1127,-136.932
1128,-158.101
1129,-156.799
1130,-146.901
1131,-150.335
1132,-146.362
1133,-165.676
1134,-139.621
1135,-159.238
1136,-147.615
1137,-160.111
1138,-156.655
1139,-150.604
1140,-134.518
1141,-139.415
1142,-131.473
1143,-151.368
1144,-151.72
1145,-153.343
1146,-162.784
1147,-159.85
1148,-162.167
1149,-147.553
1150,-149.485
1151,-141.154
1152,-148.012
1153,-145.824
1154,-153.127
1155,-168.062
1156,-139.524
1157,-144.795
1158,-156.411
1159,-164.064
1160,-148.56
1161,-164.258
1162,-147.146
1163,-150.391
1164,-139.019
1165,-162.891
1166,-150.472
1167,-151.366
1168,-138.028
1169,-151.173
1170,-144.868
1171,-167.465
1172,-152.881
1173,-140.608
1174,-159.415
1175,-165.148
1176,-159.205
1177,-157.35
1178,-158.259
1179,-145.126
1180,-145.455
1181,-150.138
1182,-153.569
1183,-160.719
1184,-145.544
1185,-149.966
1186,-156.6
1187,-172.588
1188,-153.331
1189,-150.39
1190,-167.576
1191,-145.977
1192,-146.531
1193,-139.495
1194,-147.822
1195,-139.941
1196,-158.124
1197,-149.857
1198,-159.695
1199,-147.916
1200,-148.056
1201,-126.468
1202,-144.811
1203,-141.677
1204,-154.892
1205,-158.234
1206,-134.09
1207,-147.961
1208,-150.165
1209,-155.089
1210,-137.055
1211,-144.736
1212,-143.488
1213,-145.443
1214,-152.875
1215,-135.101
1216,-156.407
1217,-157.963
1218,-143.226
1219,-153.359
1220,-149.674
1221,-149.68
1222,-157.566
1223,-152.599
1224,-143.216
1225,-147.709
1226,-153.279
1227,-144.842
1228,-164.08
1229,-137.107
1230,-150.497
1231,-138.931
1232,-147.674
1233,-150.146
1234,-155.459
1235,-143.217
1236,-135.288
1237,-142.643
1238,-143.207
1239,-150.198
1240,-141.035
1241,-142.32
1242,-159.821
1243,-143.34
1244,-145.914
1245,-130.341
1246,-143.489
1247,-152.289
1248,-146.583
1249,-155.444
1250,-147.278
1251,-152.688
1252,-154.418
1253,-167.246
1254,-138.545
1255,-138.669
1256,-153.939
1257,-156.03
1258,-156.458
1259,-155.223
1260,-152.425
1261,-123.826
1262,-140.855
1263,-149.381
1264,-130.56
1265,-125.072
1266,-155.554
1267,-147.991
1268,-153.974
1269,-142.578
1270,-158.695
1271,-152.643
1272,-158.322
1273,-130.876
1274,-140.918
1275,-151.285
1276,-121.739
1277,-152.794
1278,-147.322
1279,-132.967
1280,-154.619
1281,-144.948
1282,-157.356
1283,-166.319
1284,-133.317
1285,-149.078
1286,-144.404
1287,-163.615
1288,-141.995
1289,-168.246
1290,-144.711
1291,-139.87
1292,-155.28
1293,-152.474
1294,-154.108
1295,-142.008
1296,-138.417
1297,-146.824
1298,-137.896
1299,-124.575
1300,-163.62
1301,-160.92
1302,-161.092
1303,-154.676
1304,-149.379
1305,-148.148
1306,-127.625
1307,-144.888
1308,-140.537
1309,-141.338
1310,-140.524
1311,-135.483
1312,-143.713
1313,-131.712
1314,-162.113
1315,-137.404
1316,-138.906
1317,-148.817
1318,-145.015
1319,-153.854
1320,-152.203
1321,-127.763
1322,-157.529
1323,-151.215
1324,-147.599
1325,-151.6
1326,-157.355
1327,-159.194
1328,-144.236
1329,-161.511
1330,-137.206
1331,-147.148
1332,-163.303
1333,-161.793
1334,-143.568
1335,-134.731
1336,-142.001
1337,-158.305
1338,-157.219
1339,-156.653
1340,-149.429
1341,-153.051
1342,-141.775
1343,-148.344
1344,-175.446
1345,-151.065
1346,-140.303
1347,-150.208
1348,-154.697
1349,-161.944
1350,-153.512
1351,-160.793
1352,-143.684
1353,-141.231
1354,-140.406
1355,-147.894
1356,-169.557
1357,-150.059
1358,-137.448
1359,-144.075
1360,-136.737
1361,-124.626
1362,-143.258
1363,-164.153
1364,-144.219
1365,-149.592
1366,-159.569
1367,-137.261
1368,-141.725
1369,-150.655
1370,-132.295
1371,-145.138
1372,-147.113
1373,-136.052
1374,-139.754
1375,-154.765
1376,-149.33
1377,-147.046
1378,-150.638
1379,-146.058
1380,-159.959
1381,-155.992
1382,-137.38
1383,-142.936
1384,-138.274
1385,-160.3
1386,-141.85
1387,-122.323
1388,-124.983
1389,-149.298
1390,-147.044
1391,-153.726
1392,-165.101
1393,-143.773
1394,-146.447
1395,-143.641
1396,-128.58
1397,-170.566
1398,-127.837
1399,-147.502
1400,-146.297
1401,-135.02
1402,-148.96
1403,-154.411
1404,-122.191
1405,-138.741
1406,-142.918
1407,-138.853
1408,-157.866
1409,-150.529
1410,-144.462
1411,-152.84
1412,-142.776
1413,-163.869
1414,-139.502
1415,-131.644
1416,-151.012
1417,-143.537
1418,-140.181
1419,-158.392
1420,-136.203
1421,-154.09
1422,-128.018
1423,-148.396
1424,-160.505
1425,-144.727
1426,-151.645
1427,-161.587
1428,-141.74
1429,-145.526
1430,-151.586
1431,-174.745
1432,-151.745
1433,-151.315
1434,-155.711
1435,-148.908
1436,-142.209
1437,-142.334
1438,-133.05
1439,-146.446
1440,-135.724
1441,-152.514
1442,-149.813
1443,-165.473
1444,-138.729
1445,-130.987
1446,-149.453
1447,-150.068
1448,-144.816
1449,-148.458
1450,-139.504
1451,-165.188
1452,-135.142
1453,-151.43
1454,-148.247
1455,-148.358
1456,-151.432
1457,-132.094
1458,-150.748
1459,-159.955
1460,-148.195
1461,-164.167
1462,-150.994
1463,-140.349
1464,-147.873
1465,-143.65
1466,-142.097
1467,-144.71
1468,-141.106
1469,-141.086
1470,-145.65
1471,-160.991
1472,-142.53
1473,-137.257
1474,-141.516
1475,-149.867
1476,-167.2
1477,-165.057
1478,-147.748
1479,-152.953
1480,-136.581
1481,-149.978
1482,-153.602
1483,-153.491
1484,-146.693
1485,-143.174
1486,-152.549
1487,-140.947
1488,-146.638
1489,-134.136
1490,-172.114
1491,-157.079
1492,-142.164
1493,-147.487
1494,-144.739
1495,-130.905
1496,-138.65
1497,-152.737
1498,-151.588
1499,-162.433
1500,-151.16
1501,-133.699
1502,-144.253
1503,-144.896
1504,-146.81
1505,-150.523
1506,-144.86
1507,-142.096
1508,-139.659
1509,-152.205
1510,-142.326
1511,-143.34
1512,-152.122
1513,-150.263
1514,-157.15
1515,-141.883
1516,-149.89
1517,-146.383
1518,-139.902
1519,-141.539
1520,-147.529
1521,-165.893
1522,-147.211
1523,-163.994
1524,-145.798
1525,-131.716
1526,-137.386
1527,-133.99
1528,-138.306
1529,-134.054
1530,-121.784
1531,-146.581
1532,-147.776
1533,-151.478
1534,-159.032
1535,-136.99
1536,-138.817
1537,-149.636
1538,-146.639
1539,-151.374
1540,-150.739
1541,-131.973
1542,-143.873
1543,-149.761
1544,-149.466
1545,-157.147
1546,-151.321
1547,-135.402
1548,-164.172
1549,-144.333
1550,-156.69
1551,-134.336
1552,-152.782
1553,-144.853
1554,-124.678
1555,-131.312
1556,-141.828
1557,-149.253
1558,-146.08
1559,-144.773
1560,-149.801
1561,-145.296
1562,-150.413
1563,-134.388
1564,-155.433
1565,-152.784
1566,-125.458
1567,-144.022
1568,-152.582
1569,-145.6
1570,-142.566
1571,-138.85
1572,-146.746
1573,-136.868
1574,-139.76
1575,-130.889
1576,-149.569
1577,-144.053
1578,-143.703
1579,-149.478
1580,-157.139
1581,-161.157
1582,-154.111
1583,-155.166
1584,-142.172
1585,-152.211
1586,-150.0
1587,-150.289
1588,-143.807
1589,-160.013
1590,-146.391
1591,-133.252
1592,-154.655
1593,-125.452
1594,-152.213
1595,-144.5
1596,-148.203
1597,-146.077
1598,-144.483
1599,-147.109
1600,-146.517
1601,-160.363
1602,-146.906
1603,-149.261
1604,-155.997
1605,-152.998
1606,-148.775
1607,-140.468
1608,-145.906
1609,-146.014
1610,-142.967
1611,-152.757
1612,-155.802
1613,-149.193
1614,-160.034
1615,-138.629
1616,-148.287
1617,-153.432
1618,-142.862
1619,-146.631
1620,-152.981
1621,-160.022
1622,-146.923
1623,-151.548
1624,-155.732
1625,-160.773
1626,-150.766
1627,-142.11
1628,-158.56
1629,-164.197
1630,-147.387
1631,-127.043
1632,-158.571
1633,-144.233
1634,-132.882
1635,-144.312
1636,-145.534
1637,-141.313
1638,-162.409
1639,-158.125
1640,-134.823
1641,-162.232
1642,-153.829
1643,-160.108
1644,-150.687
1645,-153.487
1646,-159.576
1647,-152.429
1648,-159.809
1649,-134.993
1650,-162.545
1651,-163.315
1652,-154.377
1653,-151.536
1654,-156.831
1655,-160.315
1656,-163.186
1657,-157.163
1658,-139.07
1659,-142.259
1660,-159.306
1661,-158.494
1662,-170.545
1663,-161.018
1664,-174.249
1665,-166.573
1666,-147.6
1667,-170.346
1668,-148.108
1669,-142.435
1670,-150.794
1671,-169.515
1672,-144.537
1673,-151.462
1674,-161.993
1675,-151.455
1676,-164.577
1677,-170.111
1678,-164.401
1679,-155.202
1680,-164.064
1681,-161.604
1682,-169.407
1683,-153.989
1684,-164.772
1685,-158.563
1686,-157.199
1687,-158.407
1688,-141.367
1689,-160.731
1690,-148.196
1691,-135.976
1692,-158.483
1693,-161.649
1694,-140.315
1695,-162.309
1696,-163.072
1697,-140.169
1698,-138.839
1699,-142.929
1700,-141.74
1701,-157.487
1702,-160.004
1703,-161.527
1704,-153.47
1705,-170.126
1706,-132.69
1707,-165.69
1708,-160.159
1709,-153.159
1710,-170.332
1711,-160.368
1712,-163.8
1713,-169.403
1714,-147.572
1715,-154.073
1716,-163.512
1717,-166.198
1718,-138.927
1719,-133.377
1720,-155.728
1721,-156.933
1722,-158.772
1723,-156.458
1724,-167.852
1725,-165.194
1726,-169.753
1727,-155.664
1728,-165.873
1729,-172.816
1730,-152.049
1731,-157.829
1732,-150.151
1733,-146.594
1734,-154.521
1735,-151.862
1736,-138.835
1737,-154.423
1738,-142.391
1739,-158.992
1740,-142.109
1741,-150.899
1742,-158.97
1743,-161.099
1744,-171.432
1745,-147.763
1746,-159.355
1747,179.619
1748,-149.256
1749,-154.223
1750,-164.706
1751,-163.966
1752,-160.194
1753,-134.944
1754,-150.03
1755,-144.021
1756,-148.59
1757,-151.35
1758,-149.713
1759,-148.272
1760,-164.034
1761,-159.604
1762,-168.89
1763,-157.639
1764,-140.806
1765,-156.499
1766,-154.02
1767,-163.943
1768,-163.925
1769,-139.991
1770,-159.959
1771,-155.508
1772,-145.395
1773,-157.777
1774,-159.137
1775,-167.225
1776,-155.316
1777,-150.973
1778,-172.582
1779,-150.163
1780,-159.608
1781,-155.403
1782,-152.673
1783,-158.58
1784,-155.057
1785,-158.646
1786,-166.476
1787,-161.4
1788,-161.695
1789,-162.023
1790,-172.498
1791,-143.488
1792,-164.544
1793,-150.986
1794,-161.261
1795,-148.77
1796,-152.197
1797,-148.23
1798,-147.974
1799,-157.07
1800,-149.344
1801,-170.073
1802,-162.241
1803,-145.694
1804,-151.397
1805,-155.715
1806,-158.439
1807,-159.201
1808,-154.345
1809,-146.213
1810,-163.633
1811,-164.407
1812,-151.136
1813,-147.553
1814,-151.194
1815,-148.864
1816,-150.088
1817,-163.46
1818,-149.026
1819,-160.563
1820,-158.161
1821,-156.02
1822,-149.949
1823,-164.377
1824,-169.321
1825,-169.655
1826,-158.592
1827,-170.424
1828,-156.419
1829,-153.022
1830,177.224
1831,-160.653
1832,-157.687
1833,-141.049
1834,-160.873
1835,-165.082
1836,-138.434
1837,-152.649
1838,-163.117
1839,-142.341
1840,-159.963
1841,-161.821
1842,-175.79
1843,-158.488
1844,-154.793
1845,-164.41
1846,-161.728
1847,-150.316
1848,-159.722
1849,-175.689
1850,-145.205
1851,-170.15
1852,-157.061
1853,-172.324
1854,179.06
1855,-164.36
1856,-165.377
1857,175.498
1858,-168.25
1859,-150.356
1860,-161.897
1861,-146.772
1862,-160.37
1863,-160.047
1864,-169.762
1865,-175.057
1866,-155.832
1867,-161.421
1868,-162.829
1869,-163.67
1870,-173.829
1871,-142.694
