FRAME,DIHEDROS
291,-83.279
292,-75.502
293,-89.258
294,-78.248
295,-90.014
296,-87.567
297,-76.15
298,-74.748
299,-85.338
300,-79.351
301,-83.93
302,-82.266
303,-78.86
304,-82.93
305,-79.134
306,-80.377
307,-87.528
308,-81.837
309,-76.286
310,-62.996
311,-80.07
312,-78.842
313,-80.219
314,-79.359
315,-77.04
316,-71.918
317,-98.637
318,-72.034
319,-94.389
320,-79.119
321,-84.81
322,-85.42
323,-78.505
324,-79.76
325,-79.347
326,-90.766
327,-77.017
328,-76.929
329,-86.85
330,-77.32
331,-86.946
332,-84.008
333,-105.953
334,-84.4
335,-91.701
336,-86.068
337,-79.18
338,-88.889
339,-76.646
340,-80.908
341,-84.552
342,-74.481
343,-80.27
344,-85.979
345,-88.571
346,-87.017
347,-68.36
348,-83.264
349,-82.737
350,-79.148
351,-73.757
352,-86.709
353,-61.952
354,-88.567
355,-74.742
356,-79.89
357,-84.971
358,-84.469
359,-80.863
360,-99.959
361,-94.723
362,-84.471
363,-82.834
364,-60.692
365,-67.762
366,-77.914
367,-68.548
368,-72.029
369,-79.579
370,-81.906
371,-84.573
372,-90.289
373,-73.083
374,-78.057
375,-70.506
376,-93.816
377,-67.266
378,-78.813
379,-78.949
380,-94.688
381,-79.194
382,-79.661
383,-77.731
384,-87.655
385,-79.92
386,-93.494
387,-81.572
388,-89.064
389,-89.689
390,-79.511
391,-99.98
392,-100.18
393,-87.674
394,-84.136
395,-79.622
396,-77.268
397,-82.636
398,-92.006
399,-84.016
400,-84.82
401,-80.868
402,-78.577
403,-73.744
404,-75.739
405,-68.279
406,-81.95
407,-70.95
408,-68.582
409,-76.882
410,-83.595
411,-89.964
412,-70.239
413,-90.935
414,-87.614
415,-80.831
416,-73.256
417,-76.148
418,-76.701
419,-93.059
420,-86.77
421,-75.728
422,-72.933
423,-75.052
424,-73.977
425,-82.693
426,-64.444
427,-72.874
428,-96.676
429,-69.864
430,-90.581
431,-75.282
432,-78.082
433,-85.069
434,-85.893
435,-68.594
436,-85.346
437,-85.832
438,-81.395
439,-84.163
440,-82.518
441,-79.051
442,-89.46
443,-78.7
444,-76.985
445,-83.496
446,-86.421
447,-92.508
448,-75.889
449,-87.018
450,-86.752
451,-74.745
452,-82.094
453,-76.445
454,-84.087
455,-85.452
456,-84.04
457,-73.441
458,-70.174
459,-87.508
460,-81.799
461,-88.26
462,-94.668
463,-82.663
464,-79.144
465,-79.49
466,-80.922
467,-86.451
468,-87.2
469,-80.396
470,-71.072
471,-64.238
472,-80.125
473,-83.551
474,-89.136
475,-93.104
476,-77.273
477,-74.738
478,-72.409
479,-86.601
480,-64.084
481,-76.529
482,-78.997
483,-72.055
484,-93.147
485,-71.525
486,-77.189
487,-85.493
488,-82.459
489,-74.716
490,-66.615
491,-87.37
492,-75.724
493,-87.624
494,-82.119
495,-74.651
496,-76.134
497,-81.316
498,-74.302
499,-72.645
500,-89.76
501,-98.759
502,-89.471
503,-68.46
504,-83.867
505,-79.807
506,-78.631
507,-81.137
508,-83.969
509,-83.502
510,-82.118
511,-87.289
512,-80.33
513,-69.492
514,-87.466
515,-80.508
516,-82.656
517,-83.208
518,-82.661
519,-73.585
520,-101.137
521,-86.954
522,-77.864
523,-91.034
524,-79.577
525,-84.475
526,-79.062
527,-72.87
528,-81.196
529,-69.568
530,-92.018
531,-70.396
532,-83.709
533,-70.023
534,-72.554
535,-97.866
536,-74.952
537,-70.074
538,-79.994
539,-82.815
540,-86.763
541,-83.683
542,-99.01
543,-82.888
544,-74.931
545,-84.576
546,-73.704
547,-100.94
548,-78.043
549,-79.419
550,-85.693
551,-77.216
552,-83.998
553,-81.893
554,-80.095
555,-78.136
556,-93.189
557,-72.995
558,-81.965
559,-86.976
560,-76.67
561,-72.39
562,-77.831
563,-82.358
564,-84.302
565,-72.964
566,-83.95
567,-78.943
568,-68.768
569,-75.522
570,-78.966
571,-93.24
572,-79.957
573,-69.689
574,-91.973
575,-80.459
576,-78.904
577,-66.223
578,-81.579
579,-73.942
580,-74.739
581,-70.495
582,-78.481
583,-72.74
584,-93.855
585,-75.35
586,-87.291
587,-82.51
588,-84.059
589,-92.189
590,-88.94
591,-79.797
592,-83.009
593,-77.501
594,-83.994
595,-74.356
596,-66.198
597,-90.193
598,-86.696
599,-79.695
600,-90.917
601,-86.118
602,-86.971
603,-89.644
604,-74.467
605,-69.987
606,-81.567
607,-75.404
608,-83.376
609,-85.534
610,-86.569
611,-90.152
612,-82.988
613,-78.17
614,-81.14
615,-83.497
616,-78.23
617,-61.412
618,-70.948
619,-75.272
620,-80.191
621,-86.678
622,-106.595
623,-76.767
624,-64.149
625,-79.198
626,-83.516
627,-96.155
628,-71.557
629,-68.799
630,-82.376
631,-99.061
632,-82.506
633,-74.128
634,-89.888
635,-79.584
636,-83.035
637,-83.275
638,-70.069
639,-80.145
640,-90.92
641,-72.945
642,-82.557
643,-76.101
644,-79.479
645,-76.107
646,-76.154
647,-88.77
648,-84.813
649,-80.412
650,-85.657
651,-82.351
652,-89.448
653,-90.695
654,-85.685
655,-90.727
656,-88.674
657,-84.582
658,-73.062
659,-74.264
660,-81.332
661,-78.269
662,-93.191
663,-75.293
664,-70.643
665,-88.673
666,-76.121
667,-78.78
668,-79.731
669,-81.831
670,-74.696
671,-77.706
672,-103.732
673,-78.479
674,-89.395
675,-88.699
676,-91.487
677,-86.708
678,-63.483
679,-79.75
680,-74.639
681,-97.249
682,-82.866
683,-72.916
684,-78.689
685,-90.012
686,-81.962
687,-97.259
688,-86.278
689,-65.308
690,-83.978
691,-82.848
692,-82.561
693,-76.404
694,-72.475
695,-71.957
696,-86.681
697,-77.52
698,-85.956
699,-73.702
700,-75.599
701,-67.077
702,-86.082
703,-76.507
704,-92.018
705,-76.672
706,-70.008
707,-75.743
708,-85.26
709,-85.271
710,-84.175
711,-70.586
712,-90.492
713,-64.593
714,-84.19
715,-84.22
716,-79.55
717,-79.972
718,-76.812
719,-84.915
720,-75.64
721,-63.677
722,-93.593
723,-79.148
724,-71.988
725,-73.058
726,-77.581
727,-94.382
728,-80.456
729,-81.93
730,-79.733
731,-74.728
732,-84.954
733,-93.998
734,-85.494
735,-87.468
736,-88.123
737,-80.234
738,-87.158
739,-71.409
740,-79.645
741,-95.179
742,-86.932
743,-72.262
744,-80.913
745,-86.686
746,-78.986
747,-79.04
748,-82.551
749,-86.875
750,-80.056
751,-91.126
752,-91.181
753,-72.856
754,-70.321
755,-80.106
756,-73.983
757,-85.182
758,-83.695
759,-90.224
760,-77.291
761,-80.939
762,-67.463
763,-91.039
764,-78.715
765,-75.343
766,-84.515
767,-77.372
768,-72.395
769,-79.745
770,-66.621
771,-74.383
772,-88.253
773,-84.125
774,-79.685
775,-75.813
776,-78.27
777,-86.338
778,-76.378
779,-73.231
780,-65.773
781,-61.105
782,-78.671
783,-70.117
784,-88.036
785,-83.556
786,-85.651
787,-82.414
788,-76.313
789,-73.86
790,-71.612
791,-79.756
792,-78.571
793,-81.231
794,-84.818
795,-75.709
796,-83.242
797,-73.247
798,-86.71
799,-74.062
800,-77.403
801,-83.974
802,-71.412
803,-95.013
804,-86.442
805,-64.975
806,-84.911
807,-71.35
808,-67.307
809,-71.733
810,-80.498
811,-72.626
812,-76.255
813,-81.594
814,-93.723
815,-82.25
816,-79.807
817,-86.178
818,-71.02
819,-74.776
820,-91.0
821,-78.058
822,-87.307
823,-90.683
824,-80.634
825,-87.834
826,-70.883
827,-75.524
828,-88.126
829,-60.04
830,-76.868
831,-69.66
832,-78.055
833,-94.786
834,-82.986
835,-90.743
836,-75.889
837,-72.853
838,-82.515
839,-87.353
840,-80.49
841,-94.515
842,-81.664
843,-81.766
844,-76.624
845,-73.809
846,-73.302
847,-81.13
848,-87.133
849,-85.385
850,-82.871
851,-82.154
852,-82.22
853,-79.768
854,-72.149
855,-70.697
856,-88.162
857,-83.403
858,-74.511
859,-85.564
860,-153.293
861,-147.569
862,-148.521
863,-140.383
864,-160.302
865,-154.693
866,-130.713
867,-167.142
868,-156.735
869,-140.472
870,-125.98
871,-123.609
872,-122.777
873,-89.176
874,-91.858
875,-78.384
876,-75.967
877,-78.577
878,-93.115
879,-95.592
880,-114.981
881,-106.655
882,-72.051
883,-85.907
884,-86.014
885,-97.986
886,-79.751
887,-96.355
888,-81.813
889,-88.457
890,-79.046
891,-72.507
892,-89.103
893,-75.239
894,-64.647
895,-83.323
896,-82.546
897,-74.549
898,-66.986
899,-78.406
900,-81.847
901,-75.9
902,-77.563
903,-91.066
904,-78.584
905,-87.184
906,-66.51
907,-83.332
908,-73.484
909,-88.031
910,-88.824
911,-81.796
912,-78.971
913,-87.247
914,-90.795
915,-81.188
916,-78.066
917,-87.017
918,-87.064
919,-87.928
920,-73.271
921,-80.549
922,-100.174
923,-85.13
924,-101.504
925,-79.403
926,-78.263
927,-82.07
928,-83.976
929,-84.678
930,-74.052
931,-85.163
932,-84.23
933,-81.447
934,-89.538
935,-84.83
936,-83.413
937,-85.358
938,-81.695
939,-75.35
940,-88.526
941,-75.621
942,-77.848
943,-70.628
944,-65.036
945,-85.902
946,-80.546
947,-91.32
948,-82.26
949,-73.452
950,-84.9
951,-89.032
952,-86.919
953,-86.731
954,-75.165
955,-88.005
956,-106.502
957,-83.867
958,-88.6
959,-90.748
960,-84.013
961,-77.895
962,-83.001
963,-84.086
964,-73.562
965,-71.321
966,-79.855
967,-80.546
968,-71.78
969,-83.02
970,-83.444
971,-95.679
972,-82.446
973,-89.039
974,-80.994
975,-86.394
976,-100.691
977,-82.837
978,-76.157
979,-72.049
980,-73.974
981,-92.106
982,-72.262
983,-87.4
984,-67.741
985,-69.751
986,-80.014
987,-77.324
988,-92.603
989,-83.965
990,-87.686
991,-65.719
992,-75.335
993,-68.816
994,-80.227
995,-79.996
996,-81.462
997,-85.441
998,-76.086
999,-59.883
1000,-78.735
1001,-84.846
1002,-74.843
1003,-84.44
1004,-86.891
1005,-76.302
1006,-74.964
1007,-86.756
1008,-79.488
1009,-91.92
1010,-75.772
1011,-99.176
1012,-92.403
1013,-76.636
1014,-74.872
1015,-76.871
1016,-87.722
1017,-75.249
1018,-74.06
1019,-82.146
1020,-84.438
1021,-86.723
1022,-74.545
1023,-65.505
1024,-79.249
1025,-86.13
1026,-83.002
1027,-77.57
1028,-84.28
1029,-88.895
1030,-75.723
1031,-80.931
1032,-80.282
1033,-81.798
1034,-85.79
1035,-77.91
1036,-66.915
1037,-84.425
1038,-86.708
1039,-87.937
1040,-83.704
1041,-81.998
1042,-82.51
1043,-86.075
1044,-74.307
1045,-84.023
1046,-75.965
1047,-96.0
1048,-89.122
1049,-89.263
1050,-89.224
1051,-80.956
1052,-85.388
1053,-86.672
1054,-83.594
1055,-83.652
1056,-93.608
1057,-82.423
1058,-77.484
1059,-69.727
1060,-105.925
1061,-90.613
1062,-84.238
1063,-93.941
1064,-76.205
1065,-84.107
1066,-70.22
1067,-74.876
1068,-84.913
1069,-92.889
1070,-79.437
1071,-79.042
1072,-74.424
1073,-79.61
1074,-81.847
1075,-86.541
1076,-84.805
1077,-71.758
1078,-85.16
1079,-70.155
1080,-87.648
1081,-76.34
1082,-78.195
1083,-78.259
1084,-70.552
1085,-80.61
1086,-83.829
1087,-80.062
1088,-75.128
1089,-91.228
1090,-91.253
1091,-90.68
1092,-62.471
1093,-78.241
1094,-100.449
1095,-73.928
1096,-83.53
1097,-60.66
1098,-74.702
1099,-75.271
1100,-95.026
1101,-85.84
1102,-85.561
1103,-86.561
1104,-89.286
1105,-88.422
1106,-82.796
1107,-78.978
1108,-69.737
1109,-82.204
1110,-82.3
1111,-90.855
1112,-79.167
1113,-69.962
1114,-80.74
1115,-85.088
1116,-84.875
1117,-95.224
1118,-76.353
1119,-96.491
1120,-88.252
1121,-77.943
1122,-79.224
1123,-89.34
1124,-67.614
1125,-81.402
1126,-76.689
1127,-74.383
1128,-82.717
1129,-92.81
1130,-76.803
1131,-82.574
1132,-71.285
1133,-84.61
1134,-90.202
1135,-89.72
1136,-94.878
1137,-85.957
1138,-87.758
1139,-96.784
1140,-89.26
1141,-91.377
1142,-80.019
1143,-89.698
1144,-81.521
1145,-78.483
1146,-87.489
1147,-82.789
1148,-89.243
1149,-83.171
1150,-96.015
1151,-86.626
1152,-88.235
1153,-83.926
1154,-89.068
1155,-78.636
1156,-84.72
1157,-97.477
1158,-79.803
1159,-80.699
1160,-77.35
1161,-73.618
1162,-83.199
1163,-81.208
1164,-94.671
1165,-77.952
1166,-90.679
1167,-80.278
1168,-89.189
1169,-79.997
1170,-88.564
1171,-84.062
1172,-85.767
1173,-77.656
1174,-92.688
1175,-73.947
1176,-78.212
1177,-64.402
1178,-91.626
1179,-84.375
1180,-73.436
1181,-82.94
1182,-88.25
1183,-75.942
1184,-73.931
1185,-86.113
1186,-109.309
1187,-85.731
1188,-74.576
1189,-75.404
1190,-98.12
1191,-98.338
1192,-88.84
1193,-82.878
1194,-98.729
1195,-74.046
1196,-79.578
1197,-83.077
1198,-84.679
1199,-72.027
1200,-68.957
1201,-89.99
1202,-91.697
1203,-77.655
1204,-90.272
1205,-94.09
1206,-84.183
1207,-75.932
1208,-76.213
1209,-79.426
1210,-70.652
1211,-64.052
1212,-79.573
1213,-78.777
1214,-77.834
1215,-86.045
1216,-77.669
1217,-89.546
1218,-94.881
1219,-83.779
1220,-89.393
1221,-103.973
1222,-84.521
1223,-81.875
1224,-93.344
1225,-80.844
1226,-89.703
1227,-88.527
1228,-71.375
1229,-87.875
1230,-80.532
1231,-85.546
1232,-103.457
1233,-123.223
1234,-173.074
1235,-156.605
1236,-165.488
1237,-162.781
1238,-167.32
1239,-146.288
1240,-126.907
1241,-95.739
1242,-102.291
1243,-118.002
1244,-94.341
1245,-81.008
1246,-85.309
1247,-107.804
1248,-107.691
1249,-96.393
1250,-123.168
1251,-116.828
1252,-134.429
1253,-88.516
1254,-102.882
1255,-81.864
1256,-131.069
1257,-140.604
1258,-163.178
1259,-160.603
1260,-145.455
1261,-172.319
1262,-164.472
1263,-132.602
1264,-169.108
1265,-154.674
1266,-170.676
1267,-164.442
1268,-163.579
1269,-154.12
1270,-164.495
1271,-166.268
1272,-163.869
1273,-131.632
1274,-171.645
1275,-133.052
1276,-135.042
1277,-146.794
1278,-153.632
1279,-83.905
1280,-78.4
1281,-76.75
1282,-76.292
1283,-81.916
1284,-85.113
1285,-83.328
1286,-81.955
1287,-79.936
1288,-68.73
1289,-86.935
1290,-82.512
1291,-85.363
1292,-74.047
1293,-82.51
1294,-73.919
1295,-85.389
1296,-86.222
1297,-79.127
1298,-86.678
1299,-72.637
1300,-73.693
1301,-87.386
1302,-86.478
1303,-81.832
1304,-74.257
1305,-77.041
1306,-91.519
1307,-86.978
1308,-87.827
1309,-82.552
1310,-89.371
1311,-85.139
1312,-86.198
1313,-85.577
1314,-74.477
1315,-97.734
1316,-84.395
1317,-72.238
1318,-89.798
1319,-76.112
1320,-88.888
1321,-83.453
1322,-79.44
1323,-78.261
1324,-87.344
1325,-86.838
1326,-83.307
1327,-71.581
1328,-86.369
1329,-83.126
1330,-83.388
1331,-74.349
1332,-81.208
1333,-74.51
1334,-104.045
1335,-81.247
1336,-80.507
1337,-81.079
1338,-66.453
1339,-102.049
1340,-89.936
1341,-83.383
1342,-89.637
1343,-78.161
1344,-84.929
1345,-84.167
1346,-85.034
1347,-84.148
1348,-82.959
1349,-61.041
1350,-87.88
1351,-78.276
1352,-74.301
1353,-69.074
1354,-77.509
1355,-83.336
1356,-81.438
1357,-83.458
1358,-69.582
1359,-71.147
1360,-90.349
1361,-94.135
1362,-86.025
1363,-73.757
1364,-83.057
1365,-81.784
1366,-74.636
1367,-87.906
1368,-79.186
1369,-101.388
1370,-77.683
1371,-67.493
1372,-89.594
1373,-77.825
1374,-80.934
1375,-84.515
1376,-91.795
1377,-73.88
1378,-80.588
1379,-84.308
1380,-86.032
1381,-88.249
1382,-76.971
1383,-80.98
1384,-74.284
1385,-80.964
1386,-82.824
1387,-82.085
1388,-86.874
1389,-82.46
1390,-72.33
1391,-81.156
1392,-72.226
1393,-78.05
1394,-84.351
1395,-89.149
1396,-82.693
1397,-88.467
1398,-84.491
1399,-79.295
1400,-85.34
1401,-89.912
1402,-83.564
1403,-90.176
1404,-67.857
1405,-70.166
1406,-90.632
1407,-84.555
1408,-73.584
1409,-80.557
1410,-89.073
1411,-81.386
1412,-73.462
1413,-79.977
1414,-78.669
1415,-70.541
1416,-76.082
1417,-85.322
1418,-78.903
1419,-76.103
1420,-90.044
1421,-83.774
1422,-77.237
1423,-78.941
1424,-78.708
1425,-76.04
1426,-81.865
1427,-82.658
1428,-82.11
1429,-90.41
1430,-90.351
1431,-73.984
1432,-71.58
1433,-75.874
1434,-76.872
1435,-78.948
1436,-69.955
1437,-75.49
1438,-76.122
1439,-78.026
1440,-78.206
1441,-79.409
1442,-77.665
1443,-82.987
1444,-81.647
1445,-81.72
1446,-81.299
1447,-83.87
1448,-76.669
1449,-91.223
1450,-77.741
1451,-81.927
1452,-85.345
1453,-84.645
1454,-82.657
1455,-95.329
1456,-88.359
1457,-88.421
1458,-70.322
1459,-69.38
1460,-78.98
1461,-88.145
1462,-72.301
1463,-86.047
1464,-86.576
1465,-90.681
1466,-77.13
1467,-75.927
1468,-77.834
1469,-80.779
1470,-76.425
1471,-88.492
1472,-87.63
1473,-92.031
1474,-76.025
1475,-71.389
1476,-77.966
1477,-83.969
1478,-86.387
1479,-83.373
1480,-81.602
1481,-87.169
1482,-77.197
1483,-89.993
1484,-81.823
1485,-96.62
1486,-80.573
1487,-84.561
1488,-83.257
1489,-82.099
1490,-76.337
1491,-78.467
1492,-82.486
1493,-100.733
1494,-82.353
1495,-85.873
1496,-77.053
1497,-86.888
1498,-83.172
1499,-79.038
1500,-91.912
1501,-81.059
1502,-76.818
1503,-83.299
1504,-73.029
1505,-71.753
1506,-79.167
1507,-86.988
1508,-78.933
1509,-81.365
1510,-75.978
1511,-77.188
1512,-78.559
1513,-88.806
1514,-69.163
1515,-67.0
1516,-80.618
1517,-93.568
1518,-72.186
1519,-87.834
1520,-81.84
1521,-77.017
1522,-88.342
1523,-85.431
1524,-70.439
1525,-85.654
1526,-75.812
1527,-86.414
1528,-77.087
1529,-99.188
1530,-86.447
1531,-74.267
1532,-87.817
1533,-84.904
1534,-88.69
1535,-68.311
1536,-77.024
1537,-82.465
1538,-75.668
1539,-75.756
1540,-77.433
1541,-93.092
1542,-69.092
1543,-73.362
1544,-84.056
1545,-69.171
1546,-82.473
1547,-84.413
1548,-70.579
1549,-69.584
1550,-81.741
1551,-67.531
1552,-88.505
1553,-88.495
1554,-86.302
1555,-77.709
1556,-80.224
1557,-78.285
1558,-76.95
1559,-80.392
1560,-87.934
1561,-69.313
1562,-85.106
1563,-82.921
1564,-87.399
1565,-80.097
1566,-72.812
1567,-93.26
1568,-82.42
1569,-77.125
1570,-78.513
1571,-84.722
1572,-85.65
1573,-86.16
1574,-87.359
1575,-75.482
1576,-82.789
1577,-75.391
1578,-81.376
1579,-84.038
1580,-84.728
1581,-72.744
1582,-63.212
1583,-90.865
1584,-79.548
1585,-71.463
1586,-81.489
1587,-80.344
1588,-75.577
1589,-82.773
1590,-75.49
1591,-77.149
1592,-83.253
1593,-84.657
1594,-69.961
1595,-77.874
1596,-83.531
1597,-81.241
1598,-84.403
1599,-77.956
1600,-81.962
1601,-88.183
1602,-68.804
1603,-90.604
1604,-92.873
1605,-66.007
1606,-98.209
1607,-81.129
1608,-89.812
1609,-79.018
1610,-87.485
1611,-81.2
1612,-80.328
1613,-75.85
1614,-89.369
1615,-84.501
1616,-88.572
1617,-74.545
1618,-72.567
1619,-91.168
1620,-64.327
1621,-81.824
1622,-77.217
1623,-87.228
1624,-85.188
1625,-87.406
1626,-79.177
1627,-86.33
1628,-68.042
1629,-88.891
1630,-78.287
1631,-74.347
1632,-79.314
1633,-82.968
1634,-78.368
1635,-75.15
1636,-74.208
1637,-81.139
1638,-67.831
1639,-78.233
1640,-97.517
1641,-83.024
1642,-75.122
1643,-92.218
1644,-82.423
1645,-82.896
1646,-78.782
1647,-90.739
1648,-80.221
1649,-74.601
1650,-84.324
1651,-82.606
1652,-71.996
1653,-90.042
1654,-88.694
1655,-86.1
1656,-87.956
1657,-82.808
1658,-101.627
1659,-91.775
1660,-67.3
1661,-89.042
1662,-76.662
1663,-66.059
1664,-75.895
1665,-93.492
1666,-79.973
1667,-85.152
1668,-95.978
1669,-88.671
1670,-80.074
1671,-74.106
1672,-92.719
1673,-86.481
1674,-86.997
1675,-89.033
1676,-87.227
1677,-88.979
1678,-90.262
1679,-76.891
1680,-78.062
1681,-88.807
1682,-69.983
1683,-79.668
1684,-78.537
1685,-81.468
1686,-75.381
1687,-91.279
1688,-76.119
1689,-79.338
1690,-65.815
1691,-77.135
1692,-75.606
1693,-75.075
1694,-74.54
1695,-77.569
1696,-91.074
1697,-95.926
1698,-67.499
1699,-85.294
1700,-76.339
1701,-77.395
1702,-84.52
1703,-76.414
1704,-90.112
1705,-81.223
1706,-72.102
1707,-66.977
1708,-89.968
1709,-75.072
1710,-77.689
1711,-84.341
1712,-81.446
1713,-83.982
1714,-85.733
1715,-86.606
1716,-90.313
1717,-87.542
1718,-85.004
1719,-82.776
1720,-96.521
1721,-79.156
1722,-78.326
1723,-98.351
1724,-85.671
1725,-86.681
1726,-76.424
1727,-91.14
1728,-84.049
1729,-79.875
1730,-81.512
1731,-81.259
1732,-93.947
1733,-83.443
1734,-89.028
1735,-75.841
1736,-79.569
1737,-74.528
1738,-80.023
1739,-77.944
1740,-89.487
1741,-70.714
1742,-87.096
1743,-77.542
1744,-83.761
1745,-99.523
1746,-88.513
1747,-81.872
1748,-80.104
1749,-76.255
1750,-84.745
1751,-87.46
1752,-91.385
1753,-74.244
1754,-77.903
1755,-72.558
1756,-96.96
1757,-85.569
1758,-88.141
1759,-78.968
1760,-75.088
1761,-85.896
1762,-75.16
1763,-86.581
1764,-80.613
1765,-77.354
1766,-90.226
1767,-83.098
1768,-88.056
1769,-98.681
1770,-86.879
1771,-80.545
1772,-72.88
1773,-80.523
1774,-79.397
1775,-67.207
1776,-78.418
1777,-72.716
1778,-79.119
1779,-83.334
1780,-89.509
1781,-89.215
1782,-79.379
1783,-85.069
1784,-84.159
1785,-77.284
1786,-80.412
1787,-88.878
1788,-83.67
1789,-95.975
1790,-84.611
1791,-75.019
1792,-77.56
1793,-83.254
1794,-81.495
1795,-86.987
1796,-84.229
1797,-83.419
1798,-86.947
1799,-85.717
1800,-85.398
1801,-79.727
1802,-78.589
1803,-77.867
1804,-80.417
1805,-77.867
1806,-87.541
1807,-84.497
1808,-78.978
1809,-96.464
1810,-76.602
1811,-72.63
1812,-71.265
1813,-74.379
1814,-89.017
1815,-73.781
1816,-73.016
1817,-82.894
1818,-72.088
1819,-76.998
1820,-81.66
1821,-83.253
1822,-76.676
1823,-82.194
1824,-70.082
1825,-76.828
1826,-77.687
1827,-88.616
1828,-73.181
1829,-80.224
1830,-77.313
1831,-85.529
1832,-84.429
1833,-73.933
1834,-73.074
1835,-70.366
1836,-61.224
1837,-90.407
1838,-79.495
1839,-74.899
1840,-80.097
1841,-87.54
1842,-83.975
1843,-78.129
1844,-81.831
1845,-84.822
1846,-75.628
1847,-84.03
1848,-87.994
1849,-77.566
1850,-82.369
1851,-84.892
1852,-88.266
1853,-83.044
1854,-89.871
1855,-70.846
1856,-78.214
1857,-76.219
1858,-84.13
1859,-75.33
1860,-87.175
1861,-85.384
1862,-86.104
1863,-76.474
1864,-89.325
1865,-77.46
1866,-77.678
1867,-94.05
1868,-99.99
1869,-75.75
1870,-78.2
