Frame,RMSD
0,0.0
1,0.7203900000000001
2,0.6382800000000001
3,0.6363700000000001
4,0.75507
5,0.64275
6,0.72777
7,0.70359
8,0.7074600000000001
9,0.7140700000000001
10,0.70755
11,0.8023
12,0.6739400000000001
13,0.69842
14,0.7049500000000001
15,0.7474700000000001
16,0.7655700000000001
17,0.64339
18,0.6427900000000001
19,0.7035
20,0.7020000000000001
21,0.7156100000000001
22,0.7078500000000001
23,0.81183
24,0.79425
25,0.7845200000000001
26,0.7650100000000001
27,0.78785
28,0.81713
29,0.8830800000000001
30,0.7723800000000001
31,0.7718100000000001
32,0.74438
33,0.82049
34,0.70677
35,0.72828
36,0.6930000000000001
37,0.8730100000000001
38,0.7745400000000001
39,0.79339
40,0.79859
41,0.8087900000000001
42,0.8171
43,0.7695700000000001
44,0.74711
45,0.7997500000000001
46,0.77097
47,0.6680600000000001
48,0.7847700000000001
49,0.85274
50,0.78954
51,0.83203
52,0.8081200000000001
53,0.80837
54,0.72477
55,0.7865700000000001
56,0.7805200000000001
57,0.76417
58,0.8044000000000001
59,0.83594
60,0.8086700000000001
61,0.7370700000000001
62,0.81674
63,0.82403
64,0.7658800000000001
65,0.8539700000000001
66,0.74489
67,0.71265
68,0.7638100000000001
69,0.8212
70,0.8126500000000001
71,0.83301
72,0.77529
73,0.74226
74,0.7960100000000001
75,0.75663
76,0.74931
77,0.8764500000000001
78,0.7925800000000001
79,0.6913100000000001
80,0.8404100000000001
81,0.88331
82,0.87067
83,0.8284900000000001
84,0.79539
85,0.7948900000000001
86,0.78622
87,0.75546
88,0.8531900000000001
89,0.8205100000000001
90,0.7468300000000001
91,0.8055800000000001
92,0.8315100000000001
93,0.76846
94,0.7633200000000001
95,0.8048000000000001
96,0.74694
97,0.7948200000000001
98,0.76439
99,0.8139400000000001
100,0.7656700000000001
101,0.8021
102,0.78495
103,0.77505
104,0.7983100000000001
105,0.85206
106,0.7891600000000001
107,0.80066
108,0.8598500000000001
109,0.75978
110,0.7740600000000001
111,0.83269
