FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1798,NO,1.847,YES,1.923,5.23,-5.35,NO,5.555,NO,4.946,39.673,UNDEFINED,-130.83,-83.342,-114.48,DuraPETase_dimer_validated_mini01798.yob
1799,YES,1.869,YES,1.904,4.735,-5.35,NO,5.008,NO,4.703,58.042,GAUCHE,-124.815,-78.405,-116.124,DuraPETase_dimer_validated_mini01799.yob
1800,NO,2.537,YES,1.858,4.614,-5.35,NO,5.612,NO,4.937,53.983,GAUCHE,-101.634,-95.158,-136.226,DuraPETase_dimer_validated_mini01800.yob
1801,YES,2.089,YES,1.693,4.78,-5.35,NO,4.144,NO,4.98,47.136,UNDEFINED,-107.398,-66.233,-131.656,DuraPETase_dimer_validated_mini01801.yob
1802,YES,1.813,YES,1.899,5.447,-5.35,NO,5.741,NO,5.028,42.907,UNDEFINED,-128.943,-91.21,-105.183,DuraPETase_dimer_validated_mini01802.yob
1803,NO,2.69,YES,1.712,4.244,-5.35,NO,6.726,NO,5.928,50.854,GAUCHE,-129.925,-65.514,-136.212,DuraPETase_dimer_validated_mini01803.yob
1804,YES,2.227,YES,1.785,3.623,-5.35,NO,5.434,NO,5.013,56.976,GAUCHE,-128.203,-64.888,-130.233,DuraPETase_dimer_validated_mini01804.yob
1805,NO,2.217,YES,1.91,4.38,-5.35,NO,5.014,NO,4.893,46.953,UNDEFINED,-135.189,-84.144,-132.953,DuraPETase_dimer_validated_mini01805.yob
1806,YES,1.921,YES,1.74,5.438,-5.35,NO,6.366,NO,5.145,57.525,GAUCHE,-113.924,-83.324,-134.634,DuraPETase_dimer_validated_mini01806.yob
1807,YES,1.822,YES,1.731,4.524,-5.35,NO,5.977,NO,4.959,77.083,GAUCHE,-117.523,-74.33,-133.056,DuraPETase_dimer_validated_mini01807.yob
1808,NO,2.524,YES,1.859,4.075,-5.35,NO,4.713,NO,5.019,66.354,GAUCHE,-116.555,-78.684,-126.594,DuraPETase_dimer_validated_mini01808.yob
1809,NO,2.392,NO,1.965,5.384,-5.35,NO,5.724,NO,4.806,47.223,UNDEFINED,-132.698,-77.994,-105.362,DuraPETase_dimer_validated_mini01809.yob
1810,YES,1.947,YES,1.761,4.723,-5.35,NO,5.98,NO,4.5,54.229,GAUCHE,-119.598,-73.557,-119.845,DuraPETase_dimer_validated_mini01810.yob
1811,NO,3.098,YES,2.089,5.296,-5.35,NO,6.936,NO,5.09,50.233,GAUCHE,-116.979,-80.486,-126.436,DuraPETase_dimer_validated_mini01811.yob
1812,NO,2.455,YES,1.817,5.274,-5.35,NO,6.05,NO,4.587,38.652,UNDEFINED,-119.627,-80.06,-131.448,DuraPETase_dimer_validated_mini01812.yob
1813,YES,1.962,YES,1.743,4.864,-5.35,NO,5.306,NO,4.728,22.933,UNDEFINED,-118.902,-85.797,-144.284,DuraPETase_dimer_validated_mini01813.yob
1814,YES,2.106,YES,1.889,5.176,-5.35,NO,5.689,NO,4.742,33.984,UNDEFINED,-136.972,-73.834,-133.993,DuraPETase_dimer_validated_mini01814.yob
1815,YES,1.988,YES,1.719,4.317,-5.35,NO,3.931,NO,5.042,29.141,UNDEFINED,-104.739,-85.34,-151.939,DuraPETase_dimer_validated_mini01815.yob
1816,YES,2.195,YES,1.821,4.927,-5.35,NO,5.659,NO,4.681,29.973,UNDEFINED,-105.43,-81.881,-140.919,DuraPETase_dimer_validated_mini01816.yob
1817,NO,3.248,YES,1.783,4.272,-5.35,NO,5.394,NO,4.947,35.319,UNDEFINED,-117.301,-79.495,-104.282,DuraPETase_dimer_validated_mini01817.yob
1818,YES,1.883,YES,2.078,5.873,-5.35,NO,4.82,NO,4.81,31.763,UNDEFINED,-105.324,-84.137,-146.42,DuraPETase_dimer_validated_mini01818.yob
1819,YES,1.896,YES,1.786,7.716,-5.35,NO,6.858,NO,6.022,53.734,GAUCHE,-114.915,-75.754,-131.252,DuraPETase_dimer_validated_mini01819.yob
1820,YES,2.155,YES,1.632,7.844,-5.35,NO,7.288,NO,5.591,5.67,UNDEFINED,-122.972,-87.787,-118.856,DuraPETase_dimer_validated_mini01820.yob
1821,YES,1.853,YES,1.841,7.079,-5.35,NO,6.677,NO,5.49,33.448,UNDEFINED,-132.822,-84.122,-132.477,DuraPETase_dimer_validated_mini01821.yob
1822,NO,2.546,NO,1.708,5.352,-5.35,NO,5.495,NO,4.829,55.415,GAUCHE,-125.32,-76.758,-108.342,DuraPETase_dimer_validated_mini01822.yob
1823,YES,1.931,YES,1.738,4.687,-5.35,NO,5.465,NO,4.959,127.122,UNDEFINED,-143.786,-76.22,-126.554,DuraPETase_dimer_validated_mini01823.yob
1824,YES,1.919,YES,1.691,5.008,-5.35,NO,4.351,NO,4.548,142.204,UNDEFINED,-120.908,-84.982,-134.084,DuraPETase_dimer_validated_mini01824.yob
1825,YES,1.926,YES,1.726,5.363,-5.35,NO,4.754,NO,4.427,167.85,TRANS,-125.471,-75.232,-115.169,DuraPETase_dimer_validated_mini01825.yob
1826,YES,1.842,YES,1.944,4.775,-5.35,NO,5.203,NO,4.446,161.297,TRANS,-114.395,-77.988,-130.932,DuraPETase_dimer_validated_mini01826.yob
1827,YES,1.983,YES,1.819,4.792,-5.35,NO,4.2,NO,4.422,177.443,TRANS,-131.782,-80.29,-125.627,DuraPETase_dimer_validated_mini01827.yob
1828,YES,1.905,YES,2.008,5.466,-5.35,NO,4.626,NO,4.285,145.972,UNDEFINED,-122.947,-78.485,-124.354,DuraPETase_dimer_validated_mini01828.yob
1829,YES,1.871,YES,1.794,5.303,-5.35,NO,4.439,NO,4.477,165.993,TRANS,-127.601,-89.844,-125.986,DuraPETase_dimer_validated_mini01829.yob
1830,YES,1.872,YES,1.645,5.123,-5.35,NO,5.02,NO,4.993,175.702,TRANS,-117.223,-89.975,-127.452,DuraPETase_dimer_validated_mini01830.yob
1831,YES,2.28,YES,1.772,4.76,-5.35,NO,5.083,NO,4.312,174.581,TRANS,-143.231,-77.226,-126.809,DuraPETase_dimer_validated_mini01831.yob
1832,YES,2.034,YES,1.638,4.2,-5.35,NO,5.377,NO,5.207,161.07,TRANS,-105.313,-86.572,-123.114,DuraPETase_dimer_validated_mini01832.yob
1833,YES,1.749,YES,1.812,5.126,-5.35,NO,4.593,NO,5.117,160.104,TRANS,-133.727,-72.811,-113.896,DuraPETase_dimer_validated_mini01833.yob
1834,YES,1.806,YES,1.748,5.037,-5.35,NO,4.456,NO,5.021,161.236,TRANS,-111.072,-74.26,-119.352,DuraPETase_dimer_validated_mini01834.yob
1835,YES,1.846,YES,1.67,5.334,-5.35,NO,5.068,NO,5.022,171.512,TRANS,-124.559,-94.804,-120.964,DuraPETase_dimer_validated_mini01835.yob
1836,YES,2.049,YES,1.657,4.877,-5.35,NO,4.37,NO,5.212,173.802,TRANS,-120.383,-87.916,-133.564,DuraPETase_dimer_validated_mini01836.yob
1837,YES,2.203,YES,1.732,5.224,-5.35,NO,4.652,NO,5.119,174.642,TRANS,-150.016,-68.93,-115.97,DuraPETase_dimer_validated_mini01837.yob
1838,YES,1.972,YES,1.899,5.683,-5.35,NO,5.119,NO,4.829,162.297,TRANS,-124.267,-83.027,-133.66,DuraPETase_dimer_validated_mini01838.yob
1839,YES,1.906,YES,1.732,4.843,-5.35,NO,5.433,NO,4.335,149.748,UNDEFINED,-147.38,-78.783,-125.436,DuraPETase_dimer_validated_mini01839.yob
1840,YES,1.873,YES,2.022,4.622,-5.35,NO,4.275,NO,4.553,149.571,UNDEFINED,-128.355,-89.747,-144.464,DuraPETase_dimer_validated_mini01840.yob
1841,YES,2.14,YES,1.779,5.683,-5.35,NO,5.832,NO,4.978,168.723,TRANS,-133.915,-80.595,-123.781,DuraPETase_dimer_validated_mini01841.yob
1842,NO,2.307,YES,1.857,5.059,-5.35,NO,5.169,NO,4.413,163.79,TRANS,-136.149,-85.854,-122.561,DuraPETase_dimer_validated_mini01842.yob
1843,YES,2.226,YES,1.714,5.096,-5.35,NO,4.673,NO,4.607,174.387,TRANS,-121.765,-85.381,-135.652,DuraPETase_dimer_validated_mini01843.yob
1844,YES,2.101,YES,1.725,5.648,-5.35,NO,4.657,NO,4.921,162.693,TRANS,-112.682,-91.191,-132.154,DuraPETase_dimer_validated_mini01844.yob
1845,YES,2.001,YES,1.811,5.296,-5.35,NO,5.095,NO,5.006,158.698,TRANS,-146.149,-75.446,-135.906,DuraPETase_dimer_validated_mini01845.yob
1846,YES,1.761,YES,1.722,5.303,-5.35,NO,4.422,NO,4.924,152.649,TRANS,-126.248,-81.729,-111.12,DuraPETase_dimer_validated_mini01846.yob
1847,YES,2.192,YES,1.927,4.201,-5.35,NO,5.122,NO,4.447,162.18,TRANS,-133.8,-74.693,-127.389,DuraPETase_dimer_validated_mini01847.yob
1848,YES,1.921,YES,1.688,4.925,-5.35,NO,6.32,NO,4.901,145.131,UNDEFINED,-122.562,-87.845,-118.983,DuraPETase_dimer_validated_mini01848.yob
1849,YES,1.796,YES,1.902,4.941,-5.35,NO,6.168,NO,4.631,150.733,TRANS,-117.022,-85.387,-127.271,DuraPETase_dimer_validated_mini01849.yob
1850,NO,2.131,YES,1.787,5.03,-5.35,NO,4.46,NO,4.514,170.741,TRANS,-126.51,-86.105,-130.178,DuraPETase_dimer_validated_mini01850.yob
1851,YES,2.143,YES,1.944,5.307,-5.35,NO,4.932,NO,4.975,177.188,TRANS,-132.586,-84.741,-114.986,DuraPETase_dimer_validated_mini01851.yob
1852,YES,2.089,YES,2.075,5.185,-5.35,NO,5.309,NO,4.932,174.63,TRANS,-112.878,-74.091,-128.747,DuraPETase_dimer_validated_mini01852.yob
1853,NO,3.009,YES,1.757,5.562,-5.35,NO,5.049,NO,4.546,163.563,TRANS,-141.77,-85.656,-129.13,DuraPETase_dimer_validated_mini01853.yob
1854,YES,1.974,YES,2.034,5.475,-5.35,NO,4.795,NO,4.784,174.12,TRANS,-136.737,-76.512,-124.856,DuraPETase_dimer_validated_mini01854.yob
1855,YES,2.166,YES,1.714,5.368,-5.35,NO,5.555,NO,5.229,158.058,TRANS,-113.361,-94.075,-137.203,DuraPETase_dimer_validated_mini01855.yob
1856,YES,2.106,YES,1.762,5.458,-5.35,NO,5.931,NO,4.868,177.917,TRANS,-124.682,-77.241,-124.424,DuraPETase_dimer_validated_mini01856.yob
1857,YES,2.076,YES,1.769,4.845,-5.35,NO,4.379,NO,4.388,173.83,TRANS,-115.084,-81.999,-134.146,DuraPETase_dimer_validated_mini01857.yob
1858,YES,1.8,YES,1.815,6.276,-5.35,NO,7.231,NO,5.26,173.862,TRANS,-119.39,-72.488,-120.484,DuraPETase_dimer_validated_mini01858.yob
1859,YES,1.966,YES,2.066,5.227,-5.35,NO,5.484,NO,4.627,146.964,UNDEFINED,-122.383,-76.248,-144.092,DuraPETase_dimer_validated_mini01859.yob
1860,YES,2.143,YES,2.026,5.008,-5.35,NO,6.148,NO,4.809,171.536,TRANS,-115.408,-73.876,-138.753,DuraPETase_dimer_validated_mini01860.yob
1861,YES,1.97,YES,1.851,4.353,-5.35,NO,5.883,NO,4.765,130.064,UNDEFINED,-141.249,-89.846,-116.703,DuraPETase_dimer_validated_mini01861.yob
1862,NO,2.766,YES,1.818,4.334,-5.35,NO,5.086,NO,5.111,109.865,UNDEFINED,-129.751,-73.806,-118.652,DuraPETase_dimer_validated_mini01862.yob
1863,YES,2.086,YES,1.864,4.929,-5.35,NO,5.683,NO,4.874,140.173,UNDEFINED,-142.412,-82.663,-128.164,DuraPETase_dimer_validated_mini01863.yob
1864,YES,2.178,YES,1.801,5.13,-5.35,NO,6.303,NO,4.502,170.799,TRANS,-125.172,-75.024,-137.555,DuraPETase_dimer_validated_mini01864.yob
1865,YES,2.141,YES,1.913,5.413,-5.35,NO,6.202,NO,4.843,134.372,UNDEFINED,-120.14,-83.29,-134.08,DuraPETase_dimer_validated_mini01865.yob
1866,NO,2.005,YES,2.038,5.119,-5.35,NO,4.565,NO,5.194,77.433,GAUCHE,-129.289,-85.448,-123.543,DuraPETase_dimer_validated_mini01866.yob
1867,NO,2.978,YES,1.935,5.205,-5.35,NO,4.516,NO,4.705,107.375,UNDEFINED,-116.639,-89.364,-132.31,DuraPETase_dimer_validated_mini01867.yob
1868,YES,2.071,YES,1.726,5.648,-5.35,NO,5.316,NO,4.766,43.355,UNDEFINED,-117.962,-86.715,-119.419,DuraPETase_dimer_validated_mini01868.yob
1869,YES,1.77,YES,1.842,5.309,-5.35,NO,4.817,NO,4.676,42.986,UNDEFINED,-131.547,-82.324,-122.004,DuraPETase_dimer_validated_mini01869.yob
1870,YES,1.806,YES,1.677,4.328,-5.35,NO,4.51,NO,5.353,50.166,GAUCHE,-117.626,-75.173,-136.77,DuraPETase_dimer_validated_mini01870.yob
1871,YES,2.072,YES,2.219,5.492,-5.35,NO,6.215,NO,6.078,49.063,UNDEFINED,-116.812,-74.531,-121.417,DuraPETase_dimer_validated_mini01871.yob
1872,NO,2.327,YES,1.814,5.657,-5.35,NO,5.279,NO,4.899,41.87,UNDEFINED,-126.974,-86.241,-113.297,DuraPETase_dimer_validated_mini01872.yob
1873,YES,1.821,YES,1.87,5.49,-5.35,NO,5.542,NO,5.0,34.061,UNDEFINED,-135.85,-79.247,-116.037,DuraPETase_dimer_validated_mini01873.yob
1874,YES,2.108,YES,1.702,5.344,-5.35,NO,5.503,NO,4.709,42.803,UNDEFINED,-114.851,-79.495,-135.324,DuraPETase_dimer_validated_mini01874.yob
1875,YES,1.899,YES,1.946,5.564,-5.35,NO,5.701,NO,4.763,45.451,UNDEFINED,-134.898,-77.655,-102.761,DuraPETase_dimer_validated_mini01875.yob
1876,YES,2.074,YES,1.683,5.544,-5.35,NO,5.204,NO,4.527,26.151,UNDEFINED,-121.66,-73.812,-134.99,DuraPETase_dimer_validated_mini01876.yob
1877,YES,2.141,YES,2.011,4.312,-5.35,NO,4.433,NO,4.587,85.88,GAUCHE,-113.817,-97.04,-124.498,DuraPETase_dimer_validated_mini01877.yob
1878,YES,1.759,YES,1.835,5.145,-5.35,NO,5.35,NO,4.289,82.242,GAUCHE,-118.164,-79.317,-127.125,DuraPETase_dimer_validated_mini01878.yob
1879,YES,1.988,YES,1.857,5.32,-5.35,NO,5.457,NO,4.685,71.051,GAUCHE,-100.976,-79.096,-137.35,DuraPETase_dimer_validated_mini01879.yob
1880,YES,2.334,YES,1.791,4.433,-5.35,NO,4.649,NO,4.833,83.3,GAUCHE,-105.529,-81.161,-115.608,DuraPETase_dimer_validated_mini01880.yob
1881,YES,2.028,YES,1.964,5.031,-5.35,NO,6.581,NO,4.738,54.779,GAUCHE,-138.015,-83.246,-96.156,DuraPETase_dimer_validated_mini01881.yob
1882,YES,1.81,YES,1.809,4.654,-5.35,NO,5.655,NO,4.463,49.574,UNDEFINED,-107.926,-88.674,-158.824,DuraPETase_dimer_validated_mini01882.yob
1883,YES,2.149,YES,1.842,4.395,-5.35,NO,5.15,NO,5.009,44.386,UNDEFINED,-115.44,-88.037,-115.895,DuraPETase_dimer_validated_mini01883.yob
1884,YES,2.2,YES,1.941,4.384,-5.35,NO,5.045,NO,5.254,35.222,UNDEFINED,-112.665,-86.214,-103.572,DuraPETase_dimer_validated_mini01884.yob
1885,YES,1.97,NO,1.813,5.093,-5.35,NO,5.661,NO,5.024,33.074,UNDEFINED,-146.069,-101.516,-121.34,DuraPETase_dimer_validated_mini01885.yob
1886,YES,2.089,YES,1.885,4.907,-5.35,NO,5.707,NO,4.736,31.496,UNDEFINED,-114.014,-84.214,-132.457,DuraPETase_dimer_validated_mini01886.yob
1887,YES,1.763,YES,1.93,4.588,-5.35,NO,5.419,NO,4.846,24.221,UNDEFINED,-134.35,-82.186,-115.156,DuraPETase_dimer_validated_mini01887.yob
1888,NO,2.8,YES,1.712,4.9,-5.35,NO,5.272,NO,5.166,21.08,UNDEFINED,-108.572,-85.571,-114.528,DuraPETase_dimer_validated_mini01888.yob
1889,NO,2.153,YES,1.949,5.481,-5.35,NO,5.262,NO,5.101,1.573,UNDEFINED,-119.308,-80.817,-96.517,DuraPETase_dimer_validated_mini01889.yob
1890,YES,2.001,YES,1.991,4.908,-5.35,NO,5.065,NO,4.846,2.869,UNDEFINED,-135.869,-72.966,-121.897,DuraPETase_dimer_validated_mini01890.yob
1891,YES,1.857,YES,1.723,4.377,-5.35,NO,4.009,NO,5.19,11.194,UNDEFINED,-121.745,-82.042,-138.719,DuraPETase_dimer_validated_mini01891.yob
1892,YES,2.016,YES,1.806,5.053,-5.35,NO,4.314,NO,4.6,7.788,UNDEFINED,-129.283,-85.698,-110.233,DuraPETase_dimer_validated_mini01892.yob
1893,YES,1.808,YES,1.903,5.717,-5.35,NO,6.438,NO,5.34,25.431,UNDEFINED,-119.718,-80.294,-120.278,DuraPETase_dimer_validated_mini01893.yob
1894,YES,1.833,YES,1.876,5.196,-5.35,NO,5.364,NO,4.72,8.885,UNDEFINED,-121.3,-72.834,-122.892,DuraPETase_dimer_validated_mini01894.yob
1895,YES,1.757,YES,1.745,4.887,-5.35,NO,5.328,NO,4.443,9.169,UNDEFINED,-144.033,-75.941,-118.753,DuraPETase_dimer_validated_mini01895.yob
1896,NO,2.661,NO,1.87,4.813,-5.35,NO,5.685,NO,4.616,10.024,UNDEFINED,-92.084,-79.321,-116.599,DuraPETase_dimer_validated_mini01896.yob
1897,NO,2.711,YES,1.719,5.605,-5.35,NO,5.655,NO,4.996,7.073,UNDEFINED,-118.191,-93.576,-118.527,DuraPETase_dimer_validated_mini01897.yob
1898,NO,2.219,YES,1.764,4.972,-5.35,NO,4.944,NO,4.397,11.743,UNDEFINED,-127.893,-91.22,-124.285,DuraPETase_dimer_validated_mini01898.yob
1899,YES,1.921,NO,1.902,5.991,-5.35,NO,5.241,NO,5.526,26.702,UNDEFINED,-124.562,-77.672,-127.527,DuraPETase_dimer_validated_mini01899.yob
1900,YES,1.889,YES,1.888,5.631,-5.35,NO,5.039,NO,4.568,27.957,UNDEFINED,-93.271,-77.881,-117.612,DuraPETase_dimer_validated_mini01900.yob
1901,NO,2.866,YES,2.013,5.328,-5.35,NO,5.338,NO,4.807,15.461,UNDEFINED,-136.742,-84.012,-113.655,DuraPETase_dimer_validated_mini01901.yob
1902,NO,1.93,YES,1.72,5.044,-5.35,NO,4.903,NO,5.061,2.334,UNDEFINED,-114.132,-78.719,-145.561,DuraPETase_dimer_validated_mini01902.yob
1903,YES,2.235,YES,1.631,4.476,-5.35,NO,4.277,NO,4.508,36.212,UNDEFINED,-141.314,-76.351,-128.641,DuraPETase_dimer_validated_mini01903.yob
1904,YES,1.921,NO,1.796,5.222,-5.35,NO,5.532,NO,4.672,14.064,UNDEFINED,-120.971,-82.218,-131.357,DuraPETase_dimer_validated_mini01904.yob
1905,YES,2.048,YES,1.96,5.537,-5.35,NO,4.946,NO,4.506,30.283,UNDEFINED,-118.35,-95.389,-106.337,DuraPETase_dimer_validated_mini01905.yob
1906,YES,1.906,YES,1.714,5.291,-5.35,NO,5.545,NO,4.66,33.751,UNDEFINED,-120.084,-79.854,-113.982,DuraPETase_dimer_validated_mini01906.yob
1907,YES,1.853,YES,1.808,5.401,-5.35,NO,4.809,NO,4.934,29.319,UNDEFINED,-145.224,-77.132,-114.953,DuraPETase_dimer_validated_mini01907.yob
1908,YES,2.131,YES,1.783,4.498,-5.35,NO,4.242,NO,4.655,8.559,UNDEFINED,-114.299,-82.382,-135.674,DuraPETase_dimer_validated_mini01908.yob
1909,YES,2.217,YES,1.992,4.49,-5.35,NO,5.897,NO,5.326,19.751,UNDEFINED,-108.01,-90.982,-152.389,DuraPETase_dimer_validated_mini01909.yob
1910,YES,1.909,NO,1.881,7.905,-5.35,NO,8.962,NO,10.184,19.223,UNDEFINED,-111.712,-80.761,-121.734,DuraPETase_dimer_validated_mini01910.yob
1911,YES,2.044,YES,1.903,8.692,-5.35,NO,9.736,NO,10.837,28.035,UNDEFINED,-134.603,-98.892,-125.201,DuraPETase_dimer_validated_mini01911.yob
1912,NO,1.953,YES,1.992,7.105,-5.35,NO,6.201,NO,6.885,11.083,UNDEFINED,-121.34,-83.485,-115.482,DuraPETase_dimer_validated_mini01912.yob
1913,YES,1.984,YES,1.852,7.214,-5.35,NO,6.698,NO,6.451,6.302,UNDEFINED,-97.497,-72.083,-112.885,DuraPETase_dimer_validated_mini01913.yob
1914,NO,3.337,YES,1.71,6.7,-5.35,NO,5.928,NO,6.397,21.433,UNDEFINED,-107.437,-84.822,-123.305,DuraPETase_dimer_validated_mini01914.yob
1915,YES,2.209,YES,1.87,7.436,-5.35,NO,6.756,NO,6.504,27.529,UNDEFINED,-96.882,-79.333,-130.59,DuraPETase_dimer_validated_mini01915.yob
1916,NO,2.595,YES,1.941,6.356,-5.35,NO,7.305,NO,6.739,5.504,UNDEFINED,-139.692,-76.01,-115.494,DuraPETase_dimer_validated_mini01916.yob
1917,NO,2.333,YES,1.823,6.647,-5.35,NO,7.719,NO,5.935,0.04,UNDEFINED,-125.261,-78.549,-110.334,DuraPETase_dimer_validated_mini01917.yob
1918,YES,1.916,YES,1.727,6.654,-5.35,NO,7.597,NO,5.88,20.831,UNDEFINED,-145.849,-77.03,-140.539,DuraPETase_dimer_validated_mini01918.yob
1919,NO,2.359,YES,1.956,7.297,-5.35,NO,8.142,NO,6.867,23.489,UNDEFINED,-141.685,-80.991,-117.44,DuraPETase_dimer_validated_mini01919.yob
1920,NO,3.001,YES,1.888,7.115,-5.35,NO,9.003,NO,7.663,44.233,UNDEFINED,-122.747,-82.75,-128.727,DuraPETase_dimer_validated_mini01920.yob
1921,YES,2.025,YES,1.766,6.714,-5.35,NO,8.394,NO,7.192,37.504,UNDEFINED,-112.377,-90.489,-129.467,DuraPETase_dimer_validated_mini01921.yob
1922,YES,2.295,YES,1.977,6.844,-5.35,NO,7.798,NO,6.776,34.778,UNDEFINED,-120.576,-82.976,-101.819,DuraPETase_dimer_validated_mini01922.yob
1923,YES,2.107,YES,1.742,6.631,-5.35,NO,7.388,NO,5.9,7.557,UNDEFINED,-101.552,-86.133,-134.12,DuraPETase_dimer_validated_mini01923.yob
1924,YES,2.117,YES,1.784,7.167,-5.35,NO,6.202,NO,5.622,27.392,UNDEFINED,-100.833,-88.727,-124.428,DuraPETase_dimer_validated_mini01924.yob
1925,YES,1.996,YES,2.016,6.256,-5.35,NO,6.943,NO,6.446,15.797,UNDEFINED,-121.825,-88.772,-109.289,DuraPETase_dimer_validated_mini01925.yob
1926,NO,2.474,YES,1.791,7.044,-5.35,NO,6.677,NO,5.673,46.992,UNDEFINED,-142.848,-103.992,-115.396,DuraPETase_dimer_validated_mini01926.yob
1927,YES,1.84,YES,1.831,7.79,-5.35,NO,6.759,NO,6.922,7.177,UNDEFINED,-125.016,-87.595,-113.657,DuraPETase_dimer_validated_mini01927.yob
1928,YES,1.785,YES,1.868,6.754,-5.35,NO,6.742,NO,5.708,20.232,UNDEFINED,-130.045,-94.782,-133.238,DuraPETase_dimer_validated_mini01928.yob
1929,YES,1.984,YES,1.901,6.136,-5.35,NO,5.504,NO,5.312,36.897,UNDEFINED,-128.822,-79.977,-133.279,DuraPETase_dimer_validated_mini01929.yob
1930,NO,2.385,YES,1.82,7.655,-5.35,NO,7.636,NO,6.603,26.286,UNDEFINED,-102.567,-74.804,-133.099,DuraPETase_dimer_validated_mini01930.yob
1931,NO,5.034,YES,1.789,7.431,-5.35,NO,6.416,NO,6.123,28.882,UNDEFINED,-80.606,-96.994,-152.024,DuraPETase_dimer_validated_mini01931.yob
1932,YES,2.285,YES,1.752,7.025,-5.35,NO,7.289,NO,6.453,6.809,UNDEFINED,-127.475,-85.406,-123.43,DuraPETase_dimer_validated_mini01932.yob
1933,YES,1.969,YES,1.833,7.319,-5.35,NO,7.977,NO,6.458,25.572,UNDEFINED,-119.389,-80.26,-119.043,DuraPETase_dimer_validated_mini01933.yob
1934,YES,1.864,YES,1.762,7.381,-5.35,NO,7.53,NO,5.851,26.438,UNDEFINED,-114.962,-78.468,-110.038,DuraPETase_dimer_validated_mini01934.yob
1935,YES,1.845,YES,1.793,7.88,-5.35,NO,9.117,NO,7.697,33.373,UNDEFINED,-116.115,-82.323,-114.94,DuraPETase_dimer_validated_mini01935.yob
1936,YES,1.859,YES,1.756,7.21,-5.35,NO,8.374,NO,6.976,33.529,UNDEFINED,-131.002,-72.077,-126.565,DuraPETase_dimer_validated_mini01936.yob
1937,NO,2.47,YES,1.717,5.961,-5.35,NO,8.263,NO,7.73,36.028,UNDEFINED,-118.544,-83.609,-117.399,DuraPETase_dimer_validated_mini01937.yob
1938,NO,2.835,YES,1.768,6.655,-5.35,NO,8.735,NO,8.297,28.197,UNDEFINED,-127.964,-69.874,-136.516,DuraPETase_dimer_validated_mini01938.yob
1939,YES,2.12,YES,1.805,6.262,-5.35,NO,8.579,NO,8.247,38.021,UNDEFINED,-127.811,-85.432,-143.068,DuraPETase_dimer_validated_mini01939.yob
1940,NO,2.414,YES,1.828,7.19,-5.35,NO,9.767,NO,9.355,32.533,UNDEFINED,-97.051,-85.835,-128.238,DuraPETase_dimer_validated_mini01940.yob
1941,NO,2.368,YES,1.703,8.435,-5.35,NO,11.947,NO,11.359,11.603,UNDEFINED,-112.912,-84.866,-125.104,DuraPETase_dimer_validated_mini01941.yob
1942,YES,2.0,YES,1.873,7.033,-5.35,NO,9.76,NO,8.999,29.793,UNDEFINED,-100.04,-93.734,-139.106,DuraPETase_dimer_validated_mini01942.yob
1943,NO,3.022,YES,1.725,5.958,-5.35,NO,8.762,NO,8.549,36.71,UNDEFINED,-126.004,-74.684,-104.563,DuraPETase_dimer_validated_mini01943.yob
1944,NO,2.8,YES,1.688,6.738,-5.35,NO,9.79,NO,10.331,37.662,UNDEFINED,-124.846,-72.487,-129.649,DuraPETase_dimer_validated_mini01944.yob
1945,NO,2.268,YES,2.156,7.75,-5.35,NO,8.339,NO,6.175,32.058,UNDEFINED,-106.553,-84.115,-122.248,DuraPETase_dimer_validated_mini01945.yob
1946,NO,3.655,YES,1.856,8.228,-5.35,NO,11.44,NO,10.734,34.692,UNDEFINED,-121.506,-75.253,-130.844,DuraPETase_dimer_validated_mini01946.yob
1947,YES,2.256,YES,1.697,8.072,-5.35,NO,8.662,NO,6.877,30.383,UNDEFINED,-117.112,-88.799,-128.495,DuraPETase_dimer_validated_mini01947.yob
1948,YES,2.264,YES,1.746,8.282,-5.35,NO,11.157,NO,11.278,43.819,UNDEFINED,-120.275,-79.148,-118.831,DuraPETase_dimer_validated_mini01948.yob
1949,YES,2.059,YES,1.803,6.855,-5.35,NO,9.987,NO,10.05,49.872,UNDEFINED,-106.182,-88.838,-116.886,DuraPETase_dimer_validated_mini01949.yob
1950,NO,3.723,YES,1.816,7.111,-5.35,NO,10.426,NO,10.164,59.921,GAUCHE,-132.467,-89.125,-116.662,DuraPETase_dimer_validated_mini01950.yob
1951,NO,3.234,YES,1.802,7.217,-5.35,NO,10.398,NO,10.815,45.795,UNDEFINED,-123.703,-86.221,-121.483,DuraPETase_dimer_validated_mini01951.yob
1952,NO,3.283,YES,1.915,7.173,-5.35,NO,7.84,NO,5.741,42.731,UNDEFINED,-135.371,-88.697,-117.427,DuraPETase_dimer_validated_mini01952.yob
1953,YES,1.902,YES,1.948,7.307,-5.35,NO,10.442,NO,9.738,63.167,GAUCHE,-127.841,-96.458,-125.426,DuraPETase_dimer_validated_mini01953.yob
