FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1384,NO,3.627,YES,1.848,5.381,-5.35,NO,5.449,NO,5.324,27.269,UNDEFINED,-115.706,-85.06,-119.505,DuraPETase_dimer_validated_mini01384.yob
1385,NO,3.374,YES,1.733,5.807,-5.35,NO,5.314,NO,5.677,18.029,UNDEFINED,-118.069,-83.356,-118.229,DuraPETase_dimer_validated_mini01385.yob
1386,NO,3.705,YES,1.727,5.465,-5.35,NO,5.578,NO,5.16,17.046,UNDEFINED,-135.273,-85.56,-119.638,DuraPETase_dimer_validated_mini01386.yob
1387,NO,3.804,YES,1.835,6.379,-5.35,NO,6.542,NO,5.39,12.984,UNDEFINED,-141.959,-82.633,-115.878,DuraPETase_dimer_validated_mini01387.yob
1388,NO,3.127,YES,2.135,7.066,-5.35,NO,6.497,NO,6.59,4.268,UNDEFINED,-119.31,-73.742,-126.356,DuraPETase_dimer_validated_mini01388.yob
1389,NO,3.496,YES,1.895,6.181,-5.35,NO,6.605,NO,5.878,3.981,UNDEFINED,-122.28,-81.486,-124.916,DuraPETase_dimer_validated_mini01389.yob
1390,NO,4.176,YES,1.799,6.433,-5.35,NO,6.454,NO,6.145,3.687,UNDEFINED,-123.868,-78.379,-108.944,DuraPETase_dimer_validated_mini01390.yob
1391,NO,3.721,YES,1.822,6.373,-5.35,NO,6.669,NO,5.78,18.36,UNDEFINED,-128.986,-82.033,-107.187,DuraPETase_dimer_validated_mini01391.yob
1392,NO,3.669,YES,1.77,6.863,-5.35,NO,6.816,NO,5.858,8.831,UNDEFINED,-126.812,-97.952,-121.485,DuraPETase_dimer_validated_mini01392.yob
1393,NO,3.582,YES,1.722,6.408,-5.35,NO,6.369,NO,5.44,0.229,UNDEFINED,-118.706,-65.819,-117.092,DuraPETase_dimer_validated_mini01393.yob
1394,NO,3.517,YES,1.735,6.576,-5.35,NO,6.004,NO,5.305,42.104,UNDEFINED,-127.264,-80.74,-104.278,DuraPETase_dimer_validated_mini01394.yob
1395,NO,3.024,YES,1.868,6.125,-5.35,NO,5.6,NO,4.818,16.898,UNDEFINED,-124.12,-86.653,-108.967,DuraPETase_dimer_validated_mini01395.yob
1396,NO,3.131,YES,1.833,6.409,-5.35,NO,5.672,NO,5.029,24.015,UNDEFINED,-115.627,-80.319,-120.728,DuraPETase_dimer_validated_mini01396.yob
1397,NO,3.693,YES,1.829,6.264,-5.35,NO,5.995,NO,5.385,26.515,UNDEFINED,-145.797,-87.076,-134.152,DuraPETase_dimer_validated_mini01397.yob
1398,NO,4.126,YES,1.707,6.536,-5.35,NO,6.425,NO,5.961,47.008,UNDEFINED,-126.044,-72.261,-126.077,DuraPETase_dimer_validated_mini01398.yob
1399,NO,3.501,YES,1.706,6.231,-5.35,NO,5.526,NO,5.502,49.974,UNDEFINED,-125.231,-71.705,-113.131,DuraPETase_dimer_validated_mini01399.yob
1400,NO,3.152,YES,1.74,6.607,-5.35,NO,6.855,NO,5.524,34.484,UNDEFINED,-106.355,-72.613,-127.555,DuraPETase_dimer_validated_mini01400.yob
1401,NO,3.484,NO,1.907,6.025,-5.35,NO,5.846,NO,5.235,22.954,UNDEFINED,-139.116,-71.399,-110.108,DuraPETase_dimer_validated_mini01401.yob
1402,NO,3.534,YES,1.942,5.513,-5.35,NO,5.728,NO,5.193,22.88,UNDEFINED,-119.856,-80.299,-112.321,DuraPETase_dimer_validated_mini01402.yob
1403,NO,3.873,YES,1.747,6.357,-5.35,NO,6.225,NO,5.551,31.627,UNDEFINED,-103.462,-71.179,-128.71,DuraPETase_dimer_validated_mini01403.yob
1404,NO,3.402,NO,1.867,6.581,-5.35,NO,5.918,NO,5.244,26.374,UNDEFINED,-110.93,-78.666,-101.731,DuraPETase_dimer_validated_mini01404.yob
1405,NO,4.348,YES,1.731,6.508,-5.35,NO,6.62,NO,6.226,25.605,UNDEFINED,-110.395,-81.881,-116.896,DuraPETase_dimer_validated_mini01405.yob
1406,NO,3.204,YES,1.828,6.893,-5.35,NO,5.876,NO,5.605,28.168,UNDEFINED,-125.51,-82.386,-125.354,DuraPETase_dimer_validated_mini01406.yob
1407,NO,3.872,YES,1.746,5.635,-5.35,NO,5.619,NO,5.406,30.349,UNDEFINED,-128.716,-76.824,-130.764,DuraPETase_dimer_validated_mini01407.yob
1408,NO,3.972,YES,1.656,6.916,-5.35,NO,6.691,NO,6.223,15.363,UNDEFINED,-111.132,-78.719,-128.741,DuraPETase_dimer_validated_mini01408.yob
1409,NO,3.807,YES,1.755,6.243,-5.35,NO,5.963,NO,6.264,5.643,UNDEFINED,-99.62,-81.697,-110.597,DuraPETase_dimer_validated_mini01409.yob
1410,NO,2.827,YES,1.68,6.605,-5.35,NO,5.926,NO,5.068,7.05,UNDEFINED,-116.793,-80.944,-123.685,DuraPETase_dimer_validated_mini01410.yob
1411,NO,3.391,YES,1.666,5.664,-5.35,NO,6.022,NO,4.746,3.974,UNDEFINED,-115.735,-76.201,-118.79,DuraPETase_dimer_validated_mini01411.yob
1412,NO,3.532,YES,1.831,5.469,-5.35,NO,6.078,NO,5.409,10.668,UNDEFINED,-116.568,-81.885,-133.706,DuraPETase_dimer_validated_mini01412.yob
1413,NO,3.653,YES,1.878,7.416,-5.35,NO,6.763,NO,6.728,7.58,UNDEFINED,-111.072,-72.496,-130.6,DuraPETase_dimer_validated_mini01413.yob
1414,NO,3.176,YES,1.695,6.78,-5.35,NO,6.794,NO,5.881,30.159,UNDEFINED,-102.854,-87.695,-132.342,DuraPETase_dimer_validated_mini01414.yob
1415,NO,3.77,YES,1.876,6.127,-5.35,NO,5.982,NO,4.97,8.432,UNDEFINED,-100.931,-86.52,-118.263,DuraPETase_dimer_validated_mini01415.yob
1416,NO,3.425,YES,1.931,6.717,-5.35,NO,6.192,NO,5.734,33.067,UNDEFINED,-116.601,-86.036,-132.901,DuraPETase_dimer_validated_mini01416.yob
1417,NO,3.254,YES,1.728,7.93,-5.35,NO,7.926,NO,6.255,7.73,UNDEFINED,-110.407,-76.302,-128.625,DuraPETase_dimer_validated_mini01417.yob
1418,NO,3.006,YES,1.856,5.996,-5.35,NO,7.112,NO,5.664,16.736,UNDEFINED,-121.976,-78.81,-129.171,DuraPETase_dimer_validated_mini01418.yob
1419,NO,3.11,YES,1.835,6.251,-5.35,NO,7.056,NO,5.494,22.318,UNDEFINED,-127.343,-79.636,-109.248,DuraPETase_dimer_validated_mini01419.yob
1420,NO,3.48,YES,2.053,5.78,-5.35,NO,6.824,NO,5.235,20.501,UNDEFINED,-118.745,-71.288,-138.963,DuraPETase_dimer_validated_mini01420.yob
1421,NO,3.814,YES,1.887,5.822,-5.35,NO,6.884,NO,5.857,4.559,UNDEFINED,-94.837,-85.162,-99.647,DuraPETase_dimer_validated_mini01421.yob
1422,NO,2.623,YES,1.825,5.244,-5.35,NO,5.687,NO,5.007,26.009,UNDEFINED,-126.66,-80.625,-119.913,DuraPETase_dimer_validated_mini01422.yob
1423,YES,2.166,YES,1.722,5.373,-5.35,NO,5.473,NO,4.83,29.2,UNDEFINED,-112.997,-83.755,-131.806,DuraPETase_dimer_validated_mini01423.yob
1424,YES,2.055,YES,1.815,5.18,-5.35,NO,5.425,NO,5.046,31.527,UNDEFINED,-116.485,-87.235,-125.073,DuraPETase_dimer_validated_mini01424.yob
1425,NO,2.464,YES,1.892,4.937,-5.35,NO,5.579,NO,5.119,28.161,UNDEFINED,-115.513,-93.179,-132.711,DuraPETase_dimer_validated_mini01425.yob
1426,NO,2.676,YES,1.898,5.335,-5.35,NO,5.808,NO,4.987,31.331,UNDEFINED,-101.103,-86.704,-126.184,DuraPETase_dimer_validated_mini01426.yob
1427,NO,3.045,YES,1.847,4.659,-5.35,NO,5.649,NO,5.823,17.969,UNDEFINED,-117.871,-81.238,-132.163,DuraPETase_dimer_validated_mini01427.yob
1428,NO,2.214,YES,1.75,5.197,-5.35,NO,5.128,NO,5.02,20.783,UNDEFINED,-111.857,-75.04,-139.696,DuraPETase_dimer_validated_mini01428.yob
1429,YES,2.209,YES,1.717,5.452,-5.35,NO,5.69,NO,5.186,10.215,UNDEFINED,-104.724,-77.782,-119.665,DuraPETase_dimer_validated_mini01429.yob
1430,YES,2.324,YES,2.082,4.829,-5.35,NO,5.304,NO,5.322,16.526,UNDEFINED,-120.839,-79.316,-123.241,DuraPETase_dimer_validated_mini01430.yob
1431,NO,2.632,YES,1.847,5.663,-5.35,NO,5.737,NO,4.895,40.976,UNDEFINED,-116.364,-80.387,-121.852,DuraPETase_dimer_validated_mini01431.yob
1432,YES,1.852,YES,1.801,5.36,-5.35,NO,5.635,NO,4.933,27.358,UNDEFINED,-131.005,-80.818,-144.941,DuraPETase_dimer_validated_mini01432.yob
1433,YES,2.312,YES,1.893,5.037,-5.35,NO,5.28,NO,5.392,20.971,UNDEFINED,-117.506,-87.962,-129.02,DuraPETase_dimer_validated_mini01433.yob
1434,NO,3.042,NO,2.031,4.542,-5.35,NO,4.929,NO,4.74,15.922,UNDEFINED,-114.043,-79.982,-122.759,DuraPETase_dimer_validated_mini01434.yob
1435,YES,2.048,YES,1.788,5.111,-5.35,NO,5.928,NO,5.036,20.856,UNDEFINED,-138.191,-71.988,-131.311,DuraPETase_dimer_validated_mini01435.yob
1436,YES,2.031,YES,1.816,4.762,-5.35,NO,4.849,NO,5.107,30.778,UNDEFINED,-103.512,-84.831,-114.582,DuraPETase_dimer_validated_mini01436.yob
1437,NO,3.156,YES,1.835,4.745,-5.35,NO,5.5,NO,5.428,16.532,UNDEFINED,-97.603,-111.136,-111.152,DuraPETase_dimer_validated_mini01437.yob
1438,NO,2.346,YES,1.669,4.66,-5.35,NO,4.921,NO,5.245,26.483,UNDEFINED,-128.214,-79.431,-141.991,DuraPETase_dimer_validated_mini01438.yob
1439,NO,2.188,YES,1.774,5.255,-5.35,NO,5.107,NO,4.615,23.31,UNDEFINED,-105.738,-79.286,-116.749,DuraPETase_dimer_validated_mini01439.yob
1440,NO,2.853,YES,1.83,4.234,-5.35,NO,4.845,NO,4.556,24.883,UNDEFINED,-112.447,-79.866,-105.878,DuraPETase_dimer_validated_mini01440.yob
1441,NO,2.669,YES,1.806,4.417,-5.35,NO,5.426,NO,5.148,33.165,UNDEFINED,-104.491,-76.423,-136.199,DuraPETase_dimer_validated_mini01441.yob
1442,NO,2.382,YES,1.95,5.327,-5.35,NO,5.483,NO,5.297,1.029,UNDEFINED,-118.943,-83.027,-121.489,DuraPETase_dimer_validated_mini01442.yob
1443,NO,2.53,YES,1.754,5.859,-5.35,NO,6.315,NO,6.107,41.156,UNDEFINED,-99.122,-76.002,-132.278,DuraPETase_dimer_validated_mini01443.yob
1444,NO,2.396,YES,1.701,5.224,-5.35,NO,5.307,NO,4.809,6.409,UNDEFINED,-123.238,-81.41,-138.924,DuraPETase_dimer_validated_mini01444.yob
1445,YES,1.858,YES,1.734,5.006,-5.35,NO,5.358,NO,5.215,23.633,UNDEFINED,-133.97,-84.524,-122.202,DuraPETase_dimer_validated_mini01445.yob
1446,NO,2.405,YES,1.757,4.548,-5.35,NO,5.141,NO,4.808,24.04,UNDEFINED,-110.116,-80.201,-107.404,DuraPETase_dimer_validated_mini01446.yob
1447,NO,2.716,YES,1.718,4.689,-5.35,NO,4.9,NO,4.842,22.543,UNDEFINED,-112.528,-74.101,-114.361,DuraPETase_dimer_validated_mini01447.yob
1448,NO,2.739,YES,1.753,4.738,-5.35,NO,5.662,NO,5.567,28.298,UNDEFINED,-115.933,-74.294,-103.285,DuraPETase_dimer_validated_mini01448.yob
1449,YES,1.885,YES,1.846,5.441,-5.35,NO,5.231,NO,5.123,42.691,UNDEFINED,-122.069,-83.913,-114.077,DuraPETase_dimer_validated_mini01449.yob
1450,NO,3.351,YES,1.856,4.278,-5.35,NO,5.457,NO,5.433,2.816,UNDEFINED,-118.709,-79.908,-116.266,DuraPETase_dimer_validated_mini01450.yob
1451,NO,3.229,YES,1.828,4.92,-5.35,NO,5.378,NO,5.178,9.13,UNDEFINED,-127.339,-93.813,-122.89,DuraPETase_dimer_validated_mini01451.yob
1452,NO,3.295,YES,1.885,4.242,-5.35,NO,4.792,NO,5.167,27.92,UNDEFINED,-122.104,-83.416,-113.311,DuraPETase_dimer_validated_mini01452.yob
1453,NO,2.847,YES,1.81,5.398,-5.35,NO,5.421,NO,5.108,15.181,UNDEFINED,-124.394,-75.914,-103.468,DuraPETase_dimer_validated_mini01453.yob
1454,NO,2.778,YES,1.812,4.607,-5.35,NO,5.233,NO,5.236,13.773,UNDEFINED,-118.809,-72.71,-128.037,DuraPETase_dimer_validated_mini01454.yob
1455,NO,2.109,YES,1.827,4.601,-5.35,NO,5.174,NO,5.133,10.328,UNDEFINED,-110.673,-80.522,-139.187,DuraPETase_dimer_validated_mini01455.yob
1456,NO,2.512,YES,1.866,4.678,-5.35,NO,5.021,NO,5.443,26.86,UNDEFINED,-119.181,-85.241,-150.89,DuraPETase_dimer_validated_mini01456.yob
1457,YES,2.072,NO,2.031,4.77,-5.35,NO,5.082,NO,4.83,9.567,UNDEFINED,-104.258,-79.356,-98.783,DuraPETase_dimer_validated_mini01457.yob
1458,YES,2.229,YES,1.661,5.254,-5.35,NO,5.155,NO,4.916,40.371,UNDEFINED,-114.243,-88.68,-146.043,DuraPETase_dimer_validated_mini01458.yob
1459,NO,2.535,YES,1.807,4.761,-5.35,NO,5.417,NO,4.655,32.693,UNDEFINED,-111.951,-82.899,-137.344,DuraPETase_dimer_validated_mini01459.yob
1460,NO,2.808,YES,1.779,4.863,-5.35,NO,5.626,NO,5.558,22.651,UNDEFINED,-125.107,-72.705,-111.615,DuraPETase_dimer_validated_mini01460.yob
1461,YES,2.061,YES,1.808,5.141,-5.35,NO,6.172,NO,5.144,6.378,UNDEFINED,-121.155,-84.825,-125.477,DuraPETase_dimer_validated_mini01461.yob
1462,YES,1.878,YES,1.824,6.05,-5.35,NO,6.726,NO,5.426,21.082,UNDEFINED,-110.484,-79.128,-130.367,DuraPETase_dimer_validated_mini01462.yob
1463,NO,3.936,YES,1.732,5.05,-5.35,NO,5.635,NO,4.446,12.646,UNDEFINED,-118.226,-76.326,-111.503,DuraPETase_dimer_validated_mini01463.yob
1464,NO,3.958,YES,1.681,4.887,-5.35,NO,5.59,NO,4.877,11.371,UNDEFINED,-122.815,-94.465,-118.47,DuraPETase_dimer_validated_mini01464.yob
1465,NO,2.241,YES,1.7,5.372,-5.35,NO,5.642,NO,4.776,25.563,UNDEFINED,-103.475,-74.85,-118.393,DuraPETase_dimer_validated_mini01465.yob
1466,NO,3.634,YES,1.719,4.836,-5.35,NO,6.398,NO,6.187,13.73,UNDEFINED,-111.746,-94.143,-97.456,DuraPETase_dimer_validated_mini01466.yob
1467,YES,2.089,YES,1.861,4.45,-5.35,NO,5.727,NO,5.256,18.316,UNDEFINED,-122.02,-82.974,-142.913,DuraPETase_dimer_validated_mini01467.yob
1468,NO,2.647,YES,1.953,5.641,-5.35,NO,6.124,NO,5.166,15.147,UNDEFINED,-108.952,-75.394,-118.3,DuraPETase_dimer_validated_mini01468.yob
1469,YES,2.326,YES,1.632,5.117,-5.35,NO,5.192,NO,5.455,24.745,UNDEFINED,-112.75,-88.879,-118.501,DuraPETase_dimer_validated_mini01469.yob
1470,YES,2.143,YES,1.793,5.248,-5.35,NO,5.63,NO,4.759,18.731,UNDEFINED,-114.706,-89.742,-112.746,DuraPETase_dimer_validated_mini01470.yob
1471,NO,3.184,YES,1.864,5.635,-5.35,NO,6.22,NO,5.126,15.076,UNDEFINED,-123.478,-77.827,-119.948,DuraPETase_dimer_validated_mini01471.yob
1472,NO,2.046,YES,1.909,5.44,-5.35,NO,5.982,NO,5.248,3.263,UNDEFINED,-102.986,-80.465,-134.206,DuraPETase_dimer_validated_mini01472.yob
1473,NO,2.518,YES,1.701,5.117,-5.35,NO,5.777,NO,5.423,18.479,UNDEFINED,-122.728,-79.398,-126.761,DuraPETase_dimer_validated_mini01473.yob
1474,YES,2.156,YES,1.754,5.037,-5.35,NO,5.864,NO,5.342,27.303,UNDEFINED,-109.249,-77.646,-124.212,DuraPETase_dimer_validated_mini01474.yob
1475,YES,1.99,YES,1.784,5.679,-5.35,NO,5.904,NO,5.177,16.913,UNDEFINED,-125.119,-82.932,-126.526,DuraPETase_dimer_validated_mini01475.yob
1476,NO,3.183,YES,1.87,4.766,-5.35,NO,5.275,NO,4.969,11.046,UNDEFINED,-116.746,-79.967,-129.367,DuraPETase_dimer_validated_mini01476.yob
1477,NO,3.793,YES,1.87,4.852,-5.35,NO,6.057,NO,5.343,10.309,UNDEFINED,-118.791,-89.507,-126.047,DuraPETase_dimer_validated_mini01477.yob
1478,NO,3.563,YES,1.807,5.269,-5.35,NO,5.786,NO,4.82,22.545,UNDEFINED,-126.685,-83.268,-114.206,DuraPETase_dimer_validated_mini01478.yob
1479,NO,3.064,YES,1.69,5.464,-5.35,NO,5.852,NO,5.311,24.574,UNDEFINED,-101.155,-82.308,-97.466,DuraPETase_dimer_validated_mini01479.yob
1480,YES,1.829,YES,1.8,4.661,-5.35,NO,4.84,NO,4.591,31.904,UNDEFINED,-112.225,-89.481,-124.214,DuraPETase_dimer_validated_mini01480.yob
1481,NO,3.028,YES,1.853,5.602,-5.35,NO,5.788,NO,5.292,25.317,UNDEFINED,-135.253,-83.672,-90.55,DuraPETase_dimer_validated_mini01481.yob
1482,YES,2.2,YES,1.957,5.462,-5.35,NO,5.836,NO,4.711,25.563,UNDEFINED,-104.612,-82.854,-114.714,DuraPETase_dimer_validated_mini01482.yob
1483,NO,3.597,YES,1.909,5.153,-5.35,NO,5.578,NO,4.674,3.815,UNDEFINED,-158.477,-82.875,-116.459,DuraPETase_dimer_validated_mini01483.yob
1484,NO,2.778,YES,1.866,4.435,-5.35,NO,5.552,NO,4.887,24.427,UNDEFINED,-107.647,-79.016,-117.87,DuraPETase_dimer_validated_mini01484.yob
1485,YES,1.945,YES,1.709,5.661,-5.35,NO,5.956,NO,4.967,9.432,UNDEFINED,-144.201,-79.825,-114.399,DuraPETase_dimer_validated_mini01485.yob
1486,NO,3.041,YES,1.774,5.288,-5.35,NO,5.366,NO,4.472,24.231,UNDEFINED,-128.304,-83.636,-130.803,DuraPETase_dimer_validated_mini01486.yob
1487,YES,2.234,YES,1.71,4.785,-5.35,NO,5.123,NO,4.559,33.988,UNDEFINED,-116.557,-81.616,-127.279,DuraPETase_dimer_validated_mini01487.yob
1488,YES,1.814,YES,1.854,4.761,-5.35,NO,4.719,NO,5.553,40.229,UNDEFINED,-128.399,-95.152,-123.343,DuraPETase_dimer_validated_mini01488.yob
1489,NO,3.004,YES,1.863,4.06,-5.35,NO,5.11,NO,5.175,25.638,UNDEFINED,-151.615,-83.455,-113.742,DuraPETase_dimer_validated_mini01489.yob
1490,YES,1.952,YES,1.961,5.017,-5.35,NO,5.181,NO,4.905,32.84,UNDEFINED,-106.535,-85.58,-139.943,DuraPETase_dimer_validated_mini01490.yob
1491,NO,2.774,YES,1.798,4.438,-5.35,NO,4.494,NO,4.894,40.42,UNDEFINED,-126.249,-94.263,-147.142,DuraPETase_dimer_validated_mini01491.yob
1492,NO,2.094,YES,1.697,5.511,-5.35,NO,5.553,NO,5.397,8.213,UNDEFINED,-105.767,-84.758,-116.608,DuraPETase_dimer_validated_mini01492.yob
1493,NO,2.064,YES,1.757,5.758,-5.35,NO,5.753,NO,4.955,17.482,UNDEFINED,-117.827,-77.918,-133.57,DuraPETase_dimer_validated_mini01493.yob
1494,NO,2.382,YES,1.707,5.123,-5.35,NO,5.599,NO,4.78,3.983,UNDEFINED,-129.654,-92.328,-116.842,DuraPETase_dimer_validated_mini01494.yob
1495,NO,2.53,YES,1.88,5.193,-5.35,NO,5.65,NO,5.505,24.425,UNDEFINED,-101.16,-86.016,-132.668,DuraPETase_dimer_validated_mini01495.yob
1496,NO,3.36,YES,2.017,4.757,-5.35,NO,5.332,NO,5.026,28.331,UNDEFINED,-119.419,-90.859,-118.877,DuraPETase_dimer_validated_mini01496.yob
1497,YES,2.066,YES,1.889,5.406,-5.35,NO,4.944,NO,4.632,32.269,UNDEFINED,-124.49,-79.098,-116.704,DuraPETase_dimer_validated_mini01497.yob
1498,NO,3.237,YES,1.903,4.563,-5.35,NO,5.242,NO,5.578,26.904,UNDEFINED,-124.184,-69.852,-124.837,DuraPETase_dimer_validated_mini01498.yob
1499,NO,3.133,YES,1.879,6.032,-5.35,NO,6.188,NO,6.325,37.69,UNDEFINED,-127.146,-80.886,-112.853,DuraPETase_dimer_validated_mini01499.yob
1500,YES,2.152,YES,1.706,5.689,-5.35,NO,5.769,NO,5.147,23.189,UNDEFINED,-124.061,-78.293,-126.027,DuraPETase_dimer_validated_mini01500.yob
1501,YES,2.21,NO,1.803,4.463,-5.35,NO,4.919,NO,5.393,42.198,UNDEFINED,-121.323,-80.202,-115.555,DuraPETase_dimer_validated_mini01501.yob
1502,YES,2.136,YES,1.838,5.749,-5.35,NO,6.111,NO,5.208,42.381,UNDEFINED,-131.39,-74.003,-116.97,DuraPETase_dimer_validated_mini01502.yob
1503,YES,1.822,YES,1.879,5.134,-5.35,NO,5.657,NO,4.748,64.486,GAUCHE,-120.424,-61.725,-144.798,DuraPETase_dimer_validated_mini01503.yob
1504,NO,2.883,YES,1.708,5.414,-5.35,NO,5.712,NO,4.89,32.298,UNDEFINED,-127.927,-75.565,-122.514,DuraPETase_dimer_validated_mini01504.yob
1505,YES,2.239,YES,1.979,4.827,-5.35,NO,5.313,NO,4.861,10.468,UNDEFINED,-122.818,-89.033,-122.731,DuraPETase_dimer_validated_mini01505.yob
1506,YES,1.967,YES,1.693,5.731,-5.35,NO,5.678,NO,4.984,43.798,UNDEFINED,-113.901,-78.295,-121.333,DuraPETase_dimer_validated_mini01506.yob
1507,YES,2.22,YES,1.649,5.244,-5.35,NO,5.706,NO,5.078,22.898,UNDEFINED,-119.332,-87.398,-131.809,DuraPETase_dimer_validated_mini01507.yob
1508,NO,2.624,YES,1.766,5.555,-5.35,NO,6.268,NO,5.509,17.563,UNDEFINED,-104.881,-85.029,-111.492,DuraPETase_dimer_validated_mini01508.yob
1509,YES,2.039,YES,1.722,5.312,-5.35,NO,5.292,NO,4.719,23.438,UNDEFINED,-137.163,-70.644,-133.592,DuraPETase_dimer_validated_mini01509.yob
1510,NO,3.673,YES,1.915,5.343,-5.35,NO,5.798,NO,5.258,29.881,UNDEFINED,-133.489,-89.842,-132.444,DuraPETase_dimer_validated_mini01510.yob
1511,YES,2.215,YES,1.77,5.364,-5.35,NO,5.38,NO,4.586,25.88,UNDEFINED,-113.233,-80.845,-136.572,DuraPETase_dimer_validated_mini01511.yob
1512,NO,2.616,YES,1.871,4.631,-5.35,NO,5.303,NO,5.637,38.786,UNDEFINED,-116.086,-79.218,-127.359,DuraPETase_dimer_validated_mini01512.yob
1513,NO,2.687,YES,1.735,5.199,-5.35,NO,5.888,NO,5.691,29.887,UNDEFINED,-140.656,-80.173,-115.003,DuraPETase_dimer_validated_mini01513.yob
1514,YES,2.099,YES,1.692,4.585,-5.35,NO,4.865,NO,5.266,8.447,UNDEFINED,-109.322,-88.642,-122.202,DuraPETase_dimer_validated_mini01514.yob
1515,NO,2.573,YES,1.879,4.777,-5.35,NO,5.107,NO,4.987,35.956,UNDEFINED,-127.892,-84.615,-134.65,DuraPETase_dimer_validated_mini01515.yob
1516,NO,2.035,YES,1.815,5.081,-5.35,NO,5.405,NO,4.918,24.758,UNDEFINED,-132.385,-84.125,-109.386,DuraPETase_dimer_validated_mini01516.yob
1517,YES,2.173,NO,1.862,5.318,-5.35,NO,5.567,NO,5.103,19.657,UNDEFINED,-116.714,-81.776,-101.484,DuraPETase_dimer_validated_mini01517.yob
1518,YES,1.934,YES,1.633,4.805,-5.35,NO,5.395,NO,5.57,38.842,UNDEFINED,-121.407,-81.763,-116.575,DuraPETase_dimer_validated_mini01518.yob
1519,NO,2.73,NO,1.816,5.227,-5.35,NO,5.634,NO,5.169,30.557,UNDEFINED,-138.952,-86.609,-113.807,DuraPETase_dimer_validated_mini01519.yob
1520,YES,2.174,YES,1.808,4.936,-5.35,NO,4.896,NO,4.892,33.638,UNDEFINED,-98.513,-78.679,-127.277,DuraPETase_dimer_validated_mini01520.yob
1521,YES,2.266,YES,1.803,5.033,-5.35,NO,5.559,NO,5.067,24.484,UNDEFINED,-129.309,-82.821,-115.921,DuraPETase_dimer_validated_mini01521.yob
1522,YES,1.998,YES,1.903,4.686,-5.35,NO,4.98,NO,5.112,21.733,UNDEFINED,-126.418,-77.054,-134.346,DuraPETase_dimer_validated_mini01522.yob
1523,NO,2.971,YES,1.901,5.48,-5.35,NO,5.786,NO,4.854,25.858,UNDEFINED,-105.839,-90.175,-113.967,DuraPETase_dimer_validated_mini01523.yob
1524,NO,2.592,YES,1.864,5.068,-5.35,NO,5.415,NO,5.305,31.11,UNDEFINED,-124.957,-81.125,-128.604,DuraPETase_dimer_validated_mini01524.yob
1525,YES,2.357,YES,1.788,5.542,-5.35,NO,5.799,NO,5.005,32.568,UNDEFINED,-129.063,-66.201,-124.283,DuraPETase_dimer_validated_mini01525.yob
1526,YES,1.941,YES,1.698,4.953,-5.35,NO,5.217,NO,5.521,33.656,UNDEFINED,-112.936,-71.927,-117.811,DuraPETase_dimer_validated_mini01526.yob
1527,NO,2.604,YES,1.737,5.085,-5.35,NO,5.108,NO,4.668,12.416,UNDEFINED,-113.366,-80.084,-123.717,DuraPETase_dimer_validated_mini01527.yob
1528,YES,1.835,YES,1.869,4.909,-5.35,NO,5.368,NO,5.061,28.745,UNDEFINED,-118.111,-84.059,-119.388,DuraPETase_dimer_validated_mini01528.yob
1529,NO,2.539,YES,1.833,5.472,-5.35,NO,6.097,NO,5.472,23.533,UNDEFINED,-126.872,-84.795,-127.106,DuraPETase_dimer_validated_mini01529.yob
1530,NO,2.523,YES,1.804,4.614,-5.35,NO,5.119,NO,4.784,6.667,UNDEFINED,-112.688,-91.019,-132.111,DuraPETase_dimer_validated_mini01530.yob
1531,YES,2.173,YES,1.758,4.73,-5.35,NO,5.106,NO,5.016,31.694,UNDEFINED,-119.433,-74.528,-120.414,DuraPETase_dimer_validated_mini01531.yob
1532,YES,2.103,YES,1.967,4.354,-5.35,NO,4.877,NO,4.75,40.37,UNDEFINED,-104.56,-73.835,-114.312,DuraPETase_dimer_validated_mini01532.yob
1533,NO,2.32,YES,1.921,4.823,-5.35,NO,5.303,NO,5.152,14.948,UNDEFINED,-102.887,-82.806,-123.435,DuraPETase_dimer_validated_mini01533.yob
1534,NO,2.094,YES,1.831,4.87,-5.35,NO,5.01,NO,4.641,36.119,UNDEFINED,-123.997,-74.048,-116.3,DuraPETase_dimer_validated_mini01534.yob
1535,NO,3.308,YES,1.753,4.335,-5.35,NO,4.878,NO,4.737,15.888,UNDEFINED,-143.683,-79.004,-106.495,DuraPETase_dimer_validated_mini01535.yob
1536,NO,2.694,YES,1.715,4.458,-5.35,NO,4.767,NO,4.952,15.828,UNDEFINED,-138.745,-81.636,-118.8,DuraPETase_dimer_validated_mini01536.yob
1537,YES,2.096,YES,1.764,4.548,-5.35,NO,5.085,NO,4.69,25.151,UNDEFINED,-114.128,-74.197,-110.795,DuraPETase_dimer_validated_mini01537.yob
1538,NO,2.339,YES,1.771,4.433,-5.35,NO,4.831,NO,5.199,27.878,UNDEFINED,-112.996,-85.498,-122.194,DuraPETase_dimer_validated_mini01538.yob
