____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
     640.000       -7.929    -3184.432    -3670.572       40.515      -52.201    -3174.764    -3683.997
     650.000       -3.273    -3182.576    -3652.699       34.122      -57.618    -3176.811    -3678.688
     660.000       -1.368    -3169.761    -3760.870       28.374      -49.326    -3174.679    -3775.535
     670.000      -10.457    -3157.861    -3781.824       40.427      -53.683    -3148.574    -3793.909
     680.000       -0.599    -3228.795    -3641.648       36.706      -58.976    -3226.433    -3665.682
     690.000      -13.140    -3173.501    -3750.687       32.904      -44.810    -3173.097    -3749.857
     700.000       -3.918    -3192.954    -3645.450       32.514      -52.746    -3195.421    -3659.297
     710.000       -8.630    -3152.263    -3662.974       31.996      -58.393    -3153.938    -3679.066
     720.000       -6.117    -3176.858    -3623.401       29.904      -56.334    -3178.968    -3641.604
     730.000       -5.019    -3214.299    -3591.643       27.457      -49.974    -3219.995    -3603.444
     740.000        1.060    -3180.661    -3598.447       31.608      -49.097    -3184.598    -3613.058
     750.000        4.868    -3152.650    -3666.283       35.771      -53.276    -3140.131    -3701.176
     760.000      -10.535    -3232.397    -3596.569       37.922      -54.269    -3224.487    -3610.292
     770.000        4.867    -3170.221    -3604.711       34.333      -45.806    -3167.337    -3623.934
     780.000        6.745    -3205.516    -3632.311       28.479      -49.088    -3210.165    -3655.016
     790.000       -2.646    -3241.450    -3634.363       38.025      -52.911    -3232.225    -3655.828
     800.000        1.161    -3204.144    -3577.162       31.273      -56.115    -3204.252    -3603.057
     810.000        0.485    -3254.137    -3620.400       32.480      -52.958    -3242.076    -3653.425
     820.000        1.631    -3159.308    -3696.550       30.225      -53.123    -3160.892    -3719.494
     830.000        6.692    -3203.205    -3657.398       34.212      -49.480    -3200.424    -3682.140
     840.000        0.035    -3178.953    -3614.185       27.555      -57.995    -3182.258    -3641.356
     850.000        3.339    -3199.699    -3558.680       41.270      -44.426    -3187.403    -3577.470
     860.000        0.284    -3248.626    -3602.149       38.354      -52.895    -3237.919    -3627.681
     870.000        7.065    -3196.037    -3608.402       36.362      -53.346    -3189.868    -3638.620
     880.000       -7.195    -3226.467    -3641.680       35.253      -47.101    -3223.704    -3649.096
     890.000        3.256    -3192.845    -3654.815       35.104      -48.489    -3189.837    -3674.465
     900.000        6.870    -3198.202    -3617.378       32.629      -56.693    -3198.349    -3648.166
     910.000        2.634    -3173.076    -3705.311       39.965      -55.088    -3161.974    -3734.170
     920.000        5.401    -3176.596    -3642.024       25.662      -55.760    -3179.298    -3674.822
     930.000        3.002    -3106.654    -3616.191       35.126      -52.562    -3097.072    -3646.210
     940.000       -0.875    -3171.737    -3676.320       29.801      -57.220    -3173.482    -3701.119
     950.000        2.990    -3240.775    -3595.260       39.699      -57.732    -3230.921    -3626.136
     960.000       -2.301    -3223.336    -3595.390       34.231      -50.554    -3217.549    -3615.199
     970.000        0.285    -3173.265    -3652.953       35.008      -58.119    -3157.993    -3691.620
     980.000       -6.227    -3214.709    -3577.752       37.372      -50.611    -3201.597    -3597.876
     990.000       -4.136    -3164.665    -3592.639       23.606      -49.435    -3166.731    -3612.266
    1000.000        0.549    -3114.916    -3666.617       32.362      -56.931    -3102.857    -3703.794
    1010.000        2.893    -3146.551    -3651.858       36.279      -57.412    -3148.191    -3674.244
    1020.000       -8.576    -3251.746    -3643.970       35.117      -56.151    -3239.219    -3668.955
    1030.000       -9.077    -3172.466    -3679.599       40.639      -57.324    -3166.683    -3692.990
    1040.000       -3.481    -3189.630    -3639.718       29.018      -56.224    -3188.050    -3665.022
    1050.000        7.175    -3145.484    -3689.095       37.587      -50.045    -3138.977    -3715.235
    1060.000        3.519    -3090.620    -3617.399       32.391      -54.730    -3084.145    -3649.733
    1070.000        6.600    -3093.772    -3790.276       30.431      -50.862    -3085.952    -3825.127
    1080.000        3.709    -3199.528    -3650.998       31.720      -65.326    -3197.224    -3690.617
    1090.000        4.791    -3133.917    -3692.688       34.347      -55.689    -3129.539    -3723.199
    1100.000        6.755    -3152.048    -3747.401       29.983      -52.878    -3149.130    -3779.969
    1110.000        5.099    -3135.230    -3705.492       41.743      -54.240    -3120.099    -3738.219
    1120.000        4.201    -3200.168    -3650.636       30.955      -60.082    -3189.822    -3694.310
    1130.000        1.786    -3173.720    -3612.585       37.783      -51.046    -3149.014    -3652.339
    1140.000        5.369    -3191.139    -3616.764       26.345      -52.022    -3181.464    -3657.486
    1150.000       -7.680    -3140.794    -3669.635       31.097      -54.945    -3131.821    -3694.776
    1160.000        6.980    -3160.474    -3630.496       24.281      -55.782    -3159.347    -3670.103
    1170.000       -2.401    -3200.732    -3719.013       28.428      -53.795    -3198.097    -3744.614
    1180.000        3.500    -3229.143    -3596.413       31.143      -52.518    -3225.194    -3625.237
    1190.000       -3.405    -3141.925    -3569.658       39.131      -56.415    -3125.156    -3600.307
    1200.000      -14.066    -3276.590    -3503.570       33.619      -51.247    -3266.999    -3516.723
    1210.000      -12.465    -3152.592    -3692.599       37.950      -53.850    -3142.592    -3706.035
    1220.000       -3.679    -3134.999    -3732.187       31.070      -56.764    -3125.930    -3763.271
    1230.000       -8.012    -3229.320    -3584.955       34.877      -49.133    -3226.152    -3594.367
    1240.000      -27.116    -3207.874    -3622.354       40.003      -50.272    -3190.607    -3622.775
    1250.000      -13.053    -3214.477    -3684.524       28.266      -54.397    -3208.509    -3703.569
    1260.000       -4.675    -3150.447    -3751.218       20.914      -52.592    -3157.561    -3771.107
    1270.000       -6.317    -3120.159    -3685.237       42.296      -56.633    -3106.213    -3707.204
    1280.000      -20.680    -3190.112    -3667.236       29.007      -51.991    -3178.521    -3681.131
    1290.000      -10.825    -3166.601    -3662.986       26.092      -58.523    -3163.324    -3687.868
    1300.000       -4.869    -3164.577    -3684.341       20.749      -49.824    -3169.573    -3703.552
    1310.000      -21.574    -3175.588    -3667.496       45.400      -56.103    -3151.442    -3680.771
    1320.000        5.616    -3196.067    -3624.780       43.071      -56.565    -3175.480    -3664.476
    1330.000       -3.150    -3172.850    -3668.901       44.319      -48.214    -3152.786    -3689.710
