Frame,RMSD
0,0.0
1,0.71887
2,0.7279100000000001
3,0.78417
4,0.6767200000000001
5,0.7135600000000001
6,0.70067
7,0.79605
8,0.7301300000000001
9,0.7535700000000001
10,0.72989
11,0.7137800000000001
12,0.8024600000000001
13,0.83101
14,0.74282
15,0.84194
16,0.7921900000000001
17,0.7594900000000001
18,0.7872600000000001
19,0.78068
20,0.81581
21,0.8469200000000001
22,0.87211
23,0.86728
24,0.8132300000000001
25,0.8582400000000001
26,0.8839800000000001
27,0.8287700000000001
28,0.90888
29,0.87121
30,0.9115900000000001
31,0.9178200000000001
32,0.80259
33,0.8447100000000001
34,0.8184400000000001
35,0.9000100000000001
36,0.8392400000000001
37,0.87538
38,0.86836
39,0.8435800000000001
40,0.95335
41,0.9321400000000001
42,0.85499
43,1.02017
44,0.93454
45,0.8591300000000001
46,0.92161
47,0.9005400000000001
48,0.8490900000000001
49,0.8720300000000001
50,0.8963500000000001
51,0.91385
52,0.8771500000000001
53,0.91749
54,0.8705400000000001
55,0.8797900000000001
56,0.96228
57,0.90988
58,0.8398300000000001
59,0.8513600000000001
60,0.91407
61,0.8508300000000001
62,0.8976000000000001
63,0.8916700000000001
64,0.9399400000000001
65,0.9315100000000001
66,0.9243300000000001
67,0.8967400000000001
68,0.8110200000000001
69,0.8557300000000001
70,0.79737
71,0.8357600000000001
72,0.86706
73,0.92459
74,0.7492300000000001
75,0.9175900000000001
76,0.8703700000000001
77,0.8245000000000001
78,0.78883
79,0.7472000000000001
80,0.8112
81,0.8451000000000001
82,0.8295600000000001
83,0.7947000000000001
84,0.7706700000000001
85,0.78512
86,0.89895
87,0.8825700000000001
88,0.8779000000000001
89,0.8142
90,0.8902000000000001
91,0.8242700000000001
92,0.8338500000000001
93,0.81091
94,0.8534400000000001
95,0.8711700000000001
96,0.8621700000000001
97,0.9220400000000001
98,0.86531
99,0.83269
100,0.8877800000000001
101,0.85228
102,0.8222700000000001
103,0.82735
104,0.8605600000000001
105,0.8711500000000001
106,0.9318700000000001
107,0.91976
108,0.88336
109,0.96645
110,0.93095
111,0.9471800000000001
112,1.0115800000000001
113,0.9389700000000001
114,0.9623600000000001
115,0.8492500000000001
116,0.8756200000000001
117,0.9096400000000001
118,0.8806600000000001
119,0.89595
120,1.00888
121,0.8991500000000001
122,0.94864
123,0.9022100000000001
124,0.8781000000000001
125,0.8303
126,0.8634100000000001
127,0.83718
128,0.8738100000000001
129,0.9411200000000001
130,0.8870800000000001
131,0.8628600000000001
132,0.8937200000000001
133,0.9561100000000001
134,0.85982
135,0.87804
136,0.9411400000000001
137,0.9463100000000001
138,0.97755
139,0.92893
140,0.91346
141,0.83555
142,0.8738500000000001
143,0.8791100000000001
144,0.85333
145,0.8245100000000001
146,0.7657400000000001
147,0.83852
148,0.80649
149,0.8472400000000001
150,0.8853000000000001
151,0.97696
152,0.8897100000000001
153,0.8899800000000001
154,0.8436
155,0.8280400000000001
156,0.74968
157,0.73001
158,0.7215900000000001
159,0.7380700000000001
160,0.7606900000000001
161,0.69364
162,0.70516
163,0.75712
164,0.7507800000000001
165,0.8640700000000001
166,0.7250000000000001
167,0.79183
168,0.7456
169,0.78317
170,0.8085600000000001
171,0.8531900000000001
172,0.8432000000000001
173,0.83852
174,0.8340700000000001
175,0.7808900000000001
176,0.77314
177,0.85809
178,0.8028500000000001
179,0.79173
180,0.8323
181,0.83033
182,0.9029900000000001
183,0.9587000000000001
184,0.9258200000000001
185,0.9409400000000001
186,0.9603200000000001
187,0.9137600000000001
188,0.88038
189,0.9117900000000001
190,0.82698
191,0.88775
192,0.87304
193,0.8608000000000001
194,0.83557
195,0.8879800000000001
196,0.92817
197,0.9637300000000001
198,0.9948300000000001
199,1.12606
200,1.00174
201,0.82947
202,0.9543600000000001
203,0.8931300000000001
204,0.87126
205,0.97655
206,0.9134700000000001
207,0.9060900000000001
208,1.02962
209,0.95974
210,1.12169
211,0.9984100000000001
212,1.20126
213,1.1112000000000002
214,1.12749
215,1.09756
216,1.09824
217,0.93615
218,0.8676200000000001
219,0.9714900000000001
220,0.8764400000000001
221,0.9132500000000001
222,0.87177
223,0.8934300000000001
224,0.8440700000000001
225,0.7417600000000001
226,0.8074100000000001
227,0.9174000000000001
228,0.8379700000000001
