FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1964,NO,3.61,YES,1.898,4.866,-5.44,NO,4.854,NO,5.517,50.402,GAUCHE,-143.243,-79.158,-115.702,WT_Dimer_validated_mini01964.yob
1965,NO,3.781,YES,1.683,4.416,-5.44,NO,3.959,NO,5.001,47.332,UNDEFINED,-151.712,-79.734,-120.532,WT_Dimer_validated_mini01965.yob
1966,NO,3.572,NO,2.205,5.073,-5.44,NO,5.348,NO,5.788,40.798,UNDEFINED,-156.414,-90.432,-124.84,WT_Dimer_validated_mini01966.yob
1967,NO,3.283,YES,1.951,4.8,-5.44,NO,4.588,NO,5.024,39.537,UNDEFINED,-152.055,-79.383,-137.678,WT_Dimer_validated_mini01967.yob
1968,NO,3.77,YES,1.789,4.533,-5.44,NO,4.254,NO,5.683,53.385,GAUCHE,-145.387,-86.338,-110.569,WT_Dimer_validated_mini01968.yob
1969,NO,3.841,NO,1.846,5.046,-5.44,NO,4.481,NO,5.414,53.221,GAUCHE,-137.095,-86.727,-120.523,WT_Dimer_validated_mini01969.yob
1970,NO,3.525,YES,2.086,4.916,-5.44,NO,4.582,NO,5.338,32.601,UNDEFINED,-152.88,-81.618,-126.54,WT_Dimer_validated_mini01970.yob
1971,NO,3.699,YES,1.721,4.587,-5.44,NO,3.989,NO,5.179,35.588,UNDEFINED,-167.768,-91.924,-119.821,WT_Dimer_validated_mini01971.yob
1972,NO,3.392,YES,1.673,4.863,-5.44,NO,4.83,NO,5.608,41.624,UNDEFINED,-149.839,-84.078,-105.339,WT_Dimer_validated_mini01972.yob
1973,NO,3.936,YES,2.031,5.429,-5.44,NO,4.869,NO,6.154,39.059,UNDEFINED,-152.118,-88.673,-126.051,WT_Dimer_validated_mini01973.yob
1974,NO,3.847,YES,1.724,4.541,-5.44,NO,4.375,NO,5.098,46.733,UNDEFINED,-149.993,-70.537,-111.219,WT_Dimer_validated_mini01974.yob
1975,NO,3.901,YES,1.907,5.225,-5.44,NO,4.738,NO,5.958,5.778,UNDEFINED,-131.656,-82.938,-106.941,WT_Dimer_validated_mini01975.yob
1976,NO,3.202,YES,1.95,4.945,-5.44,NO,4.466,NO,6.05,33.287,UNDEFINED,-149.594,-85.107,-108.496,WT_Dimer_validated_mini01976.yob
1977,NO,3.708,YES,1.835,5.171,-5.44,NO,4.541,NO,5.473,45.899,UNDEFINED,-155.299,-88.88,-111.656,WT_Dimer_validated_mini01977.yob
1978,NO,3.515,YES,1.74,5.144,-5.44,NO,5.078,NO,5.437,1.321,UNDEFINED,-157.23,-78.205,-115.332,WT_Dimer_validated_mini01978.yob
1979,NO,3.769,YES,1.852,6.502,-5.44,NO,5.826,NO,5.898,43.966,UNDEFINED,-143.584,-93.353,-109.656,WT_Dimer_validated_mini01979.yob
1980,NO,3.426,YES,1.715,4.756,-5.44,NO,4.425,NO,5.005,13.323,UNDEFINED,-150.876,-83.514,-114.936,WT_Dimer_validated_mini01980.yob
1981,NO,3.499,YES,1.718,5.222,-5.44,NO,5.075,NO,5.404,40.676,UNDEFINED,-148.425,-78.559,-114.425,WT_Dimer_validated_mini01981.yob
1982,NO,3.372,YES,1.912,4.445,-5.44,NO,4.029,NO,5.022,1.429,UNDEFINED,-152.715,-90.205,-121.012,WT_Dimer_validated_mini01982.yob
1983,NO,3.461,YES,1.805,4.699,-5.44,NO,4.176,NO,5.753,45.232,UNDEFINED,-136.21,-88.107,-113.432,WT_Dimer_validated_mini01983.yob
1984,NO,3.823,YES,1.872,5.078,-5.44,NO,4.53,NO,5.541,55.949,GAUCHE,-151.111,-81.439,-116.922,WT_Dimer_validated_mini01984.yob
1985,NO,3.798,YES,1.839,4.41,-5.44,NO,4.351,NO,5.825,37.2,UNDEFINED,-127.044,-77.342,-114.208,WT_Dimer_validated_mini01985.yob
1986,NO,3.915,YES,1.77,4.777,-5.44,NO,3.817,NO,5.616,62.139,GAUCHE,-138.731,-78.588,-116.745,WT_Dimer_validated_mini01986.yob
1987,NO,4.088,YES,1.745,4.669,-5.44,NO,3.923,NO,5.532,37.155,UNDEFINED,-138.632,-92.405,-122.341,WT_Dimer_validated_mini01987.yob
1988,NO,4.152,YES,1.773,4.925,-5.44,NO,4.525,NO,5.985,35.316,UNDEFINED,-138.039,-92.554,-110.74,WT_Dimer_validated_mini01988.yob
1989,NO,4.169,YES,1.737,4.701,-5.44,NO,4.515,NO,5.534,6.622,UNDEFINED,-139.742,-78.745,-113.91,WT_Dimer_validated_mini01989.yob
1990,NO,4.273,YES,1.768,5.216,-5.44,NO,4.209,NO,5.63,0.591,UNDEFINED,-143.534,-85.141,-126.975,WT_Dimer_validated_mini01990.yob
1991,NO,4.124,YES,1.88,5.032,-5.44,NO,4.225,NO,5.333,44.002,UNDEFINED,-148.467,-81.799,-122.909,WT_Dimer_validated_mini01991.yob
1992,NO,3.686,YES,1.732,4.315,-5.44,NO,3.997,NO,5.446,17.867,UNDEFINED,-154.053,-95.839,-113.911,WT_Dimer_validated_mini01992.yob
1993,NO,3.58,YES,1.728,5.208,-5.44,NO,4.898,NO,5.151,5.853,UNDEFINED,-147.401,-89.139,-117.366,WT_Dimer_validated_mini01993.yob
1994,NO,3.468,YES,1.798,4.426,-5.44,NO,3.948,NO,4.572,17.337,UNDEFINED,-159.791,-84.379,-127.422,WT_Dimer_validated_mini01994.yob
1995,NO,3.773,YES,2.222,4.652,-5.44,NO,4.424,NO,4.967,19.832,UNDEFINED,-126.457,-84.783,-130.976,WT_Dimer_validated_mini01995.yob
1996,NO,4.162,YES,1.715,4.499,-5.44,NO,4.03,NO,5.349,7.315,UNDEFINED,-145.417,-83.017,-123.662,WT_Dimer_validated_mini01996.yob
1997,NO,4.142,YES,1.803,4.764,-5.44,NO,4.154,NO,5.462,26.991,UNDEFINED,-134.698,-80.197,-132.559,WT_Dimer_validated_mini01997.yob
1998,NO,3.982,YES,1.814,5.225,-5.44,NO,4.497,NO,5.583,47.122,UNDEFINED,-137.378,-89.247,-100.91,WT_Dimer_validated_mini01998.yob
1999,NO,3.552,YES,1.8,5.189,-5.44,NO,4.791,NO,5.128,51.676,GAUCHE,-128.911,-82.239,-108.104,WT_Dimer_validated_mini01999.yob
2000,NO,4.078,YES,2.023,4.668,-5.44,NO,4.372,NO,5.969,49.09,UNDEFINED,-150.24,-93.03,-114.723,WT_Dimer_validated_mini02000.yob
2001,NO,4.017,YES,1.792,5.063,-5.44,NO,4.516,NO,5.707,44.894,UNDEFINED,-132.87,-77.636,-110.616,WT_Dimer_validated_mini02001.yob
2002,NO,3.415,YES,2.246,4.74,-5.44,NO,4.467,NO,5.648,59.231,GAUCHE,-149.508,-81.194,-114.355,WT_Dimer_validated_mini02002.yob
2003,NO,3.256,YES,1.777,5.058,-5.44,NO,5.059,NO,4.671,53.505,GAUCHE,-147.321,-87.135,-134.323,WT_Dimer_validated_mini02003.yob
2004,NO,4.093,YES,1.869,5.118,-5.44,NO,4.594,NO,5.892,26.72,UNDEFINED,-147.714,-78.301,-98.373,WT_Dimer_validated_mini02004.yob
2005,NO,4.178,YES,1.905,4.881,-5.44,NO,4.051,NO,5.078,61.128,GAUCHE,-152.439,-86.432,-117.276,WT_Dimer_validated_mini02005.yob
2006,NO,3.26,YES,1.923,5.335,-5.44,NO,4.672,NO,5.675,46.791,UNDEFINED,-142.141,-84.716,-119.316,WT_Dimer_validated_mini02006.yob
2007,NO,3.676,YES,1.869,5.241,-5.44,NO,4.928,NO,6.057,33.936,UNDEFINED,-132.391,-78.428,-109.749,WT_Dimer_validated_mini02007.yob
2008,NO,3.534,YES,1.857,6.427,-5.44,NO,6.219,NO,5.804,30.012,UNDEFINED,-143.22,-82.579,-116.225,WT_Dimer_validated_mini02008.yob
2009,NO,3.663,YES,1.938,5.157,-5.44,NO,4.706,NO,5.133,51.168,GAUCHE,-136.462,-81.036,-104.971,WT_Dimer_validated_mini02009.yob
2010,NO,3.792,YES,2.024,4.736,-5.44,NO,4.932,NO,5.561,53.345,GAUCHE,-155.176,-82.496,-108.719,WT_Dimer_validated_mini02010.yob
2011,NO,4.063,YES,1.752,5.321,-5.44,NO,4.868,NO,5.946,42.124,UNDEFINED,-145.586,-96.091,-120.567,WT_Dimer_validated_mini02011.yob
2012,NO,4.04,YES,1.89,4.895,-5.44,NO,4.283,NO,4.959,54.258,GAUCHE,-141.992,-72.134,-111.055,WT_Dimer_validated_mini02012.yob
2013,NO,3.364,YES,1.793,4.663,-5.44,NO,4.459,NO,4.943,50.783,GAUCHE,-154.428,-88.498,-145.441,WT_Dimer_validated_mini02013.yob
2014,NO,3.984,YES,2.087,4.918,-5.44,NO,4.544,NO,6.166,57.737,GAUCHE,-144.594,-78.977,-132.914,WT_Dimer_validated_mini02014.yob
2015,NO,3.538,YES,1.99,4.555,-5.44,NO,4.217,NO,4.795,49.017,UNDEFINED,-144.728,-86.852,-120.644,WT_Dimer_validated_mini02015.yob
2016,NO,3.686,YES,1.778,5.07,-5.44,NO,5.234,NO,5.385,45.917,UNDEFINED,-142.84,-82.419,-116.251,WT_Dimer_validated_mini02016.yob
2017,NO,3.426,YES,1.821,5.935,-5.44,NO,5.354,NO,5.778,42.794,UNDEFINED,-158.744,-85.098,-113.755,WT_Dimer_validated_mini02017.yob
2018,NO,4.108,YES,1.824,5.564,-5.44,NO,5.303,NO,6.344,34.077,UNDEFINED,-133.67,-91.39,-124.27,WT_Dimer_validated_mini02018.yob
2019,NO,3.943,YES,1.896,4.711,-5.44,NO,4.041,NO,5.391,47.472,UNDEFINED,-150.754,-94.581,-119.208,WT_Dimer_validated_mini02019.yob
2020,NO,3.868,YES,1.837,5.532,-5.44,NO,5.221,NO,6.427,40.498,UNDEFINED,-139.884,-80.021,-139.606,WT_Dimer_validated_mini02020.yob
2021,NO,3.675,YES,1.959,5.69,-5.44,NO,4.731,NO,6.086,35.74,UNDEFINED,-141.616,-81.759,-108.705,WT_Dimer_validated_mini02021.yob
2022,NO,4.008,YES,1.903,5.234,-5.44,NO,4.856,NO,5.939,35.405,UNDEFINED,-159.019,-91.823,-137.689,WT_Dimer_validated_mini02022.yob
2023,NO,4.245,YES,1.773,4.252,-5.44,NO,4.577,NO,6.638,55.852,GAUCHE,-147.451,-74.852,-120.184,WT_Dimer_validated_mini02023.yob
2024,NO,3.688,YES,1.817,4.822,-5.44,NO,4.522,NO,5.496,50.849,GAUCHE,-140.771,-84.198,-136.626,WT_Dimer_validated_mini02024.yob
2025,NO,3.605,YES,1.943,4.639,-5.44,NO,4.746,NO,5.984,45.707,UNDEFINED,-140.792,-92.19,-118.773,WT_Dimer_validated_mini02025.yob
2026,NO,3.576,YES,1.759,5.41,-5.44,NO,4.819,NO,6.346,50.966,GAUCHE,-165.909,-71.972,-124.002,WT_Dimer_validated_mini02026.yob
2027,NO,3.514,YES,1.837,5.46,-5.44,NO,4.741,NO,5.652,32.713,UNDEFINED,-148.82,-79.953,-103.397,WT_Dimer_validated_mini02027.yob
2028,NO,4.044,YES,1.8,5.507,-5.44,NO,4.732,NO,5.6,46.288,UNDEFINED,-145.018,-82.891,-120.474,WT_Dimer_validated_mini02028.yob
2029,NO,3.886,YES,2.065,5.077,-5.44,NO,4.419,NO,5.425,51.574,GAUCHE,-135.741,-81.817,-112.796,WT_Dimer_validated_mini02029.yob
2030,NO,4.132,YES,1.76,4.412,-5.44,NO,4.045,NO,5.117,25.722,UNDEFINED,-149.987,-80.178,-123.448,WT_Dimer_validated_mini02030.yob
2031,NO,3.694,YES,1.806,4.542,-5.44,NO,4.149,NO,4.811,37.627,UNDEFINED,-139.025,-79.622,-148.561,WT_Dimer_validated_mini02031.yob
2032,NO,4.329,YES,1.761,4.78,-5.44,NO,3.774,NO,5.489,40.545,UNDEFINED,-147.178,-80.719,-105.224,WT_Dimer_validated_mini02032.yob
2033,NO,3.812,YES,1.923,5.426,-5.44,NO,4.581,NO,6.323,39.98,UNDEFINED,-159.606,-74.483,-125.781,WT_Dimer_validated_mini02033.yob
2034,NO,3.844,YES,1.787,4.458,-5.44,NO,4.322,NO,4.624,20.608,UNDEFINED,-146.09,-76.646,-111.655,WT_Dimer_validated_mini02034.yob
2035,NO,3.391,YES,1.836,5.246,-5.44,NO,4.642,NO,5.663,23.103,UNDEFINED,-150.752,-83.425,-118.135,WT_Dimer_validated_mini02035.yob
2036,NO,3.723,YES,2.109,4.602,-5.44,NO,3.8,NO,5.27,25.326,UNDEFINED,-161.524,-92.548,-111.987,WT_Dimer_validated_mini02036.yob
2037,NO,4.218,YES,1.789,4.851,-5.44,NO,4.369,NO,5.793,14.047,UNDEFINED,-120.719,-82.332,-112.854,WT_Dimer_validated_mini02037.yob
2038,NO,4.065,YES,1.683,4.9,-5.44,NO,4.61,NO,5.922,29.404,UNDEFINED,-137.749,-79.087,-110.764,WT_Dimer_validated_mini02038.yob
2039,NO,4.093,NO,1.86,4.794,-5.44,NO,4.196,NO,5.533,39.818,UNDEFINED,-153.957,-70.277,-90.32,WT_Dimer_validated_mini02039.yob
2040,NO,4.172,YES,1.828,5.332,-5.44,NO,4.401,NO,6.201,46.351,UNDEFINED,-134.976,-75.22,-121.56,WT_Dimer_validated_mini02040.yob
2041,NO,4.05,YES,1.692,5.376,-5.44,NO,4.885,NO,6.126,40.049,UNDEFINED,-133.5,-85.828,-121.212,WT_Dimer_validated_mini02041.yob
2042,NO,3.954,YES,1.806,5.289,-5.44,NO,5.069,NO,6.21,46.132,UNDEFINED,-137.616,-76.281,-133.53,WT_Dimer_validated_mini02042.yob
2043,NO,4.144,YES,1.723,5.91,-5.44,NO,5.885,NO,6.738,37.509,UNDEFINED,-139.553,-72.537,-131.173,WT_Dimer_validated_mini02043.yob
2044,NO,3.43,YES,1.879,4.804,-5.44,NO,4.686,NO,4.908,50.814,GAUCHE,-154.527,-85.965,-113.497,WT_Dimer_validated_mini02044.yob
2045,NO,3.981,YES,1.881,5.061,-5.44,NO,5.232,NO,5.967,39.33,UNDEFINED,-124.034,-68.082,-116.629,WT_Dimer_validated_mini02045.yob
2046,NO,3.488,YES,1.882,5.403,-5.44,NO,5.691,NO,6.226,39.019,UNDEFINED,-147.681,-68.952,-100.539,WT_Dimer_validated_mini02046.yob
2047,NO,3.855,YES,1.772,5.503,-5.44,NO,5.008,NO,6.178,46.64,UNDEFINED,-142.825,-79.634,-109.579,WT_Dimer_validated_mini02047.yob
2048,NO,4.002,YES,1.921,4.555,-5.44,NO,4.429,NO,4.805,42.697,UNDEFINED,-157.739,-82.359,-103.791,WT_Dimer_validated_mini02048.yob
2049,NO,3.375,YES,1.839,5.237,-5.44,NO,4.557,NO,5.015,47.224,UNDEFINED,-152.914,-73.705,-116.192,WT_Dimer_validated_mini02049.yob
2050,NO,3.834,YES,1.976,5.034,-5.44,NO,4.705,NO,5.333,51.644,GAUCHE,-140.167,-78.526,-118.689,WT_Dimer_validated_mini02050.yob
2051,NO,3.99,YES,1.729,5.303,-5.44,NO,4.621,NO,5.995,43.414,UNDEFINED,-149.129,-90.824,-131.257,WT_Dimer_validated_mini02051.yob
2052,NO,3.456,YES,1.771,6.07,-5.44,NO,5.441,NO,5.61,48.416,UNDEFINED,-151.856,-79.95,-115.635,WT_Dimer_validated_mini02052.yob
2053,NO,4.01,YES,1.778,5.283,-5.44,NO,4.53,NO,5.853,46.879,UNDEFINED,-138.253,-88.84,-125.6,WT_Dimer_validated_mini02053.yob
2054,NO,3.453,YES,1.829,4.997,-5.44,NO,4.46,NO,5.326,44.173,UNDEFINED,-143.98,-91.101,-127.859,WT_Dimer_validated_mini02054.yob
2055,NO,3.589,YES,1.764,4.917,-5.44,NO,4.89,NO,6.01,47.412,UNDEFINED,-149.637,-75.744,-113.633,WT_Dimer_validated_mini02055.yob
2056,NO,3.927,YES,1.982,5.212,-5.44,NO,5.26,NO,5.9,45.904,UNDEFINED,-139.57,-84.937,-120.129,WT_Dimer_validated_mini02056.yob
2057,NO,3.771,YES,1.768,5.531,-5.44,NO,4.964,NO,6.133,43.249,UNDEFINED,-133.319,-68.754,-130.674,WT_Dimer_validated_mini02057.yob
2058,NO,4.002,YES,1.792,5.077,-5.44,NO,4.338,NO,5.355,49.685,UNDEFINED,-142.832,-67.339,-113.911,WT_Dimer_validated_mini02058.yob
2059,NO,3.578,YES,1.934,4.722,-5.44,NO,4.725,NO,5.111,49.302,UNDEFINED,-149.072,-78.811,-143.687,WT_Dimer_validated_mini02059.yob
2060,NO,3.312,YES,1.79,5.019,-5.44,NO,5.281,NO,5.266,37.376,UNDEFINED,-160.037,-69.288,-128.917,WT_Dimer_validated_mini02060.yob
2061,NO,3.408,YES,1.814,4.505,-5.44,NO,4.32,NO,4.795,45.746,UNDEFINED,-158.245,-93.702,-98.442,WT_Dimer_validated_mini02061.yob
2062,NO,4.098,YES,1.822,5.924,-5.44,NO,4.89,NO,6.037,56.401,GAUCHE,-140.3,-79.92,-139.186,WT_Dimer_validated_mini02062.yob
2063,NO,3.601,YES,1.837,4.63,-5.44,NO,4.052,NO,5.109,35.022,UNDEFINED,-156.764,-84.067,-120.411,WT_Dimer_validated_mini02063.yob
2064,NO,3.834,YES,2.059,5.398,-5.44,NO,5.073,NO,5.673,60.927,GAUCHE,-162.768,-70.284,-123.822,WT_Dimer_validated_mini02064.yob
2065,NO,3.899,YES,1.753,4.469,-5.44,NO,3.978,NO,5.432,38.59,UNDEFINED,-149.828,-85.004,-129.403,WT_Dimer_validated_mini02065.yob
2066,NO,3.504,YES,1.788,5.444,-5.44,NO,5.289,NO,5.814,22.602,UNDEFINED,-159.163,-83.48,-110.805,WT_Dimer_validated_mini02066.yob
2067,NO,3.807,YES,2.127,4.893,-5.44,NO,4.632,NO,6.134,54.616,GAUCHE,-142.709,-82.331,-132.314,WT_Dimer_validated_mini02067.yob
2068,NO,3.921,YES,1.994,5.296,-5.44,NO,4.549,NO,5.56,52.914,GAUCHE,-153.926,-74.617,-122.957,WT_Dimer_validated_mini02068.yob
2069,NO,3.721,YES,1.933,4.596,-5.44,NO,4.169,NO,5.39,51.372,GAUCHE,-156.987,-87.87,-117.324,WT_Dimer_validated_mini02069.yob
2070,NO,4.109,YES,1.971,5.432,-5.44,NO,4.485,NO,5.371,49.091,UNDEFINED,-161.645,-65.016,-115.294,WT_Dimer_validated_mini02070.yob
2071,NO,3.817,YES,1.661,5.187,-5.44,NO,4.716,NO,5.307,42.188,UNDEFINED,-147.818,-74.107,-115.732,WT_Dimer_validated_mini02071.yob
2072,NO,3.404,YES,1.792,5.035,-5.44,NO,4.734,NO,5.143,47.101,UNDEFINED,-144.93,-81.606,-107.193,WT_Dimer_validated_mini02072.yob
2073,NO,3.721,YES,1.767,4.522,-5.44,NO,4.881,NO,5.515,51.407,GAUCHE,-147.334,-92.428,-120.127,WT_Dimer_validated_mini02073.yob
2074,NO,3.622,YES,2.073,4.793,-5.44,NO,4.526,NO,5.097,62.343,GAUCHE,-138.563,-86.371,-105.813,WT_Dimer_validated_mini02074.yob
2075,NO,3.633,YES,1.763,4.937,-5.44,NO,4.794,NO,5.515,59.526,GAUCHE,-145.87,-71.454,-135.289,WT_Dimer_validated_mini02075.yob
2076,NO,3.58,YES,1.976,5.048,-5.44,NO,4.82,NO,5.124,41.273,UNDEFINED,-140.314,-67.727,-123.598,WT_Dimer_validated_mini02076.yob
2077,NO,3.595,YES,1.798,4.598,-5.44,NO,4.458,NO,4.685,50.65,GAUCHE,-145.065,-78.187,-119.302,WT_Dimer_validated_mini02077.yob
2078,NO,3.714,YES,1.784,4.447,-5.44,NO,4.522,NO,4.885,47.609,UNDEFINED,-154.464,-79.143,-103.279,WT_Dimer_validated_mini02078.yob
2079,NO,4.11,YES,1.796,4.048,-5.44,NO,3.75,NO,4.8,47.157,UNDEFINED,-130.884,-106.45,-105.783,WT_Dimer_validated_mini02079.yob
2080,NO,3.561,YES,1.891,5.727,-5.44,NO,5.283,NO,5.799,34.299,UNDEFINED,-146.773,-75.963,-133.844,WT_Dimer_validated_mini02080.yob
2081,NO,3.757,YES,1.859,5.171,-5.44,NO,4.842,NO,4.899,50.438,GAUCHE,-156.509,-84.373,-113.082,WT_Dimer_validated_mini02081.yob
2082,NO,3.938,YES,1.829,5.156,-5.44,NO,5.201,NO,6.358,40.014,UNDEFINED,-141.145,-81.278,-112.869,WT_Dimer_validated_mini02082.yob
2083,NO,3.707,YES,2.108,5.165,-5.44,NO,4.801,NO,5.517,48.918,UNDEFINED,-128.383,-76.297,-106.14,WT_Dimer_validated_mini02083.yob
2084,NO,3.866,YES,2.036,4.863,-5.44,NO,4.488,NO,5.229,52.812,GAUCHE,-157.124,-74.68,-116.581,WT_Dimer_validated_mini02084.yob
2085,NO,4.204,YES,1.837,4.779,-5.44,NO,4.679,NO,5.602,46.486,UNDEFINED,-134.894,-77.253,-113.505,WT_Dimer_validated_mini02085.yob
2086,NO,4.037,YES,1.835,6.05,-5.44,NO,5.136,NO,7.036,54.871,GAUCHE,-146.98,-71.486,-100.943,WT_Dimer_validated_mini02086.yob
2087,NO,3.67,NO,2.003,4.726,-5.44,NO,4.627,NO,5.42,39.889,UNDEFINED,-152.312,-81.389,-105.838,WT_Dimer_validated_mini02087.yob
2088,NO,4.018,YES,1.78,5.541,-5.44,NO,5.187,NO,5.755,48.499,UNDEFINED,-151.895,-88.909,-114.874,WT_Dimer_validated_mini02088.yob
2089,NO,3.922,YES,1.84,4.465,-5.44,NO,4.09,NO,4.779,38.341,UNDEFINED,-158.333,-77.578,-125.071,WT_Dimer_validated_mini02089.yob
2090,NO,4.003,YES,1.707,5.178,-5.44,NO,4.562,NO,5.475,33.4,UNDEFINED,-137.653,-81.792,-127.381,WT_Dimer_validated_mini02090.yob
2091,NO,4.011,YES,1.861,5.853,-5.44,NO,5.067,NO,6.214,38.989,UNDEFINED,-140.711,-84.353,-101.078,WT_Dimer_validated_mini02091.yob
2092,NO,3.542,YES,1.825,5.192,-5.44,NO,5.01,NO,5.916,50.198,GAUCHE,-146.978,-73.821,-123.93,WT_Dimer_validated_mini02092.yob
2093,NO,4.128,YES,1.848,4.853,-5.44,NO,4.504,NO,5.836,50.884,GAUCHE,-144.768,-79.348,-111.484,WT_Dimer_validated_mini02093.yob
2094,NO,3.71,YES,1.729,5.172,-5.44,NO,4.888,NO,5.048,17.619,UNDEFINED,-151.327,-97.44,-106.711,WT_Dimer_validated_mini02094.yob
2095,NO,3.448,YES,1.724,4.88,-5.44,NO,4.64,NO,5.584,41.077,UNDEFINED,-152.386,-91.632,-114.523,WT_Dimer_validated_mini02095.yob
2096,NO,3.826,YES,1.726,5.263,-5.44,NO,7.672,NO,5.041,40.21,UNDEFINED,-138.076,-79.751,-101.968,WT_Dimer_validated_mini02096.yob
2097,NO,3.82,YES,1.917,5.649,-5.44,NO,7.603,NO,4.796,43.544,UNDEFINED,-155.994,-87.523,-107.147,WT_Dimer_validated_mini02097.yob
2098,NO,3.814,YES,1.92,5.835,-5.44,NO,5.655,NO,6.002,47.893,UNDEFINED,-149.573,-70.409,-129.702,WT_Dimer_validated_mini02098.yob
2099,NO,3.564,YES,1.68,6.13,-5.44,NO,5.139,NO,6.52,36.626,UNDEFINED,-149.279,-71.729,-106.969,WT_Dimer_validated_mini02099.yob
2100,NO,3.166,YES,2.07,6.249,-5.44,NO,6.089,NO,6.026,50.126,GAUCHE,-159.338,-79.045,-120.524,WT_Dimer_validated_mini02100.yob
2101,NO,4.078,NO,1.954,6.447,-5.44,NO,5.942,NO,6.71,53.438,GAUCHE,-136.721,-82.444,-113.634,WT_Dimer_validated_mini02101.yob
2102,NO,4.229,NO,1.917,6.155,-5.44,NO,6.335,NO,5.66,56.429,GAUCHE,-150.04,-66.44,-144.33,WT_Dimer_validated_mini02102.yob
2103,NO,4.163,YES,2.01,4.568,-5.44,NO,4.502,NO,5.029,17.713,UNDEFINED,-139.149,-74.595,-107.886,WT_Dimer_validated_mini02103.yob
2104,NO,3.396,YES,2.056,6.074,-5.44,NO,5.54,NO,6.63,57.072,GAUCHE,-148.946,-70.764,-125.56,WT_Dimer_validated_mini02104.yob
2105,NO,3.723,YES,1.972,6.49,-5.44,NO,6.319,NO,7.09,58.494,GAUCHE,-150.072,-76.538,-148.786,WT_Dimer_validated_mini02105.yob
2106,NO,3.74,YES,2.158,5.5,-5.44,NO,5.371,NO,5.902,33.103,UNDEFINED,-145.913,-75.144,-117.431,WT_Dimer_validated_mini02106.yob
2107,NO,3.442,NO,2.098,5.951,-5.44,NO,5.606,NO,6.279,45.311,UNDEFINED,-140.686,-83.133,-122.412,WT_Dimer_validated_mini02107.yob
2108,NO,3.347,YES,1.964,6.139,-5.44,NO,5.193,NO,6.26,40.973,UNDEFINED,-146.385,-96.816,-113.034,WT_Dimer_validated_mini02108.yob
2109,NO,3.462,YES,1.965,5.655,-5.44,NO,5.343,NO,6.062,33.357,UNDEFINED,-157.228,-77.713,-99.089,WT_Dimer_validated_mini02109.yob
2110,NO,3.477,YES,1.889,6.094,-5.44,NO,6.22,NO,6.173,37.549,UNDEFINED,-146.603,-91.759,-102.471,WT_Dimer_validated_mini02110.yob
2111,NO,4.032,YES,1.767,5.402,-5.44,NO,4.837,NO,6.631,67.46,GAUCHE,-158.714,-81.328,-119.547,WT_Dimer_validated_mini02111.yob
2112,NO,3.879,YES,1.778,5.854,-5.44,NO,7.849,NO,5.438,26.443,UNDEFINED,-149.797,-68.741,-122.426,WT_Dimer_validated_mini02112.yob
2113,NO,3.895,YES,1.834,5.295,-5.44,NO,5.374,NO,6.375,59.366,GAUCHE,-150.105,-69.805,-101.271,WT_Dimer_validated_mini02113.yob
2114,NO,3.717,YES,1.899,5.578,-5.44,NO,7.434,NO,4.568,36.664,UNDEFINED,-141.05,-73.653,-133.193,WT_Dimer_validated_mini02114.yob
2115,NO,4.043,YES,1.977,5.216,-5.44,NO,5.267,NO,6.233,36.088,UNDEFINED,-128.173,-80.908,-121.458,WT_Dimer_validated_mini02115.yob
2116,NO,3.557,YES,1.904,5.773,-5.44,NO,8.013,NO,5.709,34.386,UNDEFINED,-137.857,-77.395,-138.07,WT_Dimer_validated_mini02116.yob
2117,NO,4.138,YES,1.876,6.405,-5.44,NO,6.106,NO,7.176,44.812,UNDEFINED,-142.401,-82.101,-112.763,WT_Dimer_validated_mini02117.yob
2118,NO,4.031,YES,2.015,5.202,-5.44,NO,7.549,NO,5.46,48.216,UNDEFINED,-146.574,-77.615,-107.345,WT_Dimer_validated_mini02118.yob
2119,NO,3.893,NO,2.034,5.868,-5.44,NO,6.392,NO,7.379,43.895,UNDEFINED,-158.362,-75.549,-113.861,WT_Dimer_validated_mini02119.yob
2120,NO,3.891,YES,1.889,5.359,-5.44,NO,8.064,NO,6.255,47.621,UNDEFINED,-133.86,-82.298,-105.514,WT_Dimer_validated_mini02120.yob
2121,NO,3.99,YES,1.847,5.662,-5.44,NO,4.972,NO,6.476,37.404,UNDEFINED,-138.445,-82.653,-102.253,WT_Dimer_validated_mini02121.yob
2122,NO,4.468,YES,1.721,5.125,-5.44,NO,4.879,NO,6.302,29.043,UNDEFINED,-136.438,-79.822,-109.137,WT_Dimer_validated_mini02122.yob
2123,NO,4.171,YES,1.716,5.534,-5.44,NO,7.571,NO,5.051,52.322,GAUCHE,-145.33,-82.436,-105.768,WT_Dimer_validated_mini02123.yob
2124,NO,3.91,YES,1.787,5.305,-5.44,NO,4.972,NO,5.996,53.397,GAUCHE,-146.987,-75.215,-106.453,WT_Dimer_validated_mini02124.yob
