____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
       0.000        1.179    -4444.606    -2491.583       34.211      -58.812    -4468.881    -2493.087
      10.000        4.653    -3560.517    -3148.038       49.038      -59.203    -3575.798    -3147.574
      20.000       -6.548    -3506.701    -3304.407       32.430      -58.483    -3532.517    -3298.096
      30.000      -10.758    -3441.334    -3334.363       37.780      -54.386    -3460.666    -3320.880
      40.000       -1.475    -3486.791    -3316.511       41.293      -56.897    -3504.527    -3312.906
      50.000      -11.228    -3353.442    -3392.789       44.676      -58.941    -3371.580    -3377.688
      60.000       -1.863    -3409.949    -3435.587       51.648      -60.831    -3424.623    -3428.233
      70.000       -6.797    -3389.307    -3462.976       34.358      -54.127    -3405.259    -3459.997
      80.000        5.916    -3267.396    -3504.833       28.089      -49.736    -3290.822    -3508.970
      90.000       -5.978    -3416.679    -3366.443       34.779      -57.172    -3430.535    -3369.002
     100.000      -12.975    -3416.379    -3378.018       40.834      -56.830    -3420.964    -3376.456
     110.000      -14.292    -3359.092    -3422.023       42.833      -56.977    -3364.859    -3416.106
     120.000      -20.802    -3416.846    -3372.643       32.602      -51.087    -3430.519    -3356.653
     130.000       -7.745    -3360.756    -3357.452       33.417      -49.707    -3371.890    -3354.863
     140.000      -20.177    -3438.445    -3353.761       43.389      -61.841    -3461.575    -3328.906
     150.000       -5.939    -3446.900    -3325.597       44.825      -68.314    -3470.903    -3319.143
     160.000      -28.678    -3436.971    -3382.617       38.405      -61.773    -3449.521    -3364.758
     170.000       -8.679    -3411.644    -3408.174       50.318      -64.854    -3424.390    -3401.284
     180.000      -13.833    -3425.943    -3363.814       44.886      -68.088    -3439.242    -3359.883
     190.000      -12.690    -3396.033    -3365.589       39.871      -62.011    -3408.670    -3362.402
     200.000      -25.570    -3454.047    -3350.588       42.713      -67.416    -3467.610    -3336.158
     210.000       -7.241    -3323.276    -3390.292       49.512      -64.090    -3329.625    -3391.280
     220.000      -25.156    -3349.342    -3466.086       48.651      -63.374    -3364.110    -3440.885
     230.000       -9.454    -3420.679    -3369.112       43.753      -61.726    -3439.604    -3358.705
     240.000      -12.558    -3384.600    -3389.682       45.467      -60.242    -3393.810    -3382.689
     250.000      -33.409    -3421.241    -3316.516       41.556      -69.124    -3428.028    -3303.887
     260.000      -14.889    -3379.679    -3406.536       42.647      -63.346    -3387.161    -3404.864
     270.000       -9.506    -3409.735    -3336.787       43.586      -56.648    -3420.002    -3330.077
     280.000       -8.034    -3496.417    -3377.285       40.526      -59.317    -3494.677    -3389.782
     290.000      -12.587    -3354.221    -3373.609       31.240      -59.959    -3349.937    -3394.025
     300.000       -2.463    -3353.978    -3431.617       40.746      -59.308    -3363.239    -3438.456
     310.000      -19.659    -3443.880    -3438.280       34.622      -66.556    -3449.090    -3445.345
     320.000      -21.634    -3317.265    -3451.995       42.297      -65.216    -3320.978    -3449.568
     330.000      -14.551    -3316.625    -3521.611       35.313      -62.644    -3306.039    -3544.977
     340.000       -8.398    -3391.081    -3407.870       41.094      -71.913    -3372.440    -3448.932
     350.000       -5.244    -3371.531    -3377.773       36.243      -71.250    -3363.058    -3416.009
     360.000      -11.631    -3494.339    -3438.253       48.570      -69.683    -3469.194    -3472.881
     370.000       13.346    -3375.142    -3451.513       49.671      -59.418    -3364.245    -3485.503
     380.000        8.564    -3340.124    -3400.061       41.871      -67.250    -3333.492    -3440.637
     390.000        7.543    -3495.968    -3339.867       46.298      -62.865    -3487.903    -3372.042
     400.000        0.481    -3294.148    -3438.652       52.418      -67.345    -3274.833    -3473.374
     410.000       -1.950    -3333.587    -3482.449       36.657      -61.294    -3325.861    -3512.864
     420.000        1.578    -3357.775    -3349.845       43.217      -62.339    -3348.682    -3379.638
     430.000       -0.230    -3354.522    -3436.448       36.339      -63.277    -3353.561    -3464.117
     440.000        5.690    -3319.466    -3433.044       40.553      -64.570    -3310.008    -3472.208
     450.000        6.681    -3403.353    -3347.250       47.418      -66.712    -3394.060    -3382.519
     460.000       -1.562    -3339.768    -3411.154       41.577      -67.369    -3333.257    -3441.895
     470.000       13.040    -3346.755    -3476.244       56.539      -65.981    -3325.855    -3519.627
     480.000      -15.040    -3284.624    -3408.119       37.397      -74.053    -3277.840    -3436.518
     490.000      -12.259    -3332.804    -3412.766       37.845      -53.777    -3319.411    -3429.832
     500.000       -3.940    -3344.494    -3489.269       41.901      -62.201    -3329.909    -3520.214
     510.000        8.337    -3362.905    -3298.768       39.837      -62.636    -3366.191    -3326.619
     520.000       -1.826    -3365.114    -3398.457       38.781      -62.848    -3355.507    -3430.305
     530.000       -7.765    -3330.634    -3451.888       42.166      -73.868    -3325.183    -3481.275
     540.000      -13.793    -3388.868    -3449.004       53.030      -77.425    -3370.641    -3477.833
     550.000        0.428    -3446.733    -3430.910       37.089      -61.311    -3442.996    -3459.298
     560.000       -3.959    -3389.538    -3514.839       52.312      -70.643    -3365.292    -3553.457
     570.000       -2.211    -3386.620    -3424.914       35.128      -57.202    -3383.699    -3447.699
     580.000       -3.107    -3363.037    -3487.161       37.287      -60.376    -3357.130    -3513.051
     590.000      -14.467    -3398.841    -3462.728       39.854      -58.680    -3395.545    -3470.384
     600.000       -8.202    -3344.911    -3484.711       42.638      -52.780    -3333.557    -3498.004
     610.000        5.538    -3341.922    -3488.475       47.879      -59.098    -3334.179    -3512.974
     620.000       -6.534    -3335.963    -3456.995       42.343      -71.741    -3323.943    -3491.878
     630.000        1.517    -3325.968    -3463.294       45.161      -60.223    -3321.903    -3483.938
     640.000       -0.285    -3307.122    -3494.923       40.672      -61.605    -3300.036    -3522.657
     650.000      -10.802    -3361.655    -3532.723       42.157      -62.421    -3351.454    -3552.386
     660.000       -9.295    -3310.512    -3575.261       46.252      -60.878    -3304.045    -3587.058
     670.000        0.596    -3345.881    -3590.933       42.966      -63.810    -3337.278    -3620.977
     680.000       -1.160    -3362.062    -3527.965       37.149      -56.322    -3365.922    -3542.119
     690.000        7.438    -3292.033    -3541.108       36.971      -62.422    -3291.377    -3574.653
     700.000        9.609    -3260.977    -3500.575       44.785      -60.495    -3258.610    -3528.261
     710.000        6.692    -3311.103    -3531.897       43.311      -59.779    -3303.377    -3562.783
     720.000       -3.838    -3337.400    -3592.759       41.154      -54.751    -3341.508    -3598.411
     730.000        9.908    -3333.620    -3546.166       48.630      -57.631    -3330.421    -3568.272
     740.000        7.881    -3305.851    -3557.287       45.556      -62.700    -3303.595    -3584.568
     750.000        6.677    -3299.850    -3536.373       39.440      -65.069    -3305.285    -3563.243
     760.000        1.146    -3218.842    -3703.792       39.384      -60.972    -3216.750    -3728.617
     770.000        6.487    -3258.012    -3685.722       42.347      -62.315    -3250.975    -3719.214
     780.000       10.644    -3170.754    -3654.515       51.025      -61.356    -3165.103    -3681.142
     790.000       10.453    -3211.915    -3595.294       45.279      -66.222    -3216.000    -3622.605
     800.000        8.921    -3217.079    -3539.984       47.630      -58.528    -3215.370    -3561.513
     810.000       14.215    -3257.927    -3528.917       41.870      -63.709    -3267.355    -3555.542
     820.000        6.848    -3294.789    -3508.034       38.891      -62.024    -3299.794    -3533.010
     830.000       10.669    -3207.386    -3629.382       49.058      -63.931    -3209.278    -3653.031
     840.000        4.902    -3321.358    -3473.246       48.597      -67.139    -3315.112    -3502.936
     850.000       16.738    -3272.172    -3525.597       52.933      -63.583    -3265.920    -3559.238
     860.000       13.380    -3275.139    -3526.234       45.736      -56.881    -3276.119    -3549.779
     870.000       18.650    -3351.060    -3525.394       42.330      -51.124    -3360.438    -3543.460
     880.000       10.586    -3351.777    -3505.676       43.038      -55.176    -3354.080    -3526.098
     890.000        9.836    -3311.263    -3463.876       45.785      -63.198    -3313.301    -3489.088
     900.000        8.646    -3204.738    -3584.175       39.355      -55.445    -3215.286    -3598.363
     910.000       14.528    -3399.542    -3523.579       47.654      -59.654    -3403.813    -3545.836
     920.000       11.205    -3309.070    -3563.861       43.231      -58.119    -3313.484    -3585.540
     930.000       10.361    -3355.765    -3453.976       38.428      -53.279    -3360.760    -3474.193
     940.000        9.882    -3289.033    -3596.766       41.052      -61.866    -3296.950    -3619.545
     950.000       11.971    -3358.560    -3531.893       44.203      -64.298    -3365.142    -3557.376
     960.000       11.278    -3317.955    -3646.561       44.194      -62.868    -3317.629    -3676.839
     970.000        6.234    -3326.647    -3580.539       38.905      -61.081    -3334.963    -3600.634
     980.000       11.416    -3286.548    -3568.654       47.048      -60.742    -3284.399    -3595.913
     990.000        6.085    -3280.661    -3577.351       48.232      -64.252    -3275.783    -3604.334
    1000.000       11.088    -3387.714    -3412.124       36.839      -56.401    -3387.333    -3443.156
    1010.000        6.076    -3344.085    -3582.668       43.470      -61.497    -3337.416    -3613.440
    1020.000       -3.140    -3415.514    -3418.421       43.585      -54.665    -3411.909    -3429.966
    1030.000        8.619    -3292.261    -3559.648       41.809      -56.961    -3296.018    -3579.662
    1040.000        3.974    -3341.166    -3455.949       34.073      -58.253    -3339.195    -3486.075
    1050.000       -0.068    -3347.941    -3437.896       49.959      -64.233    -3333.172    -3466.871
    1060.000       -6.696    -3300.505    -3547.432       43.938      -66.671    -3283.190    -3580.783
    1070.000       14.279    -3262.973    -3605.396       49.868      -61.466    -3253.415    -3640.829
    1080.000        9.505    -3300.186    -3461.654       42.046      -64.664    -3298.945    -3495.019
    1090.000       15.936    -3344.269    -3529.068       49.628      -61.069    -3344.825    -3555.888
    1100.000        8.276    -3258.274    -3576.681       49.734      -68.404    -3245.354    -3616.546
    1110.000       13.358    -3311.462    -3523.434       48.915      -65.317    -3305.659    -3558.997
    1120.000       -1.737    -3285.451    -3537.541       44.806      -63.018    -3273.319    -3566.149
    1130.000        4.074    -3381.876    -3461.906       45.675      -67.475    -3369.415    -3500.241
    1140.000       14.467    -3386.661    -3406.680       38.659      -59.270    -3390.112    -3438.306
    1150.000       13.534    -3418.131    -3392.612       43.402      -69.304    -3411.853    -3438.326
    1160.000       11.491    -3418.168    -3401.222       47.968      -68.150    -3406.005    -3445.059
    1170.000       13.962    -3394.659    -3498.900       47.677      -59.427    -3384.996    -3534.276
    1180.000       11.905    -3365.897    -3449.535       49.382      -64.934    -3353.990    -3488.898
