FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1082,YES,1.94,YES,1.739,4.011,-6.61,NO,5.118,YES,2.856,63.298,GAUCHE,-141.143,-66.567,-126.046,S214H_dimer_validated_mini01082.yob
1083,YES,2.336,YES,1.817,3.335,-6.61,NO,4.027,YES,2.871,36.722,UNDEFINED,-156.313,-67.897,-124.118,S214H_dimer_validated_mini01083.yob
1084,YES,1.793,YES,1.847,3.713,-6.61,NO,4.39,YES,3.013,46.628,UNDEFINED,-143.529,-76.033,-125.589,S214H_dimer_validated_mini01084.yob
1085,NO,3.123,YES,1.856,3.925,-6.61,NO,5.274,NO,3.549,50.178,GAUCHE,-145.591,-77.685,-113.919,S214H_dimer_validated_mini01085.yob
1086,NO,2.438,YES,1.77,3.651,-6.61,NO,4.239,YES,3.037,48.11,UNDEFINED,-145.066,-70.561,-123.551,S214H_dimer_validated_mini01086.yob
1087,NO,2.379,YES,1.914,3.62,-6.61,NO,4.887,NO,3.362,60.513,GAUCHE,-148.143,-65.387,-112.66,S214H_dimer_validated_mini01087.yob
1088,NO,3.341,YES,1.66,3.759,-6.61,NO,5.118,YES,3.239,52.909,GAUCHE,-155.797,-65.868,-127.321,S214H_dimer_validated_mini01088.yob
1089,NO,3.577,YES,1.992,3.86,-6.61,NO,5.394,NO,4.468,81.259,GAUCHE,-122.978,-74.548,-115.298,S214H_dimer_validated_mini01089.yob
1090,NO,3.039,YES,1.873,3.858,-6.61,NO,5.586,NO,3.84,68.364,GAUCHE,-147.706,-66.005,-115.406,S214H_dimer_validated_mini01090.yob
1091,NO,2.761,YES,1.794,3.871,-6.61,NO,5.317,NO,3.373,66.405,GAUCHE,-150.573,-86.002,-115.616,S214H_dimer_validated_mini01091.yob
1092,YES,2.238,YES,1.818,3.935,-6.61,NO,5.395,NO,3.614,57.625,GAUCHE,-142.292,-81.939,-109.101,S214H_dimer_validated_mini01092.yob
1093,NO,2.482,YES,1.788,4.044,-6.61,NO,5.553,NO,3.426,51.222,GAUCHE,-141.27,-86.328,-137.615,S214H_dimer_validated_mini01093.yob
1094,YES,1.898,YES,1.895,3.999,-6.61,NO,5.351,YES,2.925,38.485,UNDEFINED,-144.842,-98.422,-122.715,S214H_dimer_validated_mini01094.yob
1095,NO,2.447,YES,1.704,4.198,-6.61,NO,5.499,YES,3.209,39.825,UNDEFINED,-146.862,-74.453,-144.597,S214H_dimer_validated_mini01095.yob
1096,NO,2.981,YES,1.705,3.642,-6.61,NO,5.209,NO,3.273,50.054,GAUCHE,-157.308,-82.655,-123.229,S214H_dimer_validated_mini01096.yob
1097,NO,3.545,YES,2.069,3.84,-6.61,NO,5.094,NO,3.129,68.326,GAUCHE,-148.613,-77.442,-125.666,S214H_dimer_validated_mini01097.yob
1098,NO,3.714,YES,2.01,3.833,-6.61,NO,4.687,NO,3.781,68.325,GAUCHE,-153.627,-81.898,-132.195,S214H_dimer_validated_mini01098.yob
1099,NO,3.96,YES,1.743,3.826,-6.61,NO,5.061,NO,3.537,47.925,UNDEFINED,-145.88,-84.175,-119.135,S214H_dimer_validated_mini01099.yob
1100,NO,3.154,YES,1.821,3.889,-6.61,NO,5.142,YES,2.995,51.562,GAUCHE,-156.512,-75.083,-134.102,S214H_dimer_validated_mini01100.yob
1101,NO,2.949,YES,1.865,3.579,-6.61,NO,4.33,NO,3.817,63.208,GAUCHE,-150.793,-81.028,-116.828,S214H_dimer_validated_mini01101.yob
1102,YES,2.226,YES,1.891,3.919,-6.61,NO,4.826,NO,3.219,50.771,GAUCHE,-156.438,-75.013,-129.495,S214H_dimer_validated_mini01102.yob
1103,YES,2.301,NO,1.824,3.372,-6.61,NO,4.414,YES,2.976,64.261,GAUCHE,-150.878,-78.514,-120.204,S214H_dimer_validated_mini01103.yob
1104,NO,3.391,YES,1.98,3.908,-6.61,NO,5.15,NO,3.703,68.015,GAUCHE,-143.801,-76.047,-127.085,S214H_dimer_validated_mini01104.yob
1105,YES,2.084,YES,1.914,3.634,-6.61,NO,5.009,YES,2.936,45.578,UNDEFINED,-173.075,-84.899,-117.237,S214H_dimer_validated_mini01105.yob
1106,YES,2.249,YES,1.736,4.434,-6.61,NO,5.758,NO,3.587,55.331,GAUCHE,-133.218,-76.501,-132.67,S214H_dimer_validated_mini01106.yob
1107,YES,2.057,YES,1.887,4.596,-6.61,NO,6.237,NO,4.793,42.225,UNDEFINED,-163.402,-84.159,-120.52,S214H_dimer_validated_mini01107.yob
1108,NO,4.1,YES,1.974,3.833,-6.61,NO,5.355,NO,3.422,43.318,UNDEFINED,-152.041,-78.03,-125.785,S214H_dimer_validated_mini01108.yob
1109,NO,3.357,YES,1.773,3.62,-6.61,NO,5.105,NO,3.36,62.085,GAUCHE,-164.626,-84.006,-131.11,S214H_dimer_validated_mini01109.yob
1110,NO,3.615,YES,2.149,3.825,-6.61,NO,5.346,YES,3.331,52.314,GAUCHE,-136.061,-70.753,-120.948,S214H_dimer_validated_mini01110.yob
1111,NO,3.353,YES,1.795,3.858,-6.61,NO,5.029,NO,3.786,80.879,GAUCHE,-142.363,-78.977,-144.953,S214H_dimer_validated_mini01111.yob
1112,YES,1.985,YES,1.851,3.378,-6.61,NO,3.801,YES,2.797,41.093,UNDEFINED,-144.691,-74.85,-121.245,S214H_dimer_validated_mini01112.yob
1113,NO,3.136,YES,1.743,3.676,-6.61,NO,5.02,NO,3.656,40.325,UNDEFINED,-161.775,-78.494,-125.829,S214H_dimer_validated_mini01113.yob
1114,NO,3.533,YES,1.807,3.966,-6.61,NO,5.454,NO,4.109,41.05,UNDEFINED,-150.377,-85.579,-119.04,S214H_dimer_validated_mini01114.yob
1115,NO,3.317,YES,2.0,3.989,-6.61,NO,5.508,NO,3.656,69.015,GAUCHE,-146.628,-86.05,-126.25,S214H_dimer_validated_mini01115.yob
1116,NO,2.763,YES,1.931,3.756,-6.61,NO,4.974,YES,2.697,53.412,GAUCHE,-155.249,-79.167,-123.261,S214H_dimer_validated_mini01116.yob
1117,YES,2.232,YES,1.875,3.97,-6.61,NO,5.166,NO,3.406,56.229,GAUCHE,-146.002,-82.659,-106.172,S214H_dimer_validated_mini01117.yob
1118,NO,2.347,YES,1.789,3.554,-6.61,NO,4.622,YES,2.968,62.094,GAUCHE,-150.562,-76.295,-115.683,S214H_dimer_validated_mini01118.yob
1119,NO,3.891,YES,1.734,3.971,-6.61,NO,4.833,YES,3.098,49.346,UNDEFINED,-149.195,-80.712,-118.673,S214H_dimer_validated_mini01119.yob
1120,NO,3.246,YES,1.924,3.739,-6.61,NO,4.844,YES,3.184,39.941,UNDEFINED,-156.916,-68.011,-125.093,S214H_dimer_validated_mini01120.yob
1121,YES,1.829,YES,1.816,3.817,-6.61,NO,4.627,YES,2.823,54.006,GAUCHE,-141.074,-78.223,-130.266,S214H_dimer_validated_mini01121.yob
1122,NO,3.426,YES,1.816,3.545,-6.61,NO,4.747,NO,3.183,51.91,GAUCHE,-150.493,-76.486,-123.692,S214H_dimer_validated_mini01122.yob
1123,NO,3.596,YES,1.835,3.861,-6.61,NO,5.131,NO,4.355,52.774,GAUCHE,-148.207,-89.655,-107.17,S214H_dimer_validated_mini01123.yob
1124,NO,3.092,YES,1.965,3.89,-6.61,NO,5.278,NO,3.453,67.493,GAUCHE,-138.078,-69.747,-120.578,S214H_dimer_validated_mini01124.yob
1125,NO,3.111,YES,1.961,3.706,-6.61,NO,5.091,NO,3.402,57.698,GAUCHE,-162.664,-70.815,-134.493,S214H_dimer_validated_mini01125.yob
1126,YES,1.887,YES,1.643,3.639,-6.61,NO,4.538,YES,3.153,61.688,GAUCHE,-150.063,-78.651,-122.631,S214H_dimer_validated_mini01126.yob
1127,YES,1.784,YES,1.834,3.601,-6.61,NO,4.209,YES,2.89,57.124,GAUCHE,-163.118,-78.674,-127.464,S214H_dimer_validated_mini01127.yob
1128,YES,1.851,YES,2.021,4.17,-6.61,NO,5.761,NO,3.922,48.148,UNDEFINED,-133.739,-87.322,-142.732,S214H_dimer_validated_mini01128.yob
1129,YES,1.903,YES,1.798,3.28,-6.61,NO,4.167,YES,2.82,39.686,UNDEFINED,-147.715,-82.389,-138.722,S214H_dimer_validated_mini01129.yob
1130,NO,2.911,YES,2.067,3.563,-6.61,NO,4.885,YES,3.141,76.612,GAUCHE,-144.104,-83.273,-135.142,S214H_dimer_validated_mini01130.yob
1131,NO,3.41,YES,1.736,4.025,-6.61,NO,5.461,NO,3.826,61.77,GAUCHE,-143.457,-71.739,-122.05,S214H_dimer_validated_mini01131.yob
1132,NO,4.028,YES,1.796,3.76,-6.61,NO,5.102,NO,3.463,67.201,GAUCHE,-153.453,-88.653,-136.378,S214H_dimer_validated_mini01132.yob
1133,YES,2.017,YES,1.787,3.467,-6.61,NO,4.457,YES,2.764,48.028,UNDEFINED,-166.155,-76.752,-115.654,S214H_dimer_validated_mini01133.yob
1134,NO,3.182,YES,1.952,3.742,-6.61,NO,4.836,NO,3.241,46.24,UNDEFINED,-143.222,-81.671,-111.82,S214H_dimer_validated_mini01134.yob
1135,NO,2.969,YES,1.868,3.574,-6.61,NO,5.102,NO,3.594,60.491,GAUCHE,-151.174,-76.581,-130.247,S214H_dimer_validated_mini01135.yob
1136,YES,1.975,YES,1.725,3.845,-6.61,NO,4.685,YES,2.914,54.156,GAUCHE,-140.236,-79.159,-116.632,S214H_dimer_validated_mini01136.yob
1137,YES,1.973,YES,1.868,3.58,-6.61,NO,4.609,YES,3.06,48.612,UNDEFINED,-140.271,-84.235,-123.184,S214H_dimer_validated_mini01137.yob
1138,YES,2.27,YES,1.912,3.733,-6.61,NO,5.423,NO,3.434,40.002,UNDEFINED,-140.005,-89.58,-130.923,S214H_dimer_validated_mini01138.yob
1139,NO,2.998,YES,1.732,3.933,-6.61,NO,5.409,NO,4.218,31.456,UNDEFINED,-139.01,-65.658,-125.007,S214H_dimer_validated_mini01139.yob
1140,YES,2.265,YES,1.896,3.61,-6.61,NO,4.955,YES,2.983,51.915,GAUCHE,-151.125,-68.554,-109.261,S214H_dimer_validated_mini01140.yob
1141,NO,4.218,NO,1.898,3.983,-6.61,NO,5.341,NO,4.115,71.886,GAUCHE,-145.63,-87.157,-116.135,S214H_dimer_validated_mini01141.yob
1142,NO,3.569,YES,1.939,4.006,-6.61,NO,5.412,NO,3.736,67.773,GAUCHE,-136.271,-62.557,-117.633,S214H_dimer_validated_mini01142.yob
1143,NO,3.725,YES,1.892,3.826,-6.61,NO,5.379,NO,3.616,59.554,GAUCHE,-147.721,-85.264,-134.637,S214H_dimer_validated_mini01143.yob
1144,NO,3.555,YES,1.767,3.679,-6.61,NO,5.25,NO,3.102,55.41,GAUCHE,-143.069,-84.608,-134.76,S214H_dimer_validated_mini01144.yob
1145,NO,3.327,YES,1.836,3.845,-6.61,NO,4.498,NO,3.861,70.032,GAUCHE,-145.148,-86.734,-126.676,S214H_dimer_validated_mini01145.yob
1146,NO,3.379,YES,1.941,3.911,-6.61,NO,5.266,NO,3.647,48.498,UNDEFINED,-153.228,-80.172,-137.109,S214H_dimer_validated_mini01146.yob
1147,NO,3.72,YES,1.907,3.821,-6.61,NO,4.772,NO,3.558,73.875,GAUCHE,-142.534,-84.446,-111.082,S214H_dimer_validated_mini01147.yob
1148,NO,3.607,YES,1.693,3.769,-6.61,NO,5.142,NO,3.351,74.61,GAUCHE,-137.846,-66.368,-130.238,S214H_dimer_validated_mini01148.yob
1149,NO,2.178,YES,1.945,3.531,-6.61,NO,4.216,YES,2.821,65.918,GAUCHE,-149.436,-70.575,-132.893,S214H_dimer_validated_mini01149.yob
1150,NO,3.691,YES,1.876,3.755,-6.61,NO,5.212,NO,3.354,68.79,GAUCHE,-144.593,-76.547,-124.455,S214H_dimer_validated_mini01150.yob
1151,NO,3.645,YES,1.813,3.994,-6.61,NO,5.176,NO,3.498,47.17,UNDEFINED,-163.213,-83.585,-132.527,S214H_dimer_validated_mini01151.yob
1152,NO,3.618,YES,1.675,3.839,-6.61,NO,5.123,NO,3.299,55.696,GAUCHE,-138.442,-95.52,-131.358,S214H_dimer_validated_mini01152.yob
1153,NO,3.74,YES,1.707,3.974,-6.61,NO,5.044,NO,3.648,56.442,GAUCHE,-144.344,-58.489,-126.363,S214H_dimer_validated_mini01153.yob
1154,YES,2.141,YES,1.99,3.651,-6.61,NO,4.234,NO,3.335,57.718,GAUCHE,-155.447,-84.503,-124.266,S214H_dimer_validated_mini01154.yob
1155,NO,2.4,YES,1.756,4.206,-6.61,NO,5.495,NO,3.73,52.829,GAUCHE,-148.627,-68.953,-117.002,S214H_dimer_validated_mini01155.yob
1156,YES,2.16,YES,1.922,3.883,-6.61,NO,5.06,YES,3.23,78.371,GAUCHE,-126.512,-83.763,-135.11,S214H_dimer_validated_mini01156.yob
1157,YES,2.034,YES,1.712,3.59,-6.61,NO,4.733,YES,2.876,43.715,UNDEFINED,-141.559,-83.398,-113.671,S214H_dimer_validated_mini01157.yob
1158,YES,2.301,YES,1.759,3.515,-6.61,NO,4.413,YES,2.94,53.999,GAUCHE,-157.731,-70.068,-123.038,S214H_dimer_validated_mini01158.yob
1159,YES,1.982,YES,1.687,3.643,-6.61,NO,3.598,YES,2.98,46.406,UNDEFINED,-144.128,-89.1,-103.292,S214H_dimer_validated_mini01159.yob
1160,YES,2.101,YES,1.89,3.009,-6.61,NO,3.577,YES,3.019,31.838,UNDEFINED,-145.587,-79.556,-130.409,S214H_dimer_validated_mini01160.yob
1161,YES,2.41,NO,1.859,3.129,-6.61,NO,4.12,YES,2.902,46.896,UNDEFINED,-137.896,-71.612,-95.469,S214H_dimer_validated_mini01161.yob
1162,YES,1.983,YES,1.832,3.418,-6.61,NO,3.61,YES,3.102,62.108,GAUCHE,-146.164,-76.903,-122.408,S214H_dimer_validated_mini01162.yob
1163,YES,1.865,YES,1.806,3.292,-6.61,NO,4.278,YES,3.07,51.74,GAUCHE,-145.292,-82.873,-123.02,S214H_dimer_validated_mini01163.yob
1164,YES,2.214,YES,1.765,4.241,-6.61,NO,5.132,YES,2.78,33.108,UNDEFINED,-146.761,-60.388,-137.634,S214H_dimer_validated_mini01164.yob
1165,YES,2.061,YES,1.98,3.619,-6.61,NO,4.603,YES,2.954,48.251,UNDEFINED,-135.911,-77.425,-129.052,S214H_dimer_validated_mini01165.yob
1166,NO,2.547,YES,1.754,3.882,-6.61,NO,4.591,YES,2.877,57.61,GAUCHE,-139.418,-76.332,-120.27,S214H_dimer_validated_mini01166.yob
1167,NO,3.698,YES,1.801,3.909,-6.61,NO,4.905,YES,3.006,59.181,GAUCHE,-141.088,-83.408,-120.924,S214H_dimer_validated_mini01167.yob
1168,NO,3.314,YES,1.803,3.874,-6.61,NO,5.008,YES,3.23,60.785,GAUCHE,-145.157,-73.203,-123.541,S214H_dimer_validated_mini01168.yob
1169,NO,3.535,YES,1.783,3.663,-6.61,NO,4.812,YES,3.186,54.16,GAUCHE,-149.608,-83.492,-133.334,S214H_dimer_validated_mini01169.yob
1170,NO,3.86,YES,1.918,3.785,-6.61,NO,5.081,YES,3.09,34.997,UNDEFINED,-129.996,-82.224,-131.238,S214H_dimer_validated_mini01170.yob
1171,NO,3.577,YES,1.786,3.796,-6.61,NO,4.774,NO,3.991,67.249,GAUCHE,-162.726,-87.787,-105.943,S214H_dimer_validated_mini01171.yob
1172,NO,3.734,YES,1.936,3.727,-6.61,NO,5.156,NO,3.261,57.179,GAUCHE,-130.453,-84.383,-111.555,S214H_dimer_validated_mini01172.yob
1173,NO,3.564,YES,1.928,3.614,-6.61,NO,5.285,NO,3.081,42.68,UNDEFINED,-164.178,-78.04,-123.635,S214H_dimer_validated_mini01173.yob
1174,NO,3.658,YES,1.649,3.707,-6.61,NO,5.022,YES,3.229,64.402,GAUCHE,-137.204,-75.858,-138.505,S214H_dimer_validated_mini01174.yob
1175,YES,2.152,YES,1.699,3.517,-6.61,NO,4.521,YES,2.772,48.639,UNDEFINED,-144.318,-77.639,-136.999,S214H_dimer_validated_mini01175.yob
1176,NO,2.689,YES,1.804,3.75,-6.61,NO,5.079,YES,3.015,61.686,GAUCHE,-152.999,-77.881,-111.218,S214H_dimer_validated_mini01176.yob
1177,YES,2.112,YES,1.905,3.834,-6.61,NO,4.312,YES,3.03,55.715,GAUCHE,-153.045,-76.81,-125.658,S214H_dimer_validated_mini01177.yob
1178,YES,1.798,NO,1.911,3.435,-6.61,NO,4.252,YES,2.873,34.938,UNDEFINED,-134.166,-82.904,-110.21,S214H_dimer_validated_mini01178.yob
1179,NO,3.361,YES,1.71,3.748,-6.61,NO,5.113,NO,3.759,34.161,UNDEFINED,-137.039,-84.483,-132.122,S214H_dimer_validated_mini01179.yob
1180,NO,3.945,YES,1.839,4.005,-6.61,NO,5.082,NO,4.149,66.916,GAUCHE,-152.953,-96.618,-120.005,S214H_dimer_validated_mini01180.yob
1181,NO,2.764,YES,1.858,4.0,-6.61,NO,5.006,NO,4.239,53.906,GAUCHE,-143.854,-81.56,-133.257,S214H_dimer_validated_mini01181.yob
1182,NO,3.634,YES,1.687,4.001,-6.61,NO,4.912,NO,4.255,59.723,GAUCHE,-142.032,-88.559,-132.69,S214H_dimer_validated_mini01182.yob
1183,NO,2.849,YES,1.809,3.621,-6.61,NO,4.776,NO,3.3,70.885,GAUCHE,-141.84,-70.464,-132.31,S214H_dimer_validated_mini01183.yob
1184,YES,2.068,YES,1.91,4.237,-6.61,NO,5.207,YES,3.148,53.854,GAUCHE,-150.13,-68.447,-131.477,S214H_dimer_validated_mini01184.yob
1185,YES,1.958,YES,1.923,3.947,-6.61,NO,4.99,YES,2.786,42.604,UNDEFINED,-156.026,-69.934,-104.64,S214H_dimer_validated_mini01185.yob
1186,NO,3.289,YES,1.934,3.822,-6.61,NO,5.21,NO,4.103,55.873,GAUCHE,-132.181,-81.061,-121.249,S214H_dimer_validated_mini01186.yob
1187,NO,3.1,YES,1.675,4.076,-6.61,NO,5.363,NO,3.778,43.519,UNDEFINED,-141.894,-86.151,-130.179,S214H_dimer_validated_mini01187.yob
1188,NO,3.083,YES,1.773,4.182,-6.61,NO,5.636,NO,4.312,49.049,UNDEFINED,-152.026,-80.259,-119.876,S214H_dimer_validated_mini01188.yob
1189,NO,4.047,NO,1.892,3.986,-6.61,NO,5.41,NO,3.693,61.009,GAUCHE,-145.795,-85.38,-100.237,S214H_dimer_validated_mini01189.yob
1190,NO,3.604,YES,1.988,3.992,-6.61,NO,5.087,YES,3.218,56.537,GAUCHE,-161.681,-89.411,-132.772,S214H_dimer_validated_mini01190.yob
1191,NO,3.426,YES,1.832,3.923,-6.61,NO,4.921,NO,3.714,49.193,UNDEFINED,-136.578,-82.139,-132.231,S214H_dimer_validated_mini01191.yob
1192,NO,3.5,YES,1.701,4.107,-6.61,NO,5.271,NO,3.721,39.894,UNDEFINED,-142.831,-77.502,-120.276,S214H_dimer_validated_mini01192.yob
1193,NO,3.635,YES,1.85,4.04,-6.61,NO,5.027,NO,3.601,52.188,GAUCHE,-137.437,-80.538,-129.875,S214H_dimer_validated_mini01193.yob
1194,NO,3.397,YES,1.835,3.995,-6.61,NO,5.29,NO,4.037,58.809,GAUCHE,-136.706,-83.034,-119.371,S214H_dimer_validated_mini01194.yob
1195,YES,2.09,YES,1.726,4.375,-6.61,NO,5.703,NO,3.406,46.455,UNDEFINED,-150.981,-97.35,-122.627,S214H_dimer_validated_mini01195.yob
1196,NO,2.445,YES,1.787,4.05,-6.61,NO,5.809,NO,4.315,48.621,UNDEFINED,-140.859,-75.541,-103.681,S214H_dimer_validated_mini01196.yob
1197,NO,3.614,YES,1.864,3.8,-6.61,NO,5.212,NO,3.615,58.9,GAUCHE,-142.281,-83.383,-125.432,S214H_dimer_validated_mini01197.yob
1198,NO,3.295,YES,2.009,3.687,-6.61,NO,5.07,YES,3.041,56.442,GAUCHE,-144.951,-76.888,-119.159,S214H_dimer_validated_mini01198.yob
1199,NO,2.646,YES,1.913,3.761,-6.61,NO,4.851,NO,3.111,61.832,GAUCHE,-139.44,-89.658,-134.258,S214H_dimer_validated_mini01199.yob
1200,NO,2.483,YES,1.866,3.782,-6.61,NO,4.303,YES,3.08,43.193,UNDEFINED,-141.117,-90.361,-118.916,S214H_dimer_validated_mini01200.yob
1201,NO,2.959,YES,1.782,3.804,-6.61,NO,4.941,YES,3.271,72.244,GAUCHE,-137.896,-79.789,-128.783,S214H_dimer_validated_mini01201.yob
1202,NO,3.223,YES,1.822,3.744,-6.61,NO,5.271,NO,4.107,68.376,GAUCHE,-139.067,-101.619,-131.896,S214H_dimer_validated_mini01202.yob
1203,YES,2.131,YES,1.677,4.115,-6.61,NO,5.621,NO,3.613,65.691,GAUCHE,-153.032,-78.257,-117.094,S214H_dimer_validated_mini01203.yob
1204,YES,1.88,YES,1.67,3.755,-6.61,NO,4.781,YES,2.789,57.685,GAUCHE,-140.561,-88.924,-111.59,S214H_dimer_validated_mini01204.yob
1205,NO,3.775,YES,1.762,3.693,-6.61,NO,5.379,NO,3.595,73.687,GAUCHE,-148.021,-74.846,-123.174,S214H_dimer_validated_mini01205.yob
1206,NO,2.669,YES,1.776,3.766,-6.61,NO,5.098,NO,3.365,50.885,GAUCHE,-135.89,-74.276,-112.052,S214H_dimer_validated_mini01206.yob
1207,NO,3.044,YES,1.831,3.598,-6.61,NO,4.957,YES,3.26,62.303,GAUCHE,-150.049,-89.683,-117.944,S214H_dimer_validated_mini01207.yob
1208,YES,2.082,YES,1.747,3.899,-6.61,NO,4.964,NO,3.265,69.587,GAUCHE,-142.572,-88.489,-105.31,S214H_dimer_validated_mini01208.yob
1209,NO,3.219,YES,1.852,3.493,-6.61,NO,4.576,NO,3.163,74.314,GAUCHE,-135.532,-64.584,-126.561,S214H_dimer_validated_mini01209.yob
1210,NO,2.548,YES,1.716,3.855,-6.61,NO,5.4,NO,3.418,58.491,GAUCHE,-154.031,-78.039,-132.295,S214H_dimer_validated_mini01210.yob
1211,NO,3.052,YES,1.941,3.744,-6.61,NO,5.323,NO,4.272,75.348,GAUCHE,-145.858,-84.46,-116.152,S214H_dimer_validated_mini01211.yob
1212,NO,3.783,YES,1.75,3.791,-6.61,NO,5.441,NO,3.038,42.842,UNDEFINED,-147.15,-85.194,-120.692,S214H_dimer_validated_mini01212.yob
1213,NO,3.67,YES,1.889,3.784,-6.61,NO,5.286,NO,3.733,45.003,UNDEFINED,-166.66,-80.842,-120.971,S214H_dimer_validated_mini01213.yob
1214,NO,3.891,YES,1.804,4.096,-6.61,NO,5.129,NO,3.681,56.348,GAUCHE,-150.862,-81.435,-126.003,S214H_dimer_validated_mini01214.yob
1215,NO,3.622,YES,1.778,3.929,-6.61,NO,5.365,YES,3.096,61.776,GAUCHE,-146.769,-61.894,-129.201,S214H_dimer_validated_mini01215.yob
1216,NO,3.157,YES,1.907,3.774,-6.61,NO,5.12,NO,3.334,59.497,GAUCHE,-144.526,-71.695,-130.941,S214H_dimer_validated_mini01216.yob
1217,NO,3.243,YES,1.863,3.925,-6.61,NO,5.359,NO,3.521,55.44,GAUCHE,-169.317,-85.313,-143.251,S214H_dimer_validated_mini01217.yob
1218,NO,2.84,YES,1.916,3.71,-6.61,NO,5.215,YES,3.149,40.749,UNDEFINED,-149.738,-89.4,-129.489,S214H_dimer_validated_mini01218.yob
1219,NO,2.933,YES,1.781,3.906,-6.61,NO,5.09,NO,3.655,49.722,UNDEFINED,-166.737,-80.812,-116.726,S214H_dimer_validated_mini01219.yob
1220,NO,2.611,YES,1.652,3.867,-6.61,NO,4.55,YES,3.074,62.619,GAUCHE,-162.315,-82.876,-107.17,S214H_dimer_validated_mini01220.yob
1221,NO,3.886,YES,1.937,3.815,-6.61,NO,5.013,NO,3.611,61.644,GAUCHE,-168.55,-76.223,-138.19,S214H_dimer_validated_mini01221.yob
1222,YES,1.955,YES,1.892,3.137,-6.61,NO,3.901,YES,3.008,75.391,GAUCHE,-133.543,-90.198,-115.266,S214H_dimer_validated_mini01222.yob
1223,YES,2.189,YES,1.745,3.707,-6.61,NO,4.156,YES,2.932,52.501,GAUCHE,-157.755,-79.172,-121.235,S214H_dimer_validated_mini01223.yob
1224,NO,3.18,YES,1.86,3.843,-6.61,NO,5.112,NO,3.826,60.188,GAUCHE,-144.629,-78.0,-126.519,S214H_dimer_validated_mini01224.yob
1225,NO,2.772,YES,1.784,3.727,-6.61,NO,4.661,YES,3.142,42.583,UNDEFINED,-157.531,-72.059,-113.129,S214H_dimer_validated_mini01225.yob
1226,YES,2.148,YES,1.665,3.593,-6.61,NO,4.494,YES,3.281,44.29,UNDEFINED,-141.992,-86.088,-123.649,S214H_dimer_validated_mini01226.yob
1227,NO,3.549,YES,1.933,3.834,-6.61,NO,5.293,NO,3.395,27.193,UNDEFINED,-141.2,-78.674,-130.931,S214H_dimer_validated_mini01227.yob
1228,YES,2.182,YES,1.918,3.698,-6.61,NO,4.956,NO,3.164,29.067,UNDEFINED,-153.96,-79.972,-126.147,S214H_dimer_validated_mini01228.yob
1229,YES,2.159,YES,1.789,3.793,-6.61,NO,4.645,YES,2.995,49.514,UNDEFINED,-138.37,-81.377,-124.487,S214H_dimer_validated_mini01229.yob
1230,NO,2.718,YES,1.898,3.82,-6.61,NO,4.636,YES,2.712,43.402,UNDEFINED,-135.475,-76.755,-114.359,S214H_dimer_validated_mini01230.yob
1231,YES,1.976,YES,1.882,3.778,-6.61,NO,4.149,YES,2.82,50.399,GAUCHE,-141.742,-77.918,-127.023,S214H_dimer_validated_mini01231.yob
1232,YES,1.899,YES,2.023,3.65,-6.61,NO,4.313,YES,2.886,48.367,UNDEFINED,-156.264,-85.999,-129.061,S214H_dimer_validated_mini01232.yob
1233,YES,1.872,NO,1.855,3.175,-6.61,NO,4.385,YES,2.762,51.791,GAUCHE,-147.461,-78.598,-123.506,S214H_dimer_validated_mini01233.yob
1234,YES,2.197,YES,1.956,3.379,-6.61,NO,4.331,YES,2.876,30.131,UNDEFINED,-158.31,-91.298,-99.176,S214H_dimer_validated_mini01234.yob
1235,YES,1.901,YES,1.869,3.42,-6.61,NO,4.155,YES,3.009,35.032,UNDEFINED,-142.534,-73.772,-132.88,S214H_dimer_validated_mini01235.yob
1236,NO,3.457,YES,1.719,3.671,-6.61,NO,4.739,YES,3.207,29.05,UNDEFINED,-152.86,-74.794,-110.174,S214H_dimer_validated_mini01236.yob
1237,NO,3.618,YES,1.779,4.198,-6.61,NO,5.564,NO,4.271,48.295,UNDEFINED,-149.692,-79.764,-118.457,S214H_dimer_validated_mini01237.yob
1238,NO,3.716,YES,1.821,3.996,-6.61,NO,5.368,NO,3.253,39.758,UNDEFINED,-170.926,-72.924,-127.352,S214H_dimer_validated_mini01238.yob
1239,NO,3.396,YES,1.703,4.256,-6.61,NO,5.366,NO,3.864,60.869,GAUCHE,-157.496,-88.562,-103.946,S214H_dimer_validated_mini01239.yob
1240,NO,3.097,YES,1.822,3.714,-6.61,NO,5.089,NO,3.672,35.389,UNDEFINED,-147.889,-83.407,-125.379,S214H_dimer_validated_mini01240.yob
1241,YES,1.922,YES,1.822,4.055,-6.61,NO,5.408,NO,3.741,56.065,GAUCHE,-149.348,-82.65,-124.848,S214H_dimer_validated_mini01241.yob
1242,YES,1.934,YES,1.685,3.6,-6.61,NO,5.331,YES,3.284,39.767,UNDEFINED,-142.263,-68.106,-125.931,S214H_dimer_validated_mini01242.yob
1243,NO,3.012,YES,1.851,3.712,-6.61,NO,4.941,NO,3.492,56.396,GAUCHE,-129.97,-79.791,-119.985,S214H_dimer_validated_mini01243.yob
