Frame,RMSD
0,0.0
1,0.69574
2,0.8139500000000001
3,0.6774
4,0.69269
5,0.74311
6,0.7694900000000001
7,0.7353400000000001
8,0.7581100000000001
9,0.6947800000000001
10,0.8496600000000001
11,0.72226
12,0.7786700000000001
13,0.82732
14,0.8007900000000001
15,0.80864
16,0.8390200000000001
17,0.75519
18,0.8055000000000001
19,0.7301200000000001
20,0.7080000000000001
21,0.7127100000000001
22,0.8047900000000001
23,0.72172
24,0.75534
25,0.8588600000000001
26,0.8736900000000001
27,0.8909300000000001
28,0.75231
29,0.8046700000000001
30,0.7693300000000001
31,0.7315600000000001
32,0.7747400000000001
33,0.78071
34,0.7557400000000001
35,0.7617700000000001
36,0.83906
37,0.76883
38,0.75234
39,0.8983300000000001
40,0.7772300000000001
41,0.81427
42,0.7908700000000001
43,0.7893600000000001
44,0.8069200000000001
45,0.7984800000000001
46,0.9437200000000001
47,0.7787400000000001
48,0.9614800000000001
49,0.9173600000000001
50,0.7592000000000001
51,0.81605
52,0.8071
53,0.7689600000000001
54,0.77732
55,0.7135300000000001
56,0.8384100000000001
57,0.79864
58,0.78927
59,0.88146
60,0.7690600000000001
61,0.88858
62,0.7597400000000001
63,0.80081
64,0.81774
65,0.8391000000000001
66,0.68444
67,0.69891
68,0.6895500000000001
69,0.83428
70,0.7660600000000001
71,0.8250000000000001
72,0.8022800000000001
73,0.8111200000000001
74,0.9170600000000001
75,0.8102400000000001
76,0.7553900000000001
77,0.8032
78,0.74563
79,0.8045300000000001
80,0.9122300000000001
81,0.7924500000000001
82,0.8610800000000001
83,0.79815
84,0.76507
85,0.8284400000000001
86,0.7698600000000001
87,0.7919900000000001
88,0.8123100000000001
89,0.7675400000000001
90,0.7361000000000001
91,0.75999
92,0.7271900000000001
93,0.7852800000000001
94,0.8522200000000001
95,0.7389800000000001
96,0.8389500000000001
97,0.9103100000000001
98,0.9323600000000001
99,0.90885
100,0.8863000000000001
101,0.8665
102,0.8681300000000001
103,1.0146000000000002
104,0.9164800000000001
105,0.7869700000000001
106,0.9430100000000001
107,0.82003
108,0.87033
109,0.8296600000000001
110,0.77807
111,0.9432400000000001
112,0.8985900000000001
113,0.8876400000000001
114,0.88692
115,0.8600200000000001
116,0.8639800000000001
117,0.88509
118,0.8770000000000001
119,0.95852
120,0.9400700000000001
121,0.9707100000000001
122,0.9792900000000001
123,0.8732500000000001
124,0.8873900000000001
125,0.8880000000000001
126,0.89568
127,0.9072300000000001
128,0.9143600000000001
129,0.9129600000000001
130,0.88636
131,0.8460700000000001
132,0.89678
133,0.9156400000000001
134,0.97428
135,0.90517
136,0.8945700000000001
137,0.9409400000000001
138,0.8864200000000001
139,0.9729700000000001
140,1.0227700000000002
141,0.9753200000000001
142,0.9527500000000001
143,1.0383
144,1.10172
145,0.9466100000000001
146,0.93688
147,1.13196
148,0.9832700000000001
