____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
       0.000       -6.412    -3832.889    -2457.947       34.991      -54.596    -3862.028    -2442.002
      10.000      -16.169    -2910.458    -3208.266       36.018      -50.914    -2934.476    -3182.976
      20.000       -5.880    -2845.108    -3275.720       30.640      -50.073    -2877.258    -3257.121
      30.000       -4.262    -2925.750    -3198.146       38.872      -50.643    -2951.055    -3180.351
      40.000      -11.499    -2833.991    -3223.098       39.022      -48.911    -2847.011    -3208.468
      50.000      -14.695    -2930.082    -3339.969       38.566      -53.623    -2937.110    -3333.302
      60.000        9.308    -2916.748    -3289.701       33.230      -55.202    -2917.177    -3320.551
      70.000       -2.113    -2893.133    -3245.679       36.646      -53.002    -2894.248    -3258.807
      80.000      -13.339    -2902.996    -3383.145       34.067      -49.319    -2905.102    -3382.952
      90.000        5.863    -2880.212    -3233.894       42.046      -51.971    -2873.974    -3255.920
     100.000       -6.568    -2866.538    -3283.678       34.354      -53.812    -2870.213    -3292.893
     110.000        3.551    -2829.248    -3242.716       36.322      -51.055    -2837.095    -3253.153
     120.000      -11.390    -2808.519    -3295.123       31.498      -48.640    -2816.559    -3292.835
     130.000        1.934    -2841.760    -3208.819       39.065      -53.991    -2844.155    -3223.284
     140.000       -5.698    -2830.202    -3284.819       28.532      -54.511    -2844.236    -3291.066
     150.000      -15.149    -2942.035    -3226.912       31.174      -58.151    -2951.339    -3229.436
     160.000       -2.137    -2885.355    -3210.443       31.673      -55.384    -2888.560    -3228.811
     170.000       -4.168    -2929.960    -3207.661       31.980      -55.924    -2935.500    -3221.896
     180.000       -1.481    -2902.343    -3258.413       43.265      -53.692    -2899.426    -3270.276
     190.000       -5.785    -2848.005    -3236.099       33.577      -53.928    -2857.518    -3241.152
     200.000        5.171    -2860.832    -3227.090       36.206      -49.132    -2861.717    -3244.302
     210.000        5.783    -2860.772    -3233.113       31.906      -53.117    -2863.927    -3256.953
     220.000        6.618    -2889.730    -3218.846       36.221      -56.385    -2892.702    -3242.656
     230.000        4.870    -2915.152    -3258.673       39.230      -59.450    -2910.698    -3288.218
     240.000      -10.898    -2893.400    -3204.507       43.610      -58.481    -2895.558    -3206.322
     250.000       -3.630    -2892.645    -3199.751       36.506      -53.718    -2900.945    -3205.034
     260.000        0.759    -2879.276    -3229.255       28.345      -49.196    -2887.728    -3242.413
     270.000       -1.623    -2935.074    -3193.555       46.515      -47.726    -2921.821    -3206.396
     280.000        8.525    -2910.536    -3157.046       32.167      -56.091    -2916.910    -3183.122
     290.000        5.462    -2888.503    -3198.545       27.025      -57.311    -2901.278    -3221.517
     300.000        5.440    -2866.699    -3360.511       28.944      -57.530    -2874.826    -3386.410
     310.000        4.447    -2913.074    -3182.038       38.286      -56.226    -2907.876    -3209.624
     320.000       -4.162    -2874.410    -3301.818       33.175      -51.970    -2884.514    -3306.346
     330.000        4.737    -2846.448    -3291.324       29.108      -52.529    -2856.093    -3309.838
     340.000       11.628    -2945.379    -3220.744       32.591      -53.479    -2948.191    -3250.448
     350.000        9.754    -2928.358    -3183.556       33.824      -51.050    -2928.055    -3210.839
     360.000        1.833    -2910.274    -3179.993       47.903      -52.728    -2900.804    -3196.120
     370.000        9.594    -2889.496    -3171.569       46.083      -51.466    -2883.160    -3192.882
     380.000       -0.145    -2888.855    -3216.531       40.166      -56.099    -2887.405    -3233.768
     390.000        8.766    -2851.023    -3213.278       39.115      -53.729    -2853.684    -3233.997
     400.000        1.913    -2923.942    -3196.428       31.022      -54.364    -2926.991    -3218.634
     410.000        7.247    -2913.515    -3225.637       47.105      -60.205    -2909.483    -3250.016
     420.000        4.946    -2825.093    -3258.315       29.199      -52.052    -2836.548    -3274.660
     430.000       -2.146    -2897.442    -3205.419       42.010      -57.280    -2897.694    -3218.292
     440.000        5.011    -2934.095    -3189.758       33.395      -55.262    -2935.441    -3215.291
     450.000       -0.958    -2972.964    -3139.902       34.954      -54.493    -2978.889    -3152.558
     460.000        8.720    -2841.407    -3258.220       41.426      -53.994    -2841.339    -3279.576
     470.000        9.917    -2890.047    -3277.399       45.212      -63.290    -2884.701    -3310.741
     480.000       -2.447    -2915.181    -3213.325       29.808      -51.112    -2914.499    -3232.863
     490.000       13.399    -2892.020    -3348.171       28.807      -51.698    -2895.166    -3381.316
     500.000        3.809    -2904.507    -3212.347       36.263      -51.504    -2908.347    -3227.556
     510.000       12.353    -2916.883    -3232.618       29.869      -62.522    -2923.735    -3270.772
     520.000        9.650    -2779.061    -3362.945       34.830      -57.600    -2782.953    -3391.474
     530.000        4.130    -2870.856    -3286.662       31.165      -51.306    -2870.828    -3310.960
     540.000       12.153    -2857.909    -3346.871       42.517      -65.594    -2859.194    -3380.816
     550.000       15.323    -2893.389    -3259.142       53.903      -61.634    -2882.112    -3293.473
     560.000        6.580    -2841.419    -3349.690       25.821      -52.429    -2856.609    -3367.688
     570.000       -1.859    -2840.748    -3253.624       36.760      -57.305    -2840.401    -3272.657
     580.000        0.781    -2843.746    -3264.576       42.876      -61.460    -2845.358    -3282.329
     590.000       -7.024    -2784.349    -3367.787       32.220      -58.156    -2795.596    -3375.451
     600.000       -7.400    -2848.897    -3336.126       34.749      -51.598    -2847.200    -3347.272
     610.000       -4.154    -2926.132    -3197.979       29.926      -53.630    -2936.609    -3207.053
     620.000      -11.812    -2890.031    -3152.374       37.087      -59.278    -2891.847    -3160.938
     630.000       15.352    -2934.596    -3203.787       36.096      -57.159    -2931.003    -3243.794
     640.000        4.102    -2901.612    -3248.783       41.210      -54.824    -2891.003    -3277.109
     650.000       -0.396    -2905.293    -3213.902       31.631      -55.810    -2911.247    -3231.732
     660.000        2.581    -2882.047    -3175.279       41.847      -59.177    -2877.655    -3199.582
     670.000       -3.726    -2810.029    -3193.391       33.174      -57.767    -2813.661    -3210.625
     680.000       -5.950    -2860.371    -3288.794       31.432      -55.502    -2864.690    -3302.595
     690.000      -15.478    -2878.496    -3272.069       39.207      -58.899    -2882.703    -3272.075
     700.000      -23.544    -2871.912    -3209.092       32.255      -49.859    -2876.852    -3198.211
     710.000      -16.204    -2823.264    -3186.444       39.386      -60.862    -2833.748    -3181.231
     720.000      -14.555    -2882.810    -3232.538       34.697      -56.104    -2882.735    -3239.465
     730.000        4.930    -2860.371    -3195.315       34.677      -40.741    -2865.876    -3200.804
     740.000       -0.739    -2882.292    -3315.082       35.699      -47.268    -2888.576    -3319.627
     750.000       -3.746    -2866.438    -3263.235       32.582      -46.798    -2866.222    -3273.921
     760.000      -13.567    -2826.042    -3350.044       27.108      -52.343    -2838.965    -3348.789
     770.000        7.956    -2805.729    -3281.342       27.367      -44.868    -2815.807    -3296.721
     780.000       -2.571    -2849.389    -3269.083       39.457      -59.587    -2850.927    -3285.103
     790.000       -3.734    -2870.574    -3318.512       33.231      -55.041    -2867.675    -3339.487
     800.000       -5.959    -2940.253    -3159.169       40.334      -54.240    -2928.633    -3178.736
     810.000       -4.768    -2832.949    -3242.292       46.120      -55.706    -2813.686    -3266.373
     820.000        5.691    -2896.277    -3231.561       34.863      -57.160    -2897.472    -3258.354
     830.000      -10.772    -2842.074    -3218.445       39.266      -60.246    -2846.778    -3223.950
     840.000      -13.736    -2870.486    -3212.334       35.955      -61.982    -2872.885    -3222.226
     850.000       -0.119    -2923.262    -3229.481       35.821      -59.634    -2932.842    -3243.594
     860.000      -12.682    -2807.569    -3223.559       37.295      -49.209    -2806.942    -3223.417
     870.000        5.459    -2917.323    -3227.567       33.781      -54.349    -2921.060    -3249.858
     880.000        7.248    -2902.554    -3208.809       46.867      -53.104    -2898.955    -3225.892
