Frame,RMSD
0,0.0
1,0.66244
2,0.76953
3,0.75638
4,0.75707
5,0.72545
6,0.6734600000000001
7,0.7109700000000001
8,0.6445500000000001
9,0.79203
10,0.7194
11,0.7666200000000001
12,0.80635
13,0.8109700000000001
14,0.78981
15,0.8261000000000001
16,0.8372400000000001
17,0.83967
18,0.8267000000000001
19,0.81823
20,0.79527
21,0.7610800000000001
22,0.71223
23,0.8621500000000001
24,0.7697100000000001
25,0.7261000000000001
26,0.79756
27,0.83955
28,0.80281
29,0.7760800000000001
30,0.8486300000000001
31,0.83972
32,0.8045300000000001
33,0.7742500000000001
34,0.8087500000000001
35,0.7333400000000001
36,0.68927
37,0.7502300000000001
38,0.7676400000000001
39,0.7441700000000001
40,0.6922
41,0.7071900000000001
42,0.71199
43,0.8536800000000001
44,0.8179900000000001
45,0.7767000000000001
46,0.73143
47,0.76583
48,0.8552400000000001
49,0.8318300000000001
50,0.85755
51,0.77753
52,0.81157
53,0.7572800000000001
54,0.87619
55,0.8931100000000001
56,0.83635
57,0.7817900000000001
58,0.70354
59,0.7991
60,0.8680300000000001
61,0.8095600000000001
62,0.7442200000000001
63,0.9436800000000001
64,0.8857700000000001
65,0.7485
66,0.7728
67,0.77693
68,0.8152600000000001
69,0.8824000000000001
70,0.91949
71,0.8997600000000001
72,0.89314
73,0.9523400000000001
74,0.84496
75,0.8204300000000001
76,0.8076200000000001
77,0.7918700000000001
78,0.8800600000000001
79,0.8782200000000001
80,0.8220400000000001
81,0.88368
82,0.8405600000000001
83,1.0257500000000002
84,0.9474600000000001
85,0.9655600000000001
86,1.0001200000000001
87,0.9554
88,0.9700400000000001
89,0.9805
90,1.03691
91,1.0097900000000002
92,0.9703600000000001
93,0.9641400000000001
94,0.9953900000000001
95,0.89602
96,0.97162
97,1.0644600000000002
98,1.0706900000000001
99,1.00864
100,1.16767
101,1.14206
102,1.15772
103,1.19012
104,1.0550300000000001
105,1.04928
106,1.13376
107,1.2023000000000001
108,1.04579
109,1.1123800000000001
110,0.95825
111,1.00129
112,1.0732300000000001
113,1.1085
114,0.9828000000000001
115,1.02889
116,1.03038
117,1.19626
118,1.12027
119,1.20205
120,1.20578
121,1.1545500000000002
122,1.10481
123,1.02315
124,1.1649800000000001
125,1.11473
126,1.03895
127,1.05428
128,1.05291
129,1.04935
130,1.12667
131,1.1986
132,1.07393
133,1.2505600000000001
134,1.20425
135,1.2229400000000001
136,1.14945
137,1.12527
138,1.17232
139,1.0479200000000002
140,1.16846
141,1.1302400000000001
142,1.2067800000000002
143,1.20917
144,1.14054
145,1.1181
146,1.09003
147,1.0856400000000002
148,1.13731
149,1.10305
150,1.04339
151,1.03722
152,1.05454
153,1.1098700000000001
154,1.12108
155,1.0848300000000002
156,1.04607
157,1.1037700000000001
158,1.1001800000000002
159,1.01198
160,1.0725200000000001
161,1.03594
162,1.03017
163,1.00156
164,0.9472700000000001
165,0.9469900000000001
166,1.04101
167,0.9924700000000001
168,1.08901
169,1.0153100000000002
170,1.0543200000000001
171,1.0757
172,1.0576400000000001
173,0.9955800000000001
174,0.9885700000000001
175,0.9672400000000001
176,1.11999
177,1.0640100000000001
178,1.0885200000000002
179,1.03525
180,1.0133800000000002
181,0.91293
182,0.8868900000000001
183,0.9761200000000001
184,0.9845800000000001
185,0.9161600000000001
186,0.9343500000000001
187,0.9694200000000001
188,0.9365800000000001
189,1.06807
190,0.9257500000000001
191,0.9436100000000001
192,0.9198600000000001
193,0.84457
194,0.8953800000000001
195,0.8798300000000001
196,0.93361
197,0.81179
198,0.8909100000000001
199,0.8862500000000001
200,0.8455300000000001
201,0.82811
202,0.90017
203,0.8842500000000001
204,0.8921300000000001
205,0.9235700000000001
206,0.8723200000000001
207,0.83181
208,0.8205000000000001
209,0.8725900000000001
210,0.79969
211,0.8855400000000001
212,0.98765
213,0.9543400000000001
214,0.8551200000000001
215,0.83862
216,0.8861600000000001
217,0.9070300000000001
218,0.8377500000000001
219,0.80537
220,0.80935
221,0.7889
222,0.83842
223,0.7977500000000001
224,0.8305300000000001
225,0.8060100000000001
226,0.7952400000000001
227,0.8951100000000001
228,0.8615800000000001
229,0.8373200000000001
230,0.87914
231,0.90597
232,0.8917400000000001
233,0.79483
234,0.8132100000000001
235,0.7897200000000001
236,0.87424
237,0.86065
238,0.83325
239,0.81954
240,0.8827100000000001
241,0.8501400000000001
242,0.84057
243,0.9656800000000001
244,0.9603900000000001
245,0.7996500000000001
246,0.8424800000000001
247,0.84738
248,0.76034
249,0.8033600000000001
250,0.7781
251,0.8859800000000001
252,0.72604
253,0.8603600000000001
254,0.86131
255,0.8305
256,0.7703000000000001
257,0.82049
258,0.8514
259,0.8471200000000001
260,0.87377
261,0.8524
262,0.8252100000000001
263,0.8074500000000001
264,0.8342600000000001
265,0.8479300000000001
266,0.8552500000000001
267,0.89634
268,0.8415900000000001
269,0.9480200000000001
270,0.8817300000000001
271,0.89246
272,0.88497
273,0.83174
274,0.8600300000000001
275,0.9257500000000001
276,0.9559300000000001
277,1.0090100000000002
278,0.9877900000000001
