FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1136,NO,3.319,YES,1.829,3.833,-5.44,NO,5.321,NO,3.665,55.303,GAUCHE,-148.302,-66.253,-134.437,WT_Dimer_validated_mini01136.yob
1137,NO,3.417,YES,1.84,3.577,-5.44,NO,5.05,NO,3.328,50.356,GAUCHE,-164.954,-57.591,-115.766,WT_Dimer_validated_mini01137.yob
1138,NO,2.976,YES,1.902,3.887,-5.44,NO,5.462,NO,3.485,33.579,UNDEFINED,-152.678,-77.41,-121.21,WT_Dimer_validated_mini01138.yob
1139,NO,2.574,YES,1.823,3.731,-5.44,NO,5.249,YES,3.267,62.884,GAUCHE,-136.477,-64.726,-126.662,WT_Dimer_validated_mini01139.yob
1140,NO,2.924,YES,1.772,4.001,-5.44,NO,5.019,NO,4.974,70.362,GAUCHE,-126.317,-65.646,-112.579,WT_Dimer_validated_mini01140.yob
1141,NO,3.338,YES,1.868,3.649,-5.44,NO,5.004,NO,4.788,71.327,GAUCHE,-130.074,-70.979,-123.927,WT_Dimer_validated_mini01141.yob
1142,NO,3.033,YES,1.723,3.943,-5.44,NO,5.149,NO,3.767,60.63,GAUCHE,-144.538,-75.011,-108.616,WT_Dimer_validated_mini01142.yob
1143,YES,2.075,YES,1.738,3.873,-5.44,NO,5.181,NO,3.432,36.913,UNDEFINED,-148.025,-65.671,-129.253,WT_Dimer_validated_mini01143.yob
1144,YES,2.105,YES,1.839,3.965,-5.44,NO,5.291,NO,3.311,54.685,GAUCHE,-138.686,-72.338,-106.164,WT_Dimer_validated_mini01144.yob
1145,NO,3.098,YES,1.763,3.6,-5.44,NO,4.875,NO,4.763,60.309,GAUCHE,-128.054,-75.275,-133.532,WT_Dimer_validated_mini01145.yob
1146,YES,2.094,YES,1.867,3.587,-5.44,NO,5.006,YES,2.901,58.503,GAUCHE,-158.618,-80.874,-135.026,WT_Dimer_validated_mini01146.yob
1147,NO,2.599,YES,1.843,3.879,-5.44,NO,5.531,NO,3.868,58.467,GAUCHE,-116.084,-68.129,-127.333,WT_Dimer_validated_mini01147.yob
1148,NO,2.762,YES,1.727,4.034,-5.44,NO,5.293,NO,3.85,60.096,GAUCHE,-153.42,-75.952,-125.131,WT_Dimer_validated_mini01148.yob
1149,YES,2.309,YES,1.737,4.172,-5.44,NO,5.605,NO,4.166,48.642,UNDEFINED,-161.096,-47.03,-107.0,WT_Dimer_validated_mini01149.yob
1150,NO,2.892,YES,1.848,3.734,-5.44,NO,5.283,NO,3.732,55.44,GAUCHE,-136.534,-70.321,-141.126,WT_Dimer_validated_mini01150.yob
1151,YES,2.231,YES,1.997,3.653,-5.44,NO,5.022,NO,3.28,46.406,UNDEFINED,-144.475,-76.897,-126.641,WT_Dimer_validated_mini01151.yob
1152,NO,2.37,YES,1.936,3.544,-5.44,NO,4.742,YES,3.003,21.235,UNDEFINED,-156.594,-86.226,-116.008,WT_Dimer_validated_mini01152.yob
1153,YES,2.051,YES,1.948,4.418,-5.44,NO,6.146,NO,3.764,36.013,UNDEFINED,-152.163,-77.215,-105.789,WT_Dimer_validated_mini01153.yob
1154,NO,3.171,YES,1.927,3.807,-5.44,NO,5.432,NO,3.783,48.318,UNDEFINED,-151.831,-69.782,-111.328,WT_Dimer_validated_mini01154.yob
1155,NO,3.035,YES,1.804,3.582,-5.44,NO,5.135,YES,3.001,62.427,GAUCHE,-149.948,-83.266,-112.032,WT_Dimer_validated_mini01155.yob
1156,NO,3.219,YES,1.975,3.83,-5.44,NO,5.311,NO,4.041,51.146,GAUCHE,-134.883,-73.812,-112.684,WT_Dimer_validated_mini01156.yob
1157,NO,3.419,YES,1.669,3.707,-5.44,NO,5.003,NO,3.445,49.572,UNDEFINED,-140.566,-59.545,-102.258,WT_Dimer_validated_mini01157.yob
1158,NO,3.381,YES,1.792,3.828,-5.44,NO,5.366,NO,3.618,61.744,GAUCHE,-135.483,-71.809,-119.358,WT_Dimer_validated_mini01158.yob
1159,NO,3.188,YES,2.023,3.618,-5.44,NO,4.723,NO,3.399,64.341,GAUCHE,-141.476,-73.188,-88.058,WT_Dimer_validated_mini01159.yob
1160,YES,1.774,YES,1.72,3.617,-5.44,NO,4.972,YES,3.016,47.694,UNDEFINED,-144.532,-69.001,-125.026,WT_Dimer_validated_mini01160.yob
1161,NO,3.592,YES,1.873,4.537,-5.44,NO,4.718,NO,4.174,72.275,GAUCHE,-141.403,-72.199,-90.969,WT_Dimer_validated_mini01161.yob
1162,NO,4.61,YES,1.831,4.327,-5.44,NO,4.068,NO,3.861,79.524,GAUCHE,-138.903,-68.818,-119.613,WT_Dimer_validated_mini01162.yob
1163,NO,4.201,YES,1.796,3.586,-5.44,NO,4.894,NO,4.763,77.814,GAUCHE,-154.137,-71.227,-115.442,WT_Dimer_validated_mini01163.yob
1164,YES,2.269,NO,1.847,3.721,-5.44,NO,4.762,YES,3.06,94.51,UNDEFINED,-141.344,-74.549,-108.313,WT_Dimer_validated_mini01164.yob
1165,NO,3.534,YES,1.939,3.596,-5.44,NO,5.033,NO,3.244,89.118,GAUCHE,-134.659,-64.198,-118.372,WT_Dimer_validated_mini01165.yob
1166,NO,2.8,YES,1.925,3.738,-5.44,NO,4.781,NO,3.462,80.605,GAUCHE,-166.022,-79.178,-132.545,WT_Dimer_validated_mini01166.yob
1167,NO,3.36,YES,1.769,3.874,-5.44,NO,4.925,NO,4.659,120.171,UNDEFINED,-144.98,-75.338,-110.562,WT_Dimer_validated_mini01167.yob
1168,NO,3.561,YES,2.022,3.4,-5.44,NO,4.917,NO,4.449,76.181,GAUCHE,-146.035,-76.242,-113.505,WT_Dimer_validated_mini01168.yob
1169,NO,3.703,YES,1.77,3.713,-5.44,NO,4.923,NO,3.464,62.381,GAUCHE,-159.391,-77.64,-108.703,WT_Dimer_validated_mini01169.yob
1170,NO,3.303,YES,1.872,3.771,-5.44,NO,4.735,NO,4.702,80.085,GAUCHE,-143.283,-73.689,-121.516,WT_Dimer_validated_mini01170.yob
1171,NO,3.542,YES,1.695,3.896,-5.44,NO,5.219,NO,4.379,74.193,GAUCHE,-145.819,-75.354,-118.097,WT_Dimer_validated_mini01171.yob
1172,NO,3.18,YES,1.754,3.996,-5.44,NO,5.316,NO,4.102,58.283,GAUCHE,-146.073,-74.746,-129.852,WT_Dimer_validated_mini01172.yob
1173,NO,3.422,YES,1.843,3.809,-5.44,NO,5.27,NO,3.671,54.211,GAUCHE,-150.863,-83.127,-80.861,WT_Dimer_validated_mini01173.yob
1174,YES,2.144,YES,1.763,3.88,-5.44,NO,5.009,NO,2.982,53.115,GAUCHE,-149.127,-76.093,-125.719,WT_Dimer_validated_mini01174.yob
1175,NO,2.864,NO,1.994,3.609,-5.44,NO,4.72,YES,3.163,49.734,UNDEFINED,-142.802,-87.03,-135.977,WT_Dimer_validated_mini01175.yob
1176,NO,2.435,YES,1.969,3.683,-5.44,NO,4.734,NO,3.124,61.213,GAUCHE,-144.857,-73.503,-110.917,WT_Dimer_validated_mini01176.yob
1177,NO,3.548,YES,1.92,3.631,-5.44,NO,4.709,NO,4.636,57.44,GAUCHE,-131.431,-88.524,-123.067,WT_Dimer_validated_mini01177.yob
1178,NO,3.39,YES,1.806,3.888,-5.44,NO,5.113,NO,3.94,49.338,UNDEFINED,-139.449,-64.94,-108.088,WT_Dimer_validated_mini01178.yob
1179,NO,3.462,YES,1.913,3.872,-5.44,NO,5.397,NO,3.405,48.699,UNDEFINED,-152.578,-76.82,-114.447,WT_Dimer_validated_mini01179.yob
1180,NO,3.21,NO,2.001,3.821,-5.44,NO,5.108,NO,4.185,52.4,GAUCHE,-139.55,-68.733,-117.289,WT_Dimer_validated_mini01180.yob
1181,YES,2.175,YES,1.963,3.784,-5.44,NO,5.341,NO,3.392,70.163,GAUCHE,-142.918,-78.873,-119.216,WT_Dimer_validated_mini01181.yob
1182,NO,3.034,YES,1.87,3.702,-5.44,NO,5.275,NO,3.597,54.972,GAUCHE,-137.138,-73.912,-134.647,WT_Dimer_validated_mini01182.yob
1183,NO,3.024,YES,1.945,3.627,-5.44,NO,4.908,YES,3.323,41.524,UNDEFINED,-154.204,-64.582,-114.972,WT_Dimer_validated_mini01183.yob
1184,NO,2.88,YES,1.895,3.742,-5.44,NO,5.25,NO,3.319,50.026,GAUCHE,-151.86,-64.038,-152.372,WT_Dimer_validated_mini01184.yob
1185,NO,3.185,YES,1.945,3.76,-5.44,NO,5.287,NO,3.777,41.523,UNDEFINED,-154.809,-72.751,-105.048,WT_Dimer_validated_mini01185.yob
1186,YES,2.059,YES,1.881,3.822,-5.44,NO,5.122,NO,3.079,43.124,UNDEFINED,-143.288,-66.648,-137.378,WT_Dimer_validated_mini01186.yob
1187,NO,2.657,YES,1.89,3.87,-5.44,NO,5.228,NO,3.406,63.635,GAUCHE,-147.119,-73.747,-135.895,WT_Dimer_validated_mini01187.yob
1188,NO,3.648,YES,1.709,3.817,-5.44,NO,5.156,NO,3.76,45.48,UNDEFINED,-149.257,-72.277,-130.903,WT_Dimer_validated_mini01188.yob
1189,NO,3.967,YES,1.736,3.688,-5.44,NO,5.118,NO,4.233,55.278,GAUCHE,-154.083,-65.537,-104.067,WT_Dimer_validated_mini01189.yob
1190,NO,3.755,YES,1.872,3.802,-5.44,NO,5.286,NO,3.137,58.929,GAUCHE,-151.238,-75.07,-123.769,WT_Dimer_validated_mini01190.yob
1191,NO,2.767,NO,2.123,3.985,-5.44,NO,5.088,NO,3.349,41.533,UNDEFINED,-159.759,-70.566,-134.764,WT_Dimer_validated_mini01191.yob
1192,NO,3.304,YES,1.856,3.759,-5.44,NO,5.208,YES,3.093,60.152,GAUCHE,-143.249,-87.19,-120.958,WT_Dimer_validated_mini01192.yob
1193,NO,3.164,YES,1.692,3.658,-5.44,NO,4.71,YES,2.904,47.733,UNDEFINED,-158.06,-83.974,-119.291,WT_Dimer_validated_mini01193.yob
1194,NO,2.928,YES,1.96,3.668,-5.44,NO,5.081,NO,3.544,61.366,GAUCHE,-145.125,-74.578,-115.107,WT_Dimer_validated_mini01194.yob
1195,NO,3.288,YES,1.817,3.605,-5.44,NO,5.048,NO,3.853,50.714,GAUCHE,-147.098,-84.082,-115.603,WT_Dimer_validated_mini01195.yob
1196,NO,3.548,YES,1.887,4.098,-5.44,NO,5.456,NO,4.182,67.831,GAUCHE,-148.508,-68.401,-118.105,WT_Dimer_validated_mini01196.yob
1197,NO,3.517,YES,1.807,3.732,-5.44,NO,5.2,NO,3.144,63.982,GAUCHE,-146.692,-63.819,-119.583,WT_Dimer_validated_mini01197.yob
1198,NO,3.488,YES,1.867,3.76,-5.44,NO,5.176,NO,4.127,71.393,GAUCHE,-142.944,-88.975,-90.378,WT_Dimer_validated_mini01198.yob
1199,NO,2.95,YES,1.861,3.635,-5.44,NO,5.335,NO,3.408,73.596,GAUCHE,-134.648,-63.533,-131.632,WT_Dimer_validated_mini01199.yob
1200,NO,3.5,YES,1.87,3.576,-5.44,NO,4.796,NO,4.556,63.903,GAUCHE,-145.407,-79.779,-90.806,WT_Dimer_validated_mini01200.yob
1201,NO,2.795,YES,1.846,3.662,-5.44,NO,4.932,NO,3.319,73.933,GAUCHE,-152.318,-73.179,-115.94,WT_Dimer_validated_mini01201.yob
1202,YES,2.214,YES,1.735,3.916,-5.44,NO,5.323,NO,3.147,52.721,GAUCHE,-161.179,-73.754,-139.327,WT_Dimer_validated_mini01202.yob
1203,YES,1.972,YES,1.677,4.104,-5.44,NO,5.22,YES,2.946,34.53,UNDEFINED,-139.856,-81.26,-132.508,WT_Dimer_validated_mini01203.yob
1204,YES,2.296,YES,1.796,3.71,-5.44,NO,5.052,NO,3.26,41.127,UNDEFINED,-155.194,-81.402,-132.006,WT_Dimer_validated_mini01204.yob
1205,NO,2.651,YES,1.896,3.581,-5.44,NO,4.724,YES,3.096,35.404,UNDEFINED,-153.497,-76.802,-128.117,WT_Dimer_validated_mini01205.yob
1206,YES,2.049,YES,1.774,3.88,-5.44,NO,5.148,YES,2.864,36.821,UNDEFINED,-140.283,-67.931,-122.777,WT_Dimer_validated_mini01206.yob
1207,NO,3.425,YES,1.798,3.775,-5.44,NO,4.8,NO,3.404,45.421,UNDEFINED,-138.034,-89.475,-112.596,WT_Dimer_validated_mini01207.yob
1208,YES,2.088,YES,1.748,3.547,-5.44,NO,4.727,YES,2.912,51.018,GAUCHE,-149.815,-78.659,-126.656,WT_Dimer_validated_mini01208.yob
1209,YES,2.104,YES,1.937,3.76,-5.44,NO,4.803,YES,3.14,44.22,UNDEFINED,-159.791,-62.992,-113.603,WT_Dimer_validated_mini01209.yob
1210,NO,3.358,YES,2.044,3.671,-5.44,NO,5.04,NO,3.485,43.686,UNDEFINED,-142.58,-71.426,-127.23,WT_Dimer_validated_mini01210.yob
1211,YES,1.931,YES,1.721,3.841,-5.44,NO,5.319,NO,2.84,62.664,GAUCHE,-123.83,-70.717,-118.71,WT_Dimer_validated_mini01211.yob
1212,YES,2.078,YES,2.094,3.936,-5.44,NO,5.152,YES,3.061,56.551,GAUCHE,-147.023,-83.828,-108.45,WT_Dimer_validated_mini01212.yob
1213,NO,2.993,YES,1.812,3.792,-5.44,NO,5.041,YES,3.039,56.082,GAUCHE,-147.805,-75.78,-108.267,WT_Dimer_validated_mini01213.yob
1214,NO,2.857,YES,2.076,3.88,-5.44,NO,5.189,NO,3.738,46.691,UNDEFINED,-146.37,-79.951,-118.726,WT_Dimer_validated_mini01214.yob
1215,YES,2.11,YES,1.836,3.605,-5.44,NO,5.042,YES,2.74,25.526,UNDEFINED,-160.893,-71.599,-132.817,WT_Dimer_validated_mini01215.yob
1216,YES,2.108,YES,1.842,3.736,-5.44,NO,5.227,YES,2.995,52.956,GAUCHE,-143.569,-79.928,-129.282,WT_Dimer_validated_mini01216.yob
1217,YES,1.867,YES,1.769,3.461,-5.44,NO,4.536,NO,2.97,39.95,UNDEFINED,-151.572,-64.055,-126.336,WT_Dimer_validated_mini01217.yob
1218,NO,3.205,YES,2.051,3.832,-5.44,NO,5.06,YES,3.196,55.769,GAUCHE,-151.48,-63.909,-120.884,WT_Dimer_validated_mini01218.yob
1219,YES,1.957,YES,1.849,4.262,-5.44,NO,5.036,YES,2.966,52.289,GAUCHE,-141.904,-66.246,-128.712,WT_Dimer_validated_mini01219.yob
1220,NO,3.303,YES,1.966,3.806,-5.44,NO,5.128,NO,3.49,50.832,GAUCHE,-148.856,-74.621,-106.155,WT_Dimer_validated_mini01220.yob
1221,NO,3.521,YES,1.871,3.506,-5.44,NO,5.162,NO,3.088,62.114,GAUCHE,-137.516,-77.574,-108.928,WT_Dimer_validated_mini01221.yob
1222,NO,2.582,YES,2.067,3.776,-5.44,NO,5.16,NO,3.333,55.958,GAUCHE,-152.16,-68.962,-130.626,WT_Dimer_validated_mini01222.yob
1223,NO,3.534,YES,1.769,3.757,-5.44,NO,4.807,NO,4.577,70.599,GAUCHE,-139.624,-74.714,-116.87,WT_Dimer_validated_mini01223.yob
1224,NO,2.503,YES,1.726,3.661,-5.44,NO,5.043,YES,3.204,30.462,UNDEFINED,-153.932,-78.09,-137.517,WT_Dimer_validated_mini01224.yob
1225,NO,3.69,YES,1.642,3.626,-5.44,NO,4.631,YES,2.895,60.761,GAUCHE,-150.916,-72.888,-86.527,WT_Dimer_validated_mini01225.yob
1226,NO,4.276,YES,1.767,4.092,-5.44,NO,5.546,NO,3.719,58.199,GAUCHE,-155.417,-80.697,-111.608,WT_Dimer_validated_mini01226.yob
1227,NO,3.497,YES,1.657,3.839,-5.44,NO,5.415,NO,3.449,61.259,GAUCHE,-141.885,-74.573,-101.999,WT_Dimer_validated_mini01227.yob
1228,YES,2.242,YES,1.829,3.558,-5.44,NO,4.389,YES,2.971,46.423,UNDEFINED,-155.818,-76.389,-131.554,WT_Dimer_validated_mini01228.yob
1229,NO,2.352,YES,1.788,3.642,-5.44,NO,4.948,NO,3.303,45.384,UNDEFINED,-171.095,-82.443,-129.212,WT_Dimer_validated_mini01229.yob
1230,NO,3.434,NO,2.081,3.702,-5.44,NO,5.047,NO,4.119,69.97,GAUCHE,-148.876,-72.372,-111.914,WT_Dimer_validated_mini01230.yob
1231,NO,3.114,YES,1.775,3.765,-5.44,NO,4.717,YES,2.869,48.597,UNDEFINED,-156.848,-73.334,-116.765,WT_Dimer_validated_mini01231.yob
1232,NO,3.67,YES,1.761,3.554,-5.44,NO,4.837,NO,3.161,54.948,GAUCHE,-147.969,-85.377,-125.332,WT_Dimer_validated_mini01232.yob
1233,YES,2.339,YES,1.903,3.824,-5.44,NO,5.249,NO,3.046,51.999,GAUCHE,-155.711,-78.558,-112.952,WT_Dimer_validated_mini01233.yob
1234,NO,2.989,YES,1.724,3.933,-5.44,NO,5.294,NO,3.59,55.741,GAUCHE,-147.658,-81.899,-128.099,WT_Dimer_validated_mini01234.yob
1235,NO,2.974,YES,1.805,3.921,-5.44,NO,5.136,YES,3.279,50.445,GAUCHE,-155.515,-67.541,-107.892,WT_Dimer_validated_mini01235.yob
1236,NO,2.517,YES,1.996,3.635,-5.44,NO,4.711,YES,2.944,32.022,UNDEFINED,-150.077,-76.975,-137.562,WT_Dimer_validated_mini01236.yob
1237,NO,3.082,YES,1.686,3.978,-5.44,NO,5.291,NO,3.467,35.193,UNDEFINED,-152.137,-87.844,-127.723,WT_Dimer_validated_mini01237.yob
1238,NO,3.122,YES,1.733,3.844,-5.44,NO,5.157,YES,3.034,50.6,GAUCHE,-152.956,-88.684,-133.073,WT_Dimer_validated_mini01238.yob
1239,NO,2.891,YES,1.82,4.218,-5.44,NO,5.855,NO,4.146,40.098,UNDEFINED,-149.885,-74.273,-111.922,WT_Dimer_validated_mini01239.yob
1240,YES,1.96,YES,1.69,3.906,-5.44,NO,5.466,NO,3.266,55.978,GAUCHE,-164.02,-77.632,-131.471,WT_Dimer_validated_mini01240.yob
1241,YES,1.858,YES,1.983,3.547,-5.44,NO,4.359,YES,2.975,40.36,UNDEFINED,-158.422,-79.422,-154.745,WT_Dimer_validated_mini01241.yob
1242,YES,1.719,YES,1.716,3.449,-5.44,NO,4.236,YES,2.754,43.114,UNDEFINED,-150.33,-91.037,-136.517,WT_Dimer_validated_mini01242.yob
1243,NO,3.132,YES,1.831,3.778,-5.44,NO,5.301,NO,3.819,33.751,UNDEFINED,-154.804,-75.308,-123.078,WT_Dimer_validated_mini01243.yob
1244,NO,3.246,YES,1.872,3.78,-5.44,NO,5.14,NO,3.286,51.621,GAUCHE,-154.664,-78.506,-116.552,WT_Dimer_validated_mini01244.yob
1245,NO,3.205,YES,1.778,3.753,-5.44,NO,5.279,NO,4.407,60.268,GAUCHE,-139.632,-80.593,-135.832,WT_Dimer_validated_mini01245.yob
1246,YES,2.194,YES,1.776,3.65,-5.44,NO,4.888,NO,3.013,32.706,UNDEFINED,-150.963,-75.02,-121.897,WT_Dimer_validated_mini01246.yob
1247,YES,2.111,YES,1.804,3.975,-5.44,NO,5.224,YES,3.071,44.365,UNDEFINED,-153.036,-73.998,-119.503,WT_Dimer_validated_mini01247.yob
1248,NO,3.413,YES,1.889,3.753,-5.44,NO,5.136,NO,3.866,62.305,GAUCHE,-152.323,-77.44,-122.268,WT_Dimer_validated_mini01248.yob
1249,NO,3.831,NO,2.047,3.815,-5.44,NO,5.137,YES,3.184,32.803,UNDEFINED,-150.707,-67.197,-113.666,WT_Dimer_validated_mini01249.yob
1250,NO,3.844,YES,1.567,3.845,-5.44,NO,5.174,NO,3.596,58.229,GAUCHE,-150.87,-74.807,-116.484,WT_Dimer_validated_mini01250.yob
1251,NO,3.179,YES,1.804,3.873,-5.44,NO,4.89,NO,4.711,77.681,GAUCHE,-144.922,-85.234,-108.08,WT_Dimer_validated_mini01251.yob
1252,YES,2.128,YES,1.863,4.155,-5.44,NO,5.554,YES,2.927,54.603,GAUCHE,-141.754,-90.399,-124.194,WT_Dimer_validated_mini01252.yob
1253,NO,3.353,YES,1.773,3.74,-5.44,NO,5.234,NO,3.852,37.973,UNDEFINED,-139.939,-70.67,-117.497,WT_Dimer_validated_mini01253.yob
1254,NO,2.872,YES,1.94,3.884,-5.44,NO,5.534,NO,3.773,47.805,UNDEFINED,-158.484,-61.047,-106.469,WT_Dimer_validated_mini01254.yob
1255,NO,3.511,YES,1.693,3.61,-5.44,NO,5.191,NO,4.588,62.624,GAUCHE,-143.023,-65.51,-125.858,WT_Dimer_validated_mini01255.yob
1256,NO,4.188,YES,1.767,3.584,-5.44,NO,5.196,NO,4.781,63.323,GAUCHE,-112.402,-82.877,-94.69,WT_Dimer_validated_mini01256.yob
1257,NO,3.494,YES,1.681,3.732,-5.44,NO,5.128,NO,4.156,45.084,UNDEFINED,-142.975,-80.656,-103.245,WT_Dimer_validated_mini01257.yob
1258,YES,1.892,YES,1.754,3.863,-5.44,NO,5.198,NO,3.843,32.274,UNDEFINED,-154.45,-70.289,-122.436,WT_Dimer_validated_mini01258.yob
1259,NO,3.404,YES,1.948,3.811,-5.44,NO,5.226,NO,3.951,66.574,GAUCHE,-155.981,-62.287,-103.478,WT_Dimer_validated_mini01259.yob
1260,YES,1.95,YES,1.996,3.679,-5.44,NO,4.542,YES,3.131,89.266,GAUCHE,-145.281,-74.425,-113.465,WT_Dimer_validated_mini01260.yob
1261,NO,3.468,YES,1.834,3.663,-5.44,NO,5.187,NO,3.53,60.841,GAUCHE,-160.614,-70.964,-104.491,WT_Dimer_validated_mini01261.yob
1262,NO,3.638,YES,1.743,3.968,-5.44,NO,5.499,NO,3.684,37.515,UNDEFINED,-171.685,-74.241,-108.78,WT_Dimer_validated_mini01262.yob
1263,NO,3.932,YES,1.848,3.868,-5.44,NO,5.38,NO,4.051,70.226,GAUCHE,-126.518,-71.0,-116.994,WT_Dimer_validated_mini01263.yob
1264,NO,4.401,YES,1.928,4.132,-5.44,NO,5.474,NO,4.514,67.383,GAUCHE,-128.494,-74.492,-97.546,WT_Dimer_validated_mini01264.yob
1265,NO,3.032,YES,1.867,3.776,-5.44,NO,5.147,NO,3.396,72.649,GAUCHE,-137.988,-81.225,-111.474,WT_Dimer_validated_mini01265.yob
1266,YES,2.272,YES,1.827,3.401,-5.44,NO,4.51,YES,2.969,51.349,GAUCHE,-157.152,-71.462,-137.515,WT_Dimer_validated_mini01266.yob
1267,NO,4.199,YES,1.792,3.893,-5.44,NO,5.571,NO,4.775,57.142,GAUCHE,-128.637,-77.068,-121.72,WT_Dimer_validated_mini01267.yob
1268,NO,3.287,YES,1.852,3.957,-5.44,NO,5.552,NO,4.101,49.45,UNDEFINED,-124.895,-78.664,-114.906,WT_Dimer_validated_mini01268.yob
1269,NO,3.489,YES,1.754,3.771,-5.44,NO,5.084,NO,3.726,61.574,GAUCHE,-128.612,-65.383,-122.651,WT_Dimer_validated_mini01269.yob
1270,NO,3.298,YES,1.803,3.71,-5.44,NO,4.993,NO,3.749,46.41,UNDEFINED,-142.755,-47.217,-140.237,WT_Dimer_validated_mini01270.yob
1271,NO,3.351,YES,1.698,3.623,-5.44,NO,5.131,NO,3.927,55.417,GAUCHE,-162.17,-75.134,-108.989,WT_Dimer_validated_mini01271.yob
1272,NO,3.783,YES,1.814,3.693,-5.44,NO,4.882,NO,3.274,53.307,GAUCHE,-146.505,-66.181,-119.631,WT_Dimer_validated_mini01272.yob
1273,NO,3.451,YES,1.986,3.536,-5.44,NO,4.832,YES,2.944,50.89,GAUCHE,-142.164,-64.391,-125.553,WT_Dimer_validated_mini01273.yob
1274,NO,3.53,YES,1.738,3.67,-5.44,NO,5.332,NO,3.975,97.316,UNDEFINED,-137.621,-83.979,-122.849,WT_Dimer_validated_mini01274.yob
1275,NO,3.512,YES,1.726,3.717,-5.44,NO,5.371,NO,3.154,62.091,GAUCHE,-132.764,-86.785,-126.799,WT_Dimer_validated_mini01275.yob
1276,NO,4.35,YES,1.721,3.766,-5.44,NO,5.055,YES,3.058,74.165,GAUCHE,-133.495,-87.135,-116.605,WT_Dimer_validated_mini01276.yob
1277,NO,3.573,YES,1.88,3.68,-5.44,NO,5.319,NO,4.283,75.022,GAUCHE,-140.776,-77.77,-122.072,WT_Dimer_validated_mini01277.yob
1278,NO,3.442,YES,2.03,4.146,-5.44,NO,5.267,NO,3.631,60.19,GAUCHE,-140.987,-88.293,-146.617,WT_Dimer_validated_mini01278.yob
1279,NO,3.659,NO,2.009,3.655,-5.44,NO,5.228,NO,3.431,33.54,UNDEFINED,-162.382,-77.465,-113.407,WT_Dimer_validated_mini01279.yob
1280,NO,3.297,YES,1.892,3.89,-5.44,NO,5.448,NO,3.962,35.868,UNDEFINED,-158.046,-64.633,-105.184,WT_Dimer_validated_mini01280.yob
1281,YES,2.157,YES,1.875,3.74,-5.44,NO,5.126,YES,3.071,49.166,UNDEFINED,-136.327,-80.334,-123.223,WT_Dimer_validated_mini01281.yob
1282,YES,2.059,YES,1.728,3.694,-5.44,NO,5.214,YES,3.212,59.267,GAUCHE,-154.927,-77.736,-116.196,WT_Dimer_validated_mini01282.yob
1283,NO,2.661,YES,1.883,3.589,-5.44,NO,4.868,NO,2.983,39.655,UNDEFINED,-155.672,-74.394,-109.248,WT_Dimer_validated_mini01283.yob
1284,NO,2.409,YES,1.944,3.919,-5.44,NO,5.127,NO,3.743,53.185,GAUCHE,-168.699,-69.738,-125.63,WT_Dimer_validated_mini01284.yob
1285,YES,2.286,YES,1.906,3.74,-5.44,NO,5.316,NO,3.471,16.488,UNDEFINED,-152.819,-78.252,-110.504,WT_Dimer_validated_mini01285.yob
1286,NO,3.35,YES,1.738,3.617,-5.44,NO,5.317,NO,3.964,40.566,UNDEFINED,-146.898,-68.11,-137.652,WT_Dimer_validated_mini01286.yob
1287,NO,3.931,NO,1.928,3.902,-5.44,NO,5.397,NO,4.082,41.112,UNDEFINED,-150.827,-66.99,-118.892,WT_Dimer_validated_mini01287.yob
1288,NO,2.447,YES,2.107,4.342,-5.44,NO,5.711,NO,3.791,29.268,UNDEFINED,-133.823,-76.083,-119.524,WT_Dimer_validated_mini01288.yob
1289,NO,4.034,YES,1.843,3.691,-5.44,NO,5.296,NO,4.366,50.443,GAUCHE,-126.976,-79.359,-113.556,WT_Dimer_validated_mini01289.yob
1290,NO,3.587,YES,1.743,3.82,-5.44,NO,5.425,NO,3.69,61.466,GAUCHE,-145.098,-67.163,-106.64,WT_Dimer_validated_mini01290.yob
1291,NO,3.483,YES,1.883,3.693,-5.44,NO,4.597,NO,4.024,54.661,GAUCHE,-143.561,-71.11,-109.865,WT_Dimer_validated_mini01291.yob
1292,NO,3.872,YES,1.883,3.827,-5.44,NO,5.092,NO,3.696,55.297,GAUCHE,-147.508,-66.614,-111.829,WT_Dimer_validated_mini01292.yob
1293,NO,3.653,YES,1.919,3.809,-5.44,NO,4.907,NO,3.24,44.564,UNDEFINED,-147.323,-67.264,-120.798,WT_Dimer_validated_mini01293.yob
1294,NO,3.782,NO,2.159,3.663,-5.44,NO,5.325,NO,3.955,45.766,UNDEFINED,-151.297,-69.564,-111.225,WT_Dimer_validated_mini01294.yob
1295,YES,1.887,YES,1.807,3.684,-5.44,NO,4.849,NO,3.248,39.069,UNDEFINED,-150.644,-73.83,-111.562,WT_Dimer_validated_mini01295.yob
1296,NO,3.018,YES,1.767,3.943,-5.44,NO,5.438,NO,3.779,62.016,GAUCHE,-148.834,-64.294,-132.043,WT_Dimer_validated_mini01296.yob
