____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
       0.000      -19.084    -4373.879    -2591.053       57.650      -75.836    -4379.118    -2584.915
      10.000      -22.315    -3553.308    -3279.649       55.042      -70.263    -3542.657    -3283.205
      20.000      -20.539    -3418.983    -3374.132       61.953      -67.470    -3391.565    -3386.528
      30.000      -13.638    -3471.017    -3354.998       66.840      -69.840    -3442.578    -3372.798
      40.000      -16.852    -3456.810    -3324.186       63.285      -71.853    -3419.958    -3352.754
      50.000       -8.583    -3392.844    -3467.140       62.857      -70.159    -3378.325    -3480.378
      60.000      -22.020    -3468.756    -3336.656       49.731      -67.863    -3468.118    -3333.407
      70.000      -11.357    -3464.407    -3379.128       66.071      -68.229    -3444.714    -3389.621
      80.000       -6.057    -3408.142    -3453.582       59.735      -74.458    -3401.938    -3468.453
      90.000      -17.020    -3434.346    -3453.396       53.947      -68.391    -3436.285    -3448.880
     100.000       -8.651    -3474.354    -3447.801       60.063      -72.129    -3464.682    -3460.889
     110.000      -14.937    -3358.059    -3498.759       62.324      -78.410    -3347.186    -3510.781
     120.000      -17.747    -3415.466    -3462.268       60.006      -68.849    -3409.158    -3459.672
     130.000      -13.615    -3368.392    -3452.217       43.473      -65.114    -3363.685    -3464.951
     140.000      -14.817    -3387.901    -3459.626       44.925      -64.898    -3385.840    -3466.843
     150.000      -18.210    -3418.568    -3496.802       44.575      -67.256    -3411.423    -3508.418
     160.000      -20.285    -3425.090    -3464.427       38.031      -59.324    -3418.577    -3471.947
     170.000       -4.605    -3438.127    -3331.312       42.653      -60.905    -3429.315    -3353.771
     180.000       -6.302    -3370.554    -3422.091       46.688      -59.815    -3354.085    -3445.385
     190.000      -24.248    -3436.707    -3463.639       38.557      -60.269    -3431.753    -3466.056
     200.000      -22.948    -3488.340    -3410.761       41.025      -58.528    -3470.854    -3422.801
     210.000      -15.534    -3417.102    -3421.066       42.238      -64.218    -3406.386    -3438.228
     220.000       -8.658    -3487.308    -3344.986       44.505      -67.390    -3476.084    -3370.436
     230.000        2.283    -3440.528    -3439.461       48.928      -63.402    -3428.579    -3468.167
     240.000       -4.721    -3473.208    -3363.795       34.304      -61.576    -3470.892    -3388.662
     250.000       -7.517    -3488.920    -3362.009       38.001      -54.685    -3482.288    -3377.809
     260.000        0.114    -3369.840    -3407.458       36.140      -57.123    -3368.909    -3429.486
     270.000       -2.302    -3427.172    -3355.647       38.888      -55.875    -3416.326    -3381.179
     280.000       -7.961    -3465.845    -3388.504       33.635      -54.881    -3471.769    -3395.866
     290.000        1.177    -3479.455    -3428.210       30.672      -51.948    -3486.375    -3443.743
     300.000        2.417    -3440.311    -3384.772       42.921      -55.423    -3432.877    -3407.125
     310.000      -14.488    -3401.326    -3411.307       41.610      -66.525    -3388.568    -3434.491
     320.000       -8.388    -3338.178    -3447.185       41.469      -58.598    -3330.776    -3463.328
     330.000       -7.347    -3360.257    -3435.903       35.149      -60.965    -3356.684    -3457.943
     340.000       -8.759    -3346.935    -3567.095       41.003      -64.341    -3341.569    -3587.040
     350.000       -8.717    -3388.481    -3441.147       42.799      -57.365    -3374.512    -3460.965
     360.000      -11.067    -3353.153    -3419.519       42.783      -64.158    -3348.364    -3434.616
     370.000      -10.047    -3439.016    -3393.783       41.818      -62.652    -3431.664    -3411.921
     380.000       -9.785    -3347.630    -3451.130       42.816      -70.285    -3333.564    -3482.881
     390.000       -0.402    -3363.073    -3452.854       38.761      -59.295    -3358.423    -3477.637
     400.000      -11.117    -3370.134    -3478.150       36.795      -62.488    -3368.083    -3494.777
     410.000      -11.093    -3298.630    -3520.245       42.257      -60.412    -3287.329    -3538.608
     420.000        1.168    -3377.868    -3564.712       48.641      -68.169    -3369.044    -3594.232
     430.000      -13.733    -3339.593    -3471.364       42.711      -58.450    -3334.678    -3478.285
     440.000      -29.160    -3332.978    -3480.343       32.818      -53.357    -3332.791    -3471.911
     450.000      -15.777    -3334.065    -3529.096       34.244      -59.630    -3338.607    -3534.162
     460.000       -7.201    -3303.869    -3489.516       44.377      -60.284    -3295.071    -3507.019
