FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
2138,NO,2.378,YES,1.964,17.347,-5.35,NO,16.751,NO,12.759,73.11,GAUCHE,-120.012,-71.28,-141.603,DuraPETase_dimer_validated_mini02138.yob
2139,NO,2.542,YES,1.782,18.91,-5.35,NO,18.618,NO,14.524,72.324,GAUCHE,-104.469,-85.743,-112.008,DuraPETase_dimer_validated_mini02139.yob
2140,NO,2.567,YES,1.944,19.905,-5.35,NO,19.325,NO,15.727,44.788,UNDEFINED,-118.74,-84.991,-134.642,DuraPETase_dimer_validated_mini02140.yob
2141,NO,2.874,YES,1.787,18.462,-5.35,NO,17.377,NO,14.185,22.316,UNDEFINED,-152.49,-82.819,-126.892,DuraPETase_dimer_validated_mini02141.yob
2142,NO,3.545,YES,1.784,18.096,-5.35,NO,18.837,NO,15.741,51.618,GAUCHE,-110.742,-73.37,-120.82,DuraPETase_dimer_validated_mini02142.yob
2143,NO,2.492,YES,1.753,18.425,-5.35,NO,18.001,NO,14.181,15.968,UNDEFINED,-112.936,-72.416,-127.508,DuraPETase_dimer_validated_mini02143.yob
2144,NO,3.049,YES,1.847,17.021,-5.35,NO,16.496,NO,12.356,16.693,UNDEFINED,-120.548,-73.069,-123.154,DuraPETase_dimer_validated_mini02144.yob
2145,YES,2.143,YES,1.758,18.908,-5.35,NO,18.055,NO,13.786,22.325,UNDEFINED,-138.762,-84.911,-128.233,DuraPETase_dimer_validated_mini02145.yob
2146,YES,2.124,YES,1.724,18.653,-5.35,NO,17.468,NO,13.445,28.096,UNDEFINED,-126.641,-77.057,-126.796,DuraPETase_dimer_validated_mini02146.yob
2147,NO,3.31,YES,1.731,18.073,-5.35,NO,16.445,NO,12.551,1.174,UNDEFINED,-128.717,-83.786,-123.646,DuraPETase_dimer_validated_mini02147.yob
2148,NO,3.712,YES,1.87,18.371,-5.35,NO,17.149,NO,13.317,26.997,UNDEFINED,-121.962,-79.428,-129.695,DuraPETase_dimer_validated_mini02148.yob
2149,NO,2.385,YES,1.786,18.185,-5.35,NO,17.062,NO,13.016,21.573,UNDEFINED,-98.863,-82.847,-134.514,DuraPETase_dimer_validated_mini02149.yob
2150,YES,2.21,YES,1.771,18.747,-5.35,NO,17.563,NO,13.671,26.398,UNDEFINED,-128.753,-79.426,-146.792,DuraPETase_dimer_validated_mini02150.yob
2151,NO,3.567,YES,1.741,17.801,-5.35,NO,17.382,NO,13.353,23.437,UNDEFINED,-91.166,-79.064,-132.385,DuraPETase_dimer_validated_mini02151.yob
2152,NO,2.426,YES,1.744,17.56,-5.35,NO,15.778,NO,11.811,29.715,UNDEFINED,-102.805,-83.924,-117.173,DuraPETase_dimer_validated_mini02152.yob
2153,NO,1.942,YES,1.766,18.851,-5.35,NO,17.02,NO,13.128,2.015,UNDEFINED,-113.05,-72.256,-120.49,DuraPETase_dimer_validated_mini02153.yob
2154,NO,3.209,YES,1.85,18.093,-5.35,NO,17.008,NO,13.534,29.28,UNDEFINED,-123.651,-72.97,-127.654,DuraPETase_dimer_validated_mini02154.yob
2155,NO,2.789,YES,2.011,17.573,-5.35,NO,17.657,NO,13.462,16.444,UNDEFINED,-124.493,-74.159,-131.435,DuraPETase_dimer_validated_mini02155.yob
2156,YES,2.242,YES,1.772,18.292,-5.35,NO,18.005,NO,14.301,5.181,UNDEFINED,-127.558,-71.323,-120.611,DuraPETase_dimer_validated_mini02156.yob
2157,NO,2.096,YES,1.756,18.309,-5.35,NO,18.379,NO,14.824,13.798,UNDEFINED,-125.864,-76.205,-129.483,DuraPETase_dimer_validated_mini02157.yob
2158,NO,2.577,YES,1.786,18.115,-5.35,NO,16.985,NO,12.894,16.214,UNDEFINED,-115.187,-67.783,-127.478,DuraPETase_dimer_validated_mini02158.yob
2159,NO,2.897,YES,1.772,18.764,-5.35,NO,16.492,NO,12.359,17.549,UNDEFINED,-107.6,-75.065,-108.952,DuraPETase_dimer_validated_mini02159.yob
2160,YES,2.063,YES,1.829,17.81,-5.35,NO,16.207,NO,12.138,14.382,UNDEFINED,-108.894,-77.58,-137.058,DuraPETase_dimer_validated_mini02160.yob
2161,NO,2.822,YES,1.779,17.953,-5.35,NO,17.023,NO,12.543,8.068,UNDEFINED,-109.852,-82.632,-120.502,DuraPETase_dimer_validated_mini02161.yob
2162,NO,3.158,YES,1.807,18.149,-5.35,NO,17.383,NO,13.115,15.257,UNDEFINED,-138.173,-79.601,-113.983,DuraPETase_dimer_validated_mini02162.yob
2163,NO,3.2,YES,1.808,17.395,-5.35,NO,17.64,NO,13.277,12.212,UNDEFINED,-154.524,-81.059,-116.002,DuraPETase_dimer_validated_mini02163.yob
2164,NO,2.532,YES,1.824,17.475,-5.35,NO,17.104,NO,13.098,1.43,UNDEFINED,-113.728,-76.172,-136.205,DuraPETase_dimer_validated_mini02164.yob
2165,YES,2.038,YES,1.773,17.109,-5.35,NO,15.977,NO,11.315,2.783,UNDEFINED,-133.096,-77.304,-136.198,DuraPETase_dimer_validated_mini02165.yob
2166,NO,2.74,YES,1.788,17.055,-5.35,NO,15.707,NO,11.465,28.234,UNDEFINED,-123.941,-75.457,-125.359,DuraPETase_dimer_validated_mini02166.yob
2167,NO,3.355,YES,2.047,17.144,-5.35,NO,16.763,NO,13.296,14.545,UNDEFINED,-137.842,-87.374,-112.67,DuraPETase_dimer_validated_mini02167.yob
2168,YES,1.847,YES,1.753,18.695,-5.35,NO,18.707,NO,14.318,6.477,UNDEFINED,-137.165,-71.91,-136.415,DuraPETase_dimer_validated_mini02168.yob
2169,YES,2.297,YES,1.906,17.885,-5.35,NO,15.915,NO,12.475,20.69,UNDEFINED,-112.184,-68.236,-112.192,DuraPETase_dimer_validated_mini02169.yob
2170,YES,2.0,YES,1.754,19.872,-5.35,NO,18.176,NO,14.72,33.107,UNDEFINED,-125.197,-72.127,-124.756,DuraPETase_dimer_validated_mini02170.yob
2171,NO,2.436,YES,1.658,20.073,-5.35,NO,18.566,NO,14.335,30.34,UNDEFINED,-129.85,-78.109,-129.584,DuraPETase_dimer_validated_mini02171.yob
2172,YES,1.928,YES,1.813,20.591,-5.35,NO,18.93,NO,14.26,9.335,UNDEFINED,-122.409,-93.246,-129.532,DuraPETase_dimer_validated_mini02172.yob
2173,NO,2.421,YES,1.785,19.793,-5.35,NO,18.305,NO,14.634,4.083,UNDEFINED,-107.45,-81.349,-131.974,DuraPETase_dimer_validated_mini02173.yob
2174,NO,2.16,YES,1.781,18.739,-5.35,NO,16.583,NO,12.665,21.602,UNDEFINED,-121.424,-80.339,-121.938,DuraPETase_dimer_validated_mini02174.yob
2175,NO,2.217,YES,1.796,20.359,-5.35,NO,18.841,NO,14.495,9.699,UNDEFINED,-103.517,-70.58,-126.631,DuraPETase_dimer_validated_mini02175.yob
2176,YES,1.829,YES,1.653,20.033,-5.35,NO,18.428,NO,14.617,9.416,UNDEFINED,-136.68,-67.894,-111.431,DuraPETase_dimer_validated_mini02176.yob
2177,YES,2.227,YES,1.882,20.099,-5.35,NO,18.774,NO,14.93,6.674,UNDEFINED,-111.989,-86.364,-130.687,DuraPETase_dimer_validated_mini02177.yob
2178,YES,2.173,YES,1.829,19.371,-5.35,NO,17.984,NO,13.86,14.842,UNDEFINED,-126.884,-78.824,-120.761,DuraPETase_dimer_validated_mini02178.yob
2179,YES,2.254,YES,1.717,18.109,-5.35,NO,15.894,NO,11.826,46.022,UNDEFINED,-108.038,-79.164,-111.213,DuraPETase_dimer_validated_mini02179.yob
2180,YES,1.983,YES,1.817,17.866,-5.35,NO,15.916,NO,11.973,23.013,UNDEFINED,-137.472,-75.207,-132.087,DuraPETase_dimer_validated_mini02180.yob
2181,YES,2.055,YES,1.845,17.208,-5.35,NO,15.252,NO,11.11,24.356,UNDEFINED,-98.565,-69.174,-136.698,DuraPETase_dimer_validated_mini02181.yob
2182,YES,1.943,YES,1.871,17.425,-5.35,NO,15.389,NO,11.475,15.633,UNDEFINED,-114.366,-72.709,-133.166,DuraPETase_dimer_validated_mini02182.yob
2183,YES,2.138,YES,1.879,18.524,-5.35,NO,16.061,NO,11.74,11.267,UNDEFINED,-114.408,-67.727,-107.153,DuraPETase_dimer_validated_mini02183.yob
2184,NO,2.394,YES,1.888,19.084,-5.35,NO,16.798,NO,12.698,23.854,UNDEFINED,-116.393,-78.896,-114.766,DuraPETase_dimer_validated_mini02184.yob
2185,YES,1.772,YES,1.951,19.236,-5.35,NO,17.514,NO,13.019,28.236,UNDEFINED,-123.072,-82.007,-108.511,DuraPETase_dimer_validated_mini02185.yob
2186,NO,2.466,YES,1.681,18.564,-5.35,NO,16.8,NO,13.169,15.345,UNDEFINED,-115.256,-81.419,-127.545,DuraPETase_dimer_validated_mini02186.yob
2187,NO,3.576,YES,1.806,18.372,-5.35,NO,17.424,NO,13.295,15.456,UNDEFINED,-116.968,-76.042,-136.322,DuraPETase_dimer_validated_mini02187.yob
2188,NO,2.12,YES,1.719,16.889,-5.35,NO,14.516,NO,10.744,1.583,UNDEFINED,-125.027,-74.424,-112.703,DuraPETase_dimer_validated_mini02188.yob
2189,YES,1.74,YES,1.767,19.033,-5.35,NO,17.297,NO,12.761,27.929,UNDEFINED,-108.955,-88.767,-111.188,DuraPETase_dimer_validated_mini02189.yob
2190,YES,1.941,YES,1.725,20.689,-5.35,NO,18.511,NO,14.221,13.482,UNDEFINED,-105.355,-79.406,-105.349,DuraPETase_dimer_validated_mini02190.yob
2191,YES,2.177,YES,1.92,19.448,-5.35,NO,17.266,NO,13.297,19.083,UNDEFINED,-118.278,-78.007,-124.466,DuraPETase_dimer_validated_mini02191.yob
2192,YES,2.093,YES,1.939,18.83,-5.35,NO,16.592,NO,12.829,25.869,UNDEFINED,-118.482,-76.715,-119.257,DuraPETase_dimer_validated_mini02192.yob
2193,NO,4.219,YES,1.796,18.196,-5.35,NO,16.546,NO,12.799,4.397,UNDEFINED,-134.532,-81.589,-107.055,DuraPETase_dimer_validated_mini02193.yob
2194,YES,1.928,YES,1.696,19.531,-5.35,NO,17.382,NO,13.077,22.756,UNDEFINED,-120.512,-88.442,-122.045,DuraPETase_dimer_validated_mini02194.yob
2195,YES,2.123,YES,1.712,18.625,-5.35,NO,16.83,NO,13.114,5.266,UNDEFINED,-126.227,-75.813,-113.128,DuraPETase_dimer_validated_mini02195.yob
2196,NO,2.495,YES,2.094,18.925,-5.35,NO,17.158,NO,13.662,29.003,UNDEFINED,-124.069,-74.045,-90.706,DuraPETase_dimer_validated_mini02196.yob
2197,YES,2.008,YES,1.76,20.542,-5.35,NO,18.976,NO,14.883,17.902,UNDEFINED,-113.986,-70.82,-144.846,DuraPETase_dimer_validated_mini02197.yob
2198,NO,2.54,YES,1.808,20.091,-5.35,NO,18.893,NO,14.52,0.094,UNDEFINED,-126.236,-65.877,-120.729,DuraPETase_dimer_validated_mini02198.yob
2199,NO,2.549,YES,2.025,20.236,-5.35,NO,18.034,NO,13.699,19.728,UNDEFINED,-111.669,-86.093,-93.561,DuraPETase_dimer_validated_mini02199.yob
2200,YES,1.948,YES,1.834,19.71,-5.35,NO,18.111,NO,13.897,23.667,UNDEFINED,-126.081,-69.719,-117.667,DuraPETase_dimer_validated_mini02200.yob
2201,YES,2.054,YES,1.883,18.299,-5.35,NO,16.053,NO,12.258,9.589,UNDEFINED,-118.081,-75.275,-131.688,DuraPETase_dimer_validated_mini02201.yob
2202,YES,1.996,YES,1.751,19.842,-5.35,NO,17.876,NO,13.766,18.949,UNDEFINED,-112.283,-82.567,-129.675,DuraPETase_dimer_validated_mini02202.yob
2203,NO,4.318,YES,1.78,20.688,-5.35,NO,18.769,NO,14.323,6.514,UNDEFINED,-119.318,-86.501,-120.885,DuraPETase_dimer_validated_mini02203.yob
2204,NO,3.09,YES,1.922,20.459,-5.35,NO,18.205,NO,14.029,3.198,UNDEFINED,-136.73,-90.926,-122.087,DuraPETase_dimer_validated_mini02204.yob
2205,NO,2.907,YES,1.701,19.554,-5.35,NO,17.16,NO,12.962,17.992,UNDEFINED,-122.366,-67.745,-123.495,DuraPETase_dimer_validated_mini02205.yob
2206,NO,3.512,YES,1.872,19.741,-5.35,NO,17.543,NO,13.188,0.54,UNDEFINED,-127.061,-80.718,-107.675,DuraPETase_dimer_validated_mini02206.yob
2207,YES,2.39,YES,1.801,19.901,-5.35,NO,18.232,NO,14.224,17.323,UNDEFINED,-127.785,-73.88,-119.489,DuraPETase_dimer_validated_mini02207.yob
2208,YES,1.902,NO,1.923,20.598,-5.35,NO,17.721,NO,13.953,24.683,UNDEFINED,-135.242,-78.184,-125.073,DuraPETase_dimer_validated_mini02208.yob
2209,NO,2.933,YES,1.72,20.741,-5.35,NO,18.32,NO,14.907,4.632,UNDEFINED,-125.866,-83.361,-130.492,DuraPETase_dimer_validated_mini02209.yob
2210,NO,3.458,YES,1.71,21.054,-5.35,NO,19.333,NO,15.634,13.256,UNDEFINED,-131.405,-88.984,-120.053,DuraPETase_dimer_validated_mini02210.yob
2211,NO,3.227,YES,2.05,20.204,-5.35,NO,18.415,NO,14.558,26.144,UNDEFINED,-117.858,-68.397,-142.184,DuraPETase_dimer_validated_mini02211.yob
2212,NO,3.369,YES,1.762,19.584,-5.35,NO,17.577,NO,13.768,13.985,UNDEFINED,-114.979,-78.687,-125.864,DuraPETase_dimer_validated_mini02212.yob
2213,NO,2.768,YES,1.625,18.897,-5.35,NO,16.439,NO,12.117,24.039,UNDEFINED,-110.365,-73.342,-127.078,DuraPETase_dimer_validated_mini02213.yob
2214,NO,2.652,YES,1.983,18.09,-5.35,NO,16.034,NO,12.078,6.753,UNDEFINED,-115.417,-96.036,-119.037,DuraPETase_dimer_validated_mini02214.yob
2215,NO,3.934,YES,1.873,16.546,-5.35,NO,15.334,NO,11.761,4.428,UNDEFINED,-133.63,-83.763,-112.819,DuraPETase_dimer_validated_mini02215.yob
2216,YES,2.292,YES,1.769,19.165,-5.35,NO,16.695,NO,12.562,22.053,UNDEFINED,-110.375,-77.014,-135.893,DuraPETase_dimer_validated_mini02216.yob
2217,NO,2.482,YES,1.777,18.069,-5.35,NO,16.491,NO,12.575,2.906,UNDEFINED,-122.174,-72.144,-114.429,DuraPETase_dimer_validated_mini02217.yob
2218,NO,2.4,YES,1.795,17.47,-5.35,NO,16.045,NO,11.998,1.784,UNDEFINED,-119.848,-90.824,-121.491,DuraPETase_dimer_validated_mini02218.yob
2219,YES,2.194,YES,2.003,18.553,-5.35,NO,16.952,NO,12.908,28.541,UNDEFINED,-126.083,-66.505,-104.057,DuraPETase_dimer_validated_mini02219.yob
2220,NO,2.843,YES,1.868,18.177,-5.35,NO,16.672,NO,12.532,23.724,UNDEFINED,-114.192,-66.52,-118.764,DuraPETase_dimer_validated_mini02220.yob
2221,NO,2.372,YES,1.682,17.474,-5.35,NO,16.385,NO,13.054,1.844,UNDEFINED,-113.078,-82.432,-115.95,DuraPETase_dimer_validated_mini02221.yob
2222,NO,2.664,YES,1.879,17.22,-5.35,NO,16.017,NO,12.706,6.511,UNDEFINED,-112.106,-68.783,-115.943,DuraPETase_dimer_validated_mini02222.yob
2223,NO,2.42,YES,1.807,18.692,-5.35,NO,17.947,NO,14.426,5.274,UNDEFINED,-127.392,-61.966,-130.786,DuraPETase_dimer_validated_mini02223.yob
2224,NO,2.943,YES,1.676,18.63,-5.35,NO,18.233,NO,14.544,22.369,UNDEFINED,-108.603,-74.043,-127.174,DuraPETase_dimer_validated_mini02224.yob
2225,YES,2.014,YES,1.834,17.125,-5.35,NO,16.778,NO,13.434,18.547,UNDEFINED,-111.579,-80.452,-134.878,DuraPETase_dimer_validated_mini02225.yob
2226,YES,2.076,YES,1.693,16.778,-5.35,NO,16.676,NO,13.289,29.568,UNDEFINED,-119.757,-88.025,-109.604,DuraPETase_dimer_validated_mini02226.yob
2227,YES,1.941,YES,1.808,16.031,-5.35,NO,16.843,NO,13.473,29.101,UNDEFINED,-124.794,-96.792,-127.093,DuraPETase_dimer_validated_mini02227.yob
2228,NO,3.138,YES,1.883,16.451,-5.35,NO,17.275,NO,13.482,25.411,UNDEFINED,-119.404,-84.088,-106.096,DuraPETase_dimer_validated_mini02228.yob
2229,NO,2.921,YES,1.879,16.097,-5.35,NO,16.527,NO,13.091,12.886,UNDEFINED,-106.336,-88.29,-130.457,DuraPETase_dimer_validated_mini02229.yob
2230,NO,4.415,YES,1.832,15.858,-5.35,NO,16.982,NO,13.099,33.943,UNDEFINED,-133.317,-76.16,-117.298,DuraPETase_dimer_validated_mini02230.yob
2231,YES,1.794,YES,1.844,17.15,-5.35,NO,17.591,NO,13.19,17.311,UNDEFINED,-133.335,-82.124,-126.345,DuraPETase_dimer_validated_mini02231.yob
2232,YES,2.016,YES,1.732,18.196,-5.35,NO,16.908,NO,13.024,50.93,GAUCHE,-116.774,-74.507,-111.333,DuraPETase_dimer_validated_mini02232.yob
2233,YES,2.205,YES,1.83,17.001,-5.35,NO,17.502,NO,13.781,15.574,UNDEFINED,-110.149,-68.299,-124.14,DuraPETase_dimer_validated_mini02233.yob
2234,YES,1.913,YES,1.694,16.516,-5.35,NO,17.005,NO,13.333,23.479,UNDEFINED,-118.563,-79.379,-102.482,DuraPETase_dimer_validated_mini02234.yob
2235,YES,1.948,YES,1.788,16.463,-5.35,NO,16.536,NO,13.133,28.121,UNDEFINED,-156.042,-97.501,-131.187,DuraPETase_dimer_validated_mini02235.yob
2236,NO,3.12,YES,1.833,16.129,-5.35,NO,16.465,NO,12.862,25.922,UNDEFINED,-126.112,-72.947,-124.841,DuraPETase_dimer_validated_mini02236.yob
2237,NO,2.092,YES,1.972,15.623,-5.35,NO,15.966,NO,12.69,24.531,UNDEFINED,-108.957,-70.566,-108.106,DuraPETase_dimer_validated_mini02237.yob
2238,YES,2.21,NO,2.013,15.446,-5.35,NO,14.365,NO,11.127,19.983,UNDEFINED,-125.536,-79.068,-109.044,DuraPETase_dimer_validated_mini02238.yob
2239,YES,2.248,YES,2.029,15.85,-5.35,NO,15.175,NO,12.027,22.707,UNDEFINED,-107.969,-79.341,-119.251,DuraPETase_dimer_validated_mini02239.yob
2240,NO,2.108,YES,1.749,16.499,-5.35,NO,15.608,NO,12.423,16.501,UNDEFINED,-139.402,-81.41,-134.011,DuraPETase_dimer_validated_mini02240.yob
2241,YES,2.3,YES,1.686,15.319,-5.35,NO,15.675,NO,12.639,31.163,UNDEFINED,-127.116,-74.415,-117.51,DuraPETase_dimer_validated_mini02241.yob
2242,NO,2.381,YES,1.843,17.11,-5.35,NO,16.432,NO,13.268,13.825,UNDEFINED,-124.302,-76.532,-120.293,DuraPETase_dimer_validated_mini02242.yob
2243,NO,3.44,YES,1.746,15.512,-5.35,NO,16.587,NO,13.517,39.82,UNDEFINED,-152.195,-76.039,-106.644,DuraPETase_dimer_validated_mini02243.yob
2244,NO,3.211,YES,1.772,14.379,-5.35,NO,15.285,NO,12.595,21.127,UNDEFINED,-126.588,-73.169,-129.998,DuraPETase_dimer_validated_mini02244.yob
2245,NO,3.656,NO,2.058,14.986,-5.35,NO,15.467,NO,12.682,24.799,UNDEFINED,-123.084,-71.982,-98.963,DuraPETase_dimer_validated_mini02245.yob
2246,NO,3.645,NO,2.05,16.508,-5.35,NO,17.162,NO,14.627,13.59,UNDEFINED,-122.666,-87.33,-105.277,DuraPETase_dimer_validated_mini02246.yob
2247,NO,3.954,YES,1.991,15.321,-5.35,NO,16.524,NO,13.86,25.927,UNDEFINED,-130.388,-84.229,-107.744,DuraPETase_dimer_validated_mini02247.yob
2248,NO,3.749,YES,1.713,15.55,-5.35,NO,16.163,NO,13.388,15.136,UNDEFINED,-119.191,-82.847,-109.855,DuraPETase_dimer_validated_mini02248.yob
2249,NO,3.249,YES,1.789,15.95,-5.35,NO,14.838,NO,12.261,28.908,UNDEFINED,-148.374,-68.628,-131.058,DuraPETase_dimer_validated_mini02249.yob
2250,NO,3.448,YES,1.618,15.522,-5.35,NO,15.755,NO,13.439,29.173,UNDEFINED,-125.726,-81.963,-136.041,DuraPETase_dimer_validated_mini02250.yob
2251,NO,3.74,YES,1.767,15.185,-5.35,NO,15.764,NO,12.805,24.805,UNDEFINED,-139.648,-73.707,-109.988,DuraPETase_dimer_validated_mini02251.yob
2252,NO,3.585,YES,1.734,14.851,-5.35,NO,14.222,NO,11.855,31.906,UNDEFINED,-140.82,-73.239,-111.405,DuraPETase_dimer_validated_mini02252.yob
2253,NO,3.42,YES,1.791,14.5,-5.35,NO,13.895,NO,12.214,22.87,UNDEFINED,-142.099,-73.441,-130.88,DuraPETase_dimer_validated_mini02253.yob
2254,NO,3.368,YES,1.691,14.232,-5.35,NO,14.066,NO,12.872,40.809,UNDEFINED,-120.691,-75.835,-120.468,DuraPETase_dimer_validated_mini02254.yob
2255,NO,3.528,YES,1.856,13.787,-5.35,NO,13.586,NO,11.774,54.23,GAUCHE,-122.966,-82.896,-120.862,DuraPETase_dimer_validated_mini02255.yob
2256,NO,3.282,YES,1.836,14.848,-5.35,NO,15.527,NO,12.923,57.04,GAUCHE,-142.608,-74.69,-114.151,DuraPETase_dimer_validated_mini02256.yob
2257,NO,3.451,YES,1.852,14.531,-5.35,NO,15.167,NO,12.512,30.341,UNDEFINED,-128.274,-80.085,-135.482,DuraPETase_dimer_validated_mini02257.yob
2258,NO,3.375,YES,1.678,12.859,-5.35,NO,12.927,NO,11.022,41.589,UNDEFINED,-121.7,-74.555,-131.697,DuraPETase_dimer_validated_mini02258.yob
2259,NO,3.675,YES,1.827,11.982,-5.35,NO,11.724,NO,10.63,50.183,GAUCHE,-121.526,-84.649,-100.755,DuraPETase_dimer_validated_mini02259.yob
2260,NO,3.443,YES,1.74,11.769,-5.35,NO,11.425,NO,10.741,26.931,UNDEFINED,-116.291,-78.399,-117.306,DuraPETase_dimer_validated_mini02260.yob
2261,NO,3.744,YES,1.816,11.67,-5.35,NO,11.699,NO,9.924,31.584,UNDEFINED,-138.019,-66.918,-142.281,DuraPETase_dimer_validated_mini02261.yob
2262,NO,3.391,YES,1.903,10.919,-5.35,NO,10.771,NO,8.77,59.869,GAUCHE,-121.012,-69.136,-135.129,DuraPETase_dimer_validated_mini02262.yob
2263,NO,3.449,YES,1.712,12.23,-5.35,NO,12.471,NO,10.466,41.263,UNDEFINED,-108.441,-83.316,-114.429,DuraPETase_dimer_validated_mini02263.yob
2264,NO,3.096,YES,1.825,11.432,-5.35,NO,11.485,NO,9.211,52.763,GAUCHE,-105.32,-81.883,-124.235,DuraPETase_dimer_validated_mini02264.yob
2265,NO,4.173,YES,1.937,11.916,-5.35,NO,11.553,NO,9.539,37.077,UNDEFINED,-126.324,-84.876,-132.916,DuraPETase_dimer_validated_mini02265.yob
2266,NO,3.446,YES,2.003,11.902,-5.35,NO,11.765,NO,10.003,51.525,GAUCHE,-137.692,-77.934,-138.586,DuraPETase_dimer_validated_mini02266.yob
2267,NO,4.011,YES,1.886,12.033,-5.35,NO,12.049,NO,9.317,38.179,UNDEFINED,-124.754,-79.983,-126.73,DuraPETase_dimer_validated_mini02267.yob
2268,NO,3.342,YES,1.96,12.39,-5.35,NO,12.423,NO,10.312,51.575,GAUCHE,-127.244,-81.401,-120.436,DuraPETase_dimer_validated_mini02268.yob
2269,NO,2.757,YES,1.912,12.552,-5.35,NO,12.704,NO,10.127,35.195,UNDEFINED,-121.431,-80.032,-135.324,DuraPETase_dimer_validated_mini02269.yob
2270,NO,3.422,NO,2.041,11.232,-5.35,NO,11.798,NO,9.747,40.638,UNDEFINED,-147.635,-74.571,-113.318,DuraPETase_dimer_validated_mini02270.yob
2271,NO,2.591,YES,1.809,12.162,-5.35,NO,12.573,NO,10.865,53.476,GAUCHE,-136.364,-74.543,-103.138,DuraPETase_dimer_validated_mini02271.yob
2272,NO,3.749,YES,1.69,10.826,-5.35,NO,11.684,NO,9.981,43.025,UNDEFINED,-113.848,-85.722,-114.22,DuraPETase_dimer_validated_mini02272.yob
2273,NO,3.459,YES,1.713,10.56,-5.35,NO,10.908,NO,8.788,41.661,UNDEFINED,-103.608,-75.26,-122.244,DuraPETase_dimer_validated_mini02273.yob
2274,YES,1.965,YES,1.732,10.879,-5.35,NO,10.987,NO,9.882,29.445,UNDEFINED,-125.452,-74.897,-114.547,DuraPETase_dimer_validated_mini02274.yob
2275,NO,3.197,YES,1.804,10.788,-5.35,NO,11.229,NO,10.264,45.63,UNDEFINED,-117.692,-80.736,-122.356,DuraPETase_dimer_validated_mini02275.yob
2276,NO,3.027,YES,1.723,10.452,-5.35,NO,10.542,NO,9.312,39.061,UNDEFINED,-124.414,-86.592,-109.827,DuraPETase_dimer_validated_mini02276.yob
2277,NO,4.052,YES,1.842,10.88,-5.35,NO,11.257,NO,9.698,1.561,UNDEFINED,-127.896,-78.471,-122.04,DuraPETase_dimer_validated_mini02277.yob
2278,NO,3.733,YES,1.994,11.132,-5.35,NO,11.168,NO,9.511,24.376,UNDEFINED,-108.703,-74.712,-118.382,DuraPETase_dimer_validated_mini02278.yob
2279,NO,3.604,YES,1.931,12.371,-5.35,NO,12.268,NO,10.663,27.757,UNDEFINED,-134.278,-77.65,-128.261,DuraPETase_dimer_validated_mini02279.yob
2280,NO,4.006,YES,1.77,11.293,-5.35,NO,11.252,NO,9.846,24.776,UNDEFINED,-129.782,-78.785,-118.671,DuraPETase_dimer_validated_mini02280.yob
2281,NO,4.143,YES,1.911,11.595,-5.35,NO,11.715,NO,10.248,15.72,UNDEFINED,-118.067,-91.283,-117.888,DuraPETase_dimer_validated_mini02281.yob
2282,NO,3.921,YES,1.856,11.227,-5.35,NO,11.367,NO,9.883,42.284,UNDEFINED,-125.911,-81.899,-103.249,DuraPETase_dimer_validated_mini02282.yob
2283,NO,3.758,YES,1.819,12.369,-5.35,NO,12.28,NO,11.329,19.104,UNDEFINED,-118.091,-69.371,-113.905,DuraPETase_dimer_validated_mini02283.yob
2284,NO,4.011,YES,1.977,11.915,-5.35,NO,11.579,NO,10.204,33.1,UNDEFINED,-104.276,-66.271,-117.591,DuraPETase_dimer_validated_mini02284.yob
2285,NO,3.516,YES,1.83,10.953,-5.35,NO,10.369,NO,9.341,24.938,UNDEFINED,-122.967,-79.507,-124.319,DuraPETase_dimer_validated_mini02285.yob
2286,NO,4.269,YES,1.937,12.043,-5.35,NO,11.827,NO,10.13,13.606,UNDEFINED,-111.185,-77.326,-119.919,DuraPETase_dimer_validated_mini02286.yob
2287,NO,3.794,YES,1.814,12.691,-5.35,NO,12.417,NO,10.578,11.605,UNDEFINED,-107.539,-77.325,-143.662,DuraPETase_dimer_validated_mini02287.yob
2288,NO,3.83,YES,1.864,12.773,-5.35,NO,12.065,NO,10.666,26.389,UNDEFINED,-126.803,-84.276,-108.597,DuraPETase_dimer_validated_mini02288.yob
2289,NO,3.554,YES,1.752,13.328,-5.35,NO,13.067,NO,10.231,22.437,UNDEFINED,-125.599,-89.291,-117.431,DuraPETase_dimer_validated_mini02289.yob
2290,NO,3.715,YES,1.687,13.225,-5.35,NO,12.574,NO,10.523,28.669,UNDEFINED,-151.064,-88.533,-110.736,DuraPETase_dimer_validated_mini02290.yob
2291,NO,3.404,YES,1.935,13.276,-5.35,NO,12.496,NO,10.512,11.955,UNDEFINED,-130.318,-71.887,-136.917,DuraPETase_dimer_validated_mini02291.yob
2292,NO,3.785,YES,1.711,13.196,-5.35,NO,13.256,NO,11.364,32.282,UNDEFINED,-126.048,-77.833,-117.971,DuraPETase_dimer_validated_mini02292.yob
