____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       63.781       63.165       58.716   -74063.983      644.374     1261.500    13714.186       88.516   -97784.265     8011.706    21375.394     9697.948     9493.806      222.000      372.000       30.385       23.846       16.923       28.846        0.000        0.000       16.789        0.059        0.097        0.073
      25.000        0.025       63.781       63.165       58.716   -73641.661      722.887     1421.593    13889.647      120.716   -97878.381     8081.877    21516.682     9901.252     9845.829      201.000      388.000       29.615       24.615       18.462       27.308        0.000        0.000       16.865        0.510        0.545        0.638
      50.000        0.050       63.781       63.165       58.716   -73661.759      728.043     1454.038    13831.057      118.329   -98066.059     8272.833    21658.419    10003.221     9726.025      203.000      396.000       26.923       24.231       17.308       31.538        0.000        0.000       16.892        0.535        0.571        0.769
      75.000        0.075       63.781       63.165       58.716   -73568.371      716.843     1450.039    13936.019      108.121   -97965.328     8185.934    21463.141     9891.087     9492.323      204.000      359.000       30.000       23.846       14.231       31.923        0.000        0.000       16.802        0.581        0.616        0.785
     100.000        0.100       63.781       63.165       58.716   -73635.694      684.452     1485.126    13877.987      119.701   -97946.914     8143.955    21283.661     9940.006     9623.524      198.000      385.000       30.000       23.846       14.615       31.538        0.000        0.000       16.849        0.587        0.618        0.774
     125.000        0.125       63.781       63.165       58.716   -73697.610      741.388     1409.243    13859.612      117.936   -97876.995     8051.207    21595.519    10327.321     9735.723      197.000      380.000       24.231       23.077       16.154       31.923        4.615        0.000       16.908        0.658        0.692        0.867
     150.000        0.150       63.781       63.165       58.716   -73582.934      709.931     1446.016    13934.235      110.457   -97834.923     8051.350    21382.549    10023.435     9542.811      207.000      384.000       26.538       23.077       14.615       35.769        0.000        0.000       16.859        0.605        0.638        0.796
     175.000        0.175       63.781       63.165       58.716   -73664.803      744.296     1423.888    13890.861      119.687   -97781.460     7937.926    21517.778     9923.704     9587.772      196.000      385.000       31.154       25.000       13.077       30.769        0.000        0.000       16.894        0.781        0.811        0.965
     200.000        0.200       63.781       63.165       58.716   -73672.469      674.662     1421.275    13855.896      125.632   -97787.096     8037.162    21455.149     9934.222     9648.292      196.000      400.000       30.385       22.692       14.615       32.308        0.000        0.000       16.854        0.709        0.739        0.928
     225.000        0.225       63.781       63.165       58.716   -73579.012      716.594     1430.738    13881.996      123.861   -97700.694     7968.493    21572.743    10101.988     9672.728      199.000      395.000       29.231       24.615       15.769       30.385        0.000        0.000       16.866        0.637        0.666        0.857
     250.000        0.250       63.781       63.165       58.716   -73563.898      753.209     1463.092    13786.503      107.075   -97753.404     8079.627    21783.753    10018.282     9562.154      195.000      392.000       30.769       24.615       15.385       29.231        0.000        0.000       16.863        0.628        0.663        0.838
     275.000        0.275       63.781       63.165       58.716   -73583.761      691.082     1452.500    13826.711      134.841   -97699.308     8010.412    21347.579     9910.409     9531.300      212.000      368.000       29.615       24.615       18.462       27.308        0.000        0.000       16.865        0.580        0.612        0.817
     300.000        0.300       63.781       63.165       58.716   -73575.943      710.154     1412.604    13908.365      117.073   -97528.602     7804.464    21697.086    10103.503     9619.822      197.000      392.000       26.923       23.462       15.385       34.231        0.000        0.000       16.925        0.744        0.777        0.944
     325.000        0.325       63.781       63.165       58.716   -73594.778      701.543     1442.902    13799.014      113.256   -97335.599     7684.107    21548.158     9944.181     9690.362      207.000      386.000       30.769       24.615       14.231       30.385        0.000        0.000       16.882        0.708        0.755        0.937
     350.000        0.350       63.781       63.165       58.716   -73625.938      716.329     1469.172    13697.308      115.278   -97599.648     7975.623    21492.779    10161.317     9570.771      193.000      392.000       31.154       20.769       14.615       33.462        0.000        0.000       16.912        0.795        0.844        1.011
     375.000        0.375       63.781       63.165       58.716   -73547.057      713.785     1417.727    13862.296      116.613   -97826.685     8169.209    21504.818    10082.214     9557.814      203.000      392.000       30.385       22.308       17.692       29.615        0.000        0.000       16.905        0.770        0.801        0.966
     400.000        0.400       63.781       63.165       58.716   -73882.869      727.360     1405.747    13746.111      105.481   -97807.279     7939.711    21497.851     9779.420     9508.825      202.000      382.000       25.385       24.615       17.308       32.692        0.000        0.000       16.836        0.711        0.751        0.901
     425.000        0.425       63.781       63.165       58.716   -73627.336      727.482     1463.122    13768.400      108.036   -97754.751     8060.375    21492.965     9908.270     9554.410      204.000      410.000       29.231       22.692       17.308       30.769        0.000        0.000       16.892        0.718        0.765        0.889
     450.000        0.450       63.781       63.165       58.716   -73607.124      733.962     1440.310    13804.121      112.512   -97976.228     8278.199    21372.164     9947.991     9669.036      191.000      386.000       27.692       23.462       18.846       30.000        0.000        0.000       16.924        0.760        0.794        0.939
     475.000        0.475       63.781       63.165       58.716   -73378.701      701.821     1450.416    13802.861      121.952   -97610.937     8155.185    21723.288    10033.310     9690.338      187.000      392.000       29.615       24.231       11.538       34.615        0.000        0.000       16.895        0.639        0.674        0.832
     500.000        0.500       63.781       63.165       58.716   -73819.234      690.651     1415.837    13845.616      119.663   -98093.005     8202.005    21682.334    10118.077     9709.508      191.000      378.000       29.615       23.462       15.385       31.538        0.000        0.000       16.883        0.850        0.897        1.060
     525.000        0.525       63.781       63.165       58.716   -73627.686      723.080     1446.423    13886.395      108.634   -97730.477     7938.259    21317.628     9927.172     9602.243      205.000      374.000       27.308       23.846       17.308       31.538        0.000        0.000       16.835        0.665        0.715        0.920
     550.000        0.550       63.781       63.165       58.716   -73642.462      724.255     1433.828    13853.377      108.714   -97968.572     8205.937    21447.104     9903.632     9564.409      204.000      393.000       28.077       23.846       17.308       29.231        1.538        0.000       16.896        0.690        0.729        0.955
     575.000        0.575       63.781       63.165       58.716   -73682.615      702.059     1443.683    13872.874      107.778   -97936.869     8127.859    21398.047     9895.544     9657.735      207.000      407.000       30.385       24.615       15.769       29.231        0.000        0.000       16.837        0.726        0.761        0.972
     600.000        0.600       63.781       63.165       58.716   -73597.537      730.615     1422.307    13810.127      119.098   -97626.532     7946.847    21390.927     9730.609     9619.880      199.000      400.000       26.923       24.615       15.769       32.692        0.000        0.000       16.853        0.718        0.762        0.988
     625.000        0.625       63.781       63.165       58.716   -73698.040      675.808     1440.083    13865.074      126.914   -97976.378     8170.459    21310.622     9904.310     9622.760      206.000      397.000       30.769       24.231       14.615       30.385        0.000        0.000       16.848        0.742        0.802        0.982
     650.000        0.650       63.781       63.165       58.716   -73601.110      750.623     1426.381    13818.433      116.488   -97847.914     8134.877    21604.367    10089.413     9768.515      200.000      383.000       30.385       23.846       16.154       29.615        0.000        0.000       16.893        0.624        0.668        0.908
     675.000        0.675       63.781       63.165       58.716   -73678.586      751.452     1468.481    13846.285      125.092   -98152.051     8282.155    21682.741     9998.470     9768.440      202.000      403.000       29.615       23.462       16.923       30.000        0.000        0.000       16.886        0.723        0.757        1.000
