____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       63.781       63.165       58.716   -73171.712      654.631     1271.390    13738.139       86.361   -96598.453     7676.220    21365.715     9708.243     9467.019      223.000      385.000       30.385       23.846       20.000       25.769        0.000        0.000       16.792        0.060        0.096        0.073
      25.000        0.025       63.781       63.165       58.716   -72615.161      762.524     1507.787    13848.019      104.865   -96649.773     7811.417    21333.290     9905.226     9731.266      209.000      369.000       30.385       23.462       18.462       27.692        0.000        0.000       16.839        0.606        0.630        0.749
      50.000        0.050       63.781       63.165       58.716   -72732.580      735.989     1508.178    13873.918      111.672   -96777.303     7814.966    21366.823     9972.099     9689.796      197.000      385.000       29.615       23.077       17.308       30.000        0.000        0.000       16.872        0.571        0.611        0.763
      75.000        0.075       63.781       63.165       58.716   -72643.252      780.382     1437.446    13868.885      120.004   -97063.880     8213.912    21736.728    10118.350     9685.085      209.000      389.000       26.538       23.846       18.462       31.154        0.000        0.000       16.875        0.613        0.657        0.819
     100.000        0.100       63.781       63.165       58.716   -72578.569      758.332     1474.359    13908.476      120.522   -96610.132     7769.875    21312.187    10052.681     9594.107      198.000      395.000       27.692       23.077       17.308       31.923        0.000        0.000       16.798        0.634        0.668        0.852
     125.000        0.125       63.781       63.165       58.716   -72739.246      727.896     1445.936    13861.183      108.706   -96761.383     7878.416    21279.857     9738.587     9543.235      203.000      377.000       26.923       24.615       21.538       26.923        0.000        0.000       16.784        0.634        0.670        0.840
     150.000        0.150       63.781       63.165       58.716   -72586.706      755.993     1497.527    13874.165      131.469   -96653.162     7807.301    21249.290     9902.448     9503.933      199.000      363.000       29.615       23.462       14.231       32.692        0.000        0.000       16.817        0.623        0.648        0.851
     175.000        0.175       63.781       63.165       58.716   -72669.310      752.917     1506.365    13940.942      123.114   -96835.939     7843.293    21590.724    10155.151     9725.030      195.000      380.000       30.000       22.692       18.846       28.462        0.000        0.000       16.842        0.647        0.675        0.897
     200.000        0.200       63.781       63.165       58.716   -72785.232      710.951     1448.441    13935.488      122.432   -96962.950     7960.405    21409.675     9917.283     9583.314      203.000      388.000       23.846       21.923       20.385       32.308        1.538        0.000       16.827        0.754        0.776        1.022
     225.000        0.225       63.781       63.165       58.716   -72608.707      767.617     1502.840    13858.304      120.721   -96516.348     7658.159    21487.061     9855.165     9577.533      205.000      385.000       29.231       22.308       15.769       32.692        0.000        0.000       16.830        0.653        0.687        0.990
     250.000        0.250       63.781       63.165       58.716   -72542.288      776.336     1469.295    13829.419      115.607   -96640.682     7907.737    21396.470    10128.981     9526.984      199.000      406.000       26.538       23.846       18.462       29.231        1.923        0.000       16.871        0.676        0.709        1.018
     275.000        0.275       63.781       63.165       58.716   -72841.150      685.847     1431.596    13940.030      118.319   -96935.601     7918.659    21299.433     9920.784     9538.356      199.000      384.000       26.923       23.077       15.769       32.692        1.538        0.000       16.794        0.667        0.709        0.983
     300.000        0.300       63.781       63.165       58.716   -72516.719      771.507     1501.134    13864.780      119.053   -96655.844     7882.652    21561.234    10130.826     9624.649      197.000      383.000       27.308       23.846       17.308       29.615        1.923        0.000       16.827        0.653        0.691        1.008
     325.000        0.325       63.781       63.165       58.716   -72863.502      725.044     1492.030    13926.364      125.003   -96811.960     7680.018    21432.842    10034.283     9571.482      203.000      374.000       29.615       22.308       14.615       33.462        0.000        0.000       16.866        0.760        0.793        1.054
     350.000        0.350       63.781       63.165       58.716   -72770.672      772.402     1423.706    13892.058      125.655   -96753.450     7768.957    21418.556     9990.507     9702.258      187.000      393.000       29.231       22.692       15.385       32.692        0.000        0.000       16.787        0.642        0.675        0.963
     375.000        0.375       63.781       63.165       58.716   -72687.600      748.068     1477.787    13837.183      128.150   -96773.252     7894.464    21381.370     9911.706     9634.647      197.000      390.000       27.308       23.846       20.000       28.846        0.000        0.000       16.829        0.653        0.700        0.989
