____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
       0.000        2.626    -4413.122    -2501.716       32.171      -59.509    -4439.351    -2505.452
      10.000       -8.860    -3418.960    -3274.349       35.046      -54.613    -3446.707    -3257.310
      20.000        4.286    -3426.068    -3306.181       35.561      -56.655    -3446.373    -3311.255
      30.000      -24.290    -3367.845    -3388.430       44.117      -59.119    -3382.953    -3364.034
      40.000      -14.930    -3372.584    -3434.720       35.325      -55.868    -3396.166    -3416.752
      50.000       -3.807    -3336.618    -3403.978       36.636      -60.217    -3365.387    -3394.983
      60.000        0.407    -3406.556    -3421.534       44.069      -52.923    -3428.241    -3409.108
      70.000        0.595    -3436.064    -3360.672       33.919      -56.174    -3466.962    -3352.624
      80.000       -3.051    -3310.817    -3478.581       42.266      -55.223    -3320.633    -3478.671
      90.000        2.849    -3365.171    -3483.738       41.339      -54.495    -3390.584    -3474.330
     100.000       -2.679    -3332.143    -3448.234       38.122      -56.396    -3359.208    -3436.764
     110.000       -4.299    -3353.415    -3509.737       34.296      -60.899    -3378.086    -3507.371
     120.000      -18.007    -3272.014    -3588.273       35.138      -58.155    -3293.592    -3571.704
     130.000      -15.009    -3423.116    -3518.285       35.035      -56.942    -3441.930    -3506.370
     140.000      -11.814    -3321.254    -3552.113       31.395      -52.593    -3328.379    -3554.372
     150.000       -3.724    -3330.996    -3512.616       34.493      -51.767    -3351.839    -3505.322
     160.000      -12.046    -3271.614    -3523.352       32.237      -52.323    -3297.160    -3505.847
     170.000      -15.336    -3355.802    -3479.703       41.137      -54.639    -3367.495    -3466.177
     180.000        0.941    -3335.634    -3542.674       31.241      -54.342    -3359.739    -3542.610
     190.000       -3.318    -3365.468    -3480.327       31.905      -54.335    -3390.398    -3474.509
     200.000      -13.234    -3359.303    -3411.088       34.945      -52.596    -3371.005    -3403.804
     210.000       -7.286    -3316.300    -3497.227       36.540      -47.539    -3333.211    -3484.029
     220.000       -6.410    -3378.879    -3514.096       36.902      -52.600    -3389.915    -3512.347
     230.000       -5.123    -3425.318    -3410.986       29.986      -52.042    -3448.586    -3404.652
     240.000       -7.789    -3328.840    -3497.234       39.292      -57.953    -3344.118    -3492.829
     250.000      -14.125    -3347.414    -3500.885       33.439      -54.238    -3367.646    -3487.327
     260.000       -8.722    -3318.167    -3503.785       34.069      -52.716    -3337.373    -3494.505
     270.000       -3.888    -3360.667    -3501.372       39.025      -52.286    -3381.525    -3489.886
     280.000       -7.793    -3318.664    -3583.249       31.662      -58.493    -3336.360    -3584.591
     290.000       -0.419    -3389.281    -3419.867       27.959      -54.021    -3413.037    -3421.754
     300.000       -4.205    -3373.740    -3456.921       31.680      -54.992    -3394.333    -3455.436
     310.000       -1.262    -3360.964    -3413.773       39.239      -51.122    -3374.620    -3410.738
     320.000       -2.554    -3359.976    -3367.268       35.552      -55.987    -3375.183    -3369.942
     330.000       -5.166    -3430.506    -3365.846       37.835      -50.734    -3449.294    -3354.790
     340.000       -9.707    -3379.373    -3477.224       26.726      -47.908    -3405.761    -3462.311
     350.000       -6.914    -3455.382    -3394.249       38.947      -56.849    -3460.368    -3400.251
     360.000        3.932    -3378.380    -3385.378       41.203      -49.146    -3399.384    -3376.250
     370.000       -3.931    -3290.253    -3552.573       36.363      -53.139    -3309.146    -3546.526
     380.000       -4.559    -3323.365    -3427.840       42.653      -57.571    -3331.467    -3430.098
     390.000       -2.270    -3378.595    -3519.712       37.012      -53.649    -3394.650    -3518.024
     400.000      -10.395    -3330.001    -3484.468       27.926      -49.772    -3360.516    -3465.404
     410.000      -10.240    -3354.848    -3432.899       36.410      -56.220    -3377.349    -3419.967
     420.000       -4.820    -3361.663    -3420.979       33.358      -49.604    -3375.333    -3418.734
     430.000       -8.936    -3396.862    -3496.504       32.966      -52.478    -3412.425    -3491.517
     440.000      -13.900    -3368.931    -3462.421       35.933      -59.022    -3386.188    -3454.353
     450.000       -5.164    -3279.451    -3560.941       33.573      -53.904    -3298.442    -3557.118
     460.000       -4.047    -3371.497    -3485.128       34.464      -50.754    -3392.061    -3476.807
     470.000      -15.758    -3323.767    -3549.718       31.827      -54.642    -3339.217    -3541.324
     480.000       -8.993    -3271.246    -3563.222       36.555      -56.554    -3290.659    -3554.816
     490.000       -5.484    -3373.352    -3430.407       34.083      -55.873    -3400.504    -3419.561
     500.000       -4.348    -3344.323    -3492.066       37.572      -50.517    -3367.556    -3477.430
     510.000      -16.197    -3368.317    -3529.367       37.283      -55.905    -3386.052    -3514.057
     520.000       -3.010    -3288.387    -3601.093       33.873      -50.981    -3308.086    -3595.492
     530.000       -0.417    -3334.125    -3503.027       37.671      -54.733    -3351.655    -3502.142
     540.000        0.606    -3264.687    -3498.612       36.014      -48.018    -3279.479    -3496.430
     550.000       -4.902    -3294.155    -3537.097       44.111      -49.747    -3307.287    -3524.698
     560.000       -6.454    -3282.566    -3552.516       29.757      -54.644    -3304.308    -3549.206
     570.000       -4.913    -3261.157    -3619.204       30.589      -50.513    -3282.153    -3613.218
     580.000      -14.949    -3376.503    -3504.840       37.915      -51.784    -3379.205    -3501.056
     590.000        1.105    -3296.709    -3517.420       32.210      -53.901    -3320.629    -3516.296
     600.000       -9.670    -3336.015    -3534.569       42.680      -57.933    -3345.096    -3531.072
     610.000       -0.753    -3344.100    -3453.367       34.892      -50.582    -3360.845    -3451.560
     620.000       -0.276    -3348.865    -3474.911       40.886      -45.950    -3355.463    -3473.100
     630.000       -5.470    -3306.088    -3530.598       33.025      -60.890    -3321.439    -3537.642
     640.000      -21.760    -3291.757    -3566.115       31.596      -53.465    -3304.565    -3553.416
     650.000      -14.091    -3300.996    -3494.163       31.168      -56.060    -3323.318    -3482.643
     660.000      -33.853    -3274.831    -3545.662       41.786      -57.733    -3291.598    -3510.989
     670.000      -29.976    -3308.521    -3448.810       39.752      -55.840    -3321.908    -3421.535
     680.000      -16.669    -3393.340    -3521.247       43.498      -57.653    -3399.549    -3512.524
     690.000      -25.838    -3354.562    -3557.605       34.924      -50.918    -3364.497    -3537.826
     700.000      -21.083    -3263.294    -3535.645       37.180      -59.737    -3282.459    -3517.954
     710.000      -28.450    -3356.403    -3543.196       32.856      -54.535    -3372.866    -3519.962
     720.000      -14.614    -3326.843    -3530.646       36.517      -53.328    -3346.856    -3512.830
     730.000      -28.587    -3335.213    -3500.013       37.834      -60.329    -3346.124    -3483.010
     740.000       -4.443    -3312.660    -3420.923       37.726      -53.388    -3340.792    -3404.010
     750.000      -12.072    -3303.403    -3549.393       49.071      -58.514    -3324.310    -3525.858
     760.000      -18.228    -3275.737    -3531.544       32.925      -57.959    -3314.355    -3499.730
     770.000      -20.128    -3336.748    -3459.172       34.148      -57.034    -3360.755    -3437.923
