Frame,RMSD
0,0.0
1,0.63066
2,0.7117100000000001
3,0.7801
4,0.7667700000000001
5,0.7640600000000001
6,0.7775700000000001
7,0.76485
8,0.80103
9,0.7549
10,0.8378000000000001
11,0.8323800000000001
12,0.8103
13,0.85062
14,0.82042
15,0.8645200000000001
16,0.78654
17,0.8509500000000001
18,0.76783
19,0.8515600000000001
20,0.7706900000000001
21,0.78915
22,0.8151900000000001
23,0.7774200000000001
24,0.7987500000000001
25,0.8106700000000001
26,0.7779400000000001
27,0.8153600000000001
28,0.8082800000000001
29,0.7734800000000001
30,0.86599
31,0.7612000000000001
32,0.82301
33,0.8016200000000001
34,0.8009900000000001
35,0.8126200000000001
36,0.9029300000000001
37,0.8758900000000001
38,0.8282400000000001
39,0.88158
40,0.8140000000000001
41,0.9810500000000001
42,0.8865200000000001
43,0.8250400000000001
44,0.8991500000000001
45,0.8908900000000001
46,0.8872800000000001
47,0.9341800000000001
48,0.9352600000000001
49,1.03437
50,1.00488
51,0.97377
52,1.08402
53,1.00154
54,1.0738100000000002
55,1.1564800000000002
56,0.9865
57,1.07305
58,1.03024
59,1.0210000000000001
60,1.00764
61,1.0474100000000002
62,1.07423
63,1.10917
64,1.11124
65,1.3059900000000002
66,1.22455
67,1.1577600000000001
68,1.1497000000000002
69,1.2369700000000001
70,1.2912100000000002
71,1.18913
72,1.4469400000000001
73,1.5067300000000001
74,1.46943
75,1.4855600000000002
76,1.47333
77,1.55648
78,1.5561300000000002
79,1.37578
80,1.4160700000000002
81,1.47605
82,1.48109
83,1.4780900000000001
84,1.36324
85,1.3309700000000002
86,1.3337500000000002
87,1.55556
88,1.41012
89,1.3594300000000001
90,1.41101
91,1.3095500000000002
92,1.1727500000000002
93,1.11124
94,0.92542
95,0.9814300000000001
96,0.97984
97,1.04474
98,1.1361100000000002
99,1.22655
100,1.1629200000000002
101,1.1625100000000002
102,1.1599300000000001
103,1.17094
104,1.1110600000000002
105,1.1695300000000002
106,1.19619
107,1.04745
108,1.01228
109,1.0936000000000001
110,1.06234
111,1.1487800000000001
112,1.10424
113,1.0623600000000002
114,1.1062400000000001
115,1.11715
116,1.0802100000000001
117,1.0915400000000002
118,1.13288
119,1.1628200000000002
120,1.0597
121,0.96213
122,1.0052400000000001
123,1.03001
124,0.9857300000000001
125,1.0282
126,1.01493
127,0.9868100000000001
128,1.0915400000000002
129,1.01129
130,1.11162
131,1.09027
132,1.09575
133,0.9911300000000001
134,0.9586100000000001
135,1.08518
136,1.1156400000000002
137,1.1157000000000001
138,1.103
139,1.02201
140,1.0909300000000002
141,1.20055
142,1.10629
143,1.16955
144,1.1466200000000002
145,1.19605
146,1.1939700000000002
147,1.19242
148,1.02685
149,1.0013500000000002
150,0.8577800000000001
151,1.02674
152,0.9522100000000001
153,0.9877000000000001
154,0.96491
155,0.9746500000000001
156,0.9794400000000001
157,0.9376200000000001
158,0.94876
159,0.93249
160,1.00997
161,1.00611
162,0.9138400000000001
163,1.00049
164,0.95186
165,0.9949700000000001
166,1.0478100000000001
167,1.0052800000000002
168,1.01076
169,0.9787000000000001
170,1.04776
171,1.0678800000000002
172,1.0668900000000001
173,1.0757
174,1.0430300000000001
175,1.00851
176,1.09707
177,1.1685
178,1.02867
179,1.02559
180,1.0431300000000001
181,1.0418800000000001
182,0.9946200000000001
183,1.00756
184,0.93693
185,0.9812400000000001
186,0.9656100000000001
187,0.9858600000000001
188,0.89387
189,1.0623900000000002
190,0.94227
191,0.93361
192,0.9727800000000001
193,0.93217
194,0.9419200000000001
195,0.9579400000000001
196,0.9913400000000001
197,0.9686600000000001
198,0.9682900000000001
199,0.9465800000000001
200,0.98294
201,0.9546100000000001
202,1.0606600000000002
203,1.0260200000000002
204,1.03196
205,1.00228
206,1.0019
207,1.02224
208,0.93176
209,0.9907000000000001
210,0.87753
211,0.99877
212,0.9247500000000001
213,0.95608
214,0.92417
215,0.97801
216,0.9364800000000001
217,1.0322
218,1.02946
219,1.01681
220,0.97113
221,1.05549
222,0.99616
223,0.92844
224,0.9314500000000001
225,0.9234500000000001
226,1.06305
227,0.9792900000000001
228,0.8780300000000001
229,0.9150400000000001
230,0.93537
231,0.90334
232,0.9955700000000001
233,1.0433400000000002
234,1.0281200000000001
235,1.0014
236,1.0226600000000001
237,0.9936
238,0.9450400000000001
239,0.90129
240,0.9259100000000001
241,0.9461100000000001
242,0.9921200000000001
243,1.10944
244,0.94496
245,0.9516800000000001
246,1.01905
247,0.9950600000000001
248,0.9253800000000001
249,0.96328
250,0.9707800000000001
251,0.9711500000000001
252,0.9636800000000001
253,1.0610300000000001
254,0.9748600000000001
255,0.9204000000000001
256,0.9482300000000001
257,0.9306300000000001
258,0.95562
259,0.94313
260,1.0239500000000001
261,0.9805400000000001
262,0.9152500000000001
263,0.9304600000000001
264,0.9342900000000001
265,1.09915
266,0.94864
267,0.9881900000000001
268,0.9969000000000001
269,0.9172100000000001
270,1.0211700000000001
271,0.9921500000000001
272,1.03082
273,0.9592800000000001
274,1.07531
275,1.0061
276,1.03452
277,1.0827200000000001
278,1.12463
279,1.09959
280,1.1486100000000001
281,1.0371400000000002
282,1.0414100000000002
283,1.03194
284,1.02441
285,0.96584
286,1.04729
287,1.03157
288,0.94147
289,1.08857
290,0.9937400000000001
291,1.03854
292,1.11449
293,1.1777600000000001
294,1.03645
295,1.0255
296,0.9776300000000001
297,0.9897300000000001
298,1.03248
299,1.0404300000000002
300,1.08575
301,1.13982
302,1.1063500000000002
303,1.2344400000000002
304,1.1197300000000001
305,1.04509
306,1.1133300000000002
307,1.0787600000000002
308,1.01749
309,1.1083
310,1.1930800000000001
311,0.97916
312,1.07454
313,1.0847600000000002
314,1.0252000000000001
315,1.1354300000000002
316,1.1045
317,1.06087
318,1.10846
319,1.0428600000000001
320,1.06583
321,1.02296
322,1.12348
323,0.9722500000000001
324,0.9920700000000001
325,1.04112
326,1.0837
327,1.02945
328,1.0627300000000002
329,1.1399100000000002
330,1.02085
331,1.0368000000000002
332,1.0526600000000002
333,1.07085
334,1.01566
335,1.0680100000000001
336,1.0581800000000001
337,1.0511000000000001
338,1.0698400000000001
339,0.9723100000000001
340,1.0989900000000001
341,1.0737800000000002
342,0.9351900000000001
343,1.01176
344,0.9814900000000001
345,0.9532600000000001
346,1.03017
347,1.0358
348,0.97794
349,1.07423
350,1.00605
351,1.05167
352,1.01139
353,1.05349
354,1.10094
355,1.1012700000000002
356,1.10471
357,1.0698800000000002
358,1.0603600000000002
359,1.1639000000000002
360,1.0682
361,1.14582
362,1.056
363,1.03824
364,1.02095
365,1.06535
366,1.11145
367,1.1444500000000002
368,1.07919
369,1.0386000000000002
370,1.10467
371,0.9830700000000001
372,1.06881
373,1.06753
374,1.08769
375,1.10037
376,1.12962
377,1.1676900000000001
378,1.16467
379,1.12755
380,1.0428600000000001
381,0.98945
382,1.0690300000000001
383,1.0672000000000001
384,1.15721
385,1.0951700000000002
386,1.02203
387,1.03549
388,1.17663
389,1.03055
390,1.1167500000000001
391,1.0638
392,1.13847
393,1.1322
394,1.1139400000000002
395,0.9399600000000001
396,1.0324600000000002
397,1.07548
398,1.0619800000000001
399,1.21002
400,1.0452400000000002
401,1.08719
402,0.9865600000000001
403,1.0495100000000002
404,1.10308
405,1.04455
406,1.06732
407,1.01763
408,1.0267700000000002
409,1.0687600000000002
410,1.10392
411,0.9874100000000001
412,1.07058
413,1.09166
414,1.20124
415,1.08956
416,1.01208
417,1.0676
418,1.14652
419,1.1165
420,1.09386
421,1.16931
422,1.1268200000000002
423,1.0419500000000002
424,1.06
425,1.0594100000000002
426,1.03122
427,1.04573
428,1.1234300000000002
429,1.2050800000000002
430,1.24517
431,1.16947
432,1.3158500000000002
433,1.1032000000000002
434,1.07528
435,1.0463
436,0.9480100000000001
437,0.93325
438,1.01011
439,0.97313
440,0.9474800000000001
441,1.06474
442,0.9754800000000001
443,1.0404200000000001
444,0.97918
445,1.0401600000000002
446,0.9749000000000001
447,1.09891
448,1.21055
449,1.2919500000000002
450,1.21358
451,1.1014000000000002
452,1.0755400000000002
453,1.1082100000000001
454,1.1496000000000002
455,1.0576400000000001
456,1.04888
457,1.00204
458,1.0862200000000002
459,0.9177000000000001
460,0.93893
461,0.9826900000000001
462,1.02745
463,0.9858600000000001
464,1.1013000000000002
465,1.0194400000000001
466,0.92837
467,1.0613700000000001
468,1.1821700000000002
469,1.21331
470,1.23926
471,1.24716
472,1.2300200000000001
473,1.29044
474,1.18625
475,1.2426400000000002
476,1.10707
477,1.0202200000000001
478,0.9979100000000001
479,1.09603
480,1.1261
481,1.04847
482,1.16076
483,1.1400100000000002
484,1.14456
485,1.19829
486,0.9950700000000001
487,1.1754600000000002
488,1.02462
489,1.1070300000000002
490,1.01142
491,1.0413100000000002
492,1.0723
493,1.07203
494,0.93076
495,0.9291600000000001
496,0.88177
497,0.87255
498,0.91041
499,0.8924900000000001
500,0.90195
501,0.9044200000000001
502,0.8748400000000001
503,1.03628
504,1.0625900000000001
505,0.99499
506,0.9928100000000001
507,0.9431400000000001
508,0.9532400000000001
509,0.8504200000000001
510,0.8756800000000001
511,0.9791400000000001
512,0.9925600000000001
513,1.0634000000000001
514,1.0145700000000002
515,1.0842900000000002
516,1.02745
517,0.8834500000000001
518,1.0458800000000001
519,0.9987100000000001
520,1.08413
521,1.1078000000000001
522,1.08698
523,1.0095800000000001
524,0.8992600000000001
525,0.8755600000000001
526,0.8552500000000001
527,0.9061800000000001
528,0.9810000000000001
529,0.9129700000000001
530,0.9257900000000001
531,1.05702
532,1.10257
533,1.04465
534,1.11474
535,1.01255
536,1.00732
537,0.9819800000000001
538,1.04414
539,0.99304
540,0.9391100000000001
541,1.01359
542,1.0292400000000002
543,1.0512700000000001
544,1.13256
545,1.1297300000000001
546,1.0821100000000001
547,1.0101
548,1.0818
549,1.0545900000000001
550,1.11375
551,1.2190400000000001
552,1.1321800000000002
553,1.04173
554,1.05207
555,1.06999
556,1.14788
557,1.03885
558,1.20853
559,1.23014
560,1.00444
561,1.0274400000000001
562,1.0380900000000002
563,1.09636
564,1.08292
565,1.03759
566,1.0789600000000001
567,1.02542
568,1.1325
569,1.02838
570,1.07549
571,1.08108
572,0.9954900000000001
573,1.0542900000000002
574,1.03282
575,1.0564500000000001
576,1.0772400000000002
577,1.227
578,1.1823700000000001
579,1.22317
580,1.24615
581,1.08125
582,1.0859500000000002
583,1.25773
584,1.1566400000000001
585,1.19906
586,1.22385
587,1.2469000000000001
588,1.2928600000000001
589,1.33111
590,1.15369
591,1.2726700000000002
592,1.0628900000000001
593,1.0473000000000001
594,1.07658
595,1.03106
596,1.03428
597,0.9260600000000001
598,0.8830500000000001
599,0.92856
600,0.9430600000000001
601,0.9261
602,0.97735
603,0.9187700000000001
604,1.07304
605,0.9353000000000001
606,1.04023
607,0.88729
608,0.94937
609,0.9661600000000001
610,0.99509
611,0.9057700000000001
612,1.00398
613,1.0517400000000001
614,1.0513100000000002
615,1.0905500000000001
616,1.1202
617,1.0960100000000002
618,1.09721
619,1.05573
620,1.0762
621,1.1002100000000001
622,1.0342900000000002
623,1.00661
624,0.9673400000000001
625,1.0059
626,0.9961500000000001
627,0.89073
628,0.95762
629,0.90412
630,0.9071100000000001
631,0.9643400000000001
632,0.9113600000000001
633,0.8576300000000001
634,0.97889
635,0.9197200000000001
636,0.9350400000000001
637,0.9952200000000001
638,0.90878
639,0.8868400000000001
640,0.9303300000000001
641,0.8449500000000001
642,0.8939300000000001
643,0.8735200000000001
644,0.9090900000000001
645,0.94691
646,0.8717300000000001
647,0.86606
648,0.9346000000000001
649,0.9272500000000001
650,0.92842
651,0.8707800000000001
652,0.9425800000000001
653,1.0090000000000001
654,0.9501900000000001
655,0.9385300000000001
656,1.00882
657,0.9694400000000001
658,0.8779100000000001
659,0.9178900000000001
660,0.9154800000000001
661,0.91646
662,0.9886800000000001
663,0.96713
664,0.90724
665,0.88746
666,0.92864
667,0.9016600000000001
668,0.9135700000000001
669,1.01604
670,0.9295700000000001
671,0.8788800000000001
672,0.89207
673,0.8838800000000001
674,0.97774
675,0.9320700000000001
676,1.0284900000000001
677,1.0526200000000001
678,1.06377
679,1.08664
680,1.17418
681,0.9974600000000001
682,1.11156
683,1.0527900000000001
684,1.03455
685,1.01201
686,1.0297800000000001
687,0.9841000000000001
688,0.98382
689,0.9940100000000001
690,0.98233
691,1.108
692,1.0369400000000002
693,1.0211100000000002
694,0.8672200000000001
695,1.00991
696,0.9761200000000001
697,1.01035
698,1.0301900000000002
699,0.9610400000000001
700,0.95401
701,1.0129000000000001
702,1.0260600000000002
703,0.9865200000000001
704,0.9711900000000001
705,0.98838
706,0.9967400000000001
707,0.9624800000000001
708,0.9842400000000001
709,1.04847
710,1.0993700000000002
711,0.9688200000000001
712,1.0723
713,0.9906200000000001
714,1.0699100000000001
715,1.0645200000000001
716,1.0401
717,1.09329
718,1.19621
719,1.1783100000000002
720,1.1782000000000001
721,1.1852600000000002
722,1.26021
723,1.22289
724,1.2042300000000001
725,1.2401900000000001
726,1.14287
727,1.1660000000000001
728,1.32115
729,1.23578
730,1.2840900000000002
731,1.18016
732,1.1205
733,1.223
734,1.16924
735,1.25807
736,1.3158
737,1.2351800000000002
738,1.26322
739,1.24831
740,1.2456500000000001
741,1.223
742,1.2421900000000001
743,1.1793
744,1.2841
745,1.3237
746,1.2884300000000002
747,1.22221
748,1.3270700000000002
749,1.25509
750,1.2400300000000002
751,1.2217500000000001
752,1.1495300000000002
753,1.1286500000000002
754,1.2537200000000002
755,1.21011
756,1.16633
757,1.1604700000000001
758,1.23347
759,1.21351
760,1.22585
761,1.17967
762,1.11731
763,1.1976
764,1.16867
765,1.2042300000000001
766,1.2158200000000001
767,1.20286
768,1.19338
769,1.21719
770,1.1966100000000002
771,1.3006600000000001
772,1.18805
773,1.2597500000000001
774,1.1567200000000002
775,1.13904
776,1.11087
777,1.17741
778,1.04664
779,1.05194
780,1.08536
781,0.9898800000000001
782,1.01245
783,1.0196800000000001
784,0.9942500000000001
785,0.9451200000000001
786,0.9862900000000001
787,0.98884
788,0.9800500000000001
789,0.9974600000000001
790,0.9703700000000001
791,0.9375500000000001
792,1.0533400000000002
793,0.9611000000000001
794,1.02078
795,0.9737800000000001
796,0.9554400000000001
797,1.07959
798,1.0425300000000002
799,1.0584900000000002
800,1.0161
801,1.0404200000000001
802,1.0668600000000001
803,0.8977900000000001
804,0.9177000000000001
805,1.00061
806,1.1599300000000001
807,1.28184
808,1.23065
809,1.14348
810,1.16094
811,1.23188
812,1.1174000000000002
813,1.1187200000000002
814,1.1001500000000002
815,1.1264100000000001
816,1.11507
817,1.2298900000000001
818,1.13569
819,1.04916
820,1.18852
821,1.09958
822,1.10561
823,1.05973
824,1.1335300000000001
825,1.13453
826,1.08711
827,1.00875
828,1.0473700000000001
829,1.03767
830,1.0457
831,1.0637500000000002
832,1.0440800000000001
833,1.0462500000000001
834,1.02526
835,1.00037
836,0.9815200000000001
837,0.9823900000000001
838,1.07895
839,1.08345
840,1.03543
841,1.05489
842,1.11233
843,0.9790500000000001
844,1.02196
845,0.9750800000000001
846,1.0036
847,1.03939
848,1.04336
849,1.0427600000000001
850,1.01252
851,0.9933900000000001
852,1.02254
853,1.01011
854,1.0743800000000001
855,1.12671
856,1.0675000000000001
857,1.05816
858,1.1172000000000002
859,1.1668500000000002
860,1.09396
861,1.09663
862,1.06217
863,1.1018400000000002
864,1.00858
865,0.9969800000000001
866,0.9641200000000001
867,1.10531
868,0.9672600000000001
869,0.9955
870,1.0543600000000002
871,1.04799
872,1.0708600000000001
873,1.07484
874,1.06078
875,1.00573
876,0.94369
877,0.9591900000000001
878,1.10752
879,1.02231
880,0.9869000000000001
881,1.0198200000000002
882,1.0363200000000001
883,1.0278200000000002
884,1.0076800000000001
885,0.9936300000000001
886,1.03234
887,1.0516400000000001
888,1.0644500000000001
889,1.02191
890,1.0717100000000002
891,1.04679
892,0.99865
893,1.03939
894,1.04972
895,1.01476
896,1.06748
897,1.0737400000000001
898,1.05518
899,1.0441900000000002
900,1.03065
901,1.0229700000000002
902,1.0287300000000001
903,1.0559500000000002
904,1.0035200000000002
905,1.01309
906,1.00437
907,1.0022
908,0.9810900000000001
909,0.9825100000000001
910,0.9557700000000001
911,0.8903800000000001
912,0.98782
913,0.9281600000000001
914,0.8781800000000001
915,0.8904400000000001
916,0.9419500000000001
917,0.9367300000000001
918,0.97596
919,0.9743100000000001
920,0.9403300000000001
921,0.9736000000000001
922,0.9371
923,1.04058
924,0.9295100000000001
925,1.04989
926,1.06624
927,1.03952
928,0.92903
929,0.9854400000000001
930,1.0332000000000001
931,1.0165600000000001
932,0.9590000000000001
933,0.9853100000000001
934,0.98106
935,0.9521200000000001
936,1.0504600000000002
937,1.0472100000000002
938,1.0124000000000002
939,0.9982800000000001
940,0.94669
941,0.9490600000000001
942,0.90712
943,0.9621000000000001
944,0.9893900000000001
945,0.9978000000000001
946,0.9892500000000001
947,1.09251
948,1.01675
949,1.0172
950,1.07826
951,1.0600200000000002
952,1.00445
953,1.0239
954,0.9096000000000001
955,0.9879100000000001
956,0.98172
957,0.9326800000000001
958,0.98445
959,0.9833900000000001
960,1.02488
961,0.99482
962,1.02637
963,1.08393
964,1.10026
965,1.06603
966,1.14643
967,1.0066000000000002
968,1.0506300000000002
969,1.12687
970,1.02079
971,1.08176
972,1.0437500000000002
973,1.21917
974,1.09278
975,1.12012
976,1.1043500000000002
977,1.07759
978,1.00527
979,1.04698
980,1.04654
981,1.05648
982,1.0490300000000001
983,1.05061
984,1.1370900000000002
985,1.1576300000000002
986,1.04383
987,1.09685
988,1.00393
989,1.17602
990,1.1106800000000001
991,1.2118300000000002
992,1.2221700000000002
993,1.21473
994,1.18785
995,1.21897
996,1.18499
997,1.1379000000000001
998,1.1751
999,1.1299700000000001
1000,1.2179900000000001
1001,1.4472
1002,1.3995300000000002
1003,1.3218400000000001
1004,1.2489800000000002
1005,1.2701900000000002
1006,1.2380900000000001
1007,1.3474400000000002
1008,1.13964
1009,1.2272100000000001
1010,1.22462
1011,1.28245
1012,1.21899
1013,1.17158
1014,1.2616500000000002
1015,1.13588
1016,1.22222
1017,1.17785
1018,0.9966200000000001
1019,1.0316400000000001
1020,1.0762800000000001
1021,1.05942
1022,1.13012
1023,0.9952700000000001
1024,1.00407
1025,0.9348500000000001
1026,0.9770400000000001
1027,0.9573400000000001
1028,0.98077
1029,1.0670000000000002
1030,1.02325
1031,0.96818
1032,0.9496800000000001
1033,1.0355400000000001
1034,1.0576100000000002
1035,1.0451400000000002
1036,1.08385
1037,1.1170300000000002
1038,1.2033800000000001
1039,1.24343
1040,1.25031
1041,1.3145
1042,1.19855
1043,1.18567
1044,1.1769
1045,1.20601
1046,1.1293600000000001
1047,1.0216
1048,1.14745
1049,1.2042400000000002
1050,1.2398500000000001
1051,1.15358
1052,1.1812900000000002
1053,1.23855
1054,1.2676900000000002
1055,1.1453900000000001
1056,1.16853
1057,1.12273
1058,1.0949300000000002
1059,1.2121600000000001
1060,1.11643
1061,1.1651
1062,1.1186500000000001
1063,1.03177
1064,1.19449
1065,1.1040800000000002
1066,1.20743
1067,1.2582900000000001
1068,1.17496
1069,1.2272
1070,1.1304400000000001
1071,1.07992
1072,1.1366900000000002
1073,1.13948
1074,1.10844
1075,1.12088
1076,1.0505
1077,1.11701
1078,1.1223800000000002
1079,1.1893
1080,1.2089500000000002
1081,1.14225
1082,1.2585600000000001
1083,1.34129
1084,1.27088
1085,1.2955800000000002
1086,1.2171500000000002
1087,1.2032
1088,1.1521100000000002
1089,1.10412
1090,1.0426300000000002
1091,1.05501
1092,1.1935900000000002
1093,1.20031
1094,1.07153
1095,1.1147200000000002
1096,1.0504300000000002
1097,1.13559
1098,1.1171
1099,1.05184
1100,1.0981100000000001
1101,1.10273
1102,1.1304100000000001
1103,1.0646300000000002
1104,1.02275
1105,1.01986
1106,1.06238
1107,1.1218100000000002
1108,0.99116
1109,1.0944500000000001
1110,1.0796100000000002
1111,1.0650700000000002
1112,1.15686
1113,1.14077
1114,1.1037100000000002
1115,1.1157100000000002
1116,1.0933000000000002
1117,1.10443
1118,1.0720500000000002
1119,1.14378
1120,1.11556
1121,1.1948800000000002
1122,1.1547200000000002
1123,1.1053600000000001
1124,1.1600000000000001
1125,1.1132000000000002
1126,1.08712
1127,1.12566
1128,1.0841
1129,1.09759
1130,1.12514
1131,1.0942100000000001
1132,1.04723
1133,1.15924
1134,1.17426
1135,1.13605
1136,1.0329300000000001
1137,1.07386
1138,1.15754
1139,1.20906
1140,1.17733
1141,1.15954
1142,1.1626
1143,1.2577200000000002
1144,1.3170400000000002
1145,1.2270100000000002
1146,1.23408
1147,1.17955
1148,1.15442
1149,1.1336400000000002
1150,1.1751
1151,1.2518
1152,1.15236
1153,1.1170600000000002
1154,1.19848
1155,1.2315900000000002
1156,1.20659
1157,1.23659
1158,1.28949
1159,1.22391
1160,1.11456
1161,1.14067
1162,1.15775
1163,1.1590500000000001
1164,1.2398200000000001
1165,1.27759
1166,1.31023
1167,1.2839
1168,1.1555000000000002
1169,1.2159900000000001
1170,1.1413900000000001
1171,1.15144
1172,1.171
1173,1.1239400000000002
1174,1.15782
1175,1.1696600000000001
1176,1.1010300000000002
1177,1.1076400000000002
1178,1.09213
1179,1.05494
1180,1.11122
1181,1.20714
1182,1.10515
1183,1.13358
1184,1.06481
1185,1.10118
1186,1.1851
1187,1.14457
1188,1.12371
1189,1.1331
1190,1.21374
1191,1.1530600000000002
1192,1.17673
1193,1.1548100000000001
1194,1.12765
1195,1.0489300000000001
1196,1.1529800000000001
1197,1.1165100000000001
1198,1.1776900000000001
1199,1.14008
1200,1.1495900000000001
1201,1.15913
1202,1.1004200000000002
1203,1.08034
1204,1.0984500000000001
1205,1.1196300000000001
1206,1.00749
1207,1.11461
1208,1.2434500000000002
1209,1.25797
1210,1.1220100000000002
1211,1.1693200000000001
1212,1.1623100000000002
1213,1.2424600000000001
1214,1.21541
1215,1.1436600000000001
1216,1.2662000000000002
1217,1.14531
1218,1.18344
1219,1.10823
1220,1.1712200000000001
1221,1.1238100000000002
1222,1.18117
1223,1.20385
1224,1.2163700000000002
1225,1.2487400000000002
1226,1.20526
1227,1.3294400000000002
1228,1.3760500000000002
1229,1.26157
1230,1.1770200000000002
1231,1.15931
1232,1.2774100000000002
1233,1.2526400000000002
1234,1.28685
1235,1.24431
1236,1.1974500000000001
1237,1.21401
1238,1.19066
1239,1.2613500000000002
1240,1.2205300000000001
1241,1.22912
1242,1.2421000000000002
1243,1.1847400000000001
1244,1.24459
1245,1.2160900000000001
1246,1.20548
1247,1.2293
1248,1.1746100000000002
1249,1.19567
1250,1.1504100000000002
