FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1888,NO,3.569,YES,1.844,3.564,-6.61,NO,4.655,NO,5.113,17.795,UNDEFINED,-124.391,-77.078,-118.292,S214H_dimer_validated_mini01888.yob
1889,NO,3.25,YES,1.847,3.661,-6.61,NO,3.998,NO,4.338,23.603,UNDEFINED,-139.05,-71.003,-109.917,S214H_dimer_validated_mini01889.yob
1890,NO,3.172,YES,1.691,3.977,-6.61,NO,4.935,NO,4.478,58.553,GAUCHE,-151.934,-76.233,-115.113,S214H_dimer_validated_mini01890.yob
1891,NO,3.902,YES,1.818,4.382,-6.61,NO,4.242,NO,4.293,49.568,UNDEFINED,-128.255,-76.68,-107.167,S214H_dimer_validated_mini01891.yob
1892,NO,3.937,YES,1.676,3.688,-6.61,NO,4.321,NO,3.519,75.383,GAUCHE,-135.027,-77.196,-125.462,S214H_dimer_validated_mini01892.yob
1893,NO,3.981,YES,1.777,3.784,-6.61,NO,5.225,NO,3.398,64.296,GAUCHE,-144.571,-67.24,-121.182,S214H_dimer_validated_mini01893.yob
1894,NO,3.327,YES,1.729,3.568,-6.61,NO,4.421,NO,3.881,73.328,GAUCHE,-143.747,-77.245,-117.389,S214H_dimer_validated_mini01894.yob
1895,NO,3.677,YES,1.831,3.815,-6.61,NO,4.826,NO,3.111,81.164,GAUCHE,-150.117,-74.858,-134.207,S214H_dimer_validated_mini01895.yob
1896,NO,3.178,YES,1.799,3.846,-6.61,NO,5.05,YES,3.036,76.022,GAUCHE,-142.605,-89.323,-120.252,S214H_dimer_validated_mini01896.yob
1897,NO,3.775,YES,1.913,3.89,-6.61,NO,5.178,NO,3.14,76.545,GAUCHE,-143.219,-81.919,-125.645,S214H_dimer_validated_mini01897.yob
1898,NO,3.491,YES,1.92,3.805,-6.61,NO,4.369,YES,2.993,86.648,GAUCHE,-137.299,-78.456,-128.009,S214H_dimer_validated_mini01898.yob
1899,NO,3.451,YES,1.923,3.726,-6.61,NO,4.937,YES,3.323,81.726,GAUCHE,-148.812,-75.597,-111.174,S214H_dimer_validated_mini01899.yob
1900,NO,3.343,YES,1.981,4.005,-6.61,NO,4.837,YES,3.19,80.887,GAUCHE,-140.293,-82.012,-126.306,S214H_dimer_validated_mini01900.yob
1901,NO,3.591,YES,1.777,4.088,-6.61,NO,5.295,YES,3.349,81.08,GAUCHE,-153.772,-81.914,-129.254,S214H_dimer_validated_mini01901.yob
1902,NO,3.923,YES,2.119,3.6,-6.61,NO,5.023,YES,2.688,102.33,UNDEFINED,-144.808,-88.665,-123.752,S214H_dimer_validated_mini01902.yob
1903,NO,3.801,YES,1.676,3.584,-6.61,NO,5.161,YES,3.152,84.738,GAUCHE,-140.124,-84.055,-133.266,S214H_dimer_validated_mini01903.yob
1904,NO,3.602,YES,1.958,3.818,-6.61,NO,4.733,NO,3.849,85.183,GAUCHE,-144.952,-71.355,-115.306,S214H_dimer_validated_mini01904.yob
1905,NO,2.322,YES,1.839,3.815,-6.61,NO,4.658,YES,2.933,76.34,GAUCHE,-159.033,-77.334,-115.65,S214H_dimer_validated_mini01905.yob
1906,YES,2.289,YES,2.037,3.976,-6.61,NO,4.884,NO,3.357,80.503,GAUCHE,-144.777,-74.853,-116.508,S214H_dimer_validated_mini01906.yob
1907,NO,2.582,YES,1.877,3.729,-6.61,NO,5.306,NO,4.112,59.796,GAUCHE,-142.051,-68.278,-123.285,S214H_dimer_validated_mini01907.yob
1908,YES,2.001,YES,2.023,3.548,-6.61,NO,4.245,YES,2.958,82.736,GAUCHE,-155.317,-87.076,-117.437,S214H_dimer_validated_mini01908.yob
1909,NO,2.349,YES,1.782,3.682,-6.61,NO,4.978,YES,2.847,92.725,UNDEFINED,-137.128,-80.387,-110.309,S214H_dimer_validated_mini01909.yob
1910,YES,1.972,YES,1.716,3.756,-6.61,NO,4.355,YES,2.896,85.477,GAUCHE,-151.587,-77.895,-118.133,S214H_dimer_validated_mini01910.yob
1911,NO,2.716,YES,1.83,3.718,-6.61,NO,5.005,YES,2.933,113.842,UNDEFINED,-148.983,-69.673,-120.434,S214H_dimer_validated_mini01911.yob
1912,YES,1.922,YES,1.923,3.353,-6.61,NO,3.986,YES,2.818,101.665,UNDEFINED,-129.686,-83.622,-119.361,S214H_dimer_validated_mini01912.yob
1913,NO,2.291,YES,1.822,3.324,-6.61,NO,3.896,YES,2.697,69.623,GAUCHE,-137.866,-88.93,-123.678,S214H_dimer_validated_mini01913.yob
1914,YES,2.091,YES,1.792,3.707,-6.61,NO,4.518,YES,2.977,62.79,GAUCHE,-148.607,-79.401,-132.197,S214H_dimer_validated_mini01914.yob
1915,YES,1.977,YES,1.874,3.129,-6.61,NO,4.038,YES,2.87,62.756,GAUCHE,-145.026,-81.397,-117.724,S214H_dimer_validated_mini01915.yob
1916,YES,1.819,YES,1.667,3.035,-6.61,NO,3.937,NO,2.878,59.994,GAUCHE,-126.547,-79.937,-122.93,S214H_dimer_validated_mini01916.yob
1917,YES,2.273,YES,1.778,3.612,-6.61,NO,4.276,YES,3.065,54.937,GAUCHE,-138.601,-82.35,-127.898,S214H_dimer_validated_mini01917.yob
1918,YES,1.907,YES,1.991,3.161,-6.61,NO,3.443,YES,3.001,48.615,UNDEFINED,-151.263,-90.409,-121.099,S214H_dimer_validated_mini01918.yob
1919,YES,2.118,YES,1.971,3.013,-6.61,NO,3.773,YES,3.07,74.993,GAUCHE,-143.264,-74.258,-106.532,S214H_dimer_validated_mini01919.yob
1920,NO,2.654,YES,1.831,3.438,-6.61,NO,4.154,YES,2.959,70.473,GAUCHE,-141.217,-83.406,-118.798,S214H_dimer_validated_mini01920.yob
1921,YES,2.249,YES,1.656,3.302,-6.61,NO,4.358,YES,3.015,97.737,UNDEFINED,-137.261,-76.798,-142.072,S214H_dimer_validated_mini01921.yob
1922,YES,2.02,YES,1.968,3.304,-6.61,NO,3.698,YES,2.887,60.223,GAUCHE,-129.612,-69.688,-111.825,S214H_dimer_validated_mini01922.yob
1923,YES,1.82,YES,1.867,3.068,-6.61,YES,3.41,YES,2.868,78.497,GAUCHE,-145.455,-88.168,-131.262,S214H_dimer_validated_mini01923.yob
1924,NO,2.564,YES,1.783,3.252,-6.61,NO,3.53,YES,2.784,86.898,GAUCHE,-142.432,-89.562,-103.618,S214H_dimer_validated_mini01924.yob
1925,YES,1.973,YES,1.895,3.49,-6.61,NO,3.873,YES,2.898,90.457,UNDEFINED,-163.728,-85.419,-122.716,S214H_dimer_validated_mini01925.yob
1926,YES,2.079,YES,1.77,3.49,-6.61,NO,4.503,YES,2.783,80.723,GAUCHE,-152.955,-88.333,-115.254,S214H_dimer_validated_mini01926.yob
1927,NO,2.269,YES,1.71,3.019,-6.61,YES,3.254,YES,2.887,76.512,GAUCHE,-152.546,-69.015,-127.479,S214H_dimer_validated_mini01927.yob
1928,YES,1.885,YES,1.736,3.238,-6.61,NO,3.949,YES,3.011,81.573,GAUCHE,-140.347,-70.07,-138.574,S214H_dimer_validated_mini01928.yob
1929,YES,2.144,YES,1.724,3.198,-6.61,NO,3.826,YES,2.774,71.384,GAUCHE,-149.121,-93.127,-112.941,S214H_dimer_validated_mini01929.yob
1930,NO,2.097,YES,2.052,3.536,-6.61,NO,4.229,YES,2.876,81.415,GAUCHE,-156.108,-71.629,-114.916,S214H_dimer_validated_mini01930.yob
1931,YES,2.394,YES,1.922,3.261,-6.61,NO,4.343,YES,2.937,61.926,GAUCHE,-135.166,-73.05,-119.289,S214H_dimer_validated_mini01931.yob
1932,NO,3.623,YES,2.011,3.507,-6.61,NO,4.951,NO,2.967,82.968,GAUCHE,-152.931,-80.339,-129.695,S214H_dimer_validated_mini01932.yob
1933,NO,3.478,YES,1.778,3.632,-6.61,NO,4.919,NO,3.649,79.184,GAUCHE,-148.763,-86.141,-118.811,S214H_dimer_validated_mini01933.yob
1934,YES,2.026,YES,1.749,2.914,-6.61,NO,3.616,YES,2.836,55.923,GAUCHE,-139.303,-66.309,-130.552,S214H_dimer_validated_mini01934.yob
1935,YES,2.299,YES,1.876,3.202,-6.61,YES,3.224,YES,2.84,22.766,UNDEFINED,-147.699,-78.503,-123.094,S214H_dimer_validated_mini01935.yob
1936,YES,2.246,YES,2.119,3.662,-6.61,NO,4.909,YES,2.993,75.562,GAUCHE,-158.266,-74.756,-141.157,S214H_dimer_validated_mini01936.yob
1937,YES,2.031,YES,1.822,3.286,-6.61,NO,4.003,YES,2.814,70.477,GAUCHE,-138.764,-91.793,-126.986,S214H_dimer_validated_mini01937.yob
1938,YES,1.94,NO,2.038,3.107,-6.61,NO,3.602,YES,2.733,40.243,UNDEFINED,-127.704,-67.018,-135.133,S214H_dimer_validated_mini01938.yob
1939,YES,2.086,YES,2.092,3.193,-6.61,NO,3.539,YES,3.044,70.288,GAUCHE,-146.211,-85.488,-127.591,S214H_dimer_validated_mini01939.yob
1940,YES,1.871,YES,1.851,3.088,-6.61,YES,3.284,YES,2.947,70.98,GAUCHE,-141.578,-86.764,-110.803,S214H_dimer_validated_mini01940.yob
1941,NO,2.201,YES,1.846,3.123,-6.61,NO,3.459,YES,2.738,70.186,GAUCHE,-150.133,-71.907,-111.46,S214H_dimer_validated_mini01941.yob
1942,YES,1.997,YES,1.667,3.286,-6.61,NO,3.711,YES,3.031,76.273,GAUCHE,-143.019,-70.691,-109.781,S214H_dimer_validated_mini01942.yob
1943,YES,2.133,YES,1.817,3.391,-6.61,NO,4.301,YES,2.759,49.182,UNDEFINED,-149.386,-84.337,-136.554,S214H_dimer_validated_mini01943.yob
1944,NO,2.597,YES,1.852,3.614,-6.61,NO,4.152,YES,2.79,72.333,GAUCHE,-148.1,-78.491,-121.627,S214H_dimer_validated_mini01944.yob
1945,NO,2.444,YES,1.842,3.447,-6.61,NO,3.712,YES,2.942,49.601,UNDEFINED,-151.038,-74.006,-135.971,S214H_dimer_validated_mini01945.yob
1946,YES,2.1,YES,1.75,3.791,-6.61,NO,4.282,YES,3.002,64.967,GAUCHE,-148.827,-71.608,-135.973,S214H_dimer_validated_mini01946.yob
1947,YES,2.152,YES,1.742,3.282,-6.61,NO,3.734,YES,2.868,56.777,GAUCHE,-147.079,-82.381,-123.964,S214H_dimer_validated_mini01947.yob
1948,YES,2.153,YES,2.07,3.225,-6.61,NO,3.696,YES,2.965,81.126,GAUCHE,-149.408,-76.802,-116.03,S214H_dimer_validated_mini01948.yob
1949,YES,2.008,YES,1.82,3.239,-6.61,YES,3.19,YES,2.867,79.237,GAUCHE,-140.522,-84.139,-116.922,S214H_dimer_validated_mini01949.yob
1950,YES,1.762,YES,1.88,3.166,-6.61,NO,3.534,YES,2.939,71.177,GAUCHE,-144.856,-90.492,-132.881,S214H_dimer_validated_mini01950.yob
1951,NO,2.643,YES,1.939,3.097,-6.61,YES,3.207,YES,2.824,57.838,GAUCHE,-146.165,-84.31,-114.787,S214H_dimer_validated_mini01951.yob
1952,NO,2.364,YES,2.032,3.345,-6.61,NO,3.776,YES,3.208,92.582,UNDEFINED,-142.596,-78.042,-111.421,S214H_dimer_validated_mini01952.yob
1953,YES,1.831,YES,1.773,3.594,-6.61,NO,4.416,YES,2.749,75.501,GAUCHE,-126.961,-84.487,-118.974,S214H_dimer_validated_mini01953.yob
1954,YES,1.891,YES,1.792,3.972,-6.61,NO,5.021,YES,3.225,98.205,UNDEFINED,-144.271,-85.278,-108.991,S214H_dimer_validated_mini01954.yob
1955,YES,2.074,YES,1.939,3.749,-6.61,NO,4.605,NO,3.023,83.668,GAUCHE,-152.352,-85.519,-133.633,S214H_dimer_validated_mini01955.yob
1956,NO,2.511,YES,1.734,3.273,-6.61,NO,3.625,YES,3.06,50.513,GAUCHE,-146.458,-83.857,-122.767,S214H_dimer_validated_mini01956.yob
1957,YES,2.242,YES,1.849,3.693,-6.61,NO,4.706,YES,2.875,87.27,GAUCHE,-135.656,-84.875,-129.825,S214H_dimer_validated_mini01957.yob
1958,YES,2.083,YES,1.793,3.663,-6.61,NO,4.452,YES,3.06,64.744,GAUCHE,-131.317,-83.417,-136.372,S214H_dimer_validated_mini01958.yob
1959,YES,1.82,YES,1.75,4.016,-6.61,NO,4.802,YES,3.012,88.557,GAUCHE,-131.953,-84.557,-132.037,S214H_dimer_validated_mini01959.yob
1960,YES,1.758,YES,1.713,3.357,-6.61,NO,3.67,YES,2.949,86.955,GAUCHE,-140.084,-70.801,-139.017,S214H_dimer_validated_mini01960.yob
1961,YES,2.137,YES,1.809,3.237,-6.61,NO,4.217,YES,2.833,97.793,UNDEFINED,-139.674,-71.449,-136.803,S214H_dimer_validated_mini01961.yob
1962,YES,2.083,YES,1.663,3.207,-6.61,NO,4.16,YES,2.822,66.62,GAUCHE,-124.138,-96.214,-105.26,S214H_dimer_validated_mini01962.yob
1963,NO,1.988,YES,1.89,3.497,-6.61,NO,3.631,YES,2.932,79.941,GAUCHE,-136.893,-80.251,-122.946,S214H_dimer_validated_mini01963.yob
1964,YES,1.988,YES,1.775,3.444,-6.61,NO,3.618,YES,3.026,79.559,GAUCHE,-144.354,-91.644,-109.314,S214H_dimer_validated_mini01964.yob
1965,YES,2.022,YES,1.895,3.214,-6.61,NO,3.816,YES,2.751,61.138,GAUCHE,-160.808,-76.356,-107.11,S214H_dimer_validated_mini01965.yob
1966,YES,1.816,YES,1.813,3.023,-6.61,YES,3.274,YES,2.809,52.232,GAUCHE,-130.284,-90.595,-131.127,S214H_dimer_validated_mini01966.yob
1967,YES,1.788,YES,1.715,3.268,-6.61,NO,3.499,YES,3.037,35.226,UNDEFINED,-158.959,-76.301,-114.518,S214H_dimer_validated_mini01967.yob
1968,YES,1.953,YES,1.872,3.15,-6.61,YES,3.322,YES,2.874,77.381,GAUCHE,-134.079,-78.785,-116.324,S214H_dimer_validated_mini01968.yob
1969,YES,1.91,YES,1.889,3.14,-6.61,NO,3.725,YES,2.781,65.613,GAUCHE,-136.792,-64.163,-137.246,S214H_dimer_validated_mini01969.yob
1970,YES,1.926,YES,1.785,3.29,-6.61,NO,4.11,YES,2.951,90.814,UNDEFINED,-144.354,-84.868,-120.698,S214H_dimer_validated_mini01970.yob
1971,YES,2.271,YES,1.843,2.912,-6.61,YES,3.292,YES,2.809,107.565,UNDEFINED,-151.508,-78.241,-132.964,S214H_dimer_validated_mini01971.yob
1972,YES,1.941,YES,1.952,3.085,-6.61,NO,3.765,YES,3.044,62.561,GAUCHE,-131.726,-79.205,-108.995,S214H_dimer_validated_mini01972.yob
1973,YES,1.796,YES,1.809,3.267,-6.61,YES,3.351,YES,2.795,73.098,GAUCHE,-143.567,-82.752,-127.096,S214H_dimer_validated_mini01973.yob
1974,YES,2.21,YES,1.931,3.057,-6.61,YES,3.215,YES,3.011,60.155,GAUCHE,-154.429,-76.729,-141.391,S214H_dimer_validated_mini01974.yob
1975,YES,2.018,YES,1.769,3.227,-6.61,YES,3.377,YES,2.989,75.157,GAUCHE,-132.489,-88.343,-117.319,S214H_dimer_validated_mini01975.yob
1976,YES,2.002,YES,1.803,3.448,-6.61,NO,3.614,YES,2.728,79.656,GAUCHE,-139.476,-68.419,-136.38,S214H_dimer_validated_mini01976.yob
1977,YES,1.849,YES,1.937,3.118,-6.61,NO,3.629,YES,2.974,83.035,GAUCHE,-138.5,-76.442,-123.311,S214H_dimer_validated_mini01977.yob
1978,YES,1.88,YES,1.764,3.689,-6.61,YES,3.423,YES,3.161,74.032,GAUCHE,-151.84,-84.86,-137.947,S214H_dimer_validated_mini01978.yob
1979,YES,2.071,YES,1.866,3.337,-6.61,YES,3.427,YES,2.899,71.117,GAUCHE,-142.098,-82.324,-110.875,S214H_dimer_validated_mini01979.yob
1980,NO,2.294,YES,1.776,3.144,-6.61,YES,3.097,YES,3.073,71.575,GAUCHE,-141.703,-62.472,-125.387,S214H_dimer_validated_mini01980.yob
1981,YES,1.921,YES,1.849,3.062,-6.61,NO,3.488,YES,2.833,10.582,UNDEFINED,-155.043,-91.546,-118.301,S214H_dimer_validated_mini01981.yob
1982,YES,1.838,YES,1.985,3.767,-6.61,NO,4.301,YES,3.276,69.463,GAUCHE,-139.816,-75.665,-144.184,S214H_dimer_validated_mini01982.yob
1983,NO,2.332,YES,1.731,3.125,-6.61,YES,3.33,YES,2.813,60.884,GAUCHE,-158.083,-74.85,-117.786,S214H_dimer_validated_mini01983.yob
1984,NO,1.946,YES,1.976,3.378,-6.61,NO,3.705,YES,2.991,70.27,GAUCHE,-140.52,-67.683,-119.072,S214H_dimer_validated_mini01984.yob
1985,YES,2.117,YES,1.792,3.135,-6.61,NO,3.393,YES,3.149,61.068,GAUCHE,-136.707,-67.852,-132.714,S214H_dimer_validated_mini01985.yob
1986,NO,2.349,YES,1.714,3.456,-6.61,NO,3.846,YES,2.882,53.379,GAUCHE,-139.58,-77.131,-124.935,S214H_dimer_validated_mini01986.yob
1987,YES,2.234,YES,1.829,3.796,-6.61,NO,4.733,YES,2.996,75.123,GAUCHE,-123.143,-79.806,-131.729,S214H_dimer_validated_mini01987.yob
1988,YES,2.034,YES,1.67,3.317,-6.61,YES,3.389,YES,3.006,67.935,GAUCHE,-140.841,-80.834,-107.526,S214H_dimer_validated_mini01988.yob
1989,NO,2.622,YES,1.9,3.142,-6.61,YES,3.357,YES,2.973,69.881,GAUCHE,-148.559,-84.219,-111.377,S214H_dimer_validated_mini01989.yob
1990,NO,1.984,YES,1.702,3.529,-6.61,NO,4.126,YES,2.765,66.653,GAUCHE,-148.1,-74.146,-118.964,S214H_dimer_validated_mini01990.yob
1991,YES,1.914,YES,1.702,3.439,-6.61,NO,3.905,YES,2.846,66.235,GAUCHE,-145.436,-77.247,-122.054,S214H_dimer_validated_mini01991.yob
1992,YES,2.261,YES,1.812,3.037,-6.61,NO,3.655,YES,2.775,57.413,GAUCHE,-134.877,-73.694,-128.904,S214H_dimer_validated_mini01992.yob
1993,YES,1.85,YES,1.765,3.024,-6.61,YES,3.125,YES,2.78,68.974,GAUCHE,-144.18,-81.155,-125.797,S214H_dimer_validated_mini01993.yob
1994,YES,1.992,YES,1.739,3.14,-6.61,NO,3.78,YES,2.722,71.53,GAUCHE,-145.599,-85.22,-140.232,S214H_dimer_validated_mini01994.yob
1995,NO,2.217,YES,1.946,3.128,-6.61,NO,3.488,YES,2.702,47.455,UNDEFINED,-148.957,-85.987,-125.095,S214H_dimer_validated_mini01995.yob
1996,YES,2.172,YES,1.815,3.01,-6.61,NO,3.608,YES,2.666,52.766,GAUCHE,-144.027,-77.84,-133.32,S214H_dimer_validated_mini01996.yob
1997,NO,2.138,YES,1.763,3.278,-6.61,NO,3.717,YES,2.701,77.122,GAUCHE,-147.813,-85.713,-124.384,S214H_dimer_validated_mini01997.yob
1998,NO,2.069,YES,2.018,3.476,-6.61,NO,3.41,YES,2.987,68.846,GAUCHE,-133.02,-82.895,-133.307,S214H_dimer_validated_mini01998.yob
1999,YES,2.353,NO,2.071,3.256,-6.61,NO,3.631,YES,2.885,40.934,UNDEFINED,-153.046,-82.601,-119.452,S214H_dimer_validated_mini01999.yob
2000,NO,2.541,YES,1.97,3.123,-6.61,NO,3.474,YES,2.678,57.55,GAUCHE,-157.497,-89.282,-125.176,S214H_dimer_validated_mini02000.yob
2001,YES,1.742,YES,1.851,3.141,-6.61,YES,3.377,YES,2.917,63.955,GAUCHE,-147.539,-75.922,-116.379,S214H_dimer_validated_mini02001.yob
2002,NO,2.403,YES,1.837,3.821,-6.61,NO,3.768,YES,3.121,64.298,GAUCHE,-145.82,-85.295,-116.207,S214H_dimer_validated_mini02002.yob
2003,YES,2.191,YES,1.866,3.41,-6.61,NO,3.674,YES,3.042,34.235,UNDEFINED,-150.544,-78.831,-128.383,S214H_dimer_validated_mini02003.yob
2004,YES,1.914,YES,1.766,3.103,-6.61,YES,3.23,YES,3.093,59.837,GAUCHE,-150.907,-82.118,-117.084,S214H_dimer_validated_mini02004.yob
2005,YES,1.951,YES,2.029,3.266,-6.61,NO,4.216,YES,2.884,76.401,GAUCHE,-151.307,-88.301,-129.89,S214H_dimer_validated_mini02005.yob
2006,YES,1.826,YES,1.811,3.875,-6.61,NO,4.841,YES,3.011,97.968,UNDEFINED,-135.664,-79.617,-132.844,S214H_dimer_validated_mini02006.yob
2007,YES,1.931,YES,1.963,3.322,-6.61,NO,4.04,YES,2.926,69.626,GAUCHE,-149.931,-90.802,-125.598,S214H_dimer_validated_mini02007.yob
2008,NO,2.396,YES,1.896,3.606,-6.61,NO,4.803,NO,3.185,82.869,GAUCHE,-149.884,-78.375,-119.057,S214H_dimer_validated_mini02008.yob
2009,YES,1.879,YES,1.922,3.179,-6.61,NO,3.53,YES,2.81,90.152,UNDEFINED,-131.283,-76.511,-144.586,S214H_dimer_validated_mini02009.yob
2010,NO,2.833,YES,1.93,3.794,-6.61,NO,4.84,YES,2.861,91.661,UNDEFINED,-153.216,-79.701,-129.177,S214H_dimer_validated_mini02010.yob
2011,YES,2.243,NO,2.022,3.378,-6.61,YES,3.436,YES,2.883,90.969,UNDEFINED,-133.135,-76.714,-123.473,S214H_dimer_validated_mini02011.yob
2012,NO,2.423,YES,1.691,3.155,-6.61,YES,3.471,YES,2.757,56.107,GAUCHE,-134.406,-80.796,-121.881,S214H_dimer_validated_mini02012.yob
2013,YES,1.974,YES,1.736,3.697,-6.61,NO,4.232,YES,2.968,64.072,GAUCHE,-140.868,-84.221,-136.602,S214H_dimer_validated_mini02013.yob
2014,YES,1.869,NO,1.819,3.012,-6.61,YES,3.476,YES,2.992,76.559,GAUCHE,-140.799,-81.982,-120.977,S214H_dimer_validated_mini02014.yob
2015,YES,1.927,YES,1.734,3.274,-6.61,NO,3.855,YES,2.784,77.859,GAUCHE,-134.349,-85.689,-106.839,S214H_dimer_validated_mini02015.yob
2016,YES,1.931,YES,1.971,3.468,-6.61,NO,3.964,YES,2.924,42.514,UNDEFINED,-130.029,-83.437,-116.627,S214H_dimer_validated_mini02016.yob
2017,YES,2.178,YES,1.666,3.077,-6.61,NO,4.512,NO,3.111,55.753,GAUCHE,-128.123,-76.859,-132.221,S214H_dimer_validated_mini02017.yob
2018,YES,1.829,YES,1.982,2.917,-6.61,YES,3.348,YES,2.886,59.568,GAUCHE,-132.778,-84.662,-119.607,S214H_dimer_validated_mini02018.yob
2019,YES,2.027,YES,2.165,3.289,-6.61,NO,4.454,YES,2.819,38.733,UNDEFINED,-145.065,-87.95,-118.279,S214H_dimer_validated_mini02019.yob
2020,YES,2.028,YES,1.725,3.357,-6.61,NO,3.755,YES,3.009,52.833,GAUCHE,-154.648,-88.24,-105.856,S214H_dimer_validated_mini02020.yob
2021,YES,2.049,YES,1.846,3.269,-6.61,NO,4.088,YES,3.024,55.657,GAUCHE,-145.07,-93.731,-113.037,S214H_dimer_validated_mini02021.yob
2022,YES,1.752,YES,1.68,3.297,-6.61,NO,4.206,YES,2.84,28.543,UNDEFINED,-143.163,-75.887,-128.851,S214H_dimer_validated_mini02022.yob
2023,NO,2.56,YES,1.774,3.455,-6.61,NO,4.392,YES,2.898,30.086,UNDEFINED,-144.501,-76.097,-149.688,S214H_dimer_validated_mini02023.yob
2024,YES,2.379,YES,1.8,3.444,-6.61,NO,3.965,YES,2.944,25.467,UNDEFINED,-129.724,-74.639,-121.877,S214H_dimer_validated_mini02024.yob
2025,YES,1.933,YES,1.838,2.867,-6.61,YES,3.315,YES,2.949,39.559,UNDEFINED,-131.457,-72.45,-136.909,S214H_dimer_validated_mini02025.yob
2026,NO,2.8,YES,1.657,3.48,-6.61,NO,4.545,YES,3.171,43.712,UNDEFINED,-139.873,-74.593,-115.458,S214H_dimer_validated_mini02026.yob
2027,YES,2.076,YES,1.793,3.294,-6.61,NO,3.757,YES,2.803,36.027,UNDEFINED,-144.858,-85.845,-123.752,S214H_dimer_validated_mini02027.yob
2028,YES,2.241,YES,1.8,3.444,-6.61,NO,4.554,YES,2.726,32.587,UNDEFINED,-146.292,-83.868,-110.767,S214H_dimer_validated_mini02028.yob
2029,YES,1.962,YES,1.831,3.479,-6.61,NO,4.751,YES,2.774,40.794,UNDEFINED,-157.523,-79.085,-131.802,S214H_dimer_validated_mini02029.yob
2030,YES,1.907,YES,1.885,3.291,-6.61,NO,4.539,YES,2.828,43.851,UNDEFINED,-147.965,-80.097,-135.774,S214H_dimer_validated_mini02030.yob
2031,YES,2.302,YES,1.957,3.626,-6.61,NO,4.561,YES,2.917,33.824,UNDEFINED,-144.089,-74.406,-123.326,S214H_dimer_validated_mini02031.yob
2032,NO,1.999,YES,1.947,3.324,-6.61,NO,3.607,YES,2.988,47.827,UNDEFINED,-128.837,-70.642,-123.468,S214H_dimer_validated_mini02032.yob
2033,NO,3.286,YES,1.722,3.717,-6.61,NO,5.214,YES,3.373,51.863,GAUCHE,-143.52,-74.503,-122.828,S214H_dimer_validated_mini02033.yob
2034,YES,1.929,YES,1.94,3.175,-6.61,NO,3.828,YES,2.927,31.56,UNDEFINED,-156.024,-83.505,-126.302,S214H_dimer_validated_mini02034.yob
2035,YES,2.258,YES,2.014,3.517,-6.61,NO,4.108,YES,2.8,41.599,UNDEFINED,-123.535,-71.575,-123.405,S214H_dimer_validated_mini02035.yob
2036,YES,1.98,YES,1.944,3.519,-6.61,NO,4.187,YES,2.887,39.235,UNDEFINED,-149.405,-76.097,-123.928,S214H_dimer_validated_mini02036.yob
2037,YES,2.277,YES,1.931,3.218,-6.61,NO,3.747,YES,2.866,57.649,GAUCHE,-153.2,-92.794,-123.317,S214H_dimer_validated_mini02037.yob
2038,YES,1.99,YES,2.055,3.088,-6.61,NO,3.937,YES,3.071,34.466,UNDEFINED,-156.056,-70.19,-116.299,S214H_dimer_validated_mini02038.yob
2039,YES,1.806,YES,1.837,3.478,-6.61,NO,4.019,YES,2.97,70.463,GAUCHE,-143.652,-82.717,-116.98,S214H_dimer_validated_mini02039.yob
2040,YES,2.009,YES,1.946,2.973,-6.61,NO,4.221,YES,2.862,101.059,UNDEFINED,-136.962,-78.266,-131.436,S214H_dimer_validated_mini02040.yob
2041,YES,1.909,YES,1.708,3.518,-6.61,NO,4.146,YES,2.681,84.79,GAUCHE,-144.443,-80.896,-130.364,S214H_dimer_validated_mini02041.yob
2042,YES,1.868,YES,1.868,3.715,-6.61,NO,4.798,YES,2.698,92.665,UNDEFINED,-142.957,-70.204,-127.818,S214H_dimer_validated_mini02042.yob
2043,NO,2.454,YES,1.852,3.842,-6.61,NO,4.861,YES,3.092,66.413,GAUCHE,-138.959,-78.34,-119.047,S214H_dimer_validated_mini02043.yob
2044,YES,2.29,YES,1.824,3.517,-6.61,NO,4.989,NO,3.083,80.71,GAUCHE,-145.119,-84.982,-112.792,S214H_dimer_validated_mini02044.yob
2045,YES,1.844,YES,1.93,4.309,-6.61,NO,5.682,YES,3.266,92.959,UNDEFINED,-154.29,-77.65,-130.9,S214H_dimer_validated_mini02045.yob
2046,YES,2.216,YES,2.018,3.919,-6.61,NO,5.158,NO,3.418,98.547,UNDEFINED,-115.48,-79.887,-130.643,S214H_dimer_validated_mini02046.yob
2047,NO,2.336,YES,1.761,3.363,-6.61,NO,3.935,YES,2.915,142.946,UNDEFINED,-153.081,-74.353,-111.431,S214H_dimer_validated_mini02047.yob
2048,NO,2.432,YES,1.953,3.672,-6.61,NO,4.581,YES,2.867,135.658,UNDEFINED,-147.414,-73.615,-128.567,S214H_dimer_validated_mini02048.yob
2049,NO,2.456,YES,1.881,3.769,-6.61,NO,4.668,YES,2.864,98.201,UNDEFINED,-143.196,-82.576,-118.899,S214H_dimer_validated_mini02049.yob
