FRAME,DIHEDROS
488,-122.038
489,-127.626
490,-97.757
491,-105.169
492,-130.208
493,-120.561
494,-109.152
495,-128.381
496,-117.946
497,-114.799
498,-124.956
499,-116.853
500,-121.204
501,-118.821
502,-128.748
503,-132.576
504,-124.631
505,-113.861
506,-118.949
507,-110.667
508,-113.878
509,-118.945
510,-111.858
511,-105.713
512,-102.334
513,-106.671
514,-118.615
515,-130.344
516,-124.579
517,-110.883
518,-117.628
519,-105.678
520,-122.133
521,-104.935
522,-133.449
523,-136.843
524,-126.741
525,-118.776
526,-115.872
527,-115.986
528,-125.745
529,-121.763
530,-124.988
531,-135.92
532,-111.529
533,-123.619
534,-139.649
535,-112.067
536,-121.4
537,-122.995
538,-136.116
539,-132.069
540,-113.496
541,-112.004
542,-134.301
543,-124.633
544,-114.933
545,-118.696
546,-109.004
547,-129.425
548,-102.58
549,-137.534
550,-115.783
551,-128.365
552,-113.828
553,-124.456
554,-134.114
555,-111.769
556,-101.626
557,-122.119
558,-137.903
559,-124.023
560,-104.521
561,-109.639
562,-129.767
563,-110.498
564,-120.525
565,-140.191
566,-123.636
567,-121.359
568,-127.457
569,-131.276
570,-107.574
571,-108.811
572,-124.351
573,-111.086
574,-102.003
575,-117.645
576,-120.265
577,-116.646
578,-116.24
579,-115.722
580,-124.387
581,-138.176
582,-123.962
583,-120.785
584,-131.434
585,-127.611
586,-123.28
587,-137.818
588,-125.783
589,-114.911
590,-121.371
591,-116.259
592,-117.817
593,-104.642
594,-124.112
595,-118.953
596,-119.166
597,-122.069
598,-114.817
599,-115.172
600,-145.738
601,-119.867
602,-113.367
603,-120.575
604,-141.887
605,-113.692
606,-116.627
607,-133.679
608,-112.642
609,-126.405
610,-140.26
611,-111.541
612,-119.679
613,-120.254
614,-115.363
615,-125.149
616,-108.923
617,-111.74
618,-140.695
619,-120.564
620,-134.499
621,-121.291
622,-134.85
623,-120.545
624,-118.056
625,-112.588
626,-102.839
627,-120.35
628,-118.777
629,-133.33
630,-122.963
631,-124.694
632,-126.072
633,-107.724
634,-131.205
635,-125.934
636,-114.693
637,-124.672
638,-124.997
639,-121.245
640,-128.688
641,-128.272
642,-132.153
643,-103.292
644,-116.865
645,-104.535
646,-124.918
647,-136.292
648,-140.036
649,-111.431
650,-104.168
651,-114.274
652,-112.781
653,-122.283
654,-113.846
655,-114.001
656,-116.449
657,-127.674
658,-113.876
659,-120.278
660,-128.685
661,-120.156
662,-110.127
663,-118.67
664,-117.596
665,-119.333
666,-139.087
667,-125.216
668,-114.016
669,-133.578
670,-118.811
671,-127.332
672,-104.667
673,-130.558
674,-122.844
675,-109.328
676,-109.431
677,-132.323
678,-133.315
679,-124.242
680,-118.555
681,-125.306
682,-136.492
683,-111.795
684,-125.607
685,-108.348
686,-120.715
687,-133.27
688,-117.165
689,-104.958
690,-129.097
691,-128.132
692,-146.547
693,-139.911
694,-128.837
695,-122.32
696,-122.194
697,-103.874
698,-116.176
699,-133.406
700,-136.977
701,-138.558
702,-102.253
703,-128.081
704,-115.746
705,-116.041
706,-106.317
707,-120.464
708,-116.048
709,-138.727
710,-126.46
711,-125.942
712,-133.719
713,-133.752
714,-126.977
715,-132.323
716,-140.516
717,-118.347
718,-113.712
719,-123.396
720,-120.286
721,-110.316
722,-116.284
723,-117.187
724,-126.223
725,-102.26
726,-115.338
727,-141.369
728,-125.854
729,-141.321
730,-113.927
731,-104.571
732,-113.583
733,-114.666
734,-116.266
735,-121.24
736,-123.181
737,-96.428
738,-117.66
739,-122.162
740,-110.606
741,-118.518
742,-121.686
743,-114.732
744,-125.04
745,-124.125
746,-124.283
747,-126.332
748,-123.744
749,-136.734
750,-115.452
751,-130.54
752,-116.245
753,-124.821
754,-125.805
755,-115.268
756,-128.03
757,-120.014
758,-110.681
759,-108.386
760,-112.282
761,-107.527
762,-131.229
763,-110.197
764,-117.585
765,-106.964
766,-96.252
767,-124.724
768,-122.604
769,-113.969
770,-118.697
771,-122.781
772,-106.574
773,-113.58
774,-111.789
775,-125.325
776,-121.988
777,-109.277
778,-126.412
779,-121.2
780,-106.328
781,-117.755
782,-114.286
783,-112.345
784,-126.918
785,-120.275
786,-119.565
787,-99.251
788,-133.067
789,-128.196
790,-125.186
791,-101.49
792,-109.675
793,-133.31
794,-141.904
795,-106.469
796,-100.672
797,-110.738
798,-123.348
799,-115.052
800,-116.966
801,-119.677
802,-139.51
803,-102.706
804,-123.441
805,-118.872
806,-137.632
807,-110.57
808,-112.796
809,-111.198
810,-107.89
811,-132.825
812,-125.553
813,-120.216
814,-115.369
815,-105.368
816,-122.956
817,-120.559
818,-115.412
819,-121.971
820,-130.281
821,-102.792
822,-105.226
823,-122.464
824,-119.422
825,-97.47
826,-116.43
827,-131.12
828,-113.147
829,-126.654
830,-125.647
831,-118.863
832,-107.608
833,-139.371
834,-100.274
835,-111.2
836,-126.772
837,-110.824
838,-107.957
839,-106.294
840,-102.471
841,-138.469
842,-121.055
843,-128.26
844,-111.644
845,-121.745
846,-128.419
847,-121.921
848,-124.746
849,-114.59
850,-115.618
851,-131.778
852,-121.88
853,-118.592
854,-95.353
855,-120.13
856,-97.82
857,-106.783
858,-115.932
859,-120.538
860,-110.067
861,-119.776
862,-118.517
863,-128.645
864,-95.74
865,-119.568
866,-120.626
867,-126.756
868,-118.968
869,-116.592
870,-118.679
871,-118.245
872,-121.985
873,-125.517
874,-108.683
875,-119.337
876,-123.274
877,-102.568
878,-109.751
879,-115.053
880,-119.324
881,-108.295
882,-108.541
883,-107.012
884,-95.341
885,-128.772
886,-113.473
887,-119.821
888,-117.799
889,-113.781
890,-116.836
891,-120.413
892,-117.911
893,-100.872
894,-104.566
895,-146.782
896,-119.704
897,-121.725
898,-122.199
899,-117.049
900,-118.198
901,-115.89
902,-108.356
903,-115.038
904,-135.163
905,-113.597
906,-118.017
907,-111.629
908,-114.655
909,-134.277
910,-118.521
911,-108.422
912,-117.269
913,-124.57
914,-138.044
915,-135.193
916,-117.196
917,-133.165
918,-110.312
919,-112.708
920,-113.98
921,-111.606
922,-140.407
923,-106.775
924,-117.101
925,-113.319
926,-119.931
927,-102.056
928,-121.654
929,-93.216
930,-121.67
931,-113.442
932,-113.45
933,-113.935
934,-106.115
935,-121.486
936,-101.946
937,-119.319
938,-126.94
939,-144.982
940,-108.594
941,-120.102
942,-129.966
943,-124.911
944,-104.04
945,-115.718
946,-134.456
947,-112.565
948,-118.501
949,-131.016
950,-123.399
951,-94.275
952,-127.031
953,-122.522
954,-122.121
955,-122.789
956,-141.591
957,-128.406
958,-134.942
959,-120.576
960,-123.903
961,-124.431
962,-126.005
963,-116.248
964,-129.799
965,-116.282
966,-125.109
967,-114.928
968,-130.094
969,-112.289
970,-133.151
971,-114.642
972,-118.234
973,-123.946
974,-97.036
975,-97.39
976,-115.317
977,-134.953
978,-108.017
979,-128.307
980,-125.041
981,-134.214
982,-119.148
983,-115.769
984,-115.722
985,-127.03
986,-125.618
987,-119.895
988,-113.468
989,-107.265
990,-111.311
991,-118.977
992,-126.318
993,-130.776
994,-129.406
995,-106.544
996,-133.583
997,-107.591
998,-126.986
999,-123.68
1000,-121.616
1001,-122.801
1002,-126.067
1003,-110.25
1004,-118.879
1005,-149.021
1006,-113.136
1007,-133.454
1008,-126.347
1009,-137.148
1010,-120.267
1011,-133.473
1012,-104.324
1013,-112.944
1014,-111.744
1015,-130.02
1016,-118.054
1017,-134.8
1018,-106.277
1019,-93.862
1020,-118.336
1021,-108.223
1022,-134.33
1023,-113.81
1024,-116.133
1025,-121.674
1026,-108.795
1027,-141.804
1028,-131.043
1029,-114.324
1030,-127.637
1031,-126.11
1032,-129.713
1033,-125.835
1034,-128.215
1035,-89.377
1036,-111.346
1037,-129.084
1038,-137.192
1039,-121.187
1040,-125.556
1041,-92.894
1042,-134.814
1043,-118.088
1044,-116.432
1045,-110.385
1046,-135.24
1047,-113.339
1048,-109.917
1049,-113.124
1050,-119.466
1051,-133.244
1052,-101.299
1053,-127.147
1054,-133.207
1055,-126.694
1056,-127.471
1057,-99.078
1058,-122.071
1059,-141.316
1060,-140.805
1061,-125.964
1062,-138.487
1063,-129.289
1064,-122.56
1065,-111.088
1066,-140.32
1067,-123.867
1068,-125.29
1069,-122.644
1070,-111.174
1071,-129.382
1072,-113.515
1073,-126.128
1074,-124.696
1075,-114.518
1076,-109.942
1077,-118.161
1078,-124.348
1079,-140.609
1080,-121.839
1081,-134.706
1082,-111.642
1083,-112.236
1084,-133.622
1085,-131.641
1086,-111.86
1087,-125.871
1088,-116.362
1089,-103.825
1090,-110.597
1091,-122.738
1092,-105.222
1093,-122.131
1094,-114.294
1095,-123.598
1096,-123.222
1097,-117.908
1098,-119.015
1099,-107.839
1100,-119.694
1101,-95.041
1102,-111.425
1103,-114.874
1104,-125.431
1105,-112.517
1106,-98.664
1107,-117.347
1108,-121.345
1109,-133.138
1110,-116.525
1111,-133.203
1112,-129.747
1113,-111.898
1114,-109.282
1115,-119.549
1116,-137.805
1117,-134.815
1118,-119.294
1119,-114.653
1120,-121.005
1121,-126.929
1122,-115.633
1123,-136.805
1124,-119.075
1125,-126.957
1126,-99.702
1127,-122.469
1128,-109.953
1129,-140.678
1130,-117.709
1131,-118.67
1132,-115.784
1133,-131.53
1134,-119.46
1135,-99.683
1136,-115.951
1137,-110.499
1138,-101.102
1139,-126.362
1140,-117.601
1141,-108.338
1142,-111.017
1143,-116.766
1144,-107.576
1145,-115.126
1146,-107.751
1147,-118.829
1148,-110.94
1149,-121.924
1150,-101.319
1151,-126.927
1152,-118.919
1153,-133.693
1154,-133.118
1155,-125.512
1156,-105.227
1157,-127.263
1158,-125.07
1159,-113.847
1160,-127.142
1161,-114.49
1162,-111.442
1163,-118.665
1164,-126.391
1165,-122.58
1166,-127.768
1167,-112.754
1168,-118.267
1169,-116.833
1170,-124.343
1171,-119.802
1172,-119.853
1173,-121.91
1174,-115.409
1175,-95.505
1176,-126.357
1177,-125.471
1178,-129.765
1179,-113.361
1180,-135.733
1181,-114.802
1182,-136.737
1183,-120.903
1184,-117.986
1185,-116.263
1186,-114.758
1187,-118.859
1188,-143.453
1189,-140.936
1190,-112.618
1191,-119.832
1192,-113.985
1193,-109.828
1194,-120.716
1195,-108.96
1196,-109.617
1197,-120.487
1198,-119.761
1199,-100.078
1200,-124.934
1201,-118.849
1202,-91.663
1203,-116.508
1204,-145.114
1205,-112.591
1206,-113.516
1207,-119.429
1208,-122.114
1209,-132.817
1210,-112.169
1211,-114.311
1212,-110.618
1213,-105.234
1214,-97.855
1215,-130.33
1216,-105.125
1217,-126.553
1218,-126.415
1219,-136.235
1220,-119.486
1221,-124.402
1222,-109.904
1223,-127.961
1224,-122.772
1225,-93.1
1226,-114.78
1227,-126.149
1228,-123.212
1229,-120.025
1230,-113.613
1231,-128.953
1232,-118.008
1233,-124.334
1234,-138.436
1235,-113.985
1236,-128.078
1237,-102.306
1238,-111.468
1239,-110.005
1240,-84.735
1241,-100.864
1242,-106.615
1243,-121.905
1244,-88.152
1245,-127.88
1246,-133.173
1247,-120.635
1248,-118.717
1249,-130.945
1250,-110.735
1251,-124.291
1252,-113.505
1253,-120.275
1254,-120.293
1255,-115.558
1256,-113.767
1257,-126.982
1258,-120.875
1259,-131.394
1260,-126.861
1261,-131.104
1262,-99.89
1263,-125.147
1264,-127.453
1265,-106.55
1266,-116.383
1267,-132.744
1268,-105.981
1269,-95.303
1270,-112.645
1271,-111.664
1272,-112.736
1273,-115.253
1274,-109.66
1275,-122.636
1276,-130.337
1277,-115.707
1278,-125.036
1279,-110.706
1280,-113.681
1281,-115.113
1282,-118.849
1283,-97.268
1284,-106.323
1285,-143.654
1286,-142.16
1287,-133.31
1288,-124.372
1289,-107.578
1290,-124.029
1291,-104.116
1292,-115.075
1293,-114.5
1294,-122.903
1295,-109.598
1296,-135.647
1297,-133.254
1298,-148.898
1299,-115.365
1300,-129.466
1301,-124.992
1302,-114.639
1303,-139.4
1304,-118.351
1305,-131.839
1306,-138.406
1307,-132.492
1308,-134.113
1309,-114.289
1310,-101.481
1311,-126.018
1312,-117.524
1313,-119.611
1314,-110.525
1315,-116.136
1316,-119.401
1317,-111.465
1318,-139.19
1319,-111.591
1320,-137.238
1321,-125.379
1322,-122.494
1323,-136.024
1324,-124.716
1325,-101.52
1326,-132.914
1327,-100.958
1328,-105.139
1329,-131.512
1330,-126.309
1331,-120.411
1332,-114.323
1333,-130.515
1334,-121.076
1335,-102.259
1336,-124.215
1337,-101.117
1338,-114.436
1339,-125.095
1340,-111.087
1341,-128.703
1342,-128.201
1343,-133.384
1344,-122.349
1345,-113.243
1346,-120.212
1347,-114.335
1348,-113.745
1349,-116.702
1350,-123.821
1351,-137.151
1352,-121.269
1353,-113.468
1354,-113.695
1355,-109.798
1356,-112.327
1357,-121.508
1358,-122.997
1359,-113.69
1360,-104.321
1361,-105.571
1362,-135.549
1363,-117.283
1364,-128.395
1365,-140.689
1366,-120.152
1367,-130.259
1368,-118.862
1369,-114.337
1370,-105.63
1371,-121.476
1372,-127.526
1373,-133.964
1374,-99.852
1375,-115.863
1376,-124.288
1377,-130.801
1378,-107.443
1379,-126.872
1380,-109.733
1381,-119.177
1382,-116.978
1383,-123.512
1384,-126.432
1385,-130.742
1386,-110.415
1387,-130.183
1388,-113.469
1389,-131.584
1390,-117.66
1391,-113.597
1392,-117.093
1393,-146.942
1394,-96.669
1395,-134.716
1396,-106.079
1397,-103.207
1398,-116.613
1399,-114.117
1400,-127.924
1401,-110.152
1402,-118.214
1403,-117.138
1404,-123.857
1405,-128.486
1406,-125.462
1407,-122.958
1408,-116.095
1409,-124.798
1410,-128.212
1411,-131.282
1412,-134.334
1413,-113.528
1414,-109.901
1415,-132.991
1416,-100.301
1417,-136.124
1418,-118.647
1419,-135.879
1420,-127.128
1421,-131.575
1422,-124.502
1423,-141.998
1424,-127.537
1425,-118.766
1426,-121.361
1427,-130.511
1428,-112.933
1429,-129.898
1430,-140.95
1431,-131.019
1432,-117.957
1433,-149.622
1434,-144.874
1435,-115.757
1436,-115.838
1437,-119.796
1438,-136.866
1439,-134.512
1440,-119.913
1441,-110.532
1442,-121.987
1443,-124.135
1444,-122.21
1445,-126.18
1446,-121.119
1447,-132.286
1448,-129.473
1449,-115.078
1450,-128.351
1451,-110.801
1452,-121.938
1453,-137.862
1454,-117.554
1455,-113.46
1456,-117.259
1457,-115.992
1458,-121.535
1459,-128.301
1460,-123.37
1461,-131.08
1462,-116.525
1463,-120.349
1464,-116.536
1465,-114.179
1466,-120.451
1467,-110.609
1468,-127.968
1469,-131.333
1470,-124.978
1471,-122.752
1472,-119.04
1473,-130.875
1474,-124.251
1475,-130.282
1476,-131.037
1477,-114.122
1478,-124.976
1479,-124.216
1480,-112.873
1481,-114.741
1482,-124.378
1483,-107.852
1484,-102.694
1485,-122.136
1486,-134.239
1487,-125.365
1488,-116.32
1489,-120.779
1490,-107.056
1491,-110.319
1492,-122.967
1493,-105.567
1494,-138.297
1495,-121.925
1496,-117.215
1497,-142.786
1498,-129.102
1499,-113.28
1500,-120.601
1501,-142.064
1502,-121.945
1503,-109.984
1504,-117.427
1505,-106.78
1506,-113.854
1507,-111.942
1508,-108.756
1509,-104.802
1510,-126.736
1511,-109.828
1512,-132.838
1513,-129.819
1514,-89.418
1515,-106.818
1516,-126.947
1517,-105.429
1518,-121.751
1519,-132.748
1520,-126.857
1521,-107.897
1522,-103.719
1523,-137.902
1524,-116.443
1525,-115.877
1526,-143.226
1527,-125.644
1528,-115.946
1529,-96.719
1530,-128.981
1531,-125.27
1532,-111.213
1533,-105.835
1534,-97.747
1535,-115.71
1536,-115.27
1537,-92.296
1538,-124.822
1539,-127.061
1540,-131.89
1541,-123.766
1542,-123.954
1543,-130.52
1544,-138.491
1545,-108.808
1546,-103.623
1547,-95.713
1548,-128.717
1549,-113.667
1550,-96.228
1551,-122.631
1552,-117.723
1553,-116.607
1554,-116.977
1555,-111.673
1556,-111.304
1557,-119.056
1558,-128.054
1559,-119.835
1560,-121.06
1561,-129.838
1562,-114.682
1563,-128.008
1564,-124.225
1565,-119.037
1566,-115.254
1567,-122.099
1568,-126.266
1569,-124.941
1570,-114.616
1571,-113.407
1572,-135.579
1573,-125.276
1574,-107.493
1575,-111.298
1576,-114.22
1577,-119.417
1578,-116.477
1579,-128.037
1580,-122.67
1581,-125.628
1582,-130.747
1583,-115.602
1584,-114.081
1585,-135.362
1586,-110.189
1587,-113.914
1588,-117.9
1589,-110.367
1590,-120.492
1591,-121.236
1592,-121.06
1593,-136.111
1594,-126.882
1595,-118.818
1596,-130.224
1597,-105.752
1598,-123.073
1599,-105.953
1600,-109.522
1601,-93.407
1602,-105.162
1603,-107.687
1604,-101.078
1605,-124.396
1606,-111.424
1607,-111.563
1608,-108.767
1609,-123.5
1610,-118.152
1611,-126.968
1612,-119.845
1613,-131.193
1614,-126.383
1615,-103.528
1616,-119.165
1617,-129.496
1618,-109.552
1619,-124.608
1620,-120.524
1621,-134.318
1622,-117.28
1623,-133.36
1624,-102.312
1625,-119.333
1626,-117.615
1627,-137.579
1628,-128.209
1629,-112.863
1630,-113.615
1631,-120.031
1632,-104.837
1633,-100.449
1634,-116.075
1635,-147.481
1636,-116.508
1637,-122.324
1638,-124.011
1639,-120.448
1640,-123.052
1641,-108.365
1642,-110.968
1643,-111.197
1644,-113.725
1645,-123.481
1646,-117.926
1647,-122.432
1648,-121.38
1649,-106.492
1650,-102.408
1651,-111.024
1652,-127.854
1653,-116.879
1654,-111.641
1655,-136.595
1656,-105.385
1657,-129.758
1658,-124.562
1659,-118.732
1660,-123.697
1661,-125.375
1662,-94.052
1663,-114.164
1664,-121.682
1665,-129.661
1666,-134.796
1667,-124.745
1668,-134.989
1669,-119.88
1670,-119.404
1671,-127.161
1672,-111.864
1673,-117.767
1674,-133.354
1675,-126.292
1676,-124.275
1677,-126.036
1678,-131.172
1679,-118.695
1680,-132.013
1681,-120.415
1682,-105.586
1683,-128.871
1684,-114.755
1685,-113.984
1686,-107.711
1687,-133.608
1688,-122.351
1689,-113.641
1690,-122.542
1691,-113.652
1692,-126.042
1693,-109.477
1694,-119.646
1695,-100.952
1696,-110.875
1697,-125.278
1698,-119.405
1699,-122.645
1700,-129.229
1701,-132.851
1702,-128.912
1703,-129.156
1704,-104.612
1705,-131.133
1706,-124.218
1707,-115.426
1708,-125.534
1709,-145.429
1710,-109.74
1711,-132.58
1712,-111.827
1713,-118.868
1714,-107.887
1715,-119.149
1716,-123.142
1717,-116.067
1718,-109.306
1719,-122.499
1720,-114.424
1721,-107.248
1722,-144.652
1723,-120.265
1724,-112.1
1725,-128.814
1726,-108.488
1727,-118.278
1728,-96.297
1729,-110.126
1730,-113.296
1731,-126.324
1732,-130.651
1733,-131.796
1734,-140.353
1735,-121.108
1736,-114.067
1737,-127.241
1738,-108.189
1739,-109.331
1740,-115.044
1741,-131.568
1742,-120.895
1743,-105.292
1744,-123.789
1745,-105.639
1746,-125.58
1747,-122.64
1748,-127.35
1749,-115.991
1750,-103.849
1751,-113.193
1752,-118.71
1753,-125.775
1754,-121.18
1755,-106.676
1756,-108.381
1757,-119.986
1758,-124.024
1759,-104.288
1760,-119.195
1761,-127.242
1762,-129.561
1763,-121.153
1764,-115.493
1765,-117.339
1766,-139.083
1767,-92.727
1768,-121.362
1769,-121.267
1770,-128.969
1771,-108.734
1772,-111.435
1773,-122.59
1774,-120.987
1775,-114.851
1776,-115.62
1777,-124.255
1778,-118.141
1779,-145.013
1780,-127.712
1781,-129.934
1782,-110.896
1783,-114.979
1784,-122.612
1785,-105.932
1786,-121.807
1787,-103.021
1788,-110.496
1789,-116.73
1790,-119.119
1791,-120.444
1792,-121.248
1793,-113.404
1794,-107.533
1795,-107.418
1796,-113.268
1797,-94.709
1798,-122.851
1799,-113.082
1800,-104.515
1801,-135.164
1802,-118.07
1803,-119.471
1804,-102.099
1805,-109.833
1806,-128.195
1807,-116.282
1808,-131.186
1809,-103.13
1810,-140.465
1811,-117.121
1812,-117.288
1813,-106.663
1814,-122.641
1815,-102.619
1816,-109.163
1817,-110.541
1818,-135.267
1819,-124.708
1820,-129.032
1821,-122.763
1822,-106.064
1823,-128.81
1824,-107.215
1825,-117.068
1826,-123.893
1827,-127.994
1828,-111.05
1829,-107.969
1830,-134.418
1831,-117.608
1832,-104.665
1833,-114.223
1834,-119.982
1835,-108.738
1836,-112.085
1837,-94.6
1838,-121.623
1839,-107.92
1840,-130.268
1841,-109.471
1842,-126.218
1843,-120.533
1844,-126.033
1845,-119.114
1846,-116.308
1847,-109.53
1848,-145.751
1849,-93.342
1850,-111.03
1851,-121.213
1852,-115.414
1853,-109.191
1854,-120.935
1855,-124.27
1856,-130.164
1857,-123.954
1858,-110.575
1859,-119.225
1860,-107.929
1861,-129.394
1862,-132.633
1863,-113.133
1864,-111.747
1865,-145.357
1866,-118.985
1867,-115.374
1868,-105.111
1869,-127.78
1870,-114.062
