____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       63.731       62.265       58.840   -72265.661      576.657     1191.315    14034.477       98.677   -95810.378     7643.591    20890.184     9303.064     9218.628      217.000      401.000       31.538       23.846       18.462       26.154        0.000        0.000       16.645        0.059        0.095        0.073
      25.000        0.025       63.731       62.265       58.840   -71884.041      712.784     1430.301    13981.211      123.588   -95898.549     7766.623    21676.647     9896.792     9659.005      196.000      396.000       28.462       23.846       20.000       27.692        0.000        0.000       16.913        0.637        0.683        0.783
      50.000        0.050       63.731       62.265       58.840   -71767.532      723.448     1430.970    14063.654      130.918   -96108.808     7992.287    21518.498     9744.873     9641.039      204.000      392.000       28.846       21.923       15.385       33.846        0.000        0.000       16.928        0.713        0.747        0.870
      75.000        0.075       63.731       62.265       58.840   -71824.004      711.053     1454.238    13951.724      108.769   -95825.572     7775.784    21424.973    10063.223     9601.788      213.000      385.000       28.846       23.462       13.846       33.846        0.000        0.000       16.886        0.648        0.677        0.803
     100.000        0.100       63.731       62.265       58.840   -71678.803      671.410     1427.759    13929.467      111.170   -95455.562     7636.953    21618.208    10060.216     9747.548      199.000      376.000       29.615       23.846       18.462       28.077        0.000        0.000       16.952        0.738        0.767        0.888
     125.000        0.125       63.731       62.265       58.840   -71726.181      744.030     1442.932    13877.521      120.144   -95545.431     7634.624    21726.145    10030.094     9686.284      197.000      393.000       30.385       21.538       17.692       30.385        0.000        0.000       16.940        0.697        0.719        0.920
     150.000        0.150       63.731       62.265       58.840   -71798.132      690.765     1442.740    13937.389      113.538   -95757.577     7775.013    21511.936    10058.592     9694.006      208.000      408.000       30.000       23.462       14.615       31.923        0.000        0.000       16.936        0.895        0.928        1.073
     175.000        0.175       63.731       62.265       58.840   -71746.495      738.880     1413.135    13922.903      113.477   -95735.292     7800.403    21478.981     9934.193     9668.481      203.000      383.000       26.538       23.462       15.769       32.692        1.538        0.000       16.929        0.677        0.697        0.927
     200.000        0.200       63.731       62.265       58.840   -71687.187      735.146     1442.491    13919.738      113.590   -95722.378     7824.225    21629.439     9893.683     9642.173      211.000      379.000       27.308       24.615       15.385       32.692        0.000        0.000       16.940        0.728        0.763        0.956
     225.000        0.225       63.731       62.265       58.840   -71652.504      730.750     1412.794    13923.052      114.038   -95461.990     7628.852    21829.080    10151.591     9759.396      197.000      388.000       29.231       23.077       14.231       33.462        0.000        0.000       16.957        0.649        0.684        0.916
