____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       63.731       62.265       58.840   -71122.957      622.426     1260.590    14040.212      102.633   -94500.869     7352.052    20789.407     9235.789     9215.926      219.000      387.000       31.154       23.846       18.462       26.538        0.000        0.000       16.647        0.060        0.101        0.075
      25.000        0.025       63.731       62.265       58.840   -70922.538      735.510     1499.876    13966.310      120.598   -94572.580     7327.748    21648.105     9761.779     9504.170      207.000      393.000       29.615       23.846       16.923       29.615        0.000        0.000       16.911        0.616        0.645        0.764
      50.000        0.050       63.731       62.265       58.840   -70842.287      743.552     1504.041    13921.279      116.905   -94527.148     7399.084    21496.935     9896.149     9584.001      204.000      391.000       30.000       23.846       16.923       29.231        0.000        0.000       16.892        0.579        0.625        0.724
      75.000        0.075       63.731       62.265       58.840   -70628.140      729.597     1475.442    14024.349      112.994   -94529.108     7558.586    21446.588     9896.589     9708.155      195.000      395.000       28.077       24.615       15.385       31.923        0.000        0.000       16.926        0.668        0.710        0.846
     100.000        0.100       63.731       62.265       58.840   -70611.458      731.279     1464.385    14012.621      131.568   -94451.851     7500.540    21674.208    10106.560     9707.920      199.000      387.000       29.615       20.385       18.077       31.923        0.000        0.000       16.942        0.777        0.804        0.939
     125.000        0.125       63.731       62.265       58.840   -70801.534      750.935     1459.817    13987.936      141.228   -94828.132     7686.682    21483.653     9880.001     9648.196      204.000      385.000       27.308       22.692       18.462       31.538        0.000        0.000       16.930        0.776        0.818        0.975
     150.000        0.150       63.731       62.265       58.840   -70764.731      758.883     1477.352    13912.877      121.062   -94609.903     7574.999    21682.632    10088.758     9668.962      210.000      376.000       30.385       23.462       18.462       27.692        0.000        0.000       16.930        0.711        0.754        0.950
     175.000        0.175       63.731       62.265       58.840   -70628.282      723.847     1490.729    13984.581      133.469   -94370.715     7409.807    21872.606    10137.994     9704.568      210.000      400.000       24.615       23.846       20.385       31.154        0.000        0.000       16.993        0.716        0.765        0.903
     200.000        0.200       63.731       62.265       58.840   -70715.165      705.568     1536.228    14013.062      116.715   -94641.098     7554.360    21694.244    10059.575     9722.992      217.000      383.000       30.000       23.846       18.462       27.692        0.000        0.000       16.927        0.633        0.684        0.890
     225.000        0.225       63.731       62.265       58.840   -70864.801      730.734     1517.676    14005.796      124.121   -95089.155     7846.028    21527.894     9766.831     9574.305      211.000      373.000       30.385       24.231       14.231       31.154        0.000        0.000       16.832        0.699        0.751        0.944
