FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
157,NO,2.285,YES,1.938,5.129,-5.35,NO,5.025,NO,4.625,149.336,UNDEFINED,-113.576,-82.915,-130.696,DuraPETase_dimer_validated_mini00157.yob
158,NO,2.646,YES,1.786,5.347,-5.35,NO,5.649,NO,5.149,152.23,TRANS,-109.412,-82.765,-115.591,DuraPETase_dimer_validated_mini00158.yob
159,YES,1.976,YES,1.763,5.872,-5.35,NO,6.095,NO,5.229,141.276,UNDEFINED,-125.787,-77.456,-114.54,DuraPETase_dimer_validated_mini00159.yob
160,NO,2.116,YES,1.903,5.279,-5.35,NO,5.898,NO,4.539,122.185,UNDEFINED,-144.555,-79.622,-129.37,DuraPETase_dimer_validated_mini00160.yob
161,NO,2.312,YES,1.868,5.028,-5.35,NO,5.06,NO,4.583,132.056,UNDEFINED,-103.841,-79.701,-118.925,DuraPETase_dimer_validated_mini00161.yob
162,NO,2.405,YES,1.794,4.762,-5.35,NO,5.04,NO,4.717,131.117,UNDEFINED,-112.264,-81.567,-128.42,DuraPETase_dimer_validated_mini00162.yob
163,NO,2.66,YES,1.838,4.504,-5.35,NO,4.897,NO,4.974,126.711,UNDEFINED,-115.813,-84.684,-132.055,DuraPETase_dimer_validated_mini00163.yob
164,YES,2.007,YES,1.76,4.063,-5.35,NO,4.79,NO,5.042,134.954,UNDEFINED,-113.978,-89.223,-116.201,DuraPETase_dimer_validated_mini00164.yob
165,NO,2.588,YES,1.798,4.597,-5.35,NO,5.593,NO,5.176,125.732,UNDEFINED,-107.735,-77.585,-119.936,DuraPETase_dimer_validated_mini00165.yob
166,NO,3.085,YES,1.799,4.991,-5.35,NO,5.244,NO,4.94,130.423,UNDEFINED,-115.102,-79.211,-130.684,DuraPETase_dimer_validated_mini00166.yob
167,YES,2.216,YES,1.939,4.519,-5.35,NO,5.431,NO,4.861,129.281,UNDEFINED,-117.741,-83.006,-127.284,DuraPETase_dimer_validated_mini00167.yob
168,NO,2.956,YES,1.835,4.523,-5.35,NO,5.116,NO,5.393,148.341,UNDEFINED,-108.801,-74.327,-109.796,DuraPETase_dimer_validated_mini00168.yob
169,NO,2.555,YES,1.722,4.845,-5.35,NO,5.251,NO,5.189,111.785,UNDEFINED,-110.268,-83.821,-130.021,DuraPETase_dimer_validated_mini00169.yob
170,YES,1.971,YES,1.834,4.976,-5.35,NO,5.205,NO,4.652,110.942,UNDEFINED,-115.733,-81.431,-133.862,DuraPETase_dimer_validated_mini00170.yob
171,YES,2.358,YES,1.751,4.766,-5.35,NO,5.133,NO,4.769,146.236,UNDEFINED,-119.366,-81.687,-127.162,DuraPETase_dimer_validated_mini00171.yob
172,NO,3.041,YES,1.713,5.321,-5.35,NO,5.776,NO,5.342,161.482,TRANS,-131.168,-79.336,-116.918,DuraPETase_dimer_validated_mini00172.yob
173,NO,2.379,YES,1.795,4.942,-5.35,NO,5.703,NO,5.174,112.73,UNDEFINED,-114.017,-90.252,-116.482,DuraPETase_dimer_validated_mini00173.yob
174,NO,2.482,YES,2.087,5.254,-5.35,NO,5.847,NO,5.808,154.983,TRANS,-126.479,-76.428,-115.188,DuraPETase_dimer_validated_mini00174.yob
175,NO,2.627,YES,1.761,5.948,-5.35,NO,6.836,NO,6.034,154.239,TRANS,-111.179,-68.074,-127.558,DuraPETase_dimer_validated_mini00175.yob
176,NO,2.571,YES,1.805,5.586,-5.35,NO,6.831,NO,6.354,154.751,TRANS,-116.763,-90.756,-114.316,DuraPETase_dimer_validated_mini00176.yob
177,NO,2.364,YES,1.663,5.966,-5.35,NO,6.547,NO,5.612,172.581,TRANS,-104.305,-64.262,-110.064,DuraPETase_dimer_validated_mini00177.yob
178,NO,2.421,YES,1.708,5.269,-5.35,NO,5.399,NO,4.384,173.251,TRANS,-110.811,-71.45,-105.662,DuraPETase_dimer_validated_mini00178.yob
179,NO,2.307,YES,1.809,5.931,-5.35,NO,6.365,NO,5.193,153.953,TRANS,-116.457,-80.821,-117.863,DuraPETase_dimer_validated_mini00179.yob
180,NO,2.473,YES,1.755,4.577,-5.35,NO,4.963,NO,5.167,150.527,TRANS,-108.927,-81.693,-110.974,DuraPETase_dimer_validated_mini00180.yob
181,NO,2.416,YES,1.714,4.756,-5.35,NO,5.362,NO,5.017,115.295,UNDEFINED,-110.831,-84.141,-135.313,DuraPETase_dimer_validated_mini00181.yob
182,NO,2.41,YES,1.889,5.107,-5.35,NO,5.982,NO,5.082,132.548,UNDEFINED,-134.714,-88.764,-107.684,DuraPETase_dimer_validated_mini00182.yob
183,NO,2.113,YES,1.991,4.45,-5.35,NO,4.761,NO,4.661,118.24,UNDEFINED,-121.758,-93.32,-120.894,DuraPETase_dimer_validated_mini00183.yob
184,YES,1.972,YES,1.844,4.869,-5.35,NO,5.22,NO,4.888,119.075,UNDEFINED,-126.853,-86.877,-127.646,DuraPETase_dimer_validated_mini00184.yob
185,NO,2.735,YES,1.814,5.259,-5.35,NO,5.234,NO,4.563,151.174,TRANS,-112.173,-82.926,-127.516,DuraPETase_dimer_validated_mini00185.yob
186,NO,2.4,YES,1.744,5.029,-5.35,NO,5.474,NO,4.841,143.566,UNDEFINED,-111.453,-85.769,-143.275,DuraPETase_dimer_validated_mini00186.yob
187,NO,3.484,YES,1.859,5.41,-5.35,NO,5.401,NO,4.902,146.286,UNDEFINED,-93.809,-101.66,-129.147,DuraPETase_dimer_validated_mini00187.yob
188,YES,2.125,YES,1.866,5.073,-5.35,NO,4.912,NO,4.585,141.674,UNDEFINED,-126.357,-80.367,-118.299,DuraPETase_dimer_validated_mini00188.yob
189,NO,2.23,YES,1.842,5.661,-5.35,NO,5.565,NO,4.768,161.31,TRANS,-120.313,-73.232,-112.632,DuraPETase_dimer_validated_mini00189.yob
190,NO,3.276,YES,2.048,4.992,-5.35,NO,5.428,NO,4.715,159.005,TRANS,-95.031,-72.587,-120.458,DuraPETase_dimer_validated_mini00190.yob
191,YES,2.014,YES,1.994,5.195,-5.35,NO,5.321,NO,4.92,174.985,TRANS,-111.862,-81.641,-128.097,DuraPETase_dimer_validated_mini00191.yob
192,YES,2.064,YES,1.669,5.335,-5.35,NO,5.349,NO,4.531,153.661,TRANS,-106.259,-89.4,-128.341,DuraPETase_dimer_validated_mini00192.yob
193,NO,2.743,YES,1.864,5.506,-5.35,NO,5.901,NO,4.778,155.31,TRANS,-141.45,-65.499,-107.084,DuraPETase_dimer_validated_mini00193.yob
194,YES,2.304,NO,1.911,4.82,-5.35,NO,4.866,NO,5.114,162.109,TRANS,-119.003,-77.179,-109.565,DuraPETase_dimer_validated_mini00194.yob
195,YES,2.013,YES,1.976,5.098,-5.35,NO,5.162,NO,4.699,151.865,TRANS,-118.522,-75.438,-118.431,DuraPETase_dimer_validated_mini00195.yob
196,NO,2.874,YES,1.935,4.829,-5.35,NO,5.296,NO,5.01,151.259,TRANS,-155.481,-66.334,-111.539,DuraPETase_dimer_validated_mini00196.yob
197,NO,2.646,YES,1.88,4.563,-5.35,NO,4.958,NO,4.654,140.108,UNDEFINED,-107.336,-99.098,-111.684,DuraPETase_dimer_validated_mini00197.yob
198,NO,2.341,YES,1.769,5.215,-5.35,NO,5.632,NO,5.367,143.74,UNDEFINED,-117.701,-83.6,-132.032,DuraPETase_dimer_validated_mini00198.yob
199,NO,2.526,YES,1.739,5.263,-5.35,NO,5.389,NO,4.481,142.52,UNDEFINED,-132.81,-81.157,-129.392,DuraPETase_dimer_validated_mini00199.yob
200,NO,2.311,YES,1.851,4.727,-5.35,NO,4.794,NO,4.802,163.197,TRANS,-126.076,-79.757,-113.682,DuraPETase_dimer_validated_mini00200.yob
201,YES,2.121,YES,1.769,5.19,-5.35,NO,5.823,NO,4.851,151.911,TRANS,-124.555,-80.7,-122.61,DuraPETase_dimer_validated_mini00201.yob
202,NO,2.653,YES,1.792,5.104,-5.35,NO,6.058,NO,4.563,147.039,UNDEFINED,-106.064,-69.999,-128.196,DuraPETase_dimer_validated_mini00202.yob
203,YES,1.986,YES,1.742,4.871,-5.35,NO,5.348,NO,4.9,80.096,GAUCHE,-104.852,-74.949,-127.492,DuraPETase_dimer_validated_mini00203.yob
204,NO,2.552,YES,1.959,4.811,-5.35,NO,5.316,NO,4.706,150.124,TRANS,-113.004,-79.369,-144.199,DuraPETase_dimer_validated_mini00204.yob
205,NO,2.412,YES,1.704,4.889,-5.35,NO,5.507,NO,5.64,146.104,UNDEFINED,-108.721,-90.223,-126.647,DuraPETase_dimer_validated_mini00205.yob
206,YES,2.094,YES,1.774,5.149,-5.35,NO,5.143,NO,4.87,148.276,UNDEFINED,-122.781,-79.941,-148.868,DuraPETase_dimer_validated_mini00206.yob
207,NO,3.506,YES,1.903,5.901,-5.35,NO,6.812,NO,5.332,172.806,TRANS,-130.469,-74.041,-115.405,DuraPETase_dimer_validated_mini00207.yob
208,NO,3.227,YES,1.975,4.909,-5.35,NO,5.76,NO,4.654,163.011,TRANS,-109.869,-93.662,-137.867,DuraPETase_dimer_validated_mini00208.yob
209,YES,2.116,YES,1.936,5.006,-5.35,NO,5.187,NO,4.805,163.876,TRANS,-107.518,-85.562,-128.758,DuraPETase_dimer_validated_mini00209.yob
210,NO,2.191,YES,1.933,4.365,-5.35,NO,5.153,NO,5.065,121.497,UNDEFINED,-110.813,-85.471,-126.319,DuraPETase_dimer_validated_mini00210.yob
211,YES,2.152,YES,1.749,5.422,-5.35,NO,5.608,NO,4.925,170.474,TRANS,-130.135,-75.221,-115.444,DuraPETase_dimer_validated_mini00211.yob
212,YES,2.267,YES,1.796,5.222,-5.35,NO,5.391,NO,5.075,155.715,TRANS,-104.501,-90.181,-119.3,DuraPETase_dimer_validated_mini00212.yob
213,NO,2.661,YES,1.982,5.096,-5.35,NO,4.802,NO,4.634,168.621,TRANS,-116.057,-70.347,-117.698,DuraPETase_dimer_validated_mini00213.yob
214,NO,2.488,YES,1.937,5.182,-5.35,NO,5.569,NO,5.036,152.192,TRANS,-120.838,-87.763,-111.819,DuraPETase_dimer_validated_mini00214.yob
215,YES,1.943,YES,1.891,4.6,-5.35,NO,4.874,NO,4.86,134.086,UNDEFINED,-159.361,-75.557,-138.042,DuraPETase_dimer_validated_mini00215.yob
216,NO,3.129,YES,1.698,5.053,-5.35,NO,5.358,NO,5.039,147.102,UNDEFINED,-126.904,-70.177,-113.308,DuraPETase_dimer_validated_mini00216.yob
217,NO,3.003,YES,1.822,5.065,-5.35,NO,5.696,NO,4.949,111.631,UNDEFINED,-114.918,-76.444,-115.823,DuraPETase_dimer_validated_mini00217.yob
218,NO,3.03,NO,2.045,4.733,-5.35,NO,4.983,NO,4.855,148.44,UNDEFINED,-127.287,-84.17,-120.427,DuraPETase_dimer_validated_mini00218.yob
219,NO,2.475,YES,1.681,5.029,-5.35,NO,5.566,NO,5.599,149.474,UNDEFINED,-121.121,-86.512,-121.189,DuraPETase_dimer_validated_mini00219.yob
220,YES,2.122,YES,1.749,4.867,-5.35,NO,4.973,NO,5.107,152.109,TRANS,-127.931,-74.155,-126.404,DuraPETase_dimer_validated_mini00220.yob
221,YES,2.207,YES,1.8,4.949,-5.35,NO,5.083,NO,4.777,135.818,UNDEFINED,-129.603,-65.683,-131.166,DuraPETase_dimer_validated_mini00221.yob
222,YES,1.994,YES,1.934,4.909,-5.35,NO,5.473,NO,5.545,156.927,TRANS,-105.358,-72.909,-123.022,DuraPETase_dimer_validated_mini00222.yob
223,YES,2.028,YES,2.139,5.007,-5.35,NO,5.073,NO,4.768,159.192,TRANS,-128.193,-84.976,-127.343,DuraPETase_dimer_validated_mini00223.yob
224,YES,1.813,YES,1.892,5.379,-5.35,NO,6.139,NO,6.171,171.925,TRANS,-121.205,-82.47,-125.242,DuraPETase_dimer_validated_mini00224.yob
225,YES,1.995,YES,1.817,5.448,-5.35,NO,5.945,NO,5.077,166.397,TRANS,-114.009,-87.596,-121.29,DuraPETase_dimer_validated_mini00225.yob
226,YES,1.783,YES,1.87,5.275,-5.35,NO,6.297,NO,5.219,116.874,UNDEFINED,-103.166,-82.13,-140.556,DuraPETase_dimer_validated_mini00226.yob
227,NO,2.384,YES,1.847,5.356,-5.35,NO,5.53,NO,5.02,128.123,UNDEFINED,-116.579,-80.122,-118.319,DuraPETase_dimer_validated_mini00227.yob
228,YES,2.162,YES,1.815,4.61,-5.35,NO,4.911,NO,4.787,145.613,UNDEFINED,-136.636,-89.967,-122.474,DuraPETase_dimer_validated_mini00228.yob
229,NO,2.388,YES,1.814,4.992,-5.35,NO,5.383,NO,5.333,149.37,UNDEFINED,-115.454,-91.758,-145.57,DuraPETase_dimer_validated_mini00229.yob
230,YES,2.21,YES,1.879,4.887,-5.35,NO,5.325,NO,5.343,148.331,UNDEFINED,-109.192,-83.591,-121.432,DuraPETase_dimer_validated_mini00230.yob
231,YES,2.049,YES,1.902,4.7,-5.35,NO,5.085,NO,4.675,127.881,UNDEFINED,-146.428,-80.857,-122.885,DuraPETase_dimer_validated_mini00231.yob
232,YES,1.859,YES,1.865,4.909,-5.35,NO,5.284,NO,5.328,169.956,TRANS,-127.212,-81.94,-127.405,DuraPETase_dimer_validated_mini00232.yob
233,NO,2.425,YES,1.701,4.306,-5.35,NO,5.405,NO,5.478,170.357,TRANS,-104.477,-92.633,-122.618,DuraPETase_dimer_validated_mini00233.yob
234,YES,2.154,YES,1.989,5.344,-5.35,NO,5.733,NO,4.87,112.037,UNDEFINED,-119.235,-76.161,-116.235,DuraPETase_dimer_validated_mini00234.yob
235,NO,2.307,YES,1.844,5.196,-5.35,NO,5.592,NO,5.0,143.234,UNDEFINED,-120.084,-90.977,-135.45,DuraPETase_dimer_validated_mini00235.yob
236,YES,2.252,YES,2.055,4.806,-5.35,NO,5.152,NO,5.273,157.283,TRANS,-125.21,-78.954,-126.893,DuraPETase_dimer_validated_mini00236.yob
237,NO,3.132,YES,2.035,4.555,-5.35,NO,4.746,NO,4.682,151.223,TRANS,-131.757,-85.038,-130.704,DuraPETase_dimer_validated_mini00237.yob
238,NO,3.224,YES,1.854,5.186,-5.35,NO,5.282,NO,4.687,151.263,TRANS,-109.025,-86.738,-135.854,DuraPETase_dimer_validated_mini00238.yob
239,NO,2.51,YES,1.945,4.863,-5.35,NO,5.186,NO,5.37,153.177,TRANS,-129.793,-65.818,-116.777,DuraPETase_dimer_validated_mini00239.yob
240,YES,2.318,YES,1.79,5.04,-5.35,NO,5.387,NO,4.939,140.187,UNDEFINED,-116.34,-84.084,-122.938,DuraPETase_dimer_validated_mini00240.yob
241,NO,2.617,YES,1.791,4.757,-5.35,NO,4.854,NO,4.72,152.834,TRANS,-94.368,-79.936,-107.398,DuraPETase_dimer_validated_mini00241.yob
242,YES,2.206,YES,1.827,4.892,-5.35,NO,5.215,NO,5.182,140.402,UNDEFINED,-107.963,-83.745,-110.665,DuraPETase_dimer_validated_mini00242.yob
243,NO,2.934,YES,1.856,4.517,-5.35,NO,4.895,NO,4.5,121.606,UNDEFINED,-127.059,-80.285,-121.823,DuraPETase_dimer_validated_mini00243.yob
244,NO,2.103,YES,1.833,5.159,-5.35,NO,5.329,NO,5.265,135.008,UNDEFINED,-106.75,-75.982,-132.183,DuraPETase_dimer_validated_mini00244.yob
245,NO,2.303,YES,1.912,5.047,-5.35,NO,5.186,NO,4.874,150.212,TRANS,-100.218,-89.275,-139.439,DuraPETase_dimer_validated_mini00245.yob
246,NO,2.505,YES,2.147,4.97,-5.35,NO,4.952,NO,4.61,144.449,UNDEFINED,-112.323,-88.998,-113.093,DuraPETase_dimer_validated_mini00246.yob
247,NO,2.621,YES,2.156,4.317,-5.35,NO,4.934,NO,4.788,83.103,GAUCHE,-134.894,-76.661,-130.942,DuraPETase_dimer_validated_mini00247.yob
248,NO,3.004,YES,1.73,4.598,-5.35,NO,5.083,NO,4.783,118.621,UNDEFINED,-131.111,-74.096,-134.671,DuraPETase_dimer_validated_mini00248.yob
249,YES,2.135,YES,1.757,4.967,-5.35,NO,5.356,NO,4.886,140.535,UNDEFINED,-138.202,-85.86,-135.492,DuraPETase_dimer_validated_mini00249.yob
250,NO,2.492,YES,1.727,4.882,-5.35,NO,5.96,NO,5.403,162.087,TRANS,-109.042,-78.26,-116.32,DuraPETase_dimer_validated_mini00250.yob
251,YES,2.105,YES,1.771,5.042,-5.35,NO,5.435,NO,4.483,133.55,UNDEFINED,-133.121,-75.027,-126.541,DuraPETase_dimer_validated_mini00251.yob
252,NO,3.213,YES,1.874,4.517,-5.35,NO,5.358,NO,4.807,154.73,TRANS,-118.801,-80.236,-118.628,DuraPETase_dimer_validated_mini00252.yob
253,YES,2.106,YES,1.949,5.124,-5.35,NO,5.426,NO,5.181,158.527,TRANS,-123.321,-74.633,-124.858,DuraPETase_dimer_validated_mini00253.yob
254,YES,1.995,YES,1.743,5.55,-5.35,NO,5.897,NO,5.012,150.823,TRANS,-114.293,-86.046,-134.459,DuraPETase_dimer_validated_mini00254.yob
255,NO,2.729,YES,1.771,4.437,-5.35,NO,4.83,NO,4.918,147.704,UNDEFINED,-139.545,-88.187,-138.12,DuraPETase_dimer_validated_mini00255.yob
256,YES,2.239,YES,1.834,4.526,-5.35,NO,4.95,NO,5.225,143.486,UNDEFINED,-117.186,-77.44,-128.356,DuraPETase_dimer_validated_mini00256.yob
257,YES,2.302,YES,1.618,5.098,-5.35,NO,5.46,NO,5.136,131.119,UNDEFINED,-127.782,-84.403,-136.353,DuraPETase_dimer_validated_mini00257.yob
258,YES,2.106,YES,2.038,4.901,-5.35,NO,5.319,NO,5.058,126.618,UNDEFINED,-124.096,-79.081,-121.841,DuraPETase_dimer_validated_mini00258.yob
259,NO,2.643,NO,2.017,4.425,-5.35,NO,4.798,NO,4.719,94.594,UNDEFINED,-107.629,-101.84,-129.88,DuraPETase_dimer_validated_mini00259.yob
260,NO,2.443,YES,1.857,5.393,-5.35,NO,5.512,NO,5.051,137.266,UNDEFINED,-110.026,-78.203,-107.025,DuraPETase_dimer_validated_mini00260.yob
261,YES,2.329,YES,1.86,4.721,-5.35,NO,5.1,NO,5.079,129.655,UNDEFINED,-110.301,-82.57,-129.425,DuraPETase_dimer_validated_mini00261.yob
262,YES,2.007,YES,1.985,4.893,-5.35,NO,5.155,NO,4.629,153.223,TRANS,-90.095,-72.05,-125.081,DuraPETase_dimer_validated_mini00262.yob
263,YES,2.055,YES,1.692,5.055,-5.35,NO,5.334,NO,4.48,115.839,UNDEFINED,-110.354,-72.477,-114.525,DuraPETase_dimer_validated_mini00263.yob
264,YES,1.907,YES,1.923,5.575,-5.35,NO,5.643,NO,5.105,157.066,TRANS,-98.94,-77.595,-136.362,DuraPETase_dimer_validated_mini00264.yob
265,YES,1.822,YES,1.847,5.325,-5.35,NO,6.051,NO,5.196,142.721,UNDEFINED,-114.286,-72.724,-134.926,DuraPETase_dimer_validated_mini00265.yob
266,NO,3.25,YES,1.771,5.483,-5.35,NO,7.272,NO,6.109,144.439,UNDEFINED,-110.971,-74.558,-119.732,DuraPETase_dimer_validated_mini00266.yob
267,NO,3.151,YES,1.949,5.247,-5.35,NO,6.854,NO,6.592,177.772,TRANS,-111.233,-83.37,-120.539,DuraPETase_dimer_validated_mini00267.yob
268,NO,3.561,YES,1.783,4.897,-5.35,NO,6.456,NO,5.257,143.083,UNDEFINED,-116.707,-79.269,-128.003,DuraPETase_dimer_validated_mini00268.yob
269,NO,3.651,YES,1.776,5.18,-5.35,NO,6.855,NO,6.366,162.388,TRANS,-112.859,-90.618,-132.934,DuraPETase_dimer_validated_mini00269.yob
270,NO,3.842,NO,1.742,5.228,-5.35,NO,6.445,NO,6.56,170.799,TRANS,-127.105,-85.3,-114.193,DuraPETase_dimer_validated_mini00270.yob
271,NO,3.444,YES,1.554,5.466,-5.35,NO,6.962,NO,6.147,151.865,TRANS,-108.212,-87.335,-126.209,DuraPETase_dimer_validated_mini00271.yob
272,NO,3.512,YES,1.897,4.999,-5.35,NO,6.367,NO,5.94,163.489,TRANS,-120.547,-67.515,-105.651,DuraPETase_dimer_validated_mini00272.yob
273,NO,3.966,YES,1.751,5.29,-5.35,NO,6.775,NO,4.999,144.867,UNDEFINED,-110.662,-96.172,-132.009,DuraPETase_dimer_validated_mini00273.yob
274,NO,3.195,YES,1.764,5.547,-5.35,NO,7.0,NO,5.651,113.859,UNDEFINED,-129.253,-84.747,-121.785,DuraPETase_dimer_validated_mini00274.yob
275,NO,3.358,YES,2.137,5.141,-5.35,NO,6.703,NO,5.65,142.172,UNDEFINED,-128.721,-83.763,-101.923,DuraPETase_dimer_validated_mini00275.yob
276,NO,4.63,YES,2.284,4.676,-5.35,NO,6.965,NO,5.78,120.402,UNDEFINED,-137.112,-73.012,-110.943,DuraPETase_dimer_validated_mini00276.yob
277,NO,3.754,YES,1.82,4.865,-5.35,NO,6.573,NO,4.913,130.308,UNDEFINED,-121.539,-67.749,-108.647,DuraPETase_dimer_validated_mini00277.yob
278,NO,3.512,YES,1.877,5.103,-5.35,NO,6.356,NO,5.11,134.421,UNDEFINED,-144.248,-96.493,-130.253,DuraPETase_dimer_validated_mini00278.yob
279,NO,4.271,NO,1.82,5.202,-5.35,NO,6.187,NO,5.336,133.354,UNDEFINED,-135.906,-86.201,-106.08,DuraPETase_dimer_validated_mini00279.yob
280,NO,4.197,YES,2.111,6.018,-5.35,NO,6.483,NO,5.12,84.697,GAUCHE,-118.383,-77.642,-120.268,DuraPETase_dimer_validated_mini00280.yob
281,NO,3.875,YES,1.924,5.211,-5.35,NO,4.856,NO,4.737,176.782,TRANS,-132.678,-81.147,-131.496,DuraPETase_dimer_validated_mini00281.yob
282,NO,3.884,YES,1.975,6.37,-5.35,NO,7.525,NO,7.344,170.075,TRANS,-135.012,-82.299,-99.302,DuraPETase_dimer_validated_mini00282.yob
283,NO,2.831,YES,1.913,6.57,-5.35,NO,8.05,NO,6.939,168.133,TRANS,-112.007,-72.365,-127.514,DuraPETase_dimer_validated_mini00283.yob
284,NO,3.897,YES,1.872,6.596,-5.35,NO,7.716,NO,7.612,147.803,UNDEFINED,-128.483,-54.735,-122.641,DuraPETase_dimer_validated_mini00284.yob
285,NO,3.194,YES,1.68,6.391,-5.35,NO,6.779,NO,7.129,155.216,TRANS,-142.292,-74.317,-142.623,DuraPETase_dimer_validated_mini00285.yob
286,NO,3.814,YES,1.753,5.976,-5.35,NO,6.959,NO,6.581,154.2,TRANS,-149.917,-72.552,-109.741,DuraPETase_dimer_validated_mini00286.yob
287,NO,3.059,YES,1.915,5.663,-5.35,NO,6.063,NO,5.377,157.745,TRANS,-115.068,-71.977,-133.586,DuraPETase_dimer_validated_mini00287.yob
288,NO,3.62,YES,1.81,4.924,-5.35,NO,4.753,NO,4.083,141.617,UNDEFINED,-135.601,-81.432,-115.261,DuraPETase_dimer_validated_mini00288.yob
289,NO,3.787,YES,1.886,5.555,-5.35,NO,5.795,NO,5.049,157.282,TRANS,-126.568,-85.118,-111.323,DuraPETase_dimer_validated_mini00289.yob
290,NO,3.88,YES,1.933,4.866,-5.35,NO,5.179,NO,4.732,146.221,UNDEFINED,-135.604,-78.006,-104.833,DuraPETase_dimer_validated_mini00290.yob
291,NO,3.684,YES,2.075,4.521,-5.35,NO,4.816,NO,4.533,133.491,UNDEFINED,-123.742,-83.381,-118.498,DuraPETase_dimer_validated_mini00291.yob
292,NO,3.756,YES,2.143,5.708,-5.35,NO,6.163,NO,5.565,132.144,UNDEFINED,-111.507,-89.49,-130.539,DuraPETase_dimer_validated_mini00292.yob
293,NO,3.418,YES,1.779,5.167,-5.35,NO,4.83,NO,4.67,148.08,UNDEFINED,-119.976,-79.881,-132.148,DuraPETase_dimer_validated_mini00293.yob
294,NO,3.981,YES,1.983,4.807,-5.35,NO,4.998,NO,4.687,151.602,TRANS,-133.603,-76.964,-125.242,DuraPETase_dimer_validated_mini00294.yob
295,NO,3.776,YES,2.207,5.348,-5.35,NO,4.813,NO,5.198,121.147,UNDEFINED,-106.863,-83.793,-109.72,DuraPETase_dimer_validated_mini00295.yob
296,NO,3.496,YES,1.873,5.281,-5.35,NO,5.655,NO,5.09,135.324,UNDEFINED,-135.2,-84.034,-155.106,DuraPETase_dimer_validated_mini00296.yob
297,NO,3.849,YES,1.689,4.448,-5.35,NO,4.874,NO,5.77,145.848,UNDEFINED,-102.852,-85.764,-103.755,DuraPETase_dimer_validated_mini00297.yob
298,NO,3.969,YES,1.988,4.467,-5.35,NO,4.637,NO,5.007,132.28,UNDEFINED,-131.616,-76.322,-111.051,DuraPETase_dimer_validated_mini00298.yob
299,NO,4.089,YES,1.941,4.452,-5.35,NO,4.494,NO,4.995,120.19,UNDEFINED,-131.665,-71.034,-122.091,DuraPETase_dimer_validated_mini00299.yob
300,NO,3.611,YES,1.771,4.526,-5.35,NO,4.608,NO,4.919,141.573,UNDEFINED,-126.981,-77.386,-126.117,DuraPETase_dimer_validated_mini00300.yob
301,NO,3.954,NO,1.972,4.776,-5.35,NO,4.501,NO,5.104,139.191,UNDEFINED,-125.548,-87.547,-133.967,DuraPETase_dimer_validated_mini00301.yob
302,NO,3.896,YES,2.019,4.91,-5.35,NO,4.983,NO,5.94,139.788,UNDEFINED,-128.34,-95.241,-101.789,DuraPETase_dimer_validated_mini00302.yob
303,NO,3.83,NO,1.864,4.707,-5.35,NO,4.922,NO,5.895,157.812,TRANS,-151.072,-75.886,-112.913,DuraPETase_dimer_validated_mini00303.yob
304,NO,3.896,YES,2.005,5.155,-5.35,NO,5.819,NO,5.902,158.877,TRANS,-113.902,-76.752,-122.796,DuraPETase_dimer_validated_mini00304.yob
305,NO,3.746,NO,2.199,4.569,-5.35,NO,4.626,NO,5.121,154.97,TRANS,-139.977,-79.42,-107.664,DuraPETase_dimer_validated_mini00305.yob
306,NO,4.094,YES,2.099,4.486,-5.35,NO,4.479,NO,4.914,155.015,TRANS,-121.604,-70.318,-94.76,DuraPETase_dimer_validated_mini00306.yob
307,NO,3.838,NO,2.195,4.413,-5.35,NO,4.385,NO,5.161,141.779,UNDEFINED,-117.277,-87.95,-127.212,DuraPETase_dimer_validated_mini00307.yob
308,NO,3.559,YES,1.829,3.75,-5.35,NO,4.519,NO,4.332,85.917,GAUCHE,-102.867,-79.641,-115.719,DuraPETase_dimer_validated_mini00308.yob
309,NO,3.389,YES,1.78,4.135,-5.35,NO,4.428,NO,5.259,88.298,GAUCHE,-100.884,-88.056,-102.234,DuraPETase_dimer_validated_mini00309.yob
310,NO,3.932,NO,2.02,4.328,-5.35,NO,4.609,NO,5.569,84.551,GAUCHE,-122.749,-85.246,-91.376,DuraPETase_dimer_validated_mini00310.yob
311,NO,3.7,YES,1.78,4.831,-5.35,NO,5.649,NO,4.288,100.407,UNDEFINED,-128.283,-77.094,-135.856,DuraPETase_dimer_validated_mini00311.yob
312,NO,3.427,YES,1.956,5.015,-5.35,NO,5.548,NO,4.586,96.245,UNDEFINED,-131.847,-74.128,-125.9,DuraPETase_dimer_validated_mini00312.yob
313,NO,3.674,YES,2.006,5.016,-5.35,NO,5.788,NO,4.353,78.607,GAUCHE,-134.183,-74.338,-121.507,DuraPETase_dimer_validated_mini00313.yob
314,NO,3.624,NO,1.847,5.366,-5.35,NO,6.424,NO,5.024,70.908,GAUCHE,-115.518,-76.136,-108.783,DuraPETase_dimer_validated_mini00314.yob
315,NO,3.981,YES,1.803,4.631,-5.35,NO,4.283,NO,5.433,62.868,GAUCHE,-117.059,-68.691,-111.53,DuraPETase_dimer_validated_mini00315.yob
