Frame,RMSD
0,0.0
1,0.65202
2,0.55112
3,0.7681800000000001
4,0.63749
5,0.68523
6,0.71801
7,0.6921
8,0.69371
9,0.66108
10,0.67296
11,0.66866
12,0.6588700000000001
13,0.62963
14,0.6800700000000001
15,0.62011
16,0.7402000000000001
17,0.658
18,0.7266800000000001
19,0.7057500000000001
20,0.70413
21,0.6550900000000001
22,0.71901
23,0.73019
24,0.6912900000000001
25,0.7361300000000001
26,0.69994
27,0.7469300000000001
28,0.6880000000000001
29,0.70206
30,0.73863
31,0.6537400000000001
32,0.73221
33,0.7115900000000001
34,0.7245800000000001
35,0.6995300000000001
36,0.7094800000000001
37,0.71601
38,0.7022200000000001
39,0.66281
40,0.7269000000000001
41,0.7171000000000001
42,0.7158000000000001
43,0.7202200000000001
44,0.7726400000000001
45,0.6820400000000001
46,0.7586100000000001
47,0.68422
48,0.7150500000000001
49,0.6790400000000001
50,0.84077
51,0.6874300000000001
52,0.72897
53,0.7371000000000001
54,0.7833100000000001
55,0.8007900000000001
56,0.77919
57,0.8032600000000001
58,0.7468100000000001
59,0.7730100000000001
60,0.6935300000000001
61,0.7589800000000001
62,0.7045600000000001
63,0.7644700000000001
64,0.7928600000000001
65,0.7499600000000001
66,0.8639100000000001
67,0.74421
68,0.7136600000000001
69,0.77373
70,0.7607400000000001
71,0.6992
72,0.7212500000000001
73,0.74643
74,0.7141400000000001
75,0.70452
76,0.7095
77,0.71289
78,0.7291200000000001
79,0.7189000000000001
80,0.7719300000000001
81,0.75758
82,0.82301
83,0.79932
84,0.7664500000000001
85,0.8024100000000001
86,0.8587300000000001
87,0.8422000000000001
88,0.8425800000000001
89,0.8283400000000001
90,0.9128600000000001
91,0.83969
92,0.8480500000000001
93,0.7606400000000001
94,0.72813
95,0.7812500000000001
96,0.84079
97,0.81762
98,0.81357
99,0.80193
100,0.8021300000000001
101,0.7563500000000001
102,0.8312700000000001
103,0.8756600000000001
104,0.9212800000000001
105,0.8531700000000001
106,0.75802
107,0.8347800000000001
108,0.8635100000000001
109,0.8069400000000001
110,0.8599500000000001
111,0.82401
112,0.7948000000000001
113,0.7589600000000001
114,0.91922
115,0.7856900000000001
116,0.8182400000000001
117,0.8656900000000001
118,0.7904100000000001
119,0.7904100000000001
120,0.7237
121,0.85623
122,0.81857
123,0.8080200000000001
124,0.76792
125,0.92439
126,0.80947
127,0.7680600000000001
128,0.7547900000000001
129,0.81525
130,0.74492
131,0.8213600000000001
132,0.76307
133,0.78576
134,0.81335
135,0.8034800000000001
136,0.762
137,0.7698600000000001
138,0.7649800000000001
139,0.6956600000000001
140,0.7565000000000001
141,0.8062
142,0.8241600000000001
143,0.7135900000000001
144,0.77578
145,0.76812
146,0.7156
147,0.77263
148,0.7544200000000001
149,0.7577900000000001
150,0.7302900000000001
151,0.6986800000000001
152,0.7307100000000001
153,0.75917
154,0.7389300000000001
155,0.73096
156,0.7446
157,0.91522
158,0.8046500000000001
159,0.79629
160,0.8168700000000001
161,0.83989
162,0.7160000000000001
163,0.82908
164,0.8186300000000001
165,0.7713500000000001
166,0.75775
167,0.81242
168,0.7557100000000001
169,0.7755000000000001
170,0.74804
171,0.8150200000000001
172,0.79849
173,0.7535700000000001
174,0.70235
175,0.78578
176,0.7204100000000001
177,0.79129
178,0.8020100000000001
179,0.7727200000000001
180,0.7254
181,0.7478
182,0.7512000000000001
183,0.72389
184,0.8443100000000001
185,0.84474
186,0.8054300000000001
187,0.8078400000000001
188,0.76997
189,0.7920800000000001
190,0.8052100000000001
191,0.76924
192,0.68501
