____Time[ps]_____Time[ns]__CellLengthX__CellLengthY__CellLengthZ__TotalEnergy_________Bond________Angle_____Dihedral____Planarity______Coulomb__________VdW______SurfVdW______SurfMol______SurfAcc_SoluteHBonds_SltSlvHBonds________Helix________Sheet_________Turn_________Coil_____Helix310______HelixPi__RadGyration_______RMSDCa_______RMSDBb______RMSDAll
       0.000        0.000       65.042       63.277       58.328   -73720.220      605.428     1168.063    14328.874       89.329   -97884.538     7972.625    21324.113     9697.581     9334.241      180.000      366.000       28.571       23.938       16.988       30.502        0.000        0.000       16.751        0.061        0.110        0.077
      25.000        0.025       65.042       63.277       58.328   -73476.459      735.550     1479.469    14162.958      120.416   -98089.593     8114.741    21255.494     9731.798     9572.698      190.000      374.000       27.027       22.780       16.216       33.977        0.000        0.000       16.815        0.783        0.818        0.956
      50.000        0.050       65.042       63.277       58.328   -73645.785      730.704     1504.176    14106.664      114.373   -98115.998     8014.295    21379.837     9976.893     9669.017      196.000      392.000       29.730       25.869       14.286       30.116        0.000        0.000       16.862        0.722        0.758        0.931
      75.000        0.075       65.042       63.277       58.328   -73569.337      722.634     1500.077    14155.054      121.390   -98084.880     8016.389    21289.036     9999.569     9725.432      191.000      380.000       29.730       24.710       14.286       31.274        0.000        0.000       16.832        0.800        0.840        0.988
     100.000        0.100       65.042       63.277       58.328   -73673.657      727.696     1472.663    14215.034      108.109   -98392.307     8195.147    21149.743     9896.528     9793.142      196.000      373.000       27.413       24.324       20.077       28.185        0.000        0.000       16.838        0.805        0.857        1.006
     125.000        0.125       65.042       63.277       58.328   -73607.255      742.346     1456.017    14137.655      125.886   -98087.145     8017.987    21396.658    10012.811     9855.339      199.000      377.000       30.116       24.324       13.127       32.432        0.000        0.000       16.868        0.744        0.776        0.920
     150.000        0.150       65.042       63.277       58.328   -73647.612      705.185     1481.790    14226.927      124.750   -98293.315     8107.051    21219.911     9774.328     9768.715      196.000      359.000       30.116       23.938       18.919       27.027        0.000        0.000       16.836        0.738        0.772        0.946
     175.000        0.175       65.042       63.277       58.328   -73774.522      748.690     1456.939    14125.599      118.924   -98311.779     8087.105    21410.681     9920.653     9824.249      193.000      365.000       30.502       23.938       14.286       31.274        0.000        0.000       16.885        0.739        0.783        0.973
     200.000        0.200       65.042       63.277       58.328   -73624.460      736.958     1409.961    14237.433      126.621   -98136.607     8001.175    21233.239    10002.967     9919.456      203.000      389.000       30.116       23.938       15.830       30.116        0.000        0.000       16.869        0.805        0.844        0.999
     225.000        0.225       65.042       63.277       58.328   -73599.530      762.950     1465.389    14183.426      114.622   -98302.153     8176.237    21456.659     9869.090     9936.080      190.000      375.000       30.502       21.622       18.147       29.730        0.000        0.000       16.880        0.801        0.839        1.027
     250.000        0.250       65.042       63.277       58.328   -73644.248      738.116     1442.625    14146.190      118.662   -98127.302     8037.460    21204.192     9966.873     9811.899      196.000      373.000       27.413       23.552       16.988       30.502        1.544        0.000       16.856        0.678        0.717        0.981
     275.000        0.275       65.042       63.277       58.328   -73571.196      680.909     1504.934    14204.527      108.124   -98018.541     7948.852    21384.018     9846.034     9770.296      204.000      363.000       29.344       25.869       14.286       30.502        0.000        0.000       16.866        0.746        0.795        1.046
     300.000        0.300       65.042       63.277       58.328   -73574.453      676.173     1468.241    14265.452      117.566   -98168.992     8067.108    21273.037    10041.201     9794.658      205.000      357.000       29.730       23.166       18.533       28.571        0.000        0.000       16.863        0.818        0.864        1.044
     325.000        0.325       65.042       63.277       58.328   -73608.152      738.078     1484.455    14199.520      110.434   -98259.786     8119.148    21571.512    10140.145     9851.864      192.000      363.000       31.274       23.938       15.830       28.958        0.000        0.000       16.948        0.758        0.811        1.056
     350.000        0.350       65.042       63.277       58.328   -73722.437      767.418     1501.920    14081.753      119.391   -98375.238     8182.319    21127.412     9809.502     9658.921      203.000      367.000       30.888       23.938       17.375       27.799        0.000        0.000       16.785        0.702        0.755        0.960
     375.000        0.375       65.042       63.277       58.328   -73554.743      740.783     1468.400    14197.646      116.803   -98195.382     8117.008    21434.424    10033.656     9764.252      202.000      366.000       27.799       24.710       17.375       30.116        0.000        0.000       16.883        0.762        0.813        1.064
     400.000        0.400       65.042       63.277       58.328   -73531.388      733.600     1487.316    14223.948      106.732   -97999.625     7916.641    21356.293     9961.272     9914.419      195.000      357.000       26.641       23.552       14.672       35.135        0.000        0.000       16.837        0.721        0.777        1.051
     425.000        0.425       65.042       63.277       58.328   -73642.625      718.713     1446.511    14206.429      125.059   -98129.878     7990.542    21427.914    10082.593    10000.747      199.000      365.000       27.799       23.938       21.622       26.641        0.000        0.000       16.882        0.760        0.812        1.077
     450.000        0.450       65.042       63.277       58.328   -73657.866      748.780     1479.633    14102.193      128.405   -98331.085     8214.208    21334.503     9936.887     9815.091      192.000      377.000       27.027       23.166       14.672       33.205        1.931        0.000       16.783        0.825        0.869        1.097
     475.000        0.475       65.042       63.277       58.328   -73625.930      742.791     1472.635    14173.539      114.803   -98023.412     7893.714    21411.987    10114.116     9880.496      193.000      370.000       27.799       23.552       18.919       29.730        0.000        0.000       16.900        0.737        0.779        1.035
     500.000        0.500       65.042       63.277       58.328   -73621.611      717.569     1449.274    14247.459      123.576   -98345.428     8185.939    21257.480     9982.281     9847.148      202.000      384.000       29.344       23.938       18.919       27.799        0.000        0.000       16.818        0.790        0.840        1.058
     525.000        0.525       65.042       63.277       58.328   -73462.736      730.841     1477.227    14202.044      103.539   -97926.797     7950.410    21095.211     9972.473     9783.489      208.000      367.000       30.116       24.324       12.741       32.819        0.000        0.000       16.828        0.785        0.839        1.051
     550.000        0.550       65.042       63.277       58.328   -73462.638      739.951     1479.777    14240.655      121.440   -98131.501     8087.040    21372.541    10005.437     9677.489      189.000      371.000       29.730       23.552       15.830       30.888        0.000        0.000       16.822        0.802        0.855        1.109
     575.000        0.575       65.042       63.277       58.328   -73582.345      736.106     1464.616    14224.695      112.651   -98102.336     7981.924    21283.914     9714.851     9654.461      210.000      364.000       29.344       23.938       15.830       30.888        0.000        0.000       16.793        0.745        0.808        1.032
     600.000        0.600       65.042       63.277       58.328   -73570.230      768.824     1501.251    14132.646      126.001   -97880.323     7781.372    21387.425    10008.603     9770.179      201.000      374.000       27.413       23.552       18.919       30.116        0.000        0.000       16.828        0.818        0.855        1.050
     625.000        0.625       65.042       63.277       58.328   -73384.940      756.199     1537.352    14140.615      122.794   -97958.891     8016.991    21289.793     9905.513     9708.606      199.000      370.000       27.799       24.710       15.830       31.660        0.000        0.000       16.846        0.891        0.937        1.170
     650.000        0.650       65.042       63.277       58.328   -73532.717      782.744     1478.935    14160.639      116.189   -98121.470     8050.246    21262.531     9931.888     9671.672      197.000      378.000       29.730       23.552       17.375       27.413        1.931        0.000       16.809        0.772        0.815        1.104
     675.000        0.675       65.042       63.277       58.328   -73606.724      762.793     1436.331    14200.913      116.495   -98171.474     8048.218    21468.704     9904.450     9761.648      200.000      376.000       24.324       23.166       21.236       31.274        0.000        0.000       16.850        0.878        0.919        1.157
     700.000        0.700       65.042       63.277       58.328   -73499.611      735.493     1426.511    14221.524       94.468   -98080.994     8103.387    21345.435    10137.808     9790.260      200.000      373.000       27.413       23.552       17.375       31.660        0.000        0.000       16.871        0.772        0.817        1.117
     725.000        0.725       65.042       63.277       58.328   -73636.973      756.487     1441.326    14219.480      118.745   -98164.541     7991.530    21107.760    10059.977     9925.258      206.000      385.000       30.502       23.938       16.988       28.571        0.000        0.000       16.842        0.922        0.948        1.283
     750.000        0.750       65.042       63.277       58.328   -73655.533      745.114     1470.175    14205.534      120.085   -98048.978     7852.537    21106.617     9799.258     9718.612      203.000      373.000       29.344       22.394       19.305       28.958        0.000        0.000       16.803        0.947        0.978        1.308
     775.000        0.775       65.042       63.277       58.328   -73521.296      709.907     1543.626    14149.376      110.967   -98140.932     8105.761    21322.824     9750.221     9754.203      198.000      378.000       30.116       23.938       15.830       30.116        0.000        0.000       16.820        0.897        0.932        1.240
     800.000        0.800       65.042       63.277       58.328   -73696.897      708.679     1511.730    14132.541      128.127   -98114.768     7936.794    21314.567     9852.066     9666.304      188.000      382.000       27.413       22.780       13.514       36.293        0.000        0.000       16.835        0.794        0.827        1.160
     825.000        0.825       65.042       63.277       58.328   -73736.800      714.835     1454.305    14166.614      126.681   -98300.778     8101.543    21410.325    10125.737     9720.346      196.000      376.000       29.344       23.166       15.830       31.660        0.000        0.000       16.843        0.903        0.926        1.255
     850.000        0.850       65.042       63.277       58.328   -73622.175      753.430     1507.508    14084.666      112.301   -98152.732     8072.652    21335.724    10001.833     9835.144      205.000      363.000       31.660       24.324       14.286       29.730        0.000        0.000       16.826        0.861        0.887        1.187
     875.000        0.875       65.042       63.277       58.328   -73545.144      753.161     1452.721    14121.486      128.760   -98011.644     8010.372    21316.281     9956.308     9702.252      208.000      369.000       27.413       23.552       18.919       30.116        0.000        0.000       16.819        0.871        0.906        1.177
     900.000        0.900       65.042       63.277       58.328   -73575.697      710.628     1532.324    14093.100      125.634   -97975.505     7938.121    21325.346     9832.759     9731.189      200.000      361.000       27.027       23.552       14.286       33.205        1.931        0.000       16.845        0.993        1.019        1.317
