FRAME,DIHEDROS
195,-94.957
196,-140.687
197,-119.09
198,-112.101
199,-121.02
200,-127.341
201,-107.737
202,-125.921
203,-136.253
204,-119.594
205,-129.783
206,-109.232
207,-133.709
208,-130.831
209,-126.728
210,-130.974
211,-127.345
212,-141.748
213,-127.579
214,-102.637
215,-113.694
216,-123.385
217,-100.866
218,-111.791
219,-132.219
220,-114.665
221,-104.266
222,-119.396
223,-119.087
224,-122.008
225,-114.745
226,-127.712
227,-129.439
228,-142.864
229,-99.092
230,-99.282
231,-122.064
232,-130.334
233,-112.462
234,-81.995
235,-91.215
236,-112.336
237,-81.462
238,-93.981
239,-112.319
240,-88.228
241,-102.737
242,-104.353
243,-111.579
244,-96.936
245,-121.905
246,-112.568
247,-129.51
248,-112.349
249,-109.302
250,-101.956
251,-112.28
252,-104.832
253,-105.484
254,-107.086
255,-120.019
256,-109.638
257,-120.86
258,-111.69
259,-136.776
260,-121.993
261,-156.001
262,-113.978
263,-126.905
264,-109.162
265,-134.259
266,-123.338
267,-122.858
268,-129.982
269,-133.245
270,-115.224
271,-105.306
272,-122.704
273,-136.195
274,-118.036
275,-128.316
276,-127.249
277,-121.457
278,-128.607
279,-132.489
280,-140.005
281,-110.472
282,-124.647
283,-113.95
284,-104.169
285,-119.26
286,-125.606
287,-132.575
288,-119.272
289,-104.061
290,-123.838
291,-118.996
292,-96.795
293,-125.475
294,-129.066
295,-151.886
296,-108.644
297,-111.671
298,-101.091
299,-147.331
300,-118.499
301,-131.053
302,-129.267
303,-122.59
304,-119.709
305,-103.827
306,-105.243
307,-130.608
308,-146.095
309,-118.389
310,-104.469
311,-118.707
312,-133.97
313,-111.345
314,-126.35
315,-120.974
316,-129.608
317,-106.664
318,-114.006
319,-125.298
320,-112.003
321,-107.152
322,-119.05
323,-120.659
324,-112.408
325,-112.478
326,-131.102
327,-97.46
328,-144.857
329,-126.817
330,-124.646
331,-118.693
332,-150.198
333,-116.59
334,-130.656
335,-127.357
336,-106.959
337,-116.899
338,-119.515
339,-121.429
340,-113.758
341,-111.574
342,-124.498
343,-121.287
344,-109.559
345,-124.76
346,-113.751
347,-108.636
348,-127.849
349,-139.075
350,-119.174
351,-122.479
352,-121.604
353,-130.572
354,-138.757
355,-140.361
356,-158.735
357,-134.523
358,-136.756
359,-128.89
360,-98.416
361,-158.624
362,-122.718
363,-130.237
364,-117.653
365,-135.452
366,-115.362
367,-123.288
368,-123.482
369,-133.66
370,-115.507
371,-123.903
372,-127.567
373,-127.713
374,-134.039
375,-122.414
376,-145.945
377,-125.168
378,-98.922
379,-121.731
380,-135.399
381,-152.06
382,-128.278
383,-118.134
384,-135.834
385,-110.834
386,-117.779
387,-134.865
388,-122.704
389,-113.705
390,-146.116
391,-160.57
392,-149.279
393,-123.825
394,-146.0
395,-138.977
396,-127.05
397,-126.469
398,-120.075
399,-122.419
400,-131.621
401,-136.093
402,-122.979
403,-131.227
404,-120.652
405,-140.671
406,-145.467
407,-135.153
408,-134.755
409,-134.721
410,-133.138
411,-135.117
412,-135.789
413,-146.679
414,-136.282
415,-109.144
416,-135.614
417,-170.725
418,-113.008
419,-130.352
420,-124.683
421,-144.797
422,-140.339
423,-123.955
424,-130.814
425,-99.864
426,-120.183
427,-123.331
428,-118.233
429,-119.673
430,-115.256
431,-106.962
432,-109.17
433,-127.781
434,-119.538
435,-121.416
436,-126.532
437,-118.293
438,-121.242
439,-119.141
440,-130.304
441,-127.932
442,-135.141
443,-136.495
444,-137.613
445,-129.74
446,-119.12
447,-114.702
448,-136.161
449,-128.15
450,-120.579
451,-122.235
452,-124.561
453,-119.613
454,-122.851
455,-115.341
456,-137.88
457,-134.826
458,-123.602
459,-115.931
460,-115.096
461,-123.14
462,-113.422
463,-125.998
464,-140.809
465,-132.567
466,-125.621
467,-130.979
468,-114.846
469,-110.2
470,-127.245
471,-155.511
472,-132.087
473,-152.735
474,-140.569
475,-129.058
476,-148.671
477,-120.525
478,-155.357
479,-135.058
480,-118.87
481,-118.133
482,-146.592
483,-130.723
484,-132.416
485,-123.462
486,-136.49
487,-142.306
488,-114.833
489,-136.683
490,-116.659
491,-129.878
492,-102.082
493,-138.38
494,-118.075
495,-126.464
496,-148.238
497,-128.629
498,-130.55
499,-136.771
500,-133.392
501,-136.947
502,-117.561
503,-136.523
504,-131.056
505,-162.278
506,-127.394
507,-116.966
508,-131.396
509,-125.705
510,-135.319
511,-146.904
512,-146.192
513,-134.211
514,-129.885
515,-147.915
516,-145.602
517,-123.778
518,-126.295
519,-118.791
520,-126.033
521,-108.377
522,-160.745
523,-141.024
524,-144.401
525,-144.74
526,-140.726
527,-122.944
528,-151.186
529,-159.998
530,-122.048
531,-150.842
532,-166.703
533,-129.576
534,-137.798
535,-148.057
536,-143.082
537,-120.563
538,-133.383
539,-150.894
540,-149.97
541,-125.109
542,-150.121
543,-157.554
544,-119.184
545,-146.802
546,-141.448
547,-145.695
548,-124.492
549,-127.081
550,-167.824
551,-121.036
552,-108.342
553,-137.235
554,-141.138
555,-131.86
556,-142.922
557,-149.87
558,-138.588
559,-138.633
560,-144.772
561,-141.538
562,-147.345
563,-140.722
564,-143.969
565,-129.428
566,-130.672
567,-133.285
568,-144.116
569,-131.155
570,-151.178
571,-135.195
572,-127.833
573,-130.566
574,-127.793
575,-109.915
576,-119.249
577,-128.761
578,-150.75
579,-126.963
580,-117.529
581,-131.03
582,-139.241
583,-118.599
584,-131.912
585,-126.001
586,-132.883
587,-151.271
588,-137.426
589,-130.587
590,-134.053
591,-132.148
592,-166.88
593,-149.368
594,-132.072
595,-114.171
596,-149.135
597,-142.122
598,-150.966
599,-136.788
600,-149.932
601,-148.654
602,-144.747
603,-131.494
604,-133.163
605,-179.867
606,-108.708
607,-125.551
608,-128.729
609,-116.839
610,-115.607
611,-125.169
612,-130.184
613,-127.851
614,-124.58
615,-112.229
616,-145.841
617,-128.217
618,-127.706
619,-125.078
620,-99.433
621,-141.367
622,-124.75
623,-134.434
624,-166.587
625,-138.297
626,-134.283
627,-157.061
628,-130.495
629,-119.952
630,-100.153
631,-119.566
632,-112.082
633,-100.095
634,-154.251
635,-133.622
636,-133.741
637,-132.664
638,-138.837
639,-131.098
640,-132.947
641,-121.699
642,-118.061
643,-134.89
644,-130.533
645,-128.331
646,-152.605
647,-123.278
648,-133.64
649,-148.533
650,-144.132
651,-141.169
652,-112.627
653,-149.951
654,-125.715
655,-131.467
656,-118.821
657,-136.034
658,-130.105
659,-125.599
660,-131.84
661,-118.053
662,-117.926
663,-144.334
664,-133.819
665,-139.547
666,-117.673
667,-136.326
668,-130.788
669,-136.451
670,-141.594
671,-125.547
672,-121.986
673,-113.794
674,-143.367
675,-119.908
676,-138.007
677,-133.714
678,-126.774
679,-112.758
680,-124.395
681,-120.004
682,-121.613
683,-149.026
684,-116.918
685,-108.66
686,-111.8
687,-131.959
688,-120.354
689,-107.063
690,-122.97
691,-150.41
692,-114.389
693,168.989
694,-117.896
695,-124.063
696,-93.777
697,-123.032
698,-97.439
699,-129.584
700,-113.57
701,-130.919
702,-124.744
703,-133.98
704,-149.679
705,-116.422
706,-111.084
707,-150.92
708,-122.839
709,-126.861
710,-144.388
711,-118.623
712,-177.957
713,-123.179
714,-116.125
715,-126.233
716,-130.01
717,-145.415
718,-127.667
719,-116.154
720,-144.361
721,-120.224
722,-151.989
723,-128.623
724,-115.702
725,-120.62
726,-119.425
727,-149.647
728,-154.36
729,-115.794
730,-113.779
731,-118.107
732,-112.705
733,-113.881
734,-134.496
735,-131.696
736,-118.01
737,-131.213
738,-121.955
739,-84.791
740,-99.546
741,-95.547
742,-98.172
743,-121.127
744,-115.52
745,-117.775
746,-130.56
747,-107.234
748,-119.568
749,-121.751
750,-127.742
751,-119.514
752,-117.661
753,-105.199
754,-119.373
755,-128.567
756,-120.372
757,-122.812
758,-125.609
759,-110.502
760,-115.494
761,-118.284
762,-111.139
763,-110.821
764,-127.819
765,-110.896
766,-102.678
767,-129.743
768,-118.86
769,-113.985
770,-110.834
771,-140.78
772,-137.95
773,-133.451
774,-124.659
775,-127.13
776,-120.018
777,-122.217
778,-113.91
779,-141.331
780,-104.029
781,-119.466
782,-118.944
783,-123.174
784,-107.976
785,-111.588
786,-133.579
787,-114.74
788,-145.279
789,-119.131
790,-123.246
791,-125.573
792,-143.978
793,-139.114
794,-97.548
795,-104.997
796,-107.137
797,-123.642
798,-132.941
799,-125.19
800,-127.89
801,-108.641
802,-127.593
803,-128.636
804,-108.847
805,-124.49
806,-129.834
807,-119.031
808,-124.17
809,-121.135
810,-118.793
811,-122.934
812,-136.836
813,-114.88
814,-110.022
815,-120.442
816,-111.66
817,-138.568
818,-153.519
819,-113.417
820,-118.134
821,-127.369
822,-135.288
823,-119.378
824,-126.107
825,-127.638
826,-113.869
827,-114.982
828,-113.348
829,-136.191
830,-116.87
831,-125.138
832,-139.522
833,-122.362
834,-124.002
835,-135.49
836,-108.168
837,-109.174
838,-118.979
839,-127.615
840,-121.384
841,-144.825
842,-124.555
843,-128.154
844,-115.2
845,-138.625
846,-128.895
847,-128.779
848,-127.055
849,-140.923
850,-128.25
851,-120.012
852,-144.144
853,-102.975
854,-103.768
855,-92.181
856,-134.932
857,-134.587
858,-114.72
859,-116.43
860,-117.91
861,-125.704
862,-126.503
863,-117.51
864,-122.254
865,-118.585
866,-107.995
867,-117.306
868,-111.087
869,-105.871
870,-107.213
871,-113.557
872,-106.455
873,-98.036
874,-106.362
875,-110.523
876,-106.619
877,-100.105
878,-101.084
879,-103.034
880,-108.514
881,-92.195
882,-126.354
883,-105.863
884,-85.704
885,-97.292
886,-126.241
887,-125.845
888,-144.642
889,-140.116
890,-110.287
891,-127.814
892,-122.493
893,-139.454
894,-114.758
895,-117.091
896,-109.972
897,-114.387
898,-125.287
899,-111.369
900,-122.096
901,-119.191
902,-111.119
903,-132.525
904,-125.889
905,-121.315
906,-115.128
907,-120.296
908,-128.789
909,-128.31
910,-110.4
911,-112.591
912,-121.829
913,-129.34
914,-116.937
915,-148.229
916,-134.487
917,-142.429
918,-92.803
919,-97.221
920,-137.421
921,-131.121
922,-105.763
923,-123.716
924,-132.182
925,-118.461
926,-96.277
927,-127.373
928,-102.241
929,-122.922
930,-105.639
931,-120.861
932,-134.243
933,-130.607
934,-121.878
935,-117.643
936,-134.62
937,-99.183
938,-143.189
939,-114.622
940,-107.507
941,-114.415
942,-114.184
943,-127.305
944,-130.15
945,-131.506
946,-137.744
947,-129.36
948,-120.639
949,-123.295
950,-126.248
951,-129.682
952,-116.816
953,-108.055
954,-118.227
955,-126.94
956,-129.753
957,-132.281
958,-123.668
959,-100.388
960,-124.795
961,-122.299
962,-119.017
963,-115.134
964,-96.604
965,-104.699
966,-133.401
967,-110.255
968,-141.32
969,-119.095
970,-118.317
971,-105.725
972,-135.166
973,-115.862
974,-112.043
975,-127.948
976,-110.495
977,-119.659
978,-129.658
979,-113.368
980,-120.198
981,-109.182
982,-127.789
983,-99.475
984,-127.664
985,-119.098
986,-121.045
987,-136.636
988,-131.81
989,-126.732
990,-120.944
991,-154.438
992,-131.942
993,-115.103
994,-121.961
995,-127.772
996,-123.392
997,-111.699
998,-125.636
999,-119.653
1000,-127.327
1001,-125.14
1002,-125.913
1003,-149.664
1004,-130.991
1005,-122.232
1006,-106.545
1007,-129.859
1008,-146.748
1009,-121.39
1010,-120.654
1011,-132.627
1012,-115.047
1013,-142.274
1014,-108.695
1015,-135.954
1016,-106.748
1017,-124.27
1018,-152.76
1019,-140.303
1020,-134.722
1021,-116.601
1022,-127.213
1023,-116.194
1024,-134.458
1025,-135.847
1026,-132.383
1027,-135.707
1028,-120.219
1029,-115.922
1030,-137.853
1031,-116.093
1032,-125.126
1033,-103.434
1034,-124.866
1035,-114.232
1036,-116.488
1037,-128.505
1038,-129.768
1039,-125.311
1040,-116.927
1041,-135.983
1042,-98.313
1043,-152.097
1044,-137.858
1045,-124.195
1046,-118.282
1047,-104.164
1048,-149.602
1049,-116.581
1050,-105.872
1051,-127.34
1052,-112.309
1053,-111.651
1054,-118.661
1055,-123.996
1056,-117.929
1057,-112.719
1058,-99.104
1059,-122.973
1060,-123.112
1061,-118.076
1062,-107.427
1063,-135.479
1064,-109.87
1065,-112.476
1066,-110.433
1067,-131.697
1068,-127.395
1069,-134.07
1070,-115.257
1071,-126.906
1072,-136.902
1073,-130.751
1074,-126.625
1075,-106.115
1076,-124.526
1077,-110.235
1078,-124.413
1079,-123.024
1080,-134.267
1081,-127.063
1082,-126.417
1083,-129.403
1084,-111.36
1085,-142.322
1086,-122.676
1087,-115.426
1088,-112.748
1089,-109.111
1090,-128.007
1091,-107.175
1092,-98.579
1093,-142.638
1094,-128.122
1095,-158.028
1096,-125.047
1097,-112.718
1098,-123.174
1099,-126.478
1100,-104.349
1101,-111.144
1102,-119.556
1103,-130.552
1104,-112.841
1105,-111.852
1106,-115.714
1107,-106.714
1108,-138.654
1109,-93.274
1110,-130.618
1111,-109.004
1112,-100.69
1113,-115.306
1114,-109.543
1115,-110.997
1116,-118.704
1117,-126.253
1118,-85.897
1119,-117.517
1120,-130.692
1121,-115.247
1122,-132.037
1123,-120.675
1124,-110.825
1125,-113.206
1126,-117.405
1127,-130.627
1128,-109.324
1129,-98.75
1130,-98.246
1131,-120.413
1132,-109.494
1133,-98.416
1134,-97.987
1135,-100.169
1136,-125.057
1137,-126.755
1138,-113.45
1139,-130.401
1140,-121.926
1141,-123.971
1142,-118.034
1143,-115.757
1144,-99.052
1145,-138.125
1146,-110.132
1147,-122.351
1148,-101.726
1149,-117.404
1150,-116.926
1151,-139.507
1152,-108.133
1153,-110.608
1154,-124.999
1155,-114.44
1156,-126.795
1157,-116.934
1158,-132.97
1159,-116.879
1160,-94.642
1161,-101.054
1162,-113.509
1163,-93.453
1164,-101.222
1165,-123.71
1166,-114.162
1167,-98.733
1168,-100.583
1169,-90.772
1170,-99.32
1171,-101.356
1172,-94.901
1173,-101.177
1174,-132.601
1175,-107.856
1176,-88.513
1177,-115.828
1178,-112.665
1179,-125.54
1180,-126.567
1181,-161.329
1182,-114.529
1183,-112.391
1184,-111.094
1185,-128.692
1186,-114.486
1187,-108.115
1188,-94.051
1189,-98.831
1190,-117.79
1191,-116.469
1192,-124.513
1193,-125.267
1194,-107.95
1195,-117.774
1196,-100.942
1197,-137.13
1198,-115.969
1199,-112.749
1200,-104.063
1201,-101.629
1202,-120.198
1203,-115.209
1204,-122.146
1205,-114.443
1206,-111.887
1207,-123.329
1208,-124.99
1209,-126.109
1210,-140.225
1211,-107.17
1212,-114.846
1213,-120.015
1214,-125.106
1215,-117.222
1216,-108.392
1217,-114.192
1218,-136.225
1219,-116.37
1220,-112.341
1221,-116.784
1222,-148.322
1223,-97.745
1224,-125.53
1225,-101.196
1226,-129.849
1227,-110.714
1228,-139.448
1229,-128.994
1230,-123.063
1231,-121.454
1232,-99.61
1233,-114.505
1234,-110.56
1235,-106.98
1236,-112.215
1237,-114.498
1238,-114.334
1239,-118.311
1240,-127.554
1241,-130.294
1242,-106.222
1243,-142.836
1244,-109.554
1245,-115.39
1246,-139.932
1247,-98.928
1248,-94.585
1249,-111.722
1250,-124.839
1251,-108.194
1252,-104.855
1253,-133.26
1254,-108.372
1255,-125.103
1256,-121.195
1257,-127.253
1258,-124.205
1259,-125.692
1260,-122.231
1261,-110.905
1262,-110.552
1263,-112.257
1264,-122.705
1265,-116.933
1266,-105.298
1267,-119.616
1268,-105.895
1269,-116.702
1270,-108.054
1271,-107.778
1272,-130.869
1273,-120.914
1274,-126.529
1275,-125.806
1276,-125.647
1277,-127.289
1278,-119.796
1279,-124.894
1280,-115.241
1281,-142.069
1282,-100.207
1283,-110.294
1284,-117.035
1285,-124.725
1286,-112.938
1287,-127.243
1288,-132.72
1289,-96.327
1290,-125.462
1291,-110.093
1292,-130.736
1293,-119.33
1294,-115.805
1295,-142.198
1296,-127.239
1297,-120.264
1298,-121.913
1299,-113.875
1300,-114.91
1301,-122.443
1302,-112.205
1303,-141.209
1304,-117.042
1305,-123.08
1306,-128.401
1307,-129.239
1308,-120.734
1309,-103.738
1310,-110.965
1311,-111.185
1312,-142.697
1313,-118.707
1314,-135.875
1315,-128.706
1316,-97.372
1317,-102.89
1318,-112.647
1319,-119.69
1320,-121.7
1321,-139.883
1322,-124.732
1323,-131.16
1324,-114.033
1325,-130.939
1326,-130.33
1327,-124.894
1328,-124.686
1329,-120.921
1330,-118.365
1331,-126.337
1332,-114.107
1333,-128.179
1334,-103.494
1335,-129.036
1336,-137.099
1337,-116.473
1338,-121.203
1339,-129.834
1340,-125.177
1341,-125.267
1342,-104.506
1343,-138.022
1344,-119.494
1345,-117.145
1346,-119.575
1347,-109.855
1348,-133.357
1349,-120.544
1350,-129.035
1351,-135.645
1352,-137.747
1353,-119.661
1354,-137.832
1355,-105.137
1356,-107.78
1357,-127.748
1358,-135.194
1359,-116.768
1360,-124.53
1361,-129.394
1362,-121.277
1363,-134.474
1364,-109.425
1365,-112.014
1366,-113.07
1367,-137.006
1368,-120.368
1369,-133.433
1370,-117.052
1371,-120.678
1372,-115.29
1373,-139.899
1374,-116.411
1375,-125.403
1376,-115.678
1377,-130.036
1378,-111.188
1379,-120.053
1380,-101.991
1381,-111.638
1382,-113.96
1383,-128.585
1384,-109.029
1385,-119.481
1386,-120.503
1387,-122.589
1388,-142.183
1389,-91.826
1390,-117.012
1391,-109.964
1392,-108.878
1393,-125.05
1394,-117.11
1395,-126.527
1396,-117.932
1397,-134.13
1398,-118.359
1399,-100.294
1400,-112.088
1401,-132.126
1402,-123.188
1403,-116.882
1404,-130.825
1405,-106.439
1406,-142.188
1407,-103.998
1408,-139.424
1409,-117.92
1410,-106.694
1411,-132.565
1412,-128.229
1413,-119.707
1414,-119.406
1415,-125.142
1416,-127.801
1417,-131.369
1418,-114.716
1419,-123.919
1420,-123.086
1421,-106.036
1422,-120.722
1423,-129.267
1424,-121.967
1425,-136.445
1426,-147.329
1427,-112.308
1428,-124.785
1429,-106.089
1430,-109.046
1431,-119.047
1432,-109.554
1433,-118.039
1434,-100.268
1435,-124.309
1436,-110.87
1437,-136.123
1438,-131.837
1439,-118.707
1440,-132.802
1441,-140.967
1442,-111.714
1443,-116.053
1444,-115.83
1445,-119.702
1446,-122.984
1447,-137.128
1448,-126.803
1449,-124.229
1450,-123.582
1451,-99.812
1452,-113.075
1453,-135.933
1454,-124.356
1455,-115.748
1456,-116.937
1457,-119.655
1458,-141.05
1459,-109.521
1460,-117.513
1461,-100.874
1462,-143.236
1463,-100.777
1464,-122.941
1465,-124.8
1466,-123.819
1467,-110.965
1468,-122.493
1469,-136.445
1470,-131.623
1471,-110.808
1472,-106.973
1473,-112.121
1474,-121.746
1475,-126.15
1476,-116.118
1477,-139.961
1478,-114.933
1479,-97.603
1480,-123.641
1481,-110.482
1482,-133.162
1483,-114.146
1484,-133.438
1485,-102.998
1486,-137.376
1487,-122.565
1488,-116.552
1489,-132.197
1490,-122.775
1491,-114.637
1492,-107.238
1493,-132.41
1494,-119.815
1495,-131.832
1496,-108.903
1497,-150.013
1498,-104.563
1499,-107.541
1500,-120.959
1501,-110.471
1502,-117.695
1503,-117.893
1504,-122.93
1505,-117.743
1506,-127.452
1507,-136.219
1508,-126.606
1509,-146.277
1510,-121.104
1511,-121.937
1512,-130.208
1513,-115.908
1514,-123.383
1515,-140.004
1516,-127.731
1517,-113.209
1518,-124.812
1519,-122.417
1520,-114.865
1521,-116.24
1522,-137.516
1523,-123.352
1524,-130.506
1525,-115.099
1526,-128.65
1527,-132.602
1528,-119.292
1529,-126.951
1530,-113.091
1531,-113.157
1532,-110.236
1533,-140.723
1534,-118.789
1535,-140.566
1536,-120.32
1537,-117.251
1538,-99.067
1539,-119.2
1540,-120.151
1541,-103.195
1542,-105.695
1543,-95.854
1544,-119.792
1545,-113.401
1546,-112.908
1547,-128.838
1548,-121.111
1549,-116.465
1550,-131.304
1551,-110.638
1552,-104.022
1553,-113.395
1554,-109.37
1555,-120.838
1556,-118.556
1557,-121.271
1558,-119.247
1559,-107.092
1560,-113.614
1561,-102.638
1562,-126.319
1563,-117.597
1564,-112.487
1565,-112.241
1566,-122.845
1567,-119.212
1568,-110.588
1569,-113.985
1570,-136.153
1571,-131.434
1572,-125.217
1573,-105.571
1574,-106.099
1575,-120.071
1576,-125.213
1577,-113.812
1578,-108.484
1579,-117.112
1580,-113.747
1581,-122.755
1582,-116.318
1583,-130.344
1584,-122.604
1585,-109.385
1586,-103.938
1587,-108.363
1588,-110.531
1589,-110.441
1590,-114.132
1591,-116.583
1592,-122.177
1593,-139.319
1594,-105.953
1595,-120.128
1596,-118.282
1597,-130.433
1598,-123.657
1599,-125.12
1600,-127.137
1601,-127.218
1602,-108.17
1603,-119.178
1604,-131.897
1605,-115.009
1606,-124.576
1607,-114.09
1608,-103.414
1609,-109.912
1610,-123.482
1611,-103.2
1612,-118.634
1613,-123.978
1614,-102.305
1615,-111.294
1616,-111.789
1617,-113.725
1618,-113.615
1619,-130.25
1620,-115.451
1621,-132.211
1622,-113.752
1623,-112.96
1624,-114.313
1625,-108.693
1626,-125.53
1627,-114.728
1628,-128.402
1629,-135.075
1630,-126.085
1631,-124.641
1632,-113.47
1633,-132.995
1634,-112.869
1635,-122.223
1636,-113.031
1637,-113.121
1638,-99.265
1639,-116.195
1640,-125.17
1641,-117.217
1642,-135.404
1643,-116.119
1644,-112.385
1645,-124.934
1646,-128.886
1647,-110.962
1648,-116.664
1649,-132.58
1650,-99.492
1651,-112.083
1652,-129.987
1653,-133.559
1654,-110.836
1655,-97.979
1656,-110.219
1657,-138.228
1658,-114.004
1659,-120.986
1660,-118.284
1661,-123.244
1662,-112.761
1663,-135.582
1664,-124.593
1665,-117.109
1666,-123.866
1667,-128.622
1668,-118.525
1669,-134.75
1670,-120.363
1671,-120.643
1672,-115.775
1673,-114.412
1674,-109.658
1675,-107.203
1676,-111.087
1677,-123.496
1678,-130.326
1679,-115.451
1680,-123.305
1681,-121.214
1682,-103.559
1683,-125.183
1684,-106.016
1685,-134.257
1686,-140.179
1687,-108.859
1688,-121.148
1689,-107.619
1690,-107.816
1691,-127.356
1692,-127.583
1693,-113.21
1694,-133.48
1695,-113.203
1696,-98.088
1697,-127.228
1698,-121.057
1699,-105.708
1700,-98.449
1701,-112.674
1702,-123.528
1703,-117.872
1704,-110.445
1705,-107.823
1706,-102.536
1707,-121.218
1708,-108.348
1709,-94.391
1710,-80.341
1711,-105.021
1712,-106.033
1713,-119.1
1714,-122.496
1715,-107.223
1716,-122.382
1717,-136.234
1718,-105.607
1719,-120.693
1720,-117.64
1721,-102.687
1722,-121.645
1723,-106.14
1724,-95.009
1725,-101.496
1726,-108.915
1727,-107.015
1728,-110.469
1729,-122.0
1730,-109.62
1731,-110.625
1732,-115.621
1733,-97.822
1734,-115.048
1735,-130.584
1736,-113.084
1737,-101.214
1738,-117.358
1739,-105.658
1740,-101.617
1741,-132.964
1742,-99.568
1743,-120.059
1744,-119.801
1745,-111.452
1746,-101.102
1747,-117.401
1748,-111.252
1749,-114.038
1750,-106.9
1751,-123.419
1752,-122.329
1753,-112.25
1754,-113.63
1755,-100.449
1756,-122.187
1757,-100.678
1758,-114.234
1759,-104.017
1760,-126.805
1761,-99.707
1762,-121.458
1763,-128.619
1764,-127.439
1765,-121.765
1766,-117.736
1767,-125.724
1768,-119.215
1769,-99.02
1770,-125.831
1771,-111.803
1772,-120.014
1773,-106.75
1774,-114.253
1775,-145.032
1776,-138.457
1777,-142.046
1778,-118.903
1779,-103.41
1780,-117.962
1781,-118.585
1782,-109.985
1783,-127.605
1784,-83.033
1785,-106.482
1786,-127.638
1787,-134.239
1788,-116.855
1789,-104.048
1790,-106.179
1791,-108.831
1792,-133.113
1793,-124.761
1794,-130.3
1795,-117.919
1796,-100.21
1797,-118.847
1798,-114.257
1799,-124.345
1800,-112.466
1801,-130.935
1802,-105.431
1803,-132.058
1804,-113.78
1805,-149.115
1806,-115.425
1807,-110.643
1808,-109.758
1809,-119.822
1810,-113.691
1811,-113.715
1812,-102.116
1813,-136.374
1814,-133.514
1815,-101.868
1816,-110.412
1817,-119.897
1818,-128.114
1819,-111.712
1820,-113.044
1821,-115.975
1822,-103.279
1823,-86.806
1824,-106.905
1825,-129.874
1826,-124.81
1827,-116.33
1828,-112.308
1829,-125.079
1830,-115.474
1831,-113.94
1832,-109.42
1833,-107.219
1834,-107.022
1835,-123.55
1836,-125.597
1837,-116.124
1838,-108.431
1839,-116.552
1840,-124.328
1841,-142.289
1842,-96.736
1843,-83.203
1844,-111.047
1845,-116.37
1846,-97.722
1847,-104.806
1848,-119.592
1849,-124.503
1850,-124.315
1851,-114.181
1852,-129.989
1853,-121.288
1854,-101.89
1855,-120.425
1856,-106.544
1857,-123.631
1858,-128.245
1859,-114.098
1860,-109.396
1861,-146.582
1862,-135.834
1863,-127.742
1864,-105.949
1865,-121.459
1866,-123.981
1867,-129.026
1868,-118.976
1869,-126.681
1870,-133.364
1871,-121.66
1872,-121.91
