FRAME,DIHEDROS
273,-120.106
274,-125.558
275,-110.767
276,-115.348
277,-100.712
278,-137.018
279,-113.551
280,-106.275
281,-120.456
282,-110.493
283,-109.839
284,-144.295
285,-110.566
286,-99.752
287,-113.579
288,-117.171
289,-112.446
290,-143.979
291,-111.51
292,-99.789
293,-119.938
294,-112.362
295,-119.536
296,-114.776
297,-100.72
298,-117.286
299,-130.578
300,-116.911
301,-114.431
302,-116.661
303,-119.592
304,-116.869
305,-113.309
306,-105.986
307,-123.745
308,-117.978
309,-114.088
310,-114.445
311,-117.372
312,-91.282
313,-128.309
314,-131.895
315,-101.245
316,-114.613
317,-110.68
318,-104.646
319,-109.952
320,-110.863
321,-103.973
322,-122.435
323,-128.386
324,-93.716
325,-123.657
326,-99.419
327,-136.038
328,-104.475
329,-101.81
330,-107.177
331,-102.961
332,-119.224
333,-107.571
334,-119.299
335,-100.899
336,-125.355
337,-106.995
338,-115.408
339,-124.226
340,-110.081
341,-90.397
342,-126.571
343,-102.433
344,-101.256
345,-112.829
346,-121.62
347,-120.558
348,-107.578
349,-114.339
350,-114.048
351,-108.342
352,-109.52
353,-121.66
354,-97.331
355,-117.526
356,-108.366
357,-129.886
358,-122.929
359,-120.02
360,-134.467
361,-117.623
362,-115.333
363,-118.303
364,-125.439
365,-137.753
366,-121.599
367,-121.875
368,-100.264
369,-112.776
370,-107.013
371,-107.222
372,-120.974
373,-130.693
374,-115.806
375,-113.131
376,-123.076
377,-131.168
378,-123.08
379,-105.499
380,-113.839
381,-118.627
382,-127.924
383,-137.374
384,-107.384
385,-115.73
386,-123.208
387,-130.65
388,-110.302
389,-114.567
390,-112.626
391,-114.111
392,-116.704
393,-115.889
394,-120.853
395,-99.88
396,-116.257
397,-107.821
398,-118.071
399,-106.317
400,-114.405
401,-125.52
402,-135.425
403,-112.131
404,-130.261
405,-119.776
406,-112.934
407,-135.17
408,-109.921
409,-117.161
410,-114.823
411,-110.639
412,-109.626
413,-109.175
414,-129.887
415,-135.818
416,-106.653
417,-120.504
418,-126.229
419,-127.954
420,-100.544
421,-115.389
422,-91.147
423,-128.699
424,-129.198
425,-88.522
426,-122.271
427,-116.095
428,-114.271
429,-115.625
430,-113.982
431,-113.541
432,-118.005
433,-138.614
434,-114.629
435,-127.683
436,-134.334
437,-131.31
438,-143.012
439,-100.71
440,-117.819
441,-117.721
442,-110.114
443,-115.714
444,-130.281
445,-115.147
446,-149.507
447,-113.526
448,-114.295
449,-110.953
450,-120.785
451,-105.819
452,-108.923
453,-99.553
454,-138.234
455,-123.918
456,-118.837
457,-102.219
458,-122.67
459,-127.608
460,-120.937
461,-118.015
462,-90.88
463,-113.19
464,-120.014
465,-118.123
466,-125.077
467,-106.86
468,-119.538
469,-112.506
470,-117.209
471,-103.655
472,-100.879
473,-105.717
474,-141.732
475,-108.264
476,-95.083
477,-132.309
478,-95.728
479,-100.232
480,-119.612
481,-126.421
482,-109.569
483,-106.952
484,-120.762
485,-117.952
486,-120.866
487,-122.116
488,-114.795
489,-124.472
490,-85.777
491,-135.694
492,-116.768
493,-143.405
494,-132.451
495,-123.77
496,-121.901
497,-130.034
498,-127.044
499,-127.016
500,-130.324
501,-123.019
502,-121.199
503,-102.404
504,-102.828
505,-106.945
506,-109.627
507,-122.718
508,-125.294
509,-107.421
510,-115.72
511,-128.093
512,-121.838
513,-112.614
514,-132.478
515,-106.995
516,-110.65
517,-125.226
518,-121.58
519,-108.074
520,-105.376
521,-114.428
522,-110.538
523,-107.122
524,-124.242
525,-95.231
526,-110.618
527,-97.787
528,-116.925
529,-106.983
530,-116.914
531,-119.571
532,-125.538
533,-125.468
534,-122.847
535,-117.267
536,-98.628
537,-122.107
538,-117.412
539,-116.966
540,-112.047
541,-120.311
542,-117.281
543,-101.431
544,-117.288
545,-113.673
546,-113.819
547,-107.04
548,-135.103
549,-119.612
550,-117.83
551,-115.612
552,-112.963
553,-106.373
554,-125.676
555,-114.356
556,-109.02
557,-119.835
558,-127.953
559,-129.225
560,-106.821
561,-103.06
562,-104.278
563,-106.168
564,-119.745
565,-131.275
566,-109.411
567,-109.546
568,-131.366
569,-126.389
570,-81.757
571,-119.911
572,-128.333
573,-128.085
574,-100.283
575,-130.555
576,-111.462
577,-114.615
578,-126.29
579,-133.421
580,-123.696
581,-117.56
582,-134.011
583,-132.3
584,-105.156
585,-124.107
586,-117.942
587,-92.667
588,-102.812
589,-121.822
590,-94.68
591,-111.007
592,-103.229
593,-109.727
594,-111.232
595,-103.855
596,-96.025
597,-101.729
598,-94.419
599,-119.177
600,-101.459
601,-107.132
602,-96.072
603,-113.568
604,-111.381
605,-96.212
606,-111.905
607,-131.72
608,-102.72
609,-117.38
610,-103.808
611,-119.717
612,-85.866
613,-119.482
614,-114.056
615,-133.086
616,-120.921
617,-113.319
618,-109.313
619,-123.771
620,-108.853
621,-128.993
622,-105.183
623,-113.604
624,-108.491
625,-109.322
626,-105.993
627,-104.436
628,-124.091
629,-114.074
630,-101.075
631,-125.337
632,-106.449
633,-117.158
634,-134.548
635,-104.559
636,-125.525
637,-95.628
638,-90.717
639,-127.301
640,-94.278
641,-116.047
642,-115.265
643,-99.75
644,-106.987
645,-115.405
646,-110.83
647,-112.846
648,-111.315
649,-111.169
650,-128.175
651,-101.877
652,-108.361
653,-98.733
654,-145.135
655,-103.1
656,-118.6
657,-107.857
658,-109.508
659,-118.965
660,-109.601
661,-110.46
662,-103.875
663,-110.569
664,-91.421
665,-98.82
666,-117.733
667,-121.624
668,-105.568
669,-123.259
670,-123.786
671,-101.226
672,-118.836
673,-129.722
674,-114.209
675,-108.429
676,-122.151
677,-129.983
678,-118.871
679,-120.219
680,-109.9
681,-123.446
682,-112.789
683,-108.007
684,-119.231
685,-122.947
686,-96.643
687,-126.914
688,-122.112
689,-142.721
690,-108.647
691,-136.737
692,-111.482
693,-90.055
694,-140.281
695,-109.34
696,-105.576
697,-124.346
698,-113.524
699,-151.086
700,-132.308
701,-97.182
702,-109.801
703,-111.384
704,-117.329
705,-119.655
706,-108.438
707,-89.625
708,-118.686
709,-108.636
710,-118.117
711,-109.501
712,-125.583
713,-120.422
714,-113.388
715,-109.004
716,-123.769
717,-103.656
718,-115.193
719,-117.762
720,-116.455
721,-126.823
722,-115.598
723,-96.743
724,-120.565
725,-111.584
726,-117.127
727,-87.794
728,-111.435
729,-101.46
730,-110.658
731,-112.427
732,-117.802
733,-112.297
734,-121.965
735,-107.21
736,-118.646
737,-125.841
738,-133.321
739,-98.282
740,-119.987
741,-119.212
742,-101.813
743,-102.245
744,-102.225
745,-99.513
746,-120.852
747,-84.159
748,-117.127
749,-118.464
750,-115.01
751,-107.434
752,-110.367
753,-113.093
754,-111.513
755,-120.223
756,-116.1
757,-122.881
758,-118.269
759,-108.965
760,-113.388
761,-108.918
762,-122.432
763,-102.625
764,-120.776
765,-91.946
766,-117.741
767,-141.13
768,-101.483
769,-121.594
770,-119.139
771,-108.427
772,-116.37
773,-124.157
774,-120.809
775,-107.843
776,-132.137
777,-125.953
778,-127.184
779,-104.799
780,-116.047
781,-123.917
782,-120.533
783,-94.319
784,-108.442
785,-110.925
786,-105.625
787,-102.538
788,-119.877
789,-102.596
790,-92.152
791,-110.888
792,-89.425
793,-81.615
794,-105.306
795,-72.817
796,-106.077
797,-105.714
798,-104.525
799,-108.369
800,-107.375
801,-105.485
802,-121.892
803,-101.272
804,-124.392
805,-100.044
806,-100.651
807,-92.233
808,-104.747
809,-109.525
810,-106.257
811,-106.24
812,-107.412
813,-122.702
814,-107.741
815,-110.617
816,-121.15
817,-124.499
818,-111.439
819,-112.535
820,-115.832
821,-85.306
822,-110.179
823,-101.046
824,-97.031
825,-113.917
826,-104.537
827,-117.383
828,-113.542
829,-125.431
830,-92.898
831,-117.067
832,-104.324
833,-88.435
834,-126.474
835,-92.446
836,-86.914
837,-99.533
838,-94.149
839,-96.856
840,-110.602
841,-116.067
842,-100.471
843,-110.51
844,-104.547
845,-111.366
846,-108.734
847,-97.538
848,-94.822
849,-103.53
850,-125.537
851,-118.418
852,-113.834
853,-117.226
854,-117.81
855,-104.628
856,-124.989
857,-95.931
858,-109.244
859,-105.176
860,-113.295
861,-103.084
862,-108.629
863,-129.613
864,-103.436
865,-130.628
866,-118.596
867,-116.248
868,-99.155
869,-103.007
870,-116.284
871,-128.967
872,-87.378
873,-104.629
874,-102.562
875,-93.357
876,-116.084
877,-102.165
878,-86.551
879,-106.329
880,-111.565
881,-92.167
882,-105.503
883,-99.96
884,-117.203
885,-106.736
886,-104.579
887,-107.213
888,-120.109
889,-79.532
890,-97.247
891,-106.573
892,-108.303
893,-109.728
894,-97.151
895,-111.294
896,-94.073
897,-98.372
898,-100.289
899,-119.511
900,-110.027
901,-123.424
902,-105.33
903,-117.707
904,-104.944
905,-123.92
906,-102.802
907,-106.851
908,-108.881
909,-114.612
910,-114.273
911,-125.161
912,-120.759
913,-123.43
914,-126.339
915,-119.608
916,-116.788
917,-106.959
918,-103.585
919,-95.177
920,-120.973
921,-113.407
922,-131.665
923,-96.31
924,-114.397
925,-100.31
926,-122.475
927,-114.137
928,-122.917
929,-100.068
930,-139.858
931,-110.399
932,-102.365
933,-107.185
934,-138.389
935,-112.133
936,-126.842
937,-106.152
938,-119.101
939,-113.811
940,-126.452
941,-114.457
942,-106.062
943,-129.834
944,-118.412
945,-123.564
946,-100.034
947,-116.85
948,-112.444
949,-91.73
950,-116.731
951,-110.971
952,-119.971
953,-123.734
954,-113.985
955,-122.999
956,-120.106
957,-119.721
958,-121.314
959,-106.797
960,-97.338
961,-115.137
962,-115.294
963,-104.51
964,-125.281
965,-116.073
966,-129.625
967,-121.319
968,-129.496
969,-146.876
970,-109.034
971,-111.158
972,-119.234
973,-111.409
974,-114.092
975,-107.73
976,-120.457
977,-117.27
978,-123.431
979,-115.589
980,-108.503
981,-135.8
982,-126.638
983,-114.899
984,-103.22
985,-96.857
986,-116.106
987,-116.395
988,-112.695
989,-120.329
990,-100.836
991,-107.429
992,-138.272
993,-123.472
994,-134.05
995,-120.361
996,-104.469
997,-94.447
998,-121.279
999,-115.017
1000,-118.003
1001,-104.202
1002,-96.175
1003,-108.248
1004,-122.095
1005,-99.529
1006,-122.196
1007,-129.124
1008,-122.851
1009,-110.66
1010,-113.214
1011,-129.107
1012,-100.855
1013,-95.938
1014,-113.156
1015,-123.839
1016,-115.631
1017,-133.949
1018,-130.026
1019,-116.939
1020,-128.57
1021,-103.937
1022,-110.72
1023,-132.436
1024,-117.979
1025,-100.912
1026,-107.092
1027,-127.568
1028,-104.035
1029,-111.354
1030,-122.965
1031,-109.093
1032,-114.286
1033,-123.836
1034,-103.783
1035,-116.156
1036,-109.685
1037,-126.136
1038,-136.015
1039,-118.564
1040,-113.909
1041,-112.49
1042,-130.523
1043,-92.912
1044,-103.101
1045,-118.85
1046,-107.742
1047,-98.488
1048,-119.821
1049,-126.86
1050,-105.789
1051,-110.398
1052,-114.998
1053,-115.23
1054,-114.105
1055,-95.027
1056,-102.654
1057,-121.753
1058,-121.324
1059,-91.176
1060,-107.927
1061,-113.455
1062,-111.029
1063,-140.763
1064,-111.294
1065,-111.638
1066,-122.003
1067,-96.065
1068,-111.741
1069,-95.281
1070,-111.587
1071,-116.127
1072,-110.534
1073,-103.886
1074,-102.108
1075,-117.253
1076,-114.247
1077,-114.0
1078,-117.003
1079,-104.884
1080,-108.167
1081,-122.596
1082,-111.267
1083,-118.982
1084,-90.149
1085,-102.186
1086,-90.875
1087,-104.942
1088,-91.83
1089,-143.103
1090,-113.478
1091,-124.559
1092,-85.132
1093,-126.089
1094,-112.045
1095,-114.611
1096,-119.707
1097,-106.785
1098,-108.797
1099,-116.432
1100,-124.225
1101,-124.756
1102,-114.256
1103,-124.173
1104,-124.108
1105,-117.325
1106,-108.963
1107,-121.562
1108,-104.129
1109,-113.125
1110,-106.731
1111,-128.618
1112,-101.07
1113,-113.227
1114,-117.67
1115,-94.921
1116,-127.461
1117,-117.757
1118,-110.32
1119,-115.247
1120,-94.018
1121,-113.179
1122,-125.559
1123,-121.298
1124,-117.536
1125,-111.513
1126,-116.228
1127,-119.285
1128,-130.094
1129,-113.329
1130,-100.62
1131,-117.294
1132,-124.698
1133,-114.529
1134,-114.738
1135,-85.727
1136,-131.34
1137,-108.899
1138,-105.848
1139,-108.052
1140,-109.089
1141,-129.146
1142,-109.743
1143,-137.76
1144,-106.162
1145,-122.807
1146,-112.057
1147,-117.675
1148,-101.136
1149,-129.357
1150,-128.642
1151,-99.654
1152,-121.035
1153,-123.773
1154,-115.484
1155,-102.464
1156,-102.083
1157,-124.976
1158,-98.354
1159,-113.698
1160,-99.396
1161,-120.836
1162,-129.971
1163,-85.874
1164,-117.719
1165,-129.608
1166,-108.542
1167,-109.108
1168,-119.355
1169,-100.381
1170,-109.8
1171,-112.63
1172,-84.735
1173,-123.268
1174,-128.972
1175,-121.892
1176,-116.363
1177,-128.482
1178,-115.675
1179,-107.638
1180,-115.782
1181,-123.858
1182,-117.971
1183,-114.288
1184,-101.702
1185,-107.402
1186,-109.462
1187,-116.074
1188,-103.298
1189,-113.717
1190,-128.416
1191,-122.279
1192,-118.735
1193,-95.89
1194,-106.448
1195,-100.862
1196,-130.781
1197,-111.399
1198,-98.928
1199,-116.827
1200,-129.775
1201,-115.359
1202,-112.596
1203,-104.252
1204,-104.339
1205,-100.775
1206,-99.0
1207,-117.012
1208,-99.551
1209,-99.671
1210,-97.111
1211,-112.405
1212,-117.908
1213,-144.972
1214,-129.031
1215,-102.632
1216,-114.23
1217,-110.664
1218,-109.681
1219,-99.859
1220,-127.205
1221,-118.646
1222,-107.666
1223,-94.822
1224,-113.392
1225,-99.319
1226,-126.363
1227,-98.881
1228,-110.961
1229,-125.349
1230,-119.644
1231,-125.66
1232,-115.365
1233,-109.305
1234,-108.402
1235,-101.531
1236,-111.691
1237,-100.017
1238,-128.643
1239,-96.104
1240,-106.119
1241,-105.92
1242,-111.396
1243,-107.54
1244,-122.913
1245,-114.382
1246,-107.245
1247,-110.371
1248,-104.193
1249,-89.54
1250,-115.2
1251,-136.999
1252,-113.83
1253,-115.878
1254,-112.731
1255,-103.776
1256,-113.044
1257,-106.739
1258,-101.825
1259,-91.874
1260,-116.589
1261,-114.815
1262,-106.485
1263,-121.1
1264,-103.245
1265,-103.133
1266,-88.57
1267,-109.704
1268,-106.741
1269,-102.347
1270,-106.732
1271,-138.082
1272,-137.18
1273,-123.976
1274,-104.992
1275,-112.205
1276,-123.92
1277,-120.718
1278,-99.467
1279,-101.412
1280,-117.526
1281,-86.951
1282,-123.411
1283,-129.667
1284,-111.324
1285,-109.904
1286,-110.816
1287,-113.893
1288,-104.399
1289,-123.36
1290,-122.105
1291,-121.961
1292,-140.473
1293,-104.914
1294,-125.917
1295,-114.883
1296,-137.093
1297,-129.614
1298,-118.437
1299,-97.798
1300,-120.225
1301,-114.869
1302,-110.757
1303,-120.192
1304,-133.635
1305,-117.776
1306,-115.468
1307,-129.094
1308,-123.234
1309,-110.118
1310,-122.483
1311,-108.079
1312,-90.87
1313,-123.839
1314,-97.687
1315,-125.458
1316,-105.744
1317,-122.622
1318,-108.634
1319,-111.842
1320,-97.027
1321,-109.127
1322,-122.998
1323,-117.893
1324,-126.255
1325,-86.183
1326,-131.341
1327,-112.287
1328,-126.495
1329,-118.476
1330,-117.367
1331,-117.457
1332,-120.894
1333,-106.526
1334,-103.773
1335,-129.416
1336,-112.407
1337,-121.934
1338,-104.96
1339,-111.381
1340,-125.057
1341,-105.583
1342,-102.766
1343,-97.171
1344,-91.008
1345,-157.984
1346,-97.756
1347,-114.415
1348,-91.81
1349,-118.234
1350,-129.734
1351,-113.063
1352,-124.739
1353,-127.541
1354,-107.721
1355,-100.583
1356,-127.135
1357,-134.422
1358,-110.813
1359,-138.64
1360,-122.948
1361,-120.432
1362,-106.221
1363,-101.798
1364,-115.092
1365,-107.304
1366,-132.096
1367,-129.641
1368,-124.86
1369,-94.737
1370,-122.841
1371,-105.353
1372,-105.137
1373,-124.13
1374,-123.427
1375,-130.441
1376,-116.549
1377,-107.196
1378,-135.033
1379,-124.426
1380,-100.533
1381,-117.102
1382,-118.249
1383,-123.775
1384,-132.646
1385,-102.522
1386,-103.19
1387,-128.602
1388,-119.115
1389,-126.18
1390,-122.472
1391,-104.977
1392,-137.151
1393,-116.911
1394,-142.657
1395,-128.623
1396,-121.105
1397,-117.01
1398,-103.998
1399,-126.803
1400,-107.691
1401,-116.709
1402,-117.688
1403,-107.543
1404,-123.845
1405,-115.643
1406,-116.49
1407,-114.765
1408,-130.272
1409,-119.917
1410,-125.894
1411,-93.859
1412,-116.408
1413,-120.236
1414,-130.192
1415,-126.769
1416,-131.188
1417,-88.87
1418,-115.179
1419,-110.363
1420,-112.347
1421,-115.782
1422,-118.579
1423,-107.671
1424,-100.847
1425,-126.864
1426,-120.426
1427,-129.595
1428,-122.885
1429,-88.803
1430,-104.656
1431,-113.779
1432,-125.285
1433,-132.525
1434,-114.619
1435,-112.767
1436,-106.357
1437,-125.187
1438,-113.864
1439,-112.108
1440,-109.349
1441,-99.88
1442,-129.216
1443,-110.149
1444,-128.909
1445,-124.423
1446,-116.779
1447,-124.474
1448,-117.75
1449,-109.831
1450,-121.434
1451,-99.693
1452,-125.677
1453,-126.952
1454,-123.83
1455,-116.425
1456,-134.55
1457,-121.357
1458,-108.154
1459,-130.873
1460,-129.607
1461,-130.143
1462,-123.169
1463,-125.176
1464,-118.859
1465,-123.214
1466,-111.616
1467,-95.468
1468,-113.299
1469,-105.529
1470,-112.847
1471,-113.142
1472,-104.608
1473,-120.961
1474,-131.724
1475,-129.704
1476,-118.912
1477,-122.587
1478,-109.792
1479,-107.542
1480,-120.933
1481,-117.845
1482,-110.843
1483,-118.336
1484,-108.901
1485,-144.739
1486,-119.239
1487,-116.727
1488,-117.277
1489,-112.722
1490,-123.217
1491,-117.543
1492,-121.851
1493,-123.09
1494,-131.558
1495,-117.957
1496,-119.79
1497,-119.153
1498,-132.965
1499,-117.287
1500,-143.904
1501,-148.988
1502,-132.0
1503,-113.795
1504,-135.567
1505,-124.459
1506,-102.143
1507,-115.935
1508,-106.71
1509,-115.934
1510,-125.863
1511,-126.774
1512,-118.709
1513,-107.47
1514,-109.72
1515,-107.938
1516,-135.95
1517,-116.225
1518,-113.088
1519,-135.526
1520,-136.57
1521,-115.889
1522,-104.417
1523,-119.751
1524,-113.601
1525,-113.098
1526,-112.476
1527,-123.53
1528,-120.216
1529,-127.452
1530,-121.329
1531,-118.376
1532,-135.402
1533,-123.239
1534,-119.035
1535,-114.253
1536,-124.213
1537,-109.038
1538,-131.855
1539,-121.986
1540,-118.588
1541,-120.092
1542,-108.692
1543,-116.595
1544,-113.736
1545,-123.598
1546,-110.013
1547,-128.869
1548,-112.375
1549,-106.229
1550,-118.424
1551,-125.111
1552,-99.733
1553,-125.076
1554,-130.646
1555,-127.657
1556,-125.787
1557,-105.935
1558,-118.381
1559,-126.592
1560,-122.676
1561,-120.539
1562,-130.936
1563,-123.732
1564,-98.994
1565,-108.423
1566,-144.579
1567,-133.129
1568,-103.094
1569,-116.496
1570,-126.061
1571,-118.087
1572,-129.277
1573,-140.656
1574,-112.775
1575,-110.106
1576,-101.793
1577,-103.076
1578,-115.934
1579,-77.458
1580,-120.92
1581,-105.106
1582,-115.402
1583,-106.419
1584,-126.131
1585,-117.107
1586,-118.332
1587,-132.241
1588,-110.012
1589,-128.388
1590,-123.476
1591,-118.402
1592,-101.18
1593,-107.46
1594,-123.862
1595,-125.577
1596,-117.464
1597,-125.421
1598,-115.015
1599,-105.991
1600,-116.539
1601,-129.819
1602,-113.867
1603,-127.189
1604,-101.086
1605,-118.078
1606,-128.7
1607,-135.804
1608,-120.153
1609,-112.411
1610,-102.786
1611,-133.246
1612,-97.396
1613,-128.174
1614,-117.952
1615,-120.532
1616,-115.005
1617,-120.175
1618,-119.855
1619,-116.116
1620,-123.93
1621,-139.748
1622,-119.99
1623,-122.381
1624,-130.622
1625,-125.962
1626,-122.765
1627,-127.267
1628,-131.715
1629,-120.265
1630,-125.479
1631,-111.961
1632,-133.995
1633,-130.732
1634,-116.501
1635,-111.744
1636,-106.258
1637,-117.66
1638,-126.333
1639,-115.603
1640,-115.71
1641,-117.189
1642,-133.262
1643,-106.236
1644,-118.876
1645,-114.173
1646,-112.968
1647,-106.329
1648,-117.323
1649,-128.468
1650,-97.455
1651,-119.808
1652,-117.282
1653,-118.854
1654,-109.849
1655,-115.229
1656,-123.221
1657,-112.021
1658,-106.57
1659,-125.944
1660,-136.449
1661,-122.61
1662,-104.726
1663,-129.107
1664,-117.346
1665,-124.331
1666,-110.3
1667,-139.723
1668,-128.907
1669,-99.856
1670,-135.162
1671,-101.052
1672,-119.407
1673,-117.284
1674,-100.395
1675,-133.337
1676,-121.182
1677,-122.259
1678,-120.173
1679,-120.079
1680,-140.288
1681,-120.585
1682,-122.804
1683,-114.697
1684,-100.794
1685,-105.091
1686,-105.719
1687,-95.278
1688,-107.88
1689,-139.955
1690,-98.71
1691,-131.532
1692,-104.007
1693,-132.875
1694,-106.066
1695,-116.671
1696,-121.991
1697,-125.501
1698,-120.701
1699,-111.264
1700,-112.586
1701,-110.888
1702,-118.088
1703,-114.849
1704,-132.008
1705,-121.477
1706,-110.307
1707,-130.586
1708,-117.644
1709,-131.858
1710,-111.732
1711,-125.255
1712,-129.928
1713,-98.422
1714,-112.303
1715,-118.823
1716,-116.805
1717,-108.061
1718,-118.8
1719,-113.303
1720,-112.66
1721,-108.972
1722,-104.933
1723,-111.639
1724,-130.412
1725,-98.832
1726,-114.251
1727,-113.084
1728,-110.709
1729,-120.691
1730,-129.308
1731,-114.656
1732,-107.328
1733,-125.986
1734,-121.561
1735,-119.558
1736,-109.972
1737,-125.033
1738,-119.555
1739,-123.209
1740,-101.829
1741,-119.955
1742,-105.306
1743,-121.212
1744,-124.022
1745,-118.235
1746,-120.192
1747,-123.574
1748,-125.713
1749,-119.897
1750,-114.49
1751,-108.842
1752,-113.493
1753,-112.016
1754,-82.413
1755,-118.956
1756,-127.696
1757,-122.238
1758,-122.877
1759,-144.439
1760,-114.541
1761,-111.958
1762,-125.152
1763,-122.5
1764,-106.184
1765,-122.04
1766,-119.464
1767,-124.002
1768,-133.796
1769,-107.682
1770,-109.009
1771,-113.014
1772,-125.428
1773,-116.953
1774,-104.844
1775,-111.99
1776,-121.411
1777,-108.622
1778,-127.302
1779,-105.779
1780,-123.513
1781,-150.596
1782,-139.694
1783,-107.424
1784,-112.28
1785,-111.754
1786,-118.585
1787,-125.431
1788,-124.694
1789,-128.926
1790,-121.81
1791,-104.092
1792,-123.111
1793,-72.618
1794,-110.609
1795,-104.639
1796,-109.596
1797,-108.654
1798,-125.462
1799,-118.464
1800,-102.731
1801,-134.435
1802,-120.87
1803,-120.402
1804,-110.253
1805,-117.143
1806,-104.661
1807,-107.872
1808,-135.092
1809,-126.802
1810,-90.762
1811,-124.275
1812,-118.52
1813,-128.386
1814,-108.347
1815,-99.012
1816,-103.726
1817,-113.089
1818,-113.097
1819,-115.49
1820,-116.882
1821,-121.677
1822,-131.624
1823,-110.919
1824,-122.851
1825,-128.504
1826,-118.101
1827,-107.145
1828,-101.729
1829,-88.416
1830,-118.477
1831,-117.439
1832,-118.983
1833,-105.206
1834,-134.319
1835,-102.891
1836,-118.047
1837,-117.245
1838,-142.565
1839,-117.932
1840,-93.601
1841,-122.212
1842,-102.565
1843,-116.051
1844,-131.965
1845,-107.992
1846,-112.961
1847,-114.057
1848,-104.292
1849,-106.581
1850,-107.754
1851,-104.457
1852,-106.547
1853,-112.58
1854,-103.147
1855,-101.685
1856,-122.896
1857,-116.871
1858,-116.1
1859,-117.684
1860,-100.98
1861,-113.583
1862,-92.377
1863,-115.073
1864,-106.545
1865,-113.667
1866,-111.694
1867,-131.653
1868,-120.349
1869,-128.097
1870,-117.23
