FRAME,DIHEDROS
334,-69.383
335,-73.059
336,-77.383
337,-82.134
338,-78.157
339,-92.484
340,-70.404
341,-85.35
342,-80.068
343,-62.442
344,-85.508
345,-78.583
346,-80.519
347,-68.163
348,-82.301
349,-83.129
350,-86.653
351,-86.823
352,-91.04
353,-86.054
354,-84.909
355,-75.975
356,-73.45
357,-80.056
358,-73.273
359,-76.29
360,-78.537
361,-89.253
362,-79.63
363,-75.033
364,-89.249
365,-81.659
366,-92.162
367,-68.529
368,-81.469
369,-79.688
370,-90.866
371,-93.346
372,-79.564
373,-70.384
374,-84.186
375,-86.985
376,-74.684
377,-80.076
378,-75.117
379,-79.472
380,-73.779
381,-81.389
382,-95.66
383,-75.59
384,-80.425
385,-78.388
386,-76.655
387,-77.804
388,-82.538
389,-81.421
390,-87.266
391,-80.723
392,-77.549
393,-79.733
394,-67.519
395,-87.944
396,-82.883
397,-75.591
398,-74.443
399,-80.403
400,-83.315
401,-72.912
402,-77.771
403,-79.235
404,-72.451
405,-79.317
406,-80.519
407,-86.323
408,-84.165
409,-71.868
410,-63.169
411,-71.257
412,-85.623
413,-84.609
414,-79.244
415,-75.016
416,-75.254
417,-81.962
418,-81.741
419,-77.925
420,-84.225
421,-87.516
422,-77.439
423,-75.466
424,-67.704
425,-82.055
426,-76.44
427,-71.388
428,-80.069
429,-89.402
430,-73.717
431,-69.227
432,-68.018
433,-77.505
434,-84.197
435,-75.537
436,-76.484
437,-82.509
438,-89.854
439,-76.021
440,-75.483
441,-75.693
442,-76.343
443,-69.755
444,-76.154
445,-68.526
446,-68.567
447,-75.382
448,-83.613
449,-85.45
450,-82.852
451,-74.446
452,-94.592
453,-77.478
454,-83.387
455,-79.178
456,-81.022
457,-76.6
458,-78.235
459,-78.576
460,-80.731
461,-83.855
462,-89.822
463,-64.565
464,-70.423
465,-80.671
466,-72.168
467,-66.438
468,-74.258
469,-95.167
470,-90.375
471,-67.543
472,-78.904
473,-76.055
474,-92.665
475,-66.272
476,-63.651
477,-93.384
478,-86.546
479,-87.543
480,-78.361
481,-84.849
482,-74.495
483,-85.174
484,-74.33
485,-76.443
486,-78.452
487,-89.798
488,-70.32
489,-74.135
490,-92.152
491,-87.195
492,-72.024
493,-85.727
494,-64.433
495,-81.272
496,-71.234
497,-74.082
498,-76.321
499,-71.423
500,-90.218
501,-81.361
502,-80.648
503,-84.875
504,-77.734
505,-83.826
506,-75.221
507,-85.185
508,-78.676
509,-89.24
510,-71.251
511,-92.7
512,-98.402
513,-87.234
514,-73.262
515,-78.231
516,-79.048
517,-75.738
518,-79.496
519,-84.608
520,-80.953
521,-80.454
522,-93.404
523,-68.571
524,-72.186
525,-82.866
526,-70.776
527,-72.087
528,-79.686
529,-73.979
530,-72.292
531,-78.858
532,-76.603
533,-71.617
534,-78.667
535,-69.437
536,-82.498
537,-78.211
538,-78.449
539,-75.042
540,-73.653
541,-82.853
542,-80.283
543,-78.036
544,-78.824
545,-89.785
546,-73.775
547,-71.279
548,-68.572
549,-78.501
550,-76.946
551,-81.836
552,-81.336
553,-75.895
554,-77.603
555,-70.081
556,-78.205
557,-79.886
558,-85.438
559,-80.035
560,-70.313
561,-71.992
562,-83.472
563,-81.746
564,-82.433
565,-81.609
566,-85.395
567,-88.22
568,-84.168
569,-76.992
570,-79.565
571,-87.438
572,-78.431
573,-78.484
574,-81.523
575,-78.057
576,-86.673
577,-77.48
578,-71.884
579,-80.458
580,-76.649
581,-86.609
582,-79.886
583,-77.511
584,-86.671
585,-64.962
586,-63.909
587,-83.218
588,-83.537
589,-82.363
590,-82.577
591,-83.94
592,-81.485
593,-80.259
594,-84.733
595,-78.078
596,-82.073
597,-68.993
598,-75.689
599,-89.857
600,-70.145
601,-74.447
602,-76.888
603,-81.695
604,-85.349
605,-77.814
606,-71.014
607,-77.927
608,-78.355
609,-76.478
610,-88.049
611,-76.896
612,-68.836
613,-67.94
614,-77.804
615,-81.809
616,-71.711
617,-72.578
618,-76.31
619,-86.403
620,-84.663
621,-94.045
622,-74.383
623,-90.606
624,-68.739
625,-78.65
626,-85.297
627,-85.32
628,-78.521
629,-83.112
630,-83.275
631,-74.211
632,-92.475
633,-69.643
634,-77.849
635,-83.687
636,-74.891
637,-82.984
638,-74.68
639,-74.968
640,-78.919
641,-76.536
642,-74.136
643,-81.445
644,-82.445
645,-79.44
646,-78.373
647,-82.044
648,-74.649
649,-79.941
650,-76.61
651,-69.477
652,-79.905
653,-86.604
654,-75.535
655,-79.596
656,-73.787
657,-74.495
658,-74.623
659,-84.365
660,-83.118
661,-67.924
662,-83.74
663,-76.521
664,-84.72
665,-74.283
666,-73.82
667,-75.917
668,-81.942
669,-78.429
670,-84.26
671,-83.267
672,-72.122
673,-81.617
674,-79.897
675,-74.907
676,-80.1
677,-80.245
678,-74.021
679,-88.226
680,-73.967
681,-82.801
682,-84.184
683,-82.612
684,-96.221
685,-86.6
686,-88.753
687,-80.777
688,-82.708
689,-81.369
690,-81.37
691,-86.785
692,-74.548
693,-87.714
694,-73.442
695,-80.013
696,-78.433
697,-89.087
698,-78.26
699,-78.216
700,-76.661
701,-67.545
702,-77.55
703,-77.405
704,-77.817
705,-83.214
706,-79.549
707,-77.749
708,-87.754
709,-80.326
710,-76.781
711,-81.335
712,-75.931
713,-79.163
714,-77.783
715,-65.558
716,-66.757
717,-89.697
718,-65.974
719,-72.349
720,-91.87
721,-68.329
722,-71.714
723,-80.085
724,-77.627
725,-81.709
726,-90.045
727,-87.078
728,-83.138
729,-72.156
730,-85.431
731,-82.23
732,-89.604
733,-89.17
734,-75.432
735,-63.203
736,-73.903
737,-76.26
738,-82.294
739,-74.463
740,-79.79
741,-77.17
742,-68.602
743,-72.219
744,-76.115
745,-85.434
746,-69.904
747,-73.053
748,-63.513
749,-73.555
750,-73.554
751,-73.092
752,-86.256
753,-82.596
754,-69.615
755,-68.543
756,-78.116
757,-80.194
758,-74.803
759,-76.359
760,-80.01
761,-71.173
762,-86.555
763,-84.852
764,-76.785
765,-74.374
766,-70.669
767,-74.416
768,-85.785
769,-75.37
770,-81.369
771,-89.05
772,-72.612
773,-80.748
774,-86.228
775,-78.119
776,-74.932
777,-73.223
778,-81.231
779,-83.777
780,-82.889
781,-74.341
782,-80.392
783,-76.9
784,-90.704
785,-70.927
786,-69.591
787,-79.036
788,-76.962
789,-83.593
790,-67.37
791,-68.777
792,-88.877
793,-77.999
794,-80.822
795,-74.936
796,-83.139
797,-69.286
798,-67.769
799,-74.661
800,-63.841
801,-73.047
802,-71.273
803,-90.71
804,-76.193
805,-75.249
806,-51.346
807,-89.241
808,-86.341
809,-90.778
810,-73.635
811,-67.34
812,-77.3
813,-74.73
814,-78.468
815,-77.245
816,-81.417
817,-74.283
818,-75.317
819,-80.295
820,-71.693
821,-88.727
822,-89.338
823,-79.111
824,-74.545
825,-96.874
826,-84.044
827,-79.69
828,-85.272
829,-78.85
830,-74.57
831,-78.784
832,-83.469
833,-77.651
834,-76.722
835,-81.036
836,-90.105
837,-86.668
838,-72.609
839,-75.442
840,-75.86
841,-83.571
842,-74.815
843,-72.815
844,-86.166
845,-76.419
846,-70.088
847,-86.104
848,-74.273
849,-69.447
850,-75.844
851,-77.312
852,-85.422
853,-87.504
854,-89.251
855,-69.931
856,-63.382
857,-87.292
858,-87.344
859,-72.531
860,-82.137
861,-84.318
862,-84.74
863,-80.299
864,-77.972
865,-81.886
866,-73.973
867,-88.822
868,-76.754
869,-83.8
870,-72.581
871,-86.876
872,-62.407
873,-76.773
874,-82.457
875,-73.664
876,-60.762
877,-79.784
878,-90.917
879,-82.686
880,-78.167
881,-90.58
882,-79.161
883,-87.277
884,-80.859
885,-74.766
886,-73.913
887,-85.843
888,-77.338
889,-97.114
890,-71.454
891,-79.493
892,-91.451
893,-74.922
894,-65.355
895,-81.865
896,-83.129
897,-74.27
898,-74.953
899,-74.093
900,-82.472
901,-86.013
902,-87.208
903,-64.564
904,-80.177
905,-78.389
906,-70.177
907,-83.162
908,-71.92
909,-79.087
910,-81.581
911,-79.639
912,-76.348
913,-91.929
914,-70.621
915,-92.875
916,-72.781
917,-78.978
918,-79.859
919,-78.965
920,-78.807
921,-87.089
922,-77.685
923,-68.776
924,-84.988
925,-87.358
926,-76.159
927,-80.796
928,-80.962
929,-78.882
930,-74.065
931,-81.065
932,-80.548
933,-79.515
934,-80.54
935,-85.073
936,-67.796
937,-83.59
938,-71.984
939,-78.796
940,-78.818
941,-73.508
942,-78.806
943,-69.952
944,-80.675
945,-75.722
946,-83.198
947,-80.155
948,-79.976
949,-87.174
950,-72.25
951,-76.525
952,-80.898
953,-80.367
954,-83.869
955,-84.318
956,-74.869
957,-82.841
958,-79.267
959,-75.921
960,-77.88
961,-77.901
962,-79.217
963,-83.264
964,-79.085
965,-89.016
966,-74.62
967,-83.039
968,-78.029
969,-71.496
970,-78.37
971,-71.249
972,-67.996
973,-72.461
974,-77.455
975,-89.793
976,-78.638
977,-82.653
978,-62.757
979,-77.903
980,-80.109
981,-69.691
982,-74.284
983,-69.815
984,-71.632
985,-82.361
986,-75.574
987,-71.92
988,-74.198
989,-76.551
990,-74.78
991,-78.447
992,-78.249
993,-90.683
994,-78.011
995,-76.147
996,-71.701
997,-71.929
998,-83.874
999,-80.1
1000,-79.458
1001,-77.068
1002,-84.795
1003,-75.34
1004,-81.91
1005,-74.41
1006,-78.638
1007,-74.262
1008,-83.479
1009,-79.288
1010,-77.47
1011,-69.33
1012,-84.147
1013,-85.528
1014,-85.592
1015,-77.9
1016,-73.204
1017,-75.024
1018,-78.257
1019,-86.975
1020,-91.495
1021,-73.806
1022,-83.808
1023,-69.346
1024,-80.525
1025,-81.512
1026,-67.165
1027,-82.028
1028,-73.886
1029,-70.599
1030,-80.948
1031,-75.686
1032,-78.035
1033,-72.503
1034,-79.258
1035,-68.085
1036,-78.11
1037,-78.779
1038,-71.238
1039,-60.387
1040,-85.249
1041,-83.913
1042,-84.983
1043,-79.001
1044,-72.739
1045,-81.658
1046,-80.81
1047,-76.976
1048,-76.72
1049,-64.469
1050,-83.205
1051,-74.841
1052,-71.814
1053,-83.426
1054,-74.765
1055,-77.295
1056,-81.149
1057,-87.616
1058,-80.104
1059,-74.527
1060,-84.68
1061,-78.387
1062,-82.885
1063,-81.481
1064,-68.727
1065,-83.547
1066,-80.444
1067,-90.246
1068,-97.31
1069,-92.524
1070,-79.817
1071,-70.944
1072,-70.931
1073,-87.239
1074,-74.604
1075,-74.436
1076,-80.026
1077,-65.221
1078,-85.881
1079,-75.244
1080,-79.976
1081,-79.688
1082,-83.879
1083,-79.815
1084,-70.058
1085,-80.867
1086,-78.107
1087,-61.853
1088,-72.404
1089,-76.304
1090,-79.025
1091,-70.764
1092,-71.984
1093,-78.148
1094,-76.177
1095,-81.127
1096,-69.574
1097,-71.546
1098,-74.121
1099,-68.328
1100,-77.935
1101,-72.9
1102,-84.708
1103,-91.705
1104,-69.153
1105,-81.831
1106,-84.985
1107,-77.2
1108,-84.987
1109,-94.704
1110,-68.46
1111,-71.118
1112,-68.604
1113,-77.788
1114,-81.441
1115,-76.509
1116,-80.299
1117,-66.65
1118,-74.584
1119,-71.6
1120,-77.095
1121,-77.076
1122,-91.942
1123,-78.311
1124,-92.336
1125,-88.617
1126,-88.082
1127,-80.949
1128,-88.61
1129,-76.814
1130,-82.613
1131,-60.862
1132,-67.321
1133,-79.071
1134,-61.256
1135,-71.966
1136,-79.186
1137,-70.251
1138,-73.743
1139,-81.003
1140,-76.308
1141,-70.095
1142,-89.005
1143,-76.665
1144,-81.917
1145,-75.174
1146,-70.982
1147,-84.406
1148,-93.145
1149,-84.804
1150,-73.898
1151,-86.029
1152,-80.766
1153,-82.416
1154,-80.702
1155,-69.788
1156,-63.837
1157,-80.797
1158,-83.24
1159,-87.798
1160,-80.855
1161,-79.428
1162,-80.286
1163,-79.491
1164,-80.516
1165,-76.333
1166,-81.902
1167,-77.814
1168,-91.306
1169,-75.267
1170,-68.081
1171,-74.649
1172,-67.585
1173,-77.309
1174,-71.795
1175,-69.916
1176,-82.084
1177,-83.294
1178,-152.197
1179,-82.535
1180,-73.827
1181,-76.439
1182,-80.299
1183,-73.739
1184,-59.726
1185,-84.007
1186,-69.002
1187,-75.824
1188,-74.241
1189,-73.846
1190,-84.39
1191,-65.355
1192,-73.975
1193,-75.125
1194,-87.551
1195,-80.088
1196,-86.837
1197,-65.902
1198,-67.909
1199,-67.815
1200,-67.445
1201,-77.257
1202,-86.662
1203,-84.418
1204,-85.062
1205,-78.104
1206,-89.812
1207,-81.138
1208,-81.977
1209,-79.707
1210,-81.501
1211,-86.755
1212,-70.373
1213,-85.312
1214,-72.581
1215,-87.968
1216,-87.072
1217,-75.206
1218,-84.403
1219,-80.171
1220,-78.048
1221,-75.321
1222,-84.252
1223,-93.294
1224,-77.296
1225,-81.197
1226,-76.126
1227,-77.422
1228,-75.999
1229,-80.392
1230,-70.559
1231,-81.284
1232,-72.703
1233,-80.357
1234,-91.419
1235,-81.619
1236,-75.296
1237,-68.909
1238,-82.973
1239,-81.443
1240,-86.202
1241,-73.706
1242,-78.292
1243,-87.534
1244,-85.967
1245,-76.35
1246,-88.768
1247,-66.334
1248,-90.713
1249,-80.098
1250,-73.715
1251,-76.272
1252,-74.38
1253,-73.32
1254,-90.524
1255,-69.319
1256,-83.745
1257,-85.798
1258,-81.663
1259,-65.75
1260,-81.747
1261,-86.877
1262,-75.957
1263,-61.636
1264,-75.15
1265,-81.012
1266,-76.476
1267,-74.837
1268,-92.942
1269,-85.834
1270,-86.136
1271,-81.203
1272,-81.723
1273,-81.487
1274,-87.205
1275,-84.802
1276,-74.318
1277,-85.859
1278,-156.062
1279,-121.01
1280,-116.322
1281,-136.895
1282,-106.545
1283,-80.852
1284,-78.335
1285,-79.564
1286,-86.894
1287,-65.245
1288,-80.603
1289,-81.051
1290,-92.969
1291,-87.54
1292,-76.446
1293,-77.45
1294,-86.294
1295,-83.786
1296,-70.971
1297,-80.322
1298,-90.123
1299,-96.247
1300,-83.04
1301,-80.579
1302,-79.279
1303,-75.115
1304,-86.095
1305,-67.646
1306,-82.916
1307,-82.277
1308,-66.343
1309,-79.228
1310,-75.111
1311,-67.459
1312,-78.477
1313,-77.593
1314,-76.228
1315,-81.099
1316,-85.307
1317,-78.542
1318,-87.487
1319,-79.573
1320,-82.691
1321,-76.003
1322,-67.655
1323,-82.721
1324,-80.651
1325,-74.962
1326,-87.466
1327,-80.135
1328,-87.845
1329,-79.131
1330,-83.625
1331,-77.088
1332,-89.294
1333,-61.767
1334,-75.405
1335,-75.349
1336,-84.71
1337,-82.345
1338,-71.388
1339,-85.317
1340,-79.406
1341,-70.668
1342,-82.918
1343,-75.388
1344,-80.118
1345,-75.126
1346,-84.297
1347,-77.526
1348,-77.098
1349,-86.189
1350,-85.199
1351,-77.037
1352,-75.368
1353,-68.561
1354,-84.814
1355,-72.06
1356,-83.715
1357,-86.247
1358,-64.173
1359,-72.283
1360,-84.917
1361,-75.674
1362,-71.652
1363,-71.232
1364,-84.442
1365,-69.979
1366,-87.685
1367,-69.993
1368,-75.327
1369,-77.914
1370,-78.174
1371,-84.574
1372,-85.895
1373,-69.705
1374,-86.173
1375,-81.129
1376,-68.22
1377,-75.018
1378,-79.505
1379,-89.507
1380,-73.872
1381,-57.181
1382,-80.832
1383,-70.435
1384,-76.209
1385,-83.583
1386,-94.056
1387,-78.913
1388,-76.615
1389,-79.685
1390,-84.097
1391,-80.195
1392,-82.603
1393,-77.113
1394,-80.086
1395,-71.303
1396,-79.522
1397,-85.091
1398,-80.544
1399,-81.922
1400,-70.863
1401,-75.034
1402,-73.634
1403,-83.805
1404,-76.449
1405,-74.798
1406,-75.937
1407,-65.796
1408,-73.983
1409,-76.061
1410,-80.29
1411,-74.505
1412,-74.275
1413,-84.446
1414,-72.786
1415,-82.451
1416,-78.815
1417,-83.379
1418,-84.148
1419,-85.302
1420,-74.236
1421,-73.985
1422,-78.537
1423,-75.445
1424,-76.418
1425,-89.965
1426,-86.51
1427,-84.802
1428,-72.751
1429,-72.064
1430,-77.837
1431,-70.258
1432,-84.874
1433,-74.588
1434,-79.779
1435,-79.635
1436,-71.363
1437,-69.398
1438,-83.626
1439,-87.287
1440,-80.079
1441,-82.647
1442,-87.811
1443,-74.013
1444,-74.229
1445,-79.541
1446,-74.77
1447,-75.971
1448,-73.699
1449,-86.114
1450,-73.484
1451,-88.223
1452,-80.54
1453,-66.523
1454,-81.321
1455,-74.27
1456,-82.006
1457,-76.565
1458,-77.185
1459,-62.238
1460,-77.794
1461,-78.583
1462,-76.695
1463,-77.801
1464,-86.958
1465,-75.779
1466,-88.875
1467,-82.89
1468,-67.756
1469,-76.335
1470,-89.062
1471,-76.84
1472,-64.809
1473,-81.391
1474,-77.54
1475,-82.203
1476,-85.715
1477,-79.369
1478,-74.128
1479,-82.379
1480,-90.063
1481,-79.699
1482,-74.968
1483,-86.738
1484,-75.402
1485,-84.455
1486,-76.173
1487,-85.1
1488,-78.463
1489,-83.612
1490,-82.603
1491,-83.929
1492,-84.271
1493,-78.185
1494,-81.445
1495,-71.812
1496,-81.799
1497,-79.475
1498,-76.036
1499,-78.979
1500,-85.07
1501,-79.362
1502,-80.797
1503,-77.711
1504,-82.742
1505,-70.477
1506,-83.735
1507,-62.5
1508,-85.813
1509,-75.972
1510,-83.364
1511,-75.153
1512,-78.62
1513,-78.161
1514,-77.811
1515,-70.236
1516,-85.835
1517,-74.147
1518,-83.829
1519,-87.565
1520,-77.684
1521,-85.108
1522,-88.017
1523,-83.809
1524,-83.812
1525,-77.813
1526,-76.605
1527,-78.263
1528,-86.115
1529,-83.176
1530,-82.409
1531,-84.078
1532,-75.529
1533,-81.614
1534,-74.075
1535,-72.58
1536,-72.84
1537,-77.198
1538,-67.915
1539,-71.427
1540,-86.845
1541,-68.802
1542,-89.384
1543,-76.209
1544,-73.199
1545,-70.983
1546,-71.267
1547,-74.412
1548,-68.21
1549,-76.572
1550,-76.128
1551,-88.867
1552,-81.551
1553,-75.752
1554,-66.284
1555,-76.16
1556,-71.74
1557,-76.611
1558,-74.833
1559,-71.993
1560,-80.027
1561,-77.368
1562,-80.481
1563,-78.047
1564,-72.928
1565,-74.442
1566,-81.434
1567,-87.873
1568,-84.769
1569,-77.247
1570,-73.121
1571,-79.058
1572,-68.048
1573,-82.483
1574,-78.92
1575,-73.461
1576,-78.081
1577,-77.787
1578,-80.048
1579,-84.17
1580,-79.975
1581,-78.703
1582,-69.573
1583,-81.18
1584,-75.173
1585,-90.142
1586,-83.52
1587,-79.739
1588,-82.019
1589,-73.484
1590,-76.612
1591,-77.123
1592,-77.497
1593,-66.434
1594,-83.044
1595,-73.576
1596,-83.543
1597,-76.942
1598,-85.043
1599,-82.127
1600,-67.288
1601,-79.461
1602,-86.238
1603,-75.31
1604,-88.583
1605,-78.819
1606,-77.505
1607,-69.703
1608,-78.901
1609,-58.827
1610,-72.876
1611,-75.409
1612,-57.199
1613,-68.57
1614,-70.948
1615,-75.222
1616,-83.674
1617,-65.446
1618,-84.794
1619,-77.608
1620,-77.164
1621,-82.929
1622,-86.705
1623,-69.604
1624,-90.697
1625,-71.674
1626,-78.168
1627,-86.685
1628,-83.961
1629,-78.244
1630,-67.003
1631,-74.789
1632,-70.264
1633,-86.558
1634,-68.946
1635,-80.652
1636,-80.136
1637,-72.408
1638,-87.724
1639,-85.151
1640,-83.172
1641,-82.9
1642,-77.666
1643,-87.676
1644,-69.642
1645,-84.999
1646,-80.894
1647,-80.294
1648,-74.671
1649,-76.115
1650,-72.326
1651,-79.538
1652,-76.255
1653,-82.547
1654,-83.67
1655,-85.162
1656,-75.006
1657,-72.68
1658,-81.385
1659,-82.271
1660,-82.866
1661,-75.711
1662,-81.111
1663,-84.683
1664,-85.398
1665,-73.415
1666,-78.002
1667,-83.81
1668,-84.772
1669,-85.094
1670,-69.794
1671,-83.878
1672,-90.636
1673,-90.09
1674,-75.54
1675,-80.551
1676,-81.494
1677,-82.716
1678,-79.037
1679,-65.803
1680,-81.738
1681,-80.695
1682,-85.072
1683,-77.764
1684,-76.175
1685,-87.549
1686,-87.911
1687,-85.548
1688,-88.695
1689,-90.237
1690,-80.657
1691,-78.045
1692,-72.055
1693,-89.619
1694,-68.48
1695,-83.715
1696,-85.966
1697,-85.834
1698,-101.812
1699,-88.883
1700,-83.316
1701,-79.415
1702,-78.056
1703,-67.215
1704,-68.929
1705,-77.303
1706,-90.483
1707,-72.478
1708,-71.246
1709,-75.979
1710,-82.95
1711,-75.227
1712,-81.849
1713,-84.868
1714,-67.893
1715,-78.424
1716,-81.848
1717,-80.064
1718,-72.966
1719,-94.707
1720,-72.921
1721,-78.668
1722,-83.334
1723,-67.253
1724,-65.719
1725,-70.996
1726,-79.149
1727,-77.157
1728,-77.176
1729,-76.303
1730,-89.048
1731,-82.306
1732,-75.355
1733,-79.566
1734,-80.977
1735,-79.079
1736,-82.969
1737,-82.209
1738,-85.285
1739,-70.667
1740,-73.782
1741,-78.037
1742,-86.327
1743,-70.978
1744,-77.625
1745,-94.387
1746,-75.435
1747,-81.036
1748,-80.67
1749,-74.871
1750,-76.581
1751,-75.839
1752,-83.159
1753,-82.657
1754,-76.011
1755,-89.132
1756,-65.401
1757,-74.424
1758,-86.512
1759,-90.943
1760,-72.408
1761,-71.694
1762,-90.037
1763,-75.586
1764,-85.294
1765,-77.323
1766,-71.575
1767,-84.59
1768,-84.465
1769,-77.549
1770,-88.244
1771,-85.832
1772,-76.792
1773,-77.807
1774,-75.031
1775,-71.853
1776,-75.457
1777,-97.871
1778,-79.334
1779,-81.636
1780,-88.175
1781,-82.887
1782,-87.871
1783,-94.648
1784,-77.185
1785,-89.816
1786,-72.354
1787,-91.245
1788,-68.211
1789,-77.5
1790,-71.026
1791,-84.169
1792,-71.042
1793,-65.38
1794,-83.83
1795,-93.009
1796,-73.642
1797,-75.265
1798,-57.138
1799,-65.589
1800,-81.984
1801,-76.254
1802,-69.645
1803,-79.995
1804,-70.759
1805,-83.1
1806,-74.86
1807,-87.318
1808,-80.862
1809,-93.459
1810,-85.583
1811,-86.938
1812,-61.166
1813,-75.675
1814,-80.988
1815,-76.578
1816,-80.409
1817,-76.8
1818,-70.723
1819,-78.825
1820,-79.064
1821,-78.723
1822,-77.354
1823,-82.5
1824,-73.708
1825,-76.687
1826,-71.021
1827,-79.393
1828,-80.973
1829,-74.437
1830,-82.517
1831,-79.677
1832,-69.512
1833,-71.189
1834,-73.73
1835,-70.031
1836,-71.686
1837,-75.616
1838,-74.198
1839,-73.973
1840,-69.095
1841,-74.032
1842,-73.052
1843,-82.776
1844,-83.491
1845,-67.032
1846,-84.967
1847,-83.877
1848,-74.087
1849,-69.694
1850,-68.324
1851,-67.841
1852,-65.931
1853,-78.648
1854,-89.019
1855,-68.179
1856,-72.099
1857,-69.039
1858,-78.817
1859,-88.737
1860,-78.159
1861,-65.64
1862,-70.329
1863,-80.814
1864,-82.566
1865,-67.386
1866,-70.866
1867,-84.765
1868,-69.033
1869,-69.871
1870,-71.776
