FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1977,YES,1.935,YES,1.817,4.397,-5.44,NO,6.144,NO,4.656,60.768,GAUCHE,-140.866,-74.099,-123.378,WT_Dimer_validated_mini01977.yob
1978,YES,1.927,YES,1.738,5.495,-5.44,NO,7.401,NO,4.796,43.038,UNDEFINED,-145.95,-82.206,-139.256,WT_Dimer_validated_mini01978.yob
1979,NO,2.912,YES,1.822,5.626,-5.44,NO,7.577,NO,4.691,0.642,UNDEFINED,-157.15,-77.262,-124.769,WT_Dimer_validated_mini01979.yob
1980,YES,2.132,YES,1.907,5.611,-5.44,NO,7.861,NO,5.151,44.345,UNDEFINED,-157.765,-76.332,-109.791,WT_Dimer_validated_mini01980.yob
1981,YES,1.895,YES,1.902,5.254,-5.44,NO,7.54,NO,5.482,46.548,UNDEFINED,-134.99,-87.326,-123.403,WT_Dimer_validated_mini01981.yob
1982,YES,2.348,YES,1.841,5.909,-5.44,NO,7.822,NO,4.923,62.072,GAUCHE,-150.173,-87.552,-131.282,WT_Dimer_validated_mini01982.yob
1983,YES,1.902,YES,1.944,6.186,-5.44,NO,7.844,NO,4.826,30.304,UNDEFINED,-154.06,-69.791,-136.62,WT_Dimer_validated_mini01983.yob
1984,YES,2.168,YES,1.83,5.447,-5.44,NO,7.52,NO,5.273,47.161,UNDEFINED,-154.926,-77.004,-122.397,WT_Dimer_validated_mini01984.yob
1985,YES,1.792,YES,2.031,5.408,-5.44,NO,7.208,NO,4.677,61.251,GAUCHE,-158.132,-66.806,-126.275,WT_Dimer_validated_mini01985.yob
1986,YES,2.093,YES,1.69,4.995,-5.44,NO,7.079,NO,5.185,47.204,UNDEFINED,-137.964,-77.434,-131.168,WT_Dimer_validated_mini01986.yob
1987,YES,1.883,YES,1.566,5.855,-5.44,NO,7.845,NO,5.47,33.02,UNDEFINED,-147.103,-78.686,-107.044,WT_Dimer_validated_mini01987.yob
1988,YES,2.253,YES,1.85,6.483,-5.44,NO,8.181,NO,5.372,36.519,UNDEFINED,-142.702,-68.595,-130.006,WT_Dimer_validated_mini01988.yob
1989,YES,1.821,YES,1.827,4.926,-5.44,NO,7.078,NO,4.766,23.055,UNDEFINED,-158.528,-80.347,-117.805,WT_Dimer_validated_mini01989.yob
1990,YES,2.121,YES,1.855,5.856,-5.44,NO,8.075,NO,5.631,18.811,UNDEFINED,-142.255,-84.383,-130.371,WT_Dimer_validated_mini01990.yob
1991,YES,1.918,YES,1.783,5.775,-5.44,NO,7.529,NO,5.153,31.125,UNDEFINED,-138.283,-73.589,-133.798,WT_Dimer_validated_mini01991.yob
1992,YES,2.064,YES,1.875,4.955,-5.44,NO,6.943,NO,4.95,36.139,UNDEFINED,-139.643,-81.465,-125.671,WT_Dimer_validated_mini01992.yob
1993,YES,1.935,YES,1.943,6.267,-5.44,NO,8.123,NO,5.227,23.29,UNDEFINED,-159.44,-73.012,-137.858,WT_Dimer_validated_mini01993.yob
1994,YES,1.879,YES,1.631,5.487,-5.44,NO,7.515,NO,5.145,17.194,UNDEFINED,-166.585,-78.515,-119.406,WT_Dimer_validated_mini01994.yob
1995,YES,1.855,YES,1.755,5.003,-5.44,NO,6.878,NO,4.663,33.675,UNDEFINED,-142.281,-75.864,-134.515,WT_Dimer_validated_mini01995.yob
1996,YES,2.135,YES,1.934,6.172,-5.44,NO,7.88,NO,4.771,36.48,UNDEFINED,-154.447,-79.82,-127.588,WT_Dimer_validated_mini01996.yob
1997,NO,2.399,YES,1.851,6.106,-5.44,NO,8.079,NO,5.577,33.087,UNDEFINED,-153.389,-84.25,-131.197,WT_Dimer_validated_mini01997.yob
1998,YES,1.868,YES,1.841,5.392,-5.44,NO,7.747,NO,5.506,49.091,UNDEFINED,-148.617,-79.601,-113.271,WT_Dimer_validated_mini01998.yob
1999,YES,2.159,YES,1.615,5.902,-5.44,NO,7.914,NO,5.051,50.439,GAUCHE,-145.865,-89.735,-107.31,WT_Dimer_validated_mini01999.yob
2000,YES,2.096,YES,1.859,5.535,-5.44,NO,7.554,NO,4.977,47.685,UNDEFINED,-147.445,-78.648,-128.899,WT_Dimer_validated_mini02000.yob
2001,YES,1.88,YES,1.833,5.886,-5.44,NO,7.681,NO,5.316,35.082,UNDEFINED,-145.305,-66.951,-122.133,WT_Dimer_validated_mini02001.yob
2002,NO,2.476,YES,1.821,6.309,-5.44,NO,8.265,NO,5.049,38.086,UNDEFINED,-161.162,-100.205,-129.036,WT_Dimer_validated_mini02002.yob
2003,YES,1.96,YES,1.821,5.546,-5.44,NO,7.584,NO,5.303,36.659,UNDEFINED,-146.455,-75.769,-142.854,WT_Dimer_validated_mini02003.yob
2004,YES,1.979,YES,1.721,6.004,-5.44,NO,7.972,NO,5.128,36.357,UNDEFINED,-155.232,-78.068,-136.265,WT_Dimer_validated_mini02004.yob
2005,YES,1.914,YES,1.79,5.572,-5.44,NO,7.713,NO,5.123,26.212,UNDEFINED,-143.574,-75.598,-112.789,WT_Dimer_validated_mini02005.yob
2006,YES,1.777,YES,1.727,5.931,-5.44,NO,8.025,NO,5.474,41.808,UNDEFINED,-154.875,-83.505,-121.33,WT_Dimer_validated_mini02006.yob
2007,YES,2.061,YES,1.607,5.317,-5.44,NO,7.655,NO,5.493,40.301,UNDEFINED,-144.675,-82.477,-120.784,WT_Dimer_validated_mini02007.yob
2008,YES,2.314,YES,1.77,5.727,-5.44,NO,8.073,NO,5.895,39.373,UNDEFINED,-148.651,-80.316,-112.902,WT_Dimer_validated_mini02008.yob
2009,YES,1.969,YES,1.694,5.819,-5.44,NO,6.818,NO,6.739,48.236,UNDEFINED,-151.273,-78.622,-136.765,WT_Dimer_validated_mini02009.yob
2010,YES,1.945,YES,1.763,5.797,-5.44,NO,7.917,NO,5.47,28.496,UNDEFINED,-163.782,-81.214,-142.286,WT_Dimer_validated_mini02010.yob
2011,YES,2.039,YES,1.653,5.34,-5.44,NO,7.289,NO,5.273,23.721,UNDEFINED,-134.09,-80.059,-123.734,WT_Dimer_validated_mini02011.yob
2012,YES,2.045,YES,1.693,5.947,-5.44,NO,7.088,NO,6.985,46.315,UNDEFINED,-156.068,-81.597,-113.018,WT_Dimer_validated_mini02012.yob
2013,YES,2.178,YES,1.968,5.574,-5.44,NO,7.239,NO,4.759,37.005,UNDEFINED,-144.048,-78.33,-120.811,WT_Dimer_validated_mini02013.yob
2014,YES,1.945,YES,1.638,5.73,-5.44,NO,7.868,NO,5.61,46.76,UNDEFINED,-155.816,-72.867,-136.034,WT_Dimer_validated_mini02014.yob
2015,NO,2.444,YES,1.742,5.457,-5.44,NO,7.49,NO,4.454,48.627,UNDEFINED,-137.11,-84.694,-122.646,WT_Dimer_validated_mini02015.yob
2016,NO,2.678,YES,1.646,4.035,-5.44,NO,6.062,NO,3.67,39.901,UNDEFINED,-144.457,-68.879,-129.0,WT_Dimer_validated_mini02016.yob
2017,YES,2.112,YES,1.889,4.975,-5.44,NO,6.684,NO,4.523,27.519,UNDEFINED,-141.586,-79.616,-135.813,WT_Dimer_validated_mini02017.yob
2018,NO,2.506,YES,1.839,4.225,-5.44,NO,5.753,NO,4.417,36.605,UNDEFINED,-145.595,-73.704,-127.207,WT_Dimer_validated_mini02018.yob
2019,NO,2.381,YES,1.858,4.952,-5.44,NO,5.786,NO,4.447,49.764,UNDEFINED,-135.031,-77.608,-109.547,WT_Dimer_validated_mini02019.yob
2020,NO,3.186,YES,1.823,5.84,-5.44,NO,7.547,NO,5.308,70.154,GAUCHE,-148.144,-85.78,-129.915,WT_Dimer_validated_mini02020.yob
2021,YES,2.049,YES,1.727,5.861,-5.44,NO,7.282,NO,5.13,30.072,UNDEFINED,-146.046,-71.54,-128.169,WT_Dimer_validated_mini02021.yob
2022,NO,2.397,YES,2.057,6.024,-5.44,NO,7.609,NO,5.163,70.555,GAUCHE,-150.672,-71.228,-119.803,WT_Dimer_validated_mini02022.yob
2023,NO,2.643,YES,1.686,6.389,-5.44,NO,8.205,NO,5.186,23.435,UNDEFINED,-157.111,-90.727,-138.601,WT_Dimer_validated_mini02023.yob
2024,YES,2.016,YES,1.908,6.07,-5.44,NO,7.287,NO,6.571,39.61,UNDEFINED,-148.718,-74.406,-135.498,WT_Dimer_validated_mini02024.yob
2025,YES,2.049,YES,1.809,6.315,-5.44,NO,8.413,NO,5.449,29.229,UNDEFINED,-147.24,-75.769,-133.531,WT_Dimer_validated_mini02025.yob
2026,YES,1.904,YES,2.203,5.058,-5.44,NO,7.147,NO,4.576,41.021,UNDEFINED,-155.664,-66.059,-137.696,WT_Dimer_validated_mini02026.yob
2027,YES,1.861,YES,1.794,5.309,-5.44,NO,7.617,NO,5.465,46.746,UNDEFINED,-156.79,-73.814,-126.884,WT_Dimer_validated_mini02027.yob
2028,YES,2.012,YES,1.817,4.986,-5.44,NO,7.151,NO,5.377,34.877,UNDEFINED,-135.915,-75.553,-133.801,WT_Dimer_validated_mini02028.yob
2029,YES,1.93,YES,1.708,5.776,-5.44,NO,7.66,NO,5.191,47.238,UNDEFINED,-143.8,-75.301,-130.066,WT_Dimer_validated_mini02029.yob
2030,NO,3.007,YES,1.704,5.739,-5.44,NO,7.556,NO,5.036,67.532,GAUCHE,-147.788,-69.053,-140.634,WT_Dimer_validated_mini02030.yob
2031,NO,2.405,YES,1.889,5.766,-5.44,NO,7.5,NO,4.902,33.867,UNDEFINED,-133.508,-69.503,-130.003,WT_Dimer_validated_mini02031.yob
2032,YES,1.831,YES,1.901,5.731,-5.44,NO,7.378,NO,5.182,50.725,GAUCHE,-142.049,-83.871,-115.592,WT_Dimer_validated_mini02032.yob
2033,YES,1.89,YES,1.909,5.205,-5.44,NO,6.707,NO,4.903,49.64,UNDEFINED,-138.465,-78.759,-116.461,WT_Dimer_validated_mini02033.yob
2034,YES,1.721,YES,1.756,5.38,-5.44,NO,7.489,NO,5.128,39.4,UNDEFINED,-131.909,-89.821,-127.34,WT_Dimer_validated_mini02034.yob
2035,YES,2.152,YES,1.995,5.25,-5.44,NO,6.753,NO,5.087,34.598,UNDEFINED,-152.895,-75.227,-123.598,WT_Dimer_validated_mini02035.yob
2036,YES,2.123,YES,1.827,4.28,-5.44,NO,6.317,NO,4.688,61.47,GAUCHE,-146.933,-72.83,-124.63,WT_Dimer_validated_mini02036.yob
2037,NO,2.682,YES,1.932,4.252,-5.44,NO,5.911,NO,4.857,67.346,GAUCHE,-142.278,-73.761,-118.788,WT_Dimer_validated_mini02037.yob
2038,NO,3.159,YES,1.828,4.904,-5.44,NO,6.275,NO,4.672,76.588,GAUCHE,-148.575,-65.662,-125.725,WT_Dimer_validated_mini02038.yob
2039,NO,3.178,YES,1.928,4.219,-5.44,NO,5.62,NO,4.687,76.715,GAUCHE,-139.367,-89.615,-105.737,WT_Dimer_validated_mini02039.yob
2040,NO,3.159,YES,2.035,3.814,-5.44,NO,4.887,NO,4.254,60.074,GAUCHE,-149.935,-77.96,-127.597,WT_Dimer_validated_mini02040.yob
2041,NO,3.282,YES,2.04,3.766,-5.44,NO,5.155,NO,4.871,64.388,GAUCHE,-170.777,-68.015,-105.053,WT_Dimer_validated_mini02041.yob
2042,YES,2.087,YES,1.796,5.376,-5.44,NO,7.575,NO,4.772,55.768,GAUCHE,-146.727,-78.359,-114.862,WT_Dimer_validated_mini02042.yob
2043,YES,2.193,YES,1.774,5.289,-5.44,NO,7.288,NO,5.06,61.183,GAUCHE,-140.627,-97.341,-129.392,WT_Dimer_validated_mini02043.yob
2044,YES,1.774,YES,1.714,6.047,-5.44,NO,8.101,NO,5.692,48.713,UNDEFINED,-147.939,-70.172,-107.982,WT_Dimer_validated_mini02044.yob
2045,NO,3.109,YES,1.778,5.869,-5.44,NO,8.001,NO,5.879,46.468,UNDEFINED,-132.021,-72.914,-113.376,WT_Dimer_validated_mini02045.yob
2046,YES,2.032,YES,1.862,5.773,-5.44,NO,7.911,NO,5.241,44.944,UNDEFINED,-149.314,-67.112,-131.59,WT_Dimer_validated_mini02046.yob
2047,YES,1.898,YES,1.765,6.233,-5.44,NO,8.358,NO,5.858,37.334,UNDEFINED,-148.238,-76.147,-128.731,WT_Dimer_validated_mini02047.yob
2048,YES,2.013,YES,1.862,6.165,-5.44,NO,7.921,NO,5.13,36.911,UNDEFINED,-139.946,-74.775,-140.077,WT_Dimer_validated_mini02048.yob
2049,NO,2.498,YES,1.908,5.748,-5.44,NO,7.99,NO,5.27,43.888,UNDEFINED,-144.76,-82.699,-129.31,WT_Dimer_validated_mini02049.yob
2050,YES,2.181,YES,1.674,5.862,-5.44,NO,7.624,NO,5.242,21.943,UNDEFINED,-132.408,-93.785,-142.23,WT_Dimer_validated_mini02050.yob
2051,YES,1.982,YES,1.79,5.769,-5.44,NO,7.51,NO,4.393,45.771,UNDEFINED,-139.94,-92.375,-126.581,WT_Dimer_validated_mini02051.yob
2052,YES,2.127,YES,1.813,5.71,-5.44,NO,7.494,NO,4.843,40.185,UNDEFINED,-127.664,-82.447,-133.912,WT_Dimer_validated_mini02052.yob
2053,YES,2.288,YES,1.89,5.46,-5.44,NO,7.617,NO,5.254,55.497,GAUCHE,-149.62,-78.727,-124.66,WT_Dimer_validated_mini02053.yob
2054,YES,2.032,YES,1.927,5.615,-5.44,NO,7.748,NO,4.967,49.092,UNDEFINED,-151.01,-92.965,-140.849,WT_Dimer_validated_mini02054.yob
2055,YES,2.1,YES,1.791,5.402,-5.44,NO,7.572,NO,4.972,37.605,UNDEFINED,-142.602,-87.157,-144.753,WT_Dimer_validated_mini02055.yob
2056,YES,2.045,YES,1.801,5.476,-5.44,NO,7.631,NO,5.128,47.281,UNDEFINED,-138.614,-71.087,-118.801,WT_Dimer_validated_mini02056.yob
2057,NO,2.552,YES,2.076,5.321,-5.44,NO,7.343,NO,5.339,43.704,UNDEFINED,-138.874,-83.233,-122.612,WT_Dimer_validated_mini02057.yob
2058,YES,1.921,YES,2.031,5.605,-5.44,NO,7.91,NO,5.48,27.385,UNDEFINED,-159.097,-90.659,-138.625,WT_Dimer_validated_mini02058.yob
2059,YES,1.669,YES,1.871,6.534,-5.44,NO,8.018,NO,4.954,25.668,UNDEFINED,-150.507,-78.541,-137.163,WT_Dimer_validated_mini02059.yob
2060,YES,2.05,YES,1.722,5.524,-5.44,NO,7.843,NO,5.151,55.899,GAUCHE,-137.244,-80.598,-117.547,WT_Dimer_validated_mini02060.yob
2061,NO,3.56,YES,2.055,5.544,-5.44,NO,7.679,NO,5.367,50.99,GAUCHE,-148.276,-90.667,-124.354,WT_Dimer_validated_mini02061.yob
2062,YES,2.311,YES,2.123,5.91,-5.44,NO,8.14,NO,5.757,55.897,GAUCHE,-135.651,-84.099,-131.74,WT_Dimer_validated_mini02062.yob
2063,NO,2.532,YES,1.902,6.277,-5.44,NO,7.506,NO,7.243,46.486,UNDEFINED,-140.854,-85.381,-131.458,WT_Dimer_validated_mini02063.yob
2064,YES,1.874,YES,2.069,5.081,-5.44,NO,7.189,NO,5.07,47.633,UNDEFINED,-144.025,-80.119,-116.613,WT_Dimer_validated_mini02064.yob
2065,YES,2.063,YES,1.918,5.235,-5.44,NO,7.183,NO,4.372,42.948,UNDEFINED,-140.502,-78.947,-123.934,WT_Dimer_validated_mini02065.yob
2066,YES,1.915,YES,1.755,5.563,-5.44,NO,7.666,NO,5.278,25.627,UNDEFINED,-150.788,-79.315,-132.543,WT_Dimer_validated_mini02066.yob
2067,YES,2.061,YES,1.871,5.604,-5.44,NO,7.196,NO,5.07,43.167,UNDEFINED,-144.437,-80.12,-132.127,WT_Dimer_validated_mini02067.yob
2068,YES,2.105,YES,1.811,5.952,-5.44,NO,7.83,NO,4.926,53.051,GAUCHE,-146.273,-73.861,-120.348,WT_Dimer_validated_mini02068.yob
2069,YES,2.27,YES,1.795,6.092,-5.44,NO,7.332,NO,4.625,26.32,UNDEFINED,-142.234,-72.393,-128.331,WT_Dimer_validated_mini02069.yob
2070,YES,1.761,YES,1.786,5.402,-5.44,NO,7.834,NO,5.26,47.745,UNDEFINED,-145.259,-70.562,-130.314,WT_Dimer_validated_mini02070.yob
2071,YES,2.196,YES,2.01,6.004,-5.44,NO,8.142,NO,5.422,47.806,UNDEFINED,-153.562,-71.887,-143.008,WT_Dimer_validated_mini02071.yob
2072,YES,1.91,YES,1.765,5.689,-5.44,NO,7.791,NO,5.489,40.474,UNDEFINED,-154.236,-80.854,-125.207,WT_Dimer_validated_mini02072.yob
2073,YES,2.246,YES,1.749,5.61,-5.44,NO,6.302,NO,6.358,36.493,UNDEFINED,-137.538,-91.878,-139.274,WT_Dimer_validated_mini02073.yob
2074,YES,2.02,YES,1.91,5.641,-5.44,NO,7.792,NO,5.066,16.161,UNDEFINED,-138.194,-90.099,-135.531,WT_Dimer_validated_mini02074.yob
2075,YES,1.954,YES,1.87,5.401,-5.44,NO,7.726,NO,4.799,50.481,GAUCHE,-143.601,-91.046,-136.554,WT_Dimer_validated_mini02075.yob
2076,NO,2.469,YES,1.989,5.842,-5.44,NO,7.606,NO,4.969,5.638,UNDEFINED,-166.784,-80.788,-136.306,WT_Dimer_validated_mini02076.yob
2077,NO,2.588,YES,2.03,6.156,-5.44,NO,7.44,NO,4.836,67.173,GAUCHE,-151.144,-78.437,-119.204,WT_Dimer_validated_mini02077.yob
2078,NO,3.453,YES,1.715,5.644,-5.44,NO,6.93,NO,4.974,67.844,GAUCHE,-156.536,-75.74,-110.016,WT_Dimer_validated_mini02078.yob
2079,NO,2.908,YES,1.83,5.101,-5.44,NO,6.674,NO,4.611,70.062,GAUCHE,-148.724,-79.166,-110.529,WT_Dimer_validated_mini02079.yob
2080,NO,3.307,YES,1.832,5.267,-5.44,NO,6.845,NO,5.014,67.21,GAUCHE,-143.924,-72.101,-119.281,WT_Dimer_validated_mini02080.yob
2081,YES,2.116,YES,1.744,5.02,-5.44,NO,6.919,NO,4.991,59.554,GAUCHE,-158.84,-79.716,-118.328,WT_Dimer_validated_mini02081.yob
2082,NO,3.406,YES,1.825,3.899,-5.44,NO,5.623,NO,4.441,64.519,GAUCHE,-155.363,-90.551,-120.484,WT_Dimer_validated_mini02082.yob
2083,NO,3.058,YES,1.756,5.824,-5.44,NO,7.294,NO,4.935,55.679,GAUCHE,-147.055,-67.398,-136.89,WT_Dimer_validated_mini02083.yob
2084,YES,2.012,YES,1.879,5.047,-5.44,NO,6.601,NO,4.256,62.309,GAUCHE,-143.628,-83.399,-122.852,WT_Dimer_validated_mini02084.yob
2085,YES,2.078,YES,1.802,4.906,-5.44,NO,6.41,NO,4.732,58.284,GAUCHE,-136.086,-88.813,-115.505,WT_Dimer_validated_mini02085.yob
2086,NO,3.472,YES,2.195,3.839,-5.44,NO,5.331,NO,4.545,47.003,UNDEFINED,-157.819,-69.713,-119.276,WT_Dimer_validated_mini02086.yob
2087,NO,3.062,YES,1.782,4.09,-5.44,NO,5.515,NO,4.854,65.756,GAUCHE,-149.813,-81.013,-109.346,WT_Dimer_validated_mini02087.yob
2088,NO,2.581,YES,1.634,4.44,-5.44,NO,5.572,NO,5.039,58.202,GAUCHE,-138.71,-72.484,-141.289,WT_Dimer_validated_mini02088.yob
2089,NO,2.637,YES,1.964,4.015,-5.44,NO,5.565,NO,4.358,76.436,GAUCHE,-152.23,-70.043,-111.95,WT_Dimer_validated_mini02089.yob
2090,YES,2.141,YES,1.828,4.888,-5.44,NO,6.265,NO,4.969,65.804,GAUCHE,-146.087,-85.239,-123.344,WT_Dimer_validated_mini02090.yob
2091,NO,2.545,YES,1.839,4.534,-5.44,NO,5.476,NO,4.59,53.622,GAUCHE,-155.308,-79.878,-109.848,WT_Dimer_validated_mini02091.yob
2092,NO,2.784,YES,1.835,4.239,-5.44,NO,5.544,NO,4.818,50.006,GAUCHE,-136.454,-78.054,-127.862,WT_Dimer_validated_mini02092.yob
2093,NO,3.482,YES,1.927,4.385,-5.44,NO,5.215,NO,4.68,74.705,GAUCHE,-156.435,-76.798,-115.866,WT_Dimer_validated_mini02093.yob
2094,NO,3.024,NO,1.89,4.269,-5.44,NO,5.555,NO,4.328,52.84,GAUCHE,-151.345,-79.25,-122.251,WT_Dimer_validated_mini02094.yob
2095,YES,2.071,YES,1.715,4.779,-5.44,NO,5.897,NO,4.609,41.309,UNDEFINED,-147.268,-80.879,-145.302,WT_Dimer_validated_mini02095.yob
2096,NO,3.12,YES,1.864,3.894,-5.44,NO,5.352,NO,4.419,61.352,GAUCHE,-145.614,-69.845,-117.621,WT_Dimer_validated_mini02096.yob
2097,YES,1.832,YES,1.744,5.015,-5.44,NO,6.76,NO,4.489,33.227,UNDEFINED,-154.879,-80.686,-145.261,WT_Dimer_validated_mini02097.yob
2098,YES,1.943,YES,1.81,4.467,-5.44,NO,6.107,NO,4.379,59.441,GAUCHE,-131.766,-81.982,-123.512,WT_Dimer_validated_mini02098.yob
2099,NO,2.885,YES,1.976,5.142,-5.44,NO,7.123,NO,5.36,46.664,UNDEFINED,-152.742,-85.953,-122.606,WT_Dimer_validated_mini02099.yob
2100,YES,2.262,YES,1.838,5.347,-5.44,NO,7.306,NO,4.966,84.545,GAUCHE,-138.223,-79.658,-130.933,WT_Dimer_validated_mini02100.yob
2101,NO,3.497,YES,1.863,6.095,-5.44,NO,7.86,NO,5.357,69.65,GAUCHE,-152.76,-82.705,-117.087,WT_Dimer_validated_mini02101.yob
2102,NO,3.72,YES,1.916,6.532,-5.44,NO,8.628,NO,5.866,66.423,GAUCHE,-149.485,-84.639,-110.954,WT_Dimer_validated_mini02102.yob
2103,NO,3.373,YES,1.796,7.092,-5.44,NO,8.912,NO,8.128,51.655,GAUCHE,-143.18,-84.238,-120.766,WT_Dimer_validated_mini02103.yob
2104,NO,3.608,YES,1.657,7.65,-5.44,NO,10.112,NO,8.774,43.902,UNDEFINED,-163.992,-82.969,-119.664,WT_Dimer_validated_mini02104.yob
2105,NO,3.339,YES,1.973,7.888,-5.44,NO,9.083,NO,8.033,51.772,GAUCHE,-164.644,-87.17,-137.977,WT_Dimer_validated_mini02105.yob
2106,NO,3.881,YES,1.889,7.967,-5.44,NO,9.135,NO,6.538,59.059,GAUCHE,-142.729,-67.278,-138.33,WT_Dimer_validated_mini02106.yob
2107,NO,3.299,YES,2.122,7.833,-5.44,NO,9.358,NO,8.136,69.324,GAUCHE,-166.487,-75.469,-138.565,WT_Dimer_validated_mini02107.yob
2108,NO,3.225,YES,1.842,7.691,-5.44,NO,8.738,NO,8.357,64.543,GAUCHE,-171.617,-84.995,-127.368,WT_Dimer_validated_mini02108.yob
2109,NO,3.73,YES,1.938,7.225,-5.44,NO,7.795,NO,5.94,41.401,UNDEFINED,-143.477,-77.974,-121.289,WT_Dimer_validated_mini02109.yob
2110,NO,3.57,YES,1.963,8.342,-5.44,NO,9.486,NO,6.999,47.978,UNDEFINED,-146.166,-80.248,-107.84,WT_Dimer_validated_mini02110.yob
2111,NO,3.743,YES,1.795,6.906,-5.44,NO,8.235,NO,5.673,34.616,UNDEFINED,-165.53,-79.499,-120.526,WT_Dimer_validated_mini02111.yob
2112,NO,3.2,YES,1.899,7.142,-5.44,NO,8.532,NO,6.387,64.39,GAUCHE,-138.869,-87.428,-138.148,WT_Dimer_validated_mini02112.yob
2113,NO,3.518,YES,1.77,5.808,-5.44,NO,7.438,NO,5.458,51.04,GAUCHE,-144.33,-88.609,-117.928,WT_Dimer_validated_mini02113.yob
2114,NO,3.215,YES,1.966,5.923,-5.44,NO,7.594,NO,5.565,62.826,GAUCHE,-148.324,-76.153,-132.409,WT_Dimer_validated_mini02114.yob
2115,NO,3.783,YES,1.824,6.302,-5.44,NO,6.846,NO,5.39,60.358,GAUCHE,-160.71,-68.522,-123.718,WT_Dimer_validated_mini02115.yob
2116,NO,4.03,YES,1.799,4.969,-5.44,NO,6.345,NO,4.367,30.069,UNDEFINED,-135.686,-73.07,-125.687,WT_Dimer_validated_mini02116.yob
2117,NO,3.704,YES,2.068,5.048,-5.44,NO,7.216,NO,4.827,58.428,GAUCHE,-147.528,-75.153,-127.228,WT_Dimer_validated_mini02117.yob
2118,NO,3.388,YES,1.821,5.758,-5.44,NO,7.85,NO,4.623,26.276,UNDEFINED,-140.173,-76.285,-122.533,WT_Dimer_validated_mini02118.yob
2119,NO,3.153,YES,1.99,6.045,-5.44,NO,7.788,NO,5.077,38.859,UNDEFINED,-144.999,-80.31,-123.744,WT_Dimer_validated_mini02119.yob
2120,NO,4.065,YES,1.713,5.988,-5.44,NO,7.498,NO,5.476,47.584,UNDEFINED,-140.39,-65.937,-105.11,WT_Dimer_validated_mini02120.yob
2121,NO,4.098,YES,1.739,5.379,-5.44,NO,6.973,NO,4.738,46.525,UNDEFINED,-152.936,-70.972,-129.718,WT_Dimer_validated_mini02121.yob
2122,NO,3.868,YES,1.789,5.867,-5.44,NO,7.882,NO,5.385,35.042,UNDEFINED,-144.264,-76.451,-113.728,WT_Dimer_validated_mini02122.yob
2123,NO,3.878,YES,1.85,6.238,-5.44,NO,8.286,NO,5.807,46.672,UNDEFINED,-145.4,-69.938,-133.715,WT_Dimer_validated_mini02123.yob
2124,NO,3.504,YES,2.313,5.785,-5.44,NO,7.675,NO,4.501,28.717,UNDEFINED,-156.563,-88.811,-126.364,WT_Dimer_validated_mini02124.yob
2125,NO,3.418,YES,1.945,6.4,-5.44,NO,8.445,NO,5.785,23.413,UNDEFINED,-154.294,-76.025,-116.887,WT_Dimer_validated_mini02125.yob
2126,NO,3.783,YES,1.707,6.359,-5.44,NO,8.407,NO,5.852,30.047,UNDEFINED,-147.083,-70.382,-128.143,WT_Dimer_validated_mini02126.yob
2127,NO,3.512,YES,1.692,5.697,-5.44,NO,7.552,NO,4.672,45.44,UNDEFINED,-148.271,-79.975,-122.705,WT_Dimer_validated_mini02127.yob
2128,NO,3.69,YES,2.106,6.08,-5.44,NO,7.889,NO,5.56,21.924,UNDEFINED,-142.688,-83.057,-141.179,WT_Dimer_validated_mini02128.yob
2129,NO,3.468,YES,1.844,5.825,-5.44,NO,7.982,NO,5.23,39.577,UNDEFINED,-154.031,-69.752,-133.699,WT_Dimer_validated_mini02129.yob
2130,NO,3.657,YES,1.853,5.914,-5.44,NO,8.101,NO,5.946,25.859,UNDEFINED,-154.106,-81.116,-117.944,WT_Dimer_validated_mini02130.yob
2131,NO,3.815,YES,1.868,4.635,-5.44,NO,5.801,NO,4.702,43.562,UNDEFINED,-150.325,-85.288,-101.45,WT_Dimer_validated_mini02131.yob
2132,NO,4.131,YES,1.739,5.629,-5.44,NO,7.477,NO,5.425,32.214,UNDEFINED,-137.977,-94.609,-119.641,WT_Dimer_validated_mini02132.yob
2133,NO,4.045,YES,1.801,5.633,-5.44,NO,7.28,NO,5.605,52.619,GAUCHE,-143.251,-77.495,-122.247,WT_Dimer_validated_mini02133.yob
2134,NO,3.98,YES,1.791,5.775,-5.44,NO,7.695,NO,5.729,68.682,GAUCHE,-146.194,-66.985,-135.574,WT_Dimer_validated_mini02134.yob
2135,NO,4.018,YES,1.714,5.73,-5.44,NO,7.676,NO,5.952,75.086,GAUCHE,-146.337,-75.897,-132.374,WT_Dimer_validated_mini02135.yob
2136,NO,4.161,YES,1.858,6.269,-5.44,NO,8.202,NO,5.721,33.243,UNDEFINED,-152.642,-78.952,-128.96,WT_Dimer_validated_mini02136.yob
2137,NO,4.287,YES,1.943,5.61,-5.44,NO,7.527,NO,5.384,48.212,UNDEFINED,-143.738,-80.237,-115.948,WT_Dimer_validated_mini02137.yob
